index1,index2,mag,dist
TYC 6926-1370-1,-26°15302,7.6,8.90
TYC 6926-1397-1,-26°15282,5.8,15.47
TYC 6929-139-1,-27°15014,6.5,35.77
TYC 6930-987-1,-27°15082,4.1,6.35
TYC 6930-997-1,-28°16975,6.4,14.60
TYC 6931-553-1,-28°17077,6.3,10.41
TYC 6934-264-1,-29°17352,8.5,7.39
TYC 6936-452-1,-30°18415,6.7,8.24
TYC 6938-1317-1,-23°16877,5.6,23.79
TYC 6940-437-1,-23°17068,7.6,7.11
TYC 6940-1032-1,-23°17057,5.2,6.59
TYC 6941-889-1,-25°15304,7.3,12.55
TYC 6944-331-1,-26°15756,7.3,37.57
TYC 6945-328-1,-28°17178,5.4,21.52
TYC 6950-1059-1,-29°17721,6.5,29.39
TYC 6955-577-1,-23°17351,7.6,10.29
TYC 6955-1579-1,-23°17344,6.2,14.22
TYC 6957-123-1,-27°15743,6.9,21.84
TYC 6958-1347-1,-27°15811,6.9,7.05
TYC 6958-1670-1,-25°15815,5.6,14.99
TYC 6958-1671-1,-26°16057,6.1,9.92
TYC 6960-22-1,-30°18985,6.5,14.06
TYC 6961-630-1,-28°17694,6.8,27.98
TYC 6963-98-1,-23°17528,7.9,14.51
TYC 6963-1637-1,-24°17232,6.0,41.52
TYC 6965-1154-1,-27°15896,7.1,33.77
TYC 6965-1443-1,-27°15932,6.0,5.83
TYC 6967-173-1,-27°16044,7.8,23.13
TYC 6967-181-1,-28°17892,7.7,19.44
TYC 6967-1377-1,-26°16324,6.3,23.67
TYC 6968-539-1,-29°18355,7.2,5.14
TYC 6968-1362-1,-28°17758,7.3,4.14
TYC 6969-473-1,-28°17873,6.3,9.55
TYC 6969-1175-1,-30°19255,7.8,18.87
TYC 6970-820-1,-30°19267,6.2,14.21
TYC 6972-671-1,-24°17496,11.9,43.89
TYC 6974-1440-1,-25°16220,5.7,3.95
TYC 6974-1441-1,-26°16419,6.3,37.24
TYC 6976-1261-1,-28°18199,6.6,28.29
TYC 6977-653-1,-28°18060,8.2,8.54
TYC 6977-1089-1,-29°18537,5.6,10.02
TYC 6978-14-1,-29°18601,7.8,23.65
TYC 6978-50-1,-29°18588,5.6,24.87
TYC 6978-289-1,-28°18099,5.9,45.23
TYC 6978-791-1,-30°19459,8.7,7.64
TYC 6979-107-1,-30°19491,6.5,1.68
TYC 6979-424-1,-29°18654,6.5,13.70
TYC 6979-1011-1,-29°18650,7.8,9.14
TYC 6981-1142-1,-24°17795,12.2,36.97
TYC 6982-802-1,-25°16678,6.8,8.60
TYC 6983-1312-1,-26°16683,6.6,8.50
TYC 6987-233-1,-29°18811,7.2,11.28
TYC 6987-250-1,-30°19659,7.8,12.82
TYC 6987-1057-1,-29°18790,7.4,7.32
TYC 6988-128-1,-30°19766,10.5,27.42
TYC 6988-871-1,-30°19702,12.2,52.06
TYC 6988-1202-1,-30°19702,7.9,26.99
TYC 6998-1060-1,-31°282,7.8,10.34
TYC 6998-1282-1,-31°325,7.2,4.25
TYC 6998-1421-1,-30°228,6.8,8.26
TYC 7002-1248-1,-30°478,6.8,4.57
TYC 7002-1637-1,-31°562,5.8,16.59
TYC 7006-179-1,-31°800,7.3,15.53
TYC 7006-1278-1,-30°716,8.0,21.54
TYC 7020-39-1,-31°1282,7.0,15.11
TYC 7028-933-1,-31°1479,7.3,19.83
TYC 7039-1416-1,-30°1968,5.7,2.62
TYC 7046-672-1,-31°2043,7.9,3.98
TYC 7048-763-1,-30°2338,7.4,24.43
TYC 7056-348-1,-30°2513,7.6,9.05
TYC 7071-2047-1,-31°2902,11.3,44.51
TYC 7074-129-1,-31°3437,7.8,4.76
TYC 7074-554-1,-29°3241,6.9,26.03
TYC 7089-937-1,-29°3749,7.1,9.24
TYC 7090-41-1,-31°4074,7.1,15.62
TYC 7104-649-1,-30°4579,7.9,15.11
TYC 7104-3560-1,-31°4483,11.1,13.33
TYC 7105-2696-1,-31°4801,7.8,8.29
TYC 7105-3516-1,-30°4620,4.6,20.50
TYC 7106-2527-1,-29°4737,7.1,2.57
TYC 7106-3406-1,-31°5040,11.8,9.84
TYC 7106-3582-1,-31°4910,6.6,19.15
TYC 7107-31-1,-31°4270,6.9,3.68
TYC 7107-661-1,-31°4174,7.2,4.31
TYC 7119-1912-1,-30°5275,6.4,6.25
TYC 7120-651-1,-30°5453,7.6,17.14
TYC 7122-1231-1,-30°5946,6.4,11.92
TYC 7122-1231-2,-30°5946,8.2,13.25
TYC 7122-1471-1,-30°6167,6.9,23.20
TYC 7124-3695-1,-31°5426,8.4,35.87
TYC 7139-552-1,-31°6165,5.6,17.81
TYC 7141-425-1,-31°6508,6.8,20.87
TYC 7142-156-1,-31°6677,7.3,11.80
TYC 7167-55-1,-29°7711,9.2,38.28
TYC 7167-1366-1,-30°7775,7.3,21.58
TYC 7169-410-1,-30°8004,11.0,6.71
TYC 7171-2209-1,-31°7458,5.6,15.82
TYC 7184-2065-1,-30°8465,4.3,17.98
TYC 7186-100-1,-30°8723,7.0,22.24
TYC 7186-901-1,-30°8662,7.3,18.87
TYC 7200-961-1,-30°8936,7.9,40.62
TYC 7202-516-1,-30°9107,8.0,2.08
TYC 7202-599-1,-31°8908,7.4,7.44
TYC 7204-1673-1,-31°8726,6.5,37.98
TYC 7205-168-1,-31°8847,6.4,23.63
TYC 7215-490-1,-30°9303,5.1,4.03
TYC 7216-1261-1,-31°9083,3.5,34.19
TYC 7217-698-1,-29°9337,6.5,5.12
TYC 7218-343-1,-29°9468,6.9,29.12
TYC 7218-1133-1,-30°9530,7.3,36.44
TYC 7219-22-1,-31°8979,8.1,6.91
TYC 7220-132-1,-31°9181,5.2,29.30
TYC 7233-444-1,-29°9709,6.4,12.77
TYC 7252-209-1,-31°9900,7.4,36.28
TYC 7253-389-1,-31°10027,7.9,4.94
TYC 7253-938-1,-31°9978,8.0,3.80
TYC 7254-755-1,-31°10121,7.5,8.69
TYC 7263-1912-1,-30°10403,8.2,17.07
TYC 7263-1928-1,-30°10403,10.6,51.30
TYC 7263-2070-1,-30°10457,5.1,26.94
TYC 7264-1367-1,-30°10601,8.0,7.31
TYC 7265-1644-1,-30°10645,7.5,24.97
TYC 7268-1168-1,-31°10290,8.3,5.13
TYC 7269-338-1,-31°10440,7.7,22.33
TYC 7269-465-1,-31°10485,7.5,6.23
TYC 7279-349-1,-29°10630,8.3,26.68
TYC 7279-621-1,-30°10904,8.2,16.01
TYC 7279-1268-1,-30°10912,7.6,42.98
TYC 7279-1299-1,-30°11015,6.5,33.26
TYC 7280-700-1,-29°10777,8.4,26.51
TYC 7280-998-1,-31°10859,6.5,7.73
TYC 7280-998-2,-31°10859,7.7,10.36
TYC 7282-413-1,-30°11357,9.1,20.77
TYC 7283-1194-1,-31°10757,7.1,6.64
TYC 7283-1664-1,-31°10742,7.0,18.24
TYC 7285-1240-1,-31°11016,8.3,29.83
TYC 7285-1705-1,-31°10964,6.6,4.20
TYC 7285-1772-1,-31°10929,8.5,38.33
TYC 7295-596-1,-29°11116,8.5,22.77
TYC 7296-878-1,-29°11193,7.8,15.06
TYC 7296-1701-1,-29°11226,7.8,46.24
TYC 7297-103-1,-31°11452,9.3,8.53
TYC 7297-571-1,-31°11446,8.1,23.03
TYC 7299-267-1,-31°11263,7.5,30.35
TYC 7300-245-1,-31°11296,7.6,24.12
TYC 7301-103-1,-31°11497,6.9,21.98
TYC 7301-712-1,-31°11467,7.7,12.74
TYC 7311-704-1,-29°11500,7.6,9.72
TYC 7312-1421-1,-29°11630,4.4,10.44
TYC 7312-1422-1,-31°11813,4.9,22.65
TYC 7313-1518-1,-30°12117,6.2,25.38
TYC 7315-793-1,-31°11717,8.1,17.27
TYC 7317-457-1,-31°11896,7.1,12.31
TYC 7317-1076-1,-31°11937,7.4,27.43
TYC 7327-627-1,-29°11877,7.7,23.59
TYC 7327-794-1,-30°12431,6.4,7.93
TYC 7328-1031-1,-29°11930,6.9,22.13
TYC 7328-1431-1,-30°12565,8.1,11.71
TYC 7329-128-1,-30°12663,6.2,8.64
TYC 7329-680-1,-30°12706,7.9,5.52
TYC 7329-2452-1,-30°12723,6.6,11.59
TYC 7330-461-1,-29°12208,8.3,16.32
TYC 7330-1241-1,-30°12848,8.0,8.72
TYC 7330-2620-1,-30°12848,10.7,46.68
TYC 7332-318-1,-31°12282,8.2,13.96
TYC 7333-2035-1,-31°12470,6.3,16.12
TYC 7334-600-1,-31°12505,6.0,12.05
TYC 7343-2747-1,-30°13041,5.5,13.03
TYC 7343-2763-1,-30°13041,6.8,23.71
TYC 7344-46-1,-29°12503,8.0,18.64
TYC 7345-130-1,-31°12976,11.3,49.21
TYC 7345-1265-1,-31°12976,7.7,9.13
TYC 7346-97-1,-30°13434,7.0,16.02
TYC 7359-376-1,-30°13598,7.5,8.90
TYC 7359-706-1,-30°13588,8.1,7.76
TYC 7359-722-1,-30°13626,7.5,31.59
TYC 7359-1011-1,-31°13373,7.4,31.97
TYC 7359-1075-1,-30°13598,10.6,46.68
TYC 7359-1209-1,-30°13576,8.1,9.20
TYC 7359-1321-1,-31°13349,8.3,35.94
TYC 7361-112-1,-30°13818,7.1,18.84
TYC 7361-139-1,-30°13904,8.7,13.74
TYC 7362-589-1,-31°13896,7.6,14.21
TYC 7362-894-1,-30°13953,8.2,12.61
TYC 7375-91-1,-30°14334,9.0,4.36
TYC 7375-91-2,-30°14334,9.2,5.34
TYC 7376-178-1,-30°14458,9.0,33.53
TYC 7377-32-1,-30°14774,7.8,5.47
TYC 7377-145-1,-30°14606,8.8,15.78
TYC 7377-905-1,-30°14762,8.7,8.39
TYC 7378-1438-1,-30°14925,8.4,14.27
TYC 7378-2323-1,-30°14959,7.3,16.36
TYC 7378-3132-1,-30°15035,5.2,6.95
TYC 7382-71-1,-31°14733,6.8,34.83
TYC 7382-438-1,-31°14803,8.1,19.22
TYC 7382-474-1,-31°14800,8.2,5.84
TYC 7391-662-1,-31°15103,7.7,38.42
TYC 7391-1940-1,-31°15090,7.8,10.40
TYC 7391-2710-1,-30°15215,3.0,13.49
TYC 7392-3056-1,-30°15316,5.6,12.22
TYC 7393-1279-1,-30°15671,8.4,9.47
TYC 7393-1807-1,-30°15661,5.6,14.58
TYC 7394-417-1,-31°15538,7.3,26.04
TYC 7423-2122-1,-30°16902,8.0,6.57
TYC 7424-98-1,-30°16983,8.2,38.51
TYC 7424-2628-1,-31°16655,7.7,2.24
TYC 7425-2424-1,-30°17138,6.8,33.31
TYC 7425-2425-1,-31°16797,6.7,8.09
TYC 7440-28-1,-30°17613,7.6,17.72
TYC 7440-1958-1,-30°17525,6.3,27.37
TYC 7442-340-1,-30°17773,6.3,16.70
TYC 7472-591-1,-31°18149,7.4,26.92
TYC 7472-722-1,-31°18175,6.8,8.54
TYC 7473-636-1,-31°18263,7.9,1.24
TYC 7473-930-1,-30°18537,11.4,15.08
TYC 7473-1080-1,-30°18522,7.3,22.13
TYC 7473-1086-1,-30°18537,9.0,33.82
TYC 7474-1175-1,-31°18276,7.8,17.55
TYC 7487-1983-1,-30°18752,7.6,8.16
TYC 7488-566-1,-31°18541,6.4,27.79
TYC 7489-568-1,-31°18648,8.2,1.99
TYC 7506-763-1,-30°19448,8.5,15.57
TYC 7506-1062-1,-31°19104,8.1,9.83
TYC 7514-264-1,-30°19543,7.8,5.51
