name,x,y,z,mag
T 9904,0.75274768,-0.65468210,0.06900926,7.5
T 9905,0.74425454,-0.64561398,-0.17107825,6.0
T 9906,0.75365826,-0.65340815,-0.07111268,8.0
T 9907,0.68156807,-0.58899961,-0.43421703,7.0
T 9908,0.43290035,-0.37192399,-0.82113935,5.0
T 9909,0.71324079,-0.61836836,0.33001234,4.0
T 9910,0.69410690,-0.60153377,0.39543993,8.5
T 9911,0.35310136,-0.30808738,0.88340342,3.0
T 9912,0.68029770,-0.58627936,-0.43985402,7.5
T 9913,0.69582918,-0.59966903,-0.39524525,6.5
T 9914,0.75213451,-0.64987467,0.10934617,5.5
T 9915,0.70561540,-0.60762192,-0.36455795,6.0
T 9916,0.68714138,-0.59145831,-0.42191682,7.0
T 9917,0.69352803,-0.59652752,-0.40394775,8.5
T 9918,0.73789623,-0.63379525,-0.23197570,6.0
T 9919,0.52316876,-0.44538852,-0.72658346,7.5
T 9920,0.74264407,-0.63481800,-0.21327421,9.0
T 9921,0.32773774,-0.28296313,0.90139883,5.0
T 9922,0.59743545,-0.50774002,-0.62070199,6.5
T 9923,0.68615675,-0.58317882,-0.43484638,8.0
T 9924,0.75959566,-0.64676881,-0.06858967,6.5
T 9925,0.74959761,-0.63739301,-0.17841964,6.0
T 9926,0.57895186,-0.49473674,0.64811287,7.5
T 9927,0.55741259,-0.47184595,-0.68311976,5.5
T 9928,0.69696459,-0.59345640,0.40255417,6.0
T 9929,0.76147245,-0.64669807,-0.04406034,7.5
T 9930,0.69139842,-0.58572805,-0.42295494,8.0
T 9931,0.46179908,-0.38929325,-0.79698957,7.5
T 9932,0.76063255,-0.64525078,-0.07134114,6.0
T 9933,0.71065658,-0.60016213,-0.36711393,7.5
T 9934,0.70418206,-0.59334690,-0.38995780,4.0
T 9935,0.68813348,-0.58246560,0.43267324,6.0
T 9936,0.41712398,-0.35473211,0.83676324,9.0
T 9937,0.44788827,-0.37521466,-0.81154794,6.5
T 9938,0.17705462,-0.15252144,0.97231110,7.0
T 9939,0.74651027,-0.62845302,-0.21856170,7.5
T 9940,0.67521604,-0.56552011,-0.47357187,8.0
T 9941,0.71200768,-0.59658026,-0.37032022,6.0
T 9942,0.33662094,-0.28495830,0.89748822,7.0
T 9943,0.71750923,-0.59971750,-0.35428721,7.5
T 9944,0.74437443,-0.62154604,-0.24410496,8.0
T 9945,0.75110690,-0.62541416,-0.21141322,7.0
T 9946,0.38612193,-0.31879102,-0.86561085,8.0
T 9947,0.71178232,-0.59153673,-0.37874823,8.5
T 9948,0.33927491,-0.28520866,0.89640870,7.0
T 9949,0.41524199,-0.34253448,-0.84275988,7.0
T 9950,0.74570872,-0.61921642,-0.24594620,8.5
T 9951,0.62026002,-0.51735440,0.58959472,6.5
T 9952,0.41305942,-0.34581778,0.84249153,7.0
T 9953,0.75153447,-0.62335306,-0.21593263,7.0
T 9954,0.75120496,-0.62280424,-0.21864579,9.5
T 9955,0.65496624,-0.54186712,-0.52668705,7.0
T 9956,0.53186904,-0.44344860,0.72143514,7.0
T 9957,0.75299518,-0.62369656,-0.20976379,7.5
T 9958,0.71260675,-0.58956953,-0.38026227,5.5
T 9959,0.76898071,-0.63716933,-0.05180656,8.0
T 9960,0.39319139,-0.32750087,0.85915291,8.0
T 9961,0.76998218,-0.63569109,-0.05499347,7.5
T 9962,0.76984803,-0.63542081,-0.05978637,7.0
T 9963,0.68752840,-0.56593880,0.45499227,6.0
T 9964,0.75486369,-0.61840025,-0.21854507,8.5
T 9965,0.38514162,-0.31291955,-0.86818621,8.0
T 9966,0.74902795,-0.61292795,-0.25154814,8.5
T 9967,0.62026137,-0.51012547,0.59585890,6.0
T 9968,0.72904611,-0.59577686,-0.33695950,7.0
T 9969,0.70248754,-0.57294179,-0.42219540,8.0
T 9970,0.69809202,-0.56927686,-0.43427110,7.0
T 9971,0.68892462,-0.56461247,0.45452792,8.0
T 9972,0.65852533,-0.53903858,0.52514931,6.5
T 9973,0.47234096,-0.38719332,0.79181775,6.5
T 9974,0.53902661,-0.44070540,0.71779458,7.5
T 9975,0.58034185,-0.46921968,-0.66560967,5.0
T 9976,0.75077695,-0.60890166,-0.25607173,7.0
T 9977,0.53838632,-0.43862236,0.71954889,7.0
T 9978,0.73232078,-0.59086536,-0.33850318,7.5
T 9979,0.64205551,-0.51676557,-0.56631976,7.0
T 9980,0.71560456,-0.57800322,0.39220199,5.5
T 9982,0.39781316,-0.32222536,0.85902009,6.5
T 9981,0.77538189,-0.62242835,-0.10661084,3.0
T 9983,0.77664422,-0.62380519,0.08769748,8.5
T 9984,0.70687374,-0.56554107,-0.42484446,6.0
T 9985,0.26636595,-0.21625369,0.93929948,7.5
T 9986,0.54155020,-0.43528051,0.71920391,5.0
T 9987,0.44865469,-0.36026823,0.81787271,8.0
T 9988,0.77675932,-0.61837148,-0.11942222,8.0
T 9989,0.68856627,-0.54688493,-0.47622826,8.5
T 9990,0.72989088,-0.57979086,-0.36207992,8.0
T 9991,0.71924952,-0.57122228,0.39545573,7.0
T 9992,0.31604830,-0.25315647,0.91434418,8.0
T 9993,0.69007754,-0.54481973,-0.47640786,8.5
T 9994,0.75139400,-0.59359701,-0.28818334,6.5
T 9995,0.31430985,-0.25146288,0.91541015,6.0
T 9996,0.76134392,-0.60150429,-0.24196697,8.5
T 9998,0.72313188,-0.57129008,0.38821119,7.5
T 9997,0.77976023,-0.61435911,-0.12056896,8.5
T 9999,0.78160266,-0.61504602,-0.10399843,8.5
T 10000,0.76306674,-0.59907657,-0.24256218,6.5
T 10001,0.49185772,-0.38395375,-0.78144450,8.0
T 10002,0.48584182,-0.37910108,-0.78755323,7.5
T 10003,0.78670172,-0.61730653,-0.00574849,8.5
T 10004,0.73526207,-0.57530307,-0.35835187,8.0
T 10005,0.73700897,-0.57668271,-0.35249799,7.0
T 10006,0.73634517,-0.57588319,-0.35518211,7.0
T 10007,0.72011049,-0.56203722,-0.40688456,7.0
T 10008,0.77698880,-0.60682852,-0.16747404,8.0
T 10009,0.74224625,-0.57821391,-0.33873172,8.0
T 10010,0.58751427,-0.45990247,0.66582032,7.0
T 10011,0.40661561,-0.31936772,0.85596028,7.5
T 10012,0.26846769,-0.21157462,0.93976661,3.0
T 10013,0.70604110,-0.54702200,-0.44974759,5.5
T 10014,0.78759780,-0.61108507,-0.07915012,6.5
T 10015,0.65920037,-0.50903649,-0.55347694,7.0
T 10016,0.62225355,-0.48394236,0.61530506,7.5
T 10017,0.79073873,-0.61210932,0.00737789,7.5
T 10018,0.73171576,-0.56728294,0.37786519,7.0
T 10019,0.74887940,-0.57768878,-0.32473883,7.5
T 10020,0.40672066,-0.31552560,0.85733418,8.5
T 10021,0.55923561,-0.43191638,0.70760425,5.0
T 10022,0.74559451,-0.57168844,-0.34243416,5.0
T 10023,0.72486022,-0.55722232,0.40506906,7.0
T 10024,0.62468970,-0.48080962,0.61529252,5.0
T 10025,0.75110748,-0.57435779,-0.32550068,7.0
T 10026,0.42190866,-0.32058254,-0.84806834,6.5
T 10027,0.74809066,-0.57071974,-0.33858433,7.5
T 10028,0.48891481,-0.37111891,-0.78945111,7.5
T 10029,0.68471800,-0.52374666,0.50680440,8.0
T 10030,0.79176361,-0.60390707,0.09168770,8.0
T 10031,0.71536112,-0.54406866,-0.43846067,8.0
T 10032,0.48061751,-0.36399905,-0.79781671,7.0
T 10033,0.76175985,-0.57970507,-0.28924723,7.5
T 10034,0.50111585,-0.37952237,-0.77771825,8.0
T 10035,0.44269938,-0.33442490,-0.83197190,6.5
T 10036,0.70040294,-0.53143510,-0.47645825,8.5
T 10037,0.78768266,-0.59845586,-0.14630996,5.0
T 10038,0.79260563,-0.60271630,0.09224633,8.0
T 10039,0.69237122,-0.52747996,0.49232812,7.0
T 10040,0.76812412,-0.58208242,-0.26676841,7.0
T 10041,0.79450410,-0.60298882,0.07188688,7.0
T 10042,0.76111037,-0.57537106,-0.29943138,7.5
T 10043,0.79283267,-0.60019944,0.10572128,8.0
T 10044,0.79287031,-0.60018380,0.10552765,6.0
T 10045,0.38248595,-0.29182979,0.87666406,8.0
T 10046,0.75598279,-0.57016506,0.32156156,5.5
T 10047,0.77388088,-0.58085350,-0.25242343,8.5
T 10048,0.79603684,-0.59840180,0.09077796,5.0
T 10049,0.61299026,-0.46217212,0.64081189,6.0
T 10050,0.42291784,-0.31484609,-0.84971315,8.5
T 10051,0.33451600,-0.25351183,0.90765125,7.5
T 10052,0.76570996,-0.57095934,-0.29613122,4.0
T 10053,0.80140135,-0.59803037,-0.01074974,6.5
T 10054,0.62430199,-0.46731371,0.62599115,7.5
T 10055,0.80147099,-0.59731145,0.02938167,5.5
T 10056,0.50956169,-0.37707374,-0.77340952,7.5
T 10057,0.80201825,-0.59666655,0.02749110,8.0
T 10058,0.75699383,-0.56210924,-0.33315695,7.5
T 10059,0.33763793,-0.25342791,0.90651802,7.5
T 10060,0.42787062,-0.31423295,-0.84745760,6.5
T 10061,0.74372395,-0.54817003,-0.38260203,7.5
T 10062,0.42876993,-0.31410402,-0.84705077,7.0
T 10063,0.74530265,-0.54900570,-0.37830769,8.0
T 10064,0.42930519,-0.31441942,-0.84666256,7.0
T 10065,0.46211869,-0.33809314,-0.81984105,7.5
T 10066,0.77653190,-0.57131071,-0.26571088,8.0
T 10067,0.45577267,-0.33326539,-0.82535171,8.5
T 10068,0.57960113,-0.42479273,-0.69542337,6.5
T 10069,0.75544719,-0.55507137,-0.34813117,7.0
T 10070,0.77979438,-0.57303993,-0.25208323,6.0
T 10071,0.73745482,-0.54126908,-0.40396555,5.0
T 10072,0.80571208,-0.59216667,0.01291039,8.0
T 10073,0.45124006,-0.32922120,-0.82945513,7.5
T 10074,0.38045388,-0.28191581,0.88078279,7.0
T 10075,0.76212583,-0.55538752,-0.33272950,5.0
T 10076,0.80781210,-0.58942741,-0.00386570,8.5
T 10077,0.38403931,-0.28271697,0.87896810,5.0
T 10078,0.79855400,-0.58108500,-0.15700871,9.0
T 10079,0.59312582,-0.43380232,0.67824576,6.5
T 10080,0.80843028,-0.58845883,0.01251739,6.0
T 10081,0.44023668,-0.32255138,0.83794527,6.0
T 10082,0.75985860,-0.55090236,-0.34513983,6.0
T 10083,0.80581325,-0.58542789,0.08910218,5.5
T 10084,0.78218772,-0.56696929,-0.25831804,6.0
T 10085,0.79721506,-0.57684743,0.17803146,6.5
T 10086,0.61863553,-0.44721858,0.64597649,6.5
T 10087,0.78320339,-0.56282512,-0.26423539,6.0
T 10088,0.66475560,-0.47966372,0.57273266,6.5
T 10089,0.67708039,-0.48518821,-0.55331235,4.5
T 10090,0.44112244,-0.31907381,0.83881041,7.5
T 10091,0.54517931,-0.38846543,-0.74288231,7.0
T 10092,0.79960415,-0.57204409,0.18275327,8.0
T 10093,0.61775008,-0.44326687,0.64953777,5.5
T 10094,0.81027956,-0.57871012,-0.09242094,7.5
T 10095,0.61834673,-0.44301042,0.64914489,8.0
T 10096,0.80352192,-0.57290635,0.16165039,2.5
T 10097,0.80332354,-0.57166426,-0.16694689,7.5
T 10098,0.80343703,-0.57127847,-0.16771955,6.0
T 10099,0.51597218,-0.36921864,0.77294910,4.5
T 10100,0.75405265,-0.53673823,0.37857190,7.0
T 10101,0.61844187,-0.44078561,0.65056721,6.5
T 10102,0.78089691,-0.55396094,0.28866468,4.5
T 10103,0.71880939,-0.51017596,0.47226428,5.0
T 10104,0.71914238,-0.50928591,0.47271779,8.0
T 10105,0.73965911,-0.52282314,0.42374564,4.0
T 10106,0.44210195,-0.31392898,0.84023477,7.5
T 10107,0.44812542,-0.31332822,-0.83726282,6.5
T 10108,0.80609579,-0.56651039,-0.17110100,6.5
T 10109,0.54972161,-0.38448130,-0.74160656,6.0
T 10110,0.75637774,-0.53258797,0.37979306,7.5
T 10111,0.75625613,-0.53250186,0.38015582,8.0
T 10112,0.80094437,-0.56184968,-0.20691315,5.5
T 10113,0.81604306,-0.57214887,-0.08197190,8.0
T 10114,0.80033233,-0.56064539,-0.21247330,6.5
T 10115,0.54510419,-0.38007950,-0.74726233,8.0
T 10116,0.78495278,-0.54896874,-0.28719760,3.5
T 10117,0.69947878,-0.48795677,-0.52213756,5.0
T 10118,0.54019131,-0.37930404,0.75121355,7.0
T 10119,0.43114273,-0.30278964,0.84996140,5.5
T 10120,0.74299916,-0.51887800,0.42275036,7.0
T 10121,0.75824362,-0.52932156,0.38063801,6.0
T 10122,0.75890123,-0.52840743,0.38059758,7.5
T 10123,0.78723370,-0.54600198,-0.28660938,8.0
T 10124,0.82082682,-0.56999045,0.03679970,5.5
T 10125,0.74408197,-0.51763123,0.42237416,7.0
T 10126,0.55956111,-0.38563119,-0.73360749,7.5
T 10127,0.54804462,-0.37693548,-0.74670392,7.0
T 10128,0.27032119,-0.18917129,0.94400248,4.5
T 10129,0.43929620,-0.30552239,0.84479283,7.5
T 10130,0.30092154,-0.20975716,0.93029466,8.0
T 10131,0.75648758,-0.51963105,-0.39712732,9.0
T 10132,0.82404660,-0.56648398,-0.00656511,8.5
T 10133,0.81040175,-0.55626296,0.18390360,7.0
T 10134,0.82083099,-0.56158292,-0.10421670,7.0
T 10135,0.47179762,-0.32026396,-0.82148524,7.5
T 10136,0.40506907,-0.27881522,0.87073597,4.5
T 10137,0.54387016,-0.37317942,0.75162648,5.0
T 10138,0.80423623,-0.54794626,-0.23012818,7.0
T 10139,0.25775490,-0.17792052,0.94968769,5.0
T 10140,0.78944850,-0.53579681,-0.29948765,6.5
T 10141,0.66847276,-0.45567323,0.58779765,6.5
T 10142,0.69927288,-0.47623650,0.53311934,7.5
T 10143,0.79271458,-0.53696419,-0.28857071,7.5
T 10144,0.82531312,-0.55887484,0.08072901,6.5
T 10145,0.53146033,-0.35746515,-0.76796392,8.0
T 10146,0.75886892,-0.51051015,-0.40434806,8.0
T 10147,0.79450036,-0.53491466,0.28746388,6.0
T 10148,0.78463332,-0.52550733,-0.32892642,6.5
T 10149,0.72156189,-0.48526400,0.49382920,5.0
T 10150,0.41278209,-0.27911678,0.86700910,6.0
T 10151,0.44876483,-0.30149513,0.84125550,8.5
T 10152,0.44747089,-0.30061063,0.84226068,8.0
T 10153,0.79421329,-0.52656807,-0.30323475,8.0
T 10154,0.60548065,-0.40364567,0.68590332,8.0
T 10155,0.81928695,-0.54362447,0.18232205,7.5
T 10156,0.78662274,-0.52213470,0.32954517,7.0
T 10157,0.65819935,-0.43422188,-0.61499998,4.0
T 10158,0.80909385,-0.53543890,0.24222373,8.5
T 10159,0.83178598,-0.54932536,-0.07983566,7.0
T 10160,0.80970827,-0.53357178,-0.24428196,5.0
T 10161,0.40779774,-0.27080601,0.87198917,7.5
T 10162,0.78240152,-0.51385462,-0.35185409,8.0
T 10163,0.43764040,-0.28570216,-0.85255214,7.0
T 10164,0.50370307,-0.32799642,-0.79918807,7.5
T 10165,0.73679023,-0.48341836,0.47270165,6.0
T 10166,0.83480678,-0.54398330,-0.08473369,6.5
T 10167,0.75665148,-0.49430481,0.42795011,5.5
T 10168,0.83298586,-0.54239370,0.10928687,7.0
T 10169,0.80724021,-0.52326385,-0.27305346,7.0
T 10170,0.40540957,-0.26502186,0.87487513,8.0
T 10171,0.68250152,-0.44308580,0.58126298,7.5
T 10172,0.66387977,-0.42760864,-0.61352628,6.0
T 10173,0.47586648,-0.30492691,-0.82496708,5.0
T 10174,0.42628610,-0.27247664,-0.86257559,6.5
T 10175,0.48789294,-0.31617697,0.81362928,7.5
T 10176,0.66136325,-0.42344657,-0.61910553,7.5
T 10177,0.66057572,-0.42290024,-0.62031855,6.5
T 10178,0.84131985,-0.53965397,0.03089485,7.5
T 10179,0.66098091,-0.42203714,-0.62047473,8.0
T 10180,0.42337981,-0.27335782,0.86372741,7.0
T 10181,0.50127905,-0.32258112,0.80290768,8.0
T 10182,0.47474798,-0.30566416,0.82533858,7.5
T 10183,0.79960314,-0.50996194,-0.31713348,7.0
T 10184,0.79397631,-0.50502243,-0.33845822,7.5
T 10185,0.68617295,-0.43707584,0.58149066,7.5
T 10186,0.79044061,-0.50087680,0.35259904,7.5
T 10187,0.81409053,-0.51369919,-0.27086852,7.0
T 10188,0.79127805,-0.50047082,0.35129476,7.5
T 10189,0.82845316,-0.52347698,0.19909097,5.0
T 10190,0.46814818,-0.29291206,-0.83369047,6.5
T 10191,0.50431960,-0.31961943,0.80218774,7.0
T 10192,0.65866483,-0.41263041,-0.62920330,6.0
T 10193,0.38143855,-0.24199260,0.89215706,7.5
T 10194,0.47227454,-0.29889659,0.82922710,7.0
T 10195,0.82468122,-0.51698032,-0.22941716,7.0
T 10196,0.78700234,-0.49292254,-0.37101844,6.5
T 10197,0.84262468,-0.52820679,-0.10479138,6.5
T 10198,0.74140018,-0.46052421,-0.48810164,7.0
T 10199,0.50416573,-0.31110772,-0.80562330,7.0
T 10200,0.46035958,-0.28347388,-0.84125598,5.5
T 10201,0.24591082,-0.15472010,0.95686444,6.5
T 10202,0.84444104,-0.52211778,-0.11963426,8.0
T 10203,0.80981302,-0.49887222,-0.30875455,8.0
T 10204,0.74466465,-0.45787771,-0.48561566,6.0
T 10205,0.85171986,-0.52396651,0.00569027,8.0
T 10206,0.76918367,-0.47069785,-0.43220368,8.0
T 10207,0.84752735,-0.51993714,0.10659625,6.0
T 10208,0.38578371,-0.23843023,0.89124742,6.0
T 10209,0.81139359,-0.49494299,-0.31092102,7.5
T 10210,0.47114966,-0.28539777,-0.83460536,7.0
T 10211,0.76599525,-0.46747817,0.44126572,8.0
T 10212,0.85420310,-0.51993948,0.00009450,6.0
T 10213,0.84718002,-0.51432593,0.13324734,6.0
T 10214,0.83457585,-0.50642850,0.21682555,5.5
T 10215,0.81139666,-0.49084973,-0.31733580,7.0
T 10216,0.85521708,-0.51739164,-0.03016018,8.0
T 10217,0.56607862,-0.34378688,0.74924334,7.5
T 10218,0.81634227,-0.49244078,-0.30180684,6.0
T 10219,0.76787544,-0.46371568,0.44196728,8.0
T 10221,0.73861217,-0.44357870,-0.50763175,7.0
T 10220,0.75930717,-0.45612239,-0.46411743,8.0
T 10222,0.46509434,-0.28170873,0.83924219,7.5
T 10223,0.84289860,-0.50705733,0.18004117,7.0
T 10224,0.84146297,-0.50572826,0.19020776,7.0
T 10225,0.85713014,-0.51441596,-0.02653549,8.0
T 10226,0.42665430,-0.25369702,-0.86810364,6.5
T 10227,0.85210711,-0.50845612,-0.12403972,5.5
T 10228,0.85807406,-0.51126664,-0.04811791,5.0
T 10229,0.74069411,-0.43983836,-0.50785278,6.5
T 10230,0.79508421,-0.47203657,-0.38081830,7.5
T 10231,0.83603855,-0.49554621,-0.23552812,8.5
T 10232,0.76381039,-0.45214506,-0.46060670,6.0
T 10233,0.84463679,-0.50158169,0.18709490,5.5
T 10234,0.43454630,-0.25524933,-0.86372293,9.0
T 10235,0.52616296,-0.31219340,0.79100431,6.5
T 10236,0.65962477,-0.38630966,-0.64471700,6.0
T 10237,0.43292724,-0.25244148,-0.86535964,7.5
T 10238,0.86213419,-0.50599448,-0.02634812,5.5
T 10239,0.46347897,-0.27336071,0.84288859,7.5
T 10240,0.46410582,-0.27370804,0.84243083,6.0
T 10241,0.75062880,-0.43751121,-0.49511649,8.0
T 10242,0.25750196,-0.15248423,0.95417048,5.5
T 10243,0.43443585,-0.25070346,-0.86510882,8.0
T 10244,0.86452245,-0.50233429,-0.01616155,3.0
T 10245,0.86204911,-0.50085874,0.07753610,5.0
T 10246,0.86098758,-0.49997678,0.09340021,8.0
T 10247,0.62417169,-0.36386188,0.69138574,7.0
T 10248,0.86030988,-0.49907621,-0.10387417,7.0
T 10249,0.83787150,-0.48528021,-0.24994892,4.5
T 10250,0.86114034,-0.49924058,0.09589665,7.0
T 10251,0.58486247,-0.33652841,-0.73802745,2.0
T 10252,0.79864212,-0.45975989,-0.38831895,7.5
T 10253,0.76194490,-0.44027845,0.47496827,6.0
T 10254,0.86383205,-0.49739283,0.07996603,7.5
T 10255,0.44313016,-0.25629354,0.85903974,6.5
T 10256,0.72331933,-0.41304428,-0.55335664,7.0
T 10257,0.71440312,-0.40784343,-0.56858765,6.0
T 10258,0.44281092,-0.25529585,0.85950132,7.5
T 10259,0.37951889,-0.21881894,0.89893475,5.0
T 10260,0.72275205,-0.41131089,-0.55538529,7.0
T 10261,0.61886152,-0.35447622,0.70096863,7.0
T 10262,0.78888920,-0.45008228,0.41842536,4.0
T 10263,0.62018305,-0.35457010,0.69975212,5.5
T 10264,0.77915913,-0.44216336,-0.44430014,7.0
T 10265,0.86323125,-0.48990634,-0.12175217,8.0
T 10266,0.82261578,-0.46771724,0.32333242,6.5
T 10267,0.48640102,-0.27399358,-0.82966352,8.0
T 10268,0.72150474,-0.41010673,0.55789190,8.0
T 10269,0.82255008,-0.46476610,-0.32772524,5.5
T 10270,0.40547182,-0.23123061,0.88437831,6.5
T 10271,0.79230629,-0.44888779,0.41321967,7.5
T 10272,0.41227402,-0.23493487,0.88024754,6.0
T 10273,0.81196787,-0.45952351,0.35992545,6.0
T 10274,0.87093542,-0.49137454,-0.00474926,8.0
T 10275,0.73002923,-0.40969512,-0.54699839,5.5
T 10276,0.76356281,-0.42815809,-0.48337613,6.5
T 10277,0.86188106,-0.48348390,-0.15298481,7.0
T 10278,0.87147756,-0.48903398,0.03704903,7.0
T 10279,0.45930993,-0.25735071,0.85017939,7.0
T 10280,0.85696504,-0.47571133,-0.19826664,6.0
T 10281,0.87160923,-0.48386647,-0.07855308,7.0
T 10282,0.85481712,-0.47411159,-0.21096420,6.0
T 10283,0.48264086,-0.26593547,-0.83446757,7.5
T 10284,0.81200481,-0.44965427,-0.37210110,7.0
T 10285,0.87022222,-0.48295723,0.09729131,4.0
T 10286,0.73658148,-0.40958366,0.53822760,5.0
T 10287,0.87153615,-0.48289278,-0.08508409,6.5
T 10288,0.77461172,-0.42773093,-0.46585721,7.0
T 10289,0.73788733,-0.40717622,0.53826556,4.0
T 10290,0.82114112,-0.45236346,0.34798644,6.0
T 10291,0.64498070,-0.35538470,0.67653648,8.0
T 10292,0.45502641,-0.25128013,0.85428875,7.0
T 10293,0.45511356,-0.25124719,0.85425201,7.5
T 10295,0.77725958,-0.42400948,-0.46484784,7.0
T 10294,0.84841379,-0.46323110,-0.25614643,8.0
T 10296,0.46120207,-0.25369524,0.85025372,6.5
T 10297,0.76013753,-0.41606563,0.49907948,7.0
T 10298,0.85983565,-0.46870495,-0.20248042,7.0
T 10299,0.84899973,-0.46246629,-0.25558635,7.0
T 10300,0.87284331,-0.47557952,0.10940146,7.0
T 10301,0.84679951,-0.46063190,0.26598655,6.0
T 10302,0.87237152,-0.47302188,-0.12336218,7.5
T 10303,0.87547562,-0.47422948,-0.09299918,7.0
T 10304,0.79255467,-0.42712982,-0.43522087,5.5
T 10305,0.65494413,-0.35202048,-0.66867762,7.0
T 10306,0.52644905,-0.28224137,-0.80199202,7.5
T 10307,0.85937238,-0.46294474,-0.21716647,7.0
T 10308,0.39202107,-0.21284764,0.89499462,7.0
T 10309,0.77539102,-0.41564826,-0.47540013,6.0
T 10310,0.47165861,-0.25471303,0.84419158,4.0
T 10311,0.47507167,-0.25648267,0.84173841,6.5
T 10312,0.81924637,-0.43837149,-0.36968340,6.0
T 10313,0.87816692,-0.47012169,-0.08836548,7.0
T 10314,0.73084645,-0.39159075,0.55903502,6.5
T 10315,0.79697785,-0.42637997,0.42781589,7.0
T 10316,0.65659913,-0.34884277,-0.66871990,5.0
T 10317,0.87196416,-0.46470882,0.15402668,7.5
T 10318,0.78987607,-0.41927033,-0.44755802,8.0
T 10319,0.45663304,-0.24466544,0.85535086,6.0
T 10320,0.77952908,-0.41482943,0.46930902,6.0
T 10321,0.84686057,-0.44883787,0.28525735,7.5
T 10322,0.50841722,-0.26729354,-0.81857565,7.0
T 10323,0.65497676,-0.34490989,-0.67234114,5.0
T 10324,0.87913984,-0.46414460,-0.10808761,7.0
T 10325,0.27646752,-0.14792817,0.94956989,6.0
T 10326,0.68606342,-0.36282669,0.63061381,5.0
T 10327,0.28008634,-0.14923367,0.94830425,6.5
T 10328,0.81029160,-0.42654476,0.40185457,7.5
T 10329,0.43157624,-0.22483275,-0.87360871,3.0
T 10330,0.40578228,-0.21464734,0.88840715,7.5
T 10331,0.84343562,-0.44146998,-0.30613821,8.5
T 10332,0.79296260,-0.41453972,-0.44650547,6.0
T 10333,0.48175576,-0.25340394,0.83886699,7.5
T 10334,0.86287544,-0.44867982,-0.23266370,6.0
T 10335,0.88660062,-0.46091355,-0.03870447,7.0
T 10336,0.87795346,-0.45589034,-0.14615648,4.5
T 10337,0.87498194,-0.45413340,-0.16783761,6.0
T 10338,0.88329721,-0.45696715,-0.10472376,6.5
T 10339,0.40889731,-0.21309372,0.88735227,6.5
T 10340,0.70805760,-0.36654721,0.60357068,5.0
T 10341,0.79038326,-0.40819276,0.45680737,7.0
T 10342,0.49104472,-0.25454602,0.83311549,4.5
T 10343,0.78079576,-0.40243481,0.47791653,7.5
T 10344,0.88665199,-0.45566796,0.07883496,7.5
T 10345,0.63423435,-0.32717959,0.70050004,8.0
T 10346,0.86692024,-0.44194315,0.23051151,7.5
T 10347,0.86538348,-0.43949905,-0.24073224,6.0
T 10348,0.79870966,-0.40691714,0.44326213,7.5
T 10349,0.49045110,-0.25008726,0.83481380,6.5
T 10350,0.27724889,-0.14223093,0.95021230,6.5
T 10351,0.88137391,-0.44497013,-0.15868716,8.0
T 10352,0.84223011,-0.42541820,0.33116129,7.0
T 10353,0.86906349,-0.43666133,0.23249846,7.0
T 10354,0.88449673,-0.44281271,-0.14690963,6.0
T 10355,0.71255412,-0.35738182,0.60377550,7.0
T 10356,0.49071913,-0.24357308,-0.83658047,7.5
T 10357,0.89163454,-0.44372459,0.08997965,5.0
T 10358,0.82974332,-0.41047450,-0.37820194,5.0
T 10359,0.61660155,-0.30378332,-0.72630450,6.5
T 10360,0.87167277,-0.43178055,0.23184507,7.0
T 10361,0.88848823,-0.43964747,0.13152480,6.5
T 10362,0.89014955,-0.43968304,-0.11963533,7.0
T 10363,0.41780432,-0.20801875,0.88440248,6.0
T 10364,0.61730371,-0.30296671,-0.72604910,6.0
T 10365,0.88836723,-0.43756466,0.13907131,7.0
T 10366,0.89669451,-0.44124860,-0.03519415,4.0
T 10367,0.89099881,-0.43824739,-0.11857638,8.0
T 10368,0.80432767,-0.39579172,0.44317707,7.0
T 10369,0.87932197,-0.43188503,0.20066937,4.5
T 10370,0.79501844,-0.38967727,0.46486267,5.5
T 10371,0.47137729,-0.22834185,-0.85185882,6.5
T 10372,0.49831514,-0.24434534,0.83185177,7.0
T 10373,0.62521117,-0.30540518,0.71821910,5.0
T 10374,0.81289257,-0.39408667,-0.42883723,6.0
T 10375,0.89227752,-0.43046474,-0.13616509,7.0
T 10376,0.89636724,-0.43119009,0.10296055,8.0
T 10377,0.88562410,-0.42470589,-0.18786925,7.5
T 10378,0.37316072,-0.17716447,-0.91069415,5.0
T 10379,0.89773462,-0.43010437,-0.09530359,6.0
T 10381,0.72890531,-0.35040479,0.58814414,7.5
T 10380,0.80030973,-0.38264681,-0.46161213,7.0
T 10382,0.87469842,-0.41837123,-0.24467977,6.0
T 10383,0.84631726,-0.40536798,0.34557762,7.0
T 10384,0.90240219,-0.42972084,-0.03178496,7.0
T 10385,0.21995540,-0.10629875,0.96970109,6.5
T 10386,0.47086079,-0.22177189,-0.85387783,8.0
T 10387,0.90418231,-0.42694966,0.01297487,5.0
T 10388,0.51387488,-0.24393267,0.82245332,7.5
T 10389,0.82466167,-0.38777247,-0.41178349,6.0
T 10390,0.58222193,-0.27280053,-0.76589653,7.5
T 10391,0.56132217,-0.26580388,0.78375106,4.0
T 10392,0.86454751,-0.40419256,-0.29864022,6.5
T 10393,0.86456581,-0.40413909,-0.29865961,6.5
