name,x,y,z,mag
160G Oph,-0.11686892,-0.99112534,0.06334211,6.9
161G Oph,-0.11522047,-0.99329071,-0.00989004,6.4
162G Oph,-0.11442813,-0.99276723,-0.03632394,6.5
163G Oph,-0.09461992,-0.87932842,-0.46672112,6.8
164G Oph,-0.10625304,-0.98811366,0.11109313,6.4
58 Oph,-0.09737637,-0.92453400,-0.36844908,5.4
166G Oph,-0.10438011,-0.99103056,-0.08344595,6.7
167G Oph,-0.09929338,-0.98752424,-0.12221580,6.6
beta Oph,-0.09856427,-0.99186556,0.08054686,2.8
61 Oph,-0.09444274,-0.99446822,0.04597322,6.4
170G Oph,-0.09437042,-0.99447508,0.04597322,6.4
171G Oph,-0.08685005,-0.99603753,0.01913928,7.0
gamma Oph,-0.07996131,-0.99563704,0.04809435,3.9
173G Oph,-0.07777584,-0.99470921,0.06711560,6.6
174G Oph,-0.07399087,-0.99664807,0.03489950,6.9
Y Oph,-0.06091808,-0.99244842,-0.10646654,6.7
176G Oph,-0.06306700,-0.99778954,-0.02094242,6.6
177G Oph,-0.06248801,-0.99785028,0.01975003,6.7
178G Oph,-0.06093895,-0.99397052,-0.09115401,7.0
179G Oph,-0.05994339,-0.99792917,0.02332712,6.3
180G Oph,-0.05571908,-0.99272282,0.10675577,6.2
181G Oph,-0.05413058,-0.99814827,-0.02774717,6.9
182G Oph,-0.04390680,-0.99896270,0.01207157,6.1
183G Oph,-0.04271256,-0.99657143,-0.07085911,5.8
184G Oph,-0.04071305,-0.99916974,0.00151262,6.4
185G Oph,-0.03958424,-0.99276323,0.11337662,6.5
nu Oph,-0.03375024,-0.98496321,-0.16943551,3.5
187G Oph,-0.03057598,-0.99601391,-0.08379379,6.1
188G Oph,-0.02668417,-0.99958183,0.01114079,6.8
189G Oph,-0.02586095,-0.99310946,0.11430141,7.0
66 Oph,-0.02581061,-0.99674757,0.07634198,5.4
67 Oph,-0.02447262,-0.99838390,0.05129017,4.2
192G Oph,-0.02262368,-0.99375125,0.10930060,6.7
68 Oph,-0.01999200,-0.99953872,0.02286182,5.1
194G Oph,-0.01694187,-0.99549142,-0.09332637,6.9
tau Oph,-0.01612343,-0.98970291,-0.14222584,5.3
196G Oph,-0.00734076,-0.99941454,0.03341683,6.7
70 Oph,-0.00377785,-0.99901810,0.04414248,4.2
71 Oph,0.00575048,-0.98842430,0.15160586,5.0
72 Oph,0.00616741,-0.98612673,0.16587955,3.6
73 Oph,0.01458148,-0.99748984,0.06929218,6.0
201G Oph,0.01582950,-0.99840804,0.05413691,6.2
202G Oph,0.01923817,-0.99815476,0.05759307,5.8
203G Oph,0.02788870,-0.99843088,0.04855923,6.9
204G Oph,0.02962689,-0.99823377,0.05149352,7.0
205G Oph,0.03305444,-0.99860491,0.04117812,6.8
206G Oph,0.04271194,-0.99825399,0.04080029,6.6
207G Oph,0.04680924,-0.99876186,0.01684163,6.8
208G Oph,0.05674872,-0.99046844,0.12550639,5.8
74 Oph,0.06369928,-0.99628400,0.05797059,5.5
1G Ori,0.34087934,0.93846898,-0.05547298,6.8
2G Ori,0.33782422,0.93620611,0.09691703,7.0
3G Ori,0.33376604,0.94165561,0.04341596,6.8
4G Ori,0.33254578,0.94125512,0.05875465,6.1
5G Ori,0.33168967,0.94144681,0.06049687,7.0
pi3 Ori,0.32727465,0.93760877,0.11739296,3.1
pi2 Ori,0.32265198,0.93439968,0.15097327,4.7
8G Ori,0.32428716,0.94581843,0.01628902,6.9
pi4 Ori,0.32186863,0.94211299,0.09393455,3.7
10G Ori,0.31726054,0.93305867,0.16955018,6.3
5 Ori,0.31346353,0.94875184,0.04013179,6.0
12G Ori,0.31114126,0.95006581,0.02379241,6.9
pi5 Ori,0.30981839,0.94999563,0.03899822,3.7
pi1 Ori,0.30429937,0.93676895,0.17281736,5.0
15G Ori,0.30618194,0.94279769,0.13185271,6.0
16G Ori,0.30763485,0.94962165,-0.05982904,6.9
17G Ori,0.30721497,0.95162905,0.00459602,6.3
18G Ori,0.30229958,0.94889723,0.09060361,6.7
19G Ori,0.30046414,0.94432294,0.13407266,6.7
20G Ori,0.29667779,0.95472310,-0.02204754,6.5
21G Ori,0.29259980,0.95531125,-0.04202097,6.7
pi6 Ori,0.29199073,0.95605323,0.02652589,4.7
23G Ori,0.28371537,0.95704027,0.05982904,6.2
24G Ori,0.28131781,0.95763548,0.06160019,6.9
25G Ori,0.28226255,0.95853114,-0.03931795,6.7
26G Ori,0.27951676,0.96001797,-0.01535829,6.9
27G Ori,0.27814071,0.96049439,0.00939555,6.6
28G Ori,0.27750827,0.96040133,0.02486838,6.5
29G Ori,0.27433703,0.95332449,0.12614126,6.8
30G Ori,0.26938674,0.96186358,-0.04742607,6.9
31G Ori,0.26408800,0.96286668,-0.05608289,6.5
W Ori,0.26327134,0.96456237,0.01753966,6.6
13 Ori,0.25207248,0.95405604,0.16197699,6.5
i Ori,0.25163435,0.95690468,0.14496064,5.9
35G Ori,0.25095812,0.95858326,0.13467799,6.8
36G Ori,0.24840602,0.96718558,0.05335264,6.8
h Ori,0.24502237,0.95487567,0.16785854,5.9
38G Ori,0.24290913,0.95996755,0.13948996,7.0
39G Ori,0.24511034,0.96866662,-0.04007366,6.8
40G Ori,0.24324296,0.96988324,-0.01262421,6.5
41G Ori,0.23895835,0.97012269,-0.04196284,6.6
42G Ori,0.23736179,0.97032319,-0.04617662,6.3
43G Ori,0.23655085,0.97159879,0.00628314,7.0
44G Ori,0.23638622,0.97153733,0.01538738,6.3
45G Ori,0.22919374,0.96735793,-0.10811503,6.6
rho Ori,0.22993384,0.97205707,0.04728079,5.1
47G Ori,0.22894348,0.97292243,0.03173058,6.5
48G Ori,0.22763693,0.97371957,0.00718488,6.8
49G Ori,0.22448948,0.96373356,-0.14429863,6.8
beta Ori,0.22032336,0.96456064,-0.14519089,1.0
51G Ori,0.22373867,0.97072887,0.08732961,6.1
52G Ori,0.22068706,0.97496709,-0.02713654,6.5
53G Ori,0.21547999,0.97599731,0.03158521,6.7
tau Ori,0.20834731,0.97047596,-0.12152287,3.9
21 Ori,0.20487575,0.97784260,0.04300910,5.8
56G Ori,0.20250017,0.97891179,-0.02693299,6.7
57G Ori,0.19650863,0.96623043,0.16668270,6.7
58G Ori,0.19717421,0.97567772,-0.09578784,6.7
59G Ori,0.19326027,0.97047842,0.14429863,6.1
60G Ori,0.19443967,0.98086892,-0.00945373,6.7
o Ori,0.19351336,0.98105779,-0.00884289,5.1
m Ori,0.18932858,0.98009822,0.05968386,5.4
63G Ori,0.18632507,0.97829620,0.09066155,6.9
64G Ori,0.18516420,0.98269559,-0.00485781,6.2
65G Ori,0.18311494,0.97181984,-0.14844231,6.6
66G Ori,0.18435297,0.98270976,-0.01719065,6.9
p Ori,0.18163496,0.98320646,-0.01771417,5.6
e Ori,0.18077908,0.97381563,-0.13784791,4.4
69G Ori,0.18173943,0.98257196,0.03902728,7.0
eta Ori,0.18120293,0.98246756,-0.04385188,3.4
25 Ori,0.18100879,0.98301801,0.03018961,5.4
gamma Ori,0.17930913,0.97777954,0.10860663,1.7
73G Ori,0.17450320,0.96782869,-0.18126298,6.4
74G Ori,0.17636449,0.98429913,0.00712670,6.7
75G Ori,0.17323765,0.97997890,-0.09813293,6.6
76G Ori,0.17279655,0.97789853,0.11771072,7.0
psi Ori,0.17219634,0.98368371,0.05210356,5.0
78G Ori,0.16687595,0.98575793,0.02082609,6.8
79G Ori,0.15971827,0.98522243,-0.06186149,6.5
80G Ori,0.15785072,0.97911078,-0.12816095,6.8
31 Ori,0.15905708,0.98705032,-0.02079701,0.0
82G Ori,0.15887875,0.98685753,0.02949179,6.4
83G Ori,0.15717866,0.98496813,0.07164252,6.9
A Ori,0.15519012,0.98260655,0.10198233,4.8
85G Ori,0.15380239,0.97936553,-0.13110297,6.9
n1 Ori,0.15325030,0.98661443,0.05573437,6.0
87G Ori,0.14991021,0.98157717,-0.11846174,6.7
delta Ori,0.14945992,0.98874395,-0.00686491,2.3
upsilon Ori,0.14707925,0.98071488,-0.12870906,5.1
90G Ori,0.14680227,0.98916487,-0.00139626,6.6
91G Ori,0.14616381,0.98882416,-0.02937548,6.1
92G Ori,0.14273918,0.98952182,-0.02172764,6.1
93G Ori,0.14037034,0.98990553,-0.01957553,7.0
94G Ori,0.14129560,0.98969871,0.02306539,6.8
n2 Ori,0.14017960,0.98804357,0.06418397,5.8
96G Ori,0.14020147,0.98975026,-0.02716562,6.5
phi1 Ori,0.13744508,0.97694152,0.16338336,5.0
98G Ori,0.13829977,0.98561418,0.09714864,6.9
99G Ori,0.13881281,0.99031710,-0.00174533,7.0
100G Ori,0.13766159,0.98680189,-0.08527201,6.8
lambda Ori,0.13605786,0.97582444,0.17104070,3.5
102G Ori,0.13444689,0.98521592,-0.10617730,0.0
103G Ori,0.13437733,0.98524099,-0.10603268,5.8
theta1 Ori,0.13366225,0.98642617,-0.09538246,5.0
theta2 Ori,0.13315413,0.98644998,-0.09584575,5.2
106G Ori,0.13364346,0.98790729,-0.07860409,6.8
107G Ori,0.13300776,0.98807559,-0.07756009,6.8
iota Ori,0.13282418,0.98562759,-0.10438381,2.9
c Ori,0.13349183,0.98732690,-0.08582267,5.5
45 Ori,0.13219599,0.98747600,-0.08611248,6.1
111G Ori,0.13311152,0.98939059,-0.05820291,6.8
epsilon Ori,0.13107008,0.99112009,-0.02239652,1.8
phi2 Ori,0.12869508,0.97863602,0.16034060,4.5
114G Ori,0.12696912,0.97983958,0.15425055,6.4
115G Ori,0.12769704,0.98601969,-0.10704499,6.6
116G Ori,0.12405587,0.98372928,0.12994937,6.3
117G Ori,0.12406918,0.98672496,-0.10478882,6.8
118G Ori,0.12264796,0.98878014,-0.08527201,6.7
sigma Ori,0.11971762,0.99171178,-0.04664154,4.0
120G Ori,0.11868356,0.98615939,-0.11577509,6.6
omega Ori,0.11904487,0.99037581,0.07059797,5.0
d Ori,0.11730535,0.98497070,-0.12677607,5.2
123G Ori,0.11607539,0.99121301,-0.06342920,6.7
124G Ori,0.11333912,0.97893791,-0.16980818,6.7
125G Ori,0.11154336,0.99247679,-0.05047673,6.8
zeta Ori,0.11118367,0.99318075,-0.03507392,1.8
127G Ori,0.11101109,0.99359971,-0.02088425,5.7
128G Ori,0.11023905,0.99389393,0.00471237,6.5
129G Ori,0.10754954,0.97742984,-0.18183509,6.6
130G Ori,0.10698866,0.99291685,-0.05166782,6.7
131G Ori,0.10538341,0.99361920,0.04018992,6.8
b Ori,0.10442444,0.99422765,0.02463574,5.3
133G Ori,0.10086856,0.99447113,-0.02920102,6.8
134G Ori,0.10018917,0.98777291,-0.11944373,6.4
135G Ori,0.09373993,0.99320670,0.06894395,6.6
136G Ori,0.08755865,0.99331168,-0.07526879,6.8
137G Ori,0.08596714,0.98260890,0.16458855,6.2
138G Ori,0.08655953,0.99605377,0.01960461,6.4
52 Ori,0.08106640,0.99043964,0.11161347,5.9
140G Ori,0.07897801,0.97982166,-0.18360823,6.6
kappa Ori,0.07804850,0.98256437,-0.16874743,2.3
142G Ori,0.07666444,0.99445248,-0.07201969,6.5
143G Ori,0.07230552,0.98265709,0.17075410,6.2
144G Ori,0.07128816,0.99452108,0.07645800,6.5
145G Ori,0.06971447,0.99696343,0.03469600,6.4
55 Ori,0.06339682,0.98929369,-0.13144901,5.9
56 Ori,0.06123528,0.99761609,0.03181780,5.5
148G Ori,0.05956731,0.98567987,-0.15775594,6.4
149G Ori,0.05363198,0.99699928,0.05582150,6.7
150G Ori,0.05109441,0.99855812,0.01646353,6.5
151G Ori,0.05060898,0.99616851,-0.07132336,6.8
alpha Ori,0.05017364,0.99044229,0.12847828,0.0
153G Ori,0.04672087,0.99532844,-0.08448945,7.5
154G Ori,0.04644535,0.99564228,-0.08086579,6.0
155G Ori,0.04474239,0.98530384,0.16484677,6.4
156G Ori,0.03728947,0.99908198,0.02108783,6.5
157G Ori,0.03562075,0.99921043,-0.01759783,6.6
59 Ori,0.03524506,0.99887300,0.03178872,6.1
60 Ori,0.03315371,0.99940583,0.00942464,5.7
160G Ori,0.02922070,0.99925116,-0.02536273,6.8
161G Ori,0.02701023,0.99819012,-0.05373025,5.2
mu Ori,0.01935617,0.98567472,0.16754309,4.7
163G Ori,0.01831694,0.99939632,0.02952086,6.8
63 Ori,0.00738436,0.99549342,0.09454270,6.3
66 Ori,0.00710789,0.99733581,0.07259995,6.2
166G Ori,0.00697863,0.99959864,-0.02745640,6.9
167G Ori,-0.00304916,0.99830688,-0.05808675,7.0
168G Ori,-0.00841078,0.98849328,0.15103078,6.8
169G Ori,-0.01016517,0.99132045,0.13107413,7.0
170G Ori,-0.01075228,0.99897763,0.04391000,5.8
171G Ori,-0.01430749,0.99862275,0.05047673,7.0
172G Ori,-0.01677612,0.99855627,0.05102871,6.9
173G Ori,-0.02733256,0.99406073,0.10533845,6.9
174G Ori,-0.02818609,0.99866948,-0.04318347,6.7
175G Ori,-0.03344834,0.99734361,-0.06470648,6.3
176G Ori,-0.03889277,0.99357083,0.10632192,6.5
177G Ori,-0.03987277,0.99635920,0.07535581,7.0
178G Ori,-0.04027580,0.99915588,-0.00808660,6.1
179G Ori,-0.04121258,0.99892845,0.02105875,6.6
l Ori,-0.04388885,0.98387477,0.17339035,5.9
181G Ori,-0.04429471,0.99135365,0.12351488,6.8
182G Ori,-0.04626623,0.99491140,0.08950273,6.2
183G Ori,-0.05088915,0.98611539,0.15807190,6.7
184G Ori,-0.05833007,0.98909637,0.13522562,7.0
185G Ori,-0.05981077,0.99693268,-0.05047673,5.5
186G Ori,-0.06498675,0.99706117,0.04056777,6.5
1G Pav,-0.06411769,-0.53113539,-0.84485746,7.0
eta Pav,-0.04943916,-0.42512385,-0.90378398,3.8
3G Pav,-0.04978433,-0.43137236,-0.90079931,7.0
4G Pav,-0.06046615,-0.53415799,-0.84321948,6.5
5G Pav,-0.05254541,-0.49819361,-0.86547219,6.8
6G Pav,-0.04172401,-0.43233174,-0.90074878,6.8
7G Pav,-0.04483806,-0.47250329,-0.88018759,6.6
8G Pav,-0.04266173,-0.49635509,-0.86707070,6.2
9G Pav,-0.03474139,-0.41408526,-0.90957486,6.6
10G Pav,-0.02905661,-0.41080616,-0.91125958,6.6
11G Pav,-0.01926514,-0.49771150,-0.86712866,7.0
12G Pav,-0.01479178,-0.51220407,-0.85873639,7.0
13G Pav,-0.01410890,-0.51177346,-0.85900458,6.8
14G Pav,-0.01016132,-0.52130781,-0.85330822,6.9
15G Pav,-0.00834230,-0.42958975,-0.90298563,6.7
pi Pav,-0.00667696,-0.44351634,-0.89624141,4.6
iota Pav,-0.00242201,-0.46908001,-0.88315235,5.8
18G Pav,-0.00239337,-0.51423439,-0.85764635,6.5
19G Pav,0.00004790,-0.32930614,-0.94422321,6.6
20G Pav,0.00434772,-0.44284121,-0.89658951,6.9
21G Pav,0.00750561,-0.45263188,-0.89166588,6.0
22G Pav,0.00751351,-0.37026506,-0.92889576,6.5
23G Pav,0.01340817,-0.53742674,-0.84320384,7.0
24G Pav,0.01454478,-0.43941114,-0.89816830,6.4
25G Pav,0.02082830,-0.50130471,-0.86502010,7.0
xi Pav,0.02431226,-0.47582210,-0.87920546,4.4
27G Pav,0.02492898,-0.48719690,-0.87293627,6.9
28G Pav,0.02698528,-0.45199302,-0.89161320,6.4
29G Pav,0.03448858,-0.54127057,-0.84014089,7.0
30G Pav,0.02021985,-0.27424980,-0.96144589,6.4
31G Pav,0.02575237,-0.31046722,-0.95023519,7.0
32G Pav,0.04476327,-0.53400304,-0.84429675,6.0
nu Pav,0.03983668,-0.46230450,-0.88582594,5.0
34G Pav,0.05086516,-0.51567374,-0.85527383,6.7
zeta Pav,0.03918081,-0.31437592,-0.94848967,4.2
36G Pav,0.06467576,-0.51136319,-0.85692750,7.0
37G Pav,0.05598248,-0.42285270,-0.90446755,6.9
38G Pav,0.05850925,-0.42391766,-0.90380888,6.2
39G Pav,0.06098096,-0.41843531,-0.90619711,5.3
40G Pav,0.07076194,-0.47632226,-0.87641877,6.5
41G Pav,0.04332848,-0.28706097,-0.95693189,6.2
42G Pav,0.08237886,-0.53834824,-0.83868641,6.6
theta Pav,0.06621091,-0.41413991,-0.90780188,6.1
44G Pav,0.04551733,-0.27581919,-0.96013121,7.0
lambda Pav,0.08191102,-0.45714957,-0.88560988,4.3
kappa Pav,0.07345034,-0.37742960,-0.92312076,0.0
47G Pav,0.08912213,-0.44584394,-0.89066291,6.9
48G Pav,0.06027982,-0.30155688,-0.95154075,6.9
49G Pav,0.06532337,-0.32531067,-0.94334820,6.7
50G Pav,0.08076805,-0.38535473,-0.91922699,6.5
omega Pav,0.10172647,-0.48394752,-0.86916427,5.4
52G Pav,0.07800816,-0.35102632,-0.93311052,6.1
53G Pav,0.09913232,-0.42768613,-0.89847502,6.9
54G Pav,0.12162888,-0.51369200,-0.84930969,6.4
55G Pav,0.07535018,-0.30419136,-0.94962622,7.0
56G Pav,0.08915190,-0.35362224,-0.93113009,5.7
57G Pav,0.12836189,-0.48045039,-0.86757746,5.8
58G Pav,0.12068413,-0.43566498,-0.89198171,6.9
tau Pav,0.09558533,-0.33863720,-0.93604930,6.6
60G Pav,0.10928368,-0.37728315,-0.91962737,5.6
61G Pav,0.11602695,-0.39915069,-0.90951442,6.7
62G Pav,0.11128019,-0.34746514,-0.93106643,6.7
63G Pav,0.14041366,-0.42790945,-0.89284798,6.8
64G Pav,0.11009106,-0.32595234,-0.93895422,6.9
65G Pav,0.12158632,-0.34255727,-0.93159610,6.5
66G Pav,0.17077464,-0.46145755,-0.87057047,6.9
67G Pav,0.14579272,-0.36320494,-0.92023185,6.6
68G Pav,0.19690876,-0.48787694,-0.85041345,6.3
69G Pav,0.15402150,-0.37414747,-0.91448950,6.5
70G Pav,0.11903369,-0.27063142,-0.95529556,5.7
71G Pav,0.16062705,-0.35410037,-0.92130987,6.9
NZ Pav,0.17096097,-0.37070120,-0.91288168,6.4
73G Pav,0.20140295,-0.43479591,-0.87771827,6.2
74G Pav,0.21475195,-0.45983840,-0.86164392,5.5
75G Pav,0.20877177,-0.42923330,-0.87873382,5.9
76G Pav,0.15600471,-0.31375366,-0.93660086,6.3
77G Pav,0.12028837,-0.24161306,-0.96288828,6.9
epsilon Pav,0.12880458,-0.25805998,-0.95750427,4.0
79G Pav,0.15939995,-0.31935780,-0.93413182,6.7
80G Pav,0.22949196,-0.45728769,-0.85919812,5.5
81G Pav,0.23606178,-0.47029345,-0.85035222,7.0
mu1 Pav,0.17568071,-0.34405025,-0.92236962,5.9
mu2 Pav,0.17787909,-0.34285837,-0.92239209,5.6
84G Pav,0.19307107,-0.37353498,-0.90730104,7.0
85G Pav,0.23524367,-0.44610069,-0.86351294,5.7
86G Pav,0.18006145,-0.33505222,-0.92483398,6.6
87G Pav,0.19232793,-0.34548596,-0.91850390,7.0
delta Pav,0.19402775,-0.34842016,-0.91703687,3.5
89G Pav,0.21753120,-0.38092210,-0.89865373,6.9
90G Pav,0.26773729,-0.45925019,-0.84699824,6.5
91G Pav,0.24052056,-0.40461346,-0.88229123,6.9
92G Pav,0.21804384,-0.36571148,-0.90482705,6.9
93G Pav,0.22635657,-0.37927757,-0.89716845,6.4
94G Pav,0.14786710,-0.24532373,-0.95809790,6.9
95G Pav,0.19583255,-0.32256337,-0.92606829,6.9
96G Pav,0.24632320,-0.39445480,-0.88528543,6.7
97G Pav,0.23553790,-0.37693944,-0.89578935,6.7
98G Pav,0.20829202,-0.32795206,-0.92144554,6.8
alpha Pav,0.30297514,-0.45023775,-0.83993573,2.1
100G Pav,0.24519374,-0.35191311,-0.90334777,6.8
101G Pav,0.18333288,-0.25674666,-0.94893109,6.7
102G Pav,0.18618198,-0.25704287,-0.94829596,6.9
103G Pav,0.20004537,-0.27677537,-0.93988151,6.5
phi1 Pav,0.28707222,-0.39074192,-0.87459150,4.9
105G Pav,0.26475601,-0.35828741,-0.89528453,6.6
106G Pav,0.24704680,-0.33386460,-0.90967154,6.7
rho Pav,0.28143281,-0.37659853,-0.88259227,4.9
108G Pav,0.27182621,-0.35698444,-0.89368485,6.7
phi2 Pav,0.29494173,-0.38547720,-0.87430927,5.5
upsilon Pav,0.23652410,-0.30699424,-0.92185188,5.6
beta Pav,0.24628031,-0.31054280,-0.91810085,3.3
112G Pav,0.26207663,-0.32431225,-0.90892101,7.0
sigma Pav,0.22488717,-0.27418842,-0.93501148,5.7
114G Pav,0.29471700,-0.34756960,-0.89013328,5.9
116G Pav,0.23118995,-0.26043365,-0.93740361,6.8
117G Pav,0.22834408,-0.25356471,-0.93998081,6.8
118G Pav,0.24548104,-0.26793466,-0.93163838,6.7
119G Pav,0.19563884,-0.20217762,-0.95960912,5.9
120G Pav,0.34468030,-0.35192473,-0.87025541,6.8
121G Pav,0.30271934,-0.30769117,-0.90204609,6.2
122G Pav,0.20502939,-0.20733851,-0.95654257,6.5
omicron Pav,0.23609968,-0.23285978,-0.94341574,5.5
124G Pav,0.30630977,-0.28655606,-0.90777748,6.7
125G Pav,0.34601947,-0.32051103,-0.88178410,6.9
Y Pav,0.25186007,-0.22495829,-0.94125463,6.8
127G Pav,0.22672696,-0.20176986,-0.95282937,6.4
gamma Pav,0.30790742,-0.26746334,-0.91304785,4.5
SX Pav,0.25908177,-0.22219070,-0.93995103,5.9
1G Peg,0.76622416,-0.63697917,0.08460538,6.9
2G Peg,0.76543518,-0.62957499,0.13320783,6.9
3G Peg,0.77110651,-0.62796591,0.10513596,6.7
4G Peg,0.77861469,-0.62490436,0.05704129,7.0
5G Peg,0.79451202,-0.60297638,0.07190364,6.6
3 Peg,0.79287003,-0.60018691,0.10551201,6.0
4 Peg,0.79603492,-0.59840443,0.09077742,5.8
EE Peg,0.79443782,-0.58856862,0.14985172,6.8
7 Peg,0.80584206,-0.58538900,0.08909711,5.6
10G Peg,0.80677271,-0.57830276,0.12117639,6.7
epsilon Peg,0.80353190,-0.57288928,0.16166123,2.3
11 Peg,0.82084123,-0.56996851,0.03681812,5.8
13G Peg,0.83297595,-0.54240616,0.10930060,6.3
14G Peg,0.84455570,-0.53184511,0.06218085,6.9
15G Peg,0.84378461,-0.52853583,0.09315260,6.9
16G Peg,0.84723524,-0.52829828,0.05561820,7.0
18 Peg,0.84751886,-0.51995386,0.10658223,6.1
19 Peg,0.84717419,-0.51433083,0.13326549,5.9
19G Peg,0.85027446,-0.49901931,0.16737103,6.9
nu Peg,0.86203776,-0.50087906,0.07753109,5.3
21G Peg,0.85418163,-0.49316199,0.16481808,7.0
22G Peg,0.86382928,-0.49739282,0.07999596,7.0
23G Peg,0.85807498,-0.48877592,0.15749741,6.9
24G Peg,0.87147050,-0.48904644,0.03705068,6.6
theta Peg,0.87022455,-0.48295261,0.09729340,3.6
26G Peg,0.87284995,-0.47556392,0.10941626,7.0
27G Peg,0.87807686,-0.47708761,0.03699254,6.9
28G Peg,0.87618680,-0.46465151,0.12804555,6.8
29G Peg,0.87806616,-0.45822914,0.13793435,6.3
30 Peg,0.89162817,-0.44374010,0.08996627,5.4
31G Peg,0.88847357,-0.43967389,0.13153552,6.3
34 Peg,0.90478929,-0.42078923,0.06551923,6.2
35 Peg,0.90678641,-0.41555813,0.07106222,5.0
36 Peg,0.90155981,-0.40667528,0.14766556,5.9
37 Peg,0.91091791,-0.40723480,0.06624488,5.8
36G Peg,0.92587190,-0.37172893,0.06766703,6.9
37G Peg,0.92838917,-0.36523436,0.06853767,7.0
38G Peg,0.93178907,-0.35511704,0.07523979,6.9
sigma Peg,0.93629501,-0.31297711,0.15936430,5.3
rho Peg,0.94269301,-0.30206076,0.14173634,5.2
41G Peg,0.94558683,-0.28811768,0.15117456,6.9
55 Peg,0.95549924,-0.25289986,0.15186463,4.5
57 Peg,0.96002844,-0.24285026,0.13917310,5.4
58 Peg,0.95768401,-0.23996137,0.15893353,5.7
59 Peg,0.96223374,-0.23352968,0.13989321,5.4
46G Peg,0.98207859,-0.13263679,0.13389971,6.9
47G Peg,0.98115856,-0.11374085,0.15617588,6.3
77 Peg,0.98092378,-0.09877383,0.16742838,5.3
49G Peg,0.98218628,-0.09025024,0.16481808,6.6
50G Peg,0.98820448,-0.07856883,0.13144901,6.4
HH Peg,0.98657818,-0.06473580,0.14990924,5.8
52G Peg,0.99028642,-0.04655637,0.13101646,6.7
1G Phe,0.62193115,-0.10905710,-0.77544064,6.1
2G Phe,0.69524660,-0.11577273,-0.70938624,6.5
3G Phe,0.56314397,-0.09352243,-0.82104959,6.7
4G Phe,0.72606653,-0.11559310,-0.67783894,6.7
5G Phe,0.69219847,-0.10762193,-0.71363772,6.2
6G Phe,0.72943304,-0.11189039,-0.67483923,6.7
7G Phe,0.68931794,-0.10332677,-0.71705255,6.8
8G Phe,0.53188996,-0.07447617,-0.84353208,6.6
iota Phe,0.72078468,-0.10017742,-0.68588186,4.5
10G Phe,0.69381035,-0.09190655,-0.71426913,6.9
11G Phe,0.68686209,-0.08702461,-0.72155886,4.5
theta Phe,0.67296821,-0.08039551,-0.73528929,6.5
13G Phe,0.66435301,-0.07779865,-0.74335889,7.0
14G Phe,0.72758357,-0.07871967,-0.68148761,7.0
15G Phe,0.67831123,-0.06999694,-0.73143305,7.0
16G Phe,0.69404365,-0.06891796,-0.71662663,6.4
17G Phe,0.75309157,-0.06781890,-0.65441095,6.1
SX Phe,0.73743631,-0.06478752,-0.67230221,6.9
sigma Phe,0.62815156,-0.05325342,-0.77626651,5.2
20G Phe,0.65426115,-0.05493984,-0.75427048,6.8
21G Phe,0.61935239,-0.05010391,-0.78351274,6.9
22G Phe,0.66264012,-0.05156910,-0.74716042,6.7
23G Phe,0.66655464,-0.04656133,-0.74400064,6.6
24G Phe,0.64989041,-0.04421012,-0.75874101,6.9
25G Phe,0.74716375,-0.04831691,-0.66288144,6.8
26G Phe,0.72544587,-0.04680653,-0.68668584,7.0
27G Phe,0.75372770,-0.03922638,-0.65601512,6.2
28G Phe,0.52994290,-0.01846743,-0.84783222,7.0
pi Phe,0.59529293,-0.01966122,-0.80326818,5.2
30G Phe,0.73177537,-0.02331658,-0.68114693,6.6
31G Phe,0.70705917,-0.01892663,-0.70690106,6.5
32G Phe,0.59050493,-0.01516211,-0.80689159,6.8
tau Phe,0.64920476,-0.01515765,-0.76046264,5.8
34G Phe,0.62871246,-0.01399302,-0.77751195,5.6
35G Phe,0.75633931,-0.01562294,-0.65399294,6.7
36G Phe,0.53506011,-0.00233465,-0.84481077,6.7
37G Phe,0.64585735,-0.00046968,-0.76345796,5.7
38G Phe,0.57784027,0.00689189,-0.81612078,6.4
epsilon Phe,0.68909427,0.00922122,-0.72461304,3.8
40G Phe,0.73271609,0.01806715,-0.68029458,6.6
41G Phe,0.65071271,0.02130213,-0.75902516,6.9
42G Phe,0.56226697,0.01971667,-0.82672070,6.6
43G Phe,0.71911987,0.03920839,-0.69377901,6.6
44G Phe,0.61838433,0.04387435,-0.78465015,6.7
45G Phe,0.61736310,0.05007856,-0.78508276,6.8
kappa Phe,0.71206461,0.06245412,-0.69933073,3.9
47G Phe,0.75931554,0.06665407,-0.64729989,7.0
alpha Phe,0.72872063,0.06407520,-0.68180687,2.4
49G Phe,0.75562870,0.07370171,-0.65084047,5.9
50G Phe,0.62322583,0.06184004,-0.77959308,6.5
51G Phe,0.74321635,0.07926292,-0.66433941,6.5
52G Phe,0.75941438,0.08099042,-0.64554656,6.8
53G Phe,0.65361463,0.06980318,-0.75360164,5.7
lambda1 Phe,0.64553474,0.07179043,-0.76034929,4.6
55G Phe,0.55486971,0.06722850,-0.82921646,7.0
56G Phe,0.72436579,0.08974312,-0.68354984,6.9
57G Phe,0.68789756,0.08568217,-0.72073262,7.0
58G Phe,0.59628599,0.07457962,-0.79930025,5.7
lambda2 Phe,0.65463461,0.08536108,-0.75111052,5.6
