name,x,y,z,mag
GC 19351,-0.71370330,-0.46067355,-0.52764332,8.5
GC 19352,-0.83319658,-0.53782425,-0.12856338,7.5
GC 19353,-0.83396542,-0.53836693,-0.12108976,6.7
GC 19354,-0.58901638,-0.38037283,-0.71300506,3.8
GC 19355,-0.67977417,-0.43900238,-0.58752361,8.5
GC 19356,-0.58840827,-0.38036588,-0.71351069,7.2
GC 19357,-0.47902695,-0.30984158,-0.82129859,7.7
GC 19358,-0.47180828,-0.30526297,-0.82717076,5.0
GC 19359,-0.44561642,-0.28845093,-0.84747983,8.5
GC 19360,-0.23703400,-0.15348480,-0.95930042,8.0
GC 19361,-0.37235144,-0.24114085,-0.89621733,7.7
GC 19362,-0.79761853,-0.51663554,-0.31127544,6.2
GC 19363,-0.67512657,-0.43779391,-0.59375131,6.4
GC 19364,-0.67615866,-0.43872725,-0.59188501,10.0
GC 19365,-0.75231391,-0.48814155,-0.44242696,8.5
GC 19366,-0.75869997,-0.49235731,-0.42656611,6.3
GC 19367,-0.75027922,-0.48692679,-0.44719502,7.0
GC 19368,-0.73713842,-0.47882448,-0.47681660,8.5
GC 19369,-0.67573056,-0.43958997,-0.59173377,7.0
GC 19370,-0.51880406,-0.33786068,-0.78529772,7.7
GC 19371,-0.61793948,-0.40253134,-0.67536606,6.5
GC 19372,-0.81703746,-0.53236013,-0.22145536,5.0
GC 19373,-0.67461982,-0.43983646,-0.59281700,8.7
GC 19374,-0.67532039,-0.44029601,-0.59167710,8.5
GC 19375,-0.38566790,-0.25156044,-0.88768103,8.0
GC 19376,-0.79668455,-0.51995418,-0.30812558,8.0
GC 19377,-0.46348264,-0.30266143,-0.83281445,9.0
GC 19378,-0.55139793,-0.36054758,-0.75230696,7.7
GC 19379,-0.59580946,-0.38967580,-0.70225626,5.7
GC 19380,-0.57909715,-0.37889883,-0.72186022,8.5
GC 19381,-0.40016769,-0.26195925,-0.87820451,9.2
GC 19382,-0.62353650,-0.40847332,-0.66659716,9.0
GC 19383,-0.74215547,-0.48619963,-0.46131895,8.0
GC 19384,-0.51786523,-0.33934588,-0.78527701,8.5
GC 19385,-0.62284369,-0.40820074,-0.66741133,7.7
GC 19386,-0.62284757,-0.40820782,-0.66740339,8.2
GC 19387,-0.66523756,-0.43598701,-0.60611412,4.4
GC 19388,-0.21210391,-0.13901554,-0.96730895,8.2
GC 19389,-0.66223852,-0.43415574,-0.61069545,9.0
GC 19390,-0.62291791,-0.40849291,-0.66716327,6.9
GC 19391,-0.52114483,-0.34197998,-0.78195765,8.0
GC 19392,-0.83568195,-0.54842470,-0.02942830,5.6
GC 19393,-0.44649675,-0.29310394,-0.84541749,7.7
GC 19394,-0.69217394,-0.45447661,-0.56066589,8.0
GC 19395,-0.17307906,-0.11369296,-0.97832385,7.7
GC 19396,-0.68404268,-0.44935128,-0.57460338,8.0
GC 19397,-0.57123801,-0.37530519,-0.72995421,8.7
GC 19398,-0.60183556,-0.39546240,-0.69383243,8.0
GC 19399,-0.83068441,-0.54627358,-0.10746434,6.6
GC 19400,-0.33906711,-0.22300123,-0.91394964,9.2
GC 19401,-0.76330675,-0.50280487,-0.40564771,8.5
GC 19402,-0.68412684,-0.45067465,-0.57346563,9.0
GC 19403,-0.33868900,-0.22316137,-0.91405074,6.9
GC 19404,-0.63227976,-0.41702781,-0.65292428,9.0
GC 19405,-0.56392548,-0.37211048,-0.73723934,8.7
GC 19406,-0.44369906,-0.29280271,-0.84699334,6.0
GC 19407,-0.44366219,-0.29278626,-0.84701834,7.7
GC 19408,-0.38315536,-0.25294956,-0.88837407,8.5
GC 19409,-0.69421510,-0.45886756,-0.55453220,8.5
GC 19410,-0.25706271,-0.17003240,-0.95131895,8.2
GC 19411,-0.58040826,-0.38399148,-0.71810639,8.7
GC 19412,-0.20245556,-0.13396621,-0.97008495,7.7
GC 19413,-0.37029397,-0.24518673,-0.89597201,9.0
GC 19414,-0.47991972,-0.31781257,-0.81772381,7.0
GC 19415,-0.15141361,-0.10029150,-0.98336948,8.5
GC 19416,-0.54391434,-0.36028215,-0.75786144,0.0
GC 19417,-0.15138229,-0.10029562,-0.98337388,8.5
GC 19418,-0.59879781,-0.39676661,-0.69571362,7.7
GC 19419,-0.47344040,-0.31381265,-0.82302844,8.2
GC 19420,-0.65585236,-0.43475660,-0.61712591,7.5
GC 19421,-0.57309743,-0.37993295,-0.72609248,8.5
GC 19422,-0.71327829,-0.47294004,-0.51726377,9.0
GC 19423,-0.71936528,-0.47729316,-0.50468291,8.2
GC 19424,-0.09304185,-0.06178643,-0.99374325,7.5
GC 19425,-0.25770822,-0.17115016,-0.95094379,8.7
GC 19426,-0.73417586,-0.48786455,-0.47220122,8.5
GC 19427,-0.74361070,-0.49445140,-0.45006770,8.2
GC 19428,-0.55991524,-0.37231618,-0.74018618,6.5
GC 19429,-0.42075241,-0.28003485,-0.86287188,8.0
GC 19430,-0.75391891,-0.50193924,-0.42386705,10.2
GC 19431,-0.46580513,-0.31040582,-0.82865784,9.0
GC 19432,-0.31672619,-0.21117587,-0.92471037,6.0
GC 19433,-0.65493918,-0.43673027,-0.61670199,9.0
GC 19434,-0.73637601,-0.49108860,-0.46538410,7.2
GC 19435,-0.68788597,-0.45895664,-0.56229147,6.0
GC 19436,-0.31430326,-0.20986165,-0.92583559,8.5
GC 19437,-0.53220668,-0.35565672,-0.76828663,6.7
GC 19438,-0.56846257,-0.38035799,-0.72950538,7.0
GC 19439,-0.71133088,-0.47600426,-0.51713472,8.2
GC 19440,-0.64538412,-0.43192876,-0.63001340,7.2
GC 19441,-0.54213529,-0.36286914,-0.75790192,8.2
GC 19442,-0.40511043,-0.27131428,-0.87308310,8.0
GC 19443,-0.37550226,-0.25149590,-0.89204701,8.0
GC 19444,-0.50449196,-0.33810315,-0.79446468,6.6
GC 19445,-0.64607646,-0.43310269,-0.62849604,4.9
GC 19446,-0.72253606,-0.48480366,-0.49285601,9.0
GC 19447,-0.62017771,-0.41613685,-0.66498852,7.0
GC 19448,-0.74485905,-0.50004896,-0.44174204,7.2
GC 19449,-0.82991747,-0.55733892,-0.02470456,7.0
GC 19450,-0.67888790,-0.45636145,-0.57519166,8.5
GC 19451,-0.23904925,-0.16075255,-0.95760852,9.0
GC 19452,-0.34274726,-0.23051999,-0.91070569,6.7
GC 19453,-0.58561776,-0.39426043,-0.70824470,8.5
GC 19454,-0.47814473,-0.32202522,-0.81711527,8.2
GC 19455,-0.73771759,-0.49712391,-0.45677191,5.0
GC 19456,-0.72897019,-0.49129948,-0.47668363,8.5
GC 19457,-0.61896652,-0.41721140,-0.66544353,8.0
GC 19458,-0.82243618,-0.55490991,-0.12519471,7.5
GC 19459,-0.82243059,-0.55491136,-0.12522501,7.5
GC 19460,-0.25871883,-0.17460142,-0.95004153,8.5
GC 19461,-0.66315934,-0.44763298,-0.59987033,8.5
GC 19462,-0.73665167,-0.49778482,-0.45777133,8.2
GC 19463,-0.74929875,-0.50644606,-0.42668932,8.5
GC 19464,-0.42922596,-0.29032112,-0.85526529,8.5
GC 19465,-0.82813276,-0.56053083,-0.00115289,6.8
GC 19466,-0.36411684,-0.24669134,-0.89808814,8.5
GC 19467,-0.19798835,-0.13415300,-0.97098073,6.5
GC 19468,-0.56868561,-0.38542549,-0.72666627,7.2
GC 19469,-0.74526191,-0.50517248,-0.43518439,9.5
GC 19470,-0.31437159,-0.21321486,-0.92504590,9.5
GC 19471,-0.73350663,-0.49759045,-0.46300299,8.7
GC 19472,-0.71541158,-0.48533883,-0.50262560,8.5
GC 19473,-0.72302099,-0.49053333,-0.48643366,7.0
GC 19474,-0.40819563,-0.27700348,-0.86985367,9.0
GC 19475,-0.81172494,-0.55114734,-0.19323363,6.5
GC 19476,-0.48102028,-0.32662192,-0.81359548,7.2
GC 19477,-0.59765876,-0.40592962,-0.69139362,7.0
GC 19478,-0.73589380,-0.49985635,-0.45673180,8.5
GC 19479,-0.58857313,-0.39995509,-0.70257925,8.5
GC 19480,-0.69738658,-0.47400497,-0.53756045,7.0
GC 19481,-0.33726998,-0.22925828,-0.91306604,8.5
GC 19482,-0.57488341,-0.39083339,-0.71885904,7.3
GC 19483,-0.55541530,-0.37760925,-0.74089480,8.7
GC 19484,-0.80769713,-0.54944551,-0.21385736,9.7
GC 19485,-0.49874775,-0.33938464,-0.79753918,8.7
GC 19486,-0.80738667,-0.54948514,-0.21492520,8.2
GC 19487,-0.69790023,-0.47500955,-0.53600485,9.0
GC 19488,-0.63154174,-0.42986637,-0.64526733,7.0
GC 19489,-0.45795550,-0.31183274,-0.83248850,8.0
GC 19490,-0.80726022,-0.54993352,-0.21425233,8.0
GC 19491,-0.33608286,-0.22906183,-0.91355295,6.9
GC 19492,-0.79613844,-0.54263760,-0.26778353,6.9
GC 19493,-0.34583018,-0.23583492,-0.90817585,6.6
GC 19494,-0.45849065,-0.31268881,-0.83187261,9.2
GC 19495,-0.74134189,-0.50560014,-0.44133967,8.7
GC 19496,-0.49849937,-0.33998204,-0.79744002,8.0
GC 19497,-0.74508714,-0.50832592,-0.43179847,9.0
GC 19498,-0.64887351,-0.44296555,-0.61866363,8.5
GC 19499,-0.72193759,-0.49297804,-0.48557057,8.2
GC 19500,-0.66041373,-0.45135434,-0.60011080,7.0
GC 19501,-0.64310428,-0.44014351,-0.62665028,8.5
GC 19502,-0.60279337,-0.41262148,-0.68292289,8.0
GC 19503,-0.26827070,-0.18369824,-0.94566685,8.0
GC 19504,-0.41017072,-0.28097989,-0.86764640,7.7
GC 19505,-0.75219542,-0.51543114,-0.41052744,5.7
GC 19506,-0.71271376,-0.48839594,-0.50349629,8.2
GC 19507,-0.65823671,-0.45175812,-0.60219517,8.5
GC 19508,-0.42864625,-0.29429255,-0.85419804,7.5
GC 19509,-0.80879288,-0.55568177,-0.19254052,6.6
GC 19510,-0.73066356,-0.50201392,-0.46272322,7.7
GC 19511,-0.58580464,-0.40269330,-0.70332854,8.5
GC 19512,-0.39403124,-0.27100344,-0.87823489,7.7
GC 19513,-0.69562422,-0.47845061,-0.53590293,7.5
GC 19514,-0.58602934,-0.40323759,-0.70282933,5.3
GC 19515,-0.58438242,-0.40221021,-0.70478659,4.9
GC 19516,-0.72507600,-0.49911855,-0.47449496,7.0
GC 19517,-0.15153717,-0.10442663,-0.98291992,7.5
GC 19518,-0.75205686,-0.51845258,-0.40696118,8.5
GC 19519,-0.61412881,-0.42360438,-0.66588673,6.9
GC 19520,-0.70598218,-0.48719803,-0.51403039,8.5
GC 19521,-0.77621178,-0.53589013,-0.33214010,7.2
GC 19522,-0.77610617,-0.53600226,-0.33220595,6.8
GC 19523,-0.53355976,-0.36849470,-0.76126581,9.7
GC 19524,-0.80242624,-0.55419607,-0.22131164,6.7
GC 19525,-0.73761313,-0.50973715,-0.44282604,7.0
GC 19526,-0.31324803,-0.21652799,-0.92465740,9.0
GC 19527,-0.71427250,-0.49400574,-0.49575511,9.0
GC 19528,-0.28567470,-0.19757980,-0.93773780,8.5
GC 19529,-0.20288071,-0.14051335,-0.96906936,7.2
GC 19530,-0.73464810,-0.50889920,-0.44868003,8.2
GC 19531,-0.63911220,-0.44297285,-0.62873735,7.3
GC 19532,-0.05945884,-0.04121496,-0.99737955,8.2
GC 19533,-0.66543883,-0.46136976,-0.58679563,9.0
GC 19534,-0.69153067,-0.47975797,-0.54001632,7.3
GC 19535,-0.50630090,-0.35125852,-0.78757657,8.5
GC 19536,-0.54893568,-0.38105390,-0.74395399,8.2
GC 19537,-0.63557894,-0.44127497,-0.63349492,6.8
GC 19538,-0.63035019,-0.43789068,-0.64102293,8.5
GC 19539,-0.51270553,-0.35618537,-0.78119461,8.0
GC 19540,-0.57494250,-0.39943239,-0.71406924,6.3
GC 19541,-0.75222528,-0.52275583,-0.40110282,8.7
GC 19542,-0.75221884,-0.52276272,-0.40110592,10.0
GC 19543,-0.42642322,-0.29643763,-0.85456888,9.5
GC 19544,-0.64438558,-0.44818775,-0.61959258,8.0
GC 19545,-0.53257900,-0.37048357,-0.76098721,9.5
GC 19546,-0.55121434,-0.38345837,-0.74102796,7.7
GC 19547,-0.56458658,-0.39303942,-0.72578372,7.7
GC 19548,-0.42133056,-0.29333204,-0.85815900,8.5
GC 19549,-0.73569252,-0.51240343,-0.44294384,8.5
GC 19550,-0.22850184,-0.15917003,-0.96044355,8.2
GC 19551,-0.39986056,-0.27854949,-0.87322489,8.7
GC 19552,-0.57353851,-0.39965724,-0.71507180,7.5
GC 19553,-0.55399660,-0.38611951,-0.73756321,8.5
GC 19554,-0.57349222,-0.39997762,-0.71492978,7.7
GC 19555,-0.42687630,-0.29781611,-0.85386310,6.9
GC 19556,-0.47738909,-0.33305756,-0.81312503,10.5
GC 19557,-0.73331966,-0.51172073,-0.44764291,8.5
GC 19558,-0.73790667,-0.51512113,-0.43605500,9.0
GC 19559,-0.59196287,-0.41366404,-0.69170950,7.2
GC 19560,-0.47391042,-0.33169186,-0.81571406,8.5
GC 19561,-0.67204676,-0.47042801,-0.57188341,7.2
GC 19562,-0.71294744,-0.49911073,-0.49253875,9.5
GC 19563,-0.46282873,-0.32464179,-0.82486197,7.3
GC 19564,-0.81860353,-0.57428694,-0.00909837,8.7
GC 19565,-0.67308948,-0.47227611,-0.56912725,8.5
GC 19566,-0.72715108,-0.51021813,-0.45926981,8.5
GC 19567,-0.66306288,-0.46550576,-0.58621840,8.5
GC 19568,-0.32248885,-0.22701949,-0.91894673,9.0
GC 19569,-0.39122465,-0.27553745,-0.87807881,9.0
GC 19570,-0.65123225,-0.45868350,-0.60457092,8.2
GC 19571,-0.55303013,-0.38962376,-0.73644484,6.8
GC 19572,-0.63547326,-0.44776581,-0.62903061,8.2
GC 19573,-0.54544216,-0.38456815,-0.74471483,8.7
GC 19574,-0.64406809,-0.45412544,-0.61558621,8.2
GC 19575,-0.72977692,-0.51467621,-0.45003783,8.0
GC 19576,-0.81319189,-0.57388825,-0.09680508,6.5
GC 19577,-0.71505766,-0.50468563,-0.48371992,4.8
GC 19578,-0.31716730,-0.22388790,-0.92156341,6.3
GC 19579,-0.79640817,-0.56274405,-0.22147947,6.8
GC 19580,-0.58161513,-0.41103732,-0.70197732,8.2
GC 19581,-0.52978929,-0.37453996,-0.76094884,8.0
GC 19582,-0.30801528,-0.21790307,-0.92609116,8.5
GC 19583,-0.46152349,-0.32660757,-0.82481730,7.3
GC 19584,-0.68572206,-0.48571521,-0.54209407,8.0
GC 19585,-0.72460314,-0.51358339,-0.45954584,8.0
GC 19586,-0.74602874,-0.52898461,-0.40449524,9.5
GC 19587,-0.59408553,-0.42206718,-0.68477856,8.0
GC 19588,-0.81439024,-0.57875078,-0.04261530,8.0
GC 19589,-0.28502503,-0.20262351,-0.93685882,9.2
GC 19590,-0.58020827,-0.41255930,-0.70224867,8.0
GC 19591,-0.81437108,-0.57961556,-0.02907842,5.4
GC 19592,-0.23501172,-0.16736420,-0.95747518,8.5
GC 19593,-0.71542635,-0.50961113,-0.47797659,7.5
GC 19594,-0.80344667,-0.57232809,-0.16405485,6.8
GC 19595,-0.71916496,-0.51253836,-0.46915476,8.5
GC 19596,-0.65476420,-0.46672201,-0.59452032,8.2
GC 19597,-0.53449832,-0.38137594,-0.75423069,5.9
GC 19598,-0.57789700,-0.41256131,-0.70415071,6.2
GC 19599,-0.80887719,-0.57752048,-0.11039833,5.9
GC 19600,-0.53584344,-0.38277576,-0.75256530,8.2
GC 19601,-0.71065450,-0.50766946,-0.48707484,8.7
GC 19602,-0.68387121,-0.48857087,-0.54186591,8.7
GC 19603,-0.56058513,-0.40055941,-0.72477339,8.2
GC 19604,-0.59210483,-0.42308988,-0.68586210,7.5
GC 19605,-0.81076758,-0.57970468,-0.08123062,6.9
GC 19606,-0.72123963,-0.51577081,-0.46237850,8.5
GC 19607,-0.14901029,-0.10658503,-0.98307455,7.7
GC 19608,-0.18907726,-0.13526102,-0.97260179,7.7
GC 19609,-0.73435892,-0.52536414,-0.42977844,7.5
GC 19610,-0.29101936,-0.20826618,-0.93377349,8.5
GC 19611,-0.52348383,-0.37491640,-0.76511592,8.2
GC 19612,-0.73606602,-0.52806125,-0.42350695,9.0
GC 19613,-0.62315983,-0.44712229,-0.64168020,7.2
GC 19614,-0.73645117,-0.52845194,-0.42234846,7.5
GC 19615,-0.71007878,-0.50955776,-0.48594137,8.2
GC 19616,-0.73643006,-0.52851226,-0.42230979,10.0
GC 19617,-0.74497776,-0.53483464,-0.39869794,9.0
GC 19618,-0.54217392,-0.38940737,-0.74458669,8.7
GC 19619,-0.54054216,-0.38824015,-0.74638044,8.7
GC 19620,-0.68069236,-0.48894696,-0.54551699,8.0
GC 19621,-0.79966715,-0.57474789,-0.17377375,8.2
GC 19622,-0.36178139,-0.26008840,-0.89524759,8.0
GC 19623,-0.32200318,-0.23163247,-0.91796533,8.0
GC 19624,-0.61884469,-0.44599588,-0.64662116,7.0
GC 19625,-0.55827588,-0.40237471,-0.72554989,8.2
GC 19626,-0.80758698,-0.58212429,-0.09452291,8.5
GC 19627,-0.71983177,-0.51895615,-0.46100621,8.5
GC 19628,-0.72276731,-0.52145682,-0.45353082,9.0
GC 19629,-0.55119740,-0.39781769,-0.73343201,7.7
GC 19630,-0.71087296,-0.51310100,-0.48102702,7.7
GC 19631,-0.65691354,-0.47419650,-0.58617598,8.5
GC 19632,-0.63144603,-0.45615220,-0.62705748,9.0
GC 19633,-0.62249747,-0.44974018,-0.64049252,7.1
GC 19634,-0.31589539,-0.22825621,-0.92092845,7.5
GC 19635,-0.61998838,-0.44805850,-0.64409470,7.5
GC 19636,-0.23506824,-0.16988321,-0.95701756,7.0
GC 19637,-0.63588786,-0.45966081,-0.61996659,6.6
GC 19638,-0.80862518,-0.58479693,-0.06432621,6.9
GC 19639,-0.72653190,-0.52549394,-0.44272737,8.2
GC 19640,-0.70421804,-0.50963852,-0.49431320,9.0
GC 19641,-0.44906237,-0.32508984,-0.83226173,7.0
GC 19642,-0.62216706,-0.45044073,-0.64032124,8.5
GC 19643,-0.70469466,-0.51022867,-0.49302347,0.0
GC 19644,-0.67042149,-0.48563346,-0.56097697,7.5
GC 19645,-0.73061608,-0.52927876,-0.43135151,9.2
GC 19646,-0.46552842,-0.33732340,-0.81822749,8.0
GC 19647,-0.73955116,-0.53592463,-0.40724547,8.7
GC 19648,-0.53870913,-0.39044239,-0.74655690,8.2
GC 19649,-0.57998153,-0.42037164,-0.69778872,7.0
GC 19650,-0.57540084,-0.41708538,-0.70352943,9.0
GC 19651,-0.59664552,-0.43251129,-0.67597937,7.0
GC 19652,-0.51181062,-0.37120997,-0.77475999,8.2
GC 19653,-0.73504402,-0.53322773,-0.41878213,8.0
GC 19654,-0.75984159,-0.55123197,-0.34465066,7.7
GC 19655,-0.56670794,-0.41154163,-0.71377560,8.5
GC 19656,-0.50462761,-0.36650728,-0.78167985,7.5
GC 19657,-0.57321332,-0.41639890,-0.70571839,8.7
GC 19658,-0.80749972,-0.58668647,-0.06118161,7.0
GC 19659,-0.29110148,-0.21180082,-0.93295249,8.0
GC 19660,-0.54943908,-0.39979371,-0.73367683,8.5
GC 19661,-0.52074299,-0.37907028,-0.76493951,5.2
GC 19662,-0.80764993,-0.58797828,-0.04453237,8.5
GC 19663,-0.71327986,-0.51944804,-0.47053753,8.5
GC 19664,-0.31540337,-0.23001156,-0.92066030,8.5
GC 19665,-0.45574163,-0.33239851,-0.82571835,8.0
GC 19666,-0.42489966,-0.31000595,-0.85050373,7.5
GC 19667,-0.80441883,-0.58698576,-0.09142244,7.2
GC 19668,-0.40083460,-0.29258484,-0.86817379,8.0
GC 19669,-0.68761375,-0.50215915,-0.52442684,7.2
GC 19670,-0.73758849,-0.53897122,-0.40678403,8.2
GC 19671,-0.55422212,-0.40511393,-0.72713172,7.7
GC 19672,-0.55930000,-0.40887308,-0.72111463,8.0
GC 19673,-0.57524153,-0.42063105,-0.70154594,8.2
GC 19674,-0.46926978,-0.34338387,-0.81355602,6.5
GC 19675,-0.45809675,-0.33536977,-0.82320987,8.0
GC 19676,-0.71796453,-0.52562215,-0.45634230,8.2
GC 19677,-0.71578480,-0.52406075,-0.46153272,10.0
GC 19678,-0.71580931,-0.52408030,-0.46147251,8.5
GC 19679,-0.49525449,-0.36283555,-0.78934996,6.5
GC 19680,-0.28356922,-0.20776939,-0.93617326,7.2
GC 19681,-0.72349521,-0.53031553,-0.44195037,7.2
GC 19682,-0.74292377,-0.54475086,-0.38898684,8.0
GC 19683,-0.71662252,-0.52549906,-0.45858795,8.7
GC 19684,-0.31670916,-0.23224272,-0.91965136,8.5
GC 19685,-0.60065669,-0.44053927,-0.66718566,8.2
GC 19686,-0.53367716,-0.39156972,-0.74957444,8.2
GC 19687,-0.49821105,-0.36621622,-0.78592075,9.0
GC 19688,-0.41203699,-0.30318687,-0.85924574,8.0
GC 19689,-0.39769001,-0.29264116,-0.86959980,7.7
GC 19690,-0.26843213,-0.19753937,-0.94282681,9.0
GC 19691,-0.68116370,-0.50226448,-0.53267852,9.0
GC 19692,-0.44355046,-0.32706340,-0.83444144,8.5
GC 19693,-0.66592413,-0.49108945,-0.56158365,8.5
GC 19694,-0.64533759,-0.47601358,-0.59745332,8.5
GC 19695,-0.55983751,-0.41313945,-0.71826023,7.5
GC 19696,-0.73575348,-0.54303581,-0.40469608,8.5
GC 19697,-0.69557228,-0.51356614,-0.50242315,6.4
GC 19698,-0.69422480,-0.51290052,-0.50496038,9.5
GC 19699,-0.55984318,-0.41377345,-0.71789076,8.2
GC 19700,-0.69396640,-0.51308495,-0.50512817,8.7
GC 19701,-0.69336018,-0.51273033,-0.50631934,9.7
GC 19702,-0.67606928,-0.50006031,-0.54117466,7.0
GC 19703,-0.40846325,-0.30218301,-0.86130320,7.0
GC 19704,-0.62057451,-0.45914930,-0.63566438,8.5
GC 19705,-0.73733296,-0.54568649,-0.39820391,8.0
GC 19706,-0.40069217,-0.29677493,-0.86681626,8.2
GC 19707,-0.39620634,-0.29348996,-0.86999091,7.7
GC 19708,-0.35889276,-0.26604884,-0.89465860,7.2
GC 19709,-0.44909266,-0.33291544,-0.82914600,7.0
GC 19710,-0.60119479,-0.44574499,-0.66323166,6.9
GC 19711,-0.48717954,-0.36155097,-0.79494465,8.5
GC 19712,-0.56017570,-0.41601814,-0.71633239,7.5
GC 19713,-0.35676615,-0.26547515,-0.89567899,7.7
GC 19714,-0.73402553,-0.54628258,-0.40346234,8.0
GC 19715,-0.68466602,-0.50961437,-0.52108122,7.5
GC 19716,-0.70077771,-0.52163760,-0.48662595,9.0
GC 19717,-0.79693033,-0.59375126,-0.11118226,8.2
GC 19718,-0.44751051,-0.33365519,-0.82970390,8.5
GC 19719,-0.66408503,-0.49538449,-0.55998686,8.5
GC 19720,-0.56875023,-0.42428605,-0.70463077,8.7
GC 19721,-0.62297922,-0.46489799,-0.62909995,10.2
GC 19722,-0.55748229,-0.41630567,-0.71826394,7.1
GC 19723,-0.79616458,-0.59498706,-0.11005621,8.5
GC 19724,-0.49399322,-0.36919792,-0.78718714,8.2
GC 19725,-0.65675347,-0.49106115,-0.57230571,7.7
GC 19726,-0.49176481,-0.36777888,-0.78924398,8.7
GC 19727,-0.49156230,-0.36764583,-0.78943210,9.0
GC 19728,-0.64226599,-0.48073719,-0.59698086,8.0
GC 19729,-0.56848412,-0.42551843,-0.70410217,8.7
GC 19730,-0.29464710,-0.22059300,-0.92979665,8.2
GC 19731,-0.56913650,-0.42611848,-0.70321169,8.7
GC 19732,-0.56163700,-0.42056917,-0.71252049,8.5
GC 19733,-0.30792565,-0.23060029,-0.92304133,6.5
GC 19734,-0.34905407,-0.26168010,-0.89982486,8.2
GC 19735,-0.31533138,-0.23664707,-0.91900179,8.2
GC 19736,-0.55419627,-0.41598008,-0.72099034,8.2
GC 19737,-0.59797599,-0.44888332,-0.66402446,2.5
GC 19738,-0.38202682,-0.28684037,-0.87850903,8.0
GC 19739,-0.56473477,-0.42411698,-0.70795440,8.0
GC 19740,-0.55277427,-0.41514531,-0.72256140,7.0
GC 19741,-0.60376673,-0.45344517,-0.65563193,6.3
GC 19742,-0.08337744,-0.06263911,-0.99454741,8.5
GC 19743,-0.59125348,-0.44466706,-0.67282280,8.5
GC 19744,-0.75145941,-0.56530712,-0.34020085,6.8
GC 19745,-0.58607867,-0.44108024,-0.67967640,8.5
GC 19746,-0.55752726,-0.42068786,-0.71567106,6.2
GC 19747,-0.18674093,-0.14098529,-0.97224018,6.7
GC 19748,-0.42680720,-0.32228948,-0.84496456,8.5
GC 19749,-0.40107023,-0.30290314,-0.86451857,9.2
GC 19750,-0.40129431,-0.30307513,-0.86435429,8.7
GC 19751,-0.40724889,-0.30759229,-0.85996240,9.0
GC 19752,-0.40128138,-0.30308598,-0.86435649,10.0
GC 19753,-0.70793941,-0.53474947,-0.46137272,8.5
GC 19754,-0.72050034,-0.54474212,-0.42910987,9.5
GC 19755,-0.72035697,-0.54472264,-0.42937522,8.5
GC 19756,-0.65884889,-0.49881319,-0.56311947,9.0
GC 19757,-0.65815128,-0.49832419,-0.56436681,7.5
GC 19758,-0.65923732,-0.49918420,-0.56233557,8.2
GC 19759,-0.48516674,-0.36739927,-0.79349292,7.2
GC 19760,-0.61899777,-0.46900043,-0.62998441,6.6
GC 19761,-0.38287535,-0.29016250,-0.87704743,8.0
GC 19762,-0.43505512,-0.32979068,-0.83783360,8.0
GC 19763,-0.22917620,-0.17385940,-0.95773231,8.7
GC 19764,-0.40316419,-0.30588845,-0.86249110,8.5
GC 19765,-0.48651424,-0.36940822,-0.79173320,8.7
GC 19766,-0.30273680,-0.22989003,-0.92493297,7.1
GC 19767,-0.72724041,-0.55246412,-0.40731410,8.2
GC 19768,-0.61297371,-0.46568000,-0.63828314,6.2
GC 19769,-0.21146817,-0.16073279,-0.96407789,6.9
GC 19770,-0.73985442,-0.56279965,-0.36860818,7.5
GC 19771,-0.64278306,-0.48924853,-0.58946231,7.7
GC 19772,-0.78780524,-0.59988424,-0.13964886,8.0
GC 19773,-0.55676871,-0.42398671,-0.71431357,6.2
GC 19774,-0.55679833,-0.42405469,-0.71425012,8.0
GC 19775,-0.70426019,-0.53647902,-0.46498155,7.5
GC 19776,-0.03286521,-0.02503647,-0.99914616,6.8
GC 19777,-0.51621728,-0.39326524,-0.76082992,8.0
GC 19778,-0.68544019,-0.52224900,-0.50737335,9.0
GC 19779,-0.46792921,-0.35654721,-0.80865094,7.7
GC 19780,-0.65740381,-0.50110751,-0.56277126,8.2
GC 19781,-0.46771525,-0.35670954,-0.80870313,7.7
GC 19782,-0.63489353,-0.48471665,-0.60163109,8.5
GC 19783,-0.63489540,-0.48473488,-0.60161444,8.5
GC 19784,-0.69813461,-0.53302448,-0.47800938,8.5
GC 19785,-0.52263287,-0.39919048,-0.75332718,4.5
GC 19786,-0.66913687,-0.51133397,-0.53925265,8.7
GC 19787,-0.58508183,-0.44734569,-0.67643261,7.8
GC 19788,-0.53690346,-0.41054071,-0.73701493,7.0
GC 19789,-0.78444107,-0.59985897,-0.15754816,8.0
GC 19790,-0.41366929,-0.31636511,-0.85369247,9.5
GC 19791,-0.64119000,-0.49046990,-0.59018189,8.5
GC 19792,-0.79296732,-0.60664676,-0.05641398,8.5
GC 19793,-0.20176459,-0.15436928,-0.96719242,8.0
GC 19794,-0.70008541,-0.53566322,-0.47217088,8.7
GC 19795,-0.64094401,-0.49067269,-0.59028051,8.7
GC 19796,-0.41377877,-0.31676752,-0.85349017,6.9
GC 19797,-0.40544464,-0.31046265,-0.85978345,9.2
GC 19798,-0.36040020,-0.27601550,-0.89102589,8.5
GC 19799,-0.69002415,-0.52861443,-0.49440212,8.0
GC 19800,-0.71788763,-0.55013660,-0.42659943,8.5
GC 19801,-0.51699640,-0.39620137,-0.75877480,6.9
