name,x,y,z,mag
U 528,0.96941831,0.23444586,0.07254838,7.3
U 529,0.87035703,0.21089730,-0.44497300,6.9
U 530,0.96209399,0.23351139,0.14088145,8.7
U 531,0.96364029,0.23447893,0.12812892,8.0
U 532,0.96748030,0.23534129,-0.09271651,8.0
U 533,0.95899655,0.23551966,0.15765821,7.8
U 534,0.95927885,0.23596621,0.15525477,9.1
U 535,0.95782033,0.23624084,0.16361684,7.8
U 536,0.80457686,0.19848426,-0.55969641,7.2
U 537,0.74814705,0.18466686,-0.63731793,5.3
U 538,0.96290580,0.23836143,0.12647625,7.1
U 539,0.75550355,0.18744471,-0.62775701,5.5
U 540,0.96051006,0.23942880,0.14175428,6.5
U 541,0.95953876,0.24006806,0.14714853,6.8
U 542,0.96800853,0.24227369,0.06529122,8.0
U 543,0.96960887,0.24314897,0.02715173,8.8
U 544,0.96212821,0.24192709,0.12562081,4.4
U 545,0.96935780,0.24391115,0.02920285,9.0
U 546,0.95654822,0.24085723,0.16432680,9.0
U 547,0.82040191,0.20634775,-0.53325539,5.3
U 548,0.96505889,0.24384219,-0.09592874,5.5
U 549,0.52356763,0.13262342,0.84159846,8.0
U 550,0.52412423,0.13287329,0.84121250,9.0
U 551,0.57610069,0.14606985,0.80422111,6.0
U 552,0.52265802,0.13275899,0.84214229,8.5
U 553,0.88020527,0.22296964,-0.41895491,9.2
U 554,0.88170779,0.22337904,-0.41556368,9.0
U 555,0.96825665,0.24585892,0.04508266,7.0
U 556,0.95607935,0.24294628,0.16397980,9.0
U 557,0.88633440,0.22561006,-0.40436546,8.0
U 558,0.85108208,0.21729535,-0.47795609,8.0
U 559,0.83740078,0.21395417,-0.50297469,6.5
U 560,0.96874669,0.24775383,0.01216072,6.0
U 561,0.93758386,0.24035174,0.25133154,8.2
U 562,0.81474182,0.20864653,-0.54098279,6.8
U 563,0.95632568,0.24784032,0.15497216,8.0
U 564,0.96742338,0.25153267,0.02869361,6.0
U 565,0.95993740,0.25040354,0.12577061,7.6
U 566,0.80011854,0.20932406,-0.56213322,6.2
U 567,0.95852894,0.25187916,0.13333852,8.0
U 568,0.95269521,0.25101672,0.17135476,8.5
U 569,0.96624052,0.25570474,0.03153319,8.8
U 570,0.96400329,0.25539008,0.07398349,5.5
U 571,0.96396103,0.25554396,0.07400277,6.0
U 572,0.84544060,0.22431976,-0.48467602,7.2
U 573,0.85626616,0.22767954,-0.46364888,7.7
U 574,0.96532074,0.25707719,0.04546637,7.2
U 575,0.96569890,0.25739545,0.03425231,8.8
U 576,0.94992990,0.25370080,-0.18239814,5.0
U 577,0.56358040,0.15090162,0.81216121,5.5
U 578,0.85829782,0.22916518,-0.45913851,9.0
U 579,0.96595791,0.25818390,-0.01632162,9.0
U 580,0.95347326,0.25509007,0.16067920,9.5
U 581,0.85766003,0.22947719,-0.46017333,8.5
U 582,0.96559713,0.25886379,-0.02473308,8.5
U 583,0.87775300,0.23548676,-0.41724771,6.0
U 584,0.95709324,0.25701642,0.13384727,6.8
U 585,0.76741092,0.20699568,0.60682228,7.3
U 586,0.96398790,0.26023532,0.05481697,9.0
U 587,0.56061100,0.15205583,0.81399897,8.0
U 588,0.77763977,0.21047990,-0.59243110,6.0
U 589,0.96490955,0.26166120,-0.02197681,8.9
U 590,0.87047906,0.23791175,-0.43088769,7.0
U 591,0.87661646,0.23959576,-0.41729779,6.0
U 592,0.90590986,0.24803527,0.34322853,7.3
U 593,0.96237925,0.26380424,0.06506535,8.5
U 594,0.46915661,0.12943841,0.87357757,9.0
U 595,0.96389072,0.26526793,0.02340078,7.0
U 596,0.84809957,0.23375804,-0.47548322,7.0
U 597,0.95132258,0.26305759,0.16058036,6.3
U 598,0.94861072,0.26236867,0.17691916,8.5
U 599,0.80394745,0.22211650,-0.55166363,6.0
U 600,0.95259305,0.26382292,0.15153863,9.0
U 601,0.96005557,0.26595351,0.08695997,5.3
U 602,0.94836194,0.26286161,0.17752015,9.2
U 603,0.94607768,0.26369780,-0.18815020,4.0
U 604,0.95114245,0.26554189,0.15752951,6.5
U 605,0.94178583,0.26388233,0.20834003,9.0
U 606,0.76425310,0.21456672,0.60817623,6.5
U 607,0.78906009,0.22155179,0.57297380,2.0
U 608,0.96207901,0.27027879,0.03678795,9.5
U 609,0.55877222,0.15889309,0.81395737,4.5
U 610,0.94089422,0.26728488,0.20803090,9.0
U 611,0.92897505,0.26447686,0.25895434,7.0
U 612,0.96092262,0.27359246,0.04212941,8.5
U 613,0.96071664,0.27452526,0.04073590,9.3
U 614,0.94518236,0.27117314,0.18192149,8.3
U 615,0.76696278,0.22046556,0.60263010,4.8
U 616,0.85749359,0.24611822,-0.45180810,7.5
U 617,0.96018616,0.27785784,-0.02894064,9.0
U 618,0.90031787,0.26129276,0.34807157,4.8
U 619,0.95917184,0.27901499,-0.04626034,9.0
U 620,0.94660893,0.27561838,0.16723049,6.7
U 621,0.94014208,0.27409804,0.20249232,8.4
U 622,0.95797004,0.27925599,0.06564680,8.5
U 623,0.80567305,0.23585693,-0.54338057,7.0
U 624,0.95835798,0.28100293,-0.05086585,6.5
U 625,0.93946792,0.27718964,0.20140986,7.1
U 626,0.93671300,0.27684409,0.21430375,8.5
U 627,0.95821105,0.28431122,0.03160248,6.5
U 628,0.93990522,0.27927522,0.19642693,9.0
U 629,0.63965461,0.19086260,0.74458945,8.5
U 630,0.94028205,0.28089333,0.19227223,8.3
U 631,0.94044697,0.28112018,0.19113067,7.8
U 632,0.95730847,0.28635419,0.03951935,9.4
U 633,0.95667410,0.28781613,-0.04400620,8.3
U 634,0.77600545,0.23342528,-0.58594213,6.0
U 635,0.95035827,0.28692636,0.12038449,5.6
U 636,0.77051231,0.23236555,-0.59356300,7.0
U 637,0.94230860,0.28460097,0.17622937,8.0
U 638,0.95032282,0.28702278,0.12043451,6.7
U 639,0.95555098,0.29081737,-0.04845192,7.0
U 640,0.95651779,0.29130896,0.01458774,9.0
U 641,0.95529099,0.29147945,-0.04958677,8.0
U 642,0.95020756,0.29143655,0.11031918,6.0
U 643,0.95370300,0.29281928,0.06861093,8.2
U 644,0.94393120,0.28998300,0.15780924,7.8
U 645,0.86659701,0.26624853,-0.42204424,8.8
U 646,0.02258550,0.00739142,0.99971759,9.5
U 647,0.95534919,0.29408278,-0.02869227,7.0
U 648,0.02249711,0.00741484,0.99971941,2.0
U 649,0.94263225,0.29378484,0.15853995,7.0
U 650,0.95312475,0.29976774,0.04114006,9.2
U 651,0.74289131,0.23480200,0.62688159,6.8
U 652,0.95056474,0.30092032,0.07663962,0.0
U 653,0.95192945,0.30131999,-0.05510521,5.0
U 654,0.78271913,0.24796115,-0.57084677,7.2
U 655,0.76354251,0.24291737,0.59832599,8.8
U 656,0.95170283,0.30272247,-0.05119407,6.7
U 657,0.92733598,0.29574922,0.22930413,8.4
U 658,0.95248266,0.30367341,0.02364840,7.0
U 659,0.95025973,0.30352522,0.06984904,7.8
U 660,0.92823676,0.29757272,0.22321962,8.0
U 661,0.95065806,0.30592445,0.05157022,6.0
U 662,0.94181114,0.30340252,-0.14470204,5.8
U 663,0.76257666,0.24669067,0.59801384,6.5
U 664,0.94819950,0.30993880,0.06968257,7.2
U 665,0.94748577,0.31056466,0.07629095,7.5
U 666,0.82790693,0.27149080,-0.49077781,7.5
U 667,0.94878737,0.31255785,0.04593594,7.2
U 668,0.94834480,0.31318131,0.05059262,9.1
U 669,0.94893527,0.31481391,-0.02034815,6.0
U 670,0.92416809,0.30752807,0.22658295,9.2
U 671,0.92410316,0.30754915,0.22681903,9.0
U 672,0.94798460,0.31670786,0.03195836,8.7
U 673,0.92468045,0.30950974,0.22174260,8.5
U 674,0.87352170,0.29299317,0.38873493,9.0
U 675,0.94292394,0.31637463,0.10393050,8.3
U 676,0.92658325,0.31103810,0.21142087,8.5
U 677,0.94580316,0.31752386,-0.06808076,7.0
U 678,0.94706760,0.31919375,-0.03432653,7.5
U 679,0.82362199,0.27753710,-0.49459071,6.8
U 680,0.92910848,0.31393201,0.19545875,9.5
U 681,0.67107468,0.22775868,0.70553863,5.5
U 682,0.94617911,0.32316856,-0.01752626,9.1
U 683,0.94529676,0.32291281,-0.04627465,9.0
U 684,0.94484172,0.32448780,-0.04451736,9.5
U 685,0.94455000,0.32454222,0.04997649,8.7
U 686,0.94507516,0.32628489,-0.01926413,6.2
U 687,0.94032970,0.32502886,0.10067915,9.1
U 688,0.74752107,0.25911384,-0.61161448,5.8
U 689,0.73948982,0.25915029,0.62128571,8.0
U 690,0.73977591,0.25956220,0.62077296,8.0
U 691,0.93878941,0.32908341,0.10187517,8.1
U 692,0.47748301,0.16826002,0.86237958,4.5
U 693,0.85477183,0.30111308,-0.42272453,6.8
U 694,0.93225164,0.32900648,-0.15053778,6.0
U 695,0.93179558,0.32894685,-0.15346322,3.5
U 696,0.93791548,0.33164600,0.10161439,8.0
U 697,0.79488169,0.28296715,-0.53674267,6.5
U 698,0.93567134,0.33342004,-0.11554317,9.5
U 699,0.94021246,0.33507365,-0.06104245,5.0
U 700,0.76470458,0.27307258,0.58365937,7.0
U 701,0.82256481,0.29341175,-0.48713108,7.1
U 702,0.93536435,0.33449948,-0.11490706,7.0
U 703,0.92700283,0.33459363,0.16944868,8.0
U 704,0.89170106,0.32243441,0.31765590,5.0
U 705,0.89072752,0.32395807,0.31883484,5.8
U 706,0.73018060,0.26586478,0.62940624,7.6
U 707,0.93948243,0.34206364,-0.01911084,8.4
U 708,0.92460348,0.33683323,0.17790945,8.0
U 709,0.93944850,0.34220105,-0.01830189,6.5
U 710,0.93704706,0.34483053,0.05508822,7.8
U 711,0.93276548,0.34329977,0.10997194,8.7
U 712,0.93653027,0.34603063,0.05633692,8.6
U 713,0.92848127,0.34339656,0.14142606,9.0
U 714,0.92759505,0.34397191,0.14577636,9.0
U 715,0.86314468,0.32016530,-0.39048104,6.0
U 716,0.32621174,0.12188928,0.93740541,5.0
U 717,0.89888223,0.33465553,0.28287175,6.5
U 718,0.92931685,0.34665232,0.12728850,7.0
U 719,0.92920506,0.34696710,0.12724697,8.2
U 720,0.90885086,0.33967315,0.24209968,8.3
U 721,0.89131586,0.33322142,-0.30744026,9.0
U 722,0.89126778,0.33326615,-0.30753117,8.0
U 723,0.86420042,0.32312329,-0.38567989,6.5
U 724,0.82867177,0.31041256,-0.46577585,7.5
U 725,0.92957041,0.34999294,0.11577479,5.5
U 726,0.92982655,0.35099420,-0.11056967,8.0
U 727,0.84459829,0.31945941,-0.42965035,6.8
U 728,0.80551774,0.30484041,-0.50814713,8.0
U 729,0.74184478,0.28177821,-0.60849599,6.5
U 730,0.93438401,0.35623576,-0.00475507,8.1
U 731,0.92868164,0.35458355,-0.10872404,7.1
U 732,0.92985623,0.35522377,0.09583043,5.0
U 733,0.91855398,0.35127956,0.18127675,8.5
U 734,0.93334598,0.35876168,0.01246327,9.0
U 735,0.83222154,0.32149588,-0.45171640,6.4
U 736,0.90181029,0.34976987,0.25377005,4.2
U 737,0.92682727,0.35967932,-0.10780535,8.0
U 738,0.91698824,0.35708095,0.17783636,6.5
U 739,0.34424794,0.13487321,0.92914077,8.0
U 740,0.91915338,0.35887861,0.16236753,7.0
U 741,0.91379694,0.35808883,0.19169649,8.3
U 742,0.92877459,0.36475512,-0.06581379,8.6
U 743,0.79823108,0.31418665,-0.51392012,5.8
U 744,0.81877802,0.32272324,-0.47481815,7.2
U 745,0.84777955,0.33476710,-0.41134027,7.3
U 746,0.89793088,0.35533291,0.25972806,0.0
U 747,0.92912581,0.36758609,-0.04007106,8.5
U 748,0.82692651,0.32765103,-0.45698725,8.5
U 749,0.82691431,0.32772687,-0.45695495,7.0
U 750,0.92111695,0.36633513,0.13168953,6.0
U 751,0.92833073,0.36932189,-0.04246647,8.9
U 752,0.92751978,0.37120493,-0.04374871,8.0
U 753,0.89613665,0.35892562,0.26098181,9.0
U 754,0.84260663,0.33745345,-0.41968946,6.4
U 755,0.73636236,0.29504865,-0.60886515,5.0
U 756,0.92714018,0.37233419,-0.04217032,9.7
U 757,0.88260217,0.35685024,0.30605771,5.5
U 758,0.92156129,0.37330077,0.10663639,8.8
U 759,0.91843861,0.37258582,0.13285455,7.5
U 760,0.89654689,0.36387151,0.25258898,8.4
U 761,0.80716906,0.32728537,-0.49128648,6.7
U 762,0.92656607,0.37609207,0.00548299,6.5
U 763,0.81793943,0.33241350,-0.46954909,7.8
U 764,0.81105942,0.33007982,-0.48293884,6.6
U 765,0.84336012,0.34475790,-0.41217192,6.2
U 766,0.89781813,0.36772410,0.24228412,6.0
U 767,0.88583628,0.36306980,0.28891938,6.0
U 768,0.74876642,0.30673271,-0.58759161,7.2
U 769,0.78011817,0.31970902,-0.53777484,6.2
U 770,0.84461313,0.34644635,-0.40817103,8.0
U 771,0.79670808,0.32684337,-0.50835975,6.8
U 772,0.79692393,0.32719761,-0.50779324,8.3
U 773,0.70025229,0.28817096,0.65314947,5.0
U 774,0.91779700,0.37785727,0.12195304,6.0
U 775,0.49860149,0.20645203,0.84188723,5.0
U 776,0.87816824,0.36280893,-0.31175346,7.1
U 777,0.92253839,0.38198100,0.05489481,8.5
U 778,0.72890177,0.30287624,0.61397735,7.4
U 779,0.61790501,0.25696086,0.74307773,3.5
U 780,0.79512984,0.33081917,-0.50825900,6.5
U 781,0.90454956,0.37687369,0.19938985,5.0
U 782,0.91957087,0.38829214,0.06015500,8.8
U 783,0.92198937,0.38572476,0.03394129,9.0
U 784,0.77381642,0.32496186,-0.54369839,6.2
U 785,0.90743508,0.38228383,-0.17441518,6.0
U 786,0.91957217,0.38828953,0.06015210,9.0
U 787,0.92017270,0.39003239,0.03401376,7.0
U 788,0.36998703,0.15769078,0.91555623,8.0
U 789,0.91798936,0.39191301,0.06082542,8.9
U 790,0.88403194,0.37762244,0.27547926,6.2
U 791,0.90014282,0.38457727,0.20455616,8.5
U 792,0.72103487,0.30884182,0.62026240,6.8
U 793,0.35287430,0.15180527,0.92327401,6.0
U 794,0.88430766,0.37964329,0.27179208,5.5
U 795,0.73236133,0.31427984,-0.60404890,5.5
U 796,0.82824562,0.35568919,-0.43300621,6.5
U 797,0.77232196,0.33164385,-0.54178515,7.0
U 798,0.70414877,0.30328102,0.64202424,5.0
U 799,0.91741866,0.39465712,0.05087990,9.0
U 800,0.88868157,0.38272611,0.25251890,9.0
U 801,0.88868387,0.38276997,0.25244429,9.0
U 802,0.91722040,0.39533069,0.04919737,8.5
U 803,0.91691048,0.39528449,-0.05500309,9.0
U 804,0.05881180,0.02599102,0.99793068,7.5
U 805,0.89125635,0.38529885,0.23917965,9.0
U 806,0.79766184,0.34479590,-0.49482458,7.5
U 807,0.72666747,0.31486226,0.61058672,7.2
U 808,0.89086346,0.38579804,0.23983781,9.5
U 809,0.89996614,0.38990703,0.19502168,9.5
U 810,0.91149849,0.39564530,0.11240684,7.2
U 811,0.88588263,0.38515149,0.25859292,8.7
U 812,0.84071827,0.36549498,-0.39950746,7.1
U 813,0.91621869,0.39877542,-0.03900618,8.5
U 814,0.91524392,0.39923850,0.05419578,9.2
U 815,0.91483780,0.39981242,-0.05676115,8.0
U 816,0.89792717,0.39271420,0.19875196,9.5
U 817,0.79794449,0.34941833,0.49111244,6.5
U 818,0.90337656,0.39593649,0.16475763,9.0
U 819,0.91459535,0.40079183,0.05367729,8.0
U 820,0.90334996,0.39602506,0.16469063,8.5
U 821,0.75353349,0.33092244,0.56804720,5.5
U 822,0.91349381,0.40123686,0.06736499,9.0
U 823,0.91215525,0.40101301,0.08462480,4.5
U 824,0.90785592,0.39970400,0.12662678,9.0
U 825,0.75772394,0.33562825,-0.55964999,6.0
U 826,0.86076312,0.38195858,0.33644389,5.7
U 827,0.88229375,0.39151952,0.26128568,6.5
U 828,0.91204702,0.40469843,0.06625263,8.8
U 829,0.90943495,0.40621781,0.08896724,8.0
U 830,0.90101723,0.40261419,-0.16146135,7.0
U 831,0.89149575,0.39958659,0.21346166,8.5
U 832,0.76577997,0.34295184,-0.54402672,5.0
U 833,0.90790758,0.40957882,0.08915723,7.5
U 834,0.89867791,0.40784124,-0.16138008,8.0
U 835,0.88555519,0.40230238,0.23226019,8.8
U 836,0.90962105,0.41398930,0.03467583,8.5
U 837,0.85780855,0.39140202,0.33312003,6.5
U 838,0.87159633,0.39841056,-0.28563763,4.5
U 839,0.40919953,0.18804693,0.89285727,6.2
U 840,0.89847532,0.41322254,0.14828767,4.3
U 841,0.90639374,0.41909155,0.05303452,5.7
U 842,0.79120035,0.36569227,-0.49017463,7.2
U 843,0.71373246,0.33085241,0.61735132,0.0
U 844,0.90624357,0.41994193,0.04869668,0.0
U 845,0.90637054,0.42012855,-0.04454707,7.8
U 846,0.80853822,0.37460728,-0.45380098,8.4
U 847,0.90125461,0.41889203,-0.11076822,6.0
U 848,0.80774975,0.37561066,-0.45437537,7.5
U 849,0.81715405,0.38012870,-0.43331447,6.2
U 850,0.80808513,0.37657878,-0.45297554,8.0
U 851,0.72642718,0.33846829,-0.59811602,7.7
U 852,0.80840978,0.37688812,-0.45213822,9.0
U 853,0.80003786,0.37405683,-0.46906387,6.5
U 854,0.89098235,0.41794431,0.17740632,6.5
U 855,0.90519158,0.42495697,0.00630763,9.0
U 856,0.89030216,0.41859089,0.17928675,8.5
U 857,0.90304286,0.42456876,-0.06523005,8.0
U 858,0.87740101,0.41453744,0.24150813,8.9
U 859,0.71877932,0.34004746,0.60640252,6.5
U 860,0.90235385,0.42656262,-0.06165918,8.0
U 861,0.85921034,0.40639043,-0.31081251,7.5
U 862,0.90181165,0.42683356,-0.06744527,9.0
U 863,0.61303050,0.29078554,0.73460015,6.0
U 864,0.86723496,0.41087920,0.28121487,6.5
U 865,0.86663966,0.41140191,0.28228385,8.0
U 866,0.87801283,0.41841555,0.23242612,9.0
U 867,0.90137473,0.42973497,0.05339907,6.5
U 868,0.89576238,0.42731209,0.12253223,9.5
U 869,0.89553275,0.42768027,0.12292554,7.8
U 870,0.88268228,0.42341651,0.20393739,8.8
U 871,0.80370954,0.38688893,-0.45207072,7.0
U 872,0.87516730,0.42213698,0.23639493,9.8
U 873,0.83671514,0.40466199,0.36899383,6.0
U 874,0.87377326,0.42271802,0.24047820,8.6
U 875,0.88269873,0.42695541,-0.19634668,8.0
U 876,0.87427826,0.42346787,0.23730252,7.9
U 877,0.88238573,0.42774190,-0.19604154,5.0
U 878,0.87399856,0.42442587,0.23662035,10.0
U 879,0.89955583,0.43675928,0.00637556,8.8
U 880,0.88351447,0.43204993,0.18092826,6.0
U 881,0.89728109,0.43897073,-0.04681168,8.1
U 882,0.78058649,0.38181264,-0.49487760,7.2
U 883,0.88921304,0.43619251,0.13797197,8.0
U 884,0.87057806,0.42714875,0.24420850,9.0
U 885,0.89602544,0.43953491,0.06282890,9.0
U 886,0.69753789,0.34177593,-0.62978576,5.5
U 887,0.82408624,0.40411580,-0.39695376,8.2
U 888,0.56633327,0.27887197,0.77556241,6.5
U 889,0.88878799,0.43720660,0.13750020,9.0
U 890,0.71799808,0.35411507,0.59923390,6.4
U 891,0.40605949,0.20117583,0.89142805,5.0
U 892,0.89492597,0.44258392,-0.05680654,7.5
U 893,0.87998641,0.43533887,-0.19001047,3.0
U 894,0.71777918,0.35714314,0.59769710,7.5
U 895,0.85961986,0.42730852,-0.28010912,6.5
U 896,0.87264622,0.43389459,-0.22410725,7.8
U 897,0.78303522,0.39022785,0.48433260,3.5
U 898,0.81891910,0.40857459,-0.40303637,8.0
U 899,0.89355752,0.44656799,-0.04617351,9.0
U 900,0.86672742,0.43369704,0.24635435,8.4
U 901,0.89356627,0.44757503,-0.03486983,8.2
U 902,0.89215918,0.44699666,-0.06516121,9.0
U 903,0.84653420,0.42516947,0.32032914,4.3
U 904,0.84654629,0.42517551,0.32028919,4.3
U 905,0.89293492,0.44892273,-0.03369873,8.2
U 906,0.88310132,0.44449770,0.15017942,9.2
U 907,0.89218691,0.44904058,-0.04863205,8.5
U 908,0.89191455,0.44997557,0.04483768,5.3
U 909,0.79942207,0.40325698,-0.44531804,8.0
U 910,0.68260245,0.34548346,0.64396822,7.0
U 911,0.89165749,0.45141100,-0.03427861,9.0
U 912,0.71678942,0.36356190,0.59500897,6.0
U 913,0.83671178,0.42511401,0.34524117,3.2
U 914,0.89035142,0.45417083,-0.03167325,8.3
U 915,0.69035543,0.35176375,-0.63219589,6.0
U 916,0.88933250,0.45468495,0.04846968,8.0
U 917,0.71390244,0.36577362,0.59712056,5.7
U 918,0.71380216,0.36657042,0.59675172,5.5
U 919,0.81878037,0.42117247,0.39014414,5.0
U 920,0.86980037,0.44778033,0.20721990,8.2
U 921,0.88757307,0.45775465,0.05171780,9.0
U 922,0.78971946,0.41080975,-0.45560786,8.5
U 923,0.76998646,0.40153437,-0.49587397,7.8
U 924,0.84630415,0.44301399,0.29581732,6.0
U 925,0.79705045,0.41715954,-0.43667895,7.8
U 926,0.70888917,0.37103988,-0.59983794,7.0
U 927,0.87375800,0.45886999,0.16119953,9.0
U 928,0.81414452,0.42750623,-0.39294672,6.0
U 929,0.83901051,0.44062957,-0.31922866,8.8
U 930,0.81478513,0.42853047,0.39049561,4.5
U 931,0.81467988,0.42862204,0.39061469,8.0
U 932,0.29783744,0.15790351,0.94146659,5.0
U 933,0.79340891,0.41849129,-0.44200378,7.6
U 934,0.83972307,0.44316864,-0.31379408,6.8
U 935,0.88273062,0.46756458,-0.04658344,6.0
U 936,0.85183677,0.45228992,0.26421194,8.0
U 937,0.20312805,0.10876017,0.97309312,5.5
U 938,0.27504402,0.14747859,0.95005308,4.0
U 939,0.82603538,0.44225030,0.34939980,6.0
U 940,0.86314882,0.46253451,0.20257333,6.0
U 941,0.88099740,0.47227972,-0.02820371,0.0
U 942,0.83434470,0.44878742,-0.32009181,8.3
U 943,0.80734337,0.43454931,-0.39920368,7.4
U 944,0.80732283,0.43457153,-0.39922104,7.2
U 945,0.65652048,0.35365883,-0.66626293,7.0
U 946,0.78349444,0.42361137,-0.45463157,7.1
U 947,0.80330028,0.43437270,-0.40746658,7.0
U 948,0.87683416,0.47576985,-0.06931745,7.5
U 949,0.81825802,0.44376696,-0.36541032,5.8
U 950,0.85685174,0.46570899,0.22117920,8.5
U 951,0.65952518,0.35894211,-0.66044462,6.0
U 952,0.79456002,0.43558672,-0.42301133,6.8
U 953,0.87480071,0.48073605,0.06013786,9.5
U 954,0.85805300,0.47272715,0.20068404,8.8
U 955,0.65805767,0.36191370,-0.66028674,7.5
U 956,0.87488604,0.48286045,0.03768558,3.5
U 957,0.85587611,0.47292863,0.20931936,7.2
U 958,0.75341102,0.41617111,-0.50909080,6.0
U 959,0.85292838,0.47209948,0.22278972,6.5
U 960,0.78478984,0.43435056,-0.44209106,8.4
U 961,0.86511461,0.47941699,0.14743158,7.0
U 962,0.65236954,0.36247618,0.66560123,2.3
U 963,0.65233270,0.36251664,0.66561530,5.0
U 964,0.87279279,0.48480056,0.05657883,9.0
U 965,0.80616050,0.45034139,-0.38379407,6.8
U 966,0.77520267,0.43365976,-0.45934739,7.5
U 967,0.79383864,0.44497720,-0.41450634,6.2
U 968,0.80561481,0.45206860,-0.38290828,6.8
U 969,0.85977954,0.48325712,0.16505059,8.8
U 970,0.86979519,0.48963519,0.06094026,9.0
U 971,0.78469262,0.44249636,-0.43411342,8.0
U 972,0.28362613,0.16107858,0.94530942,6.5
U 973,0.82733008,0.46782590,-0.31090812,7.3
U 974,0.86306223,0.48958502,0.12421794,7.0
U 975,0.85760979,0.48700409,0.16532530,7.8
U 976,0.85690078,0.48847872,0.16464991,8.1
U 977,0.75286856,0.42980510,-0.49845412,4.8
U 978,0.85664677,0.49247928,0.15368955,8.6
U 979,0.85917226,0.49406243,0.13313657,7.0
U 980,0.83092103,0.47857151,0.28379489,8.5
U 981,0.84481262,0.48653855,0.22264743,7.5
U 982,0.84050089,0.48491608,0.24169122,8.3
U 983,0.86285847,0.49798768,-0.08650747,7.0
U 984,0.85315544,0.49262665,0.17159480,8.0
U 985,0.79768641,0.46112613,0.38866321,2.0
U 986,0.83976489,0.48555979,0.24295394,9.1
U 987,0.84002361,0.48574088,0.24169429,9.0
U 988,0.86396330,0.50023866,0.05769481,9.0
U 989,0.86347523,0.50131447,0.05562664,9.0
U 990,0.86133656,0.50105689,-0.08391260,8.0
U 991,0.68757046,0.40076632,0.60550245,5.0
U 992,0.85488794,0.49857754,0.14348184,7.5
U 993,0.86314545,0.50452027,-0.02095795,7.5
U 994,0.67057435,0.39283350,0.62929475,8.4
U 995,0.85335338,0.50116747,0.14359382,7.1
U 996,0.71078129,0.41913736,0.56490160,4.2
U 997,0.66841947,0.39525743,0.63006902,8.6
U 998,0.75862998,0.44908996,-0.47201564,7.0
U 999,0.52329395,0.31136302,0.79323168,9.0
U 1000,0.81595527,0.48463991,-0.31518432,6.0
U 1001,0.85732729,0.51084239,0.06348203,8.5
U 1002,0.67253252,0.40131203,0.62181080,6.0
U 1003,0.67246945,0.40133422,0.62186468,7.5
U 1004,0.78701044,0.46962372,-0.40008516,7.4
U 1005,0.56254572,0.33737744,0.75479717,8.5
U 1006,0.81154573,0.48617538,0.32407873,5.0
U 1007,0.77755369,0.46652470,-0.42162182,6.7
U 1008,0.73500727,0.44213044,0.51408655,7.0
U 1009,0.74505482,0.44825246,-0.49392616,8.0
U 1010,0.55929014,0.33803703,0.75691843,8.5
U 1011,0.84717556,0.51283467,0.13890350,6.0
U 1012,0.52051572,0.31646970,0.79303866,6.8
U 1013,0.74899216,0.45410065,-0.48249698,9.0
U 1014,0.85252844,0.51758039,0.07284094,9.2
U 1015,0.33225705,0.20262584,0.92116666,7.5
U 1016,0.84410342,0.51291789,0.15621987,8.8
U 1017,0.74893302,0.45482130,-0.48190965,8.5
U 1018,0.84530836,0.51435199,0.14455380,9.5
U 1019,0.51930836,0.31670124,0.79373746,6.5
U 1020,0.84508623,0.51470214,0.14460626,8.4
U 1021,0.85196921,0.51943352,0.06585810,9.0
U 1022,0.85171244,0.51934080,0.06979294,8.0
U 1023,0.66402229,0.40470265,-0.62872106,7.5
U 1024,0.81016466,0.49467345,-0.31453361,6.7
U 1025,0.79842225,0.48832976,0.35221577,6.0
U 1026,0.83650679,0.51176333,0.19584353,9.0
U 1027,0.80513219,0.49319816,0.32942030,8.5
U 1028,0.83590215,0.51289419,0.19546649,7.8
U 1029,0.50128563,0.30838125,0.80846380,8.0
U 1030,0.82423138,0.50626468,0.25365076,7.0
U 1031,0.80912398,0.49654564,-0.31426232,7.2
U 1032,0.82797163,0.50865482,0.23607893,8.7
U 1033,0.84294617,0.51846394,0.14365547,4.5
U 1034,0.74084758,0.45606023,-0.49310640,8.5
U 1035,0.84869875,0.52386985,0.07260036,7.8
U 1036,0.74020777,0.45649021,-0.49366906,9.0
U 1037,0.84790947,0.52448863,0.07720887,6.7
U 1038,0.55561662,0.34595136,0.75604750,8.0
