name,x,y,z,mag
OA 3354,0.30483022,0.83689115,-0.45463363,8.0
OA 3356,0.32978539,0.90713448,-0.26143571,8.5
OA 3357,0.30501031,0.83866321,-0.45123467,9.0
OA 3358,0.30597533,0.84290321,-0.44259832,8.0
OA 3359,0.32583424,0.90045511,-0.28811915,8.0
OA 3361,0.29689322,0.82370392,-0.48307998,8.0
OA 3362,0.32675050,0.90908408,-0.25845742,9.0
OA 3363,0.30071232,0.83639282,-0.45827846,8.5
OA 3364,0.32341484,0.90104462,-0.28900074,8.5
OA 3365,0.31997284,0.89287543,-0.31684515,9.0
OA 3366,0.30173239,0.84116387,-0.44877713,9.0
OA 3367,0.29423571,0.82100463,-0.48926143,9.0
OA 3368,0.32174344,0.89958777,-0.29533542,9.0
OA 3369,0.31897705,0.89233227,-0.31936933,7.5
OA 3370,0.30997993,0.86670090,-0.39082220,8.5
OA 3372,0.32142477,0.89967588,-0.29541399,9.0
OA 3373,0.29983375,0.83816435,-0.45560975,9.0
OA 3374,0.31232560,0.87685514,-0.36548294,7.5
OA 3375,0.30868248,0.86694917,-0.39129817,9.0
OA 3376,0.31969611,0.89870359,-0.30021035,8.0
OA 3377,0.29892476,0.83951484,-0.45371669,9.0
OA 3378,0.32003710,0.90014730,-0.29548450,9.0
OA 3380,0.30864181,0.86835997,-0.38818963,9.5
OA 3382,0.29968641,0.84303110,-0.44663926,7.5
OA 3383,0.31899906,0.90063103,-0.29513276,6.0
OA 3384,0.32039494,0.90541812,-0.27850513,9.0
OA 3385,0.30747375,0.86921029,-0.38721231,8.5
OA 3387,0.32119663,0.90905845,-0.26541562,8.5
OA 3388,0.31971592,0.90550903,-0.27898949,9.0
OA 3389,0.28988014,0.81944399,-0.49445025,7.0
OA 3390,0.30606373,0.86690330,-0.39345096,8.5
OA 3392,0.31009913,0.88035696,-0.35890132,8.5
OA 3393,0.29615040,0.84037567,-0.45394236,8.0
OA 3395,0.29671418,0.84482198,-0.44523760,9.0
OA 3396,0.31637063,0.90484259,-0.28490263,6.0
OA 3398,0.30795250,0.88043184,-0.36056211,9.0
OA 3399,0.30986961,0.88666704,-0.34322354,8.0
OA 3400,0.31624998,0.90574833,-0.28214521,7.0
OA 3402,0.28498498,0.81549669,-0.50373475,7.0
OA 3403,0.31420351,0.90168439,-0.29705458,9.5
OA 3404,0.30781639,0.88369344,-0.35261165,8.5
OA 3405,0.29266110,0.84094072,-0.45515732,9.0
OA 3406,0.31312696,0.90167999,-0.29820245,7.5
OA 3407,0.31400580,0.90471406,-0.28791115,9.0
OA 3409,0.29674314,0.85507977,-0.42518478,9.0
OA 3410,0.29951748,0.86365333,-0.40545308,8.0
OA 3411,0.30025342,0.86657321,-0.39862107,7.0
OA 3412,0.30224215,0.87577240,-0.37639393,7.5
OA 3413,0.29938053,0.86841635,-0.39525224,7.0
OA 3414,0.30588567,0.88781275,-0.34383495,9.0
OA 3415,0.29992752,0.87064958,-0.38988817,9.0
OA 3416,0.29066592,0.84364774,-0.45141091,9.0
OA 3417,0.31107398,0.90795566,-0.28080153,9.5
OA 3419,0.27970818,0.81557019,-0.50656550,9.0
OA 3420,0.31006185,0.90763345,-0.28295437,6.0
OA 3422,0.29515454,0.86373503,-0.40846736,8.5
OA 3423,0.29838617,0.87461199,-0.38212505,9.0
OA 3424,0.29400861,0.86303271,-0.41077182,9.0
OA 3425,0.30822496,0.90779032,-0.28445405,9.0
OA 3427,0.30328208,0.89391022,-0.33006740,9.0
OA 3428,0.28842463,0.85046088,-0.43991764,9.0
OA 3429,0.30276355,0.89505429,-0.32743252,7.0
OA 3431,0.27451188,0.81024196,-0.51783317,7.5
OA 3432,0.27601624,0.81644164,-0.50718644,8.0
OA 3433,0.28694716,0.84977678,-0.44219990,9.0
OA 3434,0.28020842,0.83014115,-0.48202584,8.5
OA 3435,0.30240546,0.89742334,-0.32122000,9.0
OA 3437,0.28381764,0.84194171,-0.45889182,7.0
OA 3438,0.29685327,0.88196225,-0.36608841,9.0
OA 3439,0.30175428,0.89870050,-0.31824796,8.5
OA 3440,0.28512665,0.84960112,-0.44371244,8.0
OA 3441,0.27550341,0.82114290,-0.49982217,8.5
OA 3442,0.29555647,0.88324850,-0.36403085,9.0
OA 3443,0.30372356,0.90928264,-0.28452957,9.5
OA 3444,0.30352017,0.90894499,-0.28582251,9.0
OA 3446,0.28071096,0.83943658,-0.46534674,8.0
OA 3447,0.28912181,0.86634903,-0.40724432,9.0
OA 3448,0.28433941,0.85227107,-0.43907303,7.5
OA 3449,0.28860876,0.86538564,-0.40964945,8.0
OA 3450,0.30161663,0.90883314,-0.28818352,9.0
OA 3452,0.28781337,0.86790028,-0.40486117,9.0
OA 3453,0.30044666,0.90906980,-0.28865882,9.5
OA 3454,0.29606955,0.89865874,-0.32365922,9.5
OA 3455,0.29170542,0.88600702,-0.36041575,9.0
OA 3456,0.27803108,0.84423628,-0.45821809,8.5
OA 3458,0.28993406,0.88217465,-0.37108777,9.0
OA 3459,0.29975042,0.91391300,-0.27370189,9.0
OA 3460,0.28463111,0.86731151,-0.40835754,8.5
OA 3461,0.29542285,0.90219464,-0.31427722,9.0
OA 3462,0.29405270,0.89843619,-0.32610646,9.0
OA 3463,0.27066875,0.82591238,-0.49457777,8.5
OA 3464,0.27937510,0.85441852,-0.43808509,7.5
OA 3465,0.29057107,0.89058894,-0.34988539,9.0
OA 3466,0.27994128,0.85759939,-0.43145819,8.0
OA 3467,0.28925952,0.88777360,-0.35803207,7.0
OA 3469,0.28195540,0.86556100,-0.41389047,8.5
OA 3470,0.28658808,0.88268267,-0.37247627,8.5
OA 3471,0.27018096,0.83280212,-0.48315926,9.0
OA 3472,0.28614809,0.88368281,-0.37043752,8.0
OA 3473,0.29762048,0.92048758,-0.25322849,8.5
OA 3487,0.28833460,0.89124601,-0.35006244,9.0
OA 3474,0.29261540,0.90617776,-0.30531638,9.0
OA 3475,0.29727327,0.92115950,-0.25118474,8.5
OA 3476,0.29627181,0.91865565,-0.26133274,8.5
OA 3477,0.27774720,0.85990399,-0.42827750,8.5
OA 3478,0.29441221,0.91392358,-0.27940140,9.0
OA 3479,0.29109691,0.90366436,-0.31409124,9.0
OA 3480,0.26819069,0.83175671,-0.48606022,9.0
OA 3481,0.29335407,0.91403340,-0.28015412,8.5
OA 3482,0.26656393,0.83134039,-0.48766467,8.5
OA 3483,0.27107610,0.84659109,-0.45804070,8.0
OA 3484,0.27123285,0.84753528,-0.45619808,8.5
OA 3485,0.28300462,0.88568454,-0.36806424,9.0
OA 3486,0.27818814,0.87232616,-0.40206770,7.0
OA 3504,0.28383158,0.89204261,-0.35170956,8.5
OA 3488,0.27001175,0.84966844,-0.45294282,7.5
OA 3489,0.29207679,0.92099988,-0.25777970,8.5
OA 3490,0.27693146,0.87256170,-0.40242395,9.0
OA 3491,0.29099785,0.91834339,-0.26826419,8.5
OA 3492,0.27171535,0.85789258,-0.43610904,8.5
OA 3493,0.28961346,0.91618731,-0.27699251,8.5
OA 3494,0.26369993,0.83315286,-0.48612618,7.5
OA 3495,0.26305559,0.83213251,-0.48821845,9.0
OA 3496,0.27572765,0.87388321,-0.40037783,7.0
OA 3497,0.28597065,0.90724348,-0.30843161,8.0
OA 3498,0.28942315,0.91858960,-0.26912336,9.5
OA 3500,0.28921558,0.92125308,-0.26009060,7.5
OA 3501,0.27880772,0.88736492,-0.36721894,9.0
OA 3502,0.26822237,0.85444972,-0.44494093,9.0
OA 3503,0.28511072,0.90983865,-0.30150539,9.0
OA 3505,0.28704938,0.91689403,-0.27732288,9.0
OA 3506,0.27437699,0.87543699,-0.39790369,6.5
OA 3507,0.28520461,0.91094992,-0.29804122,9.0
OA 3508,0.26897464,0.85816425,-0.43727194,7.0
OA 3509,0.28345972,0.90819540,-0.30794755,7.0
OA 3510,0.28657125,0.91964084,-0.26858451,7.0
OA 3512,0.26100069,0.83693317,-0.48106290,7.5
OA 3513,0.26266675,0.84379727,-0.46798755,8.0
OA 3514,0.28389435,0.91669242,-0.28120989,7.0
OA 3515,0.27076414,0.87372956,-0.40408345,7.0
OA 3516,0.27122943,0.87612065,-0.39855641,7.0
OA 3517,0.27634862,0.89388912,-0.35297830,9.0
OA 3518,0.27404526,0.88888941,-0.36711689,9.0
OA 3519,0.26955816,0.87403973,-0.40421893,9.0
OA 3520,0.27379288,0.88900825,-0.36701742,9.0
OA 3521,0.27201896,0.88476991,-0.37840175,8.5
OA 3522,0.27803307,0.90525230,-0.32127229,9.0
OA 3523,0.28190533,0.91870536,-0.27660414,9.5
OA 3524,0.28135369,0.91712949,-0.28233595,9.0
OA 3525,0.28098529,0.91829608,-0.27888989,9.0
OA 3526,0.27240168,0.88969547,-0.36638681,9.0
OA 3527,0.26134522,0.85288669,-0.45197674,9.0
OA 3528,0.26891364,0.87865762,-0.39452027,8.0
OA 3529,0.25770451,0.84283389,-0.47246102,9.0
OA 3530,0.27838064,0.91219297,-0.30067958,9.5
OA 3531,0.27872670,0.91803781,-0.28198938,7.5
OA 3533,0.27731341,0.91534998,-0.29194465,6.0
OA 3534,0.27148401,0.89723968,-0.34822032,9.0
OA 3535,0.25276513,0.83413715,-0.49022954,9.0
OA 3536,0.27676363,0.91592674,-0.29065461,9.0
OA 3537,0.26776512,0.88621804,-0.37804686,7.0
OA 3538,0.25476280,0.84253538,-0.47458408,9.0
OA 3539,0.26625252,0.88117621,-0.39068925,8.0
OA 3540,0.27708460,0.91842668,-0.28234120,8.5
OA 3542,0.25729687,0.85659277,-0.44726631,8.5
OA 3543,0.25312413,0.84393306,-0.47297480,9.0
OA 3544,0.27103950,0.90562763,-0.32615363,9.0
OA 3545,0.25765994,0.85990533,-0.44065200,9.0
OA 3546,0.27450719,0.91830744,-0.28523193,6.0
OA 3549,0.24503925,0.81996890,-0.51730723,9.0
OA 3550,0.24620697,0.82469622,-0.50917411,9.0
OA 3551,0.26399353,0.88633331,-0.38042171,9.5
OA 3552,0.26296639,0.88331877,-0.38806781,9.0
OA 3554,0.25158443,0.84471800,-0.47239472,9.0
OA 3555,0.25133765,0.84418994,-0.47346883,9.0
OA 3556,0.24980792,0.84500525,-0.47282357,9.0
OA 3557,0.26773653,0.90773250,-0.32301526,8.0
OA 3558,0.27150684,0.92218703,-0.27541808,8.0
OA 3559,0.26098014,0.88566053,-0.38405052,8.0
OA 3560,0.26682087,0.90701795,-0.32576842,9.0
OA 3562,0.27021909,0.91989420,-0.28421174,9.5
OA 3563,0.26964362,0.91791532,-0.29107351,9.0
OA 3564,0.25445104,0.86551838,-0.43143089,8.0
OA 3565,0.27051843,0.92195056,-0.27717674,8.0
OA 3567,0.25286877,0.86204822,-0.43923826,9.0
OA 3568,0.26952603,0.92127125,-0.28038366,8.0
OA 3570,0.26798123,0.91771684,-0.29322665,9.0
OA 3571,0.25471283,0.87412988,-0.41354362,9.0
OA 3572,0.26575361,0.91445233,-0.30520805,7.5
OA 3573,0.24675076,0.84758502,-0.46980177,8.5
OA 3574,0.24438132,0.83928202,-0.48567836,8.5
OA 3575,0.25805261,0.88749348,-0.38179074,9.0
OA 3576,0.24267159,0.83346398,-0.49643558,8.0
OA 3577,0.25274221,0.87627146,-0.41020689,9.0
OA 3578,0.26344955,0.91528565,-0.30470725,7.5
OA 3579,0.25448442,0.88518581,-0.38946601,8.5
OA 3580,0.25860934,0.90193875,-0.34587237,5.5
OA 3581,0.25168872,0.87896703,-0.40505523,8.0
OA 3582,0.25398737,0.88781930,-0.38375422,9.0
OA 3583,0.24451189,0.85436489,-0.45855705,9.0
OA 3584,0.26454951,0.92698657,-0.26591251,9.0
OA 3585,0.24469646,0.85721159,-0.45311360,8.5
OA 3586,0.25745079,0.90469610,-0.33947616,8.0
OA 3588,0.24577883,0.86347077,-0.44046679,8.5
OA 3589,0.23709965,0.83265717,-0.50046558,9.0
OA 3590,0.26147021,0.92325080,-0.28149830,9.0
OA 3591,0.23540656,0.82960915,-0.50629281,8.0
OA 3592,0.26155163,0.92555042,-0.27376480,8.5
OA 3593,0.25717544,0.91190055,-0.31984088,9.0
OA 3594,0.26120050,0.92674972,-0.27001715,9.0
OA 3595,0.24763442,0.87775565,-0.41014901,8.5
OA 3596,0.24730068,0.87697539,-0.41201521,8.5
OA 3597,0.24273796,0.86177146,-0.44545284,5.0
OA 3598,0.26166868,0.93142151,-0.25294954,9.0
OA 3599,0.24713225,0.87974811,-0.40616364,9.0
OA 3600,0.24810584,0.88661198,-0.39033665,6.0
OA 3602,0.23979371,0.85967729,-0.45105869,8.0
OA 3605,0.24461835,0.87771643,-0.41203851,9.0
OA 3606,0.24803808,0.89164939,-0.37873273,9.0
OA 3607,0.23148986,0.83154899,-0.50491457,9.0
OA 3608,0.25192474,0.90727412,-0.33673074,8.0
OA 3609,0.25827528,0.93163158,-0.25564914,8.5
OA 3610,0.25669049,0.92693400,-0.27368476,8.5
OA 3611,0.24669824,0.89023349,-0.38291555,9.0
OA 3612,0.24178645,0.87220837,-0.42519627,8.5
OA 3613,0.25803602,0.93291541,-0.25116975,6.0
OA 3614,0.23798989,0.85929344,-0.45274230,9.0
OA 3616,0.25755294,0.93228738,-0.25398174,9.0
OA 3617,0.25749967,0.93221298,-0.25430863,7.0
OA 3618,0.23185614,0.84246053,-0.48631573,9.0
OA 3619,0.23128724,0.84272019,-0.48613670,9.0
OA 3620,0.24035617,0.87717233,-0.41568933,6.0
OA 3622,0.24401223,0.89181764,-0.38094531,9.5
OA 3623,0.25423247,0.93129531,-0.26087332,7.0
OA 3625,0.23697223,0.86644965,-0.43944187,7.5
OA 3626,0.24443504,0.89461736,-0.37404718,9.5
OA 3627,0.24856183,0.91199029,-0.32632917,9.5
OA 3628,0.23104490,0.84643204,-0.47976146,9.0
OA 3629,0.23280906,0.85310144,-0.46692385,8.0
OA 3631,0.24723902,0.90780057,-0.33877868,9.0
OA 3632,0.24970053,0.91735570,-0.31001317,7.5
OA 3633,0.25383614,0.93344485,-0.25347172,9.5
OA 3634,0.24937582,0.91713247,-0.31093363,8.5
OA 3636,0.24574318,0.90388046,-0.35015769,8.0
OA 3637,0.22739695,0.83574190,-0.49982607,8.5
OA 3638,0.24352479,0.89868340,-0.36477915,7.0
OA 3639,0.23471676,0.86590377,-0.44172243,9.0
OA 3640,0.24484475,0.90459293,-0.34894509,7.0
OA 3641,0.23770545,0.88484908,-0.40067222,8.5
OA 3642,0.24110015,0.89909930,-0.36536443,7.5
OA 3643,0.24962145,0.93332172,-0.25806918,8.5
OA 3645,0.23125080,0.86597015,-0.44341715,6.0
OA 3646,0.23967234,0.89840886,-0.36799279,8.0
OA 3647,0.23403413,0.87821525,-0.41709232,9.0
OA 3648,0.23614301,0.88636705,-0.39823351,8.5
OA 3649,0.23058499,0.86637446,-0.44297387,9.0
OA 3650,0.24713889,0.93087360,-0.26906637,9.5
OA 3651,0.24453751,0.92124065,-0.30251789,9.0
OA 3652,0.24740224,0.93432463,-0.25657284,7.5
OA 3654,0.23210795,0.87860716,-0.41734322,9.0
OA 3655,0.23920544,0.90687140,-0.34693663,9.0
OA 3656,0.22604316,0.85612413,-0.46471063,9.0
OA 3658,0.24490453,0.92978979,-0.27479576,9.5
OA 3659,0.22534846,0.85584711,-0.46555752,9.0
OA 3661,0.23736840,0.90439802,-0.35457081,8.0
OA 3662,0.22712126,0.86436006,-0.44866204,8.0
OA 3664,0.22715912,0.86658390,-0.44433217,9.0
OA 3665,0.24049850,0.92310767,-0.30005448,7.0
OA 3667,0.22942322,0.87949343,-0.41696078,9.5
OA 3668,0.23649876,0.90769923,-0.34662724,8.0
OA 3669,0.24326703,0.93608130,-0.25411207,8.0
OA 3670,0.22102765,0.84859973,-0.48065089,9.0
OA 3672,0.23023240,0.88743040,-0.39932483,8.5
OA 3674,0.23068628,0.89243898,-0.38773252,8.5
OA 3675,0.22977769,0.88884630,-0.39642713,8.5
OA 3676,0.22214159,0.85937819,-0.46056731,9.0
OA 3677,0.23826471,0.92374086,-0.29988790,7.0
OA 3679,0.21920614,0.84825490,-0.48209159,9.0
OA 3681,0.22218592,0.86071066,-0.45805084,9.0
OA 3682,0.23770489,0.92416566,-0.29902211,8.5
OA 3684,0.22670660,0.88276795,-0.41149103,9.0
OA 3685,0.22923400,0.89296577,-0.38738083,9.0
OA 3686,0.22807799,0.88867367,-0.39779333,8.0
OA 3687,0.23931161,0.93459185,-0.26318819,7.0
OA 3688,0.23250456,0.90871972,-0.34665558,7.5
OA 3689,0.22122052,0.86348063,-0.45327991,9.0
OA 3690,0.23037194,0.90413656,-0.35981362,9.5
OA 3691,0.21595481,0.84630006,-0.48696995,8.0
OA 3693,0.23705216,0.93327578,-0.26981955,8.0
OA 3694,0.23469661,0.92443273,-0.30056884,9.0
OA 3695,0.21950152,0.86387168,-0.45337048,8.0
OA 3696,0.22877472,0.90360339,-0.36216439,9.0
OA 3698,0.21839035,0.86460560,-0.45250725,9.0
OA 3699,0.23603239,0.93713929,-0.25701881,8.0
OA 3700,0.23214634,0.92190162,-0.31017008,9.0
OA 3701,0.21309232,0.84521524,-0.49010494,9.0
OA 3697,0.21388077,0.84855312,-0.48395518,9.0
OA 3702,0.22361613,0.88914874,-0.39926225,9.0
OA 3703,0.22460709,0.89410358,-0.38746669,7.5
OA 3704,0.22809326,0.90953775,-0.34743999,9.5
OA 3705,0.22565728,0.89979708,-0.37342202,8.5
OA 3706,0.23430004,0.93573524,-0.26363431,9.5
OA 3707,0.23367906,0.93329323,-0.27268635,7.0
OA 3709,0.22769515,0.90928494,-0.34836163,8.5
OA 3710,0.21908696,0.87431301,-0.43310236,8.5
OA 3711,0.21570120,0.86086872,-0.46084492,8.5
OA 3713,0.21555590,0.86106513,-0.46054588,9.0
OA 3714,0.23273559,0.93757189,-0.25844361,9.0
OA 3715,0.22152599,0.89148135,-0.39520532,7.0
OA 3717,0.21751667,0.87699341,-0.42844959,8.0
OA 3718,0.21218048,0.85534177,-0.47262026,9.0
OA 3720,0.21699277,0.87576615,-0.43121663,9.0
OA 3721,0.22915940,0.92749323,-0.29536804,9.0
OA 3722,0.23016707,0.93432354,-0.27214453,9.5
OA 3723,0.20881046,0.84530177,-0.49179580,9.0
OA 3724,0.22147392,0.89997394,-0.37549463,9.5
OA 3725,0.20824635,0.84615919,-0.49055896,8.5
OA 3726,0.22898518,0.93424331,-0.27341401,8.0
OA 3727,0.20826042,0.84759490,-0.48806811,9.0
OA 3728,0.22051592,0.90104036,-0.37349565,8.0
OA 3729,0.22470721,0.91947944,-0.32258988,8.5
OA 3730,0.22276589,0.91135685,-0.34612722,8.5
OA 3731,0.21666079,0.88573598,-0.41052390,9.0
OA 3732,0.21771154,0.89172891,-0.39676344,9.0
OA 3733,0.21394549,0.87733045,-0.42955630,9.0
OA 3734,0.22589360,0.93491105,-0.27370313,8.5
OA 3735,0.22161052,0.91732768,-0.33075476,9.0
OA 3736,0.21749227,0.90003004,-0.37768114,8.5
OA 3737,0.21503801,0.88983995,-0.40242206,8.5
OA 3738,0.22619183,0.93808163,-0.26237398,8.5
OA 3739,0.21270768,0.88397181,-0.41635236,9.0
OA 3740,0.21238834,0.88479332,-0.41476737,8.0
OA 3741,0.21558104,0.89956839,-0.37987040,8.0
OA 3742,0.21033644,0.87708364,-0.43183662,9.0
OA 3743,0.20225382,0.84294206,-0.49853994,8.5
OA 3744,0.21947602,0.91872697,-0.32828499,9.0
OA 3745,0.22312717,0.93481107,-0.27630153,9.0
OA 3746,0.20601539,0.86117565,-0.46468716,9.0
OA 3748,0.21889365,0.91877784,-0.32853135,9.0
OA 3749,0.20139685,0.84452564,-0.49620132,8.5
OA 3750,0.22280832,0.93882974,-0.26259315,9.0
OA 3751,0.20470231,0.86022376,-0.46702467,9.0
OA 3753,0.22196077,0.93638982,-0.27185939,8.5
OA 3754,0.20009961,0.84515221,-0.49565904,8.5
OA 3755,0.22162602,0.93967377,-0.26056690,7.0
OA 3756,0.21867395,0.92774559,-0.30243979,9.0
OA 3757,0.21843156,0.92779226,-0.30247179,9.0
OA 3758,0.20851143,0.88441580,-0.41753045,9.0
OA 3759,0.22063201,0.93921502,-0.26305257,9.0
OA 3760,0.21602051,0.91963345,-0.32803880,9.5
OA 3761,0.21122566,0.90023302,-0.38074168,9.0
OA 3762,0.20647822,0.88192405,-0.42376492,8.5
OA 3763,0.21857260,0.93602406,-0.27583505,8.0
OA 3764,0.20540041,0.87870332,-0.43091897,8.5
OA 3765,0.20087999,0.85952394,-0.46996364,9.0
OA 3766,0.21910457,0.94054796,-0.25954328,9.0
OA 3767,0.20946734,0.89873539,-0.38522477,8.5
OA 3768,0.21784363,0.93693547,-0.27330585,9.0
OA 3769,0.21530991,0.92777602,-0.30475121,8.5
OA 3770,0.19589842,0.84242239,-0.50194454,8.0
OA 3771,0.19970935,0.86153291,-0.46677321,8.5
OA 3773,0.21331786,0.92284931,-0.32069402,8.0
OA 3774,0.20452594,0.88507160,-0.41811171,9.0
OA 3776,0.21013078,0.91167569,-0.35311824,8.5
OA 3777,0.19480073,0.84596012,-0.49639112,9.0
OA 3778,0.21552047,0.94065610,-0.26213935,9.5
OA 3779,0.20558581,0.89892985,-0.38685862,9.5
OA 3780,0.21421861,0.93810548,-0.27215527,8.0
OA 3781,0.20217056,0.88374875,-0.42203697,8.5
OA 3782,0.21354120,0.93742349,-0.27502246,7.0
OA 3783,0.21401682,0.94114114,-0.26162979,9.5
OA 3784,0.20417238,0.89661719,-0.39292653,7.5
OA 3786,0.20927564,0.92476914,-0.31781400,8.0
OA 3787,0.19003322,0.83853780,-0.51062876,9.0
OA 3785,0.20341630,0.89986642,-0.38582669,9.0
OA 3788,0.21122065,0.93806323,-0.27463287,9.0
OA 3789,0.20260546,0.90026591,-0.38532105,9.5
OA 3790,0.19499344,0.86567669,-0.46106553,8.5
OA 3792,0.21108762,0.94143773,-0.26293919,9.0
OA 3793,0.19551794,0.86979337,-0.45302563,7.0
OA 3795,0.21063392,0.94098394,-0.26491993,8.5
OA 3796,0.19609855,0.87436888,-0.44387433,7.0
OA 3797,0.20982627,0.93806253,-0.27570206,9.0
OA 3798,0.20953294,0.93799440,-0.27615658,8.5
OA 3799,0.19415252,0.86872332,-0.45565842,7.0
OA 3801,0.20821962,0.93854462,-0.27527912,9.0
OA 3802,0.20462095,0.92193392,-0.32888921,8.0
OA 3803,0.20850840,0.94075802,-0.26739222,9.5
OA 3804,0.19124202,0.86955891,-0.45529527,6.0
OA 3806,0.19727254,0.89886403,-0.39131446,7.0
OA 3807,0.20623629,0.94138961,-0.26693108,9.0
OA 3808,0.19477539,0.88939521,-0.41356825,8.5
OA 3809,0.19122848,0.87360444,-0.44748960,8.0
OA 3810,0.19608666,0.89788087,-0.39415729,9.5
OA 3811,0.19129647,0.87528314,-0.44416785,9.0
OA 3812,0.18901561,0.86640184,-0.46219147,8.5
OA 3813,0.18154105,0.83483454,-0.51970582,9.0
OA 3814,0.19433648,0.89835773,-0.39393746,7.0
OA 3816,0.20158581,0.93333920,-0.29705404,7.0
OA 3817,0.18849801,0.87587716,-0.44419332,9.0
OA 3818,0.20028206,0.93353425,-0.29732288,9.0
OA 3819,0.19390120,0.90392795,-0.38120413,7.0
OA 3820,0.17998721,0.83723270,-0.51637778,9.0
OA 3821,0.18484749,0.86105515,-0.47372506,8.0
OA 3822,0.18742406,0.87528109,-0.44581973,8.5
OA 3823,0.18146300,0.84678336,-0.50002912,9.0
OA 3824,0.20044721,0.94128306,-0.27167466,8.0
OA 3825,0.18502379,0.86702782,-0.46263264,9.0
OA 3826,0.19451410,0.91327833,-0.35789238,9.0
OA 3827,0.17981195,0.84260775,-0.50762175,9.0
OA 3828,0.19481702,0.92166659,-0.33552500,8.5
OA 3829,0.19793451,0.93870761,-0.28222324,9.0
OA 3830,0.18361492,0.86877382,-0.45991044,7.5
OA 3832,0.19754763,0.93905152,-0.28134886,9.0
OA 3834,0.19726286,0.93919976,-0.28105370,7.5
OA 3836,0.19594497,0.93335853,-0.30074477,8.5
OA 3837,0.19647558,0.93776059,-0.28636066,9.0
OA 3839,0.18895382,0.90145042,-0.38946577,9.0
OA 3840,0.18248785,0.86994552,-0.45814079,8.0
OA 3843,0.18758576,0.89721915,-0.39976165,8.5
OA 3844,0.17980523,0.86185590,-0.47420933,8.5
OA 3845,0.18977603,0.91401724,-0.35854923,8.5
OA 3846,0.18028844,0.86750722,-0.46360253,8.0
OA 3847,0.19307636,0.93286014,-0.30412739,8.0
OA 3848,0.18609021,0.89899627,-0.39645446,8.5
OA 3849,0.19226058,0.92994983,-0.31341537,6.5
OA 3850,0.17524407,0.84689198,-0.50205925,8.5
OA 3851,0.18071597,0.87451282,-0.45007673,9.0
OA 3852,0.19289305,0.93776420,-0.28877427,9.5
OA 3854,0.17549181,0.85064305,-0.49558957,9.0
OA 3855,0.18646038,0.90592027,-0.38018547,8.0
OA 3856,0.18579484,0.90460765,-0.38362128,8.0
OA 3857,0.18878843,0.92055349,-0.34196520,9.0
OA 3858,0.17793350,0.86681392,-0.46580392,9.0
OA 3859,0.18967770,0.92830272,-0.31980685,8.0
OA 3860,0.18962709,0.92837044,-0.31964025,8.0
OA 3861,0.17915827,0.87623013,-0.44735117,9.0
OA 3862,0.17482013,0.85693842,-0.48486542,8.5
OA 3863,0.18921078,0.93626074,-0.29599850,8.5
OA 3864,0.19027978,0.94235209,-0.27525652,8.5
OA 3865,0.17585470,0.86923600,-0.46206483,9.0
OA 3866,0.17529315,0.86952911,-0.46172658,6.0
OA 3867,0.18190633,0.90462056,-0.38545004,7.5
OA 3869,0.17666009,0.88019994,-0.44049889,9.0
OA 3870,0.17884971,0.89264169,-0.41376756,9.0
OA 3871,0.18826024,0.94163515,-0.27907224,9.0
OA 3872,0.17643739,0.88084083,-0.43930544,7.0
OA 3873,0.18088586,0.90469297,-0.38576022,9.0
OA 3874,0.17641960,0.88323159,-0.43448599,8.5
OA 3875,0.17947764,0.90686709,-0.38128711,8.0
OA 3876,0.17147646,0.86601554,-0.46969448,9.0
OA 3877,0.17897358,0.90607814,-0.38339387,8.0
OA 3878,0.18584297,0.94272931,-0.27699067,9.5
OA 3879,0.18149992,0.92312046,-0.33897846,7.5
OA 3880,0.17698219,0.90450967,-0.38799429,9.0
OA 3881,0.18056900,0.92460272,-0.33541713,9.0
OA 3882,0.16962842,0.86707683,-0.46840577,8.5
OA 3883,0.17288345,0.88460551,-0.43311016,8.5
OA 3884,0.16681525,0.85568760,-0.48986877,7.5
OA 3885,0.18290855,0.94234022,-0.28024876,9.5
OA 3886,0.16753571,0.86264773,-0.47725327,8.5
OA 3887,0.16855306,0.86910649,-0.46502018,9.0
OA 3888,0.18150887,0.93944532,-0.29068372,9.0
OA 3889,0.16552915,0.85598196,-0.48979076,9.0
OA 3890,0.18015091,0.93532281,-0.30449448,7.0
OA 3891,0.17873514,0.92869813,-0.32492080,9.5
OA 3892,0.16353572,0.84869163,-0.50296977,7.0
OA 3893,0.16674816,0.86645644,-0.47058293,8.5
OA 3896,0.18071238,0.94345088,-0.27792711,8.5
OA 3897,0.16985561,0.88716414,-0.42905577,9.0
OA 3898,0.17190923,0.90036658,-0.39973397,8.5
OA 3899,0.17915482,0.94421933,-0.27632121,9.5
OA 3900,0.16065065,0.84412334,-0.51151456,9.0
OA 3901,0.17752767,0.93760281,-0.29897305,9.0
OA 3902,0.16429056,0.86532566,-0.47351886,9.0
OA 3903,0.17454561,0.92334328,-0.34201027,8.0
OA 3904,0.17450268,0.92349721,-0.34161634,9.0
OA 3905,0.17792354,0.94292851,-0.28147653,9.0
OA 3906,0.17144170,0.91174244,-0.37327399,9.0
OA 3907,0.16938534,0.90213050,-0.39682386,8.0
OA 3908,0.16631858,0.88556647,-0.43371668,7.5
OA 3909,0.17563865,0.93823356,-0.29810880,8.5
