name,x,y,z,mag
G 14377,0.18428102,-0.32413627,-0.92788802,9.0
G 14378,0.13441151,-0.23501362,-0.96265370,9.7
G 14379,0.17297219,-0.30366497,-0.93694621,9.5
G 14380,0.17771631,-0.31142216,-0.93350584,8.2
G 14381,0.08889112,-0.15313742,-0.98419881,10.0
G 14382,0.17369034,-0.30276643,-0.93710413,9.0
G 14383,0.14394809,-0.24998201,-0.95749044,9.5
G 14384,0.17511294,-0.30479287,-0.93618202,8.8
G 14385,0.16707281,-0.28983692,-0.94238062,10.0
G 14386,0.19344860,-0.33593515,-0.92180541,10.0
G 14387,0.13914384,-0.23997759,-0.96075478,10.0
G 14388,0.12346549,-0.21223827,-0.96938702,10.0
G 14389,0.14477722,-0.24936881,-0.95752533,10.0
G 14390,0.19824124,-0.34308852,-0.91814524,9.5
G 14391,0.04945429,-0.08225076,-0.99538389,10.0
G 14392,0.02595736,-0.04110636,-0.99881754,7.8
G 14393,0.15751554,-0.27115064,-0.94956105,10.0
G 14394,0.17742550,-0.30574330,-0.93543638,8.0
G 14395,0.19242132,-0.33187596,-0.92348924,9.0
G 14396,0.09286134,-0.15787296,-0.98308336,9.0
G 14397,0.19759610,-0.34048935,-0.91925121,10.0
G 14398,0.09273815,-0.15724794,-0.98319516,9.2
G 14399,0.08854423,-0.14983579,-0.98473811,7.5
G 14400,0.06975921,-0.11706859,-0.99067078,9.8
G 14401,0.12520976,-0.21352456,-0.96888068,10.0
G 14402,0.12938194,-0.22037615,-0.96679608,9.0
G 14403,0.04747096,-0.07814539,-0.99581113,9.8
G 14404,0.18217200,-0.31195937,-0.93246700,10.0
G 14405,0.16422940,-0.28053889,-0.94568844,9.0
G 14406,0.20669264,-0.35381538,-0.91219122,9.5
G 14407,0.19221071,-0.32864553,-0.92468760,8.0
G 14408,0.12171420,-0.20624684,-0.97090056,10.0
G 14409,0.20356698,-0.34761319,-0.91527349,9.8
G 14410,0.19108368,-0.32546183,-0.92604623,8.8
G 14411,0.19170497,-0.32637376,-0.92559677,9.2
G 14412,0.12865125,-0.21732514,-0.96758392,9.0
G 14413,0.14157375,-0.23946691,-0.96052718,10.0
G 14414,0.12376012,-0.20851236,-0.97015773,10.0
G 14415,0.17884262,-0.30313663,-0.93601469,10.0
G 14416,0.05590886,-0.09180758,-0.99420600,9.0
G 14417,0.11959470,-0.20041195,-0.97238478,9.5
G 14418,0.02064438,-0.03101450,-0.99930571,10.0
G 14419,0.12360323,-0.20702363,-0.97049650,9.0
G 14420,0.09533782,-0.15847469,-0.98274944,6.0
G 14421,0.15341632,-0.25747538,-0.95402823,8.5
G 14422,0.18496399,-0.31066716,-0.93234877,8.5
G 14423,0.18302735,-0.30673260,-0.93403217,8.8
G 14424,0.07297438,-0.11944938,-0.99015483,9.0
G 14425,0.14266973,-0.23741851,-0.96087346,9.5
G 14426,0.18274110,-0.30509890,-0.93462311,8.5
G 14427,0.20038551,-0.33494115,-0.92068457,9.5
G 14428,0.05407783,-0.08726317,-0.99471640,9.0
G 14429,0.16390378,-0.27280447,-0.94800489,9.0
G 14430,0.09529500,-0.15663778,-0.98304805,7.5
G 14431,0.14785593,-0.24531875,-0.95810090,8.0
G 14432,0.14947439,-0.24764406,-0.95725118,8.0
G 14433,0.12573691,-0.20736962,-0.97014848,9.0
G 14434,0.19239363,-0.31944664,-0.92786774,10.0
G 14435,0.17267651,-0.28524551,-0.94277135,10.0
G 14436,0.13501446,-0.22165503,-0.96573296,9.8
G 14437,0.19149864,-0.31594534,-0.92925067,10.0
G 14438,0.14688841,-0.24096970,-0.95935259,10.0
G 14439,0.19583869,-0.32257765,-0.92606202,6.8
G 14440,0.08770444,-0.14202136,-0.98597052,9.5
G 14441,0.17013180,-0.27931667,-0.94500655,9.0
G 14442,0.14525248,-0.23755502,-0.96045267,9.5
G 14443,0.17610986,-0.28886867,-0.94103146,10.0
G 14444,0.12144174,-0.19785330,-0.97267979,9.5
G 14445,0.18460686,-0.30276135,-0.93501651,9.0
G 14446,0.19851477,-0.32565933,-0.92441218,9.5
G 14447,0.18795155,-0.30762991,-0.93275830,9.0
G 14448,0.18253892,-0.29863261,-0.93674869,9.8
G 14449,0.19890228,-0.32572809,-0.92430465,9.5
G 14450,0.15036396,-0.24488491,-0.95782152,10.0
G 14451,0.11095047,-0.17941251,-0.97749739,9.8
G 14452,0.08415978,-0.13508727,-0.98725304,9.5
G 14453,0.21071077,-0.34417219,-0.91495709,9.8
G 14454,0.18189638,-0.29635722,-0.93759592,9.5
G 14455,0.14148615,-0.22945323,-0.96298125,8.5
G 14456,0.19776038,-0.32222652,-0.92577584,8.8
G 14457,0.18083423,-0.29385824,-0.93858741,9.0
G 14458,0.08200231,-0.13093579,-0.98799364,9.0
G 14459,0.14639255,-0.23610857,-0.96063623,9.5
G 14460,0.16600223,-0.26824249,-0.94894111,10.0
G 14461,0.20234628,-0.32772453,-0.92285027,9.2
G 14462,0.12842069,-0.20640141,-0.97000339,8.8
G 14463,0.17758967,-0.28687149,-0.94136425,10.0
G 14464,0.16637564,-0.26841171,-0.94882786,10.0
G 14465,0.18530443,-0.29916459,-0.93603569,8.2
G 14466,0.21196326,-0.34274480,-0.91520357,9.0
G 14467,0.09442921,-0.15007993,-0.98415402,8.2
G 14468,0.21248384,-0.34254179,-0.91515886,10.0
G 14469,0.21411350,-0.34449389,-0.91404561,9.5
G 14470,0.17860922,-0.28652734,-0.94127617,10.0
G 14471,0.10062937,-0.15906906,-0.98212564,8.7
G 14472,0.10572355,-0.16724862,-0.98022978,9.4
G 14473,0.20401436,-0.32601787,-0.92308748,8.2
G 14474,0.21090375,-0.33707518,-0.91755105,10.0
G 14475,0.15886422,-0.25284287,-0.95437553,10.0
G 14476,0.04927197,-0.07556488,-0.99592280,7.2
G 14477,0.13098821,-0.20736218,-0.96945501,9.8
G 14478,0.15909839,-0.25254417,-0.95441560,10.0
G 14479,0.19604554,-0.31204046,-0.92962191,9.5
G 14480,0.16872306,-0.26705808,-0.94879530,9.0
G 14481,0.18837317,-0.29846909,-0.93564510,9.5
G 14482,0.20962953,-0.33244360,-0.91953070,8.5
G 14483,0.15609778,-0.24641516,-0.95651087,9.0
G 14484,0.08508577,-0.13240007,-0.98753766,7.8
G 14485,0.04321814,-0.06531686,-0.99692823,9.2
G 14486,0.16171087,-0.25506029,-0.95330679,9.0
G 14487,0.15271987,-0.24042640,-0.95857800,9.5
G 14488,0.20768435,-0.32787351,-0.92161064,10.0
G 14489,0.20119165,-0.31722426,-0.92676356,10.0
G 14490,0.20325461,-0.32039768,-0.92522046,6.8
G 14491,0.18559930,-0.29215900,-0.93818762,9.2
G 14492,0.20148240,-0.31715794,-0.92672309,9.0
G 14493,0.20830204,-0.32793109,-0.92145074,8.0
G 14494,0.19546468,-0.30689731,-0.93145456,9.5
G 14495,0.07586718,-0.11667720,-0.99026794,9.0
G 14496,0.06947339,-0.10642601,-0.99189060,9.0
G 14497,0.13340306,-0.20795435,-0.96899877,10.0
G 14498,0.20368936,-0.31955619,-0.92541585,10.0
G 14499,0.18588223,-0.29062664,-0.93860745,9.0
G 14500,0.18039146,-0.28188292,-0.94233802,10.0
G 14501,0.08189732,-0.12571780,-0.98867986,6.2
G 14502,0.10091591,-0.15568044,-0.98263909,8.5
G 14503,0.14865157,-0.23106049,-0.96151639,10.0
G 14504,0.16173121,-0.25174422,-0.95418440,9.8
G 14505,0.17167999,-0.26739538,-0.94816965,10.0
G 14506,0.14229761,-0.22080307,-0.96488206,10.0
G 14507,0.14288507,-0.22157590,-0.96461805,9.5
G 14508,0.06787525,-0.10316899,-0.99234526,10.0
G 14509,0.13290809,-0.20565021,-0.96955837,9.8
G 14510,0.21620916,-0.33696034,-0.91635764,9.0
G 14511,0.13320613,-0.20604335,-0.96943399,10.0
G 14512,0.21722985,-0.33849786,-0.91554923,10.0
G 14513,0.04459636,-0.06636156,-0.99679853,9.9
G 14514,0.16705221,-0.25893260,-0.95133983,7.5
G 14515,0.11847256,-0.18219142,-0.97609966,10.0
G 14516,0.09212615,-0.14031674,-0.98581133,10.0
G 14517,0.21822111,-0.33742883,-0.91570810,9.0
G 14518,0.15943792,-0.24542622,-0.95621416,9.0
G 14519,0.04290514,-0.06313713,-0.99708217,9.8
G 14520,0.18103418,-0.27862208,-0.94318416,10.0
G 14521,0.11345852,-0.17297713,-0.97836909,9.0
G 14522,0.14142558,-0.21648683,-0.96598771,10.0
G 14523,0.11399159,-0.17351631,-0.97821164,8.5
G 14524,0.16794763,-0.25745947,-0.95158195,10.0
G 14525,0.20440364,-0.31408575,-0.92712960,8.5
G 14526,0.18776195,-0.28811560,-0.93900738,9.2
G 14527,0.21694807,-0.33316973,-0.91756824,8.5
G 14528,0.14475153,-0.22093699,-0.96448631,8.2
G 14529,0.22026371,-0.33823381,-0.91492174,9.5
G 14530,0.16972752,-0.25964242,-0.95067259,9.5
G 14531,0.12251758,-0.18608457,-0.97486511,9.0
G 14532,0.22276305,-0.34079070,-0.91336648,9.0
G 14533,0.10727514,-0.16201929,-0.98093924,10.0
G 14534,0.03203395,-0.04572534,-0.99844029,10.0
G 14535,0.07783498,-0.11649614,-0.99013654,9.0
G 14536,0.18230133,-0.27788575,-0.94315732,9.8
G 14537,0.20585911,-0.31322089,-0.92710016,9.0
G 14538,0.19511645,-0.29631074,-0.93494894,10.0
G 14539,0.14619279,-0.22090631,-0.96427593,10.0
G 14540,0.16007351,-0.24203378,-0.95697237,10.0
G 14541,0.08115410,-0.12071139,-0.98936483,10.0
G 14542,0.20649816,-0.31294411,-0.92705150,9.0
G 14543,0.06672554,-0.09823800,-0.99292346,10.0
G 14544,0.22482693,-0.34004802,-0.91313755,9.5
G 14545,0.19741421,-0.29798596,-0.93393362,9.8
G 14546,0.07088774,-0.10455256,-0.99198976,10.0
G 14547,0.11318785,-0.16867848,-0.97915069,10.0
G 14548,0.11951060,-0.17826304,-0.97669827,9.2
G 14549,0.11954014,-0.17823569,-0.97669964,9.8
G 14550,0.21918022,-0.32982171,-0.91824707,9.5
G 14551,0.21254831,-0.31953169,-0.92342986,9.5
G 14552,0.22319954,-0.33521257,-0.91532207,10.0
G 14553,0.19615357,-0.29387864,-0.93549940,8.0
G 14554,0.22332142,-0.33513220,-0.91532178,10.0
G 14556,0.08118851,-0.11923296,-0.98954127,6.5
G 14557,0.11906973,-0.17656044,-0.97706131,8.8
G 14558,0.19318915,-0.28876167,-0.93770712,10.0
G 14559,0.22372934,-0.33492338,-0.91529859,9.5
G 14560,0.19189245,-0.28659931,-0.93863631,9.5
G 14561,0.13851339,-0.20514744,-0.96888006,8.5
G 14562,0.21397639,-0.31891289,-0.92331396,9.5
G 14563,0.21499143,-0.31998780,-0.92270607,9.5
G 14564,0.15905577,-0.23553614,-0.95876170,10.0
G 14565,0.05847482,-0.08415566,-0.99473540,8.5
G 14566,0.13399188,-0.19751815,-0.97109874,10.0
G 14567,0.17253046,-0.25516350,-0.95138049,10.0
G 14568,0.17308650,-0.25515807,-0.95128094,10.0
G 14569,0.04143220,-0.05814922,-0.99744776,9.8
G 14570,0.20069807,-0.29578380,-0.93393374,9.2
G 14571,0.20889654,-0.30774976,-0.92825229,7.0
G 14572,0.18075852,-0.26554169,-0.94700262,9.0
G 14573,0.10939596,-0.15861188,-0.98126184,9.2
G 14574,0.14600815,-0.21261878,-0.96616504,9.0
G 14575,0.09397728,-0.13550758,-0.98630927,10.0
G 14576,0.16093184,-0.23436624,-0.95873532,9.8
G 14577,0.19521354,-0.28725151,-0.93775169,10.0
G 14578,0.21107425,-0.30817091,-0.92761972,9.0
G 14579,0.12449884,-0.18018975,-0.97572111,9.0
G 14580,0.09498156,-0.13646628,-0.98608086,10.0
G 14581,0.23008209,-0.33585875,-0.91337896,9.0
G 14582,0.21756412,-0.31734361,-0.92301619,8.5
G 14583,0.19848492,-0.28898033,-0.93653303,7.0
G 14584,0.14253090,-0.20642412,-0.96802584,9.8
G 14585,0.22574767,-0.32908155,-0.91692057,10.0
G 14586,0.16232028,-0.23541956,-0.95824306,9.0
G 14587,0.19000334,-0.27594637,-0.94220610,9.0
G 14588,0.22315522,-0.32453250,-0.91917376,9.5
G 14589,0.16380020,-0.23713975,-0.95756683,9.0
G 14590,0.11282869,-0.16212531,-0.98029846,9.5
G 14591,0.21794391,-0.31600995,-0.92338408,9.0
G 14592,0.04973884,-0.06922876,-0.99636009,10.0
G 14593,0.20901191,-0.30243964,-0.92997005,9.0
G 14594,0.17143991,-0.24730219,-0.95365087,10.0
G 14595,0.17343986,-0.25020065,-0.95253254,7.0
G 14596,0.14575490,-0.20965823,-0.96685001,9.0
G 14597,0.22873162,-0.33111956,-0.91544617,9.8
G 14598,0.17594217,-0.25377801,-0.95112621,9.5
G 14599,0.14822344,-0.21300756,-0.96574199,10.0
G 14600,0.14609499,-0.20988383,-0.96674973,9.5
G 14601,0.08716857,-0.12351263,-0.98850709,9.5
G 14602,0.10329751,-0.14700911,-0.98372656,10.0
G 14603,0.00722486,-0.00697899,-0.99994955,7.1
G 14604,0.23256976,-0.33523561,-0.91297776,10.0
G 14605,0.20357484,-0.29266076,-0.93429490,8.5
G 14606,0.14293896,-0.20382058,-0.96851723,9.2
G 14607,0.17969243,-0.25675645,-0.94962453,8.0
G 14608,0.22350294,-0.32010368,-0.92064112,10.0
G 14609,0.13301372,-0.18853088,-0.97301771,9.5
G 14610,0.07119306,-0.09915483,-0.99252197,11.0
G 14611,0.18023856,-0.25666179,-0.94954662,9.0
G 14612,0.17029727,-0.24193630,-0.95523069,9.5
G 14613,0.20580737,-0.29311312,-0.93366376,8.8
G 14614,0.18777055,-0.26671109,-0.94530811,9.2
G 14615,0.09134473,-0.12780020,-0.98758455,9.0
G 14616,0.21158500,-0.30030405,-0.93008025,9.5
G 14617,0.20671635,-0.29322612,-0.93342744,9.5
G 14618,0.23208413,-0.32957080,-0.91516121,7.5
G 14619,0.20864306,-0.29561958,-0.93224307,8.0
G 14620,0.21224497,-0.29996624,-0.93003888,10.0
G 14621,0.13750655,-0.19298465,-0.97151885,10.0
G 14622,0.21245217,-0.30001160,-0.92997694,10.0
G 14623,0.12757658,-0.17869838,-0.97559782,7.8
G 14624,0.13987830,-0.19601118,-0.97057389,10.0
G 14625,0.16672582,-0.23429346,-0.95776254,10.0
G 14626,0.23127644,-0.32602389,-0.91663495,9.5
G 14627,0.22205495,-0.31262980,-0.92355520,9.5
G 14628,0.20589355,-0.28958413,-0.93474535,9.0
G 14629,0.18333520,-0.25673726,-0.94893318,6.5
G 14630,0.19541767,-0.27298613,-0.94196099,9.5
G 14631,0.04294516,-0.05727070,-0.99743460,9.8
G 14632,0.20006196,-0.27933793,-0.93911955,9.8
G 14633,0.06443612,-0.08753568,-0.99407519,10.0
G 14634,0.13555056,-0.18786387,-0.97279659,9.5
G 14635,0.10479902,-0.14439235,-0.98395529,10.0
G 14636,0.20945402,-0.29186221,-0.93324459,9.4
G 14637,0.22624000,-0.31543630,-0.92158310,9.0
G 14638,0.22653656,-0.31540205,-0.92152197,8.5
G 14639,0.19968686,-0.27752659,-0.93973621,9.5
G 14640,0.18382109,-0.25488660,-0.94933799,7.0
G 14641,0.21817709,-0.30293298,-0.92770166,9.5
G 14642,0.22211446,-0.30791268,-0.92512429,9.0
G 14643,0.18602028,-0.25728332,-0.94826249,9.2
G 14644,0.07534315,-0.10207658,-0.99191924,9.0
G 14645,0.14259314,-0.19627597,-0.97012522,10.0
G 14646,0.20003889,-0.27677988,-0.93988156,7.0
G 14647,0.19133376,-0.26427256,-0.94527848,9.0
G 14648,0.18619380,-0.25703103,-0.94829685,7.5
G 14649,0.20931495,-0.28930265,-0.93407239,9.6
G 14650,0.22300721,-0.30835264,-0.92476291,10.0
G 14651,0.20993645,-0.28980766,-0.93377631,10.0
G 14652,0.14683264,-0.20088970,-0.96854711,9.5
G 14653,0.24165072,-0.33235681,-0.91167093,9.2
G 14654,0.22972278,-0.31567042,-0.92064088,10.0
G 14655,0.20157892,-0.27640698,-0.93966224,9.5
G 14656,0.20281312,-0.27793622,-0.93894531,7.5
G 14657,0.19653341,-0.26912227,-0.94284030,9.5
G 14658,0.23809539,-0.32659995,-0.91468194,9.5
G 14659,0.18513018,-0.25305601,-0.94957331,8.0
G 14660,0.05972708,-0.07926399,-0.99506276,10.0
G 14661,0.22343593,-0.30593025,-0.92546370,9.0
G 14662,0.17430760,-0.23786070,-0.95553082,9.0
G 14663,0.18206097,-0.24837122,-0.95140188,9.0
G 14664,0.02678167,-0.03363877,-0.99907516,9.3
G 14665,0.19234497,-0.26249961,-0.94556722,9.0
G 14666,0.12683654,-0.17174787,-0.97694174,10.0
G 14667,0.22832780,-0.31181745,-0.92229946,9.0
G 14668,0.02677377,-0.03355297,-0.99907826,9.1
G 14669,0.13812563,-0.18712081,-0.97257756,9.8
G 14670,0.12095222,-0.16325545,-0.97914157,9.5
G 14671,0.22316899,-0.30397003,-0.92617375,7.5
G 14672,0.05009932,-0.06554576,-0.99659110,9.3
G 14673,0.07628842,-0.10142493,-0.99191384,9.0
G 14674,0.09596061,-0.12825317,-0.98708798,10.0
G 14675,0.13811904,-0.18579036,-0.97283353,6.7
G 14676,0.19850599,-0.26833780,-0.94265062,7.3
G 14677,0.18857283,-0.25468993,-0.94845839,7.2
G 14678,0.14679471,-0.19699334,-0.96935285,7.2
G 14679,0.14686465,-0.19704403,-0.96933195,7.7
G 14680,0.10905198,-0.14537988,-0.98334753,9.0
G 14681,0.04824417,-0.06240604,-0.99688414,9.6
G 14682,0.21666554,-0.29193117,-0.93157514,10.0
G 14683,0.15649771,-0.20951385,-0.96520071,10.0
G 14684,0.09664701,-0.12808963,-0.98704225,9.0
G 14685,0.08799356,-0.11626404,-0.98931279,10.0
G 14686,0.13185261,-0.17580055,-0.97555577,9.8
G 14687,0.22621704,-0.30390799,-0.92545437,10.0
G 14688,0.13526271,-0.18019930,-0.97428549,7.8
G 14689,0.15033166,-0.20040138,-0.96811140,8.5
G 14690,0.23407697,-0.31379467,-0.92018524,8.8
G 14691,0.16483638,-0.21964561,-0.96155331,10.0
G 14692,0.06750764,-0.08787325,-0.99384154,9.5
G 14693,0.10196927,-0.13416811,-0.98569832,7.5
G 14694,0.20393728,-0.27158207,-0.94055982,9.8
G 14695,0.06044531,-0.07814089,-0.99510822,8.5
G 14696,0.23581247,-0.31390760,-0.91970348,10.0
G 14697,0.18397910,-0.24387846,-0.95219483,9.5
G 14698,0.15719227,-0.20757987,-0.96550566,10.0
G 14699,0.05211034,-0.06659050,-0.99641870,10.0
G 14700,0.20224185,-0.26790782,-0.94197857,9.5
G 14701,0.21836890,-0.28929505,-0.93199968,10.0
G 14702,0.20441748,-0.27017302,-0.94086133,9.3
G 14703,0.22674748,-0.29938987,-0.92679625,9.5
G 14704,0.20724682,-0.27297159,-0.93943348,9.0
G 14705,0.22524040,-0.29694407,-0.92794988,9.5
G 14706,0.05222915,-0.06630544,-0.99643149,8.7
G 14707,0.22779882,-0.29945905,-0.92651604,9.5
G 14708,0.09998390,-0.12951478,-0.98652377,8.2
G 14709,0.19376150,-0.25405367,-0.94758283,8.0
G 14710,0.20088073,-0.26307772,-0.94362972,9.0
G 14711,0.11240824,-0.14569511,-0.98292285,8.8
G 14712,0.08390094,-0.10784295,-0.99062129,10.0
G 14713,0.18420214,-0.24047381,-0.95301727,7.8
G 14714,0.18500908,-0.24145914,-0.95261174,10.0
G 14715,0.23679490,-0.30954876,-0.92092765,9.8
G 14716,0.18658126,-0.24304015,-0.95190279,9.3
G 14717,0.22226885,-0.28990742,-0.93088681,8.8
G 14718,0.21217539,-0.27610306,-0.93741597,10.0
G 14719,0.23333823,-0.30357319,-0.92379467,8.5
G 14720,0.23652611,-0.30697807,-0.92185675,5.5
G 14721,0.17561740,-0.22652072,-0.95804326,10.0
G 14722,0.20173312,-0.26042509,-0.94418352,9.0
G 14723,0.22555030,-0.29129351,-0.92966400,9.8
G 14724,0.22912652,-0.29593296,-0.92732126,9.5
G 14725,0.19974875,-0.25738093,-0.94543931,9.5
G 14726,0.23588019,-0.30447563,-0.92285163,9.5
G 14727,0.23556851,-0.30382413,-0.92314591,9.5
G 14728,0.12984507,-0.16560037,-0.97760768,9.5
G 14729,0.11035381,-0.14024858,-0.98394734,9.8
G 14730,0.18099233,-0.23209842,-0.95570503,9.5
G 14731,0.19332081,-0.24789509,-0.94930242,9.0
G 14732,0.17715743,-0.22669930,-0.95771743,10.0
G 14733,0.24647158,-0.31653313,-0.91600139,10.0
G 14734,0.20740687,-0.26577942,-0.94145828,8.8
G 14735,0.21690546,-0.27793387,-0.93579099,8.0
G 14736,0.22049552,-0.28228524,-0.93364702,9.0
G 14737,0.05291814,-0.06520157,-0.99646798,9.7
G 14738,0.18244088,-0.23247405,-0.95533823,10.0
G 14739,0.12826975,-0.16243652,-0.97834618,9.0
G 14740,0.19960867,-0.25386842,-0.94641809,8.0
G 14741,0.23098610,-0.29414502,-0.92742877,9.5
G 14742,0.24967521,-0.31810066,-0.91458967,9.2
G 14743,0.02980426,-0.03514976,-0.99893754,10.5
G 14744,0.23278784,-0.29521274,-0.92663869,10.0
G 14745,0.18765811,-0.23717218,-0.95317039,9.0
G 14746,0.22077169,-0.27958838,-0.93439296,10.0
G 14747,0.12227242,-0.15338833,-0.98057201,10.0
G 14748,0.19023255,-0.24020945,-0.95189863,10.0
G 14749,0.24271890,-0.30737046,-0.92011463,9.2
G 14750,0.11562609,-0.14464057,-0.98270530,9.0
G 14751,0.18016971,-0.22703463,-0.95707583,9.5
G 14752,0.12353697,-0.15456668,-0.98022842,8.8
G 14753,0.07013049,-0.08635823,-0.99379272,8.5
G 14754,0.13720780,-0.17196097,-0.97550164,10.0
G 14755,0.21406189,-0.26950764,-0.93890529,10.0
G 14756,0.24628897,-0.31054332,-0.91809835,4.2
G 14757,0.16398772,-0.20544384,-0.96483204,9.0
G 14758,0.23980786,-0.30173611,-0.92273913,8.2
G 14759,0.14817520,-0.18510335,-0.97148384,8.5
G 14760,0.03431304,-0.04038951,-0.99859466,9.5
G 14761,0.21709333,-0.26951673,-0.93820638,10.0
G 14762,0.24099690,-0.30217791,-0.92228466,8.2
G 14763,0.19333077,-0.24174930,-0.95088406,10.0
G 14764,0.14768035,-0.18376679,-0.97181288,10.0
G 14765,0.16480851,-0.20544815,-0.96469125,9.0
G 14767,0.24804359,-0.30975199,-0.91789328,9.3
G 14768,0.12166375,-0.14989788,-0.98118732,9.5
G 14769,0.11953871,-0.14722189,-0.98185346,9.5
G 14770,0.02645011,-0.03016180,-0.99919500,9.0
G 14771,0.15752905,-0.19482465,-0.96810534,9.2
G 14772,0.19605136,-0.24314104,-0.94997174,10.0
G 14773,0.11982402,-0.14735614,-0.98179854,9.2
G 14774,0.18722226,-0.23180041,-0.95457655,8.5
G 14775,0.18394810,-0.22757520,-0.95622833,8.2
G 14776,0.23251891,-0.28824685,-0.92889650,8.7
G 14777,0.15177441,-0.18635691,-0.97068823,9.0
G 14778,0.07847402,-0.09485062,-0.99239367,10.0
G 14779,0.12852050,-0.15694570,-0.97920913,9.2
G 14780,0.25874144,-0.31857186,-0.91190177,10.0
G 14781,0.18043983,-0.22069839,-0.95850597,9.7
G 14782,0.08134363,-0.09776405,-0.99187973,9.0
G 14783,0.22425797,-0.27442072,-0.93509445,7.5
G 14784,0.15608986,-0.18985099,-0.96932583,9.5
G 14785,0.07044089,-0.08390773,-0.99398067,10.0
G 14786,0.25406496,-0.31044985,-0.91600867,10.0
G 14787,0.22490139,-0.27417702,-0.93501140,7.0
G 14788,0.14357629,-0.17380359,-0.97425775,9.5
G 14789,0.09911649,-0.11903039,-0.98793101,9.0
G 14790,0.17372298,-0.21079055,-0.96197072,8.8
G 14791,0.21461949,-0.26106553,-0.94116059,9.5
G 14792,0.21572447,-0.26231994,-0.94055898,9.5
G 14793,0.06300654,-0.07440489,-0.99523570,9.0
G 14794,0.22982201,-0.27931837,-0.93228917,10.0
G 14795,0.22395326,-0.27182092,-0.93592645,10.0
G 14796,0.21937016,-0.26584434,-0.93872441,10.0
G 14797,0.20273466,-0.24534985,-0.94799900,8.2
G 14798,0.15378729,-0.18529486,-0.97057472,9.5
G 14799,0.22733722,-0.27527703,-0.93409868,10.0
G 14800,0.14139245,-0.16982186,-0.97527879,9.5
G 14801,0.23711289,-0.28680722,-0.92818053,8.8
G 14802,0.18719677,-0.22554685,-0.95607844,9.8
G 14803,0.24306260,-0.29259764,-0.92482820,8.0
G 14804,0.24343733,-0.29300455,-0.92460078,9.0
G 14805,0.25965121,-0.31273022,-0.91366354,9.5
G 14806,0.09355722,-0.11064431,-0.98944676,9.5
G 14807,0.25880085,-0.31105020,-0.91447793,10.0
G 14808,0.15641295,-0.18670669,-0.96988432,10.0
G 14809,0.24219435,-0.29070208,-0.92565339,10.0
G 14810,0.23978394,-0.28766967,-0.92722695,8.0
G 14811,0.22428890,-0.26727482,-0.93715455,10.0
G 14812,0.08967988,-0.10472589,-0.99044940,10.0
G 14813,0.24686611,-0.29330484,-0.92359590,9.0
G 14814,0.26019970,-0.30902742,-0.91476673,10.0
G 14815,0.26021397,-0.30899471,-0.91477372,10.0
G 14816,0.07079084,-0.08180833,-0.99413080,10.0
G 14817,0.21489524,-0.25427492,-0.94295509,9.5
G 14818,0.19984194,-0.23610810,-0.95095540,9.0
G 14819,0.24130476,-0.28521316,-0.92759122,8.0
G 14820,0.25249646,-0.29832478,-0.92046068,9.0
G 14821,0.18363992,-0.21594207,-0.95898144,9.2
G 14822,0.19007902,-0.22330776,-0.95603536,9.5
G 14823,0.18007238,-0.21128797,-0.96069315,10.0
G 14824,0.08015551,-0.09210278,-0.99251810,8.5
G 14825,0.12837531,-0.14913284,-0.98044846,9.0
G 14826,0.25634715,-0.30059453,-0.91865612,9.0
G 14827,0.22722218,-0.26568947,-0.93689871,10.0
G 14828,0.08020272,-0.09173320,-0.99254851,9.0
G 14829,0.19467913,-0.22682611,-0.95427981,10.0
G 14830,0.25732774,-0.30061835,-0.91837413,9.5
G 14831,0.15175430,-0.17594561,-0.97263239,10.0
G 14832,0.04994398,-0.05596076,-0.99718303,7.6
G 14833,0.26599840,-0.31059396,-0.91256575,8.5
G 14834,0.16142974,-0.18719092,-0.96896852,10.0
G 14835,0.20443085,-0.23775543,-0.94956852,9.0
G 14836,0.16427313,-0.19040851,-0.96786308,10.0
G 14837,0.18697545,-0.21673156,-0.95815845,9.5
G 14838,0.15289594,-0.17659805,-0.97233531,8.5
G 14839,0.03180042,-0.03444547,-0.99890052,9.1
G 14840,0.04822833,-0.06240148,-0.99688519,10.0
G 14841,0.23857735,-0.27632054,-0.93098217,10.0
G 14842,0.09327836,-0.10605515,-0.98997548,8.2
G 14843,0.12752945,-0.14590220,-0.98104474,11.0
G 14844,0.10378777,-0.11809790,-0.98756315,10.0
G 14845,0.24667474,-0.28443774,-0.92641608,9.0
G 14846,0.12760335,-0.14571338,-0.98106320,11.0
G 14847,0.19658658,-0.22571555,-0.95415209,10.0
G 14848,0.13304247,-0.15167210,-0.97943620,9.5
G 14849,0.17105154,-0.19506732,-0.96575883,10.0
G 14850,0.19677353,-0.22477454,-0.95433568,10.0
G 14851,0.19527813,-0.22287832,-0.95508728,10.0
G 14852,0.26110127,-0.29882067,-0.91789560,7.8
G 14853,0.21942360,-0.25050574,-0.94292108,10.0
G 14854,0.04542764,-0.04952906,-0.99773905,7.8
G 14855,0.04656546,-0.05082796,-0.99762126,8.2
G 14856,0.26924284,-0.30688887,-0.91286774,8.0
G 14857,0.23581022,-0.26822846,-0.93404873,10.0
G 14858,0.17227980,-0.19495075,-0.96556402,9.0
G 14859,0.21128360,-0.23946367,-0.94763727,9.5
G 14860,0.15467598,-0.17436971,-0.97245593,9.2
