index1,index2,mag,dist
G 170,CPD -68°10,9.0,6.49
G 171,CPD -71°9,10.0,9.51
G 172,CPD -76°35,9.5,3.15
G 173,CPD -77°15,8.5,2.27
G 174,CPD -72°34,9.2,6.93
G 175,CPD -71°10,10.0,1.06
G 176,CPD -74°33,10.0,8.75
G 178,CPD -75°33,10.0,9.62
G 179,CPD -72°37,9.0,3.30
G 180,CPD -71°11,10.0,13.97
G 181,CPD -83°5,9.5,9.17
G 182,CPD -78°10,9.0,9.44
G 183,CPD -76°36,8.5,3.37
G 185,CPD -77°15,8.5,3.46
G 186,CPD -75°34,9.0,3.82
G 187,CPD -66°26,8.7,3.52
G 188,CPD -74°35,10.0,5.49
G 189,CPD -66°27,9.3,7.34
G 190,CPD -81°2,9.8,13.99
G 191,CPD -71°12,10.0,3.52
G 192,CPD -78°11,9.2,7.51
G 193,CPD -75°35,10.0,3.93
G 194,CPD -73°24,9.5,1.45
G 195,CPD -75°36,9.5,11.20
G 196,CPD -66°28,10.0,6.90
G 197,CPD -68°11,8.0,6.02
G 198,CPD -85°4,9.9,4.01
G 199,CPD -70°13,9.5,1.87
G 200,CPD -75°37,9.5,5.34
G 201,CPD -71°14,10.0,3.59
G 202,CPD -74°37,9.0,3.45
G 203,CPD -77°17,10.0,9.51
G 204,CPD -68°12,9.5,2.98
G 205,CPD -70°14,9.5,2.57
G 206,CPD -67°28,10.0,9.57
G 207,CPD -70°15,7.5,15.50
G 208,CPD -68°13,8.5,2.52
G 209,CPD -70°16,9.5,2.84
G 210,CPD -70°17,10.0,8.56
G 212,CPD -70°18,10.0,17.84
G 213,CPD -81°4,11.0,4.01
G 214,CPD -70°19,10.0,13.74
G 215,CPD -71°16,10.0,9.10
G 216,CPD -69°11,10.0,7.02
G 217,CPD -81°5,11.0,7.74
G 218,CPD -65°31,9.5,10.14
G 219,CPD -76°38,10.0,5.72
G 220,CPD -77°19,9.2,14.96
G 221,CPD -71°17,10.0,10.20
G 222,CPD -67°29,10.0,8.54
G 223,CPD -72°41,9.0,4.44
G 224,CPD -66°29,9.0,2.81
G 225,CPD -70°20,9.2,9.79
G 226,CPD -70°21,10.0,5.86
G 227,CPD -76°40,8.5,5.93
G 228,CPD -66°31,9.0,1.90
G 229,CPD -80°10,10.0,1.11
G 230,CPD -66°32,10.0,3.48
G 231,CPD -79°9,10.0,10.06
