index1,index2,mag,dist
T 2058,HD 37202,3.5,0.59
T 2059,HD 37128,2.5,1.43
T 2060,HD 37160,5.0,2.07
T 2061,HD 37394,7.0,2.05
T 2062,HD 37269,5.0,0.64
T 2063,HD 37150,7.5,0.75
T 2064,HD 37232,6.5,3.90
T 2065,HD 37638,6.5,3.92
T 2067,HD 37192,6.0,3.43
T 2068,HD 37387,6.5,4.31
T 2069,HD 37224,7.0,2.44
T 2070,HD 37334,7.0,0.66
T 2071,HD 37438,6.0,1.57
T 2072,HD 37286,6.0,3.00
T 2073,HD 37066,6.5,5.22
T 2074,HD 37574,8.0,2.48
T 2075,HD 246001,8.5,4.71
T 2076,HD 37735,6.5,1.77
T 2077,HD 37468,4.0,2.72
T 2078,HD 37226,7.0,4.86
T 2079,HD 37490,6.0,2.16
T 2080,HD 37468,9.0,20.20
T 2081,HD 37479,7.0,2.40
T 2082,HD 37377,7.0,3.48
T 2083,HD 37430,6.0,2.49
T 2084,HD 37507,5.0,2.80
T 2085,HD 37526,7.0,2.30
T 2086,HD 37484,7.0,3.53
T 2087,HD 37594,6.0,2.06
T 2088,HD 37495,6.0,3.63
T 2089,HD 37434,5.5,5.49
T 2090,HD 37711,5.5,1.04
T 2091,HD 37496,7.0,3.72
T 2092,HD 37784,6.5,4.62
T 2093,HD 37687,7.0,0.50
T 2094,HD 37627,8.0,3.31
T 2095,HD 37350,4.0,3.45
T 2097,HD 38091,6.5,1.58
T 2098,HD 37869,8.0,3.52
T 2099,HD 37881,9.0,2.58
T 2100,HD 38129,7.0,2.02
T 2101,HD 37705,9.0,12.70
T 2102,HD 38104,6.5,6.70
T 2103,HD 37501,6.0,2.72
T 2104,HD 37940,6.5,3.21
T 2105,HD 37512,8.5,3.00
T 2106,HD 37967,6.5,0.83
T 2107,HD 37717,6.5,2.33
T 2108,HD 37981,7.0,2.19
T 2109,HD 37795,2.0,3.22
T 2111,HD 37719,7.0,4.71
T 2110,HD 37811,6.5,4.71
T 2112,HD 37984,6.0,1.72
T 2113,HD 37852,7.0,4.57
T 2114,HD 38133,8.5,3.88
T 2115,HD 38099,6.5,2.90
T 2116,HD 37877,7.0,5.42
T 2117,HD 38090,6.0,2.73
T 2118,HD 38219,6.0,0.52
T 2119,HD 38056,7.0,3.07
T 2120,HD 38247,7.0,4.85
T 2121,HD 38462,9.0,3.22
T 2122,HD 38138,7.0,0.39
T 2123,HD 37953,8.5,1.92
T 2124,HD 38309,6.0,2.07
T 2125,HD 38170,6.5,2.85
T 2126,HD 38618,6.5,2.58
T 2127,HD 38004,8.0,3.77
T 2128,HD 38477,6.5,1.47
T 2129,HD 38297,7.0,0.14
T 2130,HD 38478,6.0,0.48
T 2131,HD 38604,6.5,1.30
T 2132,HD 38393,4.0,3.20
T 2133,HD 38656,7.0,3.00
T 2134,HD 38831,6.0,0.31
T 2135,HD 38584,6.5,3.27
T 2136,HD 38558,6.0,4.12
T 2137,HD 38545,6.0,1.01
T 2138,HD 38244,7.5,10.97
T 2139,HD 38385,6.5,3.60
T 2140,HD 38585,9.0,5.70
T 2141,HD 38529,6.0,2.22
T 2142,HD 38622,6.0,1.60
T 2143,HD 38670,6.5,1.09
T 2144,HD 38751,5.0,1.90
T 2145,HD 38458,6.5,0.28
T 2146,HD 38468,8.0,5.00
T 2148,HD 38710,6.0,2.71
T 2150,HD 38471,7.0,5.59
T 2151,HD 38678,4.5,1.01
T 2152,HD 38944,5.5,1.69
T 2153,HD 38666,5.0,3.19
T 2154,HD 38771,3.0,0.66
T 2155,HD 38643,7.0,5.89
T 2156,HD 39003,5.0,1.56
T 2157,HD 38865,8.5,4.22
T 2158,HD 39220,5.0,1.60
T 2159,HD 38899,5.5,2.82
T 2160,HD 39004,7.0,2.55
T 2161,HD 39045,6.5,0.94
T 2162,HD 38827,6.5,1.40
T 2163,HD 39007,6.0,1.88
T 2164,HD 39283,5.0,3.61
T 2165,HD 39019,6.0,1.56
T 2166,HD 38683,7.0,1.06
T 2167,HD 39098,7.0,1.31
T 2168,HD 39099,7.0,1.51
T 2169,HD 39225,6.0,1.39
T 2170,HD 38871,5.5,10.52
T 2171,HD 39227,8.0,4.25
T 2172,HD 38829,7.5,1.44
T 2173,HD 38989,7.0,1.69
T 2174,HD 39027,6.5,1.33
T 2175,HD 38873,7.0,3.82
T 2176,HD 39357,4.5,2.49
T 2177,HD 39317,6.0,2.65
T 2178,HD 39190,6.0,1.99
T 2180,HD 39013,7.0,2.72
T 2181,HD 39060,5.5,2.05
T 2182,HD 39291,6.0,1.81
T 2183,HD 39417,0.0,1.06
T 2184,HD 38974,6.5,5.85
T 2185,HD 39374,7.0,5.90
T 2186,HD 39241,7.0,2.50
T 2187,HD 39894,6.5,4.07
T 2188,HD 39724,7.0,2.19
T 2189,HD 39400,5.5,3.58
T 2190,HD 39364,5.0,3.20
T 2191,HD 39062,6.5,3.12
T 2192,HD 39586,6.5,0.46
T 2193,HD 39509,9.0,4.96
T 2194,HD 39244,7.0,5.76
T 2195,HD 39014,5.0,3.74
T 2196,HD 39405,9.0,10.95
T 2197,HD 39529,7.0,6.11
T 2198,HD 39587,5.0,0.80
T 2199,HD 39312,7.0,2.76
T 2200,HD 39425,3.0,3.17
T 2201,HD 39698,6.0,1.76
T 2202,HD 40140,7.0,3.57
T 2203,HD 40035,3.5,1.19
T 2204,HD 40062,6.5,1.48
T 2205,HD 39866,6.5,1.12
T 2206,HD 39600,8.5,6.87
T 2207,HD 39801,1.0,0.96
T 2208,HD 39370,9.0,7.23
T 2209,HD 39654,6.5,2.73
T 2210,HD 39523,5.5,4.20
T 2212,HD 39720,6.5,2.97
T 2213,HD 39764,6.0,4.33
T 2214,HD 39640,5.0,1.89
T 2215,HD 39752,6.0,1.35
T 2216,HD 40039,7.5,4.74
T 2217,HD 40183,2.0,1.03
T 2218,HD 40239,5.0,1.15
T 2219,HD 39608,7.0,4.76
T 2220,HD 40111,5.5,0.90
T 2221,HD 39641,8.5,8.27
T 2222,HD 40394,6.5,3.11
T 2223,HD 40312,4.0,2.17
T 2224,HD 40297,8.0,1.92
T 2225,HD 39918,7.5,4.54
T 2226,HD 39997,8.0,6.22
T 2227,HD 40136,4.0,2.54
T 2228,HD 39809,10.0,6.02
T 2229,HD 39919,7.5,5.00
T 2230,HD 39976,8.5,7.66
T 2231,HD 40091,6.5,7.13
T 2232,HD 39937,6.0,2.39
T 2233,HD 40335,7.5,6.85
T 2234,HD 40195,6.5,3.64
T 2235,HD 40176,6.0,3.09
T 2236,HD 40372,6.0,2.45
T 2237,HD 40626,6.0,37.21
T 2238,HD 39844,5.0,3.76
T 2239,HD 250019,9.0,6.76
T 2240,HD 40248,6.5,1.83
T 2241,HD 40446,6.0,1.77
T 2242,HD 40545,6.0,2.34
T 2243,HD 40200,6.5,3.58
T 2244,HD 40589,7.0,2.04
T 2245,HD 40359,6.5,3.71
T 2246,HD 40535,6.5,3.96
T 2247,HD 40292,6.5,3.05
T 2248,HD 40536,5.5,1.48
T 2249,HD 40873,7.5,0.67
T 2250,HD 40801,6.5,1.63
T 2251,HD 40201,7.0,2.84
T 2252,HD 40494,4.0,1.17
T 2253,HD 40222,9.5,4.44
T 2254,HD 40724,6.0,1.79
T 2255,HD 40836,7.0,4.41
T 2256,HD 40507,7.5,6.85
T 2257,HD 40508,8.0,5.16
T 2258,HD 41074,6.5,3.40
T 2259,HD 40932,5.0,1.16
T 2260,HD 40961,8.0,4.58
T 2261,HD 41056,8.0,3.31
T 2262,HD 40963,8.0,7.59
T 2263,HD 41040,5.5,0.83
T 2264,HD 41162,6.5,2.99
T 2265,HD 40733,6.0,3.33
T 2266,HD 41139,7.0,1.76
T 2267,HD 40967,5.5,2.31
T 2268,HD 41116,5.0,3.22
T 2269,HD 40808,5.5,0.30
T 2270,HD 41117,5.0,0.68
T 2271,HD 40735,8.0,7.61
T 2272,HD 40998,7.0,0.23
T 2273,HD 41079,7.5,0.76
T 2274,HD 40645,7.5,5.29
T 2275,HD 40869,7.5,4.76
T 2276,HD 40868,7.5,6.31
T 2277,HD 40909,7.0,5.18
T 2278,HD 41047,6.0,1.32
T 2279,HD 41002,7.0,3.56
T 2280,HD 41597,6.5,2.02
T 2281,HD 41344,8.5,5.25
T 2282,HD 41456,8.0,3.14
T 2283,HD 41361,6.5,1.43
T 2284,HD 41542,7.5,2.74
T 2285,HD 41927,6.0,3.12
T 2286,HD 41380,6.0,1.76
T 2287,HD 41783,6.5,0.99
T 2288,HD 41312,5.5,3.62
T 2290,HD 41543,6.5,1.06
T 2289,HD 41481,7.5,6.17
T 2291,HD 41214,7.0,2.86
T 2292,HD 41600,7.5,2.03
T 2293,HD 41593,7.0,1.18
T 2294,HD 41233,8.0,5.35
T 2295,HD 41511,5.5,2.16
T 2296,HD 41547,6.5,2.54
T 2297,HD 41278,7.0,3.04
T 2298,HD 41215,8.0,6.17
T 2299,HD 41473,8.0,4.23
T 2300,HD 41710,7.0,2.06
T 2301,HD 41296,7.0,4.14
T 2302,HD 41753,4.5,1.03
T 2303,HD 41327,8.0,2.88
T 2304,HD 41695,4.5,1.76
T 2305,HD 42507,7.0,1.28
T 2309,HD 41814,7.0,3.83
T 2310,HD 41451,7.0,3.48
T 2311,HD 41553,7.0,2.36
T 2312,HD 42049,6.5,1.50
T 2313,HD 41841,6.0,1.27
T 2314,HD 42087,6.0,1.80
T 2315,HD 41700,6.5,1.88
T 2316,HD 41843,6.0,2.14
T 2317,HD 41701,7.0,0.77
T 2318,HD 41742,6.5,5.05
T 2319,HD 41897,7.5,4.14
T 2320,HD 41586,6.0,2.75
T 2321,HD 41702,7.0,3.74
T 2323,HD 41744,8.0,4.06
T 2324,HD 42216,7.0,1.65
T 2325,HD 41824,6.0,3.03
T 2326,HD 42042,6.0,0.37
T 2327,HD 41779,7.5,2.90
T 2328,HD 42818,5.0,3.19
T 2329,HD 42116,6.0,0.39
T 2330,HD 42633,5.0,1.56
T 2331,HD 41747,9.0,2.85
T 2332,HD 41864,7.0,5.81
T 2333,HD 42054,6.5,1.91
T 2334,HD 42937,6.5,2.76
T 2335,HD 42398,7.0,0.29
T 2336,HD 42721,8.0,2.16
T 2337,HD 42024,7.0,6.35
T 2338,HD 42078,6.5,2.57
T 2339,HD 42137,8.0,3.45
T 2340,HD 42138,7.5,3.39
T 2341,HD 42167,5.0,2.43
T 2342,HD 42025,7.0,4.16
T 2343,HD 41979,10.0,3.65
T 2344,HD 42168,6.5,3.45
T 2345,HD 42509,6.0,4.33
T 2346,HD 42543,6.5,1.28
T 2347,HD 42190,6.5,2.47
T 2348,HD 42545,6.0,3.61
T 2349,HD 42560,5.0,0.47
T 2350,HD 42028,7.0,3.81
T 2351,HD 42170,7.0,3.54
T 2352,HD 42783,8.0,2.84
T 2353,HD 42973,5.0,1.05
T 2354,HD 42303,6.0,3.55
T 2355,HD 42304,6.5,3.12
T 2356,HD 42345,7.5,6.20
T 2357,HD 42448,6.5,1.33
T 2359,HD 42621,6.0,1.90
T 2360,HD 42871,9.0,2.35
T 2362,HD 42287,7.0,1.25
T 2363,HD 43259,8.0,2.57
T 2364,HD 42625,7.0,6.19
T 2365,HD 42729,6.0,4.62
T 2366,HD 42698,6.0,1.78
T 2367,HD 42504,8.5,3.89
T 2368,HD 42538,7.5,3.77
T 2369,HD 42682,6.5,1.05
T 2370,HD 43039,4.0,2.72
T 2371,HD 42779,7.0,4.53
T 2372,HD 42995,4.5,2.52
T 2373,HD 43378,4.5,0.92
T 2374,HD 43042,5.5,1.74
T 2375,HD 43043,7.0,2.37
T 2377,HD 42801,8.0,3.83
T 2376,HD 43244,6.5,1.71
T 2379,HD 43153,6.0,1.34
T 2380,HD 42834,6.5,8.03
T 2381,HD 43380,6.5,1.48
T 2382,HD 43261,7.0,1.50
T 2383,HD 42836,8.0,8.24
T 2384,HD 43247,6.0,1.37
T 2385,HD 43070,7.0,0.57
T 2386,HD 43071,6.5,5.26
T 2387,HD 43232,4.5,2.00
T 2388,HD 43749,7.0,3.63
T 2389,HD 43384,7.0,2.02
T 2390,HD 42933,5.5,4.30
T 2391,HD 43386,5.5,1.70
T 2392,HD 43405,7.0,0.97
T 2393,HD 43812,6.5,1.24
T 2394,HD 43406,7.0,1.93
T 2395,HD 43138,8.0,7.48
T 2396,HD 43411,8.0,4.81
T 2397,HD 43624,7.0,1.65
T 2398,HD 43525,6.0,1.63
T 2399,HD 43469,9.0,8.19
T 2400,HD 43486,9.5,7.37
T 2401,HD 43870,8.5,4.90
T 2402,HD 43513,9.5,4.40
T 2403,HD 43905,6.0,0.86
T 2404,HD 43587,7.0,7.66
T 2405,HD 43144,8.0,3.54
T 2406,HD 43740,7.0,2.77
T 2407,HD 43199,8.0,8.12
T 2408,HD 43818,7.0,0.73
T 2409,HD 43258,7.5,6.14
T 2410,HD 43836,6.5,4.18
T 2411,HD 43534,8.0,8.02
T 2412,HD 43636,6.0,3.56
T 2413,HD 43760,7.0,2.53
T 2414,HD 43504,6.5,3.33
T 2415,HD 44349,8.5,3.51
T 2416,HD 43745,6.5,0.56
T 2417,HD 43762,6.5,4.14
T 2418,HD 43434,7.0,3.76
T 2419,HD 43597,9.0,5.91
T 2420,HD 43983,7.5,4.11
T 2421,HD 44412,7.0,2.89
T 2422,HD 43720,7.5,5.31
T 2423,HD 43505,8.0,5.91
T 2424,HD 43785,4.5,1.57
T 2425,HD 43519,7.0,5.26
T 2426,HD 43598,7.0,3.49
T 2427,HD 43847,6.5,2.50
T 2428,HD 44473,7.0,4.06
T 2429,HD 44171,7.0,0.74
T 2430,HD 43899,6.5,2.63
T 2431,HD 44193,7.0,5.03
T 2432,HD 43940,6.0,7.41
T 2433,HD 44536,7.0,2.54
T 2434,HD 43974,6.5,2.81
T 2435,HD 44251,8.0,0.66
T 2436,HD 44112,6.0,2.99
T 2437,HD 45560,7.0,2.75
T 2439,HD 44178,7.0,2.55
T 2440,HD 44537,5.0,1.04
T 2441,HD 44647,8.0,3.07
T 2442,HD 44708,6.0,1.02
T 2443,HD 44478,3.0,1.17
T 2444,HD 44163,7.0,8.16
T 2445,HD 44501,9.0,8.19
T 2446,HD 44323,7.0,2.59
T 2447,HD 44380,7.5,4.74
T 2449,HD 44105,9.0,5.42
T 2448,HD 44164,8.0,3.17
T 2451,HD 44402,3.0,1.71
T 2452,HD 44120,7.0,4.46
T 2453,HD 44267,6.5,3.99
T 2454,HD 44638,7.5,4.01
T 2455,HD 44404,6.5,1.64
T 2456,HD 44780,7.0,1.16
T 2457,HD 44700,6.0,0.58
T 2458,HD 44506,5.5,1.53
T 2459,HD 44362,7.0,3.06
T 2460,HD 44769,5.5,1.09
T 2461,HD 44769,9.0,15.95
T 2462,HD 44743,2.5,0.90
T 2463,HD 44926,7.0,1.72
T 2464,HD 44927,7.0,0.77
T 2465,HD 45175,7.0,1.34
T 2466,HD 44594,6.0,4.99
T 2467,HD 44974,6.5,1.32
T 2468,HD 44966,6.5,3.61
T 2469,HD 44762,4.0,3.77
T 2470,HD 45044,8.0,5.01
T 2471,HD 44737,8.5,7.57
T 2472,HD 45410,6.0,2.33
T 2473,HD 44843,9.0,5.26
T 2474,HD 44956,7.0,3.97
T 2475,HD 45466,7.0,2.53
T 2476,HD 44918,7.0,5.74
T 2477,HD 257498,9.5,4.04
T 2480,HD 46588,6.0,1.10
T 2478,HD 45352,6.0,2.50
T 2479,HD 45412,6.0,2.39
T 2481,HD 45098,6.0,2.17
T 2482,HD 45394,6.0,4.68
T 2483,HD 45354,9.0,10.04
T 2484,HD 45317,6.5,2.20
T 2485,HD 44846,8.0,6.34
T 2486,HD 45318,8.0,8.53
T 2487,HD 45145,6.5,3.02
T 2488,HD 45158,8.0,3.48
T 2489,HD 45171,8.0,6.97
T 2490,HD 45622,6.5,0.75
T 2491,HD 45416,6.0,1.86
T 2492,HD 45433,6.0,5.31
T 2493,HD 45418,6.5,1.22
T 2494,HD 45542,5.0,1.44
T 2495,HD 45512,7.0,1.03
T 2497,HD 45306,6.5,1.70
T 2498,HD 45546,6.0,4.72
T 2499,HD 45989,9.5,1.86
T 2500,HD 45291,7.0,3.47
T 2501,HD 45721,6.5,1.97
T 2502,HD 45348,1.0,1.36
T 2503,HD 45674,6.5,3.91
T 2504,HD 45689,6.5,2.08
T 2506,HD 45588,7.0,4.46
T 2507,HD 46101,6.5,5.82
T 2509,HD 51802,6.5,1.16
T 2510,HD 45851,9.0,4.35
T 2511,HD 45610,8.0,5.70
T 2512,HD 45554,7.5,3.88
T 2513,HD 45509,7.5,4.03
T 2514,HD 45450,6.0,3.65
T 2515,HD 46052,7.0,1.86
T 2516,HD 46018,8.0,1.62
T 2517,HD 45813,5.0,3.22
T 2518,HD 46005,9.0,8.60
T 2519,HD 46318,6.5,0.70
T 2521,HD 45557,6.0,2.27
T 2522,HD 45719,7.5,3.91
T 2523,HD 45871,6.0,1.04
T 2524,HD 45834,7.5,1.40
T 2525,HD 46480,6.0,1.10
T 2526,HD 46136,8.0,1.42
T 2529,HD 45983,6.5,3.99
T 2528,HD 46635,6.5,0.64
T 2530,HD 46241,6.0,0.88
T 2531,HD 45892,8.5,6.52
T 2532,HD 46590,6.5,1.76
T 2533,HD 45893,8.5,7.44
T 2534,HD 46039,7.5,7.36
T 2535,HD 46040,7.0,4.89
T 2536,HD 46608,7.0,1.56
T 2537,HD 46300,5.0,2.31
T 2538,HD 46374,6.5,2.53
T 2539,HD 46189,6.0,1.64
T 2540,HD 46464,6.5,0.32
T 2541,HD 45984,6.0,5.94
T 2542,HD 46308,6.0,3.40
T 2543,HD 46553,6.0,2.88
T 2544,HD 46454,7.5,7.19
T 2545,HD 46516,7.0,2.18
T 2546,HD 46328,5.5,3.52
T 2547,HD 46407,6.5,3.14
T 2548,HD 47005,7.0,4.62
T 2549,HD 46657,7.5,2.36
T 2550,HD 46288,6.0,1.87
T 2551,HD 46349,6.0,3.63
T 2552,HD 46594,7.0,4.01
T 2553,HD 46593,8.0,0.68
T 2554,HD 46212,9.0,5.10
T 2555,HD 46365,6.5,2.90
T 2556,HD 46642,6.0,3.01
T 2557,HD 46431,6.5,2.66
T 2558,HD 46765,7.5,3.81
T 2559,HD 46781,7.0,0.97
T 2560,HD 46547,6.0,2.83
T 2561,HD 46355,6.0,1.29
T 2562,HD 46568,6.0,3.07
T 2563,HD 47070,6.0,1.75
T 2564,HD 47100,6.5,2.03
T 2565,HD 47020,6.5,0.61
T 2567,HD 46569,6.0,3.76
T 2568,HD 47174,6.0,2.41
T 2569,HD 46652,7.0,4.07
T 2570,HD 46727,6.0,1.49
T 2571,HD 46479,6.5,3.16
T 2572,HD 47152,6.5,1.21
T 2573,HD 46815,6.0,3.58
T 2574,HD 46933,6.0,3.23
T 2575,HD 47105,3.0,1.03
T 2576,HD 47176,7.5,2.05
T 2577,HD 47054,6.5,1.14
T 2578,HD 46936,6.0,4.98
T 2579,HD 46973,6.5,3.07
T 2580,HD 46837,9.0,4.69
T 2581,HD 46974,7.0,4.20
T 2582,HD 47025,6.5,5.05
T 2584,HD 47395,6.0,1.44
T 2585,HD 47138,6.5,0.94
T 2586,HD 46894,8.0,6.47
T 2587,HD 47205,5.0,2.34
T 2566,HD 46860,6.0,3.89
T 2589,HD 46792,5.5,4.88
T 2590,HD 47144,6.0,2.42
T 2591,HD 47001,8.0,2.88
T 2592,HD 46861,8.0,6.40
T 2593,HD 47977,7.0,2.26
T 2594,HD 47574,7.0,1.49
T 2595,HD 47282,7.5,9.13
T 2596,HD 47169,7.0,2.60
T 2597,HD 47930,7.0,1.74
T 2598,HD 47442,5.5,2.59
T 2599,HD 47391,8.0,4.62
T 2600,HD 47731,7.0,1.29
T 2601,HD 47633,6.5,4.41
T 2602,HD 47914,5.0,1.16
T 2603,HD 47095,6.5,4.62
T 2604,HD 47306,5.5,1.05
T 2605,HD 47463,6.5,1.62
T 2606,HD 47371,6.5,2.10
T 2607,HD 47500,6.5,3.81
T 2608,HD 47536,6.5,4.25
T 2610,HD 47475,8.0,3.57
T 2611,HD 48250,6.0,4.23
T 2612,HD 47668,8.0,7.54
T 2614,HD 47601,7.0,4.61
T 2615,HD 47540,7.0,1.89
T 2617,HD 47962,8.5,11.17
T 2618,HD 47964,6.0,2.65
T 2619,HD 47541,8.0,7.73
T 2620,HD 47670,3.0,2.66
T 2621,HD 48432,6.0,2.12
T 2622,HD 48680,7.0,1.83
T 2623,HD 47447,7.0,0.51
T 2624,HD 48097,5.5,1.09
T 2625,HD 47566,7.5,3.78
T 2626,HD 47805,7.0,4.83
T 2628,HD 47721,7.0,5.72
T 2629,HD 47768,8.0,7.37
T 2630,HD 47699,7.0,0.83
T 2631,HD 48879,5.0,1.94
T 2632,HD 48329,3.0,0.89
T 2633,HD 47973,8.0,13.61
T 2634,HD 48450,6.0,3.32
T 2635,HD 48087,6.5,5.49
T 2636,HD 47910,7.0,5.69
T 2637,HD 48069,6.5,4.72
T 2638,HD 48433,5.5,3.83
T 2639,HD 48024,7.0,4.54
T 2640,HD 48150,7.0,6.75
T 2641,HD 48261,7.0,4.46
T 2642,HD 48682,6.0,2.39
T 2643,HD 48434,6.5,2.67
T 2644,HD 48781,6.0,4.49
T 2645,HD 48338,7.0,2.85
T 2646,HD 48383,7.0,5.94
T 2647,HD 49340,5.0,1.41
T 2648,HD 49878,6.0,0.62
T 2649,HD 48382,7.5,3.72
T 2650,HD 48737,4.0,2.68
T 2651,HD 48292,7.0,5.90
T 2652,HD 48189,6.5,2.28
T 2653,HD 48402,6.5,5.79
T 2654,HD 48403,7.0,3.40
T 2655,HD 49082,9.0,3.92
T 2656,HD 48293,8.0,1.73
T 2657,HD 48843,6.5,1.13
T 2659,HD 48914,8.0,5.92
T 2661,HD 48726,8.0,5.66
T 2662,HD 48977,6.0,2.55
T 2663,HD 49288,8.0,2.44
T 2664,HD 49016,7.5,2.77
T 2665,HD 48915,1.0,1.80
T 2666,HD 48797,6.5,3.76
T 2667,HD 48559,7.5,3.99
T 2668,HD 48917,6.5,2.40
T 2669,HD 49161,6.0,3.78
T 2670,HD 49618,6.0,4.86
T 2671,HD 48857,7.0,4.15
T 2672,HD 49091,7.5,6.18
T 2673,HD 49105,9.0,5.77
T 2674,HD 49126,8.5,6.94
T 2675,HD 49520,5.5,1.83
T 2676,HD 49095,6.0,4.38
T 2677,HD 49131,6.0,0.78
T 2678,HD 49293,5.0,2.19
T 2679,HD 49229,6.0,2.72
T 2680,HD 49633,7.0,0.28
T 2681,HD 48945,7.5,7.90
T 2682,HD 49169,7.5,8.11
T 2683,HD 48971,7.5,2.52
T 2684,HD 49333,6.0,2.29
T 2685,HD 49334,8.5,6.68
T 2686,HD 49606,6.0,1.47
T 2687,HD 49035,8.0,5.28
T 2688,HD 49336,6.5,2.54
T 2689,HD 49319,7.0,4.60
T 2690,HD 49260,6.5,4.24
T 2691,HD 49259,7.5,4.68
T 2692,HD 49076,7.5,3.88
T 2693,HD 49192,6.5,5.21
T 2694,HD 49219,6.5,5.39
T 2695,HD 49420,7.5,8.66
T 2696,HD 49488,8.0,6.57
T 2697,HD 49738,6.0,1.87
T 2698,HD 49647,8.5,6.37
T 2699,HD 49908,6.5,3.86
T 2700,HD 50018,6.5,2.42
T 2701,HD 49591,6.0,1.58
T 2702,HD 50037,6.5,2.74
T 2703,HD 50019,6.0,0.74
T 2704,HD 49517,6.0,4.59
T 2705,HD 49614,6.5,5.09
T 2706,HD 49726,8.0,8.43
T 2707,HD 50204,6.5,4.38
T 2708,HD 49518,6.5,3.46
T 2709,HD 50186,7.0,2.28
T 2710,HD 50522,5.0,0.36
T 2711,HD 50551,6.5,1.74
T 2712,HD 49778,7.0,3.00
T 2713,HD 49850,7.0,5.65
T 2714,HD 49705,7.0,6.61
T 2715,HD 49961,8.0,3.59
T 2716,HD 50012,7.0,3.44
T 2717,HD 50013,4.0,2.71
T 2718,HD 49942,7.0,5.28
T 2719,HD 50277,6.5,2.19
T 2720,HD 50153,7.5,3.66
T 2721,HD 49877,6.0,3.64
T 2722,HD 50123,6.0,1.40
T 2724,HD 49922,8.0,5.77
T 2725,HD 50926,8.5,1.17
T 2726,HD 50970,8.0,4.18
T 2727,HD 50235,5.0,1.82
T 2728,HD 50578,8.0,1.60
T 2729,HD 50291,8.5,6.85
T 2730,HD 50692,6.0,1.13
T 2731,HD 50223,6.0,4.12
T 2732,HD 50635,5.5,2.69
T 2733,HD 50101,8.5,7.19
T 2734,HD 50127,7.5,7.58
T 2735,HD 50973,6.0,1.65
T 2736,HD 50310,4.0,3.54
T 2737,HD 50445,6.5,2.51
T 2738,HD 50414,7.0,5.26
T 2739,HD 50198,7.5,3.58
T 2740,HD 50472,8.0,1.71
T 2741,HD 50677,9.0,7.93
T 2742,HD 50337,5.0,2.68
T 2743,HD 50707,5.5,0.93
T 2744,HD 50241,4.0,2.11
T 2745,HD 50778,5.0,1.10
T 2746,HD 50974,7.0,2.34
T 2747,HD 50450,7.5,5.52
T 2748,HD 50804,7.5,1.70
T 2749,HD 50806,6.0,3.33
T 2750,HD 51527,7.0,1.94
T 2751,HD 50622,7.0,4.72
T 2752,HD 50877,4.0,3.62
T 2753,HD 50785,7.0,4.55
T 2754,HD 51638,6.5,1.08
T 2755,HD 51440,6.0,2.63
T 2756,HD 50882,7.5,4.72
T 2757,HD 51055,6.0,2.38
T 2758,HD 51354,7.0,3.60
T 2759,HD 51199,5.5,3.91
T 2760,HD 51250,5.5,5.08
T 2761,HD 51530,6.5,1.73
T 2762,HD 51309,4.5,2.20
T 2763,HD 50903,7.5,4.53
T 2764,HD 52068,6.5,1.11
T 2765,HD 51208,6.0,2.15
T 2766,HD 51688,6.5,1.57
T 2767,HD 51043,6.5,5.85
T 2768,HD 51970,7.0,0.96
T 2769,HD 51312,7.0,1.55
T 2770,HD 51367,7.0,1.74
T 2771,HD 51546,7.0,1.87
T 2772,HD 51266,6.5,3.29
T 2773,HD 51210,6.5,7.47
T 2774,HD 51911,7.0,4.41
T 2775,HD 51605,7.5,7.00
T 2776,HD 52035,7.0,2.67
T 2777,HD 52147,7.0,2.59
T 2778,HD 51733,6.0,3.40
T 2779,HD 52005,6.5,2.34
T 2780,HD 51682,7.0,2.26
T 2781,HD 52708,6.5,1.07
T 2782,HD 51826,7.0,3.30
T 2783,HD 52496,8.5,4.01
T 2784,HD 51491,9.5,5.82
T 2785,HD 51608,8.0,5.51
T 2786,HD 51555,8.0,3.09
T 2787,HD 52552,6.5,3.43
T 2788,HD 52018,6.0,4.26
T 2789,HD 51799,6.0,4.96
T 2790,HD 52089,2.5,1.55
T 2791,HD 52497,6.0,1.84
T 2792,HD 52092,6.0,1.53
T 2793,HD 52024,7.0,3.84
T 2794,HD 52859,6.5,0.13
T 2795,HD 52219,8.0,5.67
T 2796,HD 51968,6.5,2.87
T 2797,HD 51967,8.0,6.38
T 2798,HD 51929,7.5,5.06
T 2800,HD 55075,6.5,1.34
T 2801,HD 52198,7.5,7.63
T 2802,HD 52362,6.5,0.09
T 2803,HD 52301,7.0,6.98
T 2804,HD 52913,6.0,2.99
T 2805,HD 268518,8.0,5.43
T 2806,HD 52973,4.0,1.34
T 2807,HD 53283,8.5,2.96
T 2808,HD 52574,6.5,4.23
T 2809,HD 52918,5.5,1.41
T 2810,HD 53633,6.5,1.40
T 2811,HD 53683,6.5,0.82
T 2812,HD 52877,3.5,3.02
T 2813,HD 53033,0.0,3.34
T 2814,HD 53329,6.0,2.56
T 2815,HD 52447,9.0,3.02
T 2816,HD 53257,6.5,1.49
T 2817,HD 52603,6.5,5.38
T 2818,HD 52622,6.5,6.33
T 2819,HD 52899,6.5,4.59
T 2820,HD 55966,4.5,1.79
T 2821,HD 52902,7.0,3.30
T 2822,HD 53138,4.0,2.20
T 2823,HD 53244,4.0,1.05
