index1,index2,mag,dist
166G Cet,HD 9690,6.5,5.89
49 Cet,HD 9672,5.6,5.66
168G Cet,HD 9731,6.7,4.89
50 Cet,HD 9856,5.5,2.21
170G Cet,HD 10009,6.2,11.83
171G Cet,HD 10024,6.6,4.44
172G Cet,HD 10148,5.7,5.03
173G Cet,HD 10315,6.8,6.44
174G Cet,HD 10453,5.8,8.78
175G Cet,HD 10550,5.2,4.89
176G Cet,HD 10658,6.5,3.70
tau Cet,HD 10700,3.4,4.96
178G Cet,HD 10725,6.4,6.47
179G Cet,HD 10824,5.5,4.83
180G Cet,HD 10920,6.6,6.03
181G Cet,HD 10998,6.8,6.44
chi Cet,HD 11171,4.8,4.67
183G Cet,HD 11226,6.9,5.95
184G Cet,HD 11247,7.0,2.70
zeta Cet,HD 11353,3.5,5.90
186G Cet,HD 11365,6.4,6.75
187G Cet,HD 11396,6.7,8.67
188G Cet,HD 11522,5.8,8.44
189G Cet,HD 11803,6.3,23.55
56 Cet,HD 11930,5.0,1.79
191G Cet,HD 11964,6.4,5.61
58 Cet,HD 12020,6.4,3.00
193G Cet,HD 12116,6.6,8.74
195G Cet,HD 12204,6.9,3.88
57 Cet,HD 12255,5.7,10.50
upsilon Cet,HD 12274,3.9,3.90
AR Cet,HD 12292,5.7,8.86
199G Cet,HD 12538,6.8,7.23
200G Cet,HD 12561,7.0,14.01
60 Cet,HD 12573,5.4,6.13
202G Cet,HD 12583,5.9,8.49
203G Cet,HD 12642,5.8,19.63
61 Cet,HD 12641,5.9,4.45
205G Cet,HD 12702,6.7,3.64
206G Cet,HD 12901,6.6,6.70
207G Cet,HD 12923,6.3,3.13
208G Cet,HD 12998,6.7,6.16
209G Cet,HD 13004,6.7,2.49
210G Cet,HD 13043,7.0,7.66
211G Cet,HD 13141,6.9,4.79
212G Cet,HD 13155,6.6,3.92
213G Cet,HD 13215,6.5,2.10
214G Cet,HD 13285,6.8,8.25
64 Cet,HD 13421,5.7,6.38
216G Cet,HD 13442,6.6,5.09
217G Cet,HD 13467,6.7,5.00
63 Cet,HD 13468,6.0,2.58
219G Cet,HD 13456,5.9,8.34
220G Cet,HD 13523,6.7,8.82
221G Cet,HD 13546,6.8,6.07
222G Cet,HD 13511,6.8,4.22
xi1 Cet,HD 13611,4.3,7.27
66 Cet,HD 13612,5.8,7.42
225G Cet,HD 13683,6.8,7.61
226G Cet,HD 13692,5.8,8.27
227G Cet,HD 13763,6.5,4.23
228G Cet,HD 13885,6.8,7.92
229G Cet,HD 13936,6.4,2.41
230G Cet,HD 14044,6.8,7.48
67 Cet,HD 14129,5.7,3.16
232G Cet,HD 14214,6.1,3.72
omicron Cet,HD 14386,0.0,4.17
234G Cet,HD 14417,6.8,1.08
235G Cet,HD 14628,6.7,6.96
69 Cet,HD 14652,5.8,4.85
70 Cet,HD 14690,5.9,10.52
238G Cet,HD 14691,5.4,5.69
239G Cet,HD 14728,5.9,6.20
240G Cet,HD 14830,6.3,11.65
241G Cet,HD 14840,6.9,5.27
242G Cet,HD 14938,7.0,8.31
243G Cet,HD 14940,6.4,5.30
244G Cet,HD 15005,7.0,3.58
71 Cet,HD 15004,6.5,9.82
246G Cet,HD 15115,6.9,17.84
rho Cet,HD 15130,4.6,4.96
248G Cet,HD 15144,5.7,3.73
249G Cet,HD 15228,6.7,24.17
250G Cet,HD 15220,6.0,6.04
xi2 Cet,HD 15318,4.4,2.83
252G Cet,HD 15328,6.9,7.58
253G Cet,HD 15432,6.9,2.30
254G Cet,HD 15453,6.4,1.24
255G Cet,HD 15515,6.9,1.98
256G Cet,HD 15633,6.5,11.71
257G Cet,HD 15588,6.7,3.62
258G Cet,HD 15652,6.3,4.11
259G Cet,HD 15694,5.7,5.52
75 Cet,HD 15779,5.9,4.10
sigma Cet,HD 15798,4.8,4.96
262G Cet,HD 15995,6.7,0.54
263G Cet,HD 15996,6.1,12.13
264G Cet,HD 16060,5.9,2.16
77 Cet,HD 16074,5.5,10.14
266G Cet,HD 16093,7.0,2.07
79 Cet,HD 16141,7.0,17.93
268G Cet,HD 16160,6.0,5.92
269G Cet,HD 16152,6.7,4.65
nu Cet,HD 16161,5.1,1.52
80 Cet,HD 16212,5.4,13.67
272G Cet,HD 16247,5.6,2.42
273G Cet,HD 16263,6.7,5.80
274G Cet,HD 16295,7.0,6.18
275G Cet,HD 16356,7.0,2.14
276G Cet,HD 16399,6.5,6.95
81 Cet,HD 16400,6.0,1.04
278G Cet,HD 16446,6.8,6.26
279G Cet,HD 16467,6.5,9.25
280G Cet,HD 16526,6.9,4.84
281G Cet,HD 16548,7.0,8.57
282G Cet,HD 16569,6.7,5.25
delta Cet,HD 16582,4.0,6.80
epsilon Cet,HD 16620,4.6,20.75
285G Cet,HD 16647,6.4,4.30
286G Cet,HD 16673,5.7,7.27
287G Cet,HD 16723,6.7,5.81
84 Cet,HD 16765,6.2,11.10
289G Cet,HD 16824,6.5,5.38
290G Cet,HD 16825,6.2,3.05
293G Cet,HD 17001,6.8,4.24
294G Cet,HD 17039,6.8,8.50
mu Cet,HD 17094,4.3,17.12
pi Cet,HD 17081,4.1,6.77
297G Cet,HD 17163,6.3,6.84
298G Cet,HD 17207,7.0,3.42
299G Cet,HD 17616,7.0,3.82
300G Cet,HD 17986,6.9,7.74
301G Cet,HD 18012,6.9,16.30
302G Cet,HD 18145,6.7,7.81
303G Cet,HD 18162,7.0,4.47
304G Cet,HD 18216,6.8,3.30
305G Cet,HD 18262,6.3,5.34
306G Cet,HD 18345,6.7,4.31
307G Cet,HD 18369,6.7,6.44
lambda Cet,HD 18604,4.8,1.62
309G Cet,HD 18832,6.6,6.60
alpha Cet,HD 18884,2.4,3.72
93 Cet,HD 18883,6.4,3.90
312G Cet,HD 18995,6.9,6.47
313G Cet,HD 19121,6.6,4.85
314G Cet,HD 19525,6.6,4.88
315G Cet,HD 19926,6.1,7.86
94 Cet,HD 19994,5.3,10.31
317G Cet,HD 20402,0.0,14.89
95 Cet,HD 20559,5.7,10.03
kappa Cet,HD 20630,5.1,5.27
320G Cet,HD 20672,7.0,4.62
97 Cet,HD 20791,6.2,8.21
1G Cha,HD 62689,7.0,3.96
2G Cha,HD 63670,6.9,3.71
3G Cha,HD 65836,6.8,4.66
alpha Cha,HD 71243,4.2,3.07
theta Cha,HD 71701,4.7,1.25
6G Cha,HD 72922,6.2,3.49
7G Cha,HD 75001,6.9,2.33
eta Cha,HD 75416,5.6,1.71
10G Cha,HD 75893,7.0,5.94
11G Cha,HD 76236,6.4,3.19
12G Cha,HD 80194,6.7,2.96
iota Cha,HD 82554,5.8,1.83
zeta Cha,HD 83979,5.5,3.17
15G Cha,HD 84698,7.0,1.05
nu Cha,HD 85396,6.1,1.86
17G Cha,HD 85643,7.0,2.40
18G Cha,HD 86320,6.8,2.94
mu Cha,HD 87971,6.0,2.97
20G Cha,HD 88351,7.0,0.69
21G Cha,HD 90317,7.0,0.97
22G Cha,HD 92209,6.8,1.86
gamma Cha,HD 92305,4.4,2.11
24G Cha,HD 93237,6.5,1.42
delta1 Cha,HD 93779,6.2,1.07
delta2 Cha,HD 93845,4.9,2.91
27G Cha,HD 94454,6.9,2.94
28G Cha,HD 94717,6.9,3.09
29G Cha,HD 95788,7.0,1.65
30G Cha,HD 98617,6.6,2.62
31G Cha,HD 99015,6.7,3.44
pi Cha,HD 101132,6.2,1.88
33G Cha,HD 101782,6.7,1.54
34G Cha,HD 101917,6.8,3.20
35G Cha,HD 102065,6.8,4.71
36G Cha,HD 104036,6.7,3.82
epsilon Cha,HD 104174,5.0,4.19
kappa Cha,HD 104902,5.6,2.22
39G Cha,HD 106248,6.9,3.57
beta Cha,HD 106911,4.6,2.29
41G Cha,HD 108913,6.9,0.66
42G Cha,HD 111111,7.0,3.93
43G Cha,HD 113694,6.6,3.63
44G Cha,HD 114533,6.3,3.67
45G Cha,HD 115088,6.5,3.15
46G Cha,HD 115116,7.0,0.78
47G Cha,HD 117076,7.0,1.77
S Cha,HD 117360,6.6,2.08
49G Cha,HD 118285,6.3,0.83
50G Cha,HD 120213,6.6,0.68
1G Cir,HD 120404,6.4,4.37
2G Cir,HD 120913,6.6,4.98
3G Cir,HD 121557,6.7,3.28
4G Cir,HD 121932,6.4,1.83
5G Cir,HD 123377,6.7,1.74
6G Cir,HD 123492,6.4,0.40
7G Cir,HD 124197,6.8,1.69
8G Cir,HD 124471,6.2,1.77
9G Cir,HD 125630,6.9,1.24
10G Cir,HD 125835,6.0,1.94
11G Cir,HD 125990,6.7,4.24
12G Cir,HD 126226,6.9,4.68
13G Cir,HD 126241,6.6,1.68
14G Cir,HD 126862,6.3,2.51
15G Cir,HD 128020,6.5,1.61
16G Cir,HD 128293,7.0,2.14
alpha Cir,HD 128898,3.5,2.55
18G Cir,HD 128917,6.6,5.89
19G Cir,HD 129422,6.0,2.12
20G Cir,HD 129462,6.4,1.06
21G Cir,HD 129557,6.5,2.56
22G Cir,HD 129954,6.1,0.87
23G Cir,HD 130021,7.7,1.83
25G Cir,HD 130227,6.7,3.88
26G Cir,HD 130701,6.4,2.14
27G Cir,HD 130942,6.7,2.79
zeta Cir,HD 131058,6.5,1.48
29G Cir,HD 131342,5.9,4.87
30G Cir,HD 131491,6.8,5.35
theta Cir,HD 131492,5.8,3.97
32G Cir,HD 132209,6.9,3.26
eta Cir,HD 132905,5.9,3.12
34G Cir,HD 133456,6.8,1.91
35G Cir,HD 133557,6.8,3.00
36G Cir,HD 133699,7.0,3.70
37G Cir,HD 133792,6.8,5.09
38G Cir,HD 134060,6.8,2.65
39G Cir,HD 134468,6.8,1.74
40G Cir,HD 134657,6.6,2.33
41G Cir,HD 135160,6.3,1.43
delta Cir,HD 135240,5.6,5.81
epsilon Cir,HD 135291,5.5,4.07
beta Cir,HD 135379,4.7,3.46
45G Cir,HD 135591,5.9,1.61
46G Cir,HD 136359,6.1,4.93
gamma Cir,HD 136415,5.2,0.73
48G Cir,HD 137583,7.0,2.20
1G Col,HD 33377,6.9,4.69
2G Col,HD 33473,6.9,7.93
3G Col,HD 33807,7.0,2.91
4G Col,HD 33872,6.8,4.81
5G Col,HD 33980,6.7,17.97
6G Col,HD 34266,6.1,6.03
7G Col,HD 34295,7.0,2.05
8G Col,HD 34358,6.8,5.36
9G Col,HD 34435,6.9,4.88
10G Col,HD 34496,7.0,5.74
omicron Col,HD 34642,5.1,6.81
12G Col,HD 34868,6.1,17.16
13G Col,HD 35046,6.7,6.32
14G Col,HD 35165,6.4,4.27
15G Col,HD 35515,6.2,6.19
16G Col,HD 35811,7.0,3.78
17G Col,HD 36038,7.0,1.15
18G Col,HD 36060,6.1,5.82
19G Col,HD 36094,7.0,6.94
20G Col,HD 36187,5.9,2.80
21G Col,HD 36255,6.9,4.09
epsilon Col,HD 36597,4.1,6.33
23G Col,HD 36648,6.7,3.53
24G Col,HD 36848,5.8,2.55
25G Col,HD 36874,6.4,0.69
26G Col,HD 36888,6.9,3.20
27G Col,HD 36965,6.6,2.80
28G Col,HD 37192,6.0,9.34
29G Col,HD 37224,6.8,3.35
30G Col,HD 37286,6.5,3.13
31G Col,HD 37377,7.0,4.38
nu1 Col,HD 37430,6.4,3.92
33G Col,HD 37484,6.9,1.04
nu2 Col,HD 37495,5.3,3.64
35G Col,HD 37530,6.8,4.04
36G Col,HD 37549,7.0,1.20
37G Col,HD 37717,5.7,4.30
alpha Col,HD 37795,2.5,3.90
39G Col,HD 37811,5.9,7.66
40G Col,HD 38056,6.6,5.97
41G Col,HD 38138,6.4,4.02
42G Col,HD 38170,5.7,3.56
43G Col,HD 38385,6.6,6.74
44G Col,HD 38536,6.8,1.33
mu Col,HD 38666,5.4,2.02
46G Col,HD 38804,6.2,6.95
47G Col,HD 38805,7.0,3.47
48G Col,HD 38885,6.7,8.22
49G Col,HD 39040,6.8,3.13
50G Col,HD 39148,6.9,6.67
51G Col,HD 39241,6.8,5.11
52G Col,HD 39294,6.9,2.38
beta Col,HD 39425,2.9,2.17
54G Col,HD 39543,6.7,5.36
55G Col,HD 39720,6.2,7.16
56G Col,HD 39718,7.0,3.50
lambda Col,HD 39764,5.2,5.07
58G Col,HD 39891,6.4,3.88
59G Col,HD 39901,7.0,2.91
60G Col,HD 40091,5.8,6.83
xi Col,HD 40176,5.4,2.51
62G Col,HD 40195,6.8,3.94
sigma Col,HD 40248,5.6,5.27
64G Col,HD 40359,6.7,2.22
gamma Col,HD 40494,4.5,3.70
eta Col,HD 40808,4.0,2.14
67G Col,HD 41047,5.9,7.62
68G Col,HD 41089,7.0,4.46
69G Col,HD 41245,6.9,3.19
70G Col,HD 41393,7.0,3.09
71G Col,HD 41392,6.9,3.97
72G Col,HD 41534,5.8,7.87
73G Col,HD 41759,6.2,2.23
74G Col,HD 41843,5.9,4.28
75G Col,HD 41863,6.9,7.06
76G Col,HD 42054,6.1,7.27
77G Col,HD 42058,7.0,6.33
pi1 Col,HD 42078,6.8,2.96
theta Col,HD 42167,5.3,7.00
pi2 Col,HD 42303,5.8,2.42
81G Col,HD 42698,6.9,2.12
82G Col,HD 42682,6.0,3.05
83G Col,HD 43071,6.8,5.54
kappa Col,HD 43785,4.8,2.93
85G Col,HD 43847,6.4,2.99
86G Col,HD 43899,5.8,0.62
87G Col,HD 43940,6.4,1.94
88G Col,HD 44323,6.3,3.81
89G Col,HD 44404,7.0,3.87
90G Col,HD 44506,6.0,4.73
delta Col,HD 44762,3.9,5.06
92G Col,HD 44979,6.8,2.83
93G Col,HD 45145,6.6,2.41
94G Col,HD 45158,7.0,2.07
95G Col,HD 45289,7.0,2.35
96G Col,HD 45306,6.5,1.00
97G Col,HD 45383,6.8,4.26
98G Col,HD 45680,6.8,5.87
99G Col,HD 45983,6.5,3.34
100G Col,HD 46288,6.6,4.43
101G Col,HD 46349,6.5,2.03
102G Col,HD 46365,6.6,8.98
103G Col,HD 46431,6.9,1.57
104G Col,HD 46568,5.8,3.06
105G Col,HD 46727,6.9,1.67
106G Col,HD 46815,5.9,6.97
107G Col,HD 46973,7.0,4.46
108G Col,HD 47144,6.1,6.35
109G Col,HD 47230,6.9,4.55
110G Col,HD 47463,6.5,2.98
111G Col,HD 47475,6.8,3.08
112G Col,HD 47500,6.3,2.22
1G CrA,HD 165189,5.6,5.56
2G CrA,HD 166114,6.2,1.39
3G CrA,HD 166596,5.9,5.59
4G CrA,HD 167096,5.9,0.76
5G CrA,HD 167756,6.7,1.60
6G CrA,HD 168357,6.9,1.27
7G CrA,HD 168592,5.6,5.28
8G CrA,HD 168905,5.7,6.66
9G CrA,HD 169853,6.0,3.88
10G CrA,HD 169943,6.9,1.01
11G CrA,HD 170384,6.3,3.98
12G CrA,HD 170521,6.1,6.69
13G CrA,HD 170642,5.6,2.97
14G CrA,HD 170773,6.9,3.34
theta CrA,HD 170845,5.1,5.55
kappa1 CrA,HD 170867,5.4,1.25
18G CrA,HD 171967,5.8,2.51
lambda CrA,HD 172777,5.4,4.85
20G CrA,HD 172991,5.8,1.67
21G CrA,HD 172993,7.0,1.65
22G CrA,HD 173182,7.0,0.86
23G CrA,HD 173183,6.9,4.22
mu CrA,HD 173540,5.5,1.92
eta1 CrA,HD 173715,5.7,0.67
eta2 CrA,HD 173861,6.0,4.63
28G CrA,HD 174407,7.0,2.70
29G CrA,HD 175093,6.9,7.22
30G CrA,HD 175219,5.8,21.44
31G CrA,HD 175362,5.7,2.66
32G CrA,HD 175395,6.6,0.48
33G CrA,HD 175529,6.6,2.46
epsilon CrA,HD 175813,5.5,4.66
35G CrA,HD 175855,6.7,6.57
38G CrA,HD 176425,6.9,22.58
zeta CrA,HD 176638,5.2,4.02
40G CrA,HD 176723,6.1,5.66
gamma CrA,HD 177474,4.6,0.45
42G CrA,HD 177565,6.8,3.18
delta CrA,HD 177873,5.0,3.89
alpha CrA,HD 178253,4.2,0.77
45G CrA,HD 178322,6.2,1.55
beta CrA,HD 178345,4.1,3.47
47G CrA,HD 178628,6.9,6.05
48G CrA,HD 178937,7.0,1.28
49G CrA,HD 179433,6.3,2.96
1G Crv,HD 103753,6.7,18.00
2G Crv,HD 103774,7.0,10.24
3G Crv,HD 104307,6.5,3.69
4G Crv,HD 104337,5.5,11.72
5G Crv,HD 105205,6.6,10.22
6G Crv,HD 105241,6.9,7.19
7G Crv,HD 105292,7.0,9.95
8G Crv,HD 105328,6.9,12.67
alpha Crv,HD 105452,4.2,0.83
10G Crv,HD 105590,6.6,26.92
11G Crv,HD 105704,6.7,7.31
epsilon Crv,HD 105707,3.3,2.84
3 Crv,HD 105850,5.8,4.28
14G Crv,HD 105913,6.8,11.16
15G Crv,HD 106485,6.2,3.82
16G Crv,HD 106582,7.0,5.33
17G Crv,HD 106612,6.7,6.67
gamma Crv,HD 106625,2.5,5.29
19G Crv,HD 106819,6.2,6.37
20G Crv,HD 106955,7.0,3.06
21G Crv,HD 107295,6.4,6.21
zeta Crv,HD 107348,5.3,5.57
23G Crv,HD 107418,5.7,7.94
24G Crv,HD 107642,6.9,3.96
6 Crv,HD 107815,6.0,1.85
26G Crv,HD 107814,6.8,1.97
27G Crv,HD 108477,6.8,1.01
delta Crv,HD 108767,3.0,3.74
29G Crv,HD 108799,6.6,13.41
30G Crv,HD 108821,6.2,0.25
eta Crv,HD 109085,4.5,32.79
32G Crv,HD 109132,6.7,4.00
33G Crv,HD 109141,5.9,16.89
34G Crv,HD 109238,6.2,5.34
35G Crv,HD 109272,5.8,6.74
beta Crv,HD 109379,2.6,5.56
37G Crv,HD 109557,6.9,10.21
38G Crv,HD 109545,6.5,10.39
39G Crv,HD 109584,6.3,3.77
40G Crv,HD 109585,6.4,9.84
41G Crv,HD 109931,6.0,1.97
42G Crv,HD 110198,6.9,9.96
43G Crv,HD 110317,5.7,5.18
45G Crv,HD 110385,6.2,0.96
46G Crv,HD 110616,6.9,0.73
47G Crv,HD 110662,6.8,0.90
48G Crv,HD 110682,6.9,3.67
49G Crv,HD 110952,7.0,3.88
50G Crv,HD 111031,6.9,6.46
51G Crv,HD 111500,7.0,18.03
52G Crv,HD 112074,7.0,9.73
53G Crv,HD 112304,6.4,2.77
1G Crt,HD 94386,6.8,9.32
2G Crt,HD 94481,6.1,8.65
3G Crt,HD 95145,7.0,7.45
4G Crt,HD 95234,6.4,4.59
alpha Crt,HD 95272,4.4,1.36
6G Crt,HD 95314,6.3,5.11
7G Crt,HD 95441,6.7,3.67
8G Crt,HD 95808,5.7,15.18
9G Crt,HD 95870,6.6,4.60
10G Crt,HD 95939,6.7,5.86
11G Crt,HD 96220,6.2,11.02
12G Crt,HD 96400,6.6,7.40
13G Crt,HD 96838,6.8,4.56
14G Crt,HD 97037,6.7,3.55
beta Crt,HD 97277,4.6,4.88
psi Crt,HD 97411,6.2,5.76
17G Crt,HD 97428,6.8,5.77
18G Crt,HD 97590,6.9,4.55
19G Crt,HD 97864,6.7,0.92
20G Crt,HD 97940,6.8,9.24
21G Crt,HD 98088,6.0,15.30
22G Crt,HD 98346,6.9,8.75
delta Crt,HD 98430,3.8,7.83
24G Crt,HD 98591,6.9,9.45
25G Crt,HD 98853,6.9,4.79
lambda Crt,HD 98991,5.4,14.45
epsilon Crt,HD 99167,5.5,3.59
gamma Crt,HD 99211,4.2,11.24
29G Crt,HD 99363,7.0,7.89
30G Crt,HD 99380,6.6,11.33
31G Crt,HD 99459,6.8,5.95
kappa Crt,HD 99564,6.1,4.13
33G Crt,HD 99922,5.9,4.35
34G Crt,HD 100219,6.4,7.18
35G Crt,HD 100343,6.4,5.88
36G Crt,HD 100418,6.3,5.35
37G Crt,HD 100537,7.0,7.54
theta Crt,HD 100889,5.0,8.45
39G Crt,HD 100949,6.7,13.80
40G Crt,HD 101259,6.5,2.90
iota Crt,HD 101198,5.8,3.18
42G Crt,HD 101369,6.2,8.03
43G Crt,HD 101370,6.6,4.65
44G Crt,HD 101696,7.0,11.64
45G Crt,HD 101695,6.4,3.03
46G Crt,HD 101897,6.8,6.60
47G Crt,HD 102036,6.9,0.13
zeta Crt,HD 102070,5.2,10.14
49G Crt,HD 102574,6.3,17.45
50G Crt,HD 102604,7.0,10.67
51G Crt,HD 102845,6.5,3.36
52G Crt,HD 103581,6.9,5.20
eta Crt,HD 103632,5.4,6.38
1G Cru,HD 103884,6.3,3.77
2G Cru,HD 103961,6.1,3.40
3G Cru,HD 104035,6.3,1.55
4G Cru,HD 104111,7.0,1.36
5G Cru,HD 104430,6.7,1.96
theta1 Cru,HD 104671,4.7,5.31
theta2 Cru,HD 104841,5.3,2.16
8G Cru,HD 104900,6.8,1.40
9G Cru,HD 104933,6.6,2.52
eta Cru,HD 105211,4.7,6.81
11G Cru,HD 105437,6.8,7.57
12G Cru,HD 105785,7.0,5.22
13G Cru,HD 105841,6.7,10.04
14G Cru,HD 106000,6.9,2.44
15G Cru,HD 106068,6.7,1.37
16G Cru,HD 106086,7.0,6.23
17G Cru,HD 106343,6.9,4.53
delta Cru,HD 106490,3.4,1.07
zeta Cru,HD 106983,4.6,4.14
20G Cru,HD 107209,7.0,3.37
T Cru,HD 107447,7.0,3.26
epsilon Cru,HD 107446,4.0,3.79
23G Cru,HD 107543,6.7,3.73
24G Cru,HD 107696,6.3,1.80
25G Cru,HD 108250,6.8,3.88
alpha1 Cru,HD 108248,1.3,3.48
28G Cru,HD 108355,6.8,1.35
29G Cru,HD 108396,6.4,2.20
30G Cru,HD 108501,6.5,5.47
31G Cru,HD 108530,7.0,4.12
32G Cru,HD 108570,6.2,3.62
33G Cru,HD 108732,5.9,7.76
gamma Cru,HD 108903,2.0,5.68
BG Cru,HD 108968,6.4,1.63
36G Cru,HD 109000,6.6,2.61
37G Cru,HD 109045,7.0,6.90
38G Cru,HD 109492,6.7,5.49
40G Cru,HD 110432,6.1,6.29
41G Cru,HD 110461,6.5,6.05
42G Cru,HD 110506,6.6,8.04
43G Cru,HD 110532,7.0,1.66
iota Cru,HD 110829,5.7,5.24
45G Cru,HD 110956,5.4,3.45
beta Cru,HD 111123,1.7,0.55
47G Cru,HD 111613,6.6,5.85
48G Cru,HD 111904,6.3,3.41
49G Cru,HD 111934,6.7,2.32
kappa Cru,HD 111973,6.7,10.10
lambda Cru,HD 112078,5.6,4.15
mu1 Cru,HD 112092,4.4,4.10
mu2 Cru,HD 112091,5.5,3.63
54G Cru,HD 112244,6.0,3.27
1G Del,HD 194262,7.0,5.43
2G Del,HD 194305,6.7,2.50
3G Del,HD 194453,6.7,9.85
4G Del,HD 194526,6.4,7.81
5G Del,HD 194579,6.9,5.64
6G Del,HD 194953,6.5,11.72
7G Del,HD 194937,6.3,6.66
8G Del,HD 195274,6.9,8.52
9G Del,HD 195909,6.6,7.59
10G Del,HD 195922,6.7,7.69
11G Del,HD 196025,6.9,2.45
12G Del,HD 196182,6.4,2.19
kappa Del,HD 196755,5.6,7.51
14G Del,HD 196929,7.0,5.26
15G Del,HD 197448,6.8,3.27
16G Del,HD 197832,7.0,7.98
17G Del,HD 198070,6.5,1.48
13 Del,HD 198069,5.8,3.96
19G Del,HD 198167,6.8,3.84
14 Del,HD 198391,6.4,7.84
21G Del,HD 198404,6.4,4.32
1G Dor,HD 24863,6.6,2.04
2G Dor,HD 25470,7.0,1.36
gamma Dor,HD 27290,4.4,2.96
4G Dor,HD 27604,6.3,0.88
5G Dor,HD 27647,7.0,4.24
7G Dor,HD 28349,6.9,4.65
alpha Dor,HD 29305,3.1,4.15
R Dor,HD 29712,0.0,5.11
10G Dor,HD 29781,6.8,2.04
11G Dor,HD 30003,6.8,1.09
kappa Dor,HD 30478,5.6,3.12
13G Dor,HD 30610,6.9,1.33
14G Dor,HD 30790,6.8,2.10
15G Dor,HD 30865,7.0,4.00
16G Dor,HD 31028,6.7,3.18
18G Dor,HD 31746,6.4,0.93
19G Dor,HD 31754,6.9,1.63
zeta Dor,HD 33262,4.8,2.23
21G Dor,HD 33684,5.7,4.43
theta Dor,HD 34649,5.1,4.07
lambda Dor,HD 36189,5.6,2.28
24G Dor,HD 36584,6.4,4.95
25G Dor,HD 36689,7.0,1.26
26G Dor,HD 36705,7.0,2.08
27G Dor,HD 36876,6.5,3.48
28G Dor,HD 37297,5.9,1.26
beta Dor,HD 37350,3.9,3.65
30G Dor,HD 37501,6.8,3.88
31G Dor,HD 37935,6.6,3.54
32G Dor,HD 38268,6.3,3.85
delta Dor,HD 39014,4.5,2.60
epsilon Dor,HD 39844,5.1,3.44
36G Dor,HD 40409,4.9,1.82
37G Dor,HD 40455,6.9,1.26
eta1 Dor,HD 42525,6.0,3.07
nu Dor,HD 43107,5.2,5.13
eta2 Dor,HD 43455,5.5,2.96
pi1 Dor,HD 45669,6.1,1.24
pi2 Dor,HD 46116,5.9,2.96
43G Dor,HD 46730,6.6,1.86
1G Equ,HD 199223,6.2,1.23
2G Equ,HD 199560,6.9,5.26
3G Equ,HD 199583,7.0,3.87
5G Equ,HD 199942,6.0,4.27
6G Equ,HD 200326,6.9,3.50
7G Equ,HD 200661,6.5,3.00
3 Equ,HD 200644,5.7,3.06
4 Equ,HD 200790,6.0,4.85
10G Equ,HD 200964,6.8,0.38
11G Equ,HD 201221,6.8,7.92
12G Equ,HD 201298,6.5,6.21
13G Equ,HD 201507,6.6,1.80
gamma Equ,HD 201601,4.4,4.71
6 Equ,HD 201616,6.2,3.41
16G Equ,HD 201941,7.0,2.40
17G Equ,HD 202073,6.9,9.36
18G Equ,HD 202093,6.8,2.84
delta Equ,HD 202275,4.4,13.96
alpha Equ,HD 202447,4.2,8.13
21G Equ,HD 202699,7.0,4.23
22G Equ,HD 202884,7.0,8.24
23G Equ,HD 203067,6.9,5.34
9 Equ,HD 203291,6.1,4.89
25G Equ,HD 203345,6.7,6.04
26G Equ,HD 203440,6.8,0.69
27G Equ,HD 203306,7.4,1.53
28G Equ,HD 203522,6.6,7.20
beta Equ,HD 203562,5.5,4.75
30G Equ,HD 203842,6.4,5.68
1G Eri,HD 9771,6.3,2.93
alpha Eri,HD 10144,1.0,4.08
p Eri,HD 10361,5.6,2.05
p Eri,HD 10360,5.6,2.05
q1 Eri,HD 10647,5.9,1.83
q2 Eri,HD 10939,5.4,2.01
chi Eri,HD 11937,3.9,4.84
8G Eri,HD 11956,7.0,4.87
9G Eri,HD 11965,6.4,3.88
10G Eri,HD 12042,6.2,2.98
11G Eri,HD 12431,6.9,3.54
12G Eri,HD 12894,6.7,1.27
13G Eri,HD 13445,6.4,4.11
phi Eri,HD 14228,3.5,5.03
15G Eri,HD 14943,6.2,3.36
kappa Eri,HD 15371,4.2,2.29
17G Eri,HD 15520,7.0,3.51
s Eri,HD 16754,5.0,3.30
iota Eri,HD 16815,4.2,1.89
20G Eri,HD 17006,6.4,3.72
21G Eri,HD 17098,6.3,1.06
tau1 Eri,HD 17206,4.5,3.23
23G Eri,HD 17224,7.0,7.91
24G Eri,HD 17325,7.0,6.53
25G Eri,HD 17324,7.0,1.63
26G Eri,HD 17390,6.7,4.70
27G Eri,HD 17438,6.5,4.19
28G Eri,HD 17699,6.9,9.61
29G Eri,HD 17715,7.0,5.93
tau2 Eri,HD 17824,4.9,1.70
31G Eri,HD 17864,6.5,2.55
32G Eri,HD 17925,6.1,23.69
33G Eri,HD 17943,6.4,2.30
34G Eri,HD 18046,6.8,5.91
35G Eri,HD 18071,6.3,6.07
36G Eri,HD 18055,6.7,7.20
37G Eri,HD 18095,6.8,8.39
38G Eri,HD 18183,6.8,3.93
eta Eri,HD 18322,3.7,3.71
40G Eri,HD 18331,5.1,10.13
4 Eri,HD 18454,5.7,5.04
42G Eri,HD 18511,6.6,6.85
43G Eri,HD 18543,5.2,9.07
6 Eri,HD 18535,6.2,0.59
45G Eri,HD 18557,6.2,9.65
5 Eri,HD 18633,5.4,7.48
47G Eri,HD 18634,7.0,5.31
