index1,index2,mag,dist
U 754,CD -24°658,6.4,18.01
U 755,CD -37°589,5.0,7.24
U 761,CD -29°508,6.7,2.74
U 763,CD -28°489,7.8,6.77
U 764,CD -28°490,6.6,15.93
U 765,CD -24°666,6.2,2.59
U 768,CD -35°552,7.2,35.05
U 769,CD -32°613,6.2,15.76
U 770,CD -24°669,8.0,12.11
U 771,CD -30°529,6.8,5.04
U 772,CD -30°530,8.3,8.50
U 780,CD -30°540,6.5,15.51
U 784,CD -32°623,6.2,39.27
U 795,CD -37°620,5.5,1.58
U 796,CD -25°670,6.5,12.75
U 797,CD -32°639,7.0,35.12
U 806,CD -29°542,7.5,4.79
U 812,CD -23°620,7.1,8.95
U 825,CD -34°661,6.0,12.41
U 832,CD -32°666,5.0,13.16
U 842,CD -29°564,7.2,52.71
U 846,CD -26°621,8.4,10.66
U 848,CD -27°592,7.5,1.38
U 849,CD -25°704,6.2,10.36
U 850,CD -26°622,8.0,19.37
U 851,CD -36°664,7.7,30.68
U 852,CD -26°623,9.0,9.85
U 853,CD -27°595,6.5,12.95
U 871,CD -26°642,7.0,7.00
U 882,CD -29°602,7.2,6.82
U 886,CD -39°553,5.5,6.49
U 887,CD -23°678,8.2,10.43
U 898,CD -23°686,8.0,0.76
U 909,CD -26°675,8.0,19.05
U 915,CD -39°573,6.0,14.44
U 922,CD -27°665,8.5,3.65
U 923,CD -29°646,7.8,15.53
U 925,CD -25°763,7.8,17.85
U 926,CD -36°737,7.0,19.14
U 928,CD -23°721,6.0,17.04
U 933,CD -26°703,7.6,11.53
U 943,CD -23°737,7.4,5.74
U 944,CD -23°737,7.2,6.09
U 945,CD -41°546,7.0,24.08
U 946,CD -27°688,7.1,17.01
U 947,CD -24°840,7.0,20.84
U 951,CD -41°552,6.0,22.51
U 952,CD -25°789,6.8,29.47
U 955,CD -41°556,7.5,25.79
U 958,CD -30°703,6.0,18.82
U 960,CD -26°723,8.4,27.47
U 965,CD -22°684,6.8,8.11
U 966,CD -27°713,7.5,15.27
U 967,CD -24°872,6.2,17.65
U 968,CD -22°687,6.8,21.04
U 971,CD -25°805,8.0,14.57
U 977,CD -29°706,4.8,7.78
U 998,CD -28°675,7.0,23.34
U 1004,CD -23°799,7.4,55.08
U 1007,CD -24°921,6.7,7.24
U 1009,CD -29°752,8.0,10.22
U 1013,CD -28°692,9.0,31.33
U 1017,CD -28°694,8.5,5.89
U 1023,CD -38°725,7.5,33.25
U 1034,CD -29°767,8.5,12.22
U 1036,CD -29°770,9.0,34.75
U 1041,CD -29°784,9.5,8.52
U 1048,CD -24°980,7.4,17.11
U 1050,CD -23°840,8.2,14.31
U 1054,CD -27°780,7.4,11.51
U 1080,CD -26°828,6.4,31.48
U 1084,CD -24°1023,8.0,24.76
U 1096,CD -28°752,6.8,17.31
U 1097,CD -24°1038,6.0,20.06
U 1102,CD -30°852,6.0,15.99
U 1103,CD -27°827,6.6,13.30
U 1111,CD -26°857,6.4,21.58
U 1115,CD -22°811,7.2,24.94
U 1117,CD -24°1074,8.5,18.09
U 1122,CD -24°1076,7.0,4.49
U 1125,CD -24°1082,8.5,28.67
U 1134,CD -26°882,7.8,21.25
U 1136,CD -34°905,7.0,11.71
U 1140,CD -31°990,6.0,25.80
U 1141,CD -23°932,7.5,27.65
U 1144,CD -27°871,8.4,4.62
U 1147,CD -24°1106,7.0,10.50
U 1150,CD -23°942,6.3,13.12
U 1152,CD -25°979,7.0,12.77
U 1155,CD -23°947,6.3,37.31
U 1157,CD -33°849,7.0,59.68
U 1164,CD -23°957,7.3,4.68
U 1165,CD -33°860,7.0,12.11
U 1166,CD -27°882,7.0,5.21
U 1173,CD -28°819,9.0,44.94
U 1174,CD -28°819,7.0,46.88
U 1176,CD -22°874,6.2,33.89
U 1178,CD -33°870,6.8,13.42
U 1189,CD -29°935,7.4,4.81
U 1191,CD -27°900,8.7,13.71
U 1194,CD -30°958,5.7,14.90
U 1195,CD -24°1157,7.0,6.82
U 1200,CD -29°951,7.4,20.38
U 1201,CD -35°903,6.0,5.20
U 1203,CD -23°998,7.1,11.18
U 1205,CD -34°956,6.5,11.94
U 1207,CD -26°953,6.7,6.96
U 1208,CD -31°1072,7.0,8.71
U 1213,CD -28°848,7.0,18.02
U 1215,CD -26°958,7.1,16.08
U 1224,CD -31°1081,7.0,11.51
U 1225,CD -24°1196,7.0,6.09
U 1231,CD -28°869,8.2,36.38
U 1234,CD -38°894,6.0,12.37
U 1235,CD -28°870,6.5,14.90
U 1242,CD -28°875,6.7,21.56
U 1243,CD -28°878,9.0,3.72
U 1244,CD -26°996,6.7,10.62
U 1250,CD -25°1099,7.1,14.05
U 1256,CD -23°1061,6.5,12.62
U 1263,CD -25°1114,7.6,9.52
U 1264,CD -34°1016,6.2,5.36
U 1269,CD -32°1025,4.8,10.31
U 1272,CD -31°1133,7.0,43.02
U 1273,CD -25°1120,6.0,31.09
U 1276,CD -28°903,5.5,15.40
U 1279,CD -23°1086,8.5,25.10
U 1281,CD -30°1072,7.1,59.42
U 1282,CD -31°1148,5.8,45.80
U 1286,CD -22°982,6.4,26.28
U 1288,CD -22°984,6.0,6.56
U 1290,CD -41°827,6.5,34.00
U 1292,CD -23°1106,7.4,13.58
U 1297,CD -23°1110,8.2,12.17
U 1303,CD -31°1162,6.7,17.83
U 1308,CD -25°1160,6.6,18.81
U 1312,CD -23°1122,8.4,3.88
U 1321,CD -25°1168,7.6,4.70
U 1322,CD -25°1169,7.1,18.98
U 1323,CD -24°1336,6.7,2.40
U 1331,CD -27°1043,8.3,13.21
U 1335,CD -34°1071,6.2,10.86
U 1336,CD -25°1191,5.5,25.19
U 1337,CD -33°1042,6.0,6.75
U 1339,CD -28°982,7.3,10.97
U 1344,CD -28°987,6.2,34.52
U 1348,CD -24°1387,4.9,20.07
U 1355,CD -23°1200,9.0,21.58
U 1358,CD -34°1098,7.6,16.72
U 1359,CD -26°1132,7.0,26.12
U 1368,CD -30°1185,8.0,14.73
U 1370,CD -32°1159,7.5,48.25
U 1371,CD -28°1028,6.8,12.13
U 1373,CD -30°1195,6.3,22.97
U 1381,CD -28°1038,8.0,11.02
U 1390,CD -24°1480,6.7,12.61
U 1395,CD -29°1177,3.5,19.51
U 1400,CD -32°1194,6.7,44.67
U 1405,CD -28°1067,7.0,18.77
U 1406,CD -29°1183,7.5,52.48
U 1407,CD -30°1238,6.0,3.77
U 1412,CD -26°1210,6.4,20.38
U 1416,CD -28°1075,6.0,32.65
U 1421,CD -31°1303,6.0,11.42
U 1426,CD -23°1308,6.4,19.44
U 1427,CD -26°1228,7.2,4.03
U 1431,CD -22°1146,6.0,15.51
U 1439,CD -22°1154,4.4,9.44
U 1440,CD -24°1578,5.2,10.08
U 1447,CD -24°1586,7.1,13.75
U 1449,CD -26°1246,6.8,31.53
U 1450,CD -27°1183,7.0,18.13
U 1451,CD -24°1600,6.0,35.61
U 1454,CD -26°1257,6.0,23.61
U 1463,CD -28°1126,7.7,1.77
U 1474,CD -27°1216,6.0,6.82
U 1477,CD -27°1228,6.0,16.71
U 1480,CD -29°1268,7.7,66.11
U 1487,CD -36°1306,6.0,10.11
U 1492,CD -36°1310,7.0,22.96
U 1498,CD -23°1412,6.7,19.59
U 1500,CD -22°1214,7.0,13.90
U 1504,CD -28°1171,7.5,19.93
U 1508,CD -33°1258,6.8,12.43
U 1509,CD -26°1333,6.0,28.25
U 1514,CD -25°1452,6.5,24.62
U 1515,CD -26°1336,8.5,21.18
U 1522,CD -31°1449,6.2,4.67
U 1526,CD -26°1348,6.2,26.15
U 1527,CD -32°1358,6.0,23.15
U 1533,CD -23°1460,8.8,2.21
U 1543,CD -22°1259,9.0,20.78
U 1546,CD -31°1479,7.0,20.54
U 1548,CD -28°1225,6.0,34.69
U 1554,CD -28°1235,6.5,7.25
U 1556,CD -34°1355,7.0,27.29
U 1560,CD -28°1241,7.0,38.55
U 1580,CD -25°1513,7.2,8.47
U 1583,CD -23°1522,8.5,35.69
U 1594,CD -32°1430,5.0,12.24
U 1615,CD -31°1514,7.0,23.04
U 1620,CD -22°1297,9.0,18.06
U 1630,CD -29°1401,7.3,26.03
U 1645,CD -23°1547,7.6,2.45
U 1703,CD -29°1413,7.6,7.73
U 1705,CD -23°1565,4.7,13.13
U 1727,CD -24°1877,5.0,24.71
