index1,index2,mag,dist
62G Aps,CD -72°1358,6.6,18.28
63G Aps,CD -76°919,6.3,6.99
64G Aps,CD -77°901,6.9,6.79
65G Aps,CD -81°673,7.0,12.00
66G Aps,CD -75°1016,6.0,12.00
67G Aps,CD -73°1348,6.1,18.00
97G Aqr,CD -24°16935,6.9,19.12
108G Aqr,CD -22°15743,7.0,18.83
113G Aqr,CD -24°17029,6.6,24.35
124G Aqr,CD -24°17081,6.9,14.90
126G Aqr,CD -23°17344,6.7,17.22
47 Aqr,CD -22°15862,5.6,36.00
49 Aqr,CD -25°15905,5.9,15.30
144G Aqr,CD -24°17171,6.3,12.00
162G Aqr,CD -24°17232,6.2,44.69
170G Aqr,CD -24°17276,6.9,14.54
182G Aqr,CD -23°17621,7.0,12.31
194G Aqr,CD -23°17665,6.8,44.21
200G Aqr,CD -23°17706,6.7,15.01
c1 Aqr,CD -24°17497,4.4,39.01
c3 Aqr,CD -23°17771,4.9,15.40
233G Aqr,CD -22°16306,6.8,5.55
236G Aqr,CD -22°16320,7.0,19.83
100 Aqr,CD -22°16349,6.3,18.84
274G Aqr,CD -24°17897,6.3,19.76
1G Ara,CD -60°6362,6.5,12.20
2G Ara,CD -60°6381,6.8,6.40
3G Ara,CD -51°10403,6.8,12.33
4G Ara,CD -48°11070,5.6,1.99
5G Ara,CD -49°10890,6.0,12.00
6G Ara,CD -45°10858,6.6,6.35
7G Ara,CD -52°7687,6.6,12.40
8G Ara,CD -58°6520,6.1,54.14
9G Ara,CD -58°6525,6.0,32.27
10G Ara,CD -46°11008,6.8,16.55
11G Ara,CD -48°11169,7.0,5.01
12G Ara,CD -45°10951,6.9,1.05
eta Ara,CD -58°6543,3.8,14.73
14G Ara,CD -52°7742,6.8,20.16
15G Ara,CD -49°10998,6.8,1.94
16G Ara,CD -57°6607,6.5,8.22
17G Ara,CD -63°1237,6.4,40.48
18G Ara,CD -49°11036,7.0,6.67
19G Ara,CD -65°2226,7.0,8.73
20G Ara,CD -60°6493,6.9,24.05
21G Ara,CD -50°10905,6.9,2.86
22G Ara,CD -52°7830,6.6,36.01
zeta Ara,CD -55°6975,3.2,12.00
24G Ara,CD -50°10924,6.0,7.67
epsilon1Ara,CD -52°7872,4.2,7.51
26G Ara,CD -54°7080,6.5,12.50
27G Ara,CD -56°6647,6.9,12.99
28G Ara,CD -58°6607,6.4,5.44
29G Ara,CD -48°11360,6.4,2.98
30G Ara,CD -50°10955,7.0,6.00
epsilon2Ara,CD -53°7050,5.9,12.53
32G Ara,CD -57°6703,6.2,15.92
33G Ara,CD -46°11191,6.6,7.26
34G Ara,CD -61°5733,6.7,18.06
35G Ara,CD -57°6759,7.0,19.10
36G Ara,CD -67°2060,6.4,5.85
37G Ara,CD -46°11258,7.0,3.09
38G Ara,CD -48°11492,6.6,3.96
39G Ara,CD -56°6744,7.0,36.01
40G Ara,CD -59°6506,6.5,18.00
41G Ara,CD -46°11370,6.1,15.65
42G Ara,CD -49°11324,7.0,6.66
43G Ara,CD -65°2307,7.0,8.63
44G Ara,CD -58°6764,7.0,12.10
45G Ara,CD -57°6834,6.4,66.48
46G Ara,CD -62°1148,6.2,6.00
47G Ara,CD -56°6815,6.4,24.69
48G Ara,CD -60°6660,6.3,0.74
iota Ara,CD -47°11484,5.8,7.86
gamma Ara,CD -56°6837,3.6,48.07
beta Ara,CD -55°7166,2.8,0.85
52G Ara,CD -62°1156,6.6,9.09
kappa Ara,CD -50°11269,5.8,7.11
54G Ara,CD -50°11283,6.8,6.30
55G Ara,CD -51°10881,6.9,13.23
56G Ara,CD -45°11531,6.0,4.19
57G Ara,CD -46°11530,7.4,18.46
58G Ara,CD -52°8161,6.3,36.05
59G Ara,CD -55°7205,6.6,9.12
delta Ara,CD -60°6694,3.7,34.10
61G Ara,CD -56°6893,6.4,49.17
alpha Ara,CD -49°11511,2.9,7.71
63G Ara,CD -45°11626,6.7,1.04
64G Ara,CD -59°6634,6.7,42.55
65G Ara,CD -48°11821,7.0,3.98
66G Ara,CD -53°7310,6.7,30.85
sigma Ara,CD -46°11661,5.5,7.92
68G Ara,CD -49°11577,6.6,7.70
pi Ara,CD -54°7407,5.8,12.22
lambda Ara,CD -49°11616,5.6,1.95
72G Ara,CD -46°11747,6.3,6.74
73G Ara,CD -50°11474,6.9,6.08
74G Ara,CD -56°6994,6.9,6.06
mu Ara,CD -51°11094,5.7,6.61
76G Ara,CD -55°7397,6.4,4.26
nu1 Ara,CD -53°7423,6.1,11.49
nu2 Ara,CD -53°7430,6.7,18.02
79G Ara,CD -56°7068,7.0,6.06
80G Ara,CD -45°11958,6.6,3.15
81G Ara,CD -55°7470,7.0,11.09
82G Ara,CD -56°7109,6.5,6.84
83G Ara,CD -51°11348,6.9,9.29
theta Ara,CD -50°11720,3.9,2.89
85G Ara,CD -45°12215,6.8,10.30
1G Cae,CD -44°1546,6.6,5.35
2G Cae,CD -40°1396,6.8,4.54
3G Cae,CD -47°1383,6.5,3.06
4G Cae,CD -42°1510,6.9,2.22
5G Cae,CD -46°1427,6.5,2.05
6G Cae,CD -41°1447,6.9,20.12
delta Cae,CD -45°1567,5.0,4.23
8G Cae,CD -42°1572,6.6,12.80
alpha Cae,CD -42°1587,4.6,6.87
beta Cae,CD -37°1867,5.1,18.96
11G Cae,CD -37°1869,6.8,43.97
12G Cae,CD -30°1968,6.2,7.71
13G Cae,CD -41°1549,6.5,42.00
14G Cae,CD -34°1859,6.7,7.06
15G Cae,CD -39°1624,6.4,24.44
zeta Cae,CD -30°2011,6.7,32.19
17G Cae,CD -44°1720,6.7,7.38
nu Cae,CD -41°1593,6.3,24.10
19G Cae,CD -35°1962,6.2,12.00
20G Cae,CD -34°1921,6.7,18.04
21G Cae,CD -38°1790,7.0,24.46
22G Cae,CD -39°1691,6.5,31.38
23G Cae,CD -32°2078,7.0,6.13
24G Cae,CD -37°1977,6.7,8.38
25G Cae,CD -39°1744,6.4,36.89
26G Cae,CD -31°2163,6.4,21.34
27G Cae,CD -41°1690,6.5,4.46
gamma Cae,CD -35°2089,4.7,6.48
3G CMa,CD -29°2883,6.8,18.05
4G CMa,CD -29°2898,6.9,18.74
10G CMa,CD -22°2917,6.6,30.51
16G CMa,CD -22°2955,6.9,30.03
zeta CMa,CD -30°3038,3.2,18.42
19G CMa,CD -29°3021,6.9,7.16
25G CMa,CD -31°3245,6.8,18.18
27G CMa,CD -29°3055,7.0,31.35
29G CMa,CD -25°3189,6.0,18.09
30G CMa,CD -28°2981,6.7,12.63
31G CMa,CD -29°3090,6.9,19.63
33G CMa,CD -25°3237,6.5,20.99
lambda CMa,CD -32°3066,4.7,6.13
36G CMa,CD -32°3072,6.5,12.27
37G CMa,CD -22°3129,7.0,12.32
42G CMa,CD -27°3051,6.1,14.41
xi1 CMa,CD -23°3991,4.5,6.16
45G CMa,CD -32°3121,7.0,13.56
47G CMa,CD -31°3407,6.0,26.59
xi2 CMa,CD -22°3235,4.8,18.00
50G CMa,CD -32°3168,6.1,18.04
51G CMa,CD -22°3246,6.9,12.00
55G CMa,CD -22°3272,6.8,1.39
59G CMa,CD -32°3216,5.7,43.87
60G CMa,CD -23°4144,6.9,19.27
62G CMa,CD -23°4172,6.6,11.34
63G CMa,CD -30°3386,5.9,10.87
65G CMa,CD -22°3403,6.7,13.86
10 CMa,CD -30°3484,5.7,37.44
68G CMa,CD -27°3248,6.8,0.00
69G CMa,CD -23°4325,6.6,7.29
70G CMa,CD -30°3495,6.9,21.43
72G CMa,CD -31°3640,6.5,7.66
74G CMa,CD -30°3505,6.3,11.59
78G CMa,CD -23°4438,6.6,8.13
80G CMa,CD -27°3310,7.0,30.12
kappa CMa,CD -32°3404,4.0,15.17
82G CMa,CD -25°3691,6.6,24.93
83G CMa,CD -31°3717,6.3,18.05
86G CMa,CD -26°3529,7.0,6.57
88G CMa,CD -24°4553,6.9,18.00
90G CMa,CD -28°3554,6.5,13.69
91G CMa,CD -24°4565,6.6,44.17
omicron1CMa,CD -24°4567,3.9,30.00
93G CMa,CD -31°3781,6.9,12.07
97G CMa,CD -22°3720,5.9,12.00
99G CMa,CD -31°3808,6.7,19.10
101G CMa,CD -22°3758,6.9,21.16
102G CMa,CD -24°4648,5.9,24.35
103G CMa,CD -27°3460,6.6,8.02
104G CMa,CD -26°3646,6.6,16.07
105G CMa,CD -25°3864,6.0,9.50
epsilon CMa,CD -28°3666,1.8,36.22
108G CMa,CD -30°3757,6.7,11.92
109G CMa,CD -30°3775,7.0,18.05
110G CMa,CD -32°3545,7.0,18.18
113G CMa,CD -25°3911,6.0,18.05
sigma CMa,CD -27°3544,3.6,32.81
omicron2CMa,CD -23°4797,3.4,13.74
120G CMa,CD -30°3907,6.8,22.16
121G CMa,CD -24°4868,6.7,13.18
122G CMa,CD -23°4908,6.3,13.83
delta CMa,CD -26°3916,2.1,18.00
124G CMa,CD -23°4949,7.0,6.15
126G CMa,CD -25°4120,6.3,6.59
128G CMa,CD -27°3710,6.3,1.33
26 CMa,CD -25°4191,6.5,12.16
133G CMa,CD -30°4081,6.6,18.18
134G CMa,CD -22°4195,6.8,6.16
135G CMa,CD -22°4204,6.9,21.89
136G CMa,CD -27°3789,6.8,4.00
137G CMa,CD -30°4143,6.9,6.14
138G CMa,CD -30°4146,6.8,12.62
27 CMa,CD -26°4057,5.4,9.02
omega CMa,CD -26°4073,4.2,12.30
141G CMa,CD -26°4074,6.5,24.04
142G CMa,CD -30°4184,6.2,21.43
143G CMa,CD -23°5173,6.8,12.00
145G CMa,CD -23°5189,5.2,7.29
146G CMa,CD -23°5192,7.0,24.97
147G CMa,CD -27°3852,5.4,27.43
148G CMa,CD -30°4234,6.7,16.70
149G CMa,CD -26°4140,7.0,18.78
29 CMa,CD -24°5173,5.6,12.68
tau CMa,CD -24°5176,4.6,44.59
154G CMa,CD -26°4164,6.0,24.92
157G CMa,CD -22°4383,7.0,12.00
158G CMa,CD -26°4223,6.7,6.57
159G CMa,CD -25°4400,6.7,14.49
161G CMa,CD -31°4437,5.9,12.00
162G CMa,CD -27°4020,6.1,7.98
163G CMa,CD -31°4454,5.8,28.45
164G CMa,CD -22°4462,6.8,30.03
166G CMa,CD -29°4322,6.9,14.31
eta CMa,CD -29°4328,2.9,27.64
171G CMa,CD -31°4482,5.8,29.94
173G CMa,CD -24°5366,6.4,25.82
174G CMa,CD -31°4506,6.9,7.12
175G CMa,CD -23°5477,7.0,13.76
177G CMa,CD -22°4526,5.7,18.31
5G Cap,CD -27°14659,6.2,37.77
4 Cap,CD -22°14603,6.1,24.00
18G Cap,CD -26°15036,6.6,42.77
19G Cap,CD -24°16058,6.9,42.00
24G Cap,CD -22°14746,6.5,24.16
28G Cap,CD -25°14854,6.4,14.50
35G Cap,CD -25°14920,6.6,11.21
36G Cap,CD -24°16161,6.8,12.68
40G Cap,CD -24°16193,6.5,43.08
42G Cap,CD -27°14959,6.7,42.02
44G Cap,CD -26°15192,6.6,19.72
45G Cap,CD -27°15014,6.7,36.39
psi Cap,CD -25°15018,4.3,30.75
49G Cap,CD -27°15025,7.0,12.29
52G Cap,CD -26°15282,6.1,12.08
54G Cap,CD -25°15067,6.9,18.05
55G Cap,CD -27°15080,6.8,30.47
omega Cap,CD -27°15082,4.1,8.02
58G Cap,CD -24°16328,6.6,19.78
63G Cap,CD -26°15344,6.1,8.99
67G Cap,CD -27°15197,6.2,1.33
72G Cap,CD -23°16700,7.0,9.62
A Cap,CD -25°15235,4.8,12.08
84G Cap,CD -27°15377,6.9,24.58
85G Cap,CD -26°15541,6.7,48.07
87G Cap,CD -23°16877,6.0,27.68
88G Cap,CD -25°15399,6.8,19.74
89G Cap,CD -23°16889,6.8,38.08
91G Cap,CD -24°16624,6.8,14.51
92G Cap,CD -24°16641,6.8,7.27
zeta Cap,CD -22°15388,3.7,24.00
b Cap,CD -22°15402,4.7,21.66
103G Cap,CD -25°15479,6.5,48.17
107G Cap,CD -24°16729,6.7,24.62
41 Cap,CD -23°17057,5.8,9.11
127G Cap,CD -23°17135,6.8,30.28
1G Car,CD -51°1806,6.8,6.00
2G Car,CD -52°1520,6.7,48.00
3G Car,CD -53°1442,6.9,6.07
4G Car,CD -51°1874,6.8,0.94
5G Car,CD -53°1466,6.7,6.58
6G Car,CD -52°1540,6.7,30.01
alpha Car,CD -52°1541,0.4,18.21
8G Car,CD -52°1545,6.7,72.05
9G Car,CD -51°1946,6.1,12.14
10G Car,CD -52°1593,6.8,5.51
N Car,CD -52°1600,4.8,9.41
12G Car,CD -54°1533,6.8,30.61
13G Car,CD -54°1534,6.4,12.76
14G Car,CD -52°1672,6.5,1.84
15G Car,CD -51°2078,6.1,6.29
16G Car,CD -54°1552,7.0,48.03
O Car,CD -55°1560,6.3,6.00
A Car,CD -53°1613,4.8,12.13
19G Car,CD -53°1627,7.0,12.13
20G Car,CD -59°1433,6.6,18.07
21G Car,CD -55°1628,6.9,12.47
22G Car,CD -56°1707,6.8,6.87
23G Car,CD -51°2224,5.8,18.86
24G Car,CD -58°1607,6.4,24.11
25G Car,CD -52°1799,6.8,30.06
26G Car,CD -58°1617,6.0,6.75
27G Car,CD -56°1736,5.7,2.48
P Car,CD -51°2306,6.7,6.00
29G Car,CD -52°1829,7.0,18.21
30G Car,CD -59°1502,6.8,12.84
31G Car,CD -55°1720,7.0,18.18
32G Car,CD -57°1667,6.9,18.02
33G Car,CD -53°1774,6.9,12.00
34G Car,CD -62°282,6.3,0.00
35G Car,CD -52°1885,6.5,24.84
36G Car,CD -58°1696,6.9,18.27
37G Car,CD -57°1693,6.9,0.80
38G Car,CD -52°1934,6.8,19.12
39G Car,CD -52°1934,7.0,30.13
40G Car,CD -51°2445,5.9,12.00
41G Car,CD -56°1833,6.9,12.03
42G Car,CD -61°1623,6.9,6.04
43G Car,CD -58°1741,6.8,24.82
44G Car,CD -50°2761,5.7,60.12
45G Car,CD -51°2507,6.9,12.15
46G Car,CD -57°1748,6.9,6.21
47G Car,CD -52°2000,6.4,30.13
48G Car,CD -54°1811,6.7,7.44
49G Car,CD -51°2571,6.7,6.00
Q Car,CD -52°2044,5.5,24.28
51G Car,CD -55°1866,6.9,6.78
52G Car,CD -52°2061,6.6,18.20
53G Car,CD -54°1887,6.9,7.42
54G Car,CD -54°1895,7.0,12.75
55G Car,CD -58°1839,6.5,12.63
56G Car,CD -57°1845,6.6,6.21
57G Car,CD -56°1983,6.4,12.11
58G Car,CD -54°1930,7.0,12.50
59G Car,CD -56°2005,7.0,6.50
60G Car,CD -56°2011,5.9,18.48
61G Car,CD -59°1725,6.2,12.09
62G Car,CD -54°1966,6.1,0.88
63G Car,CD -52°2187,6.9,18.82
64G Car,CD -56°2044,6.1,18.00
chi Car,CD -52°2203,3.7,12.14
66G Car,CD -60°1920,6.3,24.29
67G Car,CD -58°1926,7.0,12.00
68G Car,CD -51°2784,6.8,9.63
69G Car,CD -59°1773,6.1,18.25
70G Car,CD -62°322,6.5,0.00
71G Car,CD -60°1992,6.7,13.07
72G Car,CD -59°1789,6.9,18.06
73G Car,CD -60°2005,5.5,13.08
74G Car,CD -53°2101,6.3,6.56
75G Car,CD -54°2027,6.4,6.06
76G Car,CD -55°2041,6.6,12.48
D1 Car,CD -63°372,5.2,19.23
78G Car,CD -52°2244,6.4,12.31
D2 Car,CD -62°330,6.8,24.98
80G Car,CD -55°2087,6.0,12.12
D3 Car,CD -63°386,6.6,23.43
B Car,CD -60°2088,5.3,12.35
83G Car,CD -59°1854,7.0,12.60
C Car,CD -62°337,5.7,12.00
85G Car,CD -63°394,6.9,20.75
86G Car,CD -58°2051,6.8,7.60
87G Car,CD -57°2085,6.4,7.22
88G Car,CD -63°404,6.5,13.72
epsilon Car,CD -59°1926,2.1,18.41
90G Car,CD -54°2207,6.8,12.48
91G Car,CD -55°2179,7.0,7.91
92G Car,CD -54°2229,7.0,6.00
93G Car,CD -53°2306,6.9,6.00
94G Car,CD -54°2245,7.0,6.93
e1 Car,CD -57°2186,5.9,15.88
e2 Car,CD -57°2187,5.4,14.01
97G Car,CD -62°352,6.0,19.29
98G Car,CD -57°2235,6.8,12.00
d Car,CD -59°2020,4.7,20.21
100G Car,CD -55°2302,7.0,6.00
101G Car,CD -61°2017,7.0,42.40
102G Car,CD -58°2242,6.7,24.00
f Car,CD -56°2441,5.1,9.98
104G Car,CD -57°2328,6.3,12.11
105G Car,CD -56°2493,6.7,12.26
106G Car,CD -59°2136,6.6,6.41
107G Car,CD -57°2362,6.9,2.40
c Car,CD -60°2393,4.0,18.74
b1 Car,CD -58°2347,5.5,2.33
b2 Car,CD -58°2377,5.7,24.62
111G Car,CD -60°2439,6.5,20.84
112G Car,CD -57°2444,6.9,0.81
113G Car,CD -63°450,7.0,18.00
114G Car,CD -56°2612,7.0,12.00
E Car,CD -70°575,5.2,11.87
G Car,CD -72°504,4.8,9.22
a Car,CD -58°2476,3.8,18.02
118G Car,CD -57°2514,7.0,6.47
i Car,CD -61°2160,4.3,48.19
121G Car,CD -58°2491,6.1,18.00
122G Car,CD -60°2534,6.9,8.43
beta Car,CD -69°600,2.0,17.07
124G Car,CD -57°2556,6.7,12.03
g Car,CD -57°2568,4.8,6.22
iota Car,CD -58°2529,2.5,12.00
128G Car,CD -68°631,6.0,16.39
129G Car,CD -66°712,6.6,6.00
130G Car,CD -74°469,6.4,24.34
131G Car,CD -74°468,5.7,12.13
k Car,CD -61°2212,5.5,30.00
133G Car,CD -59°2365,6.9,30.00
134G Car,CD -61°2236,6.4,13.03
135G Car,CD -61°2244,6.3,7.39
136G Car,CD -69°623,7.0,7.97
137G Car,CD -64°396,6.6,42.50
138G Car,CD -71°556,6.0,35.77
139G Car,CD -61°2252,6.5,6.97
140G Car,CD -61°2254,7.0,18.50
141G Car,CD -66°729,6.3,8.53
142G Car,CD -71°557,7.0,11.36
143G Car,CD -57°2684,6.6,20.78
144G Car,CD -66°736,6.7,12.12
R Car,CD -62°396,0.0,24.00
H Car,CD -72°547,5.9,14.78
h Car,CD -58°2678,4.9,18.81
148G Car,CD -64°402,7.0,6.48
149G Car,CD -63°486,6.9,6.00
m Car,CD -60°2736,5.1,13.69
151G Car,CD -62°403,6.9,13.87
152G Car,CD -57°2779,6.0,17.05
153G Car,CD -56°2918,6.6,36.15
154G Car,CD -66°754,6.8,6.00
155G Car,CD -71°579,6.8,24.46
156G Car,CD -56°2948,6.9,42.52
l Car,CD -61°2349,0.0,6.00
158G Car,CD -58°2787,6.9,8.16
159G Car,CD -69°668,7.0,6.00
upsilon Car,CD -64°412,3.4,35.71
161G Car,CD -58°2844,6.6,36.53
162G Car,CD -62°414,6.2,19.31
163G Car,CD -57°2897,6.8,18.85
164G Car,CD -56°3030,6.9,36.23
165G Car,CD -68°702,7.0,13.19
166G Car,CD -70°656,6.8,7.77
167G Car,CD -68°711,6.6,16.27
168G Car,CD -56°3107,6.6,10.18
169G Car,CD -59°2763,6.4,24.19
170G Car,CD -59°2810,6.8,12.10
171G Car,CD -61°2470,6.9,12.02
172G Car,CD -61°2474,6.7,18.90
173G Car,CD -57°3034,7.0,48.81
174G Car,CD -61°2504,6.9,19.11
175G Car,CD -70°667,6.9,7.76
176G Car,CD -65°874,5.7,19.07
S Car,CD -60°2949,0.0,18.01
178G Car,CD -68°739,6.4,8.21
179G Car,CD -58°3085,6.8,42.03
180G Car,CD -57°3063,6.4,12.24
181G Car,CD -67°845,7.0,5.79
182G Car,CD -59°2958,6.6,24.11
183G Car,CD -61°2538,6.9,6.67
M Car,CD -65°893,5.7,12.00
omega Car,CD -69°720,3.6,7.99
186G Car,CD -59°2986,6.9,7.56
q Car,CD -60°3010,3.3,18.06
188G Car,CD -64°452,6.3,8.89
189G Car,CD -64°453,7.0,40.88
190G Car,CD -57°3176,6.9,54.15
L Car,CD -66°877,5.4,8.51
192G Car,CD -57°3202,6.8,30.17
I Car,CD -73°576,4.4,12.00
194G Car,CD -73°577,6.5,14.77
195G Car,CD -57°3230,5.4,26.59
s Car,CD -58°3286,4.6,18.84
197G Car,CD -62°457,7.1,38.57
198G Car,CD -65°939,6.6,8.72
199G Car,CD -63°547,6.1,0.00
200G Car,CD -60°3083,6.9,24.18
201G Car,CD -66°894,6.7,13.45
K Car,CD -71°651,5.0,9.59
p Car,CD -61°2688,3.6,9.44
204G Car,CD -72°614,5.6,18.00
205G Car,CD -57°3310,6.8,18.16
206G Car,CD -58°3339,6.8,24.01
207G Car,CD -60°3109,6.9,7.47
r Car,CD -56°3445,5.3,18.89
209G Car,CD -57°3349,5.7,30.52
t1 Car,CD -58°3387,5.5,1.55
211G Car,CD -58°3410,6.6,18.05
212G Car,CD -56°3466,6.6,7.28
t2 Car,CD -58°3441,5.2,1.57
214G Car,CD -58°3442,7.0,48.16
215G Car,CD -58°3450,6.8,7.19
216G Car,CD -63°568,7.0,17.99
217G Car,CD -64°485,6.4,20.32
218G Car,CD -74°559,7.0,7.21
219G Car,CD -73°598,6.7,12.52
220G Car,CD -59°3221,7.0,24.11
221G Car,CD -63°578,5.7,17.87
222G Car,CD -58°3513,6.5,25.01
theta Car,CD -63°580,2.9,13.27
w Car,CD -59°3262,5.2,36.13
225G Car,CD -58°3528,6.7,12.39
226G Car,CD -59°3272,6.9,24.05
QZ Car,CD -59°3287,6.8,6.19
228G Car,CD -63°584,6.6,8.97
229G Car,CD -63°585,5.6,22.49
230G Car,CD -74°564,7.0,7.86
