index1,index2,mag,dist
St 169,SAO 166303,7.0,0.57
St 170,SAO 232055,6.0,0.72
St 171,SAO 232057,7.0,0.99
St 172,SAO 258225,7.0,0.88
St 173,SAO 215112,6.7,0.99
St 174,SAO 192565,7.0,1.34
St 175,SAO 128789,7.0,2.80
St 176,SAO 147307,6.7,1.84
St 177,SAO 192567,7.6,1.74
St 178,SAO 128791,6.0,0.56
St 179,SAO 166318,6.0,0.65
St 180,SAO 248198,7.0,1.20
St 181,SAO 215120,5.6,0.79
St 182,SAO 192574,6.7,0.68
St 183,SAO 215119,6.0,0.76
St 184,SAO 232070,7.0,2.50
St 185,SAO 215129,7.0,1.44
St 186,SAO 215130,7.0,1.10
St 187,SAO 215131,5.0,1.16
St 188,SAO 232076,7.0,0.74
St 189,SAO 232078,7.0,0.56
St 190,SAO 248201,4.0,0.28
St 191,SAO 248202,4.0,0.11
St 192,SAO 166339,7.0,1.57
St 193,SAO 166344,7.0,1.76
St 194,SAO 248208,5.0,0.81
St 195,SAO 166362,7.0,2.58
St 196,SAO 192606,7.0,2.57
St 197,SAO 166367,6.5,0.51
St 198,SAO 192608,7.0,0.52
St 199,SAO 192609,7.6,2.65
St 200,SAO 232087,7.6,1.39
St 201,SAO 215143,7.0,0.81
St 202,SAO 192612,7.8,1.17
St 203,SAO 248212,7.0,1.03
St 204,SAO 192614,7.8,0.80
St 205,SAO 255679,5.6,1.81
St 206,SAO 128831,7.6,1.90
St 207,SAO 232088,7.0,1.50
St 208,SAO 248213,7.8,1.54
St 209,SAO 215146,7.6,1.92
St 210,SAO 215148,6.7,1.29
St 211,SAO 232091,5.0,0.02
St 212,SAO 192621,7.0,0.76
St 213,SAO 128839,6.0,0.74
St 214,SAO 166381,7.8,1.36
St 215,SAO 128843,6.7,1.63
St 216,SAO 232098,7.0,1.28
St 217,SAO 215155,7.0,0.49
St 218,SAO 232099,5.6,1.37
St 219,SAO 215157,5.6,0.67
St 220,SAO 166400,6.0,1.52
St 221,SAO 215161,7.8,1.71
St 222,SAO 232105,7.6,0.37
St 223,SAO 215165,6.7,0.49
St 224,SAO 248223,8.7,1.77
St 225,SAO 166418,6.0,1.86
St 226,SAO 248225,6.0,0.61
St 227,SAO 215167,7.0,0.30
St 228,SAO 192643,7.0,1.69
St 229,SAO 248226,7.0,0.65
St 230,SAO 232114,6.0,1.27
St 231,SAO 128868,7.6,0.35
St 232,SAO 232117,7.0,0.54
St 233,SAO 74164,4.0,0.74
St 234,SAO 215173,7.0,0.36
St 235,SAO 255687,6.7,1.07
St 236,SAO 232120,7.0,0.56
St 237,SAO 215174,7.0,0.59
St 238,SAO 166443,7.6,0.72
St 239,SAO 255688,7.0,1.98
St 240,SAO 215178,7.0,0.93
St 241,SAO 215180,7.0,0.90
St 242,SAO 255689,7.0,1.70
St 243,SAO 232134,6.7,1.14
St 244,SAO 255690,6.7,1.46
St 245,SAO 215184,7.8,2.32
St 246,SAO 192663,7.6,1.31
St 247,SAO 215185,6.0,1.99
St 248,SAO 192664,7.8,1.85
St 249,SAO 166475,6.7,2.18
St 250,SAO 232138,7.8,1.65
St 251,SAO 128891,6.0,0.38
St 252,SAO 166477,7.6,0.99
St 253,SAO 232143,5.0,0.99
St 254,SAO 232145,7.0,1.96
St 255,SAO 215192,6.7,1.76
St 256,SAO 232148,7.6,0.16
St 257,SAO 255694,7.0,0.27
St 258,SAO 215194,4.0,1.11
St 259,SAO 248233,7.0,0.58
St 260,SAO 147408,7.6,1.83
St 261,SAO 215199,6.7,0.31
St 262,SAO 232152,5.6,0.73
St 263,SAO 258236,7.0,1.55
St 264,SAO 258234,7.0,0.25
St 265,SAO 232154,7.0,1.27
St 266,SAO 232154,7.8,7.22
St 267,SAO 166503,7.0,1.96
St 268,SAO 192689,6.7,2.23
St 269,SAO 258235,7.0,0.52
St 270,SAO 128916,7.6,1.83
St 271,SAO 192690,5.6,0.69
St 272,SAO 232156,7.0,1.47
St 273,SAO 232157,7.0,0.30
St 274,SAO 248238,6.0,0.82
St 275,SAO 248237,5.4,0.73
St 276,SAO 192693,7.0,0.60
St 277,SAO 147420,2.0,0.93
St 278,SAO 248239,6.0,0.64
St 279,SAO 215208,7.6,0.68
St 280,SAO 232162,5.0,1.26
St 281,SAO 192698,7.0,0.69
St 282,SAO 147423,5.0,0.46
St 283,SAO 192703,5.6,0.80
St 284,SAO 215215,6.7,1.04
St 285,SAO 215219,7.0,0.19
St 286,SAO 166528,6.5,0.61
St 287,SAO 258237,7.0,0.79
St 288,SAO 192712,7.0,2.07
St 289,SAO 215220,7.8,0.72
St 290,SAO 232165,7.8,0.89
St 291,SAO 128932,7.0,1.74
St 292,SAO 232167,7.0,1.71
St 293,SAO 215221,5.6,0.54
St 294,SAO 128935,7.6,0.29
St 295,SAO 147432,6.0,1.21
St 296,SAO 232168,6.5,0.89
St 297,SAO 248244,6.0,3.04
St 298,SAO 255698,7.0,0.64
St 299,SAO 215225,7.0,1.40
St 300,SAO 258238,6.7,0.60
St 301,SAO 255700,7.0,1.05
St 302,SAO 215227,7.0,0.89
St 303,SAO 215231,7.8,2.13
St 304,SAO 232171,7.8,1.21
St 305,SAO 215232,6.0,0.76
St 306,SAO 166555,6.7,0.82
St 307,SAO 192731,7.6,0.75
St 308,SAO 255701,6.7,1.06
St 309,SAO 232177,7.0,1.19
St 310,SAO 232179,7.0,0.67
St 311,SAO 232181,8.7,0.38
