index1,index2,mag,dist
ZC 0h 733,CPD -64°49,0.0,6.39
ZC 0h 738,CPD -76°58,0.0,1.84
ZC 0h 739,CPD -44°66,0.0,3.65
ZC 0h 744,CPD -58°30,0.0,5.78
ZC 0h 746,CPD -27°36,0.0,6.98
ZC 0h 754,CPD -63°56,0.0,3.31
ZC 0h 764,CPD -64°51,0.0,5.28
ZC 0h 766,CPD -25°55,0.0,0.90
ZC 0h 774,CPD -48°50,0.0,7.56
ZC 0h 785,CPD -25°59,0.0,7.74
ZC 0h 786,CPD -41°57,0.0,7.62
ZC 0h 788,CPD -32°59,0.0,8.91
ZC 0h 795,CPD -34°49,0.0,6.69
ZC 0h 796,CPD -48°54,0.0,0.41
ZC 0h 797,CPD -41°59,0.0,4.88
ZC 0h 813,CPD -58°33,0.0,13.63
ZC 0h 815,CPD -74°48,0.0,0.45
ZC 0h 820,CPD -75°55,0.0,3.44
ZC 0h 825,CPD -36°63,0.0,12.85
ZC 0h 828,CPD -26°45,0.0,10.96
ZC 0h 836,CPD -23°62,0.0,5.76
ZC 0h 850,CPD -32°63,0.0,5.12
ZC 0h 853,CPD -44°75,0.0,2.12
ZC 0h 860,CPD -41°68,0.0,6.84
ZC 0h 870,CPD -53°135,0.0,7.29
ZC 0h 872,CPD -36°66,0.0,5.62
ZC 0h 874,CPD -36°67,0.0,2.35
ZC 0h 875,CPD -54°150,0.0,7.58
ZC 0h 883,CPD -53°136,0.0,2.79
ZC 0h 886,CPD -43°68,0.0,11.32
ZC 0h 887,CPD -28°48,0.0,6.90
ZC 0h 888,CPD -26°53,0.0,2.67
ZC 0h 889,CPD -53°138,0.0,4.68
ZC 0h 895,CPD -74°54,0.0,4.02
ZC 0h 902,CPD -38°50,0.0,5.83
ZC 0h 912,CPD -69°19,0.0,5.30
ZC 0h 916,CPD -27°49,0.0,6.40
ZC 0h 919,CPD -31°70,0.0,7.64
ZC 0h 931,CPD -39°43,0.0,8.99
ZC 0h 939,CPD -34°59,0.0,8.62
ZC 0h 941,CPD -66°46,0.0,5.72
ZC 0h 948,CPD -44°83,0.0,1.58
ZC 0h 954,CPD -53°153,0.0,2.92
ZC 0h 961,CPD -49°96,0.0,8.77
ZC 0h 971,CPD -74°56,0.0,7.90
ZC 0h 988,CPD -44°89,0.0,4.09
ZC 0h 1001,CPD -22°74,0.0,5.88
ZC 0h 1022,CPD -54°164,0.0,3.22
ZC 0h 1044,CPD -31°78,0.0,8.34
ZC 0h 1049,CPD -31°79,0.0,4.87
ZC 0h 1052,CPD -48°83,0.0,4.70
ZC 0h 1059,CPD -58°45,0.0,4.31
ZC 0h 1063,CPD -33°82,0.0,5.96
ZC 0h 1065,CPD -36°84,0.0,7.59
ZC 0h 1074,CPD -63°75,0.0,3.91
ZC 0h 1076,CPD -39°51,0.0,8.94
ZC 0h 1079,CPD -58°48,0.0,5.50
ZC 0h 1090,CPD -31°82,0.0,2.10
ZC 0h 1098,CPD -33°83,0.0,2.98
ZC 0h 1108,CPD -27°62,0.0,3.96
ZC 0h 1115,CPD -40°76,0.0,3.20
ZC 0h 1130,CPD -49°112,0.0,3.71
ZC 0h 1146,CPD -54°183,0.0,2.49
ZC 0h 1173,CPD -47°93,0.0,7.70
ZC 0h 1175,CPD -42°77,0.0,2.55
ZC 0h 1191,CPD -31°89,0.0,4.68
ZC 0h 1199,CPD -50°124,0.0,2.24
ZC 0h 1201,CPD -31°90,0.0,11.65
ZC 0h 1206,CPD -50°125,0.0,3.53
ZC 0h 1208,CPD -61°43,0.0,6.32
ZC 0h 1222,CPD -33°89,0.0,3.82
ZC 0h 1224,CPD -73°50,0.0,2.03
ZC 0h 1225,CPD -47°101,0.0,2.25
ZC 0h 1227,CPD -44°108,0.0,3.54
ZC 0h 1228,CPD -48°104,0.0,3.86
ZC 0h 1229,CPD -51°144,0.0,5.43
ZC 0h 1230,CPD -62°70,0.0,3.82
ZC 0h 1237,CPD -39°66,0.0,3.12
ZC 0h 1238,CPD -46°88,0.0,0.52
ZC 0h 1247,CPD -30°89,0.0,8.34
ZC 0h 1257,CPD -46°91,0.0,6.07
ZC 0h 1260,CPD -42°83,0.0,5.44
ZC 0h 1263,CPD -41°86,0.0,1.14
ZC 0h 1268,CPD -36°94,0.0,2.52
ZC 0h 1269,CPD -58°54,0.0,6.35
ZC 0h 1270,CPD -32°97,0.0,13.83
ZC 0h 1272,CPD -34°82,0.0,5.70
ZC 0h 1278,CPD -50°133,0.0,6.20
ZC 0h 1280,CPD -45°96,0.0,2.80
ZC 0h 1282,CPD -42°86,0.0,3.15
ZC 0h 1283,CPD -45°97,0.0,2.13
ZC 0h 1284,CPD -43°109,0.0,2.08
ZC 0h 1291,CPD -28°74,0.0,5.70
ZC 0h 1293,CPD -30°90,0.0,10.46
ZC 0h 1294,CPD -41°88,0.0,3.02
ZC 0h 1297,CPD -23°115,0.0,3.10
ZC 0h 1302,CPD -26°73,0.0,1.77
ZC 0h 1307,CPD -36°100,0.0,12.57
ZC 0h 1308,CPD -43°110,0.0,6.82
ZC 0h 1315,CPD -39°70,0.0,3.04
ZC 0h 1318,CPD -32°99,0.0,6.52
ZC 0h 1320,CPD -55°186,0.0,6.27
ZC 0h 1324,CPD -52°124,0.0,6.13
ZC 0h 1325,CPD -47°106,0.0,2.57
ZC 0h 1329,CPD -37°84,0.0,8.08
ZC 0h 1331,CPD -52°125,0.0,3.82
ZC 0h 1337,CPD -31°102,0.0,4.39
ZC 0h 1339,CPD -41°92,0.0,9.28
ZC 0h 1340,CPD -49°136,0.0,2.24
ZC 0h 1342,CPD -48°112,0.0,6.74
ZC 0h 1345,CPD -48°113,0.0,6.42
ZC 0h 1352,CPD -44°118,0.0,2.44
ZC 0h 1353,CPD -40°88,0.0,10.03
ZC 0h 1360,CPD -73°58,0.0,3.57
ZC 0h 1361,CPD -64°95,0.0,1.21
ZC 0h 1363,CPD -49°138,0.0,1.61
ZC 0h 1366,CPD -58°58,0.0,8.99
ZC 0h 1370,CPD -30°101,0.0,3.95
ZC 0h 1372,CPD -54°220,0.0,3.80
ZC 0h 1376,CPD -47°110,0.0,2.02
ZC 0h 1379,CPD -68°35,0.0,4.53
ZC 0h 1381,CPD -36°106,0.0,8.76
ZC 0h 1383,CPD -61°51,0.0,3.96
ZC 0h 1387,CPD -25°102,0.0,3.54
ZC 0h 1388,CPD -32°103,0.0,13.84
ZC 0h 1394,CPD -31°107,0.0,3.23
ZC 0h 1396,CPD -59°64,0.0,7.41
ZC 0h 1397,CPD -22°115,0.0,3.19
ZC 0h 1398,CPD -33°97,0.0,1.93
ZC 0h 1400,CPD -44°122,0.0,4.12
ZC 0h 1405,CPD -40°90,0.0,3.30
ZC 0h 1423,CPD -47°117,0.0,6.20
ZC 0h 1426,CPD -28°79,0.0,11.97
