index1,index2,mag,dist
SOM 279,HD 75767,6.7,16.00
SOM 280,HD 75811,6.8,1.94
SOM 281,HD 76629,6.5,9.74
SOM 282,HD 76756,4.5,1.83
SOM 283,HD 77250,6.6,2.96
SOM 284,HD 77445,6.2,14.13
SOM 285,HD 77518,6.8,3.15
SOM 286,HD 78316,5.4,7.87
SOM 287,HD 78376,7.5,2.26
SOM 288,HD 78661,6.6,7.10
SOM 289,HD 78969,7.1,4.99
SOM 290,HD 80065,7.0,2.54
SOM 291,HD 80339,7.1,2.85
SOM 292,HD 80425,6.6,2.95
SOM 293,HD 80654,6.7,6.55
SOM 294,HD 81028,7.0,10.73
SOM 295,HD 81067,6.9,4.80
SOM 296,HD 81212,6.8,11.18
SOM 297,HD 81670,6.9,18.90
SOM 298,HD 81858,5.9,5.62
SOM 299,HD 81873,6.3,6.07
SOM 300,HD 82395,5.4,10.22
SOM 301,HD 82381,5.6,6.82
SOM 302,HD 82865,6.8,9.13
SOM 303,HD 83240,5.4,5.60
SOM 304,HD 83425,5.1,2.18
SOM 305,HD 83808,3.7,8.26
SOM 306,HD 84701,7.0,8.09
SOM 307,HD 85259,6.9,6.17
SOM 308,HD 85268,6.7,1.07
SOM 309,HD 85748,7.4,7.71
SOM 310,HD 86002,7.0,6.75
SOM 311,HD 86080,6.1,11.30
SOM 312,HD 86663,5.2,5.35
SOM 313,HD 87682,6.6,1.61
SOM 314,HD 87737,3.7,1.84
SOM 315,HD 87837,4.5,3.09
SOM 316,HD 88048,6.9,4.41
SOM 317,HD 88547,6.2,0.32
SOM 318,HD 89774,6.3,2.30
SOM 319,HD 90254,6.0,3.35
SOM 320,HD 90512,6.9,12.60
SOM 321,HD 90569,6.4,4.62
SOM 322,HD 91316,3.9,6.07
SOM 323,HD 91612,5.5,5.00
SOM 324,HD 91636,6.0,7.11
SOM 325,HD 93273,6.9,5.14
SOM 326,HD 93291,5.9,3.31
SOM 327,HD 93702,5.5,2.29
SOM 328,HD 93993,7.1,14.65
SOM 330,HD 95345,5.3,3.32
SOM 331,HD 95651,7.2,3.86
SOM 332,HD 96003,6.7,4.65
SOM 333,HD 96097,4.8,1.31
SOM 334,HD 97605,6.3,3.09
SOM 335,HD 97907,5.9,8.88
SOM 336,HD 98354,6.7,2.67
SOM 337,HD 98664,4.1,6.45
SOM 338,HD 98747,6.7,6.18
SOM 340,HD 99055,6.0,9.88
SOM 341,HD 99196,6.3,2.72
SOM 342,HD 99393,7.0,6.34
SOM 343,HD 99648,5.3,8.07
SOM 344,HD 99647,6.8,6.63
SOM 345,HD 99904,6.9,8.48
SOM 346,HD 101112,6.4,2.50
SOM 347,HD 102124,5.3,6.17
SOM 348,HD 102212,4.0,0.75
