index1,index2,mag,dist
BAC 89,SAO 109195,6.0,0.94
BAC 91,SAO 91892,7.0,3.97
BAC 92,SAO 21405,7.0,3.30
BAC 93,SAO 215092,4.0,9.02
BAC 94,SAO 215093,2.0,3.71
BAC 95,SAO 128760,6.0,0.92
BAC 96,SAO 128766,7.0,4.25
BAC 97,SAO 109216,7.5,0.88
BAC 98,SAO 91903,7.0,6.09
BAC 99,SAO 91909,6.5,1.21
BAC 100,SAO 36390,5.5,2.20
BAC 101,SAO 91910,6.0,5.99
BAC 102,SAO 91912,6.0,2.45
BAC 103,SAO 192545,5.0,4.80
BAC 104,SAO 215103,6.0,4.36
BAC 105,SAO 4130,6.5,3.26
BAC 106,SAO 232055,6.0,5.91
BAC 107,SAO 128784,7.0,2.94
BAC 108,SAO 215112,5.5,6.17
BAC 109,SAO 74041,6.0,1.95
BAC 110,SAO 128789,7.5,7.97
BAC 111,SAO 147307,6.0,2.24
BAC 112,SAO 128791,6.0,2.22
BAC 113,SAO 109238,7.0,5.96
BAC 114,SAO 11243,6.0,4.68
BAC 115,SAO 166318,6.0,4.14
BAC 116,SAO 91934,7.0,3.98
BAC 117,SAO 215120,5.5,3.54
BAC 118,SAO 192574,6.0,9.39
BAC 119,SAO 215119,5.5,5.43
BAC 120,SAO 53956,6.0,10.87
BAC 121,SAO 21489,5.0,1.08
BAC 122,SAO 91942,7.0,3.62
BAC 123,SAO 21496,7.5,4.12
BAC 124,SAO 215131,5.0,2.11
BAC 125,SAO 4142,7.0,0.29
BAC 126,SAO 11256,4.0,0.85
BAC 127,SAO 248201,4.0,3.95
BAC 128,SAO 248202,4.0,1.79
BAC 129,SAO 109262,6.5,4.16
BAC 130,SAO 74084,6.0,1.35
BAC 131,SAO 11265,5.5,1.34
BAC 132,SAO 128823,8.0,0.97
BAC 133,SAO 74098,8.0,3.88
BAC 134,SAO 248208,5.0,8.31
BAC 135,SAO 166367,5.5,1.11
BAC 136,SAO 192609,6.0,10.84
BAC 137,SAO 91971,7.0,4.41
BAC 138,SAO 128831,7.0,5.26
BAC 139,SAO 11277,8.0,1.96
BAC 140,SAO 255679,5.5,35.21
BAC 141,SAO 215146,6.0,2.77
BAC 142,SAO 91980,6.5,4.47
BAC 143,SAO 232091,5.0,9.09
BAC 144,SAO 192621,6.0,6.91
BAC 145,SAO 128839,6.0,0.84
BAC 146,SAO 21551,5.5,1.31
BAC 147,SAO 128843,6.5,1.77
BAC 148,SAO 11291,6.0,0.45
BAC 149,SAO 91990,6.0,15.48
BAC 150,SAO 215157,5.5,3.49
BAC 151,SAO 232099,6.0,6.24
BAC 152,SAO 36509,5.5,2.03
BAC 153,SAO 21566,4.0,1.16
BAC 154,SAO 106,6.0,2.92
BAC 155,SAO 54033,4.5,0.93
BAC 156,SAO 91995,6.0,3.60
BAC 157,SAO 232105,6.0,46.05
BAC 158,SAO 54038,6.0,2.72
BAC 159,SAO 255683,6.0,34.55
BAC 160,SAO 166418,6.0,4.55
BAC 161,SAO 109315,7.0,2.47
BAC 162,SAO 232114,6.0,11.84
BAC 163,SAO 128868,6.5,0.53
BAC 164,SAO 74164,4.0,3.38
BAC 165,SAO 36550,6.0,1.56
BAC 166,SAO 54058,3.0,1.98
BAC 168,SAO 74175,6.5,1.13
BAC 169,SAO 21609,3.0,1.89
BAC 170,SAO 74182,6.0,1.75
BAC 171,SAO 215185,6.0,6.91
BAC 172,SAO 255690,6.0,29.03
BAC 173,SAO 54079,6.0,10.33
BAC 174,SAO 128891,6.0,3.18
BAC 175,SAO 11336,6.0,1.32
BAC 176,SAO 232143,5.0,10.75
BAC 177,SAO 109369,7.0,8.73
BAC 178,SAO 74200,5.5,10.39
BAC 179,SAO 215192,6.0,9.49
BAC 180,SAO 21637,5.5,4.31
BAC 181,SAO 36585,7.5,0.29
BAC 182,SAO 21642,7.0,2.55
BAC 183,SAO 215194,5.0,6.83
BAC 185,SAO 147408,6.0,5.45
BAC 187,SAO 215199,6.0,3.43
BAC 188,SAO 232152,5.0,6.68
BAC 189,SAO 36602,5.0,3.04
BAC 190,SAO 166503,6.0,1.19
BAC 191,SAO 128916,7.0,6.55
BAC 192,SAO 192690,5.0,2.29
BAC 193,SAO 248238,6.0,78.12
BAC 194,SAO 4216,5.5,2.92
BAC 195,SAO 248237,5.5,51.63
BAC 196,SAO 147420,2.5,1.87
BAC 197,SAO 36617,6.5,4.77
BAC 198,SAO 36620,5.5,1.71
BAC 199,SAO 232162,5.0,6.75
BAC 200,SAO 147423,5.0,1.83
BAC 201,SAO 21677,5.5,6.50
BAC 202,SAO 192703,5.0,7.42
BAC 203,SAO 166528,6.0,2.86
BAC 204,SAO 128932,7.5,5.91
BAC 205,SAO 128935,6.0,3.60
BAC 206,SAO 4226,5.5,1.98
BAC 207,SAO 215221,6.0,3.82
BAC 208,SAO 147432,6.0,2.48
BAC 209,SAO 232168,6.0,5.31
BAC 210,SAO 215225,6.5,3.64
BAC 211,SAO 92072,6.5,0.99
BAC 212,SAO 215232,6.5,3.65
BAC 213,SAO 92080,6.0,4.49
BAC 214,SAO 92082,6.0,1.49
BAC 215,SAO 74267,4.0,2.90
BAC 216,SAO 109461,6.0,0.67
BAC 217,SAO 74280,6.5,5.67
BAC 218,SAO 21732,4.0,4.52
BAC 219,SAO 21729,5.0,5.06
BAC 220,SAO 109470,6.0,3.51
