index1,index2,mag,dist
OA 4388,HD 39482,8.0,3.07
OA 4389,HD 39461,8.5,3.39
OA 4391,HD 39500,7.0,2.35
OA 4393,HD 39517,9.0,3.37
OA 4394,HD 39503,9.0,2.70
OA 4395,HD 39533,6.5,2.38
OA 4396,HD 39560,8.5,6.28
OA 4397,HD 39561,8.0,4.99
OA 4398,HD 39562,9.0,1.55
OA 4399,HD 39575,7.5,10.74
OA 4400,HD 39576,8.5,3.17
OA 4401,HD 39619,8.5,3.32
OA 4403,HD 39649,9.0,0.74
OA 4404,HD 39620,8.5,0.34
OA 4405,HD 39666,9.0,5.07
OA 4407,HD 39636,8.5,2.44
OA 4409,HD 39704,7.0,5.86
OA 4410,HD 39690,8.5,1.41
OA 4411,HD 39705,8.5,1.26
OA 4412,HD 39692,9.0,3.09
OA 4413,HD 39735,7.5,5.50
OA 4414,HD 39789,6.5,8.76
OA 4415,HD 39790,9.0,1.81
OA 4416,HD 39817,6.5,3.45
OA 4418,HD 39791,9.0,4.92
OA 4419,HD 39792,8.5,2.85
OA 4420,HD 39854,8.5,0.61
OA 4423,HD 39819,9.0,1.83
OA 4424,HD 39855,7.5,3.64
OA 4425,HD 39856,8.5,2.47
OA 4426,HD 39900,8.5,5.42
OA 4427,HD 39890,8.5,6.97
OA 4430,HD 39913,8.0,2.31
OA 4431,HD 39891,6.5,1.62
OA 4434,HD 39929,8.5,11.44
OA 4435,HD 39945,7.0,2.90
OA 4438,HD 40013,9.0,4.42
OA 4439,HD 40046,7.5,4.31
OA 4440,HD 40060,9.0,0.89
OA 4442,HD 40047,9.0,10.15
OA 4443,HD 40027,9.0,8.69
OA 4446,HD 40072,9.0,2.33
OA 4447,HD 40049,8.5,5.11
OA 4448,HD 40089,7.0,2.96
OA 4449,HD 40075,9.0,1.20
OA 4450,HD 40099,8.0,3.74
OA 4452,HD 40123,9.0,3.15
OA 4453,HD 40101,7.5,3.85
OA 4456,HD 40148,9.0,1.97
OA 4457,HD 40125,8.0,1.49
OA 4460,HD 40151,6.5,2.00
OA 4461,HD 40170,8.0,2.54
OA 4462,HD 40171,9.0,5.34
OA 4463,HD 40193,8.5,3.05
OA 4464,HD 40174,9.0,7.12
OA 4466,HD 40213,9.0,0.36
OA 4467,HD 40268,8.5,4.32
OA 4468,HD 40303,8.5,4.72
OA 4469,HD 40304,8.0,0.20
OA 4470,HD 40355,6.5,2.47
OA 4471,HD 40379,7.0,0.39
OA 4474,HD 40358,7.5,1.19
OA 4477,HD 40418,7.5,0.83
OA 4479,HD 40401,9.0,2.16
OA 4480,HD 40402,8.5,2.91
OA 4481,HD 40404,8.0,3.87
OA 4484,HD 40403,8.0,2.07
OA 4487,HD 40448,9.0,6.35
OA 4489,HD 40477,8.5,1.95
OA 4490,HD 40479,8.5,5.11
OA 4492,HD 40493,9.0,1.57
OA 4493,HD 40480,8.5,2.69
OA 4494,HD 40502,9.0,3.67
OA 4496,HD 40520,8.5,5.04
OA 4498,HD 40565,8.5,4.19
OA 4499,HD 40555,7.5,1.59
OA 4500,HD 40593,8.0,2.15
OA 4501,HD 40608,8.5,0.82
OA 4502,HD 40639,9.0,1.21
OA 4503,HD 40638,8.0,0.62
OA 4505,HD 40641,8.0,4.91
OA 4507,HD 40660,7.5,2.60
OA 4508,HD 40661,9.0,6.64
OA 4509,HD 40703,9.0,2.03
OA 4511,HD 40715,7.5,1.82
OA 4512,HD 40689,8.5,0.89
OA 4514,HD 40704,9.0,3.20
OA 4515,HD 40732,8.5,2.75
OA 4518,HD 40763,8.5,4.75
OA 4519,HD 40821,8.0,1.49
OA 4520,HD 40822,8.5,4.43
OA 4521,HD 40823,8.0,3.04
OA 4524,HD 40824,8.5,4.84
OA 4527,HD 40825,7.5,1.39
OA 4529,HD 40842,8.5,3.59
OA 4531,HD 40883,8.0,3.85
OA 4532,HD 40882,8.0,3.93
OA 4533,HD 40884,8.0,3.89
OA 4534,HD 40886,7.5,3.25
OA 4536,HD 40915,9.0,2.14
OA 4537,HD 40906,8.5,1.53
OA 4538,HD 40949,8.5,2.71
OA 4539,HD 40916,9.0,3.62
OA 4540,HD 40917,8.5,1.50
OA 4541,HD 40969,6.0,7.65
OA 4543,HD 40971,9.0,2.28
OA 4544,HD 40990,7.5,2.51
OA 4546,HD 40973,9.0,5.39
OA 4548,HD 40972,5.0,1.74
OA 4549,HD 41017,8.5,5.46
OA 4550,HD 40999,9.0,7.68
OA 4554,HD 41018,9.0,7.38
OA 4555,HD 41066,9.0,1.08
OA 4556,HD 41086,8.5,4.58
OA 4557,HD 41109,8.5,2.57
OA 4559,HD 41146,8.0,2.93
OA 4560,HD 41112,8.5,3.00
OA 4561,HD 41110,7.0,1.71
OA 4563,HD 41147,8.0,3.48
OA 4564,HD 41181,8.5,0.89
OA 4566,HD 41172,7.0,3.86
OA 4569,HD 41173,8.5,7.37
OA 4572,HD 41196,8.0,0.56
OA 4573,HD 41209,8.5,3.71
OA 4574,HD 41241,9.0,1.99
OA 4575,HD 41227,9.0,11.39
OA 4576,HD 41210,8.5,1.06
OA 4577,HD 41211,8.0,1.50
OA 4578,HD 41255,7.5,2.49
OA 4580,HD 41256,7.5,1.64
OA 4581,HD 41274,7.5,1.84
OA 4582,HD 41311,8.0,6.63
OA 4584,HD 41310,9.0,4.78
OA 4585,HD 41321,8.5,8.51
OA 4586,HD 41367,8.5,4.01
OA 4588,HD 41322,9.0,0.31
OA 4590,HD 41386,9.0,4.70
OA 4591,HD 41387,8.5,0.48
OA 4592,HD 41388,8.5,2.68
OA 4593,HD 41436,8.5,3.39
OA 4595,HD 41449,8.5,2.81
OA 4597,HD 41464,8.5,2.86
OA 4599,HD 41437,8.5,2.13
OA 4600,HD 41450,8.5,3.23
OA 4601,HD 41488,8.0,3.58
OA 4602,HD 41512,8.0,1.54
OA 4603,HD 41511,7.0,6.51
OA 4607,HD 41473,8.0,0.63
OA 4608,HD 41513,8.0,4.37
OA 4609,HD 41491,8.0,2.25
OA 4610,HD 41550,8.5,2.06
OA 4612,HD 41533,8.5,4.20
OA 4613,HD 41571,7.0,2.68
OA 4614,HD 41584,8.0,0.92
OA 4616,HD 41610,9.0,7.95
OA 4617,HD 41648,8.5,4.56
OA 4619,HD 41649,9.0,1.83
OA 4621,HD 41695,7.0,2.37
OA 4623,HD 41737,9.0,6.07
OA 4626,HD 41682,8.0,3.55
OA 4628,HD 41736,8.5,2.60
OA 4630,HD 41738,9.0,7.20
OA 4631,HD 41740,8.5,3.24
OA 4632,HD 41800,7.5,2.73
OA 4633,HD 41757,8.0,1.11
OA 4634,HD 41818,6.5,5.42
OA 4638,HD 41817,8.5,3.26
OA 4639,HD 41816,7.5,2.83
OA 4640,HD 41840,8.5,6.08
OA 4641,HD 41841,6.0,1.37
OA 4642,HD 41842,8.5,7.14
OA 4643,HD 41878,9.0,4.43
OA 4645,HD 41918,8.5,1.03
OA 4648,HD 41881,8.0,2.66
OA 4651,HD 41897,8.0,3.87
OA 4652,HD 41898,6.5,0.97
OA 4654,HD 41920,9.0,7.91
OA 4655,HD 41953,9.0,1.03
OA 4656,HD 41974,9.0,6.60
OA 4658,HD 41975,8.5,1.10
OA 4659,HD 41991,8.0,2.85
OA 4665,HD 42042,6.0,1.43
OA 4666,HD 42006,8.5,2.57
OA 4669,HD 42007,8.0,2.09
OA 4670,HD 42023,8.0,10.04
OA 4672,HD 42043,8.5,5.72
OA 4673,HD 42074,7.0,2.48
OA 4675,HD 42075,8.5,3.27
OA 4676,HD 42097,8.5,1.25
OA 4677,HD 42098,8.5,4.39
OA 4679,HD 42135,8.5,2.23
OA 4680,HD 42099,8.5,1.27
OA 4681,HD 42118,9.0,2.59
OA 4682,HD 42186,9.0,4.08
OA 4684,HD 42163,7.5,0.47
OA 4688,HD 42263,9.0,3.97
OA 4690,HD 42264,8.5,1.39
OA 4692,HD 42301,6.5,3.54
OA 4693,HD 42323,9.0,8.90
OA 4694,HD 42324,9.0,2.24
OA 4695,HD 42327,6.0,0.64
OA 4696,HD 42342,8.0,3.74
OA 4700,HD 42371,8.5,1.97
OA 4702,HD 42387,8.5,1.20
OA 4703,HD 42359,8.5,4.31
OA 4706,HD 42415,8.5,5.05
OA 4709,HD 42414,8.0,1.87
OA 4713,HD 42423,7.0,3.81
OA 4716,HD 42416,8.0,1.74
OA 4718,HD 42459,7.5,1.24
OA 4720,HD 42485,9.0,5.24
OA 4721,HD 42486,7.0,1.08
OA 4722,HD 42461,8.0,2.87
OA 4723,HD 42499,7.0,1.86
OA 4724,HD 42518,9.0,1.88
OA 4728,HD 42567,9.0,6.57
OA 4730,HD 42566,8.0,1.40
OA 4731,HD 42553,7.5,3.11
OA 4733,HD 42582,9.0,6.93
OA 4737,HD 42568,8.0,2.28
OA 4741,HD 42570,9.0,2.77
OA 4742,HD 42620,9.0,3.98
OA 4746,HD 42621,7.0,3.63
OA 4747,HD 42659,7.5,4.05
OA 4752,HD 42692,8.5,3.19
OA 4753,HD 42622,8.5,1.26
OA 4755,HD 42713,8.0,3.43
OA 4757,HD 42694,8.0,4.13
OA 4758,HD 42727,9.0,3.93
OA 4759,HD 42728,8.5,2.47
OA 4760,HD 42696,9.0,5.97
OA 4762,HD 42746,9.0,1.37
OA 4764,HD 42729,7.0,2.65
OA 4765,HD 42748,9.0,6.25
OA 4767,HD 42730,8.0,1.39
OA 4770,HD 42750,8.0,3.81
OA 4772,HD 42749,7.0,2.58
OA 4773,HD 42777,9.0,6.32
OA 4774,HD 42778,9.0,3.16
OA 4776,HD 42800,9.0,2.68
OA 4780,HD 42886,8.5,2.48
OA 4781,HD 42865,8.5,4.75
OA 4784,HD 42888,8.5,2.31
OA 4785,HD 42889,7.0,1.96
OA 4786,HD 42915,9.0,5.59
OA 4788,HD 42899,7.5,0.39
OA 4789,HD 42928,8.5,0.95
OA 4792,HD 42966,8.5,1.27
OA 4795,HD 42965,9.0,5.72
OA 4796,HD 42949,9.0,3.36
OA 4799,HD 43028,7.0,1.77
OA 4801,HD 43029,9.0,4.88
OA 4802,HD 42968,8.5,1.35
OA 4803,HD 42988,7.0,1.75
OA 4806,HD 43068,9.0,6.43
OA 4808,HD 43031,9.0,6.88
OA 4809,HD 43055,8.5,4.26
OA 4812,HD 43088,8.0,3.42
OA 4815,HD 43116,9.0,2.41
OA 4818,HD 43105,8.5,2.65
OA 4819,HD 43118,8.5,1.19
OA 4820,HD 43137,8.5,2.19
OA 4822,HD 43119,8.0,2.96
OA 4826,HD 43218,8.0,2.52
OA 4827,HD 43177,8.5,2.77
OA 4829,HD 43217,9.0,6.04
OA 4830,HD 43178,8.0,1.70
OA 4832,HD 43179,7.0,1.70
OA 4834,HD 43234,9.0,1.00
OA 4836,HD 43197,8.5,0.76
OA 4837,HD 43236,8.0,1.10
OA 4838,HD 43290,8.5,3.70
OA 4839,HD 43291,9.0,1.88
OA 4842,HD 43307,8.5,2.30
OA 4844,HD 43306,8.5,0.87
OA 4845,HD 43308,8.0,4.44
OA 4847,HD 43323,8.5,5.42
OA 4849,HD 43324,8.5,2.28
OA 4850,HD 43347,9.0,2.81
OA 4851,HD 43348,8.5,3.13
OA 4853,HD 43369,7.0,0.43
OA 4854,HD 43398,8.0,3.82
OA 4863,HD 43470,8.5,0.35
OA 4864,HD 43471,7.0,9.15
OA 4867,HD 43502,8.0,0.87
OA 4868,HD 43516,7.5,0.90
OA 4871,HD 43517,9.0,4.93
OA 4873,HD 43503,8.5,0.81
OA 4874,HD 43543,8.5,4.83
OA 4875,HD 43544,7.0,2.15
OA 4877,HD 43545,9.0,3.55
OA 4881,HD 43596,8.5,3.62
OA 4883,HD 43630,8.5,2.20
OA 4885,HD 43670,9.0,1.25
OA 4886,HD 43634,9.0,2.45
OA 4887,HD 43671,8.5,0.83
OA 4888,HD 43672,8.5,2.76
OA 4890,HD 43658,9.0,7.32
OA 4892,HD 43688,8.5,7.34
OA 4895,HD 43736,7.5,1.58
OA 4897,HD 43745,7.5,4.72
OA 4898,HD 43781,8.5,1.84
OA 4899,HD 43762,8.0,3.07
OA 4903,HD 43764,8.0,4.06
OA 4905,HD 43803,7.5,0.86
OA 4907,HD 43827,6.0,4.16
OA 4909,HD 43805,9.0,4.35
OA 4910,HD 43860,8.5,2.12
OA 4911,HD 43829,8.0,5.01
OA 4913,HD 43861,6.5,3.69
OA 4914,HD 43830,8.5,4.05
OA 4915,HD 43828,7.5,1.69
OA 4917,HD 43862,8.0,0.73
OA 4918,HD 43879,7.0,2.31
OA 4919,HD 43937,9.0,6.64
OA 4920,HD 43973,8.5,2.53
OA 4921,HD 43955,6.5,5.70
OA 4923,HD 44022,8.0,3.09
OA 4924,HD 44008,8.0,2.91
OA 4927,HD 44040,9.0,3.60
OA 4928,HD 44023,8.0,2.97
OA 4929,HD 44042,8.5,1.29
OA 4931,HD 44043,8.5,3.86
OA 4936,HD 44100,9.0,2.14
OA 4937,HD 44081,7.0,20.64
OA 4938,HD 44082,8.5,4.47
OA 4942,HD 44102,6.5,1.95
OA 4943,HD 44116,8.0,0.91
OA 4945,HD 44158,8.5,4.53
OA 4946,HD 44117,8.5,1.51
OA 4947,HD 44182,7.0,2.23
OA 4948,HD 44181,9.0,3.18
OA 4949,HD 44144,7.0,4.46
OA 4952,HD 44162,8.5,4.90
OA 4953,HD 44160,8.0,1.79
OA 4956,HD 44201,9.0,1.96
OA 4957,HD 44225,8.5,4.00
OA 4961,HD 44183,8.0,2.79
OA 4962,HD 44242,8.5,1.90
OA 4964,HD 44243,8.5,28.54
OA 4965,HD 44261,8.5,0.73
OA 4967,HD 44264,6.5,3.72
OA 4970,HD 44263,8.5,2.54
OA 4971,HD 44306,9.0,7.75
OA 4972,HD 44291,7.0,0.83
OA 4974,HD 44322,9.0,5.64
OA 4979,HD 44342,7.5,3.51
OA 4981,HD 44358,9.0,0.90
OA 4982,HD 44379,6.0,1.67
OA 4983,HD 44426,8.5,0.56
OA 4984,HD 44400,7.0,0.15
OA 4986,HD 44442,8.0,3.71
OA 4988,HD 44440,8.5,1.46
OA 4990,HD 44484,8.5,4.48
OA 4991,HD 44487,9.0,7.79
OA 4995,HD 44504,9.0,9.46
OA 4997,HD 44505,9.0,6.86
OA 4999,HD 44524,7.0,1.78
OA 5000,HD 44572,9.0,3.03
OA 5002,HD 44573,8.0,2.24
OA 5003,HD 44621,7.0,3.41
OA 5007,HD 44623,7.0,2.71
OA 5010,HD 44662,9.0,3.27
OA 5011,HD 44642,7.0,0.94
OA 5012,HD 44663,7.5,3.04
OA 5013,HD 44704,8.5,2.29
OA 5017,HD 44722,8.0,1.96
OA 5018,HD 44743,2.0,2.15
OA 5019,HD 44745,9.0,3.30
OA 5021,HD 44735,7.0,1.12
OA 5022,HD 44736,7.0,0.90
OA 5029,HD 44800,8.0,1.13
OA 5031,HD 44775,8.0,2.49
OA 5032,HD 44820,8.5,3.40
OA 5033,HD 44801,8.0,2.21
OA 5034,HD 44802,8.5,4.49
OA 5035,HD 44822,8.5,3.65
OA 5036,HD 44821,7.0,0.91
OA 5037,HD 44823,9.0,5.37
OA 5041,HD 44893,8.0,1.66
OA 5043,HD 44891,7.0,0.72
OA 5045,HD 44895,9.0,0.82
OA 5062,HD 44894,8.5,1.02
OA 5048,HD 44933,7.0,1.78
OA 5050,HD 44954,9.0,3.50
OA 5052,HD 44968,9.0,5.89
OA 5054,HD 44955,0.0,3.25
OA 5055,HD 44934,7.5,1.99
OA 5056,HD 44999,8.0,3.77
OA 5059,HD 44970,8.5,0.94
OA 5060,HD 44978,7.0,0.42
OA 5063,HD 45017,7.5,4.93
OA 5064,HD 45054,8.5,3.83
OA 5067,HD 45072,9.0,2.68
OA 5068,HD 45074,6.5,3.12
OA 5071,HD 45143,7.5,0.83
OA 5074,HD 45129,9.0,2.38
OA 5077,HD 45112,7.5,3.23
OA 5078,HD 45113,9.0,4.64
OA 5079,HD 45183,9.0,2.12
OA 5080,HD 45169,8.5,2.28
OA 5082,HD 45184,6.5,3.71
OA 5083,HD 45240,8.5,1.12
OA 5084,HD 45264,9.0,9.85
OA 5086,HD 45303,9.0,1.16
OA 5087,HD 45242,8.5,3.69
OA 5089,HD 45266,8.5,2.39
OA 5090,HD 45265,8.5,1.09
OA 5091,HD 45267,8.5,3.88
OA 5093,HD 45324,8.5,1.66
OA 5094,HD 45325,8.0,0.43
OA 5095,HD 45327,9.0,2.88
OA 5097,HD 45361,8.5,1.82
OA 5099,HD 45362,8.5,3.70
OA 5101,HD 45329,8.5,2.59
OA 5102,HD 45421,8.5,0.75
OA 5103,HD 45382,6.5,1.55
OA 5104,HD 45404,7.0,3.50
OA 5105,HD 45437,7.5,2.07
OA 5109,HD 45496,8.5,3.02
OA 5112,HD 45479,8.0,2.25
OA 5113,HD 45508,8.5,4.93
OA 5114,HD 45523,8.5,1.84
OA 5115,HD 45522,8.0,3.58
OA 5118,HD 45535,7.0,3.83
OA 5119,HD 45524,8.0,2.78
OA 5120,HD 45536,8.0,3.56
OA 5124,HD 45566,8.0,0.12
OA 5129,HD 45551,8.0,4.17
OA 5132,HD 45604,8.0,2.08
OA 5133,HD 45588,7.0,1.82
OA 5135,HD 45608,8.5,1.99
OA 5136,HD 45605,8.5,0.51
OA 5139,HD 45609,8.5,2.33
OA 5142,HD 45644,9.0,2.35
OA 5145,HD 45713,8.5,4.73
OA 5149,HD 45715,8.0,1.01
OA 5151,HD 45735,7.5,2.16
OA 5153,HD 45765,6.0,1.08
OA 5154,HD 45748,7.5,3.14
OA 5156,HD 45777,9.0,6.56
OA 5157,HD 45778,8.0,0.97
OA 5159,HD 45810,8.5,2.14
OA 5162,HD 45812,8.0,1.95
OA 5166,HD 45889,8.5,0.36
OA 5168,HD 45860,8.5,2.99
OA 5169,HD 45862,8.0,6.09
OA 5172,HD 45861,7.0,3.90
OA 5175,HD 45916,7.5,1.64
OA 5176,HD 45904,8.5,2.06
OA 5177,HD 45941,6.0,0.94
OA 5178,HD 45918,8.5,1.97
OA 5179,HD 45979,8.0,3.31
OA 5181,HD 45942,8.0,3.38
OA 5182,HD 45962,9.0,4.76
OA 5183,HD 45981,8.5,1.23
OA 5186,HD 46024,9.0,8.21
OA 5188,HD 46009,8.5,4.55
OA 5192,HD 46066,7.5,1.85
OA 5195,HD 46038,8.5,2.18
OA 5198,HD 46081,8.5,3.05
OA 5199,HD 46081,8.5,20.83
OA 5200,HD 46114,8.0,3.40
OA 5203,HD 46130,8.5,0.22
OA 5205,HD 46131,7.0,2.40
OA 5209,HD 46232,8.5,2.25
OA 5211,HD 46231,9.0,8.07
OA 5213,HD 46187,9.0,0.70
OA 5214,HD 46189,6.0,3.89
OA 5216,HD 46247,9.0,1.54
OA 5219,HD 46256,9.0,3.62
OA 5220,HD 46257,8.5,3.59
OA 5222,HD 46270,7.0,0.87
OA 5224,HD 46258,8.0,0.67
OA 5226,HD 46268,9.0,7.78
OA 5231,HD 46284,8.0,2.54
OA 5232,HD 46269,8.0,6.59
OA 5233,HD 46271,9.0,3.93
OA 5234,HD 46308,7.0,1.17
OA 5235,HD 46346,9.0,4.76
OA 5238,HD 46328,4.0,2.64
OA 5242,HD 46393,9.0,1.87
OA 5243,HD 46410,9.0,1.52
OA 5244,HD 46430,8.0,2.22
OA 5246,HD 46411,8.0,4.92
OA 5249,HD 46412,7.5,4.73
OA 5251,HD 46413,7.5,4.12
OA 5253,HD 46446,7.0,1.57
OA 5258,HD 46460,8.0,0.33
OA 5259,HD 46461,8.5,4.32
OA 5263,HD 46545,8.5,5.69
OA 5264,HD 46489,8.5,6.64
OA 5266,HD 46565,8.5,2.35
OA 5267,HD 46524,8.5,6.18
OA 5268,HD 46566,8.0,3.49
OA 5269,HD 46567,8.5,5.75
OA 5270,HD 46546,8.5,8.23
OA 5273,HD 46582,7.0,1.58
OA 5274,HD 46602,7.0,2.41
OA 5278,HD 46583,8.0,1.51
OA 5279,HD 46601,7.0,0.35
OA 5281,HD 46623,8.5,4.70
OA 5284,HD 46624,8.5,1.95
OA 5286,HD 46678,9.0,5.99
OA 5288,HD 46651,7.5,4.40
OA 5289,HD 46679,7.0,2.40
OA 5291,HD 46693,8.5,1.16
OA 5292,HD 46721,8.0,3.49
OA 5294,HD 46739,9.0,4.37
OA 5295,HD 46722,8.5,5.78
OA 5297,HD 46789,9.0,4.84
OA 5298,HD 46790,8.0,1.37
OA 5299,HD 46772,9.0,2.92
OA 5300,HD 46829,8.5,0.51
OA 5302,HD 46812,8.0,1.86
OA 5306,HD 46834,9.0,5.34
OA 5308,HD 46856,8.5,2.18
OA 5311,HD 46857,9.0,0.99
OA 5313,HD 46909,9.0,11.76
OA 5316,HD 46911,8.0,5.32
OA 5319,HD 46933,6.0,2.42
OA 5320,HD 46954,8.5,5.49
OA 5321,HD 46955,9.0,6.10
OA 5324,HD 46932,8.0,0.85
OA 5327,HD 46934,9.0,9.98
OA 5329,HD 46959,8.0,5.11
OA 5332,HD 46994,7.0,2.90
OA 5335,HD 47040,9.0,2.71
OA 5337,HD 47060,9.0,8.25
OA 5339,HD 47041,7.0,1.96
OA 5342,HD 47137,8.5,3.14
OA 5343,HD 47116,9.0,2.29
OA 5347,HD 47165,9.0,6.57
OA 5349,HD 47140,9.0,6.52
OA 5350,HD 47166,8.5,1.12
OA 5351,HD 47204,9.0,0.01
OA 5352,HD 47185,8.0,5.09
OA 5355,HD 47207,7.0,0.59
OA 5357,HD 47227,9.0,3.77
OA 5359,HD 47210,9.0,3.87
OA 5360,HD 47247,6.5,2.82
OA 5361,HD 47262,8.5,3.08
OA 5363,HD 47263,9.0,6.26
OA 5365,HD 47248,8.5,5.45
OA 5366,HD 47279,8.0,2.72
OA 5367,HD 47322,8.5,1.02
OA 5371,HD 47281,8.5,3.86
OA 5372,HD 47303,9.0,9.23
OA 5374,HD 47304,9.0,19.35
OA 5375,HD 47367,9.0,4.92
OA 5379,HD 47328,8.5,5.48
OA 5381,HD 47370,9.0,1.53
OA 5383,HD 47348,8.0,0.24
OA 5386,HD 47389,9.0,5.06
OA 5388,HD 47405,9.0,7.79
OA 5389,HD 47442,6.0,4.21
OA 5391,HD 47441,8.5,2.94
OA 5394,HD 47425,9.0,4.47
OA 5393,HD 47424,8.5,1.65
OA 5397,HD 47460,8.0,4.56
OA 5400,HD 47461,9.0,2.02
OA 5402,HD 47497,9.0,7.97
OA 5404,HD 47462,9.0,8.33
OA 5407,HD 47562,8.5,6.26
OA 5421,HD 47578,9.0,2.59
OA 5408,HD 47533,9.0,1.11
OA 5409,HD 47596,7.5,0.26
OA 5410,HD 47535,7.0,2.76
OA 5415,HD 47579,7.0,2.36
OA 5416,HD 47615,9.0,2.50
OA 5419,HD 47598,9.0,2.99
OA 5425,HD 47617,7.5,5.04
OA 5426,HD 47641,8.5,0.49
OA 5429,HD 47668,8.0,2.15
OA 5431,HD 47716,8.5,2.88
OA 5433,HD 47738,9.0,10.00
OA 5434,HD 47718,7.5,3.94
OA 5435,HD 47741,9.0,0.72
OA 5437,HD 47743,7.0,3.09
OA 5438,HD 47739,9.0,4.35
OA 5441,HD 47742,8.5,4.18
OA 5443,HD 47784,8.0,3.86
OA 5445,HD 47787,8.5,2.47
OA 5447,HD 47788,7.5,3.11
OA 5448,HD 47826,8.5,3.17
OA 5450,HD 47827,6.0,1.40
OA 5451,HD 47868,8.0,3.72
OA 5452,HD 47902,9.0,3.25
OA 5454,HD 47849,9.0,0.99
OA 5456,HD 47869,9.0,5.33
OA 5457,HD 47903,8.5,6.23
OA 5458,HD 47870,9.0,2.14
OA 5460,HD 47940,8.5,2.64
OA 5461,HD 47871,8.0,3.57
OA 5463,HD 47904,8.5,2.15
OA 5464,HD 47942,8.5,1.47
OA 5466,HD 47969,8.0,5.35
OA 5469,HD 47944,9.0,1.70
OA 5471,HD 47946,7.0,0.74
OA 5472,HD 47971,9.0,4.39
OA 5473,HD 47992,8.5,3.61
OA 5474,HD 47993,8.0,3.58
OA 5477,HD 47994,8.0,3.68
OA 5478,HD 47998,8.0,1.82
OA 5479,HD 48020,8.5,8.51
OA 5483,HD 48085,8.5,1.79
OA 5484,HD 48066,9.0,2.79
OA 5487,HD 48147,9.0,4.08
OA 5488,HD 48129,9.0,2.24
OA 5489,HD 48130,9.0,3.31
OA 5491,HD 48112,7.0,3.68
OA 5495,HD 48148,9.0,5.27
OA 5496,HD 48165,8.5,2.82
OA 5497,HD 48219,8.5,3.00
OA 5498,HD 48184,9.0,3.08
OA 5500,HD 48182,8.0,3.62
OA 5503,HD 48205,9.0,5.70
OA 5504,HD 48218,8.5,4.65
OA 5506,HD 48203,7.0,1.41
OA 5507,HD 48220,8.0,3.26
OA 5508,HD 48258,8.5,7.01
OA 5510,HD 48259,9.0,4.29
OA 5511,HD 48287,7.0,1.49
OA 5513,HD 48240,8.0,0.67
OA 5515,HD 48223,9.0,4.92
OA 5516,HD 48261,8.5,10.10
OA 5517,HD 48289,8.0,4.45
OA 5518,HD 48315,7.0,1.30
OA 5519,HD 48318,8.5,3.11
OA 5520,HD 48319,8.0,0.86
OA 5522,HD 48339,8.0,4.17
OA 5523,HD 48354,8.5,3.85
OA 5525,HD 48338,6.5,3.75
OA 5526,HD 48375,8.5,0.96
OA 5527,HD 48355,9.0,5.74
OA 5528,HD 48376,8.5,2.70
OA 5531,HD 48400,9.0,0.28
OA 5533,HD 48378,8.5,1.23
OA 5537,HD 48459,8.5,1.05
OA 5538,HD 48425,8.5,6.39
OA 5540,HD 48427,9.0,3.56
OA 5542,HD 48428,9.0,3.09
OA 5543,HD 48442,7.5,2.92
OA 5544,HD 48482,8.5,4.53
OA 5545,HD 48460,8.0,4.27
OA 5549,HD 48462,9.0,3.39
OA 5550,HD 48501,7.0,4.90
OA 5551,HD 48519,9.0,9.43
OA 5552,HD 48463,9.0,7.63
OA 5554,HD 48521,8.0,0.94
OA 5556,HD 48538,8.5,0.64
OA 5557,HD 48539,8.5,3.63
OA 5558,HD 48557,8.0,1.60
OA 5559,HD 48522,9.0,2.44
OA 5561,HD 48540,9.0,0.96
OA 5563,HD 48574,8.0,1.95
OA 5566,HD 48600,7.5,1.72
OA 5568,HD 48625,7.5,1.63
OA 5570,HD 48579,9.0,5.23
OA 5572,HD 48602,8.5,1.33
OA 5574,HD 48629,7.0,4.71
OA 5577,HD 48647,8.5,1.57
OA 5578,HD 48648,9.0,16.37
OA 5581,HD 48704,8.5,1.50
OA 5583,HD 48703,9.0,2.25
OA 5584,HD 48743,9.0,8.48
OA 5585,HD 48774,9.0,3.50
OA 5587,HD 48759,8.0,0.78
OA 5588,HD 48775,9.0,4.42
OA 5589,HD 48795,7.5,3.79
OA 5591,HD 48777,7.5,2.40
OA 5592,HD 48794,7.5,2.84
OA 5595,HD 48796,9.0,3.42
OA 5596,HD 48814,7.5,3.62
OA 5598,HD 48850,9.0,7.00
OA 5599,HD 48832,9.0,2.28
OA 5601,HD 48872,7.0,1.32
OA 5602,HD 48851,9.0,3.23
OA 5604,HD 48873,8.5,1.75
OA 5607,HD 48915,1.0,6.57
OA 5608,HD 48923,7.0,1.86
OA 5609,HD 48903,8.0,4.72
OA 5610,HD 48916,8.5,3.36
OA 5612,HD 48924,9.0,4.98
OA 5615,HD 48938,6.5,3.42
OA 5617,HD 48941,9.0,10.12
OA 5619,HD 48940,8.0,7.04
OA 5621,HD 48982,9.0,4.27
OA 5624,HD 48968,9.0,4.57
OA 5626,HD 48967,9.0,1.20
OA 5627,HD 49001,6.5,0.76
OA 5628,HD 49002,8.0,1.82
OA 5629,HD 49028,6.5,3.17
OA 5630,HD 49027,8.5,0.96
OA 5631,HD 49052,9.0,2.71
OA 5632,HD 49090,9.0,5.56
OA 5634,HD 49051,9.0,0.93
OA 5636,HD 49072,9.0,9.92
OA 5637,HD 49091,8.0,0.53
