index1,index2,mag,dist
SOM 663,SAO 107599,6.6,3.09
SOM 664,SAO 107625,5.9,0.84
SOM 665,SAO 127267,6.9,5.61
SOM 666,SAO 145862,2.7,3.74
SOM 667,SAO 107669,7.2,6.12
SOM 668,SAO 127309,6.9,4.42
SOM 669,SAO 107677,7.0,8.93
SOM 670,SAO 127340,3.6,9.35
SOM 671,SAO 127453,5.4,3.16
SOM 672,SAO 127520,4.9,7.14
SOM 673,SAO 127529,6.2,23.14
SOM 674,SAO 127544,5.9,9.71
SOM 675,SAO 127551,5.8,5.03
SOM 676,SAO 107988,6.4,9.99
SOM 677,SAO 146181,4.1,2.16
SOM 678,SAO 108036,6.4,7.90
SOM 679,SAO 108043,6.5,18.29
SOM 680,SAO 127658,6.9,2.91
SOM 681,SAO 127678,7.0,10.46
SOM 682,SAO 108103,3.5,5.71
SOM 683,SAO 127699,7.2,7.64
SOM 684,SAO 127705,6.9,3.20
SOM 685,SAO 108165,4.3,13.23
SOM 686,SAO 127779,7.1,5.94
SOM 687,SAO 127806,6.9,1.33
SOM 688,SAO 127810,5.3,3.69
SOM 689,SAO 127811,6.7,7.20
SOM 690,SAO 127839,5.2,5.56
SOM 691,SAO 127860,6.5,1.95
SOM 692,SAO 127880,7.1,0.31
SOM 693,SAO 127907,7.0,15.25
SOM 694,SAO 127934,4.4,3.35
SOM 695,SAO 108388,7.5,34.70
SOM 696,SAO 108426,7.6,6.55
SOM 697,SAO 128001,5.4,2.14
SOM 698,SAO 128007,5.7,3.33
SOM 699,SAO 128022,5.4,7.18
SOM 700,SAO 108463,6.1,5.78
SOM 701,SAO 128051,6.9,3.76
SOM 702,SAO 128150,7.0,1.45
SOM 703,SAO 108580,5.5,5.54
SOM 704,SAO 128184,6.8,7.92
SOM 705,SAO 108638,4.7,1.74
SOM 706,SAO 128223,7.1,8.62
SOM 707,SAO 128281,5.8,6.95
SOM 708,SAO 108746,6.7,3.15
SOM 709,SAO 128310,4.1,4.35
SOM 710,SAO 128335,5.9,6.87
SOM 711,SAO 128336,4.5,9.84
SOM 712,SAO 108789,5.3,9.68
SOM 713,SAO 128365,6.6,7.01
SOM 714,SAO 108813,7.0,3.01
SOM 715,SAO 128389,7.0,7.81
SOM 716,SAO 128421,5.8,9.29
SOM 717,SAO 108879,5.3,6.16
SOM 718,SAO 108883,6.7,86.07
SOM 719,SAO 108931,6.5,6.01
SOM 720,SAO 128513,4.0,7.00
SOM 721,SAO 108948,6.6,3.80
SOM 722,SAO 91701,5.5,1.65
