index1,index2,mag,dist
250G Cet,PPM 245014,6.0,6.04
xi2 Cet,PPM 145611,4.4,2.83
252G Cet,PPM 145609,6.9,7.58
253G Cet,PPM 211570,6.9,2.30
254G Cet,PPM 145637,6.4,1.24
255G Cet,PPM 245058,6.9,1.98
256G Cet,PPM 145662,6.5,11.71
257G Cet,PPM 245068,6.7,3.62
258G Cet,PPM 245080,6.3,4.11
259G Cet,PPM 145672,5.7,5.52
75 Cet,PPM 175128,5.9,4.10
sigma Cet,PPM 211650,4.8,4.96
262G Cet,PPM 211696,6.7,0.54
263G Cet,PPM 245141,6.1,12.13
264G Cet,PPM 145726,5.9,2.16
77 Cet,PPM 184780,5.5,10.14
266G Cet,PPM 245157,7.0,2.07
79 Cet,PPM 184793,7.0,17.93
268G Cet,PPM 145742,6.0,5.92
269G Cet,PPM 184796,6.7,4.65
nu Cet,PPM 145738,5.1,1.52
80 Cet,PPM 184807,5.4,13.67
272G Cet,PPM 145746,5.6,2.42
273G Cet,PPM 245180,6.7,5.80
274G Cet,PPM 211755,7.0,6.18
275G Cet,PPM 245205,7.0,2.14
276G Cet,PPM 145768,6.5,6.95
81 Cet,PPM 184843,6.0,1.04
278G Cet,PPM 245222,6.8,6.26
279G Cet,PPM 145770,6.5,9.25
280G Cet,PPM 245231,6.9,4.84
281G Cet,PPM 184865,7.0,8.57
282G Cet,PPM 184869,6.7,5.25
delta Cet,PPM 145784,4.0,6.80
285G Cet,PPM 145798,6.4,4.30
286G Cet,PPM 184889,5.7,7.27
287G Cet,PPM 211834,6.7,5.81
84 Cet,PPM 175164,6.2,11.10
289G Cet,PPM 184921,6.5,5.38
290G Cet,PPM 211864,6.2,3.05
gamma Cet,PPM 400042,3.2,5.56
293G Cet,PPM 184953,6.8,4.24
294G Cet,PPM 184959,6.8,8.50
mu Cet,PPM 118503,4.3,17.12
pi Cet,PPM 211922,4.1,6.77
297G Cet,PPM 145873,6.3,6.84
298G Cet,PPM 245357,7.0,3.42
299G Cet,PPM 145943,7.0,3.82
300G Cet,PPM 146018,6.9,7.74
301G Cet,PPM 146015,6.9,16.30
302G Cet,PPM 175216,6.7,7.81
303G Cet,PPM 146041,7.0,4.47
304G Cet,PPM 146054,6.8,3.30
305G Cet,PPM 146068,6.3,5.34
306G Cet,PPM 146085,6.7,4.31
307G Cet,PPM 146088,6.7,6.44
lambda Cet,PPM 146124,4.8,1.62
309G Cet,PPM 146163,6.6,6.60
alpha Cet,PPM 146172,2.4,3.72
93 Cet,PPM 146174,6.4,3.90
312G Cet,PPM 146189,6.9,6.47
313G Cet,PPM 146201,6.6,4.85
314G Cet,PPM 146278,6.6,4.88
315G Cet,PPM 146333,6.1,7.86
94 Cet,PPM 175267,5.3,10.31
317G Cet,PPM 146410,0.0,14.89
95 Cet,PPM 175279,5.7,10.03
kappa Cet,PPM 146448,5.1,5.27
320G Cet,PPM 146456,7.0,4.62
97 Cet,PPM 146481,6.2,8.21
1G Cha,PPM 369609,7.0,3.96
2G Cha,PPM 369644,6.9,3.71
3G Cha,PPM 376847,6.8,4.66
alpha Cha,PPM 369878,4.2,3.07
theta Cha,PPM 369901,4.7,1.25
6G Cha,PPM 376927,6.2,3.49
7G Cha,PPM 376944,6.9,2.33
eta Cha,PPM 370037,5.6,1.71
10G Cha,PPM 370071,7.0,5.94
11G Cha,PPM 370074,6.4,3.19
12G Cha,PPM 370233,6.7,2.96
iota Cha,PPM 377038,5.8,1.83
zeta Cha,PPM 377063,5.5,3.17
15G Cha,PPM 377074,7.0,1.05
nu Cha,PPM 370464,6.1,1.86
17G Cha,PPM 370480,7.0,2.40
18G Cha,PPM 377098,6.8,2.94
mu Cha,PPM 377132,6.0,2.97
20G Cha,PPM 377146,7.0,0.69
21G Cha,PPM 377179,7.0,0.97
22G Cha,PPM 370781,6.8,1.86
gamma Cha,PPM 370783,4.4,2.11
24G Cha,PPM 370823,6.5,1.42
delta1 Cha,PPM 377260,6.2,1.07
delta2 Cha,PPM 377263,4.9,2.91
27G Cha,PPM 370879,6.9,2.94
28G Cha,PPM 370885,6.9,3.09
29G Cha,PPM 377289,7.0,1.65
30G Cha,PPM 371055,6.6,2.62
31G Cha,PPM 371080,6.7,3.44
pi Cha,PPM 371181,6.2,1.88
33G Cha,PPM 377370,6.7,1.54
34G Cha,PPM 371214,6.8,3.20
35G Cha,PPM 377373,6.8,4.71
36G Cha,PPM 371318,6.7,3.82
epsilon Cha,PPM 371327,5.0,4.19
kappa Cha,PPM 371360,5.6,2.22
39G Cha,PPM 371431,6.9,3.57
beta Cha,PPM 371459,4.6,2.29
41G Cha,PPM 371538,6.9,0.66
42G Cha,PPM 377496,7.0,3.93
43G Cha,PPM 371767,6.6,3.63
44G Cha,PPM 371799,6.3,3.67
45G Cha,PPM 371831,6.5,3.15
46G Cha,PPM 371830,7.0,0.78
47G Cha,PPM 371926,7.0,1.77
S Cha,PPM 371937,6.6,2.08
49G Cha,PPM 371973,6.3,0.83
50G Cha,PPM 377623,6.6,0.68
1G Cir,PPM 360368,6.4,4.37
2G Cir,PPM 360412,6.6,4.98
3G Cir,PPM 360448,6.7,3.28
4G Cir,PPM 360481,6.4,1.83
5G Cir,PPM 372168,6.7,1.74
6G Cir,PPM 360599,6.4,0.40
7G Cir,PPM 360634,6.8,1.69
8G Cir,PPM 360662,6.2,1.77
9G Cir,PPM 360735,6.9,1.24
10G Cir,PPM 360754,6.0,1.94
11G Cir,PPM 360756,6.7,4.24
12G Cir,PPM 360773,6.9,4.68
13G Cir,PPM 360771,6.6,1.68
14G Cir,PPM 360811,6.3,2.51
15G Cir,PPM 360892,6.5,1.61
16G Cir,PPM 360910,7.0,2.14
alpha Cir,PPM 360934,3.5,2.55
18G Cir,PPM 343073,6.6,5.89
19G Cir,PPM 360958,6.0,2.12
20G Cir,PPM 343124,6.4,1.06
21G Cir,PPM 343129,6.5,2.56
22G Cir,PPM 361008,6.1,0.87
23G Cir,PPM 361016,7.7,1.83
24G Cir,PPM 343191,6.9,2.70
25G Cir,PPM 343186,6.7,3.88
26G Cir,PPM 361050,6.4,2.14
27G Cir,PPM 361080,6.7,2.79
zeta Cir,PPM 361077,6.5,1.48
29G Cir,PPM 361090,5.9,4.87
30G Cir,PPM 361097,6.8,5.35
theta Cir,PPM 361100,5.8,3.97
32G Cir,PPM 361140,6.9,3.26
eta Cir,PPM 361174,5.9,3.12
34G Cir,PPM 361209,6.8,1.91
35G Cir,PPM 361208,6.8,3.00
36G Cir,PPM 361216,7.0,3.70
37G Cir,PPM 361224,6.8,5.09
38G Cir,PPM 361241,6.8,2.65
39G Cir,PPM 361267,6.8,1.74
40G Cir,PPM 361278,6.6,2.33
41G Cir,PPM 361308,6.3,1.43
delta Cir,PPM 361313,5.6,5.81
epsilon Cir,PPM 361320,5.5,4.07
beta Cir,PPM 343590,4.7,3.46
45G Cir,PPM 361337,5.9,1.61
46G Cir,PPM 361391,6.1,4.93
gamma Cir,PPM 343673,5.2,0.73
48G Cir,PPM 343813,7.0,2.20
1G Col,PPM 281087,6.9,4.69
2G Col,PPM 309400,6.9,7.93
3G Col,PPM 281157,7.0,2.91
4G Col,PPM 281160,6.8,4.81
5G Col,PPM 248598,6.7,17.97
6G Col,PPM 281218,6.1,6.03
7G Col,PPM 248655,7.0,2.05
8G Col,PPM 281227,6.8,5.36
9G Col,PPM 281238,6.9,4.88
10G Col,PPM 281249,7.0,5.74
omicron Col,PPM 281278,5.1,6.81
12G Col,PPM 248751,6.1,17.16
13G Col,PPM 281333,6.7,6.32
14G Col,PPM 281348,6.4,4.27
15G Col,PPM 281389,6.2,6.19
16G Col,PPM 281449,7.0,3.78
17G Col,PPM 281475,7.0,1.15
18G Col,PPM 309720,6.1,5.82
19G Col,PPM 281484,7.0,6.94
20G Col,PPM 281495,5.9,2.80
21G Col,PPM 281509,6.9,4.09
epsilon Col,PPM 281547,4.1,6.33
23G Col,PPM 309786,6.7,3.53
24G Col,PPM 281583,5.8,2.55
25G Col,PPM 281590,6.4,0.69
26G Col,PPM 281596,6.9,3.20
27G Col,PPM 249065,6.6,2.80
28G Col,PPM 281635,6.0,9.34
29G Col,PPM 281643,6.8,3.35
30G Col,PPM 249114,6.5,3.13
31G Col,PPM 281668,7.0,4.38
nu1 Col,PPM 249131,6.4,3.92
33G Col,PPM 249135,6.9,1.04
nu2 Col,PPM 249139,5.3,3.64
35G Col,PPM 249146,6.8,4.04
36G Col,PPM 281696,7.0,1.20
37G Col,PPM 309925,5.7,4.30
alpha Col,PPM 281732,2.5,3.90
39G Col,PPM 281735,5.9,7.66
40G Col,PPM 281767,6.6,5.97
41G Col,PPM 281780,6.4,4.02
42G Col,PPM 281781,5.7,3.56
43G Col,PPM 281805,6.6,6.74
44G Col,PPM 281835,6.8,1.33
mu Col,PPM 281849,5.4,2.02
46G Col,PPM 249391,6.2,6.95
47G Col,PPM 281863,7.0,3.47
48G Col,PPM 281875,6.7,8.22
49G Col,PPM 310091,6.8,3.13
50G Col,PPM 281916,6.9,6.67
51G Col,PPM 281929,6.8,5.11
52G Col,PPM 281936,6.9,2.38
beta Col,PPM 281952,2.9,2.17
54G Col,PPM 249510,6.7,5.36
55G Col,PPM 281984,6.2,7.16
56G Col,PPM 281990,7.0,3.50
lambda Col,PPM 281997,5.2,5.07
58G Col,PPM 249562,6.4,3.88
59G Col,PPM 310183,7.0,2.91
60G Col,PPM 282029,5.8,6.83
xi Col,PPM 282042,5.4,2.51
62G Col,PPM 282051,6.8,3.94
sigma Col,PPM 282059,5.6,5.27
64G Col,PPM 282067,6.7,2.22
gamma Col,PPM 282087,4.5,3.70
eta Col,PPM 310277,4.0,2.14
67G Col,PPM 282173,5.9,7.62
68G Col,PPM 310314,7.0,4.46
69G Col,PPM 282193,6.9,3.19
70G Col,PPM 282209,7.0,3.09
71G Col,PPM 282211,6.9,3.97
72G Col,PPM 282235,5.8,7.87
73G Col,PPM 282258,6.2,2.23
74G Col,PPM 249837,5.9,4.28
75G Col,PPM 282270,6.9,7.06
76G Col,PPM 282288,6.1,7.27
77G Col,PPM 310414,7.0,6.33
pi1 Col,PPM 310415,6.8,2.96
theta Col,PPM 282299,5.3,7.00
pi2 Col,PPM 310433,5.8,2.42
81G Col,PPM 282357,6.9,2.12
82G Col,PPM 310464,6.0,3.05
83G Col,PPM 282389,6.8,5.54
kappa Col,PPM 282461,4.8,2.93
85G Col,PPM 282463,6.4,2.99
86G Col,PPM 282470,5.8,0.62
87G Col,PPM 282475,6.4,1.94
88G Col,PPM 282514,6.3,3.81
89G Col,PPM 282520,7.0,3.87
90G Col,PPM 282541,6.0,4.73
delta Col,PPM 282573,3.9,5.06
92G Col,PPM 282599,6.8,2.83
93G Col,PPM 282622,6.6,2.41
94G Col,PPM 282626,7.0,2.07
95G Col,PPM 310730,7.0,2.35
96G Col,PPM 310734,6.5,1.00
97G Col,PPM 282657,6.8,4.26
98G Col,PPM 282696,6.8,5.87
99G Col,PPM 310797,6.5,3.34
100G Col,PPM 310836,6.6,4.43
101G Col,PPM 282776,6.5,2.03
102G Col,PPM 310840,6.6,8.98
103G Col,PPM 282785,6.9,1.57
104G Col,PPM 282797,5.8,3.06
105G Col,PPM 282811,6.9,1.67
106G Col,PPM 282830,5.9,6.97
107G Col,PPM 282845,7.0,4.46
108G Col,PPM 282865,6.1,6.35
109G Col,PPM 282875,6.9,4.55
110G Col,PPM 282905,6.5,2.98
111G Col,PPM 310940,6.8,3.08
112G Col,PPM 282911,6.3,2.22
1G CrA,PPM 323736,5.6,5.56
2G CrA,PPM 323817,6.2,1.39
3G CrA,PPM 323855,5.9,5.59
4G CrA,PPM 323894,5.9,0.76
5G CrA,PPM 323942,6.7,1.60
6G CrA,PPM 297572,6.9,1.27
7G CrA,PPM 297606,5.6,5.28
8G CrA,PPM 324039,5.7,6.66
9G CrA,PPM 297764,6.0,3.88
10G CrA,PPM 324141,6.9,1.01
11G CrA,PPM 324175,6.3,3.98
12G CrA,PPM 324195,6.1,6.69
13G CrA,PPM 297850,5.6,2.97
14G CrA,PPM 297861,6.9,3.34
theta CrA,PPM 324219,5.1,5.55
kappa1 CrA,PPM 297869,5.4,1.25
18G CrA,PPM 324302,5.8,2.51
lambda CrA,PPM 298084,5.4,4.85
20G CrA,PPM 298106,5.8,1.67
21G CrA,PPM 298107,7.0,1.65
22G CrA,PPM 324410,7.0,0.86
23G CrA,PPM 324414,6.9,4.22
mu CrA,PPM 324446,5.5,1.92
eta1 CrA,PPM 324469,5.7,0.67
eta2 CrA,PPM 324480,6.0,4.63
27G CrA,PPM 324500,6.8,7.43
28G CrA,PPM 324520,7.0,2.70
29G CrA,PPM 298326,6.9,7.22
31G CrA,PPM 298348,5.7,2.66
32G CrA,PPM 324610,6.6,0.48
33G CrA,PPM 298370,6.6,2.46
epsilon CrA,PPM 298401,5.5,4.66
35G CrA,PPM 298404,6.7,6.57
36G CrA,PPM 298437,6.2,9.55
zeta CrA,PPM 324720,5.2,4.02
40G CrA,PPM 298484,6.1,5.66
gamma CrA,PPM 298559,4.6,0.45
42G CrA,PPM 298566,6.8,3.18
delta CrA,PPM 324808,5.0,3.89
alpha CrA,PPM 298624,4.2,0.77
45G CrA,PPM 324830,6.2,1.55
beta CrA,PPM 298639,4.1,3.47
47G CrA,PPM 298655,6.9,6.05
48G CrA,PPM 298679,7.0,1.28
49G CrA,PPM 324908,6.3,2.96
1G Crv,PPM 225149,6.7,18.00
2G Crv,PPM 225148,7.0,10.24
3G Crv,PPM 259740,6.5,3.69
4G Crv,PPM 225249,5.5,11.72
5G Crv,PPM 225366,6.6,10.22
6G Crv,PPM 259880,6.9,7.19
7G Crv,PPM 225380,7.0,9.95
8G Crv,PPM 259891,6.9,12.67
alpha Crv,PPM 259912,4.2,0.83
11G Crv,PPM 225453,6.7,7.31
epsilon Crv,PPM 259949,3.3,2.84
3 Crv,PPM 259968,5.8,4.28
14G Crv,PPM 225485,6.8,11.16
15G Crv,PPM 260055,6.2,3.82
16G Crv,PPM 260068,7.0,5.33
17G Crv,PPM 260073,6.7,6.67
gamma Crv,PPM 225593,2.5,5.29
19G Crv,PPM 225621,6.2,6.37
20G Crv,PPM 260132,7.0,3.06
21G Crv,PPM 260181,6.4,6.21
zeta Crv,PPM 260189,5.3,5.57
23G Crv,PPM 225705,5.7,7.94
24G Crv,PPM 225737,6.9,3.96
6 Crv,PPM 260267,6.0,1.85
26G Crv,PPM 225764,6.8,1.97
27G Crv,PPM 225872,6.8,1.01
delta Crv,PPM 225920,3.0,3.74
29G Crv,PPM 225928,6.6,13.41
30G Crv,PPM 260421,6.2,0.25
32G Crv,PPM 260467,6.7,4.00
33G Crv,PPM 225991,5.9,16.89
34G Crv,PPM 226015,6.2,5.34
35G Crv,PPM 226022,5.8,6.74
beta Crv,PPM 260512,2.6,5.56
37G Crv,PPM 226071,6.9,10.21
38G Crv,PPM 226067,6.5,10.39
39G Crv,PPM 226076,6.3,3.77
40G Crv,PPM 260543,6.4,9.84
41G Crv,PPM 226138,6.0,1.97
42G Crv,PPM 226185,6.9,9.96
43G Crv,PPM 226198,5.7,5.18
45G Crv,PPM 226209,6.2,0.96
46G Crv,PPM 226256,6.9,0.73
47G Crv,PPM 226262,6.8,0.90
48G Crv,PPM 226267,6.9,3.67
49G Crv,PPM 260773,7.0,3.88
50G Crv,PPM 226326,6.9,6.46
51G Crv,PPM 226407,7.0,18.03
52G Crv,PPM 226502,7.0,9.73
53G Crv,PPM 226546,6.4,2.77
1G Crt,PPM 223610,6.8,9.32
2G Crt,PPM 223625,6.1,8.65
3G Crt,PPM 223743,7.0,7.45
4G Crt,PPM 223760,6.4,4.59
alpha Crt,PPM 223763,4.4,1.36
6G Crt,PPM 223779,6.3,5.11
7G Crt,PPM 223803,6.7,3.67
8G Crt,PPM 223860,5.7,15.18
9G Crt,PPM 223869,6.6,4.60
10G Crt,PPM 223878,6.7,5.86
11G Crt,PPM 223913,6.2,11.02
12G Crt,PPM 223945,6.6,7.40
13G Crt,PPM 224002,6.8,4.56
14G Crt,PPM 194178,6.7,3.55
beta Crt,PPM 258664,4.6,4.88
psi Crt,PPM 224074,6.2,5.76
17G Crt,PPM 258681,6.8,5.77
18G Crt,PPM 258705,6.9,4.55
19G Crt,PPM 224151,6.7,0.92
20G Crt,PPM 258757,6.8,9.24
21G Crt,PPM 194312,6.0,15.30
22G Crt,PPM 258827,6.9,8.75
delta Crt,PPM 224248,3.8,7.83
24G Crt,PPM 224283,6.9,9.45
25G Crt,PPM 194392,6.9,4.79
lambda Crt,PPM 224336,5.4,14.45
epsilon Crt,PPM 224361,5.5,3.59
gamma Crt,PPM 224369,4.2,11.24
29G Crt,PPM 224390,7.0,7.89
30G Crt,PPM 258979,6.6,11.33
31G Crt,PPM 258997,6.8,5.95
kappa Crt,PPM 224419,6.1,4.13
33G Crt,PPM 259064,5.9,4.35
34G Crt,PPM 259108,6.4,7.18
35G Crt,PPM 194572,6.4,5.88
36G Crt,PPM 224579,6.3,5.35
37G Crt,PPM 224597,7.0,7.54
theta Crt,PPM 194645,5.0,8.45
39G Crt,PPM 259219,6.7,13.80
40G Crt,PPM 259265,6.5,2.90
iota Crt,PPM 224699,5.8,3.18
42G Crt,PPM 224734,6.2,8.03
43G Crt,PPM 224733,6.6,4.65
44G Crt,PPM 259338,7.0,11.64
45G Crt,PPM 259339,6.4,3.03
46G Crt,PPM 224817,6.8,6.60
47G Crt,PPM 259395,6.9,0.13
zeta Crt,PPM 224852,5.2,10.14
49G Crt,PPM 224935,6.3,17.45
50G Crt,PPM 224944,7.0,10.67
51G Crt,PPM 224987,6.5,3.36
52G Crt,PPM 259641,6.9,5.20
eta Crt,PPM 225124,5.4,6.38
1G Cru,PPM 359087,6.3,3.77
2G Cru,PPM 340555,6.1,3.40
3G Cru,PPM 359095,6.3,1.55
4G Cru,PPM 359101,7.0,1.36
5G Cru,PPM 340614,6.7,1.96
theta1 Cru,PPM 359149,4.7,5.31
theta2 Cru,PPM 359166,5.3,2.16
8G Cru,PPM 340671,6.8,1.40
9G Cru,PPM 359174,6.6,2.52
eta Cru,PPM 359197,4.7,6.81
11G Cru,PPM 359211,6.8,7.57
12G Cru,PPM 340747,7.0,5.22
13G Cru,PPM 359237,6.7,10.04
14G Cru,PPM 359246,6.9,2.44
15G Cru,PPM 359251,6.7,1.37
16G Cru,PPM 359252,7.0,6.23
17G Cru,PPM 359268,6.9,4.53
delta Cru,PPM 340824,3.4,1.07
zeta Cru,PPM 359321,4.6,4.14
20G Cru,PPM 359334,7.0,3.37
T Cru,PPM 359350,7.0,3.26
epsilon Cru,PPM 359351,4.0,3.79
23G Cru,PPM 340916,6.7,3.73
24G Cru,PPM 340936,6.3,1.80
25G Cru,PPM 359408,6.8,3.88
alpha1 Cru,PPM 359410,1.3,3.48
28G Cru,PPM 359419,6.8,1.35
29G Cru,PPM 340999,6.4,2.20
30G Cru,PPM 359430,6.5,5.47
31G Cru,PPM 359434,7.0,4.12
32G Cru,PPM 341013,6.2,3.62
33G Cru,PPM 341037,5.9,7.76
gamma Cru,PPM 341058,2.0,5.68
BG Cru,PPM 341066,6.4,1.63
36G Cru,PPM 359467,6.6,2.61
37G Cru,PPM 341076,7.0,6.90
38G Cru,PPM 359498,6.7,5.49
40G Cru,PPM 359572,6.1,6.29
41G Cru,PPM 341224,6.5,6.05
42G Cru,PPM 341227,6.6,8.04
43G Cru,PPM 341233,7.0,1.66
iota Cru,PPM 359604,5.7,5.24
45G Cru,PPM 341283,5.4,3.45
beta Cru,PPM 341305,1.7,0.55
47G Cru,PPM 359688,6.6,5.85
48G Cru,PPM 359716,6.3,3.41
49G Cru,PPM 359721,6.7,2.32
kappa Cru,PPM 359729,6.7,10.10
lambda Cru,PPM 341414,5.6,4.15
mu1 Cru,PPM 341411,4.4,4.10
mu2 Cru,PPM 341412,5.5,3.63
54G Cru,PPM 341431,6.0,3.27
1G Del,PPM 169966,7.0,5.43
2G Del,PPM 169970,6.7,2.50
3G Del,PPM 170000,6.7,9.85
4G Del,PPM 138328,6.4,7.81
5G Del,PPM 170028,6.9,5.64
6G Del,PPM 170095,6.5,11.72
7G Del,PPM 170088,6.3,6.66
8G Del,PPM 138456,6.9,8.52
9G Del,PPM 170279,6.6,7.59
10G Del,PPM 138599,6.7,7.69
11G Del,PPM 170297,6.9,2.45
12G Del,PPM 170339,6.4,2.19
kappa Del,PPM 138772,5.6,7.51
14G Del,PPM 170493,7.0,5.26
15G Del,PPM 170600,6.8,3.27
16G Del,PPM 170671,7.0,7.98
17G Del,PPM 170727,6.5,1.48
13 Del,PPM 170728,5.8,3.96
19G Del,PPM 170740,6.8,3.84
14 Del,PPM 170792,6.4,7.84
21G Del,PPM 170795,6.4,4.32
1G Dor,PPM 333039,6.6,2.04
2G Dor,PPM 333123,7.0,1.36
gamma Dor,PPM 333343,4.4,2.96
4G Dor,PPM 333381,6.3,0.88
5G Dor,PPM 333384,7.0,4.24
6G Dor,PPM 400063,6.7,19.78
7G Dor,PPM 333481,6.9,4.65
alpha Dor,PPM 333592,3.1,4.15
R Dor,PPM 354226,0.0,5.11
10G Dor,PPM 333658,6.8,2.04
11G Dor,PPM 333682,6.8,1.09
kappa Dor,PPM 333743,5.6,3.12
13G Dor,PPM 354301,6.9,1.33
14G Dor,PPM 333783,6.8,2.10
15G Dor,PPM 354324,7.0,4.00
16G Dor,PPM 354340,6.7,3.18
18G Dor,PPM 333886,6.4,0.93
19G Dor,PPM 354392,6.9,1.63
zeta Dor,PPM 334043,4.8,2.23
21G Dor,PPM 354554,5.7,4.43
theta Dor,PPM 354621,5.1,4.07
lambda Dor,PPM 334348,5.6,2.28
24G Dor,PPM 354763,6.4,4.95
25G Dor,PPM 354785,7.0,1.26
26G Dor,PPM 354779,7.0,2.08
27G Dor,PPM 354799,6.5,3.48
28G Dor,PPM 354831,5.9,1.26
beta Dor,PPM 354837,3.9,3.65
30G Dor,PPM 354850,6.8,3.88
31G Dor,PPM 354869,6.6,3.54
32G Dor,PPM 354885,6.3,3.85
delta Dor,PPM 354937,4.5,2.60
epsilon Dor,PPM 354994,5.1,3.44
35G Dor,PPM 355020,6.8,0.90
36G Dor,PPM 355062,4.9,1.82
37G Dor,PPM 355063,6.9,1.26
eta1 Dor,PPM 355182,6.0,3.07
nu Dor,PPM 355211,5.2,5.13
eta2 Dor,PPM 355229,5.5,2.96
pi1 Dor,PPM 355337,6.1,1.24
pi2 Dor,PPM 355380,5.9,2.96
43G Dor,PPM 355437,6.6,1.86
1G Equ,PPM 170977,6.2,1.23
2G Equ,PPM 171040,6.9,5.26
3G Equ,PPM 171047,7.0,3.87
epsilon Equ,PPM 171074,5.6,6.65
5G Equ,PPM 171106,6.0,4.27
6G Equ,PPM 171171,6.9,3.50
7G Equ,PPM 171229,6.5,3.00
3 Equ,PPM 171225,5.7,3.06
4 Equ,PPM 171253,6.0,4.85
10G Equ,PPM 171281,6.8,0.38
11G Equ,PPM 171311,6.8,7.92
12G Equ,PPM 171321,6.5,6.21
13G Equ,PPM 171365,6.6,1.80
gamma Equ,PPM 139704,4.4,4.71
6 Equ,PPM 139712,6.2,3.41
16G Equ,PPM 171433,7.0,2.40
17G Equ,PPM 171444,6.9,9.36
18G Equ,PPM 171445,6.8,2.84
delta Equ,PPM 139808,4.4,13.96
alpha Equ,PPM 171503,4.2,8.13
21G Equ,PPM 171540,7.0,4.23
22G Equ,PPM 171567,7.0,8.24
23G Equ,PPM 171585,6.9,5.34
9 Equ,PPM 171619,6.1,4.89
25G Equ,PPM 139997,6.7,6.04
26G Equ,PPM 171643,6.8,0.69
27G Equ,PPM 171626,7.4,1.53
28G Equ,PPM 171657,6.6,7.20
beta Equ,PPM 171663,5.5,4.75
30G Equ,PPM 140080,6.4,5.68
1G Eri,PPM 331158,6.3,2.93
alpha Eri,PPM 331199,1.0,4.08
p Eri,PPM 331230,5.6,2.05
p Eri,PPM 331230,5.6,2.05
q1 Eri,PPM 331261,5.9,1.83
q2 Eri,PPM 331316,5.4,2.01
chi Eri,PPM 331456,3.9,4.84
8G Eri,PPM 331454,7.0,4.87
9G Eri,PPM 306322,6.4,3.88
10G Eri,PPM 331475,6.2,2.98
11G Eri,PPM 331523,6.9,3.54
12G Eri,PPM 331583,6.7,1.27
13G Eri,PPM 331669,6.4,4.11
phi Eri,PPM 331742,3.5,5.03
15G Eri,PPM 331828,6.2,3.36
kappa Eri,PPM 306757,4.2,2.29
17G Eri,PPM 331911,7.0,3.51
s Eri,PPM 306963,5.0,3.30
iota Eri,PPM 278212,4.2,1.89
20G Eri,PPM 306998,6.4,3.72
21G Eri,PPM 307013,6.3,1.06
tau1 Eri,PPM 211940,4.5,3.23
23G Eri,PPM 245363,7.0,7.91
24G Eri,PPM 307036,7.0,6.53
25G Eri,PPM 307041,7.0,1.63
26G Eri,PPM 245394,6.7,4.70
27G Eri,PPM 245402,6.5,4.19
28G Eri,PPM 185094,6.9,9.61
29G Eri,PPM 307081,7.0,5.93
tau2 Eri,PPM 245481,4.9,1.70
31G Eri,PPM 278419,6.5,2.55
33G Eri,PPM 185130,6.4,2.30
34G Eri,PPM 245526,6.8,5.91
35G Eri,PPM 245531,6.3,6.07
36G Eri,PPM 307135,6.7,7.20
37G Eri,PPM 212150,6.8,8.39
38G Eri,PPM 212159,6.8,3.93
eta Eri,PPM 185202,3.7,3.71
40G Eri,PPM 185207,5.1,10.13
4 Eri,PPM 245622,5.7,5.04
42G Eri,PPM 212239,6.6,6.85
43G Eri,PPM 185242,5.2,9.07
6 Eri,PPM 245638,6.2,0.59
45G Eri,PPM 185244,6.2,9.65
5 Eri,PPM 185272,5.4,7.48
47G Eri,PPM 185269,7.0,5.31
theta1 Eri,PPM 307195,2.6,3.25
50G Eri,PPM 212275,6.9,2.90
7 Eri,PPM 185291,6.9,3.98
rho1 Eri,PPM 185294,6.1,7.66
53G Eri,PPM 185306,6.3,4.71
54G Eri,PPM 185312,6.7,5.31
rho2 Eri,PPM 185323,5.6,2.98
tau3 Eri,PPM 245730,4.1,3.12
rho3 Eri,PPM 185352,5.3,2.88
58G Eri,PPM 307268,6.3,6.07
59G Eri,PPM 185369,6.9,6.89
60G Eri,PPM 307285,7.0,4.40
61G Eri,PPM 185399,5.8,6.97
62G Eri,PPM 212438,6.7,3.99
63G Eri,PPM 212460,6.9,6.91
64G Eri,PPM 185494,6.7,13.89
65G Eri,PPM 245900,6.6,1.15
66G Eri,PPM 212538,6.4,5.09
67G Eri,PPM 212547,6.5,7.47
68G Eri,PPM 245937,6.9,1.01
69G Eri,PPM 278790,7.0,3.26
70G Eri,PPM 245955,7.0,4.09
71G Eri,PPM 307403,6.2,4.02
72G Eri,PPM 246006,6.8,5.26
zeta Eri,PPM 185579,4.9,4.62
74G Eri,PPM 185583,6.6,4.04
75G Eri,PPM 185591,6.9,6.61
76G Eri,PPM 185592,7.0,9.05
14 Eri,PPM 185595,6.5,3.49
78G Eri,PPM 246049,6.8,8.20
15 Eri,PPM 246072,5.3,6.11
80G Eri,PPM 212728,5.8,5.90
tau4 Eri,PPM 246096,3.4,6.20
e Eri,PPM 307533,4.4,3.30
83G Eri,PPM 246138,5.7,5.22
84G Eri,PPM 246144,6.6,4.02
85G Eri,PPM 246156,6.9,12.04
86G Eri,PPM 185716,6.5,6.69
87G Eri,PPM 212818,6.8,7.23
88G Eri,PPM 212849,6.9,3.75
89G Eri,PPM 307636,6.5,8.29
90G Eri,PPM 212931,6.9,4.14
91G Eri,PPM 212940,5.9,5.36
93G Eri,PPM 185842,6.1,2.54
94G Eri,PPM 212980,5.8,4.11
95G Eri,PPM 246301,6.9,9.61
96G Eri,PPM 213002,5.8,2.72
v Eri,PPM 185854,4.7,1.32
98G Eri,PPM 246307,7.0,3.25
