index1,index2,mag,dist
GC 10112,CD -22°5103,7.2,31.97
GC 10113,CD -37°3863,3.6,15.89
GC 10114,CD -26°4929,8.5,11.35
GC 10115,CD -39°3562,7.7,19.52
GC 10116,CD -50°2947,6.8,2.24
GC 10117,CD -33°4110,9.0,27.32
GC 10119,CD -69°469,7.7,6.80
GC 10120,CD -33°4113,6.0,16.45
GC 10121,CD -50°2948,7.7,1.07
GC 10122,CD -46°3391,7.0,4.25
GC 10123,CD -37°3868,6.8,37.31
GC 10124,CD -39°3565,7.7,4.25
GC 10125,CD -44°3702,9.5,2.69
GC 10126,CD -51°2656,8.0,5.33
GC 10127,CD -44°3702,9.7,3.62
GC 10128,CD -61°1708,8.7,15.61
GC 10129,CD -77°295,7.0,9.89
GC 10130,CD -23°6171,8.0,3.49
GC 10131,CD -67°557,8.0,14.29
GC 10132,CD -26°4945,8.5,7.70
GC 10133,CD -43°3534,6.5,11.28
GC 10135,CD -28°4838,9.2,22.07
GC 10136,CD -36°3865,8.7,8.55
GC 10137,CD -33°4121,9.0,36.98
GC 10138,CD -61°1709,8.0,14.51
GC 10139,CD -22°5129,8.2,17.47
GC 10140,CD -44°3709,8.0,8.58
GC 10141,CD -48°3166,8.0,1.28
GC 10142,CD -49°3042,8.5,7.50
GC 10143,CD -31°5044,9.7,5.36
GC 10144,CD -49°3044,8.2,6.99
GC 10145,CD -37°3886,6.6,26.55
GC 10146,CD -37°3887,8.0,30.97
GC 10147,CD -25°5049,8.2,48.76
GC 10148,CD -66°521,7.7,19.09
GC 10149,CD -54°1912,8.2,22.69
GC 10150,CD -52°2105,8.5,26.81
GC 10151,CD -26°4966,9.5,37.35
GC 10152,CD -22°5140,6.5,12.91
GC 10153,CD -37°3890,8.0,10.30
GC 10154,CD -29°4938,8.2,15.37
GC 10155,CD -58°1855,8.0,38.62
GC 10157,CD -71°422,7.5,12.44
GC 10158,CD -58°1856,8.7,2.36
GC 10159,CD -44°3718,8.5,10.26
GC 10160,CD -56°1977,8.2,10.91
GC 10161,CD -26°4975,9.0,22.52
GC 10165,CD -37°3895,7.2,25.47
GC 10166,CD -48°3176,7.7,7.96
GC 10167,CD -48°3176,10.2,10.30
GC 10168,CD -63°339,8.7,7.78
GC 10169,CD -39°3587,7.0,15.80
GC 10171,CD -44°3723,8.0,4.18
GC 10172,CD -45°3444,8.0,1.81
GC 10174,CD -35°3874,7.2,11.24
GC 10175,CD -23°6230,9.0,33.31
GC 10176,CD -37°3906,7.7,5.55
GC 10177,CD -39°3595,6.9,20.77
GC 10178,CD -38°3647,7.7,5.76
GC 10179,CD -29°4956,9.0,11.89
GC 10180,CD -51°2684,7.5,2.26
GC 10181,CD -48°3181,7.4,3.11
GC 10182,CD -25°5081,5.3,14.48
GC 10183,CD -32°4413,8.0,7.61
GC 10184,CD -41°3384,7.0,5.95
GC 10185,CD -41°3385,7.7,21.38
GC 10186,CD -24°5999,7.7,7.36
GC 10187,CD -56°1983,6.4,11.51
GC 10188,CD -38°3650,5.9,9.32
GC 10189,CD -46°3421,8.0,10.30
GC 10190,CD -43°3565,7.7,7.90
GC 10191,CD -46°3423,8.0,0.86
GC 10192,CD -47°3303,0.0,3.46
GC 10193,CD -62°307,8.2,10.50
GC 10194,CD -43°3569,8.0,14.00
GC 10195,CD -37°3914,8.5,10.21
GC 10196,CD -25°5095,9.2,31.22
GC 10197,CD -25°5091,8.7,8.44
GC 10198,CD -25°5095,9.2,21.08
GC 10199,CD -34°3937,9.0,13.87
GC 10200,CD -28°4885,8.0,37.06
GC 10201,CD -58°1864,8.2,32.07
GC 10202,CD -50°2971,7.7,4.13
GC 10203,CD -72°417,4.3,23.35
GC 10204,CD -72°417,9.5,27.54
GC 10205,CD -26°5018,8.2,5.00
GC 10206,CD -66°524,8.0,5.57
GC 10207,CD -49°3062,7.7,4.97
GC 10208,CD -24°6019,8.2,15.44
GC 10210,CD -30°5126,7.5,16.47
GC 10211,CD -46°3435,5.9,3.38
GC 10212,CD -52°2114,7.2,7.00
GC 10213,CD -69°473,8.2,4.92
GC 10214,CD -50°2976,9.0,11.95
GC 10215,CD -24°6020,6.3,51.75
GC 10216,CD -29°4973,8.2,13.73
GC 10217,CD -31°5096,7.4,18.76
GC 10218,CD -26°5030,8.7,15.51
GC 10219,CD -46°3437,7.7,1.86
GC 10220,CD -40°3490,0.0,12.18
GC 10221,CD -71°424,7.7,10.44
GC 10222,CD -65°568,6.8,29.73
GC 10223,CD -35°3906,9.2,6.21
GC 10225,CD -24°6030,3.5,15.64
GC 10227,CD -43°3588,8.0,7.47
GC 10228,CD -23°6285,8.5,39.69
GC 10229,CD -27°4582,9.0,27.72
GC 10232,CD -63°342,8.0,11.69
GC 10233,CD -58°1868,8.0,30.92
GC 10234,CD -74°372,9.5,6.92
GC 10237,CD -53°2004,7.5,8.16
GC 10238,CD -27°4588,8.5,37.51
GC 10239,CD -37°3939,7.2,11.02
GC 10240,CD -37°3938,9.5,41.70
GC 10241,CD -30°5140,8.0,4.99
GC 10242,CD -33°4186,8.0,13.66
GC 10243,CD -61°1726,7.5,4.34
GC 10245,CD -69°475,6.5,7.30
GC 10246,CD -34°3970,6.4,24.81
GC 10247,CD -74°373,9.5,27.11
GC 10248,CD -58°1870,8.0,14.44
GC 10249,CD -46°3451,5.1,13.94
GC 10250,CD -23°6310,7.3,3.64
GC 10251,CD -45°3471,8.2,11.87
GC 10252,CD -25°5131,9.5,28.62
GC 10253,CD -42°3557,8.2,5.93
GC 10254,CD -32°4451,6.3,9.28
GC 10255,CD -74°374,8.2,22.10
GC 10256,CD -40°3512,7.0,10.96
GC 10258,CD -38°3694,8.0,10.80
GC 10259,CD -39°3653,7.5,8.55
GC 10260,CD -23°6322,9.5,24.11
GC 10261,CD -26°5067,8.5,35.71
GC 10262,CD -66°526,8.7,18.22
GC 10263,CD -27°4610,8.0,23.72
GC 10264,CD -35°3924,7.3,13.37
GC 10265,CD -54°1930,7.2,12.20
GC 10267,CD -52°2130,8.0,4.18
GC 10268,CD -46°3458,4.3,14.88
GC 10269,CD -46°3460,6.5,15.70
GC 10270,CD -23°6335,9.2,21.67
GC 10271,CD -29°5012,9.0,29.22
GC 10273,CD -44°3762,6.9,5.52
GC 10274,CD -67°564,8.2,11.24
GC 10275,CD -25°5152,8.5,32.20
GC 10276,CD -34°3990,9.0,22.20
GC 10277,CD -56°2005,7.0,11.11
GC 10278,CD -25°5156,8.5,22.50
GC 10279,CD -35°3932,8.7,25.19
GC 10280,CD -35°3933,7.5,3.40
GC 10281,CD -24°6060,7.0,22.32
GC 10282,CD -25°5158,9.7,31.34
GC 10285,CD -35°3935,7.7,4.71
GC 10286,CD -48°3226,9.2,5.37
GC 10288,CD -22°5251,8.5,22.71
GC 10290,CD -78°298,6.9,13.03
GC 10291,CD -35°3940,8.0,26.51
GC 10292,CD -73°383,8.5,9.05
GC 10294,CD -33°4218,8.5,5.40
GC 10296,CD -34°4002,8.5,27.74
GC 10297,CD -34°4003,8.5,50.25
GC 10299,CD -24°6071,8.2,10.00
GC 10300,CD -44°3773,9.5,8.23
GC 10301,CD -56°2011,5.9,16.73
GC 10302,CD -54°1940,7.7,4.51
GC 10304,CD -54°1941,8.2,11.76
GC 10305,CD -38°3723,9.5,11.80
GC 10306,CD -38°3724,9.5,47.67
GC 10307,CD -54°1942,9.0,13.50
GC 10310,CD -44°3780,6.9,2.79
GC 10311,CD -29°5041,8.0,10.86
GC 10312,CD -54°1945,7.5,2.70
GC 10313,CD -54°1945,9.2,6.85
GC 10314,CD -60°1867,8.0,9.20
GC 10315,CD -46°3484,8.5,5.60
GC 10316,CD -50°3004,6.4,0.71
GC 10317,CD -31°5165,8.2,26.19
GC 10318,CD -46°3487,7.7,10.13
GC 10319,CD -59°1724,7.7,5.80
GC 10320,CD -59°1725,6.2,10.03
GC 10321,CD -26°5115,9.0,5.18
GC 10322,CD -63°349,8.5,22.55
GC 10323,CD -63°349,9.5,34.56
GC 10324,CD -42°3601,6.8,8.32
GC 10325,CD -24°6093,8.0,9.40
GC 10326,CD -71°427,8.5,26.05
GC 10327,CD -47°3362,7.2,5.42
GC 10328,CD -26°5123,9.7,1.12
GC 10329,CD -64°287,9.0,10.52
GC 10330,CD -44°3792,9.5,2.90
GC 10331,CD -46°3491,6.9,4.78
GC 10332,CD -24°6101,8.5,11.48
GC 10333,CD -24°6100,9.2,45.21
GC 10334,CD -42°3610,6.6,5.75
GC 10335,CD -34°4036,5.7,13.81
GC 10336,CD -25°5208,8.0,21.05
GC 10337,CD -59°1729,7.0,6.49
GC 10338,CD -38°3754,10.5,19.75
GC 10339,CD -38°3756,9.5,9.53
GC 10340,CD -38°3756,10.0,27.85
GC 10341,CD -24°6108,10.2,6.05
GC 10342,CD -24°6108,8.5,1.64
GC 10343,CD -40°3579,4.0,16.65
GC 10344,CD -25°5211,9.5,29.98
GC 10345,CD -42°3617,8.2,8.87
GC 10346,CD -34°4041,9.2,8.12
GC 10347,CD -41°3486,7.5,21.21
GC 10348,CD -37°4003,8.5,9.25
GC 10349,CD -32°4516,8.0,8.94
GC 10350,CD -38°3769,4.9,14.54
GC 10352,CD -22°5310,7.2,9.69
GC 10353,CD -22°5311,7.0,47.73
GC 10354,CD -31°5183,7.7,5.33
GC 10355,CD -25°5228,9.0,12.77
GC 10356,CD -26°5155,8.5,40.36
GC 10357,CD -36°3989,6.0,8.00
GC 10358,CD -29°5088,8.5,19.99
GC 10359,CD -25°5229,9.7,22.70
GC 10360,CD -27°4689,8.0,15.01
GC 10361,CD -28°5035,8.7,16.24
GC 10362,CD -34°4052,9.0,15.61
GC 10363,CD -27°4691,9.5,55.60
GC 10364,CD -33°4264,7.7,13.56
GC 10365,CD -34°4053,7.2,24.36
GC 10366,CD -29°5092,8.7,2.66
GC 10367,CD -25°5234,7.5,9.14
GC 10368,CD -27°4695,8.5,6.43
GC 10369,CD -47°3384,9.0,3.30
GC 10370,CD -59°1739,7.7,7.03
GC 10371,CD -26°5161,7.5,18.00
GC 10372,CD -65°577,6.2,12.49
GC 10373,CD -38°3785,9.7,2.75
GC 10374,CD -29°5105,9.5,11.38
GC 10375,CD -25°5237,7.7,12.31
GC 10376,CD -36°3997,8.0,7.00
GC 10377,CD -55°1982,7.2,1.75
GC 10378,CD -73°388,7.7,7.11
GC 10379,CD -31°5207,8.5,15.32
GC 10380,CD -25°5242,8.7,6.14
GC 10381,CD -44°3823,8.5,2.99
GC 10382,CD -49°3135,8.2,0.39
GC 10383,CD -62°312,8.7,4.01
GC 10384,CD -27°4706,7.2,27.88
GC 10385,CD -33°4283,8.0,19.87
GC 10386,CD -31°5214,8.7,11.47
GC 10387,CD -50°3022,7.7,8.57
GC 10388,CD -23°6463,8.2,23.32
GC 10389,CD -54°1966,6.1,0.54
GC 10390,CD -49°3137,5.0,1.40
GC 10391,CD -35°4002,6.1,63.76
GC 10392,CD -47°3396,4.5,13.94
GC 10393,CD -62°313,8.0,15.01
GC 10394,CD -23°6465,7.7,32.20
GC 10395,CD -49°3141,8.5,0.92
GC 10396,CD -52°2167,8.2,48.01
GC 10397,CD -31°5218,8.0,24.76
GC 10398,CD -52°2168,9.0,43.10
GC 10399,CD -41°3520,7.2,23.72
GC 10400,CD -26°5192,8.5,24.17
GC 10401,CD -43°3705,8.0,5.05
GC 10402,CD -31°5226,7.0,2.80
GC 10403,CD -34°4091,6.8,10.11
GC 10404,CD -59°1747,10.0,1.73
GC 10405,CD -59°1747,7.7,4.01
GC 10406,CD -26°5196,8.0,25.17
GC 10407,CD -25°5268,8.0,20.72
GC 10408,CD -59°1748,7.7,5.84
GC 10409,CD -23°6489,9.5,21.23
GC 10410,CD -39°3756,8.0,14.60
GC 10411,CD -44°3838,8.0,6.75
GC 10412,CD -62°314,8.2,7.68
GC 10413,CD -41°3527,7.5,25.92
GC 10414,CD -27°4729,7.7,54.82
GC 10415,CD -30°5275,8.0,5.83
GC 10416,CD -23°6495,8.0,41.66
GC 10417,CD -38°3816,8.0,7.96
GC 10418,CD -42°3664,7.7,3.51
GC 10419,CD -24°6190,7.5,15.57
GC 10420,CD -39°3764,8.5,47.42
GC 10421,CD -30°5281,7.7,10.75
GC 10422,CD -67°571,8.2,28.38
GC 10423,CD -23°6507,8.5,45.71
GC 10424,CD -26°5211,8.0,8.16
GC 10425,CD -44°3847,7.1,3.31
GC 10426,CD -44°3848,7.4,4.14
GC 10427,CD -63°356,8.0,20.56
GC 10428,CD -44°3849,8.5,2.91
GC 10429,CD -26°5217,8.0,35.38
GC 10430,CD -49°3165,7.5,3.43
GC 10431,CD -45°3558,7.5,9.18
GC 10432,CD -51°2757,8.7,3.93
GC 10433,CD -26°5220,8.7,15.61
GC 10435,CD -41°3536,8.5,11.69
GC 10436,CD -41°3536,9.5,17.67
GC 10437,CD -26°5224,9.0,26.11
GC 10438,CD -27°4751,7.5,3.90
GC 10439,CD -22°5397,8.0,8.87
GC 10440,CD -37°4050,9.2,3.38
GC 10441,CD -61°1763,9.0,7.81
GC 10442,CD -69°486,9.0,11.48
GC 10443,CD -35°4030,8.2,3.10
GC 10444,CD -35°4030,10.0,19.08
GC 10445,CD -25°5302,7.7,20.77
GC 10446,CD -50°3041,9.7,9.50
GC 10447,CD -29°5189,6.8,9.85
GC 10448,CD -70°478,7.5,11.32
GC 10449,CD -49°3176,9.5,0.00
GC 10450,CD -22°5403,4.9,17.68
GC 10451,CD -25°5306,8.2,36.80
GC 10452,CD -43°3734,7.5,15.62
GC 10453,CD -46°3572,7.7,7.30
GC 10454,CD -43°3737,6.7,6.04
GC 10455,CD -30°5313,9.0,3.39
GC 10456,CD -64°290,8.7,15.91
GC 10457,CD -52°2187,6.9,18.20
GC 10458,CD -60°1901,8.5,1.74
GC 10459,CD -30°5316,9.2,38.46
GC 10460,CD -44°3870,8.0,6.88
GC 10461,CD -45°3574,7.2,12.93
GC 10462,CD -62°316,8.0,8.84
GC 10463,CD -52°2190,7.5,34.30
GC 10464,CD -54°1986,8.5,8.77
GC 10465,CD -40°3655,7.0,13.85
GC 10466,CD -24°6234,8.0,9.12
GC 10467,CD -43°3746,9.2,15.08
GC 10469,CD -53°2064,9.2,19.82
GC 10470,CD -56°2044,6.1,15.64
GC 10471,CD -53°2065,7.7,5.51
GC 10472,CD -34°4128,7.0,7.61
GC 10473,CD -32°4612,7.7,39.50
GC 10474,CD -73°389,10.5,4.76
GC 10475,CD -32°4614,8.0,26.17
GC 10476,CD -46°3588,8.7,3.38
GC 10477,CD -82°149,7.2,2.08
GC 10478,CD -28°5161,8.7,13.19
GC 10479,CD -35°4051,8.7,14.05
GC 10480,CD -61°1776,7.7,20.78
GC 10481,CD -49°3199,9.7,2.94
GC 10482,CD -29°5236,5.5,28.09
GC 10483,CD -49°3200,9.7,1.24
GC 10484,CD -41°3565,8.2,11.30
GC 10485,CD -42°3717,6.8,13.09
GC 10486,CD -25°5342,8.0,9.24
GC 10487,CD -51°2769,7.2,1.38
GC 10488,CD -49°3201,8.0,7.51
GC 10489,CD -43°3758,6.0,10.00
GC 10490,CD -26°5272,9.0,12.00
GC 10491,CD -45°3591,8.0,7.85
GC 10492,CD -43°3760,7.2,6.12
GC 10493,CD -47°3442,8.5,4.51
GC 10494,CD -25°5349,9.0,18.44
GC 10495,CD -34°4147,8.2,10.74
GC 10496,CD -43°3766,5.7,10.98
GC 10497,CD -24°6264,8.2,7.20
GC 10498,CD -48°3334,7.2,6.73
GC 10499,CD -39°3831,7.7,18.82
GC 10501,CD -27°4814,7.7,21.64
GC 10502,CD -24°6268,8.7,11.10
GC 10503,CD -41°3579,8.0,43.50
GC 10504,CD -37°4102,7.7,10.32
GC 10505,CD -33°4363,7.7,15.71
GC 10506,CD -40°3691,7.2,34.27
GC 10507,CD -52°2203,3.7,13.34
GC 10508,CD -82°150,7.7,5.04
GC 10509,CD -45°3603,7.2,10.62
GC 10510,CD -47°3457,6.7,2.27
GC 10511,CD -68°508,9.5,1.94
GC 10512,CD -22°5476,5.9,18.59
GC 10513,CD -27°4819,8.0,47.35
GC 10514,CD -46°3616,7.5,13.11
GC 10515,CD -36°4063,8.5,3.60
GC 10516,CD -45°3611,5.6,6.14
GC 10517,CD -23°6621,8.0,7.26
GC 10518,CD -30°5364,8.7,9.23
GC 10519,CD -26°5308,8.7,21.46
GC 10520,CD -36°4067,7.5,3.35
GC 10521,CD -60°1920,6.3,26.92
GC 10522,CD -60°1921,7.2,3.31
GC 10525,CD -29°5289,8.5,9.05
GC 10526,CD -57°1925,8.0,11.00
GC 10527,CD -34°4173,8.5,18.22
GC 10528,CD -28°5236,8.0,17.65
GC 10529,CD -26°5320,8.2,11.61
GC 10531,CD -58°1926,7.0,13.93
GC 10532,CD -37°4120,7.7,15.19
GC 10533,CD -26°5328,8.2,29.90
GC 10534,CD -48°3349,5.0,6.05
GC 10535,CD -23°6638,8.5,14.53
GC 10536,CD -51°2780,7.7,12.29
GC 10537,CD -39°3858,8.0,2.96
GC 10538,CD -47°3472,8.7,1.09
GC 10539,CD -72°426,9.0,3.85
GC 10542,CD -36°4076,7.7,14.10
GC 10543,CD -30°5390,7.5,22.26
GC 10544,CD -51°2784,6.8,9.29
GC 10545,CD -43°3806,8.0,5.32
GC 10546,CD -38°3908,5.9,18.09
GC 10547,CD -44°3920,6.6,3.56
GC 10548,CD -29°5319,8.2,11.97
GC 10549,CD -29°5319,9.0,7.81
GC 10550,CD -25°5407,8.5,34.83
GC 10551,CD -57°1931,7.7,2.68
GC 10552,CD -26°5341,8.5,2.34
GC 10553,CD -25°5413,8.2,48.75
GC 10554,CD -46°3643,7.2,8.63
GC 10555,CD -60°1937,9.0,3.89
GC 10556,CD -60°1937,8.0,3.52
GC 10557,CD -30°5402,8.2,18.13
GC 10558,CD -48°3361,7.5,7.15
GC 10559,CD -34°4189,9.2,7.81
GC 10560,CD -26°5354,8.5,24.14
GC 10561,CD -59°1773,6.1,18.40
GC 10562,CD -54°2006,8.5,20.22
GC 10563,CD -33°4406,7.7,15.60
GC 10564,CD -35°4094,8.0,21.58
GC 10565,CD -62°322,6.5,1.73
GC 10566,CD -49°3243,6.7,3.85
GC 10567,CD -60°1952,7.5,34.53
GC 10568,CD -49°3244,7.0,4.64
GC 10569,CD -33°4411,7.5,34.33
GC 10570,CD -34°4198,9.0,8.16
GC 10571,CD -26°5359,8.5,6.61
GC 10572,CD -51°2791,7.5,4.69
GC 10573,CD -30°5419,9.5,12.74
GC 10575,CD -40°3731,8.5,13.85
GC 10576,CD -60°1961,8.2,18.46
GC 10577,CD -23°6667,8.2,29.72
GC 10578,CD -81°252,8.2,9.16
GC 10579,CD -25°5436,7.7,23.03
GC 10580,CD -46°3655,7.7,4.15
GC 10582,CD -60°1964,8.7,22.12
GC 10583,CD -44°3936,8.0,0.90
GC 10584,CD -54°2010,7.5,1.18
GC 10585,CD -60°1965,7.2,12.58
GC 10586,CD -24°6329,8.2,28.53
GC 10587,CD -29°5351,8.2,7.77
GC 10588,CD -26°5370,8.7,4.50
GC 10589,CD -52°2219,7.2,15.42
GC 10590,CD -60°1967,8.0,8.25
GC 10593,CD -29°5362,9.0,7.33
GC 10594,CD -60°1973,8.7,6.93
GC 10595,CD -60°1973,8.0,12.54
GC 10596,CD -39°3883,7.7,25.71
GC 10597,CD -27°4868,8.7,6.57
GC 10598,CD -45°3661,7.2,9.60
GC 10599,CD -45°3662,7.0,0.80
GC 10600,CD -27°4871,8.0,6.35
GC 10601,CD -38°3939,8.2,6.13
GC 10602,CD -42°3781,9.0,6.88
GC 10603,CD -48°3381,8.0,2.70
GC 10604,CD -30°5453,8.0,16.30
GC 10605,CD -48°3384,6.6,10.20
GC 10606,CD -30°5454,8.2,15.61
GC 10607,CD -62°324,7.0,2.10
GC 10608,CD -35°4109,7.5,3.19
GC 10609,CD -65°591,7.3,10.99
GC 10610,CD -29°5367,9.5,9.70
GC 10611,CD -29°5368,9.0,35.92
GC 10612,CD -27°4878,10.0,0.64
GC 10613,CD -60°1992,6.7,7.34
GC 10614,CD -27°4879,9.0,7.84
GC 10615,CD -26°5395,7.7,1.87
GC 10616,CD -26°5395,10.2,8.51
GC 10617,CD -35°4112,8.0,36.02
GC 10618,CD -48°3388,6.7,1.92
GC 10620,CD -72°429,7.7,20.13
GC 10621,CD -34°4225,8.2,30.46
GC 10622,CD -35°4114,8.2,7.88
GC 10623,CD -30°5465,9.0,5.59
GC 10624,CD -29°5381,7.7,11.80
GC 10625,CD -23°6701,10.0,0.66
GC 10626,CD -36°4116,6.6,10.44
GC 10627,CD -32°4736,8.5,30.07
GC 10628,CD -25°5466,8.0,19.17
GC 10629,CD -30°5470,7.7,16.47
GC 10630,CD -61°1805,8.0,47.30
GC 10631,CD -60°1998,8.0,5.45
GC 10632,CD -30°5474,9.5,3.20
GC 10633,CD -60°2000,9.5,25.00
GC 10634,CD -54°2021,7.5,16.15
GC 10635,CD -24°6365,8.0,12.91
GC 10636,CD -50°3104,9.0,6.91
GC 10637,CD -81°254,6.8,14.87
GC 10638,CD -27°4894,8.7,16.02
GC 10639,CD -59°1789,6.9,18.58
GC 10640,CD -27°4894,8.0,16.53
GC 10641,CD -60°2005,5.5,12.42
GC 10642,CD -36°4120,6.9,10.71
GC 10643,CD -31°5418,8.5,6.42
GC 10644,CD -26°5422,9.0,44.44
GC 10645,CD -26°5428,9.2,6.27
GC 10646,CD -49°3273,7.5,1.20
GC 10647,CD -53°2101,6.3,7.57
GC 10648,CD -36°4125,8.0,7.82
GC 10649,CD -44°3969,7.2,4.84
GC 10650,CD -24°6379,8.0,15.30
GC 10651,CD -30°5500,8.0,14.22
GC 10652,CD -36°4128,7.0,33.10
GC 10653,CD -40°3769,11.0,32.16
GC 10654,CD -51°2808,7.5,9.70
GC 10655,CD -23°6730,8.7,9.41
GC 10656,CD -32°4763,8.0,8.54
GC 10657,CD -26°5441,8.2,39.83
GC 10658,CD -34°4248,7.7,1.21
GC 10659,CD -50°3111,7.5,2.05
GC 10660,CD -45°3691,8.5,9.09
GC 10661,CD -32°4768,6.6,30.85
GC 10662,CD -30°5516,11.0,51.81
GC 10663,CD -35°4138,8.0,14.66
GC 10664,CD -54°2027,6.4,5.50
GC 10665,CD -34°4259,8.2,11.21
GC 10666,CD -44°3980,7.0,6.12
GC 10667,CD -40°3776,8.7,24.25
GC 10668,CD -40°3776,6.2,17.73
GC 10669,CD -23°6741,8.0,18.04
GC 10670,CD -25°5501,8.5,6.83
GC 10671,CD -39°3929,8.0,9.43
GC 10672,CD -50°3115,9.0,2.60
GC 10673,CD -40°3777,7.7,7.12
GC 10674,CD -45°3697,8.2,8.28
GC 10675,CD -55°2041,6.6,13.14
GC 10676,CD -29°5439,8.0,8.68
GC 10678,CD -63°372,5.2,19.88
GC 10679,CD -40°3783,7.5,12.54
GC 10680,CD -26°5458,7.7,43.95
GC 10681,CD -80°268,9.0,7.96
GC 10682,CD -38°3998,7.2,21.40
GC 10685,CD -54°2034,7.1,6.80
GC 10686,CD -51°2813,7.5,12.06
GC 10687,CD -28°5383,7.5,10.34
GC 10689,CD -49°3297,7.1,6.90
GC 10691,CD -39°3939,2.5,14.05
GC 10692,CD -55°2044,7.5,19.39
GC 10693,CD -47°3537,7.5,3.49
GC 10694,CD -25°5530,7.5,10.84
GC 10695,CD -42°3832,7.0,11.94
GC 10696,CD -24°6420,8.5,4.95
GC 10697,CD -41°3695,8.7,20.20
GC 10698,CD -55°2045,7.2,13.61
GC 10699,CD -32°4796,5.8,11.00
GC 10700,CD -23°6755,8.5,22.65
GC 10702,CD -40°3795,10.5,36.38
GC 10703,CD -73°395,9.0,19.63
GC 10704,CD -29°5474,7.7,10.99
GC 10705,CD -49°3306,7.5,0.85
GC 10706,CD -34°4295,8.5,6.26
GC 10707,CD -26°5488,7.7,39.08
GC 10708,CD -47°3550,7.2,12.71
GC 10709,CD -33°4506,9.0,27.32
GC 10710,CD -57°1964,9.0,17.65
GC 10711,CD -33°4507,7.5,14.28
GC 10712,CD -24°6446,8.5,18.98
GC 10713,CD -43°3896,7.7,3.43
GC 10714,CD -42°3852,8.0,11.94
GC 10715,CD -23°6780,9.5,16.12
GC 10718,CD -30°5604,8.5,24.61
GC 10719,CD -47°3559,10.0,10.74
GC 10720,CD -29°5507,9.0,8.92
GC 10722,CD -29°5510,8.5,9.21
GC 10723,CD -33°4516,8.0,27.22
GC 10724,CD -45°3728,8.2,48.71
GC 10725,CD -72°430,9.0,18.90
GC 10726,CD -23°6788,9.0,12.53
GC 10727,CD -72°431,6.7,19.08
GC 10728,CD -33°4525,6.6,30.06
GC 10729,CD -57°1969,8.5,16.42
GC 10731,CD -27°5002,8.2,17.04
GC 10732,CD -54°2055,8.2,20.41
GC 10733,CD -45°3741,8.2,3.94
GC 10734,CD -24°6469,8.5,27.09
GC 10735,CD -45°3742,8.5,4.25
GC 10736,CD -50°3138,6.6,5.36
GC 10737,CD -42°3871,7.7,2.01
GC 10738,CD -36°4194,9.2,12.21
GC 10739,CD -36°4195,9.2,8.26
GC 10740,CD -54°2056,8.7,12.01
GC 10741,CD -46°3764,6.7,4.12
GC 10742,CD -36°4196,8.5,26.56
GC 10743,CD -65°599,8.0,12.90
GC 10745,CD -26°5530,7.5,7.91
GC 10746,CD -69°499,8.0,11.74
GC 10747,CD -48°3460,7.5,4.85
GC 10748,CD -44°4032,7.2,7.61
GC 10750,CD -39°3987,8.5,24.21
GC 10751,CD -52°2244,6.4,9.49
GC 10752,CD -38°4064,7.7,35.20
GC 10753,CD -54°2058,7.7,9.49
GC 10754,CD -39°3989,7.5,27.56
GC 10755,CD -23°6819,9.0,13.31
GC 10756,CD -39°3991,8.2,31.34
GC 10757,CD -39°3988,9.7,19.77
GC 10758,CD -29°5555,7.5,10.66
GC 10759,CD -69°500,8.5,8.23
GC 10760,CD -45°3765,8.5,6.24
GC 10761,CD -69°501,8.2,24.14
GC 10763,CD -23°6828,3.2,8.10
GC 10765,CD -37°4256,9.0,44.20
GC 10766,CD -36°4211,7.7,11.91
GC 10767,CD -66°560,9.2,6.14
GC 10768,CD -24°6502,9.0,38.92
GC 10769,CD -44°4051,5.8,3.48
GC 10770,CD -71°442,9.0,8.87
GC 10771,CD -62°329,7.7,17.35
GC 10772,CD -60°2056,7.2,11.40
GC 10773,CD -72°433,8.0,22.33
GC 10774,CD -45°3777,7.7,15.83
GC 10775,CD -48°3478,8.7,1.91
GC 10776,CD -25°5618,8.2,15.67
GC 10777,CD -71°443,10.2,1.92
GC 10778,CD -48°3479,9.7,7.01
GC 10779,CD -62°330,6.7,23.87
GC 10780,CD -23°6846,6.7,20.53
GC 10781,CD -48°3480,6.7,3.80
GC 10782,CD -39°4005,8.7,24.03
GC 10784,CD -47°3597,8.2,5.01
GC 10785,CD -37°4271,8.0,9.48
GC 10786,CD -69°503,9.0,8.24
GC 10787,CD -25°5625,9.0,18.53
GC 10788,CD -37°4273,8.0,3.03
GC 10789,CD -71°444,9.0,12.49
GC 10791,CD -34°4365,7.3,11.87
GC 10792,CD -47°3599,7.5,4.06
GC 10793,CD -47°3600,8.0,19.11
GC 10794,CD -24°6518,8.7,17.21
GC 10795,CD -23°6857,8.2,13.01
GC 10796,CD -41°3784,7.6,28.73
GC 10798,CD -69°504,6.9,29.85
GC 10799,CD -51°2839,9.0,9.01
GC 10800,CD -48°3495,7.2,4.18
GC 10801,CD -51°2840,7.3,5.02
GC 10802,CD -68°523,7.7,15.93
GC 10803,CD -66°563,8.0,34.13
GC 10805,CD -38°4108,8.7,29.49
GC 10806,CD -46°3813,7.5,12.59
GC 10807,CD -25°5640,8.7,3.35
GC 10810,CD -48°3498,7.0,2.62
GC 10811,CD -37°4288,6.7,14.37
GC 10812,CD -23°6873,8.7,5.52
