index1,index2,mag,dist
SOM 330,PPM 157415,5.3,3.32
SOM 331,PPM 157450,7.2,3.86
SOM 332,PPM 127948,6.7,4.65
SOM 333,PPM 157485,4.8,1.31
SOM 334,PPM 157649,6.3,3.09
SOM 335,PPM 128109,5.9,8.88
SOM 336,PPM 128157,6.7,2.67
SOM 337,PPM 157768,4.1,6.45
SOM 338,PPM 157780,6.7,6.18
SOM 339,PPM 400162,4.0,7.43
SOM 340,PPM 157811,6.0,9.88
SOM 341,PPM 128238,6.3,2.72
SOM 342,PPM 157856,7.0,6.34
SOM 343,PPM 157884,5.3,8.07
SOM 344,PPM 128274,6.8,6.63
SOM 345,PPM 157914,6.9,8.48
SOM 346,PPM 158051,6.4,2.50
SOM 347,PPM 158171,5.3,6.17
SOM 348,PPM 158181,4.0,0.75
SOM 349,PPM 158223,5.8,7.33
SOM 350,PPM 158259,3.7,2.85
SOM 351,PPM 128601,6.7,9.42
SOM 352,PPM 158326,6.1,10.78
SOM 353,PPM 158405,5.8,4.44
SOM 354,PPM 158416,4.9,1.08
SOM 355,PPM 128719,6.8,6.97
SOM 356,PPM 128743,6.7,5.14
SOM 357,PPM 158495,4.2,9.06
SOM 358,PPM 128785,6.8,2.77
SOM 359,PPM 158569,6.4,0.96
SOM 360,PPM 158575,6.1,13.54
SOM 361,PPM 128878,5.9,1.58
SOM 362,PPM 128901,5.4,3.37
SOM 363,PPM 178753,4.0,5.76
SOM 364,PPM 128969,7.0,9.74
SOM 365,PPM 158745,5.5,4.01
SOM 366,PPM 128975,5.1,1.29
SOM 367,PPM 158773,6.6,6.39
SOM 368,PPM 158863,6.6,7.92
SOM 369,PPM 158929,6.4,3.65
SOM 370,PPM 129139,6.6,3.78
SOM 371,PPM 129167,5.4,7.12
SOM 372,PPM 159007,6.7,2.50
SOM 373,PPM 129256,5.0,5.93
SOM 374,PPM 159090,5.8,0.78
SOM 375,PPM 159145,5.7,2.74
SOM 376,PPM 159153,6.1,10.92
SOM 377,PPM 129321,5.6,3.17
SOM 378,PPM 159165,6.5,6.58
SOM 379,PPM 129331,6.4,1.00
SOM 380,PPM 129344,6.8,5.97
SOM 381,PPM 129422,6.5,4.66
SOM 382,PPM 159316,3.5,6.40
SOM 383,PPM 159513,6.9,54.61
SOM 384,PPM 129623,6.1,3.53
SOM 385,PPM 129630,4.5,10.06
SOM 386,PPM 129680,6.0,2.54
SOM 387,PPM 159603,7.1,8.06
SOM 388,PPM 159616,5.6,28.36
SOM 389,PPM 129714,5.8,7.19
SOM 390,PPM 159630,5.4,7.33
SOM 391,PPM 159703,6.1,8.46
SOM 392,PPM 129797,6.7,6.03
SOM 393,PPM 129843,5.4,15.54
SOM 394,PPM 129856,6.0,8.66
SOM 395,PPM 159802,6.7,5.98
SOM 396,PPM 159803,6.5,1.34
SOM 397,PPM 159816,7.1,5.63
SOM 398,PPM 159856,6.7,8.87
SOM 399,PPM 159871,5.2,2.25
SOM 400,PPM 179083,3.6,7.75
SOM 401,PPM 129924,6.8,7.04
SOM 402,PPM 159897,7.2,3.43
SOM 403,PPM 129981,5.9,4.11
SOM 404,PPM 159981,6.4,23.68
SOM 405,PPM 130042,6.7,3.50
SOM 406,PPM 130070,4.7,10.52
SOM 407,PPM 130100,4.2,1.72
SOM 408,PPM 160264,4.4,2.13
SOM 409,PPM 160283,6.4,16.38
SOM 410,PPM 130282,6.4,23.24
SOM 411,PPM 160300,6.6,11.09
SOM 412,PPM 160305,6.5,4.98
SOM 413,PPM 130412,6.9,1.75
SOM 414,PPM 130415,6.0,8.16
SOM 415,PPM 130420,6.8,51.82
SOM 416,PPM 130429,5.8,7.74
SOM 417,PPM 160493,7.6,5.82
SOM 418,PPM 130465,6.4,12.69
SOM 419,PPM 130481,7.5,2.72
SOM 420,PPM 130492,5.8,4.35
SOM 421,PPM 160653,7.4,4.38
SOM 422,PPM 130602,7.2,8.99
SOM 423,PPM 160711,6.4,2.62
SOM 424,PPM 160748,6.9,12.04
SOM 425,PPM 130781,6.0,12.67
SOM 426,PPM 130836,7.4,5.23
SOM 427,PPM 130846,7.0,8.57
SOM 428,PPM 160988,6.8,9.02
SOM 429,PPM 161002,7.1,3.90
SOM 430,PPM 130930,4.9,3.03
SOM 431,PPM 161061,6.8,5.00
SOM 432,PPM 161094,6.9,10.11
SOM 433,PPM 130993,6.2,3.77
SOM 434,PPM 161150,6.4,10.39
SOM 435,PPM 161227,6.7,0.21
SOM 436,PPM 161289,6.5,4.53
SOM 437,PPM 161400,6.8,2.35
SOM 438,PPM 131339,6.5,1.37
SOM 439,PPM 161703,7.1,4.25
SOM 440,PPM 161736,7.3,5.97
SOM 441,PPM 131611,5.8,6.41
SOM 442,PPM 131608,4.8,5.85
SOM 443,PPM 131702,6.2,0.85
SOM 444,PPM 131722,4.4,4.82
SOM 445,PPM 131822,3.9,11.37
SOM 446,PPM 162147,6.2,2.61
SOM 447,PPM 162192,6.4,3.27
SOM 448,PPM 162259,6.0,8.60
SOM 449,PPM 162272,6.2,5.56
SOM 450,PPM 162364,6.7,3.77
SOM 451,PPM 162379,6.9,1.66
SOM 452,PPM 162540,5.4,7.97
SOM 453,PPM 132244,3.8,9.29
SOM 454,PPM 162584,6.2,7.93
SOM 455,PPM 132309,4.8,3.98
SOM 457,PPM 162716,7.3,6.44
SOM 458,PPM 400217,3.8,8.61
SOM 459,PPM 162750,7.0,14.57
SOM 460,PPM 162758,6.8,3.32
SOM 461,PPM 162766,6.0,5.95
SOM 462,PPM 132445,6.7,4.56
SOM 463,PPM 162888,6.8,4.05
SOM 464,PPM 132509,6.7,8.04
SOM 465a,PPM 162957,5.9,21.02
SOM 465b,PPM 162961,5.9,10.18
SOM 466,PPM 132557,6.4,3.60
SOM 467,PPM 163062,6.8,14.20
SOM 468,PPM 132638,6.1,3.61
SOM 469,PPM 163086,5.9,3.27
SOM 470,PPM 163126,5.7,4.41
SOM 471,PPM 132706,6.1,5.85
SOM 472,PPM 132794,5.0,6.17
SOM 473,PPM 132819,6.7,8.77
SOM 474,PPM 132820,6.0,6.68
SOM 475,PPM 163306,7.3,1.25
SOM 476,PPM 163377,6.8,9.90
SOM 477,PPM 163399,7.2,2.43
SOM 479,PPM 132989,5.4,3.09
SOM 480,PPM 133005,6.6,6.60
SOM 481,PPM 133068,7.2,8.28
SOM 482,PPM 133084,6.8,7.29
SOM 483,PPM 163642,6.5,8.30
SOM 484,PPM 133114,5.9,3.51
SOM 485,PPM 133229,5.7,5.37
SOM 486,PPM 163805,6.6,2.63
SOM 487,PPM 163928,6.1,2.99
SOM 488,PPM 163990,6.3,0.94
SOM 489,PPM 164002,4.7,4.85
SOM 490a,PPM 133412,7.0,9.58
SOM 490b,PPM 133412,7.0,6.85
SOM 491,PPM 133434,7.3,6.35
SOM 492,PPM 133469,6.4,6.44
SOM 493,PPM 133514,6.5,3.53
SOM 494,PPM 164231,5.8,6.73
SOM 495,PPM 164365,6.5,2.35
SOM 496a,PPM 164510,5.9,6.08
SOM 496b,PPM 164511,5.9,3.44
SOM 497,PPM 133770,6.4,3.53
SOM 498,PPM 133787,7.4,10.45
SOM 499,PPM 164596,3.8,7.91
SOM 500,PPM 164609,6.6,0.13
SOM 501,PPM 164771,6.2,2.27
SOM 502,PPM 133974,6.6,14.82
SOM 503,PPM 164876,6.5,24.50
SOM 504,PPM 134041,6.4,7.43
SOM 505,PPM 164975,5.4,6.09
SOM 506,PPM 164972,7.2,6.55
SOM 507,PPM 164988,4.2,5.36
SOM 508,PPM 134105,5.3,8.15
SOM 509,PPM 164995,6.7,0.77
SOM 510,PPM 164991,7.4,2.58
SOM 511,PPM 165024,5.1,7.84
SOM 512,PPM 134138,7.3,2.79
SOM 513,PPM 165145,4.2,4.16
SOM 514a,PPM 134248,6.7,31.07
SOM 514b,PPM 134249,6.7,5.07
SOM 515,PPM 165205,5.0,5.73
SOM 516,PPM 165207,3.6,9.18
SOM 517,PPM 134301,6.6,4.09
SOM 518,PPM 134313,6.4,3.20
SOM 519,PPM 165283,6.0,2.66
