index1,index2,mag,dist
OA 4662,CD -27°2744,9.0,2.42
OA 4663,CD -28°2723,9.0,26.88
OA 4666,CD -27°2745,8.5,12.79
OA 4669,CD -29°2780,8.0,22.15
OA 4670,CD -27°2747,8.0,9.27
OA 4672,CD -25°2944,8.5,18.36
OA 4675,CD -26°2736,8.5,12.60
OA 4677,CD -22°2779,8.5,12.68
OA 4680,CD -30°2849,8.5,12.32
OA 4681,CD -23°3460,9.0,13.70
OA 4684,CD -25°2955,7.5,16.64
OA 4687,CD -25°2959,9.0,18.86
OA 4690,CD -23°3478,8.5,14.71
OA 4692,CD -22°2793,6.5,32.60
OA 4698,CD -30°2861,9.0,26.74
OA 4703,CD -27°2764,8.5,21.26
OA 4706,CD -22°2802,8.5,18.39
OA 4713,CD -22°2803,7.0,23.19
OA 4716,CD -25°2974,8.0,26.45
OA 4721,CD -26°2761,7.0,10.11
OA 4722,CD -30°2871,8.0,26.62
OA 4723,CD -25°2978,7.0,44.49
OA 4724,CD -25°2981,9.0,27.18
OA 4725,CD -23°3504,9.0,21.91
OA 4726,CD -27°2775,9.0,23.38
OA 4731,CD -25°2983,7.5,3.37
OA 4733,CD -22°2814,9.0,15.66
OA 4737,CD -25°2984,8.0,19.65
OA 4738,CD -28°2760,9.0,5.11
OA 4741,CD -30°2882,9.0,33.73
OA 4742,CD -22°2820,9.0,28.88
OA 4744,CD -30°2885,9.0,14.59
OA 4745,CD -23°3520,9.0,36.77
OA 4746,CD -27°2780,7.0,3.58
OA 4751,CD -30°2886,9.0,17.09
OA 4753,CD -30°2887,8.5,7.18
OA 4754,CD -22°2824,9.0,12.10
OA 4760,CD -28°2767,9.0,4.71
OA 4764,CD -26°2784,7.0,2.10
OA 4767,CD -28°2774,8.0,17.87
OA 4770,CD -28°2775,8.0,33.80
OA 4772,CD -23°3532,7.0,8.54
OA 4774,CD -22°2832,9.0,14.86
OA 4776,CD -22°2837,9.0,34.19
OA 4779,CD -22°2842,9.0,7.08
OA 4781,CD -25°3010,8.5,18.34
OA 4784,CD -25°3012,8.5,12.01
OA 4785,CD -26°2800,7.0,9.61
OA 4788,CD -25°3014,7.5,21.60
OA 4789,CD -22°2848,8.5,10.32
OA 4793,CD -26°2806,9.0,38.27
OA 4796,CD -25°3017,9.0,19.21
OA 4802,CD -30°2917,8.5,18.51
OA 4804,CD -30°2918,9.0,20.86
OA 4803,CD -28°2792,7.0,5.51
OA 4808,CD -25°3025,9.0,52.14
OA 4814,CD -28°2802,9.0,17.34
OA 4816,CD -22°2877,9.0,44.66
OA 4818,CD -30°2928,8.5,3.35
OA 4819,CD -29°2880,8.5,8.37
OA 4820,CD -23°3575,8.5,28.31
OA 4822,CD -30°2931,8.0,35.47
OA 4824,CD -23°3579,9.0,27.52
OA 4827,CD -25°3037,8.5,26.78
OA 4830,CD -28°2811,8.0,8.42
OA 4832,CD -29°2883,7.0,21.43
OA 4836,CD -29°2884,8.5,9.50
OA 4842,CD -22°2886,8.5,47.55
OA 4845,CD -23°3591,8.0,25.95
OA 4847,CD -25°3046,8.5,27.90
OA 4849,CD -28°2820,8.5,21.45
OA 4850,CD -26°2843,9.0,21.23
OA 4851,CD -28°2823,8.5,17.88
OA 4846,CD -29°2896,9.0,23.74
OA 4852,CD -24°3830,9.0,32.61
OA 4853,CD -29°2898,7.0,21.98
OA 4854,CD -25°3049,8.0,32.57
OA 4861,CD -28°2831,7.5,17.29
OA 4862,CD -29°2907,9.0,13.33
OA 4864,CD -29°2909,7.0,15.13
OA 4869,CD -24°3840,9.0,38.71
OA 4871,CD -22°2900,9.0,25.11
OA 4873,CD -25°3055,8.5,9.88
OA 4879,CD -28°2840,9.0,9.51
OA 4881,CD -25°3063,8.5,43.11
OA 4882,CD -24°3847,8.5,25.65
OA 4886,CD -26°2870,9.0,27.01
OA 4890,CD -26°2872,9.0,18.17
OA 4892,CD -28°2848,8.5,31.93
OA 4895,CD -24°3857,7.5,14.35
OA 4897,CD -22°2917,7.5,28.26
OA 4899,CD -22°2918,8.0,15.14
OA 4903,CD -28°2852,8.0,15.48
OA 4909,CD -29°2948,9.0,26.13
OA 4911,CD -27°2858,8.0,25.65
OA 4914,CD -29°2951,8.5,2.72
OA 4915,CD -26°2889,7.5,25.63
OA 4918,CD -24°3871,7.0,12.20
OA 4924,CD -27°2868,8.0,29.86
OA 4928,CD -24°3893,8.0,11.69
OA 4929,CD -24°3897,8.5,15.09
OA 4930,CD -29°2975,9.0,46.52
OA 4931,CD -27°2870,8.5,7.18
OA 4940,CD -26°2909,9.0,21.33
OA 4941,CD -29°2985,8.0,6.18
OA 4942,CD -24°3906,6.5,25.72
OA 4943,CD -23°3696,8.0,41.25
OA 4946,CD -29°2988,8.5,14.46
OA 4949,CD -24°3915,7.0,19.57
OA 4950,CD -24°3914,8.0,24.45
OA 4952,CD -28°2898,8.5,19.10
OA 4953,CD -27°2880,8.0,7.27
OA 4957,CD -22°2955,8.5,25.73
OA 4961,CD -28°2902,8.0,10.06
OA 4964,CD -22°2959,8.5,43.57
OA 4967,CD -26°2922,6.5,14.39
OA 4970,CD -25°3123,8.5,16.46
OA 4972,CD -23°3718,7.0,21.97
OA 4975,CD -22°2969,9.0,10.75
OA 4976,CD -26°2930,9.0,20.07
OA 4979,CD -26°2933,7.5,14.63
OA 4982,CD -23°3729,6.0,69.39
OA 4984,CD -25°3130,7.0,6.05
OA 4987,CD -22°2981,9.0,45.75
OA 4991,CD -22°2985,9.0,31.87
OA 4994,CD -26°2941,9.0,32.44
OA 4996,CD -28°2925,9.0,2.10
OA 4997,CD -25°3136,9.0,11.37
OA 4999,CD -29°3021,7.0,7.35
OA 5001,CD -26°2946,8.5,6.98
OA 5002,CD -22°2995,8.0,9.82
OA 5006,CD -25°3143,9.0,24.67
OA 5007,CD -25°3144,7.0,21.21
OA 5011,CD -29°3031,7.0,13.91
OA 5012,CD -27°2918,7.5,45.84
OA 5015,CD -26°2953,7.0,38.18
OA 5017,CD -22°3009,8.0,46.06
OA 5019,CD -22°3013,9.0,51.29
OA 5021,CD -23°3768,7.0,33.70
OA 5022,CD -26°2960,7.0,5.35
OA 5023,CD -27°2923,8.5,14.13
OA 5025,CD -27°2924,9.0,4.95
OA 5026,CD -22°3015,9.0,43.82
OA 5030,CD -27°2926,8.0,12.79
OA 5031,CD -29°3037,8.0,8.66
OA 5033,CD -24°3967,8.0,20.39
OA 5034,CD -27°2927,8.5,19.69
OA 5035,CD -24°3968,8.5,24.23
OA 5036,CD -24°3969,7.0,7.73
OA 5037,CD -26°2971,9.0,24.24
OA 5039,CD -26°2972,9.0,30.40
OA 5048,CD -26°2977,7.0,24.27
OA 5050,CD -23°3795,9.0,29.88
OA 5053,CD -23°3794,9.0,19.62
OA 5054,CD -28°2956,0.0,23.56
OA 5055,CD -30°3096,7.5,9.82
OA 5058,CD -26°2983,7.5,18.58
OA 5059,CD -29°3054,8.5,12.45
OA 5060,CD -29°3055,7.0,30.67
OA 5061,CD -26°2985,9.0,13.42
OA 5063,CD -25°3190,7.5,5.89
OA 5065,CD -27°2948,9.0,30.97
OA 5066,CD -26°2991,9.0,9.91
OA 5068,CD -26°2993,6.5,18.69
OA 5070,CD -24°3992,8.5,23.36
OA 5088,CD -24°3995,9.0,38.72
OA 5076,CD -27°2956,9.0,10.75
OA 5077,CD -27°2958,7.5,23.63
OA 5078,CD -31°3265,9.0,4.70
OA 5082,CD -28°2981,6.5,13.69
OA 5087,CD -28°2985,8.5,30.54
OA 5089,CD -26°3006,8.5,9.73
OA 5090,CD -25°3208,8.5,10.03
OA 5091,CD -26°3007,8.5,12.53
OA 5098,CD -26°3010,9.0,52.61
OA 5101,CD -31°3278,8.5,21.04
OA 5103,CD -29°3090,6.5,16.86
OA 5107,CD -28°2996,9.0,24.32
OA 5108,CD -27°2986,9.0,19.88
OA 5111,CD -26°3025,9.0,21.51
OA 5112,CD -26°3026,8.0,3.78
OA 5117,CD -24°4037,9.0,11.22
OA 5119,CD -26°3031,8.0,26.63
OA 5122,CD -28°3003,8.0,5.73
OA 5128,CD -29°3103,8.5,0.58
OA 5129,CD -24°4043,8.0,10.85
OA 5133,CD -25°3237,7.0,20.21
OA 5135,CD -24°4049,8.5,27.27
OA 5138,CD -28°3012,9.0,3.94
OA 5139,CD -25°3240,8.5,7.15
OA 5140,CD -28°3015,8.5,10.25
OA 5142,CD -26°3038,9.0,3.61
OA 5143,CD -29°3115,9.0,18.87
OA 5144,CD -25°3246,9.0,51.57
OA 5147,CD -26°3043,8.5,4.64
OA 5154,CD -27°3012,7.5,10.43
OA 5155,CD -28°3028,9.0,36.71
OA 5158,CD -29°3130,9.0,5.19
OA 5161,CD -28°3034,8.5,25.69
OA 5164,CD -27°3018,8.5,2.78
OA 5165,CD -22°3121,9.0,5.42
OA 5167,CD -29°3137,8.5,8.30
OA 5168,CD -27°3021,8.5,4.62
OA 5169,CD -28°3043,8.0,19.08
OA 5170,CD -29°3142,9.0,6.94
OA 5172,CD -27°3024,7.0,7.86
OA 5173,CD -28°3044,9.0,9.09
OA 5174,CD -23°3918,9.0,14.66
OA 5176,CD -25°3271,8.5,16.09
OA 5177,CD -22°3129,6.0,11.40
OA 5178,CD -23°3922,8.5,34.90
OA 5181,CD -26°3059,8.0,8.22
OA 5185,CD -27°3032,8.5,1.87
OA 5195,CD -27°3037,8.5,30.74
OA 5196,CD -29°3157,9.0,13.65
OA 5198,CD -25°3293,8.5,25.98
OA 5199,CD -25°3293,8.5,4.65
OA 5201,CD -25°3294,9.0,29.54
OA 5202,CD -24°4103,8.0,14.56
OA 5204,CD -27°3042,8.0,6.00
OA 5205,CD -22°3149,7.0,5.39
OA 5207,CD -26°3074,9.0,6.91
OA 5208,CD -26°3076,9.0,8.70
OA 5210,CD -28°3080,9.0,14.39
OA 5213,CD -25°3305,9.0,0.40
OA 5214,CD -27°3051,6.0,12.71
OA 5215,CD -29°3169,8.5,12.73
OA 5227,CD -28°3087,8.5,14.92
OA 5230,CD -26°3087,9.0,15.68
OA 5233,CD -26°3088,9.0,12.86
OA 5238,CD -23°3991,4.0,7.42
OA 5240,CD -26°3091,8.5,7.94
OA 5249,CD -27°3068,7.5,13.23
OA 5251,CD -29°3189,7.5,30.87
OA 5257,CD -23°4001,9.0,12.43
OA 5259,CD -23°4008,8.5,13.55
OA 5260,CD -27°3073,8.5,21.09
OA 5262,CD -26°3106,9.0,19.53
OA 5264,CD -29°3195,8.5,7.72
OA 5267,CD -29°3197,8.5,39.67
OA 5268,CD -22°3203,8.0,8.04
OA 5269,CD -26°3114,8.5,18.17
OA 5270,CD -27°3082,8.5,54.52
OA 5273,CD -22°3206,7.0,9.05
OA 5277,CD -25°3348,9.0,35.30
OA 5278,CD -23°4019,8.0,38.37
OA 5280,CD -26°3119,9.0,16.82
OA 5284,CD -24°4167,8.5,15.47
OA 5285,CD -23°4027,9.0,3.20
OA 5288,CD -29°3208,7.5,18.73
OA 5289,CD -26°3128,7.0,8.42
OA 5291,CD -29°3217,8.5,14.06
OA 5295,CD -27°3095,8.5,15.10
OA 5299,CD -26°3135,9.0,7.38
OA 5302,CD -27°3104,8.0,15.93
OA 5304,CD -25°3369,8.5,38.83
OA 5305,CD -29°3225,7.0,18.96
OA 5306,CD -29°3226,9.0,14.95
OA 5311,CD -24°4184,9.0,5.44
OA 5312,CD -24°4187,9.0,28.43
OA 5315,CD -29°3231,9.0,10.94
OA 5319,CD -22°3235,6.0,15.30
OA 5325,CD -22°3238,9.0,14.31
OA 5326,CD -22°3239,9.0,15.32
OA 5327,CD -27°3109,9.0,8.83
OA 5329,CD -27°3111,8.0,18.27
OA 5331,CD -27°3112,9.0,31.17
OA 5332,CD -25°3380,7.0,37.00
OA 5336,CD -22°3250,8.5,15.57
OA 5339,CD -25°3392,7.0,41.74
OA 5343,CD -24°4208,9.0,29.13
OA 5349,CD -24°4211,9.0,17.78
OA 5350,CD -22°3260,8.5,22.08
OA 5352,CD -26°3173,8.0,11.01
OA 5355,CD -26°3174,7.0,25.03
OA 5359,CD -29°3257,9.0,19.63
OA 5360,CD -22°3272,6.5,3.84
OA 5365,CD -26°3180,8.5,16.45
OA 5366,CD -22°3275,8.0,3.62
OA 5368,CD -27°3128,9.0,12.07
OA 5371,CD -25°3410,8.5,33.81
OA 5374,CD -29°3269,9.0,25.68
OA 5379,CD -26°3186,8.5,41.71
OA 5382,CD -23°4111,9.0,6.56
OA 5383,CD -25°3415,8.0,12.93
OA 5385,CD -23°4113,8.5,3.42
OA 5388,CD -29°3275,9.0,27.35
OA 5394,CD -27°3136,9.0,26.52
OA 5393,CD -25°3420,8.5,5.46
OA 5400,CD -24°4240,9.0,5.89
OA 5404,CD -26°3197,9.0,18.31
OA 5405,CD -23°4133,9.0,10.00
OA 5407,CD -22°3303,8.5,29.76
OA 5408,CD -26°3208,9.0,12.01
OA 5410,CD -27°3146,7.0,46.54
OA 5413,CD -23°4140,9.0,7.41
OA 5415,CD -23°4144,7.0,19.58
OA 5419,CD -27°3150,9.0,23.09
OA 5422,CD -24°4263,9.0,8.25
OA 5425,CD -28°3224,7.5,15.96
OA 5426,CD -24°4265,8.5,4.26
OA 5434,CD -27°3158,7.5,15.68
OA 5435,CD -24°4274,9.0,11.92
OA 5437,CD -27°3160,7.0,1.40
OA 5438,CD -23°4165,9.0,15.68
OA 5441,CD -26°3227,8.5,14.37
OA 5445,CD -26°3231,8.5,30.68
OA 5447,CD -29°3314,7.5,15.68
OA 5450,CD -23°4172,6.0,7.96
OA 5454,CD -24°4291,9.0,16.48
OA 5456,CD -24°4292,9.0,11.16
OA 5457,CD -22°3333,8.5,17.34
OA 5458,CD -26°3238,9.0,9.10
OA 5461,CD -28°3250,8.0,4.27
OA 5463,CD -23°4178,8.5,6.19
OA 5468,CD -23°4179,8.5,53.46
OA 5469,CD -26°3248,9.0,24.42
OA 5471,CD -30°3386,7.0,7.77
OA 5472,CD -29°3328,9.0,17.73
OA 5477,CD -23°4190,8.0,10.95
OA 5478,CD -27°3179,8.0,22.47
OA 5479,CD -24°4305,8.5,15.62
OA 5484,CD -26°3260,9.0,20.99
OA 5485,CD -23°4201,9.0,43.13
OA 5486,CD -28°3265,9.0,9.23
OA 5489,CD -24°4316,9.0,30.75
OA 5491,CD -28°3270,7.0,49.00
OA 5495,CD -24°4318,9.0,15.61
OA 5496,CD -28°3278,8.5,26.92
OA 5498,CD -24°4321,9.0,22.47
OA 5503,CD -22°3370,9.0,11.41
OA 5513,CD -24°4328,8.0,8.82
OA 5515,CD -28°3285,9.0,30.22
OA 5516,CD -30°3412,8.5,31.67
OA 5517,CD -27°3203,8.0,3.12
OA 5519,CD -27°3208,8.5,13.24
OA 5520,CD -28°3297,8.0,9.72
OA 5521,CD -28°3295,9.0,16.63
OA 5522,CD -27°3210,8.0,18.94
OA 5525,CD -27°3211,6.5,51.86
OA 5527,CD -22°3387,9.0,10.51
OA 5533,CD -24°4340,8.5,50.08
OA 5538,CD -23°4239,8.5,11.35
OA 5540,CD -24°4344,9.0,3.91
OA 5542,CD -25°3511,9.0,17.69
OA 5543,CD -23°4241,7.5,5.97
OA 5545,CD -25°3514,8.0,22.33
OA 5549,CD -29°3372,9.0,13.62
OA 5550,CD -22°3403,7.0,14.21
OA 5552,CD -29°3373,9.0,9.14
OA 5555,CD -28°3314,9.0,10.81
OA 5559,CD -25°3520,9.0,4.51
OA 5561,CD -23°4257,9.0,13.61
OA 5570,CD -28°3324,9.0,89.19
OA 5571,CD -30°3442,9.0,34.18
OA 5572,CD -26°3319,8.5,4.04
OA 5574,CD -29°3388,7.0,11.51
OA 5577,CD -26°3325,8.5,20.47
OA 5578,CD -29°3390,9.0,26.54
OA 5579,CD -30°3450,9.0,8.39
OA 5580,CD -30°3454,9.0,30.67
OA 5581,CD -26°3328,8.5,20.55
OA 5583,CD -23°4284,9.0,4.10
OA 5584,CD -29°3398,9.0,14.76
OA 5587,CD -25°3545,8.0,11.07
OA 5588,CD -23°4293,9.0,26.70
OA 5589,CD -22°3428,7.5,3.54
OA 5591,CD -27°3238,7.5,4.67
OA 5592,CD -22°3429,7.5,24.51
OA 5595,CD -23°4298,9.0,6.66
OA 5596,CD -22°3433,7.5,27.73
OA 5599,CD -23°4304,9.0,21.68
OA 5609,CD -30°3480,8.0,29.87
OA 5610,CD -23°4317,8.5,16.81
OA 5615,CD -27°3248,6.5,9.28
OA 5617,CD -28°3368,9.0,8.93
OA 5619,CD -28°3369,8.0,8.45
OA 5623,CD -24°4392,8.5,17.26
OA 5624,CD -27°3251,9.0,11.45
OA 5626,CD -25°3572,9.0,29.24
OA 5627,CD -23°4325,6.5,3.29
OA 5628,CD -25°3574,8.0,24.80
OA 5629,CD -30°3495,6.5,21.93
OA 5630,CD -26°3369,8.5,5.64
OA 5631,CD -24°4406,9.0,9.68
OA 5634,CD -24°4409,9.0,9.63
OA 5636,CD -28°3378,9.0,26.70
OA 5640,CD -23°4334,8.5,9.21
OA 5643,CD -23°4340,8.0,5.83
OA 5652,CD -25°3600,8.0,22.88
OA 5654,CD -28°3397,8.0,23.94
OA 5657,CD -23°4352,7.5,10.75
OA 5659,CD -30°3513,9.0,9.42
OA 5660,CD -25°3605,9.0,9.87
OA 5662,CD -28°3403,8.0,4.92
OA 5664,CD -24°4422,8.0,17.55
OA 5665,CD -29°3452,7.5,27.74
OA 5666,CD -25°3610,9.0,13.47
OA 5679,CD -30°3520,8.5,8.04
OA 5669,CD -25°3615,9.0,21.09
OA 5672,CD -28°3414,9.0,19.05
OA 5677,CD -22°3499,7.0,14.55
OA 5680,CD -25°3622,9.0,8.00
OA 5681,CD -30°3530,8.5,32.14
OA 5682,CD -25°3628,9.0,18.54
OA 5684,CD -22°3512,9.0,29.61
OA 5685,CD -25°3631,8.0,32.30
OA 5686,CD -30°3534,8.5,15.89
OA 5688,CD -25°3632,9.0,9.85
OA 5690,CD -24°4437,7.5,6.15
OA 5694,CD -30°3536,9.0,32.65
OA 5698,CD -24°4438,9.0,36.19
OA 5702,CD -28°3433,9.0,21.78
OA 5703,CD -27°3284,8.0,23.93
OA 5704,CD -26°3411,8.5,16.14
OA 5708,CD -24°4453,9.0,3.72
OA 5712,CD -22°3529,9.0,6.83
OA 5713,CD -30°3548,8.5,7.73
OA 5714,CD -22°3533,8.0,10.92
OA 5718,CD -27°3292,8.0,18.64
OA 5723,CD -28°3454,7.5,13.74
OA 5724,CD -24°4459,9.0,1.54
OA 5725,CD -28°3455,9.0,15.45
OA 5727,CD -22°3544,9.0,27.15
OA 5728,CD -27°3296,8.5,4.40
OA 5730,CD -24°4463,9.0,30.66
OA 5732,CD -29°3514,8.0,16.71
OA 5735,CD -24°4476,8.5,32.02
OA 5736,CD -28°3475,7.5,9.55
OA 5738,CD -23°4435,8.0,17.35
OA 5739,CD -23°4435,9.0,11.13
OA 5742,CD -23°4436,9.0,15.76
OA 5743,CD -23°4438,7.0,7.59
OA 5745,CD -28°3480,7.5,15.68
OA 5747,CD -22°3561,9.0,10.22
OA 5755,CD -24°4480,8.0,31.09
OA 5760,CD -22°3568,9.0,43.52
OA 5762,CD -27°3310,7.0,33.13
OA 5769,CD -26°3455,9.0,11.65
OA 5770,CD -23°4460,8.5,1.21
OA 5771,CD -27°3313,8.5,38.95
OA 5773,CD -22°3581,8.5,33.62
OA 5777,CD -26°3465,7.5,12.88
OA 5782,CD -22°3594,9.0,37.88
OA 5784,CD -29°3551,8.0,18.05
OA 5785,CD -31°3721,8.0,16.87
OA 5786,CD -28°3508,8.5,22.14
OA 5787,CD -26°3476,9.0,21.23
OA 5789,CD -23°4478,8.5,20.64
OA 5790,CD -27°3325,7.5,26.19
OA 5794,CD -22°3609,9.0,9.11
OA 5797,CD -28°3517,9.0,23.02
OA 5803,CD -23°4485,7.5,50.26
OA 5807,CD -26°3488,7.5,23.68
OA 5808,CD -22°3619,7.0,7.39
OA 5810,CD -27°3333,9.0,43.22
OA 5812,CD -22°3620,9.0,20.04
OA 5813,CD -29°3565,8.0,8.42
OA 5814,CD -26°3495,7.5,16.62
OA 5816,CD -26°3493,8.5,15.77
OA 5817,CD -22°3629,8.5,53.49
OA 5819,CD -29°3575,9.0,7.39
OA 5821,CD -23°4512,9.0,68.78
OA 5824,CD -25°3722,9.0,6.26
OA 5826,CD -22°3640,8.0,8.72
OA 5831,CD -28°3536,8.5,20.36
OA 5834,CD -25°3730,7.0,28.74
OA 5836,CD -22°3645,8.5,56.81
OA 5837,CD -27°3354,9.0,17.71
OA 5838,CD -23°4522,9.0,21.98
OA 5848,CD -26°3529,6.5,8.12
OA 5850,CD -24°4551,8.5,29.30
OA 5851,CD -23°4532,8.5,26.85
OA 5852,CD -25°3739,9.0,0.48
OA 5853,CD -22°3655,8.5,33.22
OA 5856,CD -23°4537,9.0,67.66
OA 5862,CD -27°3375,8.5,8.98
OA 5863,CD -28°3554,7.0,9.34
OA 5864,CD -24°4563,8.0,16.49
OA 5867,CD -25°3763,9.0,15.34
OA 5868,CD -24°4567,4.0,28.50
OA 5869,CD -22°3677,9.0,8.77
OA 5870,CD -26°3544,9.0,17.11
OA 5873,CD -27°3384,8.0,8.56
OA 5874,CD -22°3682,8.5,14.88
OA 5876,CD -25°3769,9.0,23.54
OA 5881,CD -25°3778,9.0,33.02
OA 5882,CD -30°3654,8.5,12.21
OA 5884,CD -23°4568,8.5,47.92
OA 5886,CD -24°4579,8.5,13.38
OA 5887,CD -27°3393,8.5,10.27
OA 5891,CD -22°3701,8.0,18.65
OA 5896,CD -28°3581,8.0,2.12
OA 5903,CD -24°4601,9.0,22.29
OA 5906,CD -28°3591,7.0,24.66
OA 5909,CD -22°3720,5.0,20.59
OA 5910,CD -26°3582,8.5,8.58
OA 5912,CD -28°3593,8.0,32.51
OA 5915,CD -22°3722,8.5,13.72
OA 5917,CD -25°3804,7.5,12.01
OA 5918,CD -26°3592,8.5,19.37
OA 5922,CD -22°3736,7.5,18.70
OA 5926,CD -22°3736,8.5,30.34
OA 5932,CD -25°3813,7.5,36.02
OA 5937,CD -24°4634,9.0,17.82
OA 5943,CD -24°4638,9.0,11.80
OA 5944,CD -24°4640,9.0,7.91
OA 5945,CD -28°3631,8.5,3.76
OA 5946,CD -24°4639,8.0,22.70
OA 5947,CD -25°3829,8.0,14.82
OA 5949,CD -24°4648,5.5,23.06
OA 5950,CD -29°3691,8.5,28.87
OA 5951,CD -27°3453,9.0,17.96
OA 5955,CD -26°3639,8.5,27.85
OA 5961,CD -27°3460,7.0,12.03
OA 5963,CD -22°3781,8.0,22.46
OA 5971,CD -22°3791,9.0,22.74
OA 5972,CD -26°3646,7.0,14.59
OA 5980,CD -22°3799,9.0,5.42
OA 5983,CD -26°3654,9.0,24.10
OA 5984,CD -22°3802,8.0,22.13
OA 5986,CD -25°3864,5.0,12.03
OA 5988,CD -26°3658,7.5,10.42
OA 5990,CD -27°3477,9.0,20.47
OA 5992,CD -28°3666,2.0,40.46
OA 5993,CD -26°3664,9.0,40.09
OA 5997,CD -25°3872,9.0,6.09
OA 5999,CD -24°4681,9.0,2.68
OA 6001,CD -24°4687,8.5,35.36
OA 6002,CD -27°3482,9.0,12.44
OA 6004,CD -28°3674,8.0,21.27
OA 6007,CD -22°3825,8.0,9.41
OA 6011,CD -22°3831,8.5,28.29
OA 6012,CD -27°3489,8.0,10.08
OA 6015,CD -22°3840,8.5,10.08
OA 6016,CD -22°3839,8.5,9.90
OA 6018,CD -22°3841,7.0,10.14
OA 6022,CD -28°3689,8.0,15.37
OA 6024,CD -25°3892,9.0,7.13
OA 6025,CD -22°3842,8.0,8.57
OA 6027,CD -29°3740,8.0,10.11
OA 6028,CD -26°3698,9.0,18.59
OA 6020,CD -29°3744,8.5,20.42
OA 6033,CD -22°3848,7.0,1.28
OA 6034,CD -27°3504,8.5,4.80
OA 6036,CD -29°3749,8.0,11.95
OA 6037,CD -22°3852,9.0,10.57
OA 6038,CD -22°3853,9.0,11.80
OA 6039,CD -26°3705,8.0,22.47
OA 6040,CD -27°3510,8.5,13.99
OA 6041,CD -22°3859,7.5,9.51
OA 6042,CD -25°3901,9.0,39.19
OA 6044,CD -25°3907,7.5,14.68
OA 6046,CD -22°3865,9.0,28.29
OA 6047,CD -26°3713,9.0,6.73
OA 6048,CD -22°3866,8.5,11.26
OA 6051,CD -28°3711,7.0,14.14
OA 6053,CD -27°3520,8.0,7.94
OA 6055,CD -22°3871,9.0,25.20
OA 6058,CD -23°4756,8.5,7.93
OA 6061,CD -25°3913,6.5,25.26
OA 6062,CD -30°3791,8.5,10.74
OA 6063,CD -22°3884,8.5,17.87
OA 6064,CD -27°3532,8.0,25.12
OA 6068,CD -23°4763,7.5,14.39
OA 6073,CD -30°3794,8.0,13.03
OA 6074,CD -22°3889,8.5,8.89
OA 6077,CD -25°3927,8.5,31.24
OA 6078,CD -23°4766,8.0,39.49
OA 6081,CD -27°3539,8.5,11.81
OA 6083,CD -30°3797,9.0,34.12
OA 6085,CD -27°3544,5.0,30.79
OA 6087,CD -27°3545,8.0,20.80
OA 6089,CD -23°4773,7.5,25.69
OA 6091,CD -25°3941,8.5,12.08
OA 6092,CD -26°3743,7.0,16.19
OA 6093,CD -26°3742,8.0,18.65
OA 6094,CD -26°3745,9.0,7.14
OA 6099,CD -23°4781,9.0,30.32
OA 6103,CD -28°3744,8.5,20.18
OA 6106,CD -28°3747,9.0,15.58
OA 6109,CD -26°3770,9.0,13.28
OA 6113,CD -22°3920,8.0,41.80
OA 6115,CD -22°3923,9.0,22.80
OA 6118,CD -22°3926,9.0,53.87
OA 6120,CD -22°3932,8.0,35.32
OA 6112,CD -23°4802,8.0,15.12
OA 6123,CD -27°3571,8.5,20.58
OA 6124,CD -23°4804,8.5,51.38
OA 6125,CD -25°3969,9.0,38.29
OA 6131,CD -26°3784,9.0,7.46
OA 6135,CD -28°3779,9.0,22.72
OA 6136,CD -25°3976,8.0,26.62
OA 6138,CD -26°3797,9.0,33.13
OA 6143,CD -23°4822,9.0,25.51
OA 6144,CD -26°3799,9.0,34.37
OA 6146,CD -23°4822,8.5,30.87
OA 6147,CD -26°3800,8.5,33.72
OA 6148,CD -25°3985,9.0,14.13
OA 6149,CD -27°3589,8.5,22.74
OA 6150,CD -22°3952,8.5,20.11
OA 6151,CD -30°3856,8.5,15.09
OA 6157,CD -28°3793,9.0,17.74
OA 6163,CD -28°3796,9.0,13.27
OA 6164,CD -30°3870,8.5,34.76
OA 6169,CD -26°3820,9.0,4.91
OA 6170,CD -27°3607,9.0,30.80
OA 6173,CD -24°4819,8.5,14.62
OA 6175,CD -26°3824,8.0,12.70
OA 6177,CD -26°3826,9.0,10.69
OA 6180,CD -25°4008,9.0,11.58
OA 6183,CD -23°4856,9.0,11.50
OA 6187,CD -29°3868,9.0,17.94
OA 6191,CD -24°4839,9.0,30.54
OA 6194,CD -24°4841,8.5,13.78
OA 6195,CD -28°3824,8.5,22.32
OA 6200,CD -27°3620,8.5,17.21
OA 6206,CD -24°4849,8.0,24.10
OA 6215,CD -25°4038,8.5,12.87
OA 6223,CD -25°4043,9.0,38.27
OA 6224,CD -24°4868,6.0,10.27
OA 6228,CD -27°3636,9.0,14.37
OA 6230,CD -22°4035,8.5,39.79
OA 6232,CD -26°3880,7.0,40.98
OA 6235,CD -26°3883,9.0,6.43
OA 6238,CD -23°4908,6.5,14.86
OA 6239,CD -25°4055,8.0,7.75
OA 6241,CD -23°4910,9.0,20.48
OA 6244,CD -29°3912,8.0,9.41
OA 6245,CD -25°4062,8.0,10.54
OA 6246,CD -22°4045,8.0,10.47
OA 6249,CD -28°3879,9.0,3.58
OA 6250,CD -22°4055,8.5,18.21
OA 6252,CD -25°4070,8.0,4.77
OA 6258,CD -22°4061,9.0,3.36
