index1,index2,mag,dist
OA 66,PPM 242632,6.0,4.00
OA 68,PPM 208512,7.0,2.22
OA 69,PPM 208521,9.0,8.31
OA 71,PPM 242642,9.0,2.28
OA 72,PPM 242643,7.0,2.64
OA 73,PPM 242644,9.0,9.08
OA 74,PPM 208532,9.0,13.93
OA 70,PPM 242645,8.5,2.33
OA 75,PPM 208531,9.0,3.54
OA 76,PPM 208541,9.0,1.70
OA 77,PPM 208549,9.0,0.42
OA 78,PPM 242651,9.0,8.93
OA 79,PPM 208551,9.0,5.60
OA 80,PPM 242652,9.0,9.19
OA 82,PPM 242654,8.5,2.40
OA 83,PPM 242656,8.0,3.19
OA 84,PPM 242660,9.0,2.00
OA 86,PPM 242667,9.0,6.92
OA 87,PPM 208574,9.0,1.38
OA 88,PPM 242671,9.0,5.75
OA 89,PPM 242672,9.0,3.34
OA 90,PPM 208577,8.5,3.75
OA 91,PPM 242676,7.5,3.50
OA 92,PPM 208581,9.0,4.43
OA 93,PPM 208582,8.0,1.02
OA 95,PPM 242679,9.0,15.18
OA 96,PPM 242678,9.0,7.70
OA 97,PPM 208595,9.0,2.09
OA 98,PPM 208597,9.0,4.19
OA 99,PPM 208603,9.0,9.10
OA 100,PPM 208610,7.0,1.66
OA 101,PPM 208618,9.0,2.59
OA 102,PPM 242692,8.5,5.70
OA 104,PPM 242694,8.0,3.48
OA 105,PPM 208622,8.5,0.99
OA 106,PPM 242697,7.0,2.75
OA 107,PPM 242701,9.0,3.34
OA 108,PPM 242702,8.5,6.44
OA 109,PPM 242705,8.5,8.49
OA 111,PPM 242711,8.5,4.51
OA 112,PPM 242714,9.0,6.08
OA 113,PPM 242716,8.5,1.03
OA 115,PPM 208648,9.0,0.96
OA 116,PPM 242720,9.0,10.81
OA 117,PPM 208649,8.0,2.86
OA 118,PPM 242725,8.0,3.27
OA 119,PPM 208652,9.0,10.97
OA 120,PPM 242726,9.0,3.17
OA 121,PPM 208659,9.0,5.60
OA 122,PPM 208660,6.0,4.45
OA 123,PPM 208664,9.0,7.62
OA 124,PPM 242737,8.5,5.70
OA 125,PPM 242742,8.5,5.63
OA 126,PPM 208667,9.0,2.17
OA 127,PPM 208672,8.0,2.74
OA 129,PPM 242747,8.5,7.29
OA 130,PPM 242751,9.0,5.47
OA 131,PPM 242755,7.0,1.95
OA 133,PPM 208684,8.0,2.03
OA 135,PPM 242756,8.5,1.64
OA 136,PPM 242758,6.5,3.13
OA 138,PPM 242762,7.5,5.59
OA 139,PPM 242760,8.0,6.00
OA 140,PPM 242765,9.0,0.51
OA 141,PPM 242767,9.0,2.54
OA 142,PPM 242769,8.0,5.02
OA 143,PPM 242772,8.0,1.25
OA 144,PPM 242775,8.5,1.78
OA 145,PPM 208705,7.5,1.33
OA 146,PPM 208712,8.5,3.16
OA 147,PPM 208715,9.0,1.61
OA 148,PPM 208717,7.0,3.23
OA 149,PPM 208721,9.0,5.68
OA 150,PPM 242785,9.0,2.65
OA 151,PPM 208727,7.5,1.96
OA 152,PPM 242788,8.0,3.77
OA 154,PPM 242790,9.0,3.18
OA 155,PPM 242794,9.0,8.60
OA 156,PPM 208740,8.5,3.19
OA 157,PPM 208749,9.0,4.43
OA 158,PPM 208750,9.0,2.74
OA 159,PPM 242800,8.0,3.85
OA 161,PPM 242803,8.0,3.72
OA 162,PPM 242802,9.0,4.44
OA 163,PPM 242801,8.5,6.76
OA 165,PPM 242804,8.0,3.52
OA 166,PPM 242806,8.5,2.53
OA 167,PPM 242810,8.0,2.72
OA 168,PPM 208764,7.0,4.77
OA 169,PPM 242811,8.0,3.13
OA 171,PPM 208767,8.0,1.20
OA 172,PPM 208770,9.0,4.43
OA 173,PPM 208769,8.5,2.99
OA 174,PPM 208772,9.0,0.63
OA 175,PPM 208776,8.5,2.93
OA 176,PPM 242818,8.0,1.70
OA 177,PPM 208778,8.5,2.79
OA 178,PPM 208780,9.0,0.97
OA 179,PPM 208779,7.5,1.28
OA 180,PPM 242824,6.5,2.22
OA 181,PPM 208788,9.0,4.04
OA 182,PPM 242828,8.5,5.75
OA 184,PPM 208789,9.0,1.23
OA 185,PPM 208795,7.0,2.30
OA 186,PPM 242836,9.0,2.61
OA 187,PPM 208800,9.0,4.24
OA 188,PPM 242835,8.5,9.62
OA 191,PPM 242842,8.5,2.33
OA 192,PPM 242845,8.5,2.70
OA 193,PPM 242846,9.0,2.14
OA 194,PPM 208817,8.0,0.43
OA 195,PPM 242851,9.0,8.59
OA 196,PPM 242850,6.0,3.17
OA 198,PPM 208825,8.5,7.06
OA 199,PPM 242852,7.0,3.69
OA 202,PPM 242853,7.0,11.48
OA 203,PPM 208832,9.0,4.79
OA 204,PPM 242855,8.0,1.57
OA 205,PPM 242858,8.0,8.09
OA 206,PPM 242860,9.0,1.93
OA 207,PPM 242863,8.5,2.74
OA 208,PPM 242867,7.5,3.69
OA 210,PPM 242868,7.0,1.97
OA 212,PPM 242871,8.0,1.28
OA 214,PPM 242872,8.0,9.21
OA 215,PPM 208851,9.0,1.71
OA 216,PPM 242876,8.5,11.49
OA 218,PPM 242877,7.0,15.50
OA 219,PPM 242879,9.0,4.81
OA 221,PPM 208862,9.0,1.68
OA 222,PPM 242882,8.5,5.60
OA 223,PPM 208867,7.5,1.67
OA 224,PPM 242885,8.5,1.61
OA 225,PPM 208881,9.0,5.10
OA 226,PPM 208886,9.0,4.48
OA 227,PPM 242890,9.0,7.34
OA 228,PPM 242894,9.0,3.79
OA 229,PPM 208892,8.5,3.17
OA 230,PPM 208895,8.0,4.39
OA 232,PPM 242897,6.0,1.30
OA 235,PPM 208896,8.0,2.18
OA 236,PPM 208901,7.5,3.09
OA 237,PPM 242901,8.5,3.76
OA 238,PPM 242902,8.5,5.78
OA 241,PPM 242909,8.0,2.92
OA 242,PPM 208916,8.0,4.43
OA 243,PPM 242916,9.0,4.77
OA 244,PPM 208924,9.0,1.21
OA 245,PPM 208932,6.5,3.63
OA 247,PPM 242927,7.5,1.57
OA 248,PPM 208938,8.0,2.16
OA 250,PPM 242931,8.0,7.35
OA 252,PPM 242933,7.0,3.88
OA 253,PPM 242935,9.0,8.76
OA 254,PPM 242940,9.0,3.57
OA 255,PPM 242944,9.0,0.70
OA 256,PPM 208949,9.0,3.31
OA 258,PPM 208957,9.0,5.31
OA 260,PPM 242949,8.5,3.11
OA 261,PPM 242957,7.0,3.60
OA 262,PPM 208966,8.5,4.63
OA 265,PPM 208969,9.0,1.38
OA 266,PPM 242958,9.0,11.44
OA 267,PPM 242962,9.0,5.16
OA 268,PPM 242961,6.0,1.15
OA 269,PPM 208982,9.0,1.80
OA 270,PPM 276159,9.0,8.31
OA 271,PPM 208981,9.0,5.86
OA 272,PPM 208987,9.0,2.45
OA 273,PPM 242970,8.0,6.55
OA 274,PPM 242975,9.0,2.03
OA 275,PPM 242976,9.0,17.63
OA 276,PPM 242979,8.5,2.24
OA 277,PPM 242980,9.0,11.09
OA 278,PPM 242981,7.5,1.68
OA 279,PPM 209000,8.5,3.68
OA 280,PPM 209003,8.0,3.75
OA 281,PPM 242984,8.5,7.18
OA 283,PPM 242987,8.0,1.66
OA 284,PPM 242988,8.5,1.29
OA 285,PPM 242991,9.0,1.72
OA 286,PPM 209018,7.5,3.94
OA 287,PPM 209020,9.0,6.51
OA 288,PPM 209019,8.5,0.57
OA 289,PPM 209022,9.0,2.29
OA 290,PPM 209025,8.5,4.27
OA 291,PPM 209030,9.0,1.28
OA 292,PPM 243002,8.0,3.31
OA 293,PPM 243001,6.5,2.50
OA 294,PPM 243006,9.0,2.83
OA 295,PPM 243005,8.0,2.47
OA 296,PPM 243016,8.5,6.04
OA 297,PPM 209042,9.0,6.29
OA 299,PPM 243018,9.0,6.17
OA 300,PPM 209044,8.5,2.95
OA 301,PPM 243021,8.0,4.04
OA 302,PPM 243022,8.0,4.57
OA 303,PPM 243024,8.0,4.51
OA 304,PPM 243025,8.0,3.13
OA 305,PPM 243027,9.0,9.00
OA 306,PPM 209059,8.0,0.77
OA 307,PPM 209063,8.5,1.58
OA 308,PPM 243039,8.0,2.88
OA 309,PPM 209078,8.0,4.49
OA 311,PPM 243051,9.0,2.69
OA 312,PPM 243047,9.0,6.07
OA 314,PPM 209085,8.0,1.90
OA 315,PPM 243053,8.0,2.54
OA 316,PPM 243056,9.0,2.10
OA 317,PPM 243061,7.5,4.07
OA 318,PPM 209099,8.5,0.67
OA 319,PPM 243062,7.5,1.47
OA 321,PPM 209101,8.5,2.07
OA 322,PPM 243065,8.5,3.18
OA 323,PPM 209104,8.5,1.82
OA 325,PPM 243067,8.5,2.68
OA 326,PPM 243070,7.5,3.85
OA 327,PPM 243072,9.0,2.04
OA 328,PPM 243078,8.5,3.68
OA 329,PPM 243076,9.0,9.02
OA 331,PPM 209113,9.0,4.65
OA 332,PPM 243081,8.5,3.28
OA 334,PPM 243084,8.5,21.01
OA 335,PPM 243089,8.5,2.67
OA 336,PPM 209121,9.0,4.81
OA 337,PPM 243093,9.0,15.40
OA 338,PPM 209123,9.0,2.10
OA 340,PPM 243101,8.0,0.91
OA 342,PPM 209141,9.0,0.99
OA 343,PPM 209142,6.5,4.48
OA 345,PPM 243110,6.0,2.60
OA 347,PPM 209143,9.0,3.46
OA 348,PPM 243108,8.5,4.99
OA 349,PPM 243109,9.0,15.19
OA 350,PPM 243111,7.5,4.82
OA 352,PPM 243113,8.5,5.29
OA 353,PPM 243117,8.5,2.11
OA 354,PPM 243118,9.0,8.70
OA 355,PPM 209158,9.0,11.25
OA 356,PPM 243124,7.5,1.77
OA 358,PPM 243125,6.5,0.73
OA 359,PPM 209170,9.0,1.43
OA 360,PPM 243127,8.5,2.82
OA 361,PPM 209177,9.0,4.09
OA 363,PPM 243137,9.0,4.32
OA 364,PPM 243139,9.0,13.61
OA 366,PPM 209187,9.0,5.26
OA 368,PPM 243146,9.0,4.51
OA 369,PPM 243148,7.5,1.58
OA 370,PPM 209195,9.0,4.18
OA 371,PPM 243149,9.0,5.48
OA 372,PPM 243153,8.5,2.99
OA 373,PPM 209199,9.0,4.77
OA 374,PPM 243158,9.0,3.40
OA 375,PPM 243160,8.5,3.08
OA 376,PPM 209204,9.0,7.73
OA 377,PPM 243163,8.5,2.48
OA 378,PPM 209214,2.0,2.72
OA 380,PPM 276305,9.0,9.23
OA 381,PPM 243172,9.0,4.89
OA 383,PPM 209228,9.0,0.57
OA 384,PPM 276314,9.0,7.89
OA 385,PPM 243176,8.5,1.27
OA 387,PPM 243178,9.0,2.06
OA 388,PPM 243179,7.5,3.49
OA 389,PPM 209236,9.0,3.52
OA 390,PPM 243183,5.5,0.61
OA 392,PPM 243185,8.5,3.66
OA 394,PPM 209243,8.0,1.98
OA 395,PPM 243192,8.5,0.84
OA 396,PPM 243201,9.0,2.62
OA 397,PPM 209258,6.5,1.51
OA 399,PPM 243199,8.5,3.77
OA 401,PPM 209265,7.5,2.06
OA 402,PPM 243206,8.5,0.17
OA 403,PPM 243215,6.5,1.06
OA 405,PPM 243214,9.0,1.98
OA 407,PPM 209272,8.5,3.30
OA 408,PPM 243227,9.0,8.65
OA 409,PPM 209278,9.0,5.64
OA 410,PPM 276362,8.0,4.36
OA 411,PPM 209281,9.0,3.62
OA 412,PPM 209283,9.0,5.83
OA 413,PPM 209288,8.5,5.12
OA 414,PPM 209291,9.0,5.34
OA 415,PPM 243233,9.0,7.39
OA 417,PPM 243232,7.0,2.97
OA 418,PPM 243234,9.0,11.29
OA 419,PPM 243238,9.0,1.90
OA 420,PPM 243244,8.5,1.23
OA 422,PPM 243243,8.5,5.59
OA 423,PPM 209307,6.0,3.74
OA 424,PPM 243246,9.0,3.27
OA 425,PPM 243252,5.5,2.78
OA 426,PPM 243250,8.0,4.84
OA 428,PPM 209324,8.0,2.61
OA 429,PPM 243258,8.0,1.24
OA 430,PPM 209326,8.5,3.44
OA 431,PPM 209329,8.0,3.36
OA 432,PPM 243261,6.5,4.20
OA 435,PPM 243264,8.5,5.64
OA 438,PPM 243270,8.0,18.80
OA 439,PPM 243275,7.0,2.85
OA 440,PPM 243277,7.0,4.01
OA 442,PPM 243283,7.5,0.51
OA 443,PPM 243280,8.5,2.92
OA 444,PPM 243281,8.5,2.54
OA 445,PPM 243282,8.5,0.75
OA 446,PPM 209345,9.0,1.40
OA 447,PPM 243285,7.0,1.59
OA 448,PPM 209347,9.0,3.68
OA 449,PPM 243288,8.5,1.30
OA 450,PPM 209355,9.0,4.99
OA 451,PPM 243290,7.5,4.48
OA 437,PPM 243294,8.5,4.12
OA 453,PPM 209363,8.0,3.36
OA 454,PPM 243299,9.0,2.51
OA 455,PPM 243302,9.0,9.35
OA 456,PPM 209369,8.5,6.39
OA 457,PPM 209371,8.5,0.29
OA 458,PPM 243309,9.0,10.67
OA 459,PPM 243312,8.5,4.65
OA 461,PPM 209376,9.0,1.47
OA 462,PPM 243315,8.5,7.20
OA 463,PPM 209388,9.0,3.10
OA 464,PPM 243324,7.5,0.86
OA 466,PPM 209396,9.0,3.42
OA 467,PPM 243330,8.5,4.59
OA 468,PPM 243328,8.0,6.00
OA 470,PPM 209404,8.5,4.68
OA 471,PPM 243334,9.0,5.10
OA 472,PPM 209414,8.0,0.46
OA 473,PPM 243338,7.5,2.57
OA 474,PPM 243337,7.5,3.24
OA 475,PPM 243339,8.0,2.90
OA 477,PPM 209419,8.0,4.15
OA 478,PPM 243343,8.0,2.01
OA 479,PPM 243346,7.0,1.85
OA 480,PPM 209426,8.0,4.90
OA 481,PPM 276466,8.0,3.34
OA 483,PPM 209432,8.0,2.34
OA 484,PPM 243350,8.5,2.84
OA 485,PPM 243352,6.5,0.28
OA 486,PPM 209440,9.0,1.14
OA 487,PPM 243358,9.0,2.17
OA 490,PPM 243361,9.0,4.73
OA 491,PPM 243365,9.0,2.13
OA 492,PPM 209459,9.0,5.25
OA 493,PPM 243363,8.5,6.28
OA 495,PPM 243366,8.5,8.08
OA 496,PPM 243368,8.0,1.79
OA 497,PPM 209461,7.5,0.67
OA 498,PPM 209462,8.5,5.40
OA 500,PPM 243381,8.5,1.45
OA 501,PPM 243382,9.0,4.23
OA 502,PPM 243383,8.5,7.97
OA 505,PPM 209478,8.0,3.66
OA 506,PPM 209480,7.5,1.77
OA 507,PPM 243394,8.0,3.50
OA 508,PPM 243396,7.0,1.76
OA 509,PPM 209497,9.0,4.10
OA 511,PPM 209496,7.5,3.44
OA 512,PPM 243398,9.0,4.90
OA 513,PPM 209493,7.5,3.22
OA 515,PPM 209499,8.0,1.91
OA 516,PPM 243404,6.0,5.53
OA 518,PPM 243408,8.5,3.27
OA 519,PPM 243418,9.0,10.15
OA 520,PPM 243419,9.0,4.95
OA 522,PPM 209520,9.0,13.32
OA 523,PPM 209521,8.5,2.67
OA 524,PPM 243421,7.0,0.65
OA 525,PPM 209525,9.0,0.55
OA 526,PPM 209526,9.0,4.28
OA 527,PPM 209528,9.0,1.33
OA 528,PPM 243425,9.0,18.70
OA 529,PPM 243428,9.0,7.25
OA 531,PPM 209540,7.0,1.75
OA 532,PPM 209545,9.0,3.26
OA 533,PPM 243432,9.0,8.92
OA 534,PPM 243438,8.0,3.51
OA 535,PPM 243434,9.0,4.50
OA 536,PPM 243439,8.5,6.38
OA 538,PPM 243441,9.0,4.22
OA 539,PPM 243442,8.0,3.76
OA 541,PPM 243444,9.0,4.44
OA 542,PPM 243443,8.5,5.98
OA 543,PPM 209554,9.0,2.55
OA 544,PPM 209560,6.5,4.87
OA 545,PPM 209564,9.0,0.97
OA 546,PPM 243446,5.0,4.32
OA 548,PPM 209570,9.0,4.49
OA 549,PPM 209568,9.0,4.50
OA 550,PPM 209574,7.0,2.82
OA 551,PPM 243452,9.0,3.30
OA 552,PPM 209582,9.0,11.17
OA 553,PPM 243458,9.0,9.05
OA 554,PPM 243462,8.5,2.18
OA 555,PPM 209592,8.5,3.36
OA 557,PPM 243467,9.0,19.13
OA 558,PPM 243464,9.0,5.92
OA 559,PPM 209594,8.5,2.41
OA 561,PPM 243468,9.0,2.60
OA 562,PPM 243476,9.0,3.15
OA 565,PPM 209604,8.5,1.23
OA 567,PPM 209605,7.0,3.90
OA 569,PPM 243479,7.0,2.71
OA 570,PPM 243483,7.0,3.59
OA 571,PPM 243481,8.5,2.94
OA 572,PPM 243484,8.5,1.62
OA 574,PPM 243485,9.0,8.19
OA 575,PPM 243487,9.0,10.42
OA 576,PPM 209611,8.0,4.19
OA 577,PPM 243495,9.0,7.35
OA 578,PPM 243498,9.0,3.04
OA 579,PPM 209624,6.0,13.55
OA 580,PPM 209629,7.5,1.61
OA 581,PPM 209633,8.0,0.80
OA 582,PPM 243501,8.0,3.45
OA 584,PPM 209641,8.0,3.31
OA 585,PPM 243506,8.0,1.00
OA 586,PPM 209651,8.5,4.33
OA 589,PPM 243509,8.0,1.45
OA 590,PPM 243513,8.5,1.72
OA 592,PPM 243524,8.5,3.71
OA 594,PPM 209668,8.5,3.71
OA 595,PPM 243528,8.0,1.15
OA 596,PPM 243531,8.0,3.85
OA 597,PPM 243529,7.0,3.31
OA 598,PPM 209677,8.5,1.70
OA 599,PPM 209687,8.5,3.78
OA 600,PPM 209689,9.0,3.50
OA 601,PPM 209696,9.0,7.99
OA 602,PPM 243544,8.5,3.73
OA 603,PPM 243543,9.0,9.04
OA 604,PPM 209702,8.0,15.68
OA 605,PPM 243550,8.5,11.57
OA 606,PPM 243551,9.0,3.02
OA 607,PPM 209704,8.5,5.24
OA 609,PPM 276666,9.0,5.99
OA 610,PPM 243553,7.0,5.32
OA 611,PPM 243554,8.5,1.44
OA 612,PPM 209710,8.5,1.76
OA 613,PPM 243561,8.5,4.55
OA 615,PPM 209722,9.0,5.90
OA 616,PPM 209725,9.0,1.78
OA 617,PPM 243567,8.0,3.77
OA 619,PPM 243570,8.5,1.58
OA 620,PPM 243569,8.5,5.04
OA 621,PPM 243568,9.0,6.07
OA 622,PPM 243571,8.5,1.43
OA 623,PPM 243572,8.5,7.98
OA 625,PPM 209740,8.5,3.31
OA 626,PPM 243576,7.0,1.39
OA 628,PPM 243579,9.0,1.33
OA 629,PPM 243581,9.0,3.64
OA 630,PPM 209744,6.5,1.82
OA 631,PPM 243587,8.5,6.10
OA 632,PPM 243592,8.0,2.05
OA 633,PPM 243595,9.0,7.28
OA 635,PPM 243602,7.0,1.64
OA 636,PPM 243600,7.0,1.03
OA 637,PPM 209760,9.0,2.20
OA 638,PPM 209763,9.0,7.50
OA 639,PPM 209768,8.5,3.19
OA 641,PPM 209767,7.5,1.64
OA 642,PPM 243612,9.0,6.22
OA 643,PPM 243608,9.0,4.00
OA 644,PPM 243610,8.5,3.49
OA 646,PPM 209776,9.0,4.44
OA 647,PPM 243619,8.0,1.60
OA 648,PPM 243625,8.5,1.65
OA 649,PPM 209788,8.0,3.06
OA 650,PPM 243630,9.0,7.35
OA 651,PPM 243632,7.5,2.33
OA 653,PPM 209794,9.0,11.42
OA 654,PPM 243645,9.0,11.54
OA 655,PPM 243641,9.0,4.07
OA 656,PPM 243646,9.0,10.08
OA 658,PPM 243647,9.0,6.01
OA 659,PPM 209805,9.0,13.02
OA 660,PPM 209806,8.0,2.46
OA 663,PPM 209818,9.0,3.29
OA 664,PPM 209821,7.5,4.58
OA 665,PPM 243658,8.0,3.13
OA 668,PPM 209825,7.0,0.85
OA 669,PPM 243663,9.0,7.80
OA 670,PPM 243664,9.0,10.97
OA 671,PPM 209832,8.5,9.30
OA 672,PPM 243668,9.0,2.82
OA 673,PPM 209849,9.0,4.73
OA 674,PPM 243689,9.0,9.39
OA 675,PPM 243687,9.0,8.25
OA 677,PPM 209856,9.0,4.26
OA 678,PPM 209857,9.0,4.59
OA 679,PPM 209864,8.5,0.86
OA 680,PPM 209866,8.5,3.26
OA 681,PPM 243701,9.0,10.53
OA 683,PPM 243700,8.5,3.38
OA 685,PPM 243706,9.0,2.83
OA 686,PPM 243708,7.5,2.81
OA 687,PPM 209881,9.0,3.23
OA 688,PPM 243704,9.0,3.71
OA 689,PPM 243709,9.0,11.52
OA 691,PPM 209886,8.5,1.97
OA 692,PPM 209889,9.0,1.72
OA 693,PPM 243715,9.0,3.77
OA 695,PPM 209897,9.0,7.23
OA 696,PPM 209904,9.0,2.02
OA 697,PPM 243721,9.0,5.61
OA 698,PPM 209906,8.0,1.52
OA 699,PPM 243725,8.5,2.66
OA 700,PPM 243724,9.0,2.33
OA 701,PPM 209913,9.0,4.04
OA 702,PPM 209916,9.0,3.13
OA 703,PPM 209922,9.0,4.32
OA 704,PPM 243740,9.0,11.99
OA 705,PPM 243739,9.0,5.56
OA 706,PPM 243747,8.5,1.49
OA 707,PPM 243749,9.0,3.76
OA 708,PPM 243750,8.0,2.24
OA 709,PPM 209932,7.0,1.17
OA 710,PPM 209936,9.0,4.69
OA 711,PPM 209937,8.0,1.31
OA 712,PPM 243758,8.5,1.69
OA 713,PPM 243760,7.5,0.83
OA 714,PPM 243764,9.0,1.75
OA 715,PPM 243761,9.0,11.28
OA 716,PPM 243762,9.0,3.86
OA 717,PPM 243766,8.5,2.00
OA 718,PPM 243772,7.5,3.71
OA 720,PPM 243773,8.0,7.22
OA 721,PPM 209953,8.5,5.28
OA 722,PPM 243776,8.5,3.62
OA 723,PPM 209958,9.0,1.80
OA 724,PPM 209963,8.0,0.92
OA 725,PPM 209968,8.0,2.05
OA 726,PPM 243779,8.5,2.99
OA 727,PPM 243784,8.5,5.25
OA 728,PPM 209976,7.0,1.58
OA 732,PPM 209984,9.0,5.72
OA 733,PPM 209988,8.5,7.02
OA 734,PPM 209990,9.0,1.66
OA 735,PPM 243788,9.0,2.34
OA 736,PPM 209991,7.5,2.79
OA 737,PPM 209996,9.0,3.22
OA 738,PPM 209995,8.5,6.94
OA 739,PPM 209997,9.0,6.60
OA 740,PPM 243793,9.0,9.50
OA 741,PPM 243796,9.0,2.99
OA 744,PPM 243798,9.0,4.44
OA 745,PPM 243801,9.0,5.32
OA 746,PPM 243803,8.0,3.70
OA 747,PPM 243805,9.0,5.03
OA 748,PPM 243810,7.5,3.79
OA 749,PPM 243806,7.5,2.19
OA 750,PPM 243816,9.0,4.49
OA 751,PPM 243817,8.5,9.00
OA 752,PPM 243812,8.0,2.49
OA 754,PPM 210013,9.0,11.42
OA 755,PPM 243814,8.5,2.37
OA 756,PPM 243819,9.0,2.81
OA 758,PPM 243829,9.0,12.75
OA 759,PPM 243833,8.0,8.23
OA 760,PPM 210039,8.0,2.29
OA 762,PPM 210038,7.5,0.64
OA 761,PPM 243837,9.0,3.66
OA 763,PPM 243840,8.0,2.17
OA 765,PPM 243846,9.0,3.92
OA 766,PPM 210043,9.0,4.38
OA 767,PPM 243848,7.0,4.45
OA 768,PPM 243849,9.0,0.84
OA 769,PPM 210047,9.0,5.49
OA 770,PPM 210050,7.0,5.90
OA 771,PPM 210055,7.0,2.59
OA 772,PPM 243854,7.5,2.53
OA 774,PPM 243856,8.5,5.17
OA 775,PPM 243858,9.0,8.90
OA 776,PPM 243861,7.5,4.60
OA 777,PPM 210062,9.0,3.81
OA 778,PPM 210066,8.5,3.07
OA 779,PPM 210069,9.0,1.26
OA 780,PPM 210074,9.0,4.82
OA 781,PPM 243867,8.5,3.96
OA 783,PPM 243874,9.0,7.49
OA 784,PPM 243875,8.0,4.34
OA 787,PPM 243873,8.5,1.73
OA 788,PPM 243876,9.0,5.21
OA 789,PPM 243877,9.0,7.43
OA 790,PPM 243882,8.5,1.83
OA 791,PPM 210089,9.0,9.70
OA 792,PPM 210092,8.5,3.55
OA 793,PPM 243897,8.0,2.46
OA 794,PPM 243902,8.0,2.03
OA 795,PPM 243898,8.5,8.19
OA 797,PPM 210107,7.5,3.19
OA 798,PPM 243905,7.5,1.97
OA 799,PPM 243907,9.0,7.13
OA 800,PPM 210113,7.0,2.60
OA 801,PPM 709867,9.0,1.07
OA 803,PPM 243911,9.0,10.57
OA 804,PPM 210119,9.0,3.07
OA 805,PPM 210124,8.0,1.80
OA 806,PPM 210122,9.0,3.93
OA 807,PPM 243916,7.0,2.15
OA 808,PPM 243918,9.0,4.91
OA 810,PPM 243919,8.5,5.09
OA 811,PPM 210135,9.0,9.96
OA 812,PPM 243923,9.0,4.66
OA 813,PPM 243927,9.0,2.73
OA 814,PPM 210140,8.0,5.16
OA 816,PPM 210151,6.0,1.80
OA 817,PPM 243931,9.0,2.93
OA 818,PPM 243933,7.5,2.42
OA 815,PPM 243938,8.5,5.74
OA 820,PPM 243934,9.0,4.66
OA 821,PPM 243942,8.5,3.33
OA 822,PPM 210157,9.0,5.17
OA 823,PPM 210164,7.5,0.81
OA 824,PPM 210169,9.0,0.78
OA 825,PPM 243951,9.0,3.80
OA 826,PPM 210172,3.0,3.47
OA 827,PPM 243954,8.0,6.49
OA 828,PPM 210174,9.0,16.46
OA 829,PPM 243953,8.5,5.31
OA 831,PPM 243955,9.0,3.30
OA 832,PPM 210179,9.0,9.84
OA 833,PPM 243959,9.0,4.52
OA 834,PPM 243961,7.5,0.57
OA 836,PPM 210189,9.0,11.72
OA 837,PPM 210200,8.5,11.47
OA 838,PPM 243969,8.5,6.44
OA 840,PPM 243972,7.0,2.35
OA 841,PPM 243970,9.0,5.66
OA 842,PPM 210204,9.0,5.81
OA 843,PPM 277048,7.0,11.71
OA 844,PPM 243978,7.0,0.89
OA 845,PPM 243975,9.0,3.18
OA 846,PPM 243977,7.0,2.72
OA 848,PPM 210208,9.0,8.08
OA 849,PPM 243982,9.0,5.48
OA 850,PPM 210219,7.0,3.50
