index1,index2,mag,dist
G 752,PPM 336739,7.0,3.88
G 753,PPM 312808,7.0,3.15
G 754,PPM 336742,6.0,3.28
G 755,PPM 312792,8.0,2.59
G 756,PPM 312801,9.7,2.79
G 757,PPM 312803,7.0,1.18
G 758,PPM 336747,8.0,2.15
G 759,PPM 284994,9.5,1.86
G 760,PPM 284996,8.0,4.02
G 761,PPM 312822,6.7,5.18
G 762,PPM 336755,8.0,1.99
G 763,PPM 285029,8.5,0.66
G 764,PPM 336764,7.0,4.34
G 765,PPM 312845,7.0,1.96
G 766,PPM 312842,8.0,10.20
G 767,PPM 336765,7.0,3.65
G 768,PPM 356584,8.0,3.20
G 769,PPM 98611,7.5,0.76
G 770,PPM 312885,7.0,4.13
G 771,PPM 336775,7.0,4.23
G 772,PPM 285062,6.5,1.90
G 773,PPM 285059,8.0,2.65
G 774,PPM 285060,6.5,5.17
G 775,PPM 356585,9.0,0.61
G 776,PPM 336770,8.0,0.42
G 777,PPM 285071,5.5,2.16
G 778,PPM 356597,6.5,2.61
G 779,PPM 356597,9.5,7.16
G 780,PPM 336783,7.5,3.31
G 781,PPM 98633,9.0,1.86
G 782,PPM 285076,8.0,3.20
G 783,PPM 336785,8.5,1.23
G 784,PPM 285086,7.0,2.95
G 785,PPM 312921,7.0,3.18
G 786,PPM 336789,9.0,2.02
G 787,PPM 336797,7.5,1.96
G 788,PPM 336796,7.5,1.76
G 789,PPM 285092,7.0,2.15
G 790,PPM 285094,7.0,4.14
G 791,PPM 336795,8.0,0.94
G 792,PPM 98654,8.5,2.59
G 793,PPM 98679,0.0,1.74
G 794,PPM 369854,9.5,2.59
G 795,PPM 98687,9.3,1.72
G 796,PPM 336821,8.5,2.53
G 797,PPM 400120,8.0,2.01
G 798,PPM 313003,7.5,2.96
G 799,PPM 356662,8.5,0.69
G 800,PPM 336861,8.0,3.25
G 801,PPM 336856,1.7,0.68
G 802,PPM 98737,12.0,1.17
G 803,PPM 98739,6.5,1.59
G 804,PPM 98738,12.5,1.22
G 805,PPM 369893,7.0,5.40
G 806,PPM 369896,7.0,4.32
G 807,PPM 369897,8.0,5.17
G 808,PPM 336877,8.0,2.90
G 809,PPM 285226,7.5,3.07
G 810,PPM 98752,13.0,5.73
G 811,PPM 285229,8.0,0.99
G 812,PPM 336879,6.0,3.14
G 814,PPM 336894,6.5,6.53
G 815,PPM 336885,6.0,3.51
G 816,PPM 336887,7.0,5.20
G 817,PPM 336888,8.5,4.59
G 818,PPM 336898,9.0,1.67
G 819,PPM 285269,6.0,4.34
G 820,PPM 285269,10.5,23.36
G 821,PPM 336907,6.2,0.23
G 822,PPM 369878,5.5,2.50
G 823,PPM 98777,6.0,2.76
G 824,PPM 336917,7.0,1.66
G 825,PPM 336912,7.5,3.31
G 826,PPM 125369,6.0,5.19
G 827,PPM 336918,7.5,3.73
G 828,PPM 336938,9.0,3.31
G 829,PPM 356715,6.0,2.05
G 831,PPM 336941,8.0,2.75
G 832,PPM 285318,7.0,3.32
G 833,PPM 313172,7.0,3.90
G 834,PPM 336959,7.0,3.86
G 835,PPM 336971,7.0,3.96
G 836,PPM 285353,8.0,2.73
G 837,PPM 313194,7.5,2.88
G 838,PPM 336980,8.5,4.65
G 839,PPM 313203,8.0,3.01
G 840,PPM 98851,9.5,1.90
G 841,PPM 313204,8.5,3.98
G 842,PPM 336991,7.0,2.44
G 843,PPM 285376,7.0,1.09
G 844,PPM 313213,7.0,1.91
G 845,PPM 336992,7.5,1.34
G 846,PPM 98861,10.7,0.60
G 847,PPM 336993,8.5,2.85
G 848,PPM 313229,7.0,4.14
G 849,PPM 98863,9.0,2.64
G 850,PPM 336995,8.0,2.06
G 851,PPM 336999,8.0,3.64
G 852,PPM 285400,8.5,1.58
G 853,PPM 313238,6.5,3.78
G 854,PPM 356773,7.5,2.05
G 855,PPM 285417,7.0,5.33
G 856,PPM 285414,8.0,2.90
G 857,PPM 285418,7.0,0.75
G 858,PPM 285406,7.0,5.50
G 859,PPM 337033,7.0,1.03
G 860,PPM 98898,9.8,1.48
G 861,PPM 313270,5.5,2.28
G 862,PPM 285441,7.5,4.91
G 863,PPM 337041,7.0,2.54
G 864,PPM 313307,9.0,3.61
G 865,PPM 313306,8.0,4.30
G 866,PPM 337053,6.7,1.58
G 867,PPM 285448,8.0,3.26
G 868,PPM 337038,7.5,1.04
G 869,PPM 98931,11.3,0.55
G 870,PPM 313304,8.5,3.43
G 871,PPM 313330,7.0,1.82
G 872,PPM 313313,7.5,2.51
G 873,PPM 337054,7.0,0.94
G 874,PPM 285470,7.0,1.10
G 875,PPM 337059,7.0,0.84
G 876,PPM 313323,10.0,10.40
G 877,PPM 313323,7.0,0.54
G 878,PPM 313351,8.0,1.31
G 879,PPM 337062,8.5,2.93
G 880,PPM 313337,7.0,3.18
G 881,PPM 337066,9.5,2.61
G 882,PPM 356830,8.0,2.29
G 883,PPM 285494,7.5,2.01
G 884,PPM 285497,7.0,2.25
G 885,PPM 285502,9.0,12.12
G 886,PPM 369959,7.5,0.75
G 887,PPM 285508,8.5,5.08
G 889,PPM 98985,4.5,1.57
G 890,PPM 98993,9.3,0.85
G 892,PPM 337102,7.7,1.16
G 893,PPM 313399,8.0,4.30
G 894,PPM 356850,6.5,2.31
G 895,PPM 337130,8.0,2.43
G 896,PPM 125682,4.0,1.12
G 897,PPM 337116,7.0,1.93
G 898,PPM 285558,7.0,3.57
G 899,PPM 337131,4.0,0.86
G 900,PPM 313442,8.0,1.73
G 901,PPM 285565,7.5,4.50
G 902,PPM 285567,6.5,1.62
G 903,PPM 313465,8.0,4.26
G 904,PPM 285584,6.5,5.89
G 905,PPM 337167,7.0,4.04
G 906,PPM 400124,3.5,1.18
G 907,PPM 337189,7.5,2.92
G 908,PPM 313513,7.0,2.94
G 909,PPM 285616,8.5,3.19
G 910,PPM 285623,7.0,1.78
G 911,PPM 99062,9.7,1.83
G 912,PPM 99063,9.5,2.42
G 913,PPM 313539,7.5,4.10
G 914,PPM 313566,7.0,5.80
G 915,PPM 356894,7.0,1.62
G 916,PPM 337198,2.0,1.09
G 917,PPM 313543,8.0,4.45
G 918,PPM 285645,7.0,1.87
G 919,PPM 313548,5.5,3.49
G 920,PPM 285643,7.0,2.67
G 921,PPM 313567,7.5,5.63
G 922,PPM 285656,7.2,0.05
G 923,PPM 285659,10.0,3.66
G 924,PPM 285655,7.5,2.78
G 925,PPM 337224,7.5,2.78
G 926,PPM 313578,7.0,1.17
G 927,PPM 285663,6.0,9.56
G 928,PPM 285666,6.7,6.95
G 929,PPM 313590,6.0,4.54
G 930,PPM 313599,8.0,3.38
G 931,PPM 313619,7.0,1.18
G 932,PPM 285700,6.5,5.73
G 933,PPM 99105,9.0,1.82
G 934,PPM 285706,8.0,2.43
G 935,PPM 99119,9.0,1.32
G 936,PPM 285725,6.0,3.82
G 937,PPM 337270,8.0,4.77
G 938,PPM 313675,6.5,4.26
G 939,PPM 285750,8.0,2.62
G 940,PPM 370060,7.5,3.22
G 941,PPM 125873,7.5,1.59
G 942,PPM 99136,9.0,1.35
G 943,PPM 99139,0.0,2.16
G 944,PPM 99144,8.5,0.88
G 945,PPM 313700,7.0,2.49
G 946,PPM 356938,7.5,1.27
G 947,PPM 313712,7.0,2.78
G 948,PPM 356935,8.0,3.51
G 949,PPM 313731,8.5,4.59
G 950,PPM 356940,10.0,3.47
G 951,PPM 99162,8.5,1.27
G 952,PPM 99164,0.0,1.47
G 953,PPM 337315,7.0,3.18
G 954,PPM 356951,9.5,5.40
G 955,PPM 337333,7.0,1.45
G 956,PPM 356974,7.5,2.67
G 957,PPM 337331,7.5,3.14
G 958,PPM 356978,8.0,1.91
G 959,PPM 313762,7.5,2.34
G 960,PPM 99182,9.0,0.87
G 961,PPM 313766,7.0,3.78
G 962,PPM 50941,3.0,0.53
G 963,PPM 337344,6.5,3.87
G 964,PPM 125951,6.0,4.88
G 965,PPM 337354,8.0,3.30
G 966,PPM 356971,9.5,4.74
G 967,PPM 285854,8.0,2.72
G 968,PPM 125972,4.0,2.53
G 969,PPM 99203,0.0,2.55
G 970,PPM 356981,11.0,5.50
G 971,PPM 337379,7.5,2.17
G 972,PPM 356985,8.5,2.87
G 973,PPM 337381,6.5,0.58
G 974,PPM 313811,9.0,4.27
G 975,PPM 313814,10.0,2.73
G 976,PPM 313813,7.7,2.30
G 977,PPM 99231,9.5,1.50
G 978,PPM 337415,8.0,3.46
G 979,PPM 337425,8.5,3.12
G 980,PPM 337423,7.2,1.64
G 981,PPM 337410,5.2,2.93
G 982,PPM 337412,6.9,2.23
G 983,PPM 99251,0.0,1.02
G 984,PPM 337435,7.0,10.13
G 985,PPM 99263,0.0,5.19
G 986,PPM 337433,8.0,1.27
G 987,PPM 337456,8.0,4.65
G 988,PPM 313861,6.0,5.83
G 989,PPM 337460,10.0,3.14
G 990,PPM 337462,7.0,2.31
G 991,PPM 313855,11.0,6.19
G 992,PPM 313855,7.5,4.82
G 993,PPM 337461,7.5,1.88
G 994,PPM 337450,5.4,3.70
G 995,PPM 337458,8.2,2.52
G 996,PPM 337481,7.0,5.85
G 997,PPM 337470,8.5,5.49
G 998,PPM 337472,8.5,2.09
G 999,PPM 337483,7.5,1.14
G 1000,PPM 313886,7.0,7.16
G 1001,PPM 313882,8.0,5.03
G 1002,PPM 337511,8.0,3.94
G 1003,PPM 99312,8.5,2.37
G 1004,PPM 313903,7.5,4.07
G 1005,PPM 337521,7.0,3.58
G 1006,PPM 313919,7.0,1.18
G 1007,PPM 99327,0.0,4.13
G 1008,PPM 99331,9.5,1.64
G 1009,PPM 126134,5.0,3.34
G 1010,PPM 313939,7.0,1.79
G 1011,PPM 357086,3.9,0.58
G 1012,PPM 337556,7.0,2.28
G 1013,PPM 313980,7.2,4.10
G 1014,PPM 357116,8.0,1.51
G 1015,PPM 337593,6.5,4.91
G 1016,PPM 313999,2.6,1.75
G 1017,PPM 99383,9.0,1.82
G 1018,PPM 99384,9.5,2.38
G 1019,PPM 357128,7.2,3.84
G 1020,PPM 357138,9.0,2.56
G 1021,PPM 99394,9.0,3.07
G 1022,PPM 337644,7.0,1.72
G 1023,PPM 99395,9.5,1.22
G 1024,PPM 99396,9.7,1.75
G 1025,PPM 357141,9.5,7.32
G 1026,PPM 337655,6.7,3.68
G 1027,PPM 357140,7.5,1.93
G 1028,PPM 337680,8.5,1.36
G 1029,PPM 337688,7.0,3.14
G 1030,PPM 126259,0.0,1.31
G 1031,PPM 337685,8.0,2.36
G 1032,PPM 357172,7.7,3.59
G 1033,PPM 337695,8.0,3.15
G 1034,PPM 286199,6.5,3.52
G 1035,PPM 99441,9.5,4.11
G 1036,PPM 126268,0.0,3.00
G 1038,PPM 126277,9.7,1.71
G 1039,PPM 126278,11.0,0.25
G 1040,PPM 314091,7.0,1.31
G 1041,PPM 337709,7.5,4.28
G 1042,PPM 286229,7.0,5.27
G 1043,PPM 337703,6.0,4.82
G 1044,PPM 357196,7.0,1.96
G 1045,PPM 286246,8.0,7.41
G 1046,PPM 357209,7.0,3.20
G 1047,PPM 126314,10.0,2.63
G 1048,PPM 357213,7.5,1.41
G 1049,PPM 314143,7.0,1.79
G 1050,PPM 314159,7.5,2.27
G 1051,PPM 314160,7.0,2.86
G 1052,PPM 357200,2.0,1.16
G 1053,PPM 286286,7.0,4.27
G 1054,PPM 337788,8.0,7.31
G 1055,PPM 126352,8.0,1.15
G 1056,PPM 337785,7.5,1.24
G 1057,PPM 286304,7.5,1.95
G 1058,PPM 337801,6.5,1.71
G 1059,PPM 337789,2.0,0.77
G 1060,PPM 337820,6.0,4.16
G 1061,PPM 337816,7.0,0.66
G 1062,PPM 337828,7.0,4.12
G 1063,PPM 286353,7.5,0.80
G 1064,PPM 357254,6.0,4.78
G 1065,PPM 314228,9.0,4.51
G 1066,PPM 314230,8.0,5.04
G 1067,PPM 286386,7.0,2.68
G 1068,PPM 314247,6.5,4.04
G 1069,PPM 337865,7.0,2.69
G 1070,PPM 286415,7.0,2.80
G 1071,PPM 337895,7.0,3.51
G 1072,PPM 357320,7.0,2.63
G 1073,PPM 314304,7.5,1.46
G 1074,PPM 192393,2.0,1.74
G 1075,PPM 314313,6.0,0.70
G 1076,PPM 337942,7.0,0.51
G 1077,PPM 337947,8.0,1.21
G 1078,PPM 286491,7.0,3.77
G 1079,PPM 337959,7.5,3.19
G 1080,PPM 314332,7.0,3.41
G 1081,PPM 286496,7.0,1.77
G 1082,PPM 314340,7.5,3.62
G 1083,PPM 99651,4.5,2.26
G 1084,PPM 337987,7.5,8.46
G 1085,PPM 314365,7.0,2.07
G 1086,PPM 126547,6.0,1.98
G 1087,PPM 338010,8.0,5.13
G 1088,PPM 338019,7.5,0.66
G 1089,PPM 286545,8.5,5.01
G 1090,PPM 286550,8.5,2.60
G 1091,PPM 314390,3.5,2.58
G 1092,PPM 338014,7.5,8.57
G 1093,PPM 338018,6.7,2.42
G 1094,PPM 286566,6.0,3.82
G 1095,PPM 286578,8.0,4.59
G 1096,PPM 338035,6.5,4.48
G 1097,PPM 377034,10.0,2.40
G 1098,PPM 314417,6.5,3.98
G 1099,PPM 338053,8.0,1.14
G 1100,PPM 338047,4.0,3.23
G 1101,PPM 286594,9.5,6.00
G 1102,PPM 286598,7.0,4.06
G 1103,PPM 286604,10.0,3.31
G 1104,PPM 286603,7.5,2.43
G 1105,PPM 338055,7.2,3.67
G 1106,GSC 0940801151,9.5,1.75
G 1107,PPM 357415,7.5,3.82
G 1108,PPM 338070,7.5,4.27
G 1109,PPM 357418,7.0,1.01
G 1110,PPM 314454,8.0,4.50
G 1111,PPM 338080,7.0,1.36
G 1112,PPM 338090,5.5,2.32
G 1113,PPM 286646,7.0,2.29
G 1114,PPM 357429,6.5,0.68
G 1115,PPM 338096,4.0,3.15
G 1116,PPM 314504,4.7,2.36
G 1117,PPM 357437,7.5,3.95
G 1118,PPM 338130,6.5,5.10
G 1119,PPM 314515,7.0,2.64
G 1120,PPM 357445,7.0,3.68
G 1121,PPM 338150,7.0,3.85
G 1122,PPM 156093,3.5,1.65
G 1123,PPM 338141,7.0,3.12
G 1124,PPM 338149,8.0,5.39
G 1125,PPM 338151,8.0,2.87
G 1126,PPM 338162,7.0,1.81
G 1127,PPM 338185,7.5,2.76
G 1128,PPM 338195,9.0,4.23
G 1129,PPM 338189,10.0,2.50
G 1130,PPM 338190,7.5,1.38
G 1131,PPM 314579,7.0,2.96
G 1132,PPM 338210,7.0,6.51
G 1133,PPM 338212,8.0,1.98
G 1134,PPM 99836,3.0,0.95
G 1135,PPM 286824,7.5,1.22
G 1136,PPM 286862,7.5,1.94
G 1137,PPM 314646,8.0,2.09
G 1138,PPM 314660,10.0,11.17
G 1139,PPM 314660,7.0,2.02
G 1140,PPM 338287,8.0,3.71
G 1141,PPM 286892,7.5,4.80
G 1142,PPM 338314,7.0,4.45
G 1143,PPM 286914,7.5,1.37
G 1144,PPM 286920,8.5,4.70
G 1145,PPM 286920,8.5,10.90
G 1146,PPM 286939,7.0,3.45
G 1147,PPM 357553,4.0,1.15
G 1148,PPM 357553,8.9,5.47
G 1149,PPM 370464,6.0,1.09
G 1150,PPM 338420,7.5,3.03
G 1151,PPM 314780,7.0,3.17
G 1152,PPM 287042,7.5,6.73
G 1153,PPM 338448,6.5,0.56
G 1154,PPM 338451,9.0,3.11
G 1155,PPM 338453,9.0,4.26
G 1157,PPM 357636,10.0,9.35
G 1158,PPM 314827,8.0,5.85
G 1159,PPM 338472,8.2,1.31
G 1160,PPM 126980,5.0,3.15
G 1161,PPM 357646,10.0,7.74
G 1162,PPM 357647,9.0,4.38
G 1163,PPM 338498,7.0,0.28
G 1164,PPM 338496,7.0,0.65
G 1165,PPM 338507,3.2,2.06
G 1166,PPM 338504,8.0,3.32
G 1167,PPM 357656,9.5,5.89
G 1168,PPM 156405,5.0,1.29
G 1169,PPM 357660,8.5,6.35
G 1170,PPM 314893,8.5,1.85
G 1171,PPM 314898,7.0,2.99
G 1172,PPM 338547,7.0,1.94
G 1173,PPM 287185,9.0,4.76
G 1174,PPM 287177,7.5,2.25
G 1175,PPM 287180,8.0,5.31
G 1176,PPM 357684,7.5,1.58
G 1177,PPM 338584,7.0,4.89
G 1178,PPM 314951,7.5,3.52
G 1179,PPM 314973,9.0,2.63
G 1180,PPM 287242,7.0,4.73
G 1181,PPM 314982,7.5,1.60
G 1182,PPM 338638,8.0,3.72
G 1183,PPM 314995,7.0,4.80
G 1184,PPM 127121,3.5,2.00
G 1185,PPM 338657,8.5,4.94
G 1186,PPM 315013,5.0,5.97
G 1187,PPM 127140,1.5,1.56
G 1188,PPM 338666,8.5,5.96
G 1189,PPM 315033,6.0,2.64
G 1190,PPM 315030,9.0,3.81
G 1191,PPM 338683,8.0,4.40
G 1192,PPM 315049,8.0,4.66
G 1193,PPM 338702,8.0,1.49
G 1194,PPM 315053,6.7,2.03
G 1195,PPM 338711,7.7,1.43
G 1196,PPM 315065,7.5,2.22
G 1197,PPM 315071,9.0,4.14
G 1198,PPM 315074,7.7,5.72
G 1199,PPM 315085,7.0,3.23
G 1200,PPM 315083,7.2,3.79
G 1201,PPM 357789,7.0,2.26
G 1202,PPM 357799,7.0,2.08
G 1203,PPM 315105,8.0,3.62
G 1204,PPM 338764,6.5,4.54
G 1205,PPM 357835,7.5,3.26
G 1206,PPM 287457,7.0,1.45
G 1207,PPM 287459,8.5,2.30
G 1208,PPM 315151,7.5,3.68
G 1209,PPM 315154,7.5,1.67
G 1210,PPM 338796,7.0,3.94
G 1211,PPM 315161,4.2,1.33
G 1212,PPM 357853,7.0,2.23
G 1213,PPM 315164,6.8,5.46
G 1214,PPM 127263,6.0,2.41
G 1215,PPM 315178,5.5,1.66
G 1216,PPM 338812,8.0,4.35
G 1217,PPM 338810,7.0,1.08
G 1218,PPM 315185,10.0,5.04
G 1219,PPM 338811,7.5,1.00
G 1220,PPM 315186,9.0,3.38
G 1221,PPM 338815,8.0,0.73
G 1222,PPM 338822,8.0,3.65
G 1223,PPM 338823,7.5,4.02
G 1224,PPM 338824,8.0,3.56
G 1225,PPM 338831,7.0,1.04
G 1226,PPM 357883,8.0,3.56
G 1227,PPM 338839,7.0,1.05
G 1229,PPM 315223,9.0,5.88
G 1230,PPM 127320,2.0,1.91
G 1231,PPM 338868,8.0,2.59
G 1232,PPM 315229,9.2,2.84
G 1233,PPM 338886,7.0,1.93
G 1234,PPM 287573,7.0,2.04
G 1235,PPM 315242,7.0,2.88
G 1236,PPM 127335,6.0,3.05
G 1237,PPM 338898,7.0,2.34
G 1238,PPM 315259,7.0,6.11
G 1239,PPM 315264,9.0,0.92
G 1240,PPM 338928,8.0,3.81
G 1241,PPM 338941,8.5,3.32
G 1242,PPM 338932,9.0,5.66
G 1243,PPM 338934,4.7,2.74
G 1244,PPM 338944,8.0,1.23
G 1245,PPM 338934,9.5,10.15
G 1246,PPM 338949,8.0,5.04
G 1247,PPM 338940,7.0,5.02
G 1248,PPM 315281,8.0,6.14
G 1249,PPM 315298,8.2,3.84
G 1250,PPM 338966,7.0,4.73
G 1251,PPM 338970,10.0,1.93
G 1252,PPM 338983,7.0,0.63
G 1253,PPM 315308,6.7,4.77
G 1254,PPM 287666,11.0,6.45
G 1255,PPM 287667,7.5,0.76
G 1256,PPM 357955,5.5,2.11
G 1257,PPM 339021,6.5,6.66
G 1258,PPM 315348,7.5,2.50
G 1259,PPM 339032,6.7,1.93
G 1260,PPM 315358,8.0,4.48
G 1262,PPM 315361,7.0,4.48
G 1263,PPM 370700,4.2,1.11
G 1264,PPM 370707,6.6,1.56
G 1265,PPM 315387,7.0,1.14
G 1266,PPM 339063,4.2,3.90
G 1267,PPM 339065,6.5,4.53
G 1268,PPM 315396,8.0,6.85
G 1269,PPM 339080,6.0,3.98
G 1270,PPM 339110,6.2,3.89
G 1271,PPM 339116,8.0,2.03
G 1272,PPM 156938,4.0,2.42
G 1273,PPM 339121,8.0,4.25
G 1274,PPM 339119,8.0,5.83
G 1275,PPM 339133,7.5,2.13
G 1276,PPM 339136,8.0,1.58
G 1277,PPM 339142,7.0,2.21
G 1278,PPM 370729,9.5,2.92
G 1279,PPM 339149,7.0,6.20
G 1280,PPM 339160,6.5,1.04
G 1281,PPM 339161,7.2,1.02
G 1282,PPM 287851,7.0,0.84
G 1283,PPM 339152,8.0,1.82
G 1284,PPM 339159,8.0,2.12
G 1285,PPM 339162,6.5,8.51
G 1286,PPM 315505,6.7,2.17
G 1287,PPM 287870,7.0,3.00
G 1288,PPM 339194,9.0,5.30
G 1289,PPM 315513,8.0,6.41
G 1290,PPM 339197,7.5,2.52
G 1291,PPM 339196,9.0,4.22
G 1292,PPM 370742,9.0,2.76
G 1293,PPM 339198,6.5,3.91
G 1294,PPM 315520,7.0,0.80
G 1295,PPM 339204,4.5,4.50
G 1296,PPM 339207,8.0,6.03
G 1297,PPM 339209,7.5,6.73
G 1298,PPM 339213,7.0,2.28
G 1299,PPM 315535,7.0,1.59
G 1300,PPM 339219,9.0,9.76
G 1301,PPM 377202,8.0,1.65
G 1302,PPM 339238,7.5,3.75
G 1303,PPM 315541,4.5,5.82
G 1304,PPM 315542,8.0,3.24
G 1305,PPM 339254,6.0,6.26
G 1306,PPM 315557,7.2,2.44
G 1307,PPM 315569,8.5,3.28
G 1308,PPM 377206,9.0,1.75
G 1309,PPM 287956,8.0,5.35
G 1310,PPM 339286,7.5,2.19
G 1311,PPM 339288,7.5,6.69
G 1312,PPM 339284,7.0,6.10
G 1313,PPM 339287,9.0,4.59
G 1314,PPM 315587,8.2,2.12
G 1315,PPM 339293,7.2,2.55
G 1316,PPM 315593,7.0,0.72
G 1317,PPM 287984,8.0,2.66
G 1318,PPM 377215,9.0,0.91
G 1319,PPM 315623,7.7,3.58
G 1320,PPM 315625,8.0,3.01
G 1321,PPM 339338,7.0,3.33
G 1322,PPM 339333,7.0,2.66
G 1323,PPM 339351,8.0,2.02
G 1324,PPM 315642,7.0,3.67
G 1325,PPM 339362,8.5,3.65
G 1326,PPM 315661,7.0,3.15
G 1327,PPM 339375,7.2,2.23
G 1328,PPM 339377,8.0,3.17
G 1329,PPM 339379,8.0,1.97
G 1330,PPM 339380,7.5,3.48
G 1331,PPM 339395,8.5,2.09
G 1332,PPM 339400,7.2,2.24
G 1333,PPM 339418,8.0,1.60
G 1334,PPM 339408,1.0,0.80
G 1335,PPM 339410,10.0,2.28
G 1336,PPM 339420,8.5,3.64
G 1337,PPM 339427,7.5,3.43
G 1338,PPM 370836,7.0,2.82
G 1339,PPM 358233,9.5,1.79
G 1340,PPM 358240,10.0,5.36
G 1341,PPM 358242,5.0,3.85
G 1342,PPM 339463,7.0,2.59
G 1343,PPM 358249,9.0,2.10
G 1344,PPM 339459,6.5,3.38
G 1345,PPM 339469,6.2,2.71
G 1346,PPM 358257,7.0,2.28
G 1347,PPM 358259,8.5,2.74
G 1348,PPM 358266,8.5,3.03
G 1349,PPM 339466,8.0,3.10
G 1350,PPM 339490,8.5,2.51
G 1351,PPM 315777,7.0,4.21
G 1352,PPM 339505,8.5,3.31
G 1353,PPM 358290,7.0,3.26
G 1354,PPM 339497,8.0,2.80
G 1355,PPM 370860,8.5,3.08
G 1356,PPM 339529,8.0,4.20
G 1357,PPM 339504,7.0,7.06
G 1358,PPM 315831,7.5,1.80
G 1359,PPM 339553,7.5,1.49
G 1360,PPM 339550,7.0,1.85
G 1361,PPM 370879,7.0,3.55
G 1362,PPM 315855,7.0,3.70
G 1363,PPM 358333,6.0,0.54
G 1364,PPM 339594,8.0,3.22
G 1365,PPM 288336,8.0,1.18
G 1366,PPM 339601,7.0,2.86
G 1367,PPM 315911,8.0,3.06
G 1368,PPM 339614,6.0,1.90
G 1369,PPM 339636,7.0,2.77
G 1370,PPM 315926,8.5,11.30
G 1371,PPM 315932,7.5,4.43
G 1372,PPM 157415,5.0,0.98
G 1373,PPM 358377,6.0,3.71
G 1374,PPM 315944,8.0,5.12
G 1375,PPM 315947,7.5,6.23
G 1376,PPM 315945,7.5,4.00
G 1377,PPM 315946,7.5,7.25
G 1378,PPM 339659,7.0,4.98
G 1379,PPM 339668,8.0,3.59
G 1380,PPM 315957,7.5,3.43
G 1381,PPM 339676,7.0,4.31
G 1382,PPM 288434,7.5,0.80
G 1383,PPM 315976,7.0,0.37
G 1384,PPM 315975,7.5,4.30
G 1385,PPM 339699,7.5,0.40
G 1386,PPM 316012,8.0,2.13
G 1387,PPM 157485,5.0,1.90
G 1388,PPM 339722,8.0,5.25
G 1389,PPM 316028,7.0,3.43
G 1390,PPM 316031,7.5,2.12
G 1391,PPM 339731,7.0,5.18
G 1392,PPM 339732,10.0,0.73
G 1393,PPM 339733,7.0,0.77
G 1394,PPM 316046,7.0,3.23
G 1395,PPM 339754,7.0,4.84
G 1396,PPM 316065,8.5,3.24
G 1397,PPM 288533,8.5,5.43
G 1398,PPM 339783,8.0,4.66
G 1399,PPM 288546,7.0,5.57
G 1400,PPM 316109,7.0,2.46
G 1401,PPM 316134,7.0,0.33
G 1402,PPM 316147,7.0,1.16
G 1403,PPM 288637,7.5,4.40
G 1404,PPM 316161,8.2,1.54
G 1405,PPM 100996,2.5,1.69
G 1406,PPM 316173,7.0,1.01
G 1407,PPM 339868,7.0,3.44
G 1408,PPM 316186,7.5,1.86
G 1409,PPM 316197,7.0,1.57
G 1410,PPM 316208,6.5,5.35
G 1411,PPM 288682,7.0,2.24
G 1412,PPM 288692,8.0,4.72
G 1413,PPM 288698,6.0,2.59
G 1415,PPM 316229,7.5,4.78
G 1416,PPM 316234,8.0,1.76
G 1417,PPM 316234,8.0,5.40
G 1418,PPM 288722,7.0,4.65
G 1419,PPM 288731,6.5,6.38
G 1420,PPM 316247,7.0,1.45
G 1421,PPM 316249,7.0,6.51
G 1422,PPM 288737,7.0,0.29
G 1423,PPM 339941,7.0,1.40
G 1424,PPM 316266,8.0,2.27
G 1425,PPM 339952,7.5,1.35
G 1426,PPM 339954,7.5,6.17
G 1427,PPM 224248,3.5,2.22
G 1428,PPM 157768,4.0,4.91
G 1429,PPM 288800,7.5,2.30
G 1430,PPM 316317,7.0,3.90
G 1431,PPM 316320,7.5,3.06
G 1432,PPM 340013,6.5,2.23
G 1433,PPM 340018,7.0,1.48
G 1434,PPM 340025,7.0,4.08
G 1435,PPM 340022,8.0,1.05
G 1436,PPM 400162,4.0,2.17
G 1437,PPM 340040,7.5,8.52
G 1438,PPM 316391,8.0,6.03
G 1439,PPM 316408,7.0,0.82
G 1440,PPM 288930,8.0,3.88
G 1441,PPM 157884,5.0,1.62
G 1442,PPM 288938,7.5,4.09
G 1443,PPM 288956,7.0,2.72
G 1444,PPM 316444,8.0,4.18
G 1445,PPM 289008,7.0,1.79
G 1446,PPM 316487,8.0,2.37
G 1447,PPM 316496,9.5,4.34
G 1448,PPM 340164,5.0,1.35
G 1449,PPM 289044,6.5,4.15
G 1450,PPM 316520,10.2,4.37
G 1451,PPM 289098,7.0,4.56
G 1452,PPM 340219,7.0,2.17
G 1453,PPM 316564,7.0,3.36
G 1454,PPM 289132,7.0,2.14
G 1455,PPM 289143,8.5,3.15
G 1456,PPM 289150,7.0,3.86
G 1457,PPM 358854,8.5,3.79
G 1458,PPM 358855,7.0,2.77
G 1459,PPM 316607,7.0,1.09
G 1460,PPM 358862,7.0,6.95
G 1461,PPM 289174,8.0,4.80
G 1462,PPM 358865,7.0,2.69
G 1463,PPM 289187,7.7,3.64
G 1464,PPM 358874,6.5,3.46
G 1465,PPM 316627,7.5,2.18
G 1466,PPM 316631,7.2,3.10
G 1467,PPM 289216,8.0,4.37
G 1468,PPM 358887,6.5,3.13
G 1469,PPM 316654,7.5,1.75
G 1470,PPM 340313,7.0,3.75
G 1471,PPM 340318,7.5,1.32
