index1,index2,mag,dist
CD -33°9691,PPM 292441,8.9,21.56
CD -34°9504,PPM 292443,8.5,47.66
CD -36°9250,PPM 292444,8.5,19.13
CD -35°9389,PPM 292445,9.1,21.47
CD -34°9508,PPM 292447,9.1,26.78
CD -32°9999,PPM 292449,8.9,10.70
CD -36°9253,PPM 292450,9.0,32.73
CD -33°9701,PPM 292451,9.1,17.16
CD -32°10000,PPM 292452,8.2,14.34
CD -32°10001,PPM 292453,9.0,11.10
CD -38°9250,PPM 292455,7.4,3.46
CD -34°9515,PPM 292456,9.3,5.22
CD -35°9395,PPM 292457,8.8,62.16
CD -36°9256,PPM 292458,8.3,11.21
CD -35°9398,PPM 292459,9.2,18.54
CD -32°10004,PPM 292460,9.2,40.12
CD -32°10005,PPM 292462,6.7,30.08
CD -33°9707,PPM 292464,8.9,55.65
CD -37°9308,PPM 292465,9.5,11.37
CD -35°9401,PPM 292466,8.5,12.77
CD -32°10007,PPM 292467,8.9,29.13
CD -35°9404,PPM 292468,8.4,21.09
CD -36°9259,PPM 292471,7.7,14.22
CD -37°9312,PPM 292472,9.6,11.08
CD -35°9407,PPM 292474,8.0,36.40
CD -33°9713,PPM 292475,8.3,17.04
CD -33°9715,PPM 292477,8.7,26.45
CD -38°9265,PPM 292478,8.9,21.93
CD -33°9718,PPM 292480,9.0,5.97
CD -38°9268,PPM 292481,9.3,4.02
CD -32°10019,PPM 292482,9.1,27.87
CD -36°9268,PPM 292483,6.4,23.40
CD -32°10021,PPM 292484,9.2,21.49
CD -35°9413,PPM 292486,8.5,34.09
CD -34°9534,PPM 292487,8.5,2.79
CD -34°9535,PPM 292488,8.8,21.16
CD -32°10025,PPM 292489,8.4,17.95
CD -36°9274,PPM 292490,7.1,10.45
CD -35°9420,PPM 292493,8.5,10.14
CD -36°9276,PPM 292494,9.1,34.51
CD -32°10029,PPM 292495,8.9,1.41
CD -36°9278,PPM 292498,9.1,28.61
CD -38°9277,PPM 292499,9.1,22.06
CD -33°9726,PPM 292501,8.5,14.64
CD -37°9328,PPM 292502,8.9,15.70
CD -35°9423,PPM 292503,8.1,10.98
CD -34°9546,PPM 292505,9.1,53.17
CD -34°9549,PPM 292506,7.8,15.22
CD -37°9330,PPM 292507,9.5,21.25
CD -36°9285,PPM 292511,9.2,30.37
CD -37°9337,PPM 292512,8.0,6.44
CD -34°9551,PPM 292513,7.8,25.65
CD -33°9736,PPM 292514,8.0,20.10
CD -35°9431,PPM 292515,8.2,6.32
CD -39°8850,PPM 292516,9.1,50.19
CD -35°9430,PPM 292517,9.0,15.49
CD -34°9554,PPM 292520,9.0,21.46
CD -33°9741,PPM 292521,9.1,31.60
CD -34°9555,PPM 292523,8.5,3.15
CD -33°9742,PPM 292524,9.0,3.03
CD -36°9293,PPM 292525,8.6,5.77
CD -33°9743,PPM 292526,9.0,28.60
CD -34°9559,PPM 292527,9.1,45.19
CD -33°9745,PPM 292528,8.3,21.81
CD -32°10049,PPM 292532,8.7,10.42
CD -32°10051,PPM 292533,8.9,35.77
CD -38°9309,PPM 292535,7.5,3.22
CD -33°9754,PPM 292536,8.8,29.36
CD -36°9302,PPM 292537,8.8,8.61
CD -35°9449,PPM 292538,9.0,6.11
CD -36°9303,PPM 292539,9.1,10.13
CD -37°9351,PPM 292541,9.3,29.70
CD -35°9451,PPM 292542,9.0,10.51
CD -35°9452,PPM 292544,8.8,23.53
CD -38°9322,PPM 292548,8.8,9.52
CD -34°9572,PPM 292550,9.2,5.84
CD -36°9310,PPM 292551,9.1,14.42
CD -32°10061,PPM 292552,8.3,15.94
CD -36°9311,PPM 292556,8.3,26.79
CD -35°9461,PPM 292559,9.2,27.98
CD -38°9329,PPM 292560,4.9,29.92
CD -35°9468,PPM 292562,8.4,15.92
CD -35°9470,PPM 292566,7.9,17.61
CD -39°8877,PPM 292567,8.3,3.62
CD -35°9471,PPM 292568,9.0,60.03
CD -38°9331,PPM 292571,9.3,21.10
CD -34°9580,PPM 292572,8.7,23.84
CD -32°10071,PPM 292573,8.6,15.31
CD -32°10074,PPM 292576,8.9,11.52
CD -36°9329,PPM 292577,8.3,20.46
CD -38°9333,PPM 292578,8.5,20.93
CD -32°10078,PPM 292580,9.2,33.59
CD -33°9772,PPM 292581,9.1,24.76
CD -36°9331,PPM 292582,8.9,26.13
CD -33°9774,PPM 292583,9.0,22.70
CD -36°9332,PPM 292584,9.1,15.24
CD -37°9375,PPM 292586,9.1,21.35
CD -34°9589,PPM 292587,8.7,15.27
CD -37°9378,PPM 292589,9.3,5.10
CD -33°9779,PPM 292590,8.9,4.74
CD -32°10083,PPM 292593,7.0,10.76
CD -33°9784,PPM 292594,8.5,19.17
CD -38°9339,PPM 292596,9.5,14.35
CD -38°9340,PPM 292598,8.3,11.30
CD -32°10084,PPM 292599,8.2,22.29
CD -32°10091,PPM 292606,8.5,11.32
CD -35°9488,PPM 292607,8.9,12.81
CD -38°9348,PPM 292608,8.4,30.67
CD -36°9338,PPM 292609,7.0,23.67
CD -35°9492,PPM 292613,9.0,15.44
CD -38°9353,PPM 292614,8.9,43.47
CD -34°9605,PPM 292615,8.8,20.09
CD -36°9340,PPM 292616,9.0,24.16
CD -36°9341,PPM 292617,9.0,27.69
CD -37°9397,PPM 292618,8.5,21.23
CD -32°10097,PPM 292619,7.5,20.58
CD -33°9796,PPM 292620,8.4,11.96
CD -36°9344,PPM 292622,8.5,34.64
CD -35°9505,PPM 292625,9.1,36.82
CD -37°9401,PPM 292626,8.7,9.41
CD -38°9363,PPM 292627,9.1,12.83
CD -34°9618,PPM 292628,8.5,5.76
CD -35°9510,PPM 292631,8.4,6.11
CD -36°9352,PPM 292632,9.0,29.15
CD -34°9624,PPM 292633,9.0,23.74
CD -38°9372,PPM 292634,8.3,19.15
CD -32°10114,PPM 292636,7.3,24.70
CD -38°9374,PPM 292637,9.1,9.92
CD -35°9515,PPM 292638,8.7,2.07
CD -35°9519,PPM 292639,8.2,55.33
CD -39°8918,PPM 292641,6.8,12.18
CD -39°8917,PPM 292642,9.3,20.52
CD -32°10121,PPM 292643,9.0,31.73
CD -34°9627,PPM 292645,8.9,44.38
CD -37°9414,PPM 292646,9.1,17.51
CD -33°9809,PPM 292647,8.8,24.37
CD -36°9362,PPM 292648,9.0,43.57
CD -33°9812,PPM 292651,9.1,35.21
CD -35°9525,PPM 292652,9.4,18.75
CD -36°9366,PPM 292653,8.5,29.98
CD -34°9638,PPM 292654,7.2,21.75
CD -37°9420,PPM 292655,9.1,23.19
CD -36°9370,PPM 292657,9.1,13.31
CD -34°9639,PPM 292658,8.5,28.83
CD -32°10128,PPM 292661,8.5,9.68
CD -34°9642,PPM 292662,8.0,8.03
CD -38°9388,PPM 292663,9.5,31.65
CD -32°10130,PPM 292664,9.0,12.12
CD -35°9536,PPM 292665,7.8,57.59
CD -33°9821,PPM 292666,9.2,57.31
CD -32°10131,PPM 292667,8.7,9.80
CD -34°9645,PPM 292668,9.2,11.00
CD -35°9540,PPM 292669,9.0,3.17
CD -32°10134,PPM 292670,8.7,49.13
CD -37°9433,PPM 292672,8.3,36.51
CD -33°9825,PPM 292673,7.8,9.95
CD -37°9435,PPM 292674,8.9,17.95
CD -32°10138,PPM 292676,9.0,31.79
CD -38°9396,PPM 292677,9.0,7.56
CD -35°9545,PPM 292678,8.5,13.29
CD -37°9437,PPM 292679,7.7,4.84
CD -34°9654,PPM 292680,8.1,2.56
CD -36°9384,PPM 292682,8.8,11.56
CD -35°9547,PPM 292683,8.5,23.07
CD -32°10141,PPM 292684,8.0,7.66
CD -35°9551,PPM 292686,8.9,7.04
CD -33°9829,PPM 292687,9.2,14.56
CD -33°9830,PPM 292688,8.7,68.19
CD -39°8948,PPM 292689,9.3,11.99
CD -32°10146,PPM 292691,9.0,4.72
CD -35°9555,PPM 292692,8.5,29.97
CD -36°9393,PPM 292693,7.3,2.99
CD -32°10147,PPM 292694,8.7,46.33
CD -32°10150,PPM 292695,8.0,8.19
CD -34°9665,PPM 292696,9.0,21.91
CD -38°9413,PPM 292697,9.4,16.34
CD -36°9397,PPM 292698,9.0,15.18
CD -37°9455,PPM 292699,9.1,32.85
CD -32°10153,PPM 292701,8.9,42.32
CD -32°10154,PPM 292702,8.4,7.19
CD -32°10156,PPM 292703,8.6,6.92
CD -33°9840,PPM 292704,9.2,17.16
CD -33°9839,PPM 292705,7.5,9.46
CD -34°9672,PPM 292706,8.4,23.25
CD -35°9563,PPM 292708,9.1,31.44
CD -35°9568,PPM 292712,9.0,13.82
CD -32°10162,PPM 292714,9.0,22.18
CD -36°9407,PPM 292715,9.0,37.19
CD -35°9570,PPM 292716,10.0,43.04
CD -32°10163,PPM 292717,9.2,28.26
CD -35°9572,PPM 292718,7.8,17.54
CD -32°10164,PPM 292719,8.6,46.20
CD -35°9575,PPM 292722,9.0,4.92
CD -33°9849,PPM 292723,8.5,15.75
CD -38°9428,PPM 292724,9.4,12.44
CD -36°9413,PPM 292726,9.3,10.32
CD -34°9694,PPM 292728,7.8,21.85
CD -37°9476,PPM 292729,9.3,17.30
CD -35°9578,PPM 292730,9.0,10.42
CD -35°9579,PPM 292731,9.0,55.99
CD -34°9699,PPM 292732,8.2,6.90
CD -34°9701,PPM 292733,9.0,26.17
CD -32°10172,PPM 292735,8.8,19.13
CD -33°9854,PPM 292736,9.2,50.15
CD -32°10174,PPM 292737,8.6,12.31
CD -38°9442,PPM 292738,7.9,18.09
CD -32°10176,PPM 292744,9.0,46.83
CD -36°9426,PPM 292745,9.3,22.16
CD -36°9428,PPM 292748,8.4,42.79
CD -36°9427,PPM 292749,9.0,13.08
CD -35°9594,PPM 292751,8.7,20.79
CD -33°9860,PPM 292752,8.5,26.30
CD -33°9861,PPM 292753,8.7,48.75
CD -33°9862,PPM 292754,8.7,22.55
CD -37°9494,PPM 292756,8.0,11.20
CD -33°9865,PPM 292757,8.0,15.09
CD -38°9449,PPM 292758,9.3,17.13
CD -33°9872,PPM 292760,9.0,14.82
CD -33°9874,PPM 292761,9.1,27.26
CD -34°9723,PPM 292762,8.5,12.82
CD -32°10188,PPM 292763,8.5,34.93
CD -35°9604,PPM 292764,9.2,25.33
CD -38°9454,PPM 292765,9.3,14.36
CD -32°10191,PPM 292766,8.9,18.91
CD -32°10189,PPM 292767,9.2,51.79
CD -34°9726,PPM 292769,8.6,27.99
CD -34°9727,PPM 292771,8.2,25.56
CD -37°9503,PPM 292772,9.0,18.89
CD -39°8993,PPM 292774,9.0,18.92
CD -37°9504,PPM 292776,8.6,14.75
CD -36°9442,PPM 292777,8.0,8.02
CD -36°9443,PPM 292779,9.3,19.62
CD -34°9729,PPM 292780,8.0,16.52
CD -32°10195,PPM 292781,9.1,23.56
CD -32°10196,PPM 292782,7.0,18.45
CD -39°8996,PPM 292783,9.3,17.33
CD -33°9884,PPM 292784,8.9,18.02
CD -33°9886,PPM 292785,9.0,28.37
CD -35°9616,PPM 292787,8.1,5.85
CD -35°9618,PPM 292788,8.9,21.46
CD -34°9734,PPM 292789,8.6,30.59
CD -39°9007,PPM 292790,8.8,32.74
CD -36°9453,PPM 292792,9.1,35.25
CD -34°9738,PPM 292797,8.8,29.52
CD -33°9890,PPM 292798,9.0,7.39
CD -32°10205,PPM 292799,9.2,21.78
CD -36°9457,PPM 292800,8.9,13.35
CD -36°9458,PPM 292802,8.8,30.34
CD -35°9622,PPM 292803,9.0,35.57
CD -34°9744,PPM 292805,8.0,6.51
CD -38°9474,PPM 292806,9.0,37.76
CD -34°9750,PPM 292808,7.5,20.15
CD -38°9476,PPM 292809,8.3,11.17
CD -39°9023,PPM 292810,9.4,28.59
CD -34°9752,PPM 292811,8.5,16.31
CD -33°9903,PPM 292812,8.6,14.92
CD -36°9469,PPM 292813,7.5,9.04
CD -34°9753,PPM 292815,9.0,11.78
CD -38°9482,PPM 292816,9.4,1.10
CD -35°9633,PPM 292817,8.5,21.23
CD -33°9905,PPM 292818,9.0,13.67
CD -37°9531,PPM 292819,7.6,16.03
CD -39°9029,PPM 292820,9.1,20.58
CD -35°9635,PPM 292821,8.8,4.53
CD -39°9032,PPM 292822,9.0,25.39
CD -38°9485,PPM 292823,8.3,18.68
CD -35°9637,PPM 292825,8.3,5.74
CD -36°9476,PPM 292826,7.7,6.78
CD -34°9767,PPM 292827,9.2,15.77
CD -32°10223,PPM 292828,9.0,16.71
CD -34°9770,PPM 292832,9.3,9.43
CD -34°9775,PPM 292835,8.2,13.76
CD -34°9774,PPM 292836,7.7,19.22
CD -37°9540,PPM 292837,9.1,21.91
CD -32°10228,PPM 292838,9.1,23.77
CD -32°10229,PPM 292839,9.0,12.02
CD -33°9920,PPM 292840,9.0,6.96
CD -35°9645,PPM 292841,8.4,11.77
CD -33°9924,PPM 292844,9.0,38.78
CD -38°9502,PPM 292845,9.1,21.45
CD -39°9047,PPM 292846,6.6,20.07
CD -36°9486,PPM 292847,8.5,30.12
CD -36°9490,PPM 292849,8.7,8.89
CD -34°9778,PPM 292850,9.1,2.45
CD -33°9927,PPM 292852,8.2,23.22
CD -33°9929,PPM 292853,8.6,25.51
CD -36°9491,PPM 292854,7.2,24.66
CD -34°9781,PPM 292856,8.0,6.60
CD -32°10235,PPM 292857,9.1,22.89
CD -32°10236,PPM 292858,9.0,25.99
CD -36°9493,PPM 292860,9.1,22.17
CD -33°9932,PPM 292861,9.0,19.48
CD -32°10241,PPM 292862,7.6,22.97
CD -36°9497,PPM 292864,8.0,16.41
CD -36°9499,PPM 292865,7.5,12.25
CD -37°9551,PPM 292868,9.0,5.62
CD -36°9502,PPM 292870,8.7,12.96
CD -36°9503,PPM 292871,8.0,26.44
CD -33°9939,PPM 292873,8.3,31.58
CD -34°9798,PPM 292875,8.0,19.13
CD -35°9668,PPM 292878,9.1,40.38
CD -33°9946,PPM 292879,8.5,28.57
CD -38°9522,PPM 292880,8.5,5.12
CD -33°9947,PPM 292881,8.9,29.35
CD -35°9670,PPM 292882,8.9,8.02
CD -34°9803,PPM 292883,8.9,5.39
CD -39°9072,PPM 292884,9.5,30.39
CD -32°10254,PPM 292885,9.0,28.50
CD -36°9511,PPM 292887,7.3,17.44
CD -35°9676,PPM 292890,8.6,12.65
CD -34°9807,PPM 292891,7.0,19.86
CD -39°9077,PPM 292894,8.6,30.33
CD -38°9536,PPM 292896,8.7,14.70
CD -37°9580,PPM 292898,8.3,46.10
CD -36°9518,PPM 292901,8.7,72.71
CD -36°9520,PPM 292902,8.7,70.75
CD -35°9683,PPM 292903,7.0,21.38
CD -34°9818,PPM 292905,9.2,42.68
CD -36°9523,PPM 292906,9.0,16.77
CD -32°10265,PPM 292908,9.0,15.14
CD -32°10266,PPM 292910,7.4,0.74
CD -35°9686,PPM 292911,7.7,8.48
CD -39°9092,PPM 292915,7.3,12.08
CD -36°9533,PPM 292917,8.5,17.79
CD -36°9534,PPM 292918,8.0,14.17
CD -35°9697,PPM 292920,8.0,13.15
CD -32°10275,PPM 292921,9.1,31.66
CD -37°9595,PPM 292922,8.6,17.71
CD -33°9984,PPM 292925,8.7,5.99
CD -37°9600,PPM 292926,8.7,17.72
CD -36°9544,PPM 292927,8.7,4.89
CD -35°9702,PPM 292931,6.2,36.75
CD -35°9703,PPM 292932,8.8,15.25
CD -32°10290,PPM 292933,9.3,7.10
CD -36°9545,PPM 292934,8.5,53.73
CD -33°9991,PPM 292935,9.0,15.28
CD -37°9609,PPM 292936,9.4,10.91
CD -34°9840,PPM 292937,8.2,31.79
CD -36°9547,PPM 292938,7.7,22.90
CD -35°9707,PPM 292940,8.9,16.39
CD -33°9994,PPM 292942,8.0,29.85
CD -35°9708,PPM 292943,8.9,28.23
CD -36°9549,PPM 292944,8.9,41.01
CD -32°10296,PPM 292947,9.1,9.46
CD -32°10297,PPM 292948,8.4,21.00
CD -39°9125,PPM 292951,8.9,11.22
CD -35°9718,PPM 292954,9.0,21.72
CD -32°10301,PPM 292955,8.0,17.02
CD -33°10001,PPM 292956,7.6,5.77
CD -39°9130,PPM 292958,9.3,22.17
CD -33°10003,PPM 292959,7.2,10.85
CD -34°9850,PPM 292960,8.5,20.14
CD -32°10307,PPM 292961,8.6,12.39
CD -38°9581,PPM 292964,8.5,30.92
CD -37°9624,PPM 292965,9.1,8.65
CD -35°9728,PPM 292967,9.4,23.74
CD -36°9561,PPM 292968,8.5,15.48
CD -32°10316,PPM 292969,8.1,8.03
CD -33°10010,PPM 292970,8.7,26.29
CD -36°9562,PPM 292971,8.0,20.94
CD -36°9563,PPM 292972,8.9,22.14
CD -32°10315,PPM 292973,9.0,22.93
CD -33°10011,PPM 292974,8.5,17.78
CD -37°9633,PPM 292976,8.7,9.53
CD -33°10018,PPM 292978,8.8,25.50
CD -35°9736,PPM 292979,9.1,23.11
CD -33°10019,PPM 292981,8.7,15.83
CD -38°9597,PPM 292982,7.5,14.46
CD -39°9153,PPM 292983,8.1,12.30
CD -32°10321,PPM 292984,8.5,29.38
CD -37°9637,PPM 292986,8.9,18.42
CD -35°9740,PPM 292990,9.2,24.22
CD -34°9873,PPM 292992,9.0,21.05
CD -37°9643,PPM 292993,8.7,22.18
CD -36°9575,PPM 292994,9.1,19.45
CD -32°10330,PPM 292997,8.7,27.21
CD -33°10022,PPM 292999,9.0,15.26
CD -36°9576,PPM 293000,7.8,6.53
CD -37°9644,PPM 293002,9.0,12.58
CD -35°9744,PPM 293003,8.3,13.85
CD -34°9878,PPM 293004,9.0,7.98
CD -37°9645,PPM 293006,8.5,19.49
CD -32°10332,PPM 293007,9.1,29.64
CD -32°10335,PPM 293008,9.0,47.66
CD -39°9163,PPM 293009,8.7,32.35
CD -34°9880,PPM 293010,8.7,8.15
CD -37°9654,PPM 293011,8.9,10.18
CD -34°9883,PPM 293012,8.8,46.50
CD -34°9884,PPM 293013,9.0,33.20
CD -32°10342,PPM 293015,8.6,19.17
CD -34°9888,PPM 293017,5.4,23.27
CD -38°9612,PPM 293018,8.1,23.78
CD -35°9763,PPM 293020,8.9,50.64
CD -37°9664,PPM 293021,8.3,15.64
CD -33°10043,PPM 293022,8.4,26.41
CD -35°9765,PPM 293023,7.1,13.04
CD -32°10346,PPM 293024,8.6,6.15
CD -32°10347,PPM 293026,8.7,19.39
CD -37°9667,PPM 293027,7.7,13.95
CD -36°9593,PPM 293028,8.8,20.19
CD -32°10348,PPM 293029,9.0,32.37
CD -32°10349,PPM 293030,8.3,31.43
CD -33°10047,PPM 293032,9.1,5.94
CD -32°10353,PPM 293034,8.4,18.91
CD -35°9770,PPM 293035,8.2,29.69
CD -38°9624,PPM 293036,7.7,33.44
CD -35°9772,PPM 293037,9.0,27.30
CD -36°9599,PPM 293038,9.0,17.74
CD -34°9904,PPM 293040,8.7,5.87
CD -35°9775,PPM 293041,8.7,6.34
CD -35°9777,PPM 293042,8.8,12.26
CD -33°10050,PPM 293043,7.8,26.87
CD -38°9629,PPM 293044,8.5,20.93
CD -32°10359,PPM 293045,8.5,11.96
CD -36°9605,PPM 293046,7.5,19.51
CD -34°9907,PPM 293047,9.2,29.49
CD -35°9778,PPM 293049,8.8,32.32
CD -35°9780,PPM 293051,9.6,25.57
CD -35°9781,PPM 293052,9.0,10.69
CD -33°10055,PPM 293053,9.0,53.24
CD -32°10362,PPM 293057,8.4,24.53
CD -39°9203,PPM 293058,9.0,13.56
CD -37°9686,PPM 293059,6.4,16.55
CD -35°9790,PPM 293060,9.2,4.79
CD -36°9624,PPM 293062,8.6,25.80
CD -33°10066,PPM 293063,9.1,2.53
CD -35°9795,PPM 293065,8.9,26.78
CD -32°10364,PPM 293066,8.7,23.16
CD -34°9922,PPM 293067,9.1,8.75
CD -36°9626,PPM 293068,8.0,19.88
CD -34°9923,PPM 293070,7.8,9.57
CD -33°10069,PPM 293071,9.0,48.91
CD -39°9222,PPM 293072,7.0,31.08
CD -36°9631,PPM 293073,7.9,14.36
CD -32°10371,PPM 293075,9.0,34.92
CD -38°9648,PPM 293076,9.0,23.61
CD -34°9929,PPM 293077,9.1,34.17
CD -38°9651,PPM 293078,9.5,10.16
CD -36°9642,PPM 293079,8.7,25.47
CD -36°9641,PPM 293080,8.7,24.45
CD -33°10074,PPM 293082,8.7,52.80
CD -38°9655,PPM 293084,8.7,10.69
CD -38°9657,PPM 293086,7.7,18.83
CD -38°9661,PPM 293087,8.8,11.76
CD -35°9810,PPM 293090,7.1,15.85
CD -36°9645,PPM 293092,6.8,13.38
CD -37°9704,PPM 293093,8.2,36.04
CD -32°10386,PPM 293094,8.0,8.45
CD -32°10387,PPM 293095,8.8,28.46
CD -34°9939,PPM 293096,9.2,28.55
CD -37°9710,PPM 293097,7.7,15.15
CD -32°10391,PPM 293098,9.3,16.45
CD -35°9818,PPM 293099,9.1,17.96
CD -35°9820,PPM 293100,7.6,17.89
CD -33°10084,PPM 293101,8.8,41.36
CD -32°10397,PPM 293102,9.0,37.00
CD -33°10091,PPM 293103,8.7,9.76
CD -33°10092,PPM 293104,7.6,10.40
CD -34°9944,PPM 293105,9.0,10.99
CD -36°9655,PPM 293107,8.7,7.54
CD -35°9824,PPM 293108,8.7,23.45
CD -35°9826,PPM 293110,8.9,19.72
CD -36°9657,PPM 293111,9.0,64.81
CD -32°10407,PPM 293113,8.3,41.72
CD -39°9254,PPM 293115,9.3,40.60
CD -35°9833,PPM 293117,9.3,43.65
CD -38°9683,PPM 293118,8.3,23.10
CD -36°9666,PPM 293119,7.5,7.27
CD -36°9668,PPM 293120,8.2,2.25
CD -35°9837,PPM 293121,9.2,9.19
CD -35°9840,PPM 293123,9.2,5.70
CD -38°9689,PPM 293125,9.1,19.53
CD -34°9964,PPM 293127,8.0,14.35
CD -33°10106,PPM 293128,9.0,21.56
CD -36°9674,PPM 293130,8.4,26.05
CD -38°9693,PPM 293131,7.5,22.58
CD -35°9847,PPM 293132,8.5,26.44
CD -32°10416,PPM 293133,9.0,25.91
CD -39°9275,PPM 293134,8.1,13.36
CD -36°9679,PPM 293135,8.3,21.39
CD -35°9848,PPM 293136,9.2,19.27
CD -35°9849,PPM 293137,8.7,8.73
CD -38°9701,PPM 293138,9.3,46.35
CD -33°10113,PPM 293139,8.8,45.47
CD -37°9739,PPM 293142,8.3,22.78
CD -36°9682,PPM 293143,8.7,17.80
CD -33°10115,PPM 293144,9.1,20.48
CD -38°9711,PPM 293145,9.0,1.41
CD -35°9855,PPM 293146,8.3,17.33
CD -36°9688,PPM 293150,8.0,11.84
CD -33°10120,PPM 293151,8.2,29.82
CD -36°9689,PPM 293152,7.3,11.45
CD -33°10122,PPM 293153,9.0,27.85
CD -34°9982,PPM 293155,8.7,29.65
CD -33°10124,PPM 293156,8.7,4.44
CD -33°10128,PPM 293157,9.0,17.56
CD -32°10425,PPM 293158,8.0,34.84
CD -32°10428,PPM 293159,8.4,7.88
CD -32°10429,PPM 293161,8.7,25.17
CD -37°9757,PPM 293163,8.3,21.12
CD -38°9726,PPM 293167,8.0,9.41
CD -32°10436,PPM 293169,9.0,7.74
CD -33°10135,PPM 293172,7.6,23.89
CD -34°9996,PPM 293173,8.5,2.09
CD -36°9709,PPM 293174,8.0,15.66
CD -32°10438,PPM 293175,8.7,18.83
CD -37°9764,PPM 293176,8.7,24.19
CD -37°9765,PPM 293178,8.5,23.64
CD -32°10440,PPM 293180,8.7,19.67
CD -37°9766,PPM 293181,6.8,30.72
CD -32°10441,PPM 293183,8.7,34.27
CD -36°9715,PPM 293184,9.9,23.34
CD -34°10004,PPM 293186,8.7,20.19
CD -34°10005,PPM 293187,9.0,36.37
CD -36°9718,PPM 293188,9.0,24.76
CD -35°9876,PPM 293189,8.3,39.60
CD -33°10145,PPM 293191,8.3,27.02
CD -39°9315,PPM 293192,7.3,28.91
CD -33°10146,PPM 293193,7.5,19.79
CD -33°10148,PPM 293194,7.1,19.03
CD -35°9883,PPM 293195,9.2,14.57
CD -36°9724,PPM 293196,8.9,6.34
CD -34°10012,PPM 293199,8.7,45.64
CD -34°10013,PPM 293201,8.7,7.58
CD -36°9730,PPM 293202,8.9,21.20
CD -36°9731,PPM 293203,8.9,32.95
CD -33°10153,PPM 293204,7.0,11.31
CD -34°10015,PPM 293206,8.0,10.93
CD -37°9781,PPM 293208,8.0,26.22
CD -38°9753,PPM 293209,7.7,9.61
CD -36°9735,PPM 293210,8.0,34.19
CD -38°9754,PPM 293211,7.7,47.94
CD -32°10457,PPM 293212,6.3,1.60
CD -35°9888,PPM 293215,8.5,17.91
CD -37°9785,PPM 293216,8.3,5.88
CD -35°9890,PPM 293217,7.5,24.97
CD -32°10459,PPM 293218,8.7,25.13
CD -36°9736,PPM 293219,8.5,3.13
CD -33°10159,PPM 293220,8.6,46.26
CD -35°9892,PPM 293221,8.4,8.76
CD -32°10461,PPM 293222,8.7,26.18
CD -39°9343,PPM 293223,9.1,24.90
CD -36°9740,PPM 293224,8.5,16.71
CD -34°10029,PPM 293225,9.0,17.68
CD -35°9896,PPM 293227,9.1,71.80
CD -36°9745,PPM 293228,9.3,22.80
CD -36°9744,PPM 293230,7.3,26.70
CD -33°10167,PPM 293231,9.1,45.77
CD -38°9773,PPM 293234,8.5,42.31
CD -39°9355,PPM 293235,9.0,38.14
CD -32°10471,PPM 293236,8.4,17.18
CD -34°10041,PPM 293240,8.5,26.67
CD -38°9780,PPM 293241,8.3,6.13
CD -36°9755,PPM 293242,8.7,14.33
CD -38°9781,PPM 293243,8.5,5.83
CD -39°9364,PPM 293246,7.5,21.97
CD -35°9909,PPM 293247,8.5,5.23
CD -34°10047,PPM 293248,7.3,5.87
CD -32°10480,PPM 293249,6.4,12.71
CD -38°9785,PPM 293250,6.7,27.25
CD -35°9910,PPM 293251,8.8,36.99
CD -34°10048,PPM 293252,9.0,14.71
CD -37°9800,PPM 293253,8.5,26.42
CD -34°10050,PPM 293254,7.7,9.83
CD -33°10181,PPM 293257,8.7,22.10
CD -37°9803,PPM 293259,9.0,7.54
CD -35°9917,PPM 293260,8.0,6.65
CD -32°10488,PPM 293261,9.1,5.35
CD -34°10053,PPM 293262,8.7,35.87
CD -37°9805,PPM 293263,8.1,2.90
CD -34°10057,PPM 293264,9.2,36.48
CD -36°9771,PPM 293265,8.0,7.38
CD -35°9918,PPM 293266,9.2,16.71
CD -32°10490,PPM 293267,7.3,26.75
CD -36°9772,PPM 293268,9.0,23.80
CD -36°9775,PPM 293269,7.8,23.50
CD -34°10063,PPM 293270,7.1,13.80
CD -33°10189,PPM 293271,9.0,46.63
CD -37°9816,PPM 293273,8.0,29.00
CD -33°10191,PPM 293274,8.4,24.18
CD -32°10492,PPM 293275,7.5,44.73
CD -32°10494,PPM 293276,9.2,28.31
CD -32°10493,PPM 293277,8.8,36.02
CD -32°10497,PPM 293278,8.4,16.72
CD -35°9926,PPM 293280,9.0,21.19
CD -36°9779,PPM 293281,9.1,23.53
CD -35°9927,PPM 293283,9.1,21.94
CD -33°10195,PPM 293284,8.7,7.97
CD -38°9806,PPM 293285,8.0,14.35
CD -35°9930,PPM 293289,7.5,26.12
CD -32°10503,PPM 293291,9.0,14.19
CD -34°10076,PPM 293293,8.5,13.74
CD -36°9786,PPM 293294,7.2,9.71
CD -33°10199,PPM 293295,8.5,24.36
CD -36°9788,PPM 293296,8.3,40.21
CD -38°9813,PPM 293297,7.7,10.36
CD -39°9402,PPM 293298,6.8,27.89
CD -33°10201,PPM 293300,9.0,39.95
CD -35°9934,PPM 293301,8.7,33.15
CD -36°9792,PPM 293302,9.0,12.24
CD -37°9831,PPM 293303,8.0,1.90
CD -33°10203,PPM 293304,9.1,37.85
CD -34°10081,PPM 293305,8.3,15.28
CD -37°9834,PPM 293307,8.5,10.42
CD -32°10511,PPM 293308,8.6,7.13
CD -34°10084,PPM 293309,9.0,39.44
CD -33°10206,PPM 293310,8.4,28.26
CD -35°9943,PPM 293314,8.3,7.37
