index1,index2,mag,dist
G2 225,HD 7530,7.5,2.67
G2 226,HD 7552,7.8,2.35
G2 227,HD 7570,5.1,4.93
G2 228,HD 7629,7.0,0.43
G2 229,HD 7628,7.8,2.38
G2 230,HD 7663,8.7,1.31
G2 231,HD 7739,8.0,1.53
G2 235,HD 7827,9.0,2.84
G2 238,HD 7896,8.0,3.65
G2 240,HD 7934,7.2,3.81
G2 242,HD 8033,8.5,0.80
G2 243,HD 8072,9.0,1.73
G2 244,HD 8071,7.2,1.13
G2 245,HD 8104,8.8,2.88
G2 246,HD 8176,7.8,3.41
G2 247,HD 8175,9.0,1.80
G2 248,HD 8203,8.7,1.95
G2 249,HD 8224,7.0,0.77
G2 251,HD 8281,8.2,1.85
G2 252,HD 8303,9.0,1.21
G2 253,HD 8312,8.0,1.71
G2 254,HD 8472,9.8,5.57
G2 255,HD 8487,7.0,3.36
G2 256,HD 8498,6.0,0.70
G2 257,HD 8512,3.2,3.11
G2 259,HD 8592,8.2,0.46
G2 260,HD 8603,8.5,2.62
G2 262,HD 8640,9.0,0.44
G2 263,HD 8649,9.0,3.55
G2 264,HD 8715,8.0,2.66
G2 265,HD 8810,0.0,0.32
G2 267,HD 8805,8.5,4.75
G2 268,HD 8830,9.0,2.47
G2 269,HD 8897,8.8,3.75
G2 270,HD 8896,6.5,2.10
G2 271,HD 8933,8.0,2.57
G2 273,HD 8959,7.0,1.23
G2 274,HD 8974,9.5,1.33
G2 276,HD 9053,3.4,2.81
G2 277,HD 9075,9.2,2.26
G2 278,HD 9119,9.0,3.38
G2 279,HD 9132,0.0,0.52
G2 280,HD 9151,6.5,2.17
G2 281,HD 9160,8.2,1.59
G2 282,HD 9189,9.5,3.48
G2 283,HD 9244,9.2,3.07
G2 285,HD 9362,0.0,3.54
G2 286,HD 9411,7.5,3.14
G2 287,HD 9487,9.0,1.01
G2 288,HD 9524,9.5,1.12
G2 290,HD 9542,8.0,1.38
G2 291,HD 9540,7.5,3.60
G2 293,HD 9642,8.8,1.34
G2 294,HD 9731,0.0,1.22
G2 295,HD 9741,9.0,1.66
G2 296,HD 9769,8.2,4.60
G2 298,HD 9832,9.0,3.85
G2 300,HD 9885,9.1,1.02
G2 301,HD 9904,9.2,2.57
G2 302,HD 9931,8.9,1.12
G2 303,HD 9942,8.8,2.18
G2 304,HD 10036,9.0,2.85
G2 305,HD 10042,6.3,1.72
G2 306,HD 10067,9.5,2.70
G2 310,HD 10161,6.8,4.07
G2 311,HD 10177,9.0,2.62
G2 312,HD 10254,7.5,3.14
G2 313,HD 10300,9.0,0.96
G2 314,HD 10327,9.2,2.89
G2 315,HD 10355,9.2,3.64
G2 316,HD 10396,9.5,3.05
G2 317,HD 10412,7.8,1.04
G2 319,HD 10431,8.5,1.30
G2 320,HD 10521,8.5,0.95
G2 321,HD 10536,8.8,2.96
G2 322,HD 10538,0.0,0.97
G2 323,HD 10559,9.8,3.47
G2 324,HD 10579,9.5,1.91
G2 326,HD 10612,9.1,2.35
G2 327,HD 10625,8.0,0.86
G2 328,HD 10611,8.2,0.84
G2 330,HD 10660,9.0,2.39
G2 331,HD 10709,9.5,4.99
G2 332,HD 10810,8.0,1.87
G2 333,HD 10830,5.4,2.53
G2 334,HD 10826,8.8,1.38
G2 335,HD 10859,6.2,2.14
G2 338,HD 10909,8.8,0.59
G2 339,HD 10939,5.5,1.14
G2 341,HD 11009,9.5,1.14
G2 342,HD 11025,6.1,2.66
G2 344,HD 11038,8.6,0.88
G2 345,HD 11074,8.0,2.17
G2 346,HD 11081,8.5,1.57
G2 347,HD 11099,8.8,3.59
G2 348,HD 11107,8.0,1.41
G2 349,HD 11143,9.2,2.38
G2 351,HD 11229,9.0,1.81
G2 352,HD 11276,8.8,1.11
G2 354,HD 11287,8.5,1.17
G2 356,HD 11311,9.0,0.78
G2 357,HD 11369,9.5,4.94
G2 358,HD 11398,9.0,1.92
G2 359,HD 11435,8.5,3.67
G2 362,HD 11507,8.5,7.58
G2 363,HD 11551,8.2,0.54
G2 364,HD 11596,9.0,1.37
G2 366,HD 11695,0.0,0.78
G2 367,HD 11712,9.5,2.95
