index1,index2,mag,dist
G 285,HD 3247,10.0,1.06
G 287,HD 3281,9.0,4.70
G 288,HD 3331,9.0,1.50
G 289,HD 3382,10.0,0.91
G 290,HD 3376,9.7,2.63
G 291,HD 3406,10.0,0.91
G 294,HD 3395,8.0,0.95
G 295,HD 3407,9.5,1.42
G 296,HD 3383,10.0,3.39
G 299,HD 3427,8.0,1.53
G 300,HD 3444,7.0,3.29
G 301,HD 3439,9.0,2.60
G 302,HD 3452,9.2,1.93
G 305,HD 3463,8.2,1.44
G 306,HD 3481,10.0,2.50
G 307,HD 3518,10.0,1.33
G 308,HD 3464,9.5,2.12
G 310,HD 3511,10.0,2.33
G 311,HD 3528,7.0,0.52
G 313,HD 3599,9.5,0.98
G 314,HD 3600,9.0,0.74
G 315,HD 3611,7.5,3.54
G 316,HD 3601,8.0,0.38
G 317,HD 3612,10.0,2.46
G 318,HD 3602,9.2,2.61
G 320,HD 3613,9.2,1.83
G 321,HD 3614,10.0,3.56
G 322,HD 3688,10.0,2.29
G 323,HD 3689,8.2,0.99
G 324,HD 3615,9.5,0.89
G 326,HD 3719,7.0,0.69
G 327,HD 3738,9.0,1.37
G 328,HD 3738,9.0,1.96
G 329,HD 3775,11.0,5.23
G 330,HD 3752,9.0,4.59
G 331,HD 3775,9.7,2.22
G 332,HD 3774,9.5,1.52
G 335,HD 3787,10.0,0.84
G 336,HD 3800,9.8,1.13
G 337,HD 3815,9.5,2.68
G 339,HD 3789,9.0,0.97
G 340,HD 3825,10.0,2.29
G 341,HD 3763,8.8,2.00
G 343,HD 3855,10.0,0.82
G 344,HD 3880,9.5,2.17
G 346,HD 3921,9.0,2.58
G 347,HD 3897,9.5,2.00
G 348,HD 3889,10.0,4.82
G 349,HD 3922,9.0,2.17
G 350,HD 3912,9.3,4.62
G 353,HD 3957,9.0,2.19
G 354,HD 3958,10.0,1.94
G 355,HD 3968,9.0,3.34
G 356,HD 3981,10.0,4.34
G 359,HD 3948,8.0,0.78
G 360,HD 4040,9.2,2.00
G 361,HD 4067,10.0,0.29
G 362,HD 4089,6.2,1.11
G 366,HD 4090,9.0,1.17
G 369,HD 4125,7.0,2.11
G 370,HD 3988,8.7,1.14
G 371,HD 3913,8.1,0.41
G 372,HD 3982,8.8,0.75
G 373,HD 4141,9.5,1.28
G 375,HD 4191,9.5,2.89
G 376,HD 4200,9.5,2.52
G 377,HD 4192,9.8,1.77
G 379,HD 4221,10.0,1.31
G 381,HD 4252,9.0,2.49
G 382,HD 3932,9.0,1.95
G 384,HD 4284,9.5,1.18
G 385,HD 4308,7.0,5.58
G 386,HD 4305,10.0,2.40
G 387,HD 4309,8.8,2.91
G 388,HD 4333,9.0,1.37
G 389,HD 4319,9.5,0.55
G 392,HD 4152,8.0,1.35
G 394,HD 4345,9.8,2.83
G 395,HD 4420,10.0,2.50
G 396,HD 4473,10.0,0.76
G 397,HD 4457,10.0,0.39
G 398,HD 4438,8.5,2.42
G 399,HD 4229,7.5,0.41
G 401,HD 4522,10.0,2.68
G 402,HD 4511,9.5,1.61
G 403,HD 4512,9.0,4.45
G 406,HD 4557,10.0,3.36
G 407,HD 4533,9.5,1.35
G 408,HD 4567,10.0,2.50
G 409,HD 4558,10.0,7.26
G 410,HD 4577,9.5,1.45
G 411,HD 4590,9.8,1.35
G 412,HD 4534,10.0,4.61
G 413,HD 4547,9.0,3.90
G 415,HD 4600,9.5,0.74
G 416,HD 4610,9.5,1.38
G 417,HD 4664,9.0,0.18
G 418,HD 4644,9.0,5.66
G 419,HD 4645,9.0,2.29
G 420,HD 4665,10.0,2.78
G 422,HD 4740,10.0,3.65
G 424,HD 4766,8.8,1.58
G 425,HD 4765,9.0,2.63
G 429,HD 4839,9.0,3.50
G 430,HD 4826,8.5,2.23
G 431,HD 4815,5.0,2.56
G 433,HD 4805,9.8,1.45
G 434,HD 4840,10.0,2.51
