index1,index2,mag,dist
BAC 416,PPM 12969,3.0,0.22
BAC 417,PPM 330995,6.0,16.46
BAC 418,PPM 243916,6.0,5.18
BAC 419,PPM 183393,6.0,6.70
BAC 420,PPM 183392,3.0,2.80
BAC 421,PPM 276984,6.0,4.52
BAC 422,PPM 352362,5.0,8.55
BAC 423,PPM 305832,6.0,1.57
BAC 424,PPM 276996,6.0,9.81
BAC 425,PPM 43979,6.0,4.54
BAC 426,PPM 305846,5.0,3.56
BAC 427,PPM 117332,5.0,2.43
BAC 428,PPM 305847,6.0,0.39
BAC 429,PPM 210172,5.0,2.55
BAC 430,PPM 90783,7.0,2.49
BAC 431,PPM 117343,5.0,2.65
BAC 432,PPM 44006,5.0,1.32
BAC 433,PPM 174903,6.5,2.97
BAC 435,PPM 210198,6.0,1.21
BAC 436,PPM 352396,6.0,11.53
BAC 437,PPM 144635,7.0,3.71
BAC 438,PPM 4717,5.0,0.79
BAC 439,PPM 117364,7.0,3.53
BAC 440,PPM 144642,7.0,2.98
BAC 441,PPM 44057,5.0,1.44
BAC 442,PPM 144653,6.5,3.30
BAC 443,PPM 4724,7.0,2.60
BAC 444,PPM 13043,6.0,1.22
BAC 445,PPM 244003,7.0,28.44
BAC 446,PPM 117382,6.5,4.84
BAC 447,PPM 305902,3.0,5.65
BAC 448,PPM 144670,4.5,2.99
BAC 449,PPM 244014,6.0,3.05
BAC 450,PPM 13051,6.0,3.14
BAC 451,PPM 244016,6.0,2.35
BAC 452,PPM 244024,6.0,3.28
BAC 453,PPM 117418,4.0,2.26
BAC 454,PPM 117419,7.0,5.46
BAC 455,PPM 117426,8.0,15.95
BAC 456,PPM 26471,5.5,1.50
BAC 457,PPM 295,0.0,1.70
BAC 458,PPM 244042,6.0,3.14
BAC 459,PPM 117436,7.0,5.74
BAC 460,PPM 277109,6.0,4.63
BAC 461,PPM 305952,4.0,3.68
BAC 462,PPM 305953,6.0,4.46
BAC 463,PPM 305959,6.0,9.19
BAC 464,PPM 144733,7.0,4.36
BAC 465,PPM 66400,6.0,3.67
BAC 466,PPM 277123,5.5,2.38
BAC 467,PPM 305972,5.5,3.94
BAC 468,PPM 4754,5.5,3.64
BAC 469,PPM 117470,6.0,6.52
BAC 470,PPM 117471,7.0,3.38
BAC 471,PPM 144767,7.5,1.14
BAC 472,PPM 144766,7.5,3.04
BAC 473,PPM 4763,7.0,1.19
BAC 474,PPM 44205,6.0,2.35
BAC 475,PPM 210365,5.5,4.92
BAC 476,PPM 117482,6.0,2.26
BAC 477,PPM 117485,6.0,3.72
BAC 478,PPM 306010,6.0,12.27
BAC 479,PPM 277143,6.0,4.06
BAC 480,PPM 44216,5.0,1.64
BAC 481,PPM 144786,6.5,1.87
BAC 482,PPM 26550,6.0,39.06
BAC 484,PPM 331158,6.0,14.73
BAC 485,PPM 210401,6.0,1.65
BAC 486,PPM 352470,6.0,37.79
BAC 487,PPM 44238,3.5,0.94
BAC 488,PPM 117498,5.0,3.56
BAC 489,PPM 244126,6.0,2.22
BAC 490,PPM 117513,7.5,5.64
BAC 491,PPM 183658,6.0,4.76
