index1,index2,mag,dist
CD -23°123,PPM 242785,8.9,23.53
CD -23°124,PPM 242786,9.5,9.16
CD -26°115,PPM 242787,9.1,8.17
CD -30°101,PPM 242788,6.8,8.26
CD -23°129,PPM 242791,9.4,17.90
CD -30°105,PPM 242793,8.9,16.79
CD -30°104,PPM 242794,8.5,8.30
CD -25°123,PPM 242795,9.1,2.13
CD -29°102,PPM 242796,8.4,7.12
CD -28°111,PPM 242799,8.7,7.06
CD -24°122,PPM 242800,7.6,38.04
CD -29°106,PPM 242801,8.3,28.38
CD -25°126,PPM 242802,9.0,20.64
CD -27°108,PPM 242803,7.7,19.71
CD -27°110,PPM 242804,8.1,17.05
CD -29°109,PPM 242805,8.7,41.09
CD -25°127,PPM 242806,8.5,16.59
CD -25°128,PPM 242807,9.1,11.06
CD -30°110,PPM 242809,9.2,11.93
CD -24°127,PPM 242810,7.9,9.07
CD -24°128,PPM 242811,8.4,8.37
CD -28°114,PPM 242812,9.0,49.13
CD -24°131,PPM 242813,9.3,12.21
CD -27°112,PPM 242814,9.1,33.45
CD -24°135,PPM 242816,9.5,4.62
CD -29°112,PPM 242817,9.6,12.80
CD -25°134,PPM 242818,8.2,28.45
CD -26°127,PPM 242819,9.3,27.77
CD -29°113,PPM 242820,8.7,5.77
CD -24°141,PPM 242823,9.5,16.11
CD -28°118,PPM 242824,6.8,18.66
CD -30°114,PPM 242825,9.0,13.02
CD -30°115,PPM 242827,8.7,20.29
CD -28°121,PPM 242828,8.2,7.01
CD -25°140,PPM 242829,9.2,13.66
CD -26°130,PPM 242832,9.1,26.71
CD -29°118,PPM 242835,8.2,20.67
CD -23°152,PPM 242836,8.6,15.82
CD -23°155,PPM 242837,9.4,42.63
CD -27°121,PPM 242838,9.0,15.82
CD -23°156,PPM 242839,9.1,4.27
CD -30°123,PPM 242840,9.5,7.08
CD -26°133,PPM 242841,8.7,41.51
CD -26°135,PPM 242843,8.9,19.50
CD -24°149,PPM 242844,9.4,33.17
CD -23°157,PPM 242845,8.0,4.32
CD -26°136,PPM 242847,9.0,38.73
CD -29°122,PPM 242848,8.7,25.37
CD -30°124,PPM 242849,8.1,4.55
CD -26°138,PPM 242850,6.5,9.13
CD -23°159,PPM 242851,8.3,10.65
CD -28°130,PPM 242852,6.8,16.50
CD -25°150,PPM 242855,8.2,17.46
CD -23°162,PPM 242856,9.5,10.92
CD -25°151,PPM 242858,7.9,20.24
CD -30°128,PPM 242859,8.8,8.44
CD -28°132,PPM 242860,9.0,3.08
CD -24°157,PPM 242862,9.0,43.07
CD -25°153,PPM 242863,8.8,3.81
CD -23°164,PPM 242866,9.2,2.65
CD -29°125,PPM 242867,6.7,12.17
CD -27°130,PPM 242870,9.1,28.82
CD -23°165,PPM 242871,7.6,19.19
CD -29°126,PPM 242872,6.9,1.02
CD -29°127,PPM 242873,9.0,25.83
CD -24°166,PPM 242874,9.1,35.71
CD -29°128,PPM 242876,8.4,5.22
CD -25°155,PPM 242877,7.1,30.88
CD -30°135,PPM 242878,8.8,11.54
CD -24°168,PPM 242879,8.8,41.03
CD -28°141,PPM 242880,8.6,21.62
CD -30°136,PPM 242881,9.0,18.60
CD -27°132,PPM 242882,7.5,4.17
CD -30°137,PPM 242884,9.0,10.31
CD -25°162,PPM 242885,8.8,3.82
CD -29°131,PPM 242888,9.4,42.90
CD -27°139,PPM 242889,9.4,26.89
CD -27°140,PPM 242890,8.9,9.00
CD -23°177,PPM 242891,8.4,40.24
CD -25°166,PPM 242892,9.0,19.67
CD -24°175,PPM 242893,9.3,29.07
CD -29°134,PPM 242895,9.2,33.07
CD -26°150,PPM 242896,8.9,0.70
CD -29°135,PPM 242898,9.1,22.73
CD -29°136,PPM 242899,9.2,18.44
CD -24°182,PPM 242900,9.5,26.77
CD -29°137,PPM 242901,8.7,13.17
CD -28°144,PPM 242902,8.2,42.62
CD -23°183,PPM 242903,9.1,6.57
CD -26°154,PPM 242905,9.1,8.63
CD -30°142,PPM 242906,9.3,7.34
CD -24°183,PPM 242907,9.4,32.91
CD -27°145,PPM 242908,9.3,18.70
CD -23°185,PPM 242912,9.0,15.13
CD -25°178,PPM 242913,8.1,10.90
CD -26°156,PPM 242914,8.9,4.13
CD -30°146,PPM 242915,9.2,10.64
CD -26°157,PPM 242916,8.8,17.01
CD -24°187,PPM 242918,9.5,6.11
CD -25°179,PPM 242919,9.3,11.04
CD -23°188,PPM 242920,9.3,44.26
CD -24°188,PPM 242921,9.1,38.22
CD -28°148,PPM 242922,9.0,22.00
CD -26°159,PPM 242923,8.6,71.06
CD -24°191,PPM 242924,8.9,29.48
CD -29°142,PPM 242925,9.5,30.32
CD -27°148,PPM 242926,9.0,8.34
CD -25°185,PPM 242927,7.3,8.61
CD -25°186,PPM 242928,9.0,28.41
CD -29°146,PPM 242931,8.2,13.95
CD -28°150,PPM 242932,8.9,9.21
CD -26°160,PPM 242933,6.9,30.64
CD -23°192,PPM 242934,8.7,14.97
CD -24°196,PPM 242935,8.6,22.84
CD -28°151,PPM 242938,9.1,23.75
CD -24°198,PPM 242942,9.0,7.63
CD -25°190,PPM 242944,9.0,31.72
CD -24°199,PPM 242945,9.3,40.88
CD -29°149,PPM 242946,8.8,40.63
CD -26°161,PPM 242947,8.9,39.06
CD -24°201,PPM 242948,9.4,51.20
CD -29°151,PPM 242949,8.7,5.46
CD -24°202,PPM 242950,9.1,15.31
CD -23°199,PPM 242952,9.4,41.63
CD -26°164,PPM 242957,7.2,6.07
CD -29°155,PPM 242958,9.1,22.18
CD -24°205,PPM 242962,8.8,23.64
CD -24°208,PPM 242963,9.0,16.62
CD -28°154,PPM 242964,9.0,6.74
CD -25°198,PPM 242965,9.2,14.82
CD -29°158,PPM 242967,9.4,11.70
CD -29°160,PPM 242970,8.5,2.04
CD -27°164,PPM 242971,9.2,40.55
CD -28°158,PPM 242972,8.7,46.25
CD -25°204,PPM 242973,9.3,36.65
CD -29°161,PPM 242974,9.5,19.02
CD -26°169,PPM 242976,9.1,18.70
CD -25°205,PPM 242977,9.0,28.00
CD -24°219,PPM 242979,8.4,35.55
CD -27°166,PPM 242980,9.2,19.87
CD -26°171,PPM 242981,7.2,7.52
CD -29°164,PPM 242984,8.4,18.26
CD -25°207,PPM 242986,7.7,2.98
CD -26°173,PPM 242987,8.0,20.32
CD -27°169,PPM 242988,8.1,16.52
CD -29°165,PPM 242989,9.1,12.03
CD -25°211,PPM 242991,9.1,37.50
CD -25°212,PPM 242993,8.0,5.61
CD -27°171,PPM 242994,9.3,12.49
CD -24°224,PPM 242996,9.1,12.95
CD -28°167,PPM 242998,9.0,28.90
CD -25°213,PPM 242999,8.3,10.43
CD -29°166,PPM 243000,9.4,25.96
CD -23°220,PPM 243001,6.1,2.10
CD -25°214,PPM 243003,9.2,27.53
CD -27°173,PPM 243005,8.0,14.85
CD -27°176,PPM 243009,9.1,10.05
CD -29°169,PPM 243010,9.1,11.44
CD -26°179,PPM 243011,9.1,24.34
CD -27°177,PPM 243013,9.5,13.36
CD -29°171,PPM 243016,8.2,10.09
CD -25°217,PPM 243018,9.0,6.77
CD -23°224,PPM 243019,9.2,20.83
CD -23°225,PPM 243020,9.3,27.15
CD -27°178,PPM 243021,8.0,11.45
CD -28°168,PPM 243022,7.5,18.39
CD -30°173,PPM 243023,9.1,22.66
CD -25°221,PPM 243024,8.2,14.20
CD -25°222,PPM 243025,8.3,37.75
CD -30°175,PPM 243027,8.2,16.31
CD -23°227,PPM 243028,9.1,24.40
CD -26°181,PPM 243029,9.1,29.10
CD -25°226,PPM 243031,9.3,44.32
CD -23°228,PPM 243032,9.4,10.55
CD -25°225,PPM 243033,5.8,6.35
CD -26°187,PPM 243037,8.4,17.44
CD -24°234,PPM 243038,9.0,35.04
CD -26°188,PPM 243039,8.1,3.91
CD -23°230,PPM 243040,8.7,3.70
CD -27°182,PPM 243042,9.4,32.46
CD -28°174,PPM 243043,9.1,37.80
CD -23°231,PPM 243045,7.7,30.43
CD -26°192,PPM 243046,9.1,35.54
CD -30°178,PPM 243047,8.5,12.08
CD -23°232,PPM 243048,9.3,26.11
CD -29°179,PPM 243050,8.9,38.35
CD -26°193,PPM 243052,9.1,37.39
CD -28°177,PPM 243053,7.5,16.58
CD -23°235,PPM 243055,9.4,17.47
CD -25°233,PPM 243059,8.6,9.10
CD -24°244,PPM 243062,7.2,3.76
CD -27°187,PPM 243064,8.9,13.75
CD -25°234,PPM 243066,6.5,7.67
CD -26°195,PPM 243067,8.8,44.69
CD -24°246,PPM 243068,9.4,27.21
CD -26°196,PPM 243070,8.3,13.36
CD -23°238,PPM 243071,9.3,2.72
CD -25°236,PPM 243074,9.1,2.79
CD -25°238,PPM 243075,9.0,16.71
CD -28°186,PPM 243076,8.5,6.73
CD -27°191,PPM 243080,9.3,24.49
CD -28°187,PPM 243081,8.2,13.15
CD -24°251,PPM 243082,9.4,63.31
CD -28°188,PPM 243083,9.0,33.92
CD -26°201,PPM 243084,8.4,25.30
CD -25°242,PPM 243085,8.8,7.00
CD -29°189,PPM 243088,8.5,5.92
CD -30°186,PPM 243089,7.6,23.16
CD -30°187,PPM 243090,8.8,17.98
CD -24°255,PPM 243093,8.8,11.91
CD -24°256,PPM 243094,9.3,17.09
CD -25°245,PPM 243095,8.5,12.33
CD -26°204,PPM 243096,9.1,18.68
CD -27°196,PPM 243097,8.8,10.26
CD -29°190,PPM 243100,8.9,23.01
CD -26°206,PPM 243101,8.0,13.30
CD -24°262,PPM 243104,9.3,13.94
CD -23°249,PPM 243105,9.1,34.42
CD -27°198,PPM 243107,9.1,55.47
CD -27°200,PPM 243108,8.3,23.46
CD -30°194,PPM 243109,8.3,14.18
CD -24°263,PPM 243110,6.3,14.10
CD -30°195,PPM 243111,6.6,21.45
CD -28°195,PPM 243113,7.8,13.11
CD -28°196,PPM 243114,9.0,36.39
CD -23°254,PPM 243115,9.1,16.56
CD -23°256,PPM 243117,8.6,6.35
CD -30°196,PPM 243118,8.9,20.38
CD -24°269,PPM 243119,9.3,6.08
CD -23°257,PPM 243120,8.8,16.99
CD -27°203,PPM 243121,8.8,15.87
CD -26°217,PPM 243123,8.9,18.65
CD -25°264,PPM 243125,6.8,7.03
CD -27°206,PPM 243126,8.6,19.41
CD -25°265,PPM 243127,8.1,8.46
CD -26°220,PPM 243128,9.0,30.76
CD -28°203,PPM 243129,9.6,14.28
CD -25°268,PPM 243131,9.3,25.31
CD -25°269,PPM 243133,9.3,17.72
CD -23°260,PPM 243134,9.4,30.08
CD -23°261,PPM 243135,9.3,7.70
CD -23°262,PPM 243137,8.3,10.61
CD -23°263,PPM 243139,8.9,8.12
CD -30°204,PPM 243142,9.6,4.56
CD -26°226,PPM 243143,8.5,22.62
CD -28°206,PPM 243144,8.8,7.63
CD -24°282,PPM 243145,9.1,23.37
CD -26°227,PPM 243147,8.9,26.64
CD -24°284,PPM 243149,8.7,8.69
CD -28°210,PPM 243154,8.7,20.09
CD -27°211,PPM 243155,9.2,20.15
CD -23°267,PPM 243157,8.9,15.58
CD -27°212,PPM 243158,8.8,51.02
CD -26°230,PPM 243162,7.9,31.32
CD -23°268,PPM 243163,8.7,11.15
CD -25°277,PPM 243164,8.9,0.60
CD -28°218,PPM 243165,9.4,9.04
CD -25°280,PPM 243173,8.3,5.44
CD -23°277,PPM 243175,9.0,32.17
CD -25°281,PPM 243177,9.0,11.55
CD -24°294,PPM 243178,9.1,29.46
CD -27°223,PPM 243179,7.4,49.76
CD -30°215,PPM 243180,8.6,33.58
CD -26°233,PPM 243181,8.7,7.35
CD -27°224,PPM 243182,9.5,34.74
CD -24°297,PPM 243184,9.1,8.15
CD -23°282,PPM 243188,9.1,11.91
CD -28°225,PPM 243189,8.6,28.22
CD -25°287,PPM 243191,9.2,27.08
CD -28°226,PPM 243192,8.4,9.81
CD -24°299,PPM 243193,9.0,25.21
CD -27°229,PPM 243195,8.8,8.86
CD -28°228,PPM 243197,9.1,32.89
CD -29°213,PPM 243198,8.9,24.15
CD -28°229,PPM 243199,8.0,10.47
CD -24°305,PPM 243200,8.4,16.14
CD -28°230,PPM 243204,9.2,34.28
CD -28°232,PPM 243205,9.0,11.12
CD -24°309,PPM 243206,9.1,21.49
CD -26°245,PPM 243208,8.0,9.09
CD -26°244,PPM 243209,9.1,33.14
CD -29°215,PPM 243210,8.9,46.68
CD -27°240,PPM 243211,9.0,8.11
CD -24°311,PPM 243212,9.3,36.23
CD -23°293,PPM 243215,5.8,6.08
CD -29°216,PPM 243217,9.1,21.37
CD -26°247,PPM 243218,8.0,6.25
CD -25°294,PPM 243221,9.3,10.88
CD -25°295,PPM 243223,9.3,11.12
CD -24°314,PPM 243225,9.1,29.12
CD -25°298,PPM 243226,9.1,22.89
CD -29°219,PPM 243227,8.4,16.44
CD -29°218,PPM 243228,9.0,41.70
CD -30°227,PPM 243229,9.1,32.43
CD -28°238,PPM 243231,9.1,37.64
CD -24°321,PPM 243232,7.6,9.12
CD -23°300,PPM 243233,8.6,29.50
CD -29°221,PPM 243234,8.5,10.02
CD -25°303,PPM 243237,9.1,26.62
CD -26°252,PPM 243238,8.4,22.25
CD -28°239,PPM 243239,9.0,24.59
CD -30°232,PPM 243240,8.7,37.85
CD -23°302,PPM 243242,9.3,1.06
CD -26°254,PPM 243243,8.3,14.17
CD -24°324,PPM 243244,8.6,1.34
CD -27°243,PPM 243246,8.6,8.34
CD -24°326,PPM 243247,9.6,10.81
CD -30°240,PPM 243250,7.2,20.58
CD -25°306,PPM 243253,8.1,14.80
CD -25°308,PPM 243254,9.1,12.78
CD -27°247,PPM 243255,8.8,10.59
CD -28°246,PPM 243256,8.9,44.70
CD -28°248,PPM 243257,9.0,67.82
CD -27°250,PPM 243258,7.8,16.46
CD -30°244,PPM 243259,9.3,9.75
CD -26°259,PPM 243260,9.1,9.02
CD -29°225,PPM 243261,6.5,10.92
CD -28°249,PPM 243262,9.1,35.83
CD -24°339,PPM 243264,8.3,30.34
CD -23°311,PPM 243266,8.7,16.94
CD -25°309,PPM 243270,8.1,10.82
CD -30°248,PPM 243272,9.5,46.91
CD -26°261,PPM 243273,8.5,14.98
CD -23°312,PPM 243274,9.0,27.81
CD -24°345,PPM 243277,6.1,24.85
CD -24°346,PPM 243280,8.2,26.59
CD -26°264,PPM 243281,8.4,29.33
CD -28°253,PPM 243282,8.5,21.06
CD -23°315,PPM 243283,7.3,40.45
CD -24°347,PPM 243285,6.5,13.31
CD -29°230,PPM 243286,9.3,16.12
CD -27°260,PPM 243291,9.4,40.89
CD -28°257,PPM 243292,9.3,33.92
CD -26°265,PPM 243293,9.3,14.68
CD -24°351,PPM 243294,8.0,6.89
CD -29°232,PPM 243297,8.7,46.54
CD -29°233,PPM 243298,9.4,1.71
CD -25°318,PPM 243299,8.9,16.39
CD -23°319,PPM 243300,9.2,10.44
CD -23°323,PPM 243301,9.6,38.76
CD -28°258,PPM 243302,8.6,18.70
CD -26°270,PPM 243308,8.9,35.37
CD -28°260,PPM 243309,8.6,30.48
CD -27°263,PPM 243310,9.7,18.38
CD -24°357,PPM 243311,9.0,31.12
CD -24°358,PPM 243312,8.3,14.94
CD -24°359,PPM 243313,9.5,36.73
CD -27°266,PPM 243316,9.4,14.34
CD -23°329,PPM 243317,9.0,30.09
CD -30°258,PPM 243319,8.7,27.88
CD -24°363,PPM 243320,9.4,9.15
CD -28°262,PPM 243322,9.1,26.09
CD -24°365,PPM 243324,7.8,2.47
CD -23°332,PPM 243325,8.3,14.10
CD -25°326,PPM 243326,9.1,21.76
CD -29°244,PPM 243328,8.1,7.11
CD -27°273,PPM 243329,9.1,22.59
CD -25°328,PPM 243330,8.1,12.59
CD -28°265,PPM 243334,8.5,15.53
CD -25°329,PPM 243336,8.9,32.97
CD -23°334,PPM 243337,7.1,35.16
CD -27°277,PPM 243339,8.4,41.52
CD -24°371,PPM 243340,9.1,19.61
CD -29°247,PPM 243342,9.2,16.22
CD -24°376,PPM 243345,5.7,32.30
CD -28°274,PPM 243349,9.0,31.16
CD -25°336,PPM 243350,9.0,14.35
CD -23°339,PPM 243355,9.0,9.42
CD -27°284,PPM 243357,9.5,15.34
CD -24°378,PPM 243359,8.5,16.13
CD -29°254,PPM 243360,8.6,37.53
CD -27°285,PPM 243361,9.0,15.92
CD -29°255,PPM 243363,8.1,36.07
CD -23°342,PPM 243364,9.4,6.25
CD -29°258,PPM 243366,8.0,13.81
CD -25°343,PPM 243368,8.5,21.92
CD -27°289,PPM 243369,9.4,23.66
CD -25°344,PPM 243370,8.5,28.28
CD -25°345,PPM 243371,9.0,15.89
CD -24°383,PPM 243373,9.2,9.88
CD -25°347,PPM 243375,9.0,9.98
CD -23°344,PPM 243376,8.9,29.07
CD -23°346,PPM 243382,9.0,14.92
CD -24°389,PPM 243383,8.6,4.87
CD -23°348,PPM 243385,9.2,17.42
CD -26°294,PPM 243391,8.3,14.57
CD -25°355,PPM 243396,7.2,11.32
