index1,index2,mag,dist
B 144,SAO 192925,6.0,13.17
B 145,SAO 215365,4.0,23.29
B 146,SAO 255733,7.0,10.12
B 148,SAO 255735,6.5,7.82
B 149,SAO 215372,6.0,20.27
B 150,SAO 255736,7.0,14.49
B 151,SAO 255736,7.0,11.87
B 155,SAO 248324,6.0,8.91
B 156,SAO 232306,5.0,27.64
B 157,SAO 248325,7.0,8.53
B 158,SAO 232315,6.0,29.01
B 161,SAO 255745,7.5,4.20
B 163,SAO 232325,6.0,18.55
B 164,SAO 255746,7.5,2.02
B 166,SAO 192977,6.0,17.93
B 169,SAO 255748,6.0,7.09
B 172,SAO 215428,6.0,27.26
B 173,SAO 255752,7.0,3.66
B 176,SAO 248342,7.0,10.06
B 178,SAO 248346,6.0,10.31
B 179,SAO 248347,6.0,15.82
B 180,SAO 248350,6.0,24.04
B 181,SAO 215450,6.0,23.77
B 182,SAO 248356,6.0,32.77
B 183,SAO 248359,7.0,17.29
B 185,SAO 255761,8.0,4.52
B 189,SAO 255763,8.0,30.54
B 190,SAO 193079,6.0,27.77
B 193,SAO 232398,6.0,5.22
B 194,SAO 255765,6.5,3.06
B 197,SAO 232406,8.0,1.93
B 198,SAO 255768,8.0,24.23
B 200,SAO 255767,7.0,1.82
B 201,SAO 215494,6.0,21.29
B 202,SAO 232414,8.0,9.37
B 203,SAO 248365,6.0,20.63
B 204,SAO 255774,0.0,14.77
B 205,SAO 248381,6.0,15.93
B 207,SAO 255773,0.0,33.73
B 208,SAO 232426,7.0,37.90
B 209,SAO 215516,3.0,24.03
B 211,SAO 255778,0.0,19.39
B 213,SAO 255779,7.0,4.14
B 214,SAO 193161,6.0,15.41
B 215,SAO 193163,6.0,8.65
B 216,SAO 215536,4.0,22.81
B 217,SAO 232446,6.0,25.45
B 219,SAO 215539,6.0,13.12
B 221,SAO 215547,6.0,28.79
B 223,SAO 255786,7.5,12.85
B 224,SAO 193188,6.0,29.98
B 225,SAO 215567,6.0,17.03
B 226,SAO 232465,6.0,10.47
B 228,SAO 248401,6.5,10.28
B 230,SAO 255792,7.0,5.13
B 231,SAO 248407,7.0,17.35
B 235,SAO 232477,6.0,20.27
B 236,SAO 215589,6.0,34.90
B 238,SAO 215592,6.0,29.81
B 239,SAO 232481,1.0,18.35
B 240,SAO 232483,6.0,14.96
B 241,SAO 232488,7.0,28.60
B 243,SAO 232490,6.0,23.78
B 244,SAO 248413,6.0,16.34
B 247,SAO 193261,6.0,23.75
B 249,SAO 232501,6.0,19.80
B 251,SAO 232512,7.0,17.45
B 252,SAO 248427,6.5,8.23
B 253,SAO 232519,6.0,30.20
B 254,SAO 232520,6.0,19.73
B 255,SAO 215650,6.0,26.63
B 256,SAO 215660,7.0,12.88
B 257,SAO 193303,6.0,20.77
B 259,SAO 255806,6.0,12.58
B 260,SAO 193326,6.0,31.70
B 262,SAO 258271,6.0,9.92
B 263,SAO 215673,6.0,26.26
B 264,SAO 232538,7.0,16.10
B 265,SAO 215679,6.0,14.51
B 266,SAO 232542,6.0,19.17
B 267,SAO 258272,7.0,13.18
B 268,SAO 232544,7.0,11.60
B 269,SAO 215684,7.0,21.78
B 270,SAO 193368,6.0,31.70
B 271,SAO 255818,7.0,1.90
B 272,SAO 215696,5.0,8.59
B 273,SAO 232561,8.0,13.66
B 274,SAO 215697,6.0,24.62
B 276,SAO 248455,6.0,18.89
B 278,SAO 232573,4.0,19.36
B 279,SAO 258280,6.0,18.78
B 280,SAO 258276,7.0,26.02
B 282,SAO 232581,6.0,24.85
B 283,SAO 248460,5.0,13.44
B 285,SAO 215725,6.0,12.27
B 286,SAO 215726,6.0,22.81
B 287,SAO 248474,3.0,17.59
B 289,SAO 255831,6.0,8.06
B 291,SAO 215739,6.0,18.56
B 292,SAO 248476,6.0,24.09
B 293,SAO 255835,6.0,15.58
B 294,SAO 167532,6.0,32.22
B 295,SAO 75151,3.0,17.57
B 296,SAO 248487,7.0,22.75
B 298,SAO 215763,7.0,18.74
B 299,SAO 232622,7.0,13.34
B 300,SAO 255841,6.0,17.66
B 301,SAO 232634,6.0,11.40
B 302,SAO 232634,7.0,13.69
B 303,SAO 215777,6.0,22.62
B 305,SAO 248493,8.0,11.56
B 306,SAO 248495,7.0,13.88
B 307,SAO 215785,6.0,11.87
B 309,SAO 248497,6.0,15.44
B 310,SAO 215794,6.0,23.77
B 311,SAO 232658,6.0,25.20
B 312,SAO 232656,6.0,7.62
B 313,SAO 215805,7.0,33.96
B 316,SAO 215815,7.0,27.22
B 317,SAO 232672,8.0,23.64
B 318,SAO 215831,6.0,29.62
B 319,SAO 232679,7.0,5.54
B 320,SAO 215838,6.5,29.68
B 321,SAO 248512,6.5,12.64
B 324,SAO 232689,7.0,35.27
B 325,SAO 193622,6.0,31.48
B 327,SAO 232696,4.0,18.42
B 329,SAO 255862,7.0,7.44
B 330,SAO 248518,6.0,9.16
B 332,SAO 248521,6.0,25.28
B 333,SAO 193640,7.0,24.02
B 334,SAO 215860,6.0,19.77
B 336,SAO 232716,8.0,33.80
B 337,SAO 232717,6.0,32.38
B 338,SAO 255864,6.0,12.25
B 339,SAO 232720,8.0,5.24
B 340,SAO 232722,6.0,7.25
B 341,SAO 215878,6.0,16.93
B 342,SAO 193674,7.0,12.63
B 343,SAO 167744,6.0,10.36
B 344,SAO 193680,6.0,23.34
B 345,SAO 193679,6.0,30.64
B 346,SAO 232736,5.0,17.29
B 347,SAO 232742,8.0,26.38
B 348,SAO 232743,8.0,6.97
B 349,SAO 232745,7.0,38.30
B 350,SAO 215894,7.0,17.94
B 351,SAO 248545,4.0,16.42
B 352,SAO 248555,6.0,12.29
B 353,SAO 215906,5.0,20.06
B 354,SAO 193723,6.0,23.03
B 355,SAO 193724,7.0,24.35
B 356,SAO 193727,6.0,26.51
B 357,SAO 248556,6.0,16.68
B 358,SAO 255880,6.0,12.28
B 359,SAO 215914,7.0,13.94
B 362,SAO 248564,7.0,11.35
B 363,SAO 248567,6.0,20.79
B 364,SAO 193759,6.0,20.76
B 365,SAO 248570,6.5,9.72
B 368,SAO 167882,6.0,33.76
B 370,SAO 232818,6.0,29.32
B 371,SAO 193790,8.0,32.87
B 373,SAO 248595,6.0,15.48
B 374,SAO 193811,6.0,21.78
B 375,SAO 215967,8.0,24.86
B 376,SAO 193829,6.0,23.42
B 377,SAO 193834,6.0,25.22
B 378,SAO 232835,6.0,33.18
B 379,SAO 215982,7.0,31.70
B 380,SAO 215983,7.0,35.67
B 382,SAO 193848,7.0,34.15
B 383,SAO 215996,5.0,28.60
B 384,SAO 215999,4.0,21.95
B 386,SAO 248611,6.0,5.61
B 387,SAO 193873,6.0,26.56
B 388,SAO 232857,6.0,21.80
B 389,SAO 193876,7.0,23.99
B 391,SAO 248616,6.0,12.91
B 393,SAO 232863,7.0,16.92
B 396,SAO 248618,6.0,3.95
B 398,SAO 248621,5.0,14.68
B 400,SAO 255910,6.0,5.72
B 401,SAO 248626,6.0,12.81
B 402,SAO 193897,7.5,34.35
B 403,SAO 232871,6.0,22.91
B 404,SAO 193895,7.5,29.38
B 405,SAO 216036,6.0,34.41
B 407,SAO 248631,6.0,14.56
B 408,SAO 248632,6.0,16.21
B 409,SAO 193916,6.0,19.14
B 410,SAO 248636,8.0,34.69
B 411,SAO 248634,6.0,15.38
B 414,SAO 248642,6.0,24.76
B 415,SAO 193931,5.0,24.69
B 416,SAO 193933,7.5,33.94
B 420,SAO 248644,5.0,13.22
B 422,SAO 248645,8.0,12.51
B 423,SAO 193944,6.0,16.00
B 424,SAO 216065,6.0,26.93
B 425,SAO 248650,8.0,16.01
B 426,SAO 255919,6.0,4.07
B 427,SAO 193951,6.0,33.51
B 428,SAO 216081,6.0,28.99
B 429,SAO 232916,6.0,39.02
B 430,SAO 193965,6.0,24.35
B 431,SAO 193981,7.0,27.89
B 432,SAO 248667,6.0,23.27
B 433,SAO 248663,5.0,12.29
B 434,SAO 248673,6.0,13.98
B 435,SAO 255926,6.0,14.60
B 436,SAO 193987,6.5,20.81
B 437,SAO 168180,6.5,23.25
B 438,SAO 193998,6.0,24.03
B 439,SAO 248676,6.0,7.58
B 440,SAO 193999,7.0,30.03
B 441,SAO 194005,6.5,19.52
B 445,SAO 194012,8.0,32.07
B 446,SAO 216113,3.0,20.00
B 448,SAO 194015,7.0,27.48
B 449,SAO 248687,7.0,31.01
B 452,SAO 232950,6.0,3.89
B 453,SAO 110920,2.0,33.02
B 455,SAO 216128,7.0,31.36
B 456,SAO 194035,7.0,31.80
B 458,SAO 232961,6.5,8.97
B 459,SAO 216136,8.0,23.47
B 461,SAO 248694,7.0,10.95
B 462,SAO 248701,5.0,30.56
B 463,SAO 216143,7.0,17.43
B 464,SAO 248706,7.0,1.68
B 465,SAO 248705,6.0,9.98
B 466,SAO 216150,6.0,26.28
B 467,SAO 232978,7.0,5.33
B 468,SAO 194065,7.5,16.11
B 469,SAO 216156,6.0,17.66
B 470,SAO 232983,6.0,21.82
B 471,SAO 216143,6.0,9.21
B 472,SAO 248714,6.0,6.63
B 473,SAO 232983,6.0,14.98
B 475,SAO 194088,6.5,32.51
B 476,SAO 232981,6.0,15.82
B 477,SAO 248718,6.0,6.95
B 478,SAO 248722,7.0,9.84
B 479,SAO 168321,6.0,29.56
B 480,SAO 194106,8.0,23.37
B 481,SAO 194109,6.0,20.27
B 482,SAO 255945,5.0,12.28
B 483,SAO 232998,7.0,6.78
B 484,SAO 216177,7.5,25.71
B 485,SAO 194121,8.0,26.00
B 488,SAO 216189,7.0,16.80
B 490,SAO 194134,7.0,28.55
B 491,SAO 248740,6.0,2.05
B 493,SAO 168373,3.0,20.07
B 494,SAO 216197,6.0,22.37
B 495,SAO 216197,6.0,21.81
B 496,SAO 233014,7.0,18.32
B 497,SAO 194148,7.0,27.86
B 498,SAO 194157,7.0,28.41
B 499,SAO 248744,7.0,15.37
B 500,SAO 194163,6.0,18.41
B 501,SAO 216209,6.0,41.87
B 505,SAO 216210,7.0,16.85
B 506,SAO 248747,7.0,16.35
B 507,SAO 216215,6.5,24.05
B 508,SAO 194172,6.0,40.36
B 509,SAO 168406,6.0,16.58
B 511,SAO 233037,6.0,5.93
B 512,SAO 194189,9.0,25.39
B 513,SAO 194188,7.0,14.16
B 514,SAO 216231,7.0,24.05
B 516,SAO 216230,6.0,15.43
B 517,SAO 216234,8.0,34.05
B 519,SAO 216239,7.0,5.76
B 520,SAO 168452,6.0,28.29
B 521,SAO 233050,6.0,14.62
B 522,SAO 168460,6.0,40.68
B 523,SAO 216246,6.0,17.13
B 524,SAO 194225,8.0,38.35
B 525,SAO 194220,8.0,8.44
B 527,SAO 194224,8.0,25.36
B 528,SAO 194229,7.0,35.50
B 529,SAO 248764,6.0,15.53
B 533,SAO 216258,7.5,43.64
B 536,SAO 248770,6.0,11.42
B 537,SAO 248774,6.0,10.25
B 541,SAO 194265,8.0,28.28
B 542,SAO 216287,8.0,23.45
B 543,SAO 194268,6.0,26.58
B 544,SAO 216297,7.0,21.73
B 545,SAO 194282,6.5,30.44
B 546,SAO 168536,7.0,19.28
B 547,SAO 194285,7.5,31.99
B 548,SAO 168544,6.0,21.84
B 551,SAO 233106,6.0,12.81
B 552,SAO 216316,6.0,28.89
B 553,SAO 216321,8.0,9.72
B 555,SAO 194312,6.0,16.55
B 557,SAO 216332,6.0,31.52
B 558,SAO 194326,7.0,34.93
B 561,SAO 216350,6.0,27.16
B 562,SAO 216355,7.5,23.26
B 563,SAO 194353,6.5,32.15
B 565,SAO 216357,6.0,21.18
B 566,SAO 248819,6.0,22.44
B 567,SAO 233152,6.0,12.98
B 569,SAO 194379,6.0,31.52
B 570,SAO 248821,7.0,11.02
B 572,SAO 248825,6.0,16.08
B 573,SAO 216398,6.0,18.65
B 574,SAO 194399,6.0,35.98
B 575,SAO 168685,6.0,20.99
B 576,SAO 194404,6.0,8.61
B 577,SAO 194408,7.0,13.34
B 578,SAO 216405,5.0,24.77
B 581,SAO 194429,8.0,17.93
B 586,SAO 233197,6.0,18.04
B 587,SAO 216439,6.0,31.21
B 589,SAO 194467,5.0,26.00
B 591,SAO 194475,5.0,27.26
B 592,SAO 216449,6.0,25.32
B 596,SAO 194510,8.5,32.79
B 597,SAO 168827,5.0,36.25
B 598,SAO 168820,6.0,22.26
B 599,SAO 194515,7.0,6.93
B 605,SAO 233250,6.0,0.64
B 610,SAO 194551,6.0,24.58
B 613,SAO 194563,8.0,34.19
B 616,SAO 194573,6.0,19.91
B 620,SAO 194608,5.0,31.80
B 621,SAO 168933,6.0,16.56
B 623,SAO 256027,6.0,14.80
B 624,SAO 216540,6.0,20.57
B 627,SAO 216548,6.0,21.16
B 629,SAO 256029,3.0,6.83
B 630,SAO 194639,6.0,12.74
B 633,SAO 216584,6.0,16.86
B 634,SAO 216590,6.0,17.35
B 636,SAO 233342,8.0,16.02
B 637,SAO 194686,8.0,17.99
B 638,SAO 233344,8.0,19.00
B 639,SAO 233347,6.0,6.38
B 640,SAO 216599,7.0,16.18
B 641,SAO 233350,6.0,15.36
B 642,SAO 248918,5.0,19.31
B 643,SAO 194713,9.0,9.77
B 644,SAO 233359,8.0,29.50
B 645,SAO 233363,7.0,14.74
B 646,SAO 233364,8.0,4.70
B 648,SAO 216614,0.0,26.70
B 652,SAO 216624,7.0,15.87
B 653,SAO 248925,5.0,9.62
B 654,SAO 248927,6.0,9.49
B 655,SAO 216632,6.5,21.43
B 656,SAO 248932,7.0,21.48
B 657,SAO 216645,8.0,34.32
B 658,SAO 233389,6.0,12.95
B 659,SAO 216655,6.5,16.08
B 660,SAO 256053,6.0,17.51
B 661,SAO 216651,6.0,14.07
B 662,SAO 216659,7.0,19.06
B 663,SAO 216667,6.0,24.75
B 665,SAO 216676,8.0,10.01
B 667,SAO 216680,7.0,13.18
B 668,SAO 216682,6.0,17.09
B 669,SAO 248945,6.0,15.21
B 671,SAO 216694,6.0,22.91
B 672,SAO 216705,7.0,22.06
B 673,SAO 194852,6.0,18.90
B 674,SAO 216710,5.0,1.76
B 675,SAO 216711,6.0,11.38
B 676,SAO 248959,7.0,1.40
B 677,SAO 233441,6.0,17.47
B 678,SAO 194886,6.0,13.72
B 680,SAO 194895,8.0,11.83
B 681,SAO 194902,4.0,25.23
B 682,SAO 233457,4.0,20.98
B 683,SAO 248969,3.0,7.88
B 685,SAO 233463,5.0,9.66
B 687,SAO 216749,6.0,23.62
B 688,SAO 233472,8.0,9.09
B 689,SAO 216753,7.5,0.98
B 692,SAO 233472,7.0,26.04
B 693,SAO 233481,8.0,13.48
B 694,SAO 256074,7.0,16.66
B 695,SAO 248986,5.0,18.58
B 696,SAO 248981,6.0,15.25
B 697,SAO 194971,6.0,23.41
B 700,SAO 216780,7.0,16.28
B 702,SAO 256077,7.0,30.54
B 703,SAO 216786,8.0,7.14
B 704,SAO 216783,6.0,24.81
B 705,SAO 195001,7.5,31.55
B 706,SAO 216790,6.0,21.42
B 707,SAO 249009,5.0,31.39
B 708,SAO 248998,7.0,35.53
B 709,SAO 195021,8.0,9.53
B 711,SAO 249000,6.5,8.76
B 712,SAO 216803,6.0,26.42
B 714,SAO 216809,6.0,19.41
B 715,SAO 249010,7.0,27.40
B 716,SAO 195052,8.0,30.19
B 717,SAO 216821,6.0,23.62
B 718,SAO 249016,6.0,14.95
B 719,SAO 195062,8.0,11.89
B 720,SAO 195076,6.0,3.66
B 721,SAO 169492,7.0,27.93
B 723,SAO 195085,6.0,29.23
B 724,SAO 195089,7.0,34.61
B 725,SAO 249018,7.5,12.44
B 726,SAO 216847,6.0,22.66
B 727,SAO 216850,5.0,24.23
B 728,SAO 249022,7.0,6.93
B 729,SAO 249022,8.0,7.47
B 730,SAO 94027,1.0,16.68
B 731,SAO 195116,8.0,10.78
B 732,SAO 169570,5.0,9.71
B 733,SAO 256088,7.5,14.25
B 734,SAO 195118,7.0,19.53
B 736,SAO 249034,7.0,9.33
B 738,SAO 249039,7.0,9.06
B 739,SAO 233550,6.0,17.18
B 740,SAO 195148,4.0,22.51
B 741,SAO 249041,7.0,17.54
B 743,SAO 258372,6.0,11.01
B 744,SAO 233564,3.0,16.65
B 745,SAO 195155,7.0,15.40
B 746,SAO 195167,8.0,36.26
B 747,SAO 249048,8.0,30.93
B 749,SAO 216899,6.0,30.06
B 750,SAO 249051,8.0,15.25
B 751,SAO 256099,8.0,3.45
B 755,SAO 195216,6.5,17.82
B 756,SAO 233605,6.0,29.46
B 757,SAO 216926,5.0,27.36
B 758,SAO 249065,8.0,19.28
B 760,SAO 195237,9.0,33.84
B 761,SAO 216928,7.0,34.55
B 762,SAO 195239,5.0,26.27
B 763,SAO 195250,6.0,25.78
B 765,SAO 249072,6.0,9.23
B 766,SAO 216942,7.0,7.66
B 769,SAO 169712,6.0,33.25
B 770,SAO 216961,6.0,27.09
B 771,SAO 195261,8.0,6.17
B 772,SAO 233638,6.0,17.97
B 773,SAO 249075,8.0,6.34
B 774,SAO 216967,7.0,26.67
B 775,SAO 195275,6.0,35.52
B 777,SAO 233647,6.0,15.82
B 779,SAO 195278,6.0,16.36
B 780,SAO 195286,8.0,37.97
B 782,SAO 195291,7.0,12.44
B 784,SAO 233664,6.0,24.97
B 785,SAO 216993,8.0,31.69
B 786,SAO 249084,7.0,7.20
B 788,SAO 249089,7.5,10.66
B 789,SAO 195322,8.0,24.68
B 791,SAO 217004,6.0,18.86
B 793,SAO 195332,8.0,41.01
B 795,SAO 258379,6.0,20.17
B 797,SAO 233682,6.0,16.69
B 798,SAO 195342,7.0,13.20
B 799,SAO 217032,6.0,25.54
B 800,SAO 256121,7.5,8.78
B 801,SAO 256122,6.0,12.79
B 802,SAO 195357,6.0,26.92
B 804,SAO 249110,7.0,5.79
B 805,SAO 249100,7.0,20.55
B 807,SAO 256123,9.0,25.19
B 808,SAO 249111,7.0,6.16
B 810,SAO 233709,6.0,18.51
B 811,SAO 233709,7.0,8.44
B 812,SAO 217050,7.0,19.96
B 814,SAO 249109,6.5,14.22
B 815,SAO 233715,6.0,23.79
B 816,SAO 195386,7.0,12.70
B 817,SAO 169889,6.0,36.69
B 818,SAO 249122,8.0,18.35
B 820,SAO 249115,8.0,30.75
B 821,SAO 249115,8.0,17.29
B 822,SAO 256129,8.0,14.70
B 824,SAO 233720,8.0,10.95
B 825,SAO 195400,6.0,23.49
B 826,SAO 195413,7.5,19.18
B 828,SAO 256124,5.0,4.22
B 830,SAO 233734,7.0,16.83
B 832,SAO 249123,7.0,15.74
B 833,SAO 233733,6.0,16.36
B 836,SAO 233748,8.0,17.87
B 837,SAO 249138,6.0,17.76
B 839,SAO 249134,7.5,13.38
B 840,SAO 195467,7.5,21.02
B 842,SAO 233757,6.5,43.04
B 843,SAO 217101,7.0,20.05
B 845,SAO 233766,6.5,28.92
B 847,SAO 233767,6.5,14.52
B 848,SAO 195509,6.0,31.03
B 849,SAO 195501,6.0,13.36
B 850,SAO 195503,7.5,14.55
B 851,SAO 256139,6.0,18.39
B 854,SAO 256140,7.0,4.55
B 856,SAO 233780,7.0,35.65
B 857,SAO 217136,8.0,29.68
B 858,SAO 195532,5.0,31.16
B 860,SAO 195534,6.0,24.18
B 862,SAO 217153,6.0,25.75
B 863,SAO 217144,7.0,25.91
B 865,SAO 217150,6.5,26.33
B 866,SAO 233791,7.0,31.89
B 867,SAO 256146,7.0,6.76
B 868,SAO 249165,7.0,7.92
B 869,SAO 217159,8.0,5.26
B 870,SAO 217164,6.0,25.83
B 871,SAO 249164,7.0,17.41
B 873,SAO 233809,7.0,25.57
B 874,SAO 233814,6.0,18.43
B 875,SAO 249166,7.0,16.76
B 876,SAO 195581,6.0,26.22
B 878,SAO 233822,5.0,24.50
B 880,SAO 249172,7.0,9.65
B 881,SAO 217198,6.0,32.15
B 883,SAO 40186,1.0,6.19
B 884,SAO 249182,7.0,8.33
B 885,SAO 233837,6.0,14.30
B 887,SAO 217205,6.0,17.72
B 888,SAO 217204,7.0,18.05
B 889,SAO 256154,6.0,20.34
B 891,SAO 249196,6.0,11.20
B 892,SAO 249195,7.0,4.62
B 893,SAO 131907,1.0,22.66
B 894,SAO 249198,6.0,8.79
B 895,SAO 249192,8.0,23.58
B 896,SAO 217234,7.0,21.90
B 899,SAO 195683,6.0,29.61
B 901,SAO 249204,8.0,11.16
B 902,SAO 217244,7.0,27.23
B 904,SAO 195694,6.0,2.28
B 905,SAO 256153,6.0,3.95
B 906,SAO 233886,6.0,24.33
B 907,SAO 195705,6.0,27.19
B 908,SAO 233880,6.5,15.34
B 912,SAO 249210,7.0,13.57
B 914,SAO 195721,6.0,4.67
B 915,SAO 217260,8.0,25.69
B 916,SAO 233895,6.0,26.27
B 917,SAO 217270,8.0,32.19
B 918,SAO 217269,8.0,24.53
B 919,SAO 170311,6.0,24.92
B 920,SAO 249217,7.0,16.84
B 921,SAO 249221,7.0,11.31
B 922,SAO 249225,6.0,15.53
B 923,SAO 217281,8.0,18.87
B 924,SAO 195763,6.0,26.40
B 925,SAO 233916,6.0,24.39
B 926,SAO 249224,7.0,5.73
B 928,SAO 195766,7.0,22.41
B 930,SAO 233926,6.0,21.20
B 931,SAO 217288,6.0,20.59
B 932,SAO 77168,2.0,21.34
B 933,SAO 217292,6.0,19.27
B 934,SAO 233930,7.0,37.66
B 935,SAO 170375,7.0,16.52
B 937,SAO 217304,6.0,14.58
B 938,SAO 217298,8.0,15.70
B 939,SAO 249234,8.0,10.66
B 940,SAO 249237,8.0,15.66
B 942,SAO 233940,6.0,18.53
B 944,SAO 233948,8.0,14.25
B 945,SAO 195816,7.0,26.53
B 946,SAO 233943,7.0,9.93
B 948,SAO 233949,6.0,32.94
B 949,SAO 249254,6.0,23.36
B 950,SAO 249241,7.0,16.00
B 951,SAO 249241,7.0,8.66
B 953,SAO 249243,8.0,17.56
B 954,SAO 217317,7.0,26.13
B 956,SAO 233952,6.0,19.77
B 957,SAO 256172,7.0,5.14
B 958,SAO 217325,6.0,20.12
B 959,SAO 170440,6.0,34.28
B 960,SAO 233956,7.0,6.37
B 962,SAO 233965,6.0,12.45
B 963,SAO 195875,6.0,32.57
B 964,SAO 233972,7.0,9.05
B 967,SAO 256178,8.0,8.26
B 969,SAO 233981,6.0,13.74
B 970,SAO 195924,4.0,28.16
B 971,SAO 256180,7.0,12.45
B 972,SAO 217365,6.0,21.49
B 973,SAO 217368,6.0,21.83
B 975,SAO 249280,6.5,22.05
B 976,SAO 217374,6.0,19.23
B 977,SAO 249282,7.5,11.95
B 978,SAO 217382,6.0,23.74
B 980,SAO 195955,6.0,11.71
B 981,SAO 249287,8.0,14.90
B 983,SAO 249281,6.0,12.11
B 984,SAO 249286,7.0,5.79
B 986,SAO 195986,6.0,26.78
B 987,SAO 195992,6.0,9.50
B 988,SAO 249297,6.0,17.13
B 989,SAO 249293,7.5,30.58
B 991,SAO 249294,7.0,13.22
B 992,SAO 249302,7.0,21.09
B 994,SAO 234026,6.0,18.59
B 995,SAO 196012,6.0,28.69
B 996,SAO 170601,6.0,11.96
B 997,SAO 170610,7.0,11.13
B 998,SAO 170613,6.0,11.77
B 999,SAO 217422,6.0,25.37
B 1000,SAO 196029,7.0,17.65
B 1002,SAO 249309,6.0,30.57
B 1004,SAO 256199,9.0,27.97
B 1005,SAO 249315,8.0,39.29
B 1006,SAO 249314,7.0,4.89
B 1007,SAO 217450,6.0,25.95
B 1009,SAO 256198,7.0,8.43
B 1010,SAO 196059,2.0,19.03
B 1011,SAO 196061,6.0,18.64
B 1012,SAO 217446,8.0,36.60
B 1013,SAO 217460,8.0,12.95
B 1014,SAO 234063,6.5,27.36
B 1015,SAO 196088,6.0,11.60
B 1016,SAO 249316,8.0,14.11
B 1017,SAO 196096,6.0,16.47
B 1018,SAO 256200,7.0,15.65
B 1019,SAO 196098,6.0,24.45
B 1020,SAO 249324,8.0,16.18
B 1021,SAO 249327,7.0,11.62
B 1023,SAO 249322,6.0,4.46
B 1024,SAO 234090,7.5,30.09
B 1025,SAO 256207,7.0,12.76
B 1027,SAO 77592,5.0,34.23
B 1028,SAO 217498,8.0,27.55
B 1029,SAO 217497,6.0,21.56
B 1030,SAO 249330,8.0,17.11
B 1031,SAO 217499,8.0,34.89
B 1032,SAO 256201,6.0,8.27
B 1033,SAO 217496,8.0,22.58
B 1035,SAO 196149,6.0,21.67
B 1036,SAO 196142,6.0,31.74
B 1037,SAO 249328,8.0,10.44
B 1041,SAO 249335,6.5,8.77
B 1042,SAO 234112,6.5,34.40
B 1043,SAO 217521,6.0,25.05
B 1044,SAO 196189,6.0,19.60
B 1045,SAO 234121,8.0,31.77
B 1046,SAO 234123,7.0,43.37
B 1047,SAO 249334,7.0,12.83
