index1,index2,mag,dist
G 858,HD 72993,7.0,5.50
G 859,HD 73127,7.0,1.03
G 861,HD 73155,5.5,2.28
G 862,HD 73301,7.5,4.91
G 863,HD 73287,7.0,2.54
G 864,HD 73385,9.0,3.61
G 865,HD 73386,8.0,4.30
G 866,HD 73340,6.7,1.58
G 867,HD 73440,8.0,3.26
G 868,HD 73308,7.5,1.04
G 870,HD 73422,8.5,3.43
G 871,HD 73524,7.0,1.82
G 872,HD 73478,7.5,2.51
G 873,HD 73465,7.0,0.94
G 874,HD 73653,7.0,1.10
G 875,HD 73504,7.0,0.84
G 878,HD 73699,8.0,1.31
G 879,HD 73570,8.5,2.93
G 880,HD 73658,7.0,3.18
G 882,HD 73701,8.0,2.29
G 883,HD 73881,7.5,2.01
G 884,HD 73901,7.0,2.25
G 885,HD 73930,9.0,12.12
G 886,HD 73291,7.5,0.75
G 887,HD 74007,8.5,5.08
G 889,HD 74198,4.5,1.57
G 892,HD 74045,7.7,1.16
G 893,HD 74194,8.0,4.30
G 894,HD 74148,6.5,2.31
G 895,HD 74224,8.0,2.43
G 896,HD 74442,4.0,1.12
G 897,HD 74236,7.0,1.93
G 898,HD 74475,7.0,3.57
G 899,HD 74375,4.0,0.86
G 900,HD 74454,8.0,1.73
G 901,HD 74556,7.5,4.50
G 902,HD 74576,6.5,1.62
G 903,HD 74601,8.0,4.26
G 904,HD 74674,6.5,5.89
G 905,HD 74622,7.0,4.04
G 907,HD 74774,7.5,2.92
G 908,HD 74868,7.0,2.94
G 909,HD 74935,8.5,3.19
G 910,HD 74978,7.0,1.78
G 913,HD 74979,7.5,4.10
G 914,HD 75149,7.0,5.80
G 915,HD 74888,7.0,1.62
G 916,HD 74956,2.0,1.09
G 917,HD 75026,8.0,4.45
G 918,HD 75112,7.0,1.87
G 919,HD 75063,5.5,3.49
G 920,HD 75125,7.0,2.67
G 921,HD 75126,7.5,5.63
G 922,HD 75199,7.2,0.05
G 923,HD 75209,10.0,3.66
G 924,HD 75223,7.5,2.78
G 925,HD 75168,7.5,2.78
G 926,HD 75241,7.0,1.17
G 927,HD 75272,6.0,9.56
G 928,HD 75271,6.7,6.95
G 929,HD 75276,6.0,4.54
G 930,HD 75309,8.0,3.38
G 931,HD 75387,7.0,1.18
G 932,HD 75475,6.5,5.73
G 934,HD 75519,8.0,2.43
G 936,HD 75654,6.0,3.82
G 937,HD 75611,8.0,4.77
G 938,HD 75759,6.5,4.26
G 939,HD 75818,8.0,2.62
G 940,HD 75428,7.5,3.22
G 941,HD 75974,7.5,1.59
G 943,HD 76025,0.0,2.16
G 945,HD 75926,7.0,2.49
G 946,HD 75795,7.5,1.27
G 947,HD 76004,7.0,2.78
G 948,HD 75863,8.0,3.51
G 949,HD 76128,8.5,4.59
G 950,HD 75910,10.0,3.47
G 951,HD 76310,8.5,1.27
G 953,HD 76131,7.0,3.18
G 954,HD 76033,9.5,5.40
G 955,HD 76214,7.0,1.45
G 956,HD 76188,7.5,2.67
G 957,HD 76233,7.5,3.14
G 958,HD 76234,8.0,1.91
G 959,HD 76341,7.5,2.34
G 960,HD 76541,9.0,0.87
G 961,HD 76380,7.0,3.78
G 962,HD 76644,3.0,0.53
G 963,HD 76346,6.5,3.87
G 964,HD 76582,6.0,4.88
G 965,HD 76413,8.0,3.30
G 966,HD 76330,9.5,4.74
G 967,HD 76564,8.0,2.72
G 968,HD 76756,4.0,2.53
G 969,HD 76780,0.0,2.55
G 971,HD 76612,7.5,2.17
G 972,HD 76492,8.5,2.87
G 973,HD 76653,6.5,0.58
G 976,HD 76838,7.7,2.30
G 977,HD 77065,9.5,1.50
G 978,HD 76917,8.0,3.46
G 979,HD 77000,8.5,3.12
G 980,HD 76968,7.2,1.64
G 981,HD 77002,5.2,2.93
G 984,HD 77120,7.0,10.13
G 985,HD 77377,0.0,5.19
G 986,HD 77185,8.0,1.27
G 987,HD 77273,8.0,4.65
G 988,HD 77320,6.0,5.83
G 990,HD 77305,7.0,2.31
G 993,HD 77347,7.5,1.88
G 994,HD 77370,5.4,3.70
G 996,HD 77464,7.0,5.85
G 997,HD 77477,8.5,5.49
G 998,HD 77491,8.5,2.09
G 999,HD 77490,7.5,1.14
G 1000,HD 77581,7.0,7.16
G 1001,HD 77566,8.0,5.03
G 1002,HD 77795,8.0,3.94
G 1003,HD 78050,8.5,2.37
G 1004,HD 77865,7.5,4.07
G 1005,HD 77907,7.0,3.58
G 1006,HD 78005,7.0,1.18
G 1007,HD 78236,0.0,4.13
G 1009,HD 78316,5.0,3.34
G 1010,HD 78133,7.0,1.79
G 1011,HD 78045,3.9,0.58
G 1012,HD 78293,7.0,2.28
G 1013,HD 78429,7.2,4.10
G 1014,HD 78445,8.0,1.51
G 1015,HD 78548,6.5,4.91
G 1016,HD 78647,2.6,1.75
G 1017,HD 78982,9.0,1.82
G 1019,HD 78725,7.2,3.84
G 1020,HD 78843,9.0,2.56
G 1021,HD 79126,9.0,3.07
G 1022,HD 78949,7.0,1.72
G 1025,HD 78898,9.5,7.32
G 1026,HD 79091,6.7,3.68
G 1027,HD 79041,7.5,1.93
G 1028,HD 79278,8.5,1.36
G 1029,HD 79387,7.0,3.14
G 1031,HD 79420,8.0,2.36
G 1032,HD 79388,7.7,3.59
G 1033,HD 79446,8.0,3.15
G 1034,HD 79523,6.5,3.52
G 1035,HD 79680,9.5,4.11
G 1040,HD 79622,7.0,1.31
G 1041,HD 79670,7.5,4.28
G 1042,HD 79807,7.0,5.27
G 1043,HD 79698,6.0,4.82
G 1044,HD 79699,7.0,1.96
G 1045,HD 79961,8.0,7.41
G 1046,HD 79864,7.0,3.20
G 1047,HD 80147,10.0,2.63
G 1048,HD 79905,7.5,1.41
G 1049,HD 80057,7.0,1.79
G 1050,HD 80171,7.5,2.27
G 1051,HD 80205,7.0,2.86
G 1052,HD 80007,2.0,1.16
G 1053,HD 80332,7.0,4.27
G 1054,HD 80282,8.0,7.31
G 1055,HD 80495,8.0,1.15
G 1056,HD 80308,7.5,1.24
G 1057,HD 80432,7.5,1.95
G 1058,HD 80435,6.5,1.71
G 1059,HD 80404,2.0,0.77
G 1060,HD 80558,6.0,4.16
G 1061,HD 80577,7.0,0.66
G 1062,HD 80726,7.0,4.12
G 1063,HD 80853,7.5,0.80
G 1064,HD 80671,6.0,4.78
G 1065,HD 80924,9.0,4.51
G 1067,HD 81134,7.0,2.68
G 1068,HD 81136,6.5,4.04
G 1069,HD 81138,7.0,2.69
G 1070,HD 81307,7.0,2.80
G 1071,HD 81353,7.0,3.51
G 1072,HD 81502,7.0,2.63
G 1073,HD 81634,7.5,1.46
G 1074,HD 81797,2.0,1.74
G 1075,HD 81780,6.0,0.70
G 1076,HD 81734,7.0,0.51
G 1077,HD 81850,8.0,1.21
G 1078,HD 81919,7.0,3.77
G 1079,HD 81891,7.5,3.19
G 1080,HD 81987,7.0,3.41
G 1081,HD 81985,7.0,1.77
G 1082,HD 82124,7.5,3.62
G 1083,HD 82308,4.5,2.26
G 1084,HD 82125,7.5,8.46
G 1085,HD 82224,7.0,2.07
G 1086,HD 82395,6.0,1.98
G 1087,HD 82278,8.0,5.13
G 1088,HD 82346,7.5,0.66
G 1089,HD 82385,8.5,5.01
G 1090,HD 82414,8.5,2.60
G 1091,HD 82434,3.5,2.58
G 1092,HD 82388,7.5,8.57
G 1093,HD 82421,6.7,2.42
G 1094,HD 82514,6.0,3.82
G 1095,HD 82627,8.0,4.59
G 1096,HD 82536,6.5,4.48
G 1098,HD 82694,6.5,3.98
G 1099,HD 82664,8.0,1.14
G 1100,HD 82668,4.0,3.23
G 1102,HD 82785,7.0,4.06
G 1104,HD 82798,7.5,2.43
G 1105,HD 82764,7.2,3.67
G 1107,HD 82834,7.5,3.82
G 1108,HD 82919,7.5,4.27
G 1109,HD 82920,7.0,1.01
G 1110,HD 83029,8.0,4.50
G 1111,HD 82988,7.0,1.36
G 1112,HD 83058,5.5,2.32
G 1113,HD 83108,7.0,2.29
G 1114,HD 83111,6.5,0.68
G 1115,HD 83183,4.0,3.15
G 1116,HD 83446,4.7,2.36
G 1117,HD 83359,7.5,3.95
G 1118,HD 83465,6.5,5.10
G 1119,HD 83529,7.0,2.64
G 1120,HD 83523,7.0,3.68
G 1121,HD 83625,7.0,3.85
G 1122,HD 83808,3.5,1.65
G 1123,HD 83614,7.0,3.12
G 1124,HD 83658,8.0,5.39
G 1125,HD 83678,8.0,2.87
G 1126,HD 83763,7.0,1.81
G 1127,HD 83879,7.5,2.76
G 1128,HD 83917,9.0,4.23
G 1130,HD 84000,7.5,1.38
G 1131,HD 84171,7.0,2.96
G 1132,HD 84152,7.0,6.51
G 1133,HD 84177,8.0,1.98
G 1134,HD 84441,3.0,0.95
G 1135,HD 84447,7.5,1.22
G 1136,HD 84687,7.5,1.94
G 1137,HD 84712,8.0,2.09
G 1138,HD 84774,10.0,11.17
G 1139,HD 84774,7.0,2.02
G 1140,HD 84759,8.0,3.71
G 1141,HD 84902,7.5,4.80
G 1142,HD 84929,7.0,4.45
G 1143,HD 85044,7.5,1.37
G 1144,HD 85100,8.5,4.70
G 1145,HD 85100,8.5,10.90
G 1146,HD 85206,7.0,3.45
G 1147,HD 85124,4.0,1.15
G 1148,HD 85124,8.9,5.47
G 1149,HD 85396,6.0,1.09
G 1150,HD 85777,7.5,3.03
G 1151,HD 85821,7.0,3.17
G 1152,HD 85963,7.5,6.73
G 1153,HD 85953,6.5,0.56
G 1154,HD 86008,9.0,3.11
G 1155,HD 86022,9.0,4.26
G 1158,HD 86197,8.0,5.85
G 1159,HD 86161,8.2,1.31
G 1160,HD 86360,5.0,3.15
G 1162,HD 86254,9.0,4.38
G 1163,HD 86352,7.0,0.28
G 1164,HD 86353,7.0,0.65
G 1165,HD 86440,3.2,2.06
G 1166,HD 86441,8.0,3.32
G 1167,HD 86411,9.5,5.89
G 1168,HD 86663,5.0,1.29
G 1169,HD 86557,8.5,6.35
G 1170,HD 86714,8.5,1.85
G 1172,HD 86823,7.0,1.94
G 1173,HD 87041,9.0,4.76
G 1174,HD 86992,7.5,2.25
G 1175,HD 87023,8.0,5.31
G 1176,HD 86893,7.5,1.58
G 1177,HD 87122,7.0,4.89
G 1178,HD 87265,7.5,3.52
G 1179,HD 87455,9.0,2.63
G 1180,HD 87477,7.0,4.73
G 1181,HD 87540,7.5,1.60
G 1182,HD 87541,8.0,3.72
G 1183,HD 87640,7.0,4.80
G 1184,HD 87737,3.5,2.00
G 1185,HD 87699,8.5,4.94
G 1186,HD 87783,5.0,5.97
G 1187,HD 87901,1.5,1.56
G 1188,HD 87800,8.5,5.96
G 1189,HD 88015,6.0,2.64
G 1190,HD 88003,9.0,3.81
G 1191,HD 87986,8.0,4.40
G 1192,HD 88205,8.0,4.66
G 1193,HD 88174,8.0,1.49
G 1194,HD 88223,6.7,2.03
G 1195,HD 88226,7.7,1.43
G 1196,HD 88303,7.5,2.22
G 1197,HD 88339,9.0,4.14
G 1199,HD 88399,7.0,3.23
G 1200,HD 88400,7.2,3.79
G 1201,HD 88322,7.0,2.26
G 1202,HD 88366,7.0,2.08
G 1203,HD 88569,8.0,3.62
G 1204,HD 88693,6.5,4.54
G 1205,HD 88695,7.5,3.26
G 1206,HD 88872,7.0,1.45
G 1207,HD 88889,8.5,2.30
G 1208,HD 88874,7.5,3.68
G 1209,HD 88905,7.5,1.67
G 1210,HD 88877,7.0,3.94
G 1211,HD 88955,4.2,1.33
G 1212,HD 88907,7.0,2.23
G 1213,HD 88976,6.8,5.46
G 1214,HD 89056,6.0,2.41
G 1215,HD 89062,5.5,1.66
G 1216,HD 89064,8.0,4.35
G 1217,HD 89077,7.0,1.08
G 1219,HD 89095,7.5,1.00
G 1220,HD 89120,9.0,3.38
G 1221,HD 89105,8.0,0.73
G 1222,HD 89137,8.0,3.65
G 1223,HD 89175,7.5,4.02
G 1224,HD 89176,8.0,3.56
G 1225,HD 89192,7.0,1.04
G 1226,HD 89203,8.0,3.56
G 1227,HD 89273,7.0,1.05
G 1229,HD 89393,9.0,5.88
G 1230,HD 89484,2.0,1.91
G 1231,HD 89463,8.0,2.59
G 1233,HD 89587,7.0,1.93
G 1234,HD 89677,7.0,2.04
G 1235,HD 89681,7.0,2.88
G 1236,HD 89774,6.0,3.05
G 1237,HD 89740,7.0,2.34
G 1238,HD 89785,7.0,6.11
G 1239,HD 89836,9.0,0.92
G 1240,HD 89819,8.0,3.81
G 1241,HD 89901,8.5,3.32
G 1243,HD 89890,4.7,2.74
G 1244,HD 89900,8.0,1.23
G 1245,HD 89890,9.5,10.15
G 1246,HD 89915,8.0,5.04
G 1247,HD 89925,7.0,5.02
G 1248,HD 90000,8.0,6.14
G 1249,HD 90099,8.2,3.84
G 1250,HD 90074,7.0,4.73
G 1252,HD 90134,7.0,0.63
G 1253,HD 90170,6.7,4.77
G 1255,HD 90335,7.5,0.76
G 1256,HD 90264,5.5,2.11
G 1257,HD 90454,6.5,6.66
G 1258,HD 90520,7.5,2.50
G 1259,HD 90533,6.7,1.93
G 1260,HD 90625,8.0,4.48
G 1262,HD 90654,7.0,4.48
G 1263,HD 90589,4.2,1.11
G 1264,HD 90630,6.6,1.56
G 1265,HD 90898,7.0,1.14
G 1266,HD 90853,4.2,3.90
G 1267,HD 90872,6.5,4.53
G 1268,HD 90941,8.0,6.85
G 1269,HD 90980,6.0,3.98
G 1270,HD 91188,6.2,3.89
G 1271,HD 91242,8.0,2.03
G 1272,HD 91316,4.0,2.42
G 1273,HD 91241,8.0,4.25
G 1274,HD 91252,8.0,5.83
G 1275,HD 91370,7.5,2.13
G 1276,HD 91464,8.0,1.58
G 1277,HD 91507,7.0,2.21
G 1278,HD 91308,9.5,2.92
G 1279,HD 91533,7.0,6.20
G 1281,HD 91593,7.2,1.02
G 1282,HD 91645,7.0,0.84
G 1283,HD 91596,8.0,1.82
G 1284,HD 91609,8.0,2.12
G 1285,HD 91619,6.5,8.51
G 1286,HD 91805,6.7,2.17
G 1287,HD 91804,7.0,3.00
G 1288,HD 91836,9.0,5.30
G 1289,HD 91863,8.0,6.41
G 1290,HD 91848,7.5,2.52
G 1291,HD 91870,9.0,4.22
G 1292,HD 91633,9.0,2.76
G 1293,HD 91869,6.5,3.91
G 1294,HD 91904,7.0,0.80
G 1295,HD 91942,4.5,4.50
G 1296,HD 91943,8.0,6.03
G 1298,HD 91969,7.0,2.28
G 1299,HD 92057,7.0,1.59
G 1300,HD 92024,9.0,9.76
G 1301,HD 91620,8.0,1.65
G 1302,HD 92103,7.5,3.75
G 1303,HD 92139,4.5,5.82
G 1304,HD 92141,8.0,3.24
G 1305,HD 92207,6.0,6.26
G 1306,HD 92260,7.2,2.44
G 1307,HD 92298,8.5,3.28
G 1308,HD 91852,9.0,1.75
G 1309,HD 92403,8.0,5.35
G 1310,HD 92405,7.5,2.19
G 1311,HD 92435,7.5,6.69
G 1312,HD 92436,7.0,6.10
G 1314,HD 92487,8.2,2.12
G 1315,HD 92464,7.2,2.55
G 1316,HD 92501,7.0,0.72
G 1317,HD 92590,8.0,2.66
G 1318,HD 92238,9.0,0.91
G 1319,HD 92736,7.7,3.58
G 1320,HD 92755,8.0,3.01
G 1321,HD 92757,7.0,3.33
G 1322,HD 92741,7.0,2.66
G 1323,HD 92877,8.0,2.02
G 1324,HD 92949,7.0,3.67
G 1326,HD 93093,7.0,3.15
G 1327,HD 93128,7.2,2.23
G 1328,HD 93130,8.0,3.17
G 1331,HD 93191,8.5,2.09
G 1332,HD 93250,7.2,2.24
G 1333,HD 93300,8.0,1.60
G 1334,HD 93308,1.0,0.80
G 1336,HD 93337,8.5,3.64
G 1337,HD 93420,7.5,3.43
G 1338,HD 93372,7.0,2.82
G 1339,HD 93505,9.5,1.79
G 1341,HD 93549,5.0,3.85
G 1342,HD 93668,7.0,2.59
G 1343,HD 93648,9.0,2.10
G 1344,HD 93695,6.5,3.38
G 1345,HD 93737,6.2,2.71
G 1346,HD 93738,7.0,2.28
G 1347,HD 93777,8.5,2.74
G 1348,HD 93874,8.5,3.03
G 1349,HD 93723,8.0,3.10
G 1350,HD 93908,8.5,2.51
G 1351,HD 94019,7.0,4.21
G 1352,HD 94140,8.5,3.31
G 1353,HD 94144,7.0,3.26
G 1354,HD 94096,8.0,2.80
G 1355,HD 94146,8.5,3.08
G 1356,HD 94327,8.0,4.20
G 1357,HD 94173,7.0,7.06
G 1358,HD 94485,7.5,1.80
G 1359,HD 94506,7.5,1.49
G 1360,HD 94508,7.0,1.85
G 1361,HD 94454,7.0,3.55
G 1362,HD 94660,7.0,3.70
G 1363,HD 94776,6.0,0.54
G 1364,HD 94920,8.0,3.22
G 1365,HD 94995,8.0,1.18
G 1366,HD 94985,7.0,2.86
G 1367,HD 95137,8.0,3.06
G 1368,HD 95109,6.0,1.90
G 1369,HD 95263,7.0,2.77
G 1370,HD 95274,8.5,11.30
G 1371,HD 95285,7.5,4.43
G 1372,HD 95345,5.0,0.98
G 1373,HD 95324,6.0,3.71
G 1374,HD 95387,8.0,5.12
G 1375,HD 95407,7.5,6.23
G 1376,HD 95408,7.5,4.00
G 1377,HD 95409,7.5,7.25
G 1378,HD 95429,7.0,4.98
G 1379,HD 95492,8.0,3.59
G 1380,HD 95521,7.5,3.43
G 1381,HD 95534,7.0,4.31
G 1382,HD 95667,7.5,0.80
G 1383,HD 95716,7.0,0.37
G 1384,HD 95718,7.5,4.30
G 1385,HD 95880,7.5,0.40
G 1386,HD 96033,8.0,2.13
G 1387,HD 96097,5.0,1.90
G 1388,HD 96159,8.0,5.25
G 1389,HD 96205,7.0,3.43
G 1390,HD 96224,7.5,2.12
G 1391,HD 96248,7.0,5.18
G 1394,HD 96338,7.0,3.23
G 1395,HD 96446,7.0,4.84
G 1396,HD 96518,8.5,3.24
G 1397,HD 96701,8.5,5.43
G 1398,HD 96670,8.0,4.66
G 1399,HD 96844,7.0,5.57
G 1400,HD 97025,7.0,2.46
G 1401,HD 97201,7.0,0.33
G 1402,HD 97292,7.0,1.16
G 1403,HD 97465,7.5,4.40
G 1404,HD 97482,8.2,1.54
G 1405,HD 97603,2.5,1.69
G 1406,HD 97576,7.0,1.01
G 1407,HD 97592,7.0,3.44
G 1408,HD 97702,7.5,1.86
G 1409,HD 97789,7.0,1.57
G 1410,HD 97866,6.5,5.35
G 1411,HD 97881,7.0,2.24
G 1412,HD 97943,8.0,4.72
G 1413,HD 97998,6.0,2.59
G 1415,HD 98037,7.5,4.78
G 1416,HD 98096,8.0,1.76
G 1417,HD 98096,8.0,5.40
G 1418,HD 98126,7.0,4.65
G 1419,HD 98161,6.5,6.38
G 1420,HD 98175,7.0,1.45
G 1421,HD 98176,7.0,6.51
G 1422,HD 98233,7.0,0.29
G 1423,HD 98278,7.0,1.40
G 1424,HD 98303,8.0,2.27
G 1425,HD 98329,7.5,1.35
G 1426,HD 98340,7.5,6.17
G 1427,HD 98430,3.5,2.22
G 1428,HD 98664,4.0,4.91
G 1429,HD 98651,7.5,2.30
G 1431,HD 98792,7.5,3.06
G 1432,HD 98897,6.5,2.23
G 1433,HD 98922,7.0,1.48
G 1434,HD 98980,7.0,4.08
G 1435,HD 98983,8.0,1.05
G 1437,HD 99101,7.5,8.52
G 1438,HD 99335,8.0,6.03
G 1439,HD 99480,7.0,0.82
G 1440,HD 99508,8.0,3.88
G 1441,HD 99648,5.0,1.62
G 1442,HD 99627,7.5,4.09
G 1443,HD 99712,7.0,2.72
G 1444,HD 99854,8.0,4.18
G 1445,HD 100074,7.0,1.79
G 1446,HD 100209,8.0,2.37
G 1447,HD 100260,9.5,4.34
G 1448,HD 100262,5.0,1.35
G 1449,HD 100395,6.5,4.15
G 1451,HD 100721,7.0,4.56
G 1452,HD 100735,7.0,2.17
G 1453,HD 100854,7.0,3.36
G 1454,HD 100911,7.0,2.14
G 1455,HD 100980,8.5,3.15
G 1456,HD 101048,7.0,3.86
G 1457,HD 101146,8.5,3.79
G 1458,HD 101131,7.0,2.77
G 1459,HD 101158,7.0,1.09
G 1460,HD 101190,7.0,6.95
G 1461,HD 101215,8.0,4.80
G 1462,HD 101205,7.0,2.69
G 1463,HD 101309,7.7,3.64
G 1464,HD 101330,6.5,3.46
G 1465,HD 101388,7.5,2.18
G 1466,HD 101408,7.2,3.10
G 1467,HD 101452,8.0,4.37
G 1468,HD 101498,6.5,3.13
G 1469,HD 101566,7.5,1.75
G 1470,HD 101584,7.0,3.75
G 1471,HD 101598,7.5,1.32
G 1472,HD 101615,6.0,22.94
G 1473,HD 101682,7.5,0.90
G 1474,HD 102124,5.0,3.41
G 1475,HD 102174,7.0,3.29
G 1476,HD 102212,4.5,2.85
G 1477,HD 102288,8.0,3.84
G 1479,HD 102647,2.0,1.06
G 1480,HD 102657,7.5,2.16
G 1481,HD 102870,3.5,4.24
G 1482,HD 103043,9.0,3.55
G 1483,HD 103101,6.0,5.87
G 1484,HD 103257,6.5,2.56
G 1485,HD 103426,8.0,3.98
G 1486,HD 103822,8.0,4.13
G 1487,HD 103856,8.0,3.17
G 1488,HD 103862,8.0,0.75
G 1490,HD 103975,7.0,2.47
G 1491,HD 103962,7.5,2.41
G 1493,HD 104036,7.0,5.87
G 1494,HD 104080,7.0,4.57
G 1495,HD 104136,7.2,4.45
G 1496,HD 104321,4.5,3.10
G 1497,HD 104747,7.0,1.44
G 1498,HD 104839,7.0,1.40
G 1499,HD 104900,7.0,1.50
G 1500,HD 104933,6.5,5.52
G 1501,HD 104950,8.0,1.73
G 1502,HD 104979,4.0,2.29
G 1503,HD 105078,7.2,3.09
G 1504,HD 105096,7.0,3.92
G 1505,HD 105115,7.0,3.62
G 1506,HD 105150,8.0,2.40
G 1507,HD 105211,4.5,1.42
G 1508,HD 105382,4.0,0.71
G 1509,HD 105435,3.0,0.53
G 1510,HD 105610,7.5,3.17
G 1511,HD 106911,5.1,0.57
G 1515,HD 108250,6.5,3.77
G 1516,HD 108248,2.0,0.99
G 1517,HD 108248,3.0,6.61
G 1518,HD 108903,2.0,2.62
G 1519,HD 109024,8.0,2.64
G 1520,HD 109045,7.0,2.82
G 1521,HD 109276,7.5,4.76
G 1522,HD 109312,7.0,3.33
G 1523,HD 109324,7.5,1.41
G 1524,HD 109379,3.0,1.41
G 1525,HD 109563,7.0,3.26
G 1526,HD 109573,7.0,1.52
G 1527,HD 109638,7.5,5.54
G 1528,HD 110270,8.5,3.98
G 1529,HD 110304,2.7,2.60
G 1530,HD 110335,5.0,3.06
G 1532,HD 110458,6.2,2.29
G 1533,HD 110456,8.5,5.33
G 1534,HD 110668,8.0,5.60
G 1535,HD 110838,7.0,2.95
G 1536,HD 110851,9.0,3.17
G 1537,HD 110879,4.7,0.36
G 1538,HD 111123,2.0,1.40
G 1539,HD 111283,7.0,2.84
G 1540,HD 111452,8.0,2.52
G 1541,HD 111433,7.7,1.59
G 1542,HD 111519,6.5,1.28
G 1543,HD 111536,7.5,2.20
G 1544,HD 111790,7.5,2.32
G 1545,HD 111930,7.0,2.38
G 1546,HD 112192,7.0,4.13
G 1547,HD 112364,8.0,2.22
G 1548,HD 112300,3.0,1.81
G 1549,HD 112468,9.5,3.72
G 1550,HD 112412,7.0,0.95
G 1551,HD 112413,3.0,0.60
G 1553,HD 112685,7.5,2.95
G 1554,HD 112699,8.0,3.18
G 1555,HD 112760,8.5,5.17
G 1556,HD 112894,8.0,2.50
G 1557,HD 113009,8.0,2.95
G 1558,HD 113475,8.0,2.20
G 1559,HD 113504,8.5,3.25
G 1560,HD 113766,7.7,2.89
G 1561,HD 113919,7.5,0.34
G 1562,HD 113870,8.0,2.45
G 1563,HD 114042,8.5,4.14
G 1564,HD 113996,5.0,2.26
G 1565,HD 114050,7.0,5.39
G 1566,HD 114330,4.5,3.10
G 1567,HD 114461,7.0,0.85
G 1568,HD 114489,7.0,2.40
G 1569,HD 114513,8.0,1.94
G 1570,HD 114512,8.0,2.67
G 1571,HD 114982,8.5,3.19
G 1572,HD 114998,7.5,4.30
G 1573,HD 115050,7.0,0.53
G 1574,HD 115396,8.5,2.98
G 1575,HD 115527,7.0,3.54
G 1576,HD 115669,7.0,0.31
G 1577,HD 115892,3.0,1.41
G 1578,HD 115988,7.0,3.81
G 1579,HD 115987,8.0,2.30
G 1580,HD 116632,8.5,3.50
G 1581,HD 116081,7.5,0.84
G 1582,HD 116658,1.0,1.83
G 1583,HD 117374,6.5,4.06
G 1584,HD 117709,10.0,6.55
G 1585,HD 117197,8.5,2.41
G 1586,HD 117483,7.5,1.79
G 1587,HD 118015,8.5,2.97
G 1588,HD 118098,3.5,3.53
G 1589,HD 118344,6.0,2.28
G 1590,HD 118337,7.0,0.42
G 1591,HD 118666,6.5,1.44
G 1592,HD 119149,6.0,3.43
G 1593,HD 119423,8.0,2.23
G 1594,HD 119430,8.0,3.16
G 1595,HD 119699,6.5,4.94
G 1596,HD 119693,7.5,4.20
G 1597,HD 119956,7.0,0.75
G 1598,HD 120315,2.0,4.74
G 1599,HD 120891,8.0,4.38
G 1601,HD 121162,8.5,0.80
G 1602,HD 121439,6.5,3.64
G 1603,HD 121454,6.5,3.28
G 1604,HD 121370,3.0,1.27
G 1606,HD 122451,1.0,0.14
G 1607,HD 122683,7.0,3.11
G 1608,HD 123569,7.0,1.95
G 1609,HD 123994,8.0,1.38
G 1610,HD 124309,7.5,2.34
G 1611,HD 124294,4.5,3.17
G 1612,HD 124850,4.0,4.39
G 1613,HD 124897,1.0,0.91
G 1614,HD 125383,6.0,1.14
G 1615,HD 125337,4.5,2.44
G 1616,HD 126862,6.0,1.94
G 1617,HD 127317,8.0,2.61
G 1618,HD 127490,8.5,1.32
G 1619,HD 128620,4.0,5.22
G 1620,HD 128620,1.0,1.87
G 1622,HD 129989,2.0,2.09
G 1623,HD 131246,6.5,4.33
G 1624,HD 130518,7.0,0.89
G 1625,HD 130841,2.5,1.15
G 1626,HD 131751,7.0,1.43
G 1627,HD 131918,6.0,3.08
G 1628,HD 132058,3.0,2.14
G 1629,HD 132905,6.0,0.76
G 1630,HD 132742,5.0,1.16
G 1631,HD 133507,7.0,4.76
G 1632,HD 134270,6.0,2.56
G 1633,HD 134742,7.0,4.14
G 1634,HD 135382,2.7,1.48
G 1635,HD 135742,2.0,1.83
G 1636,HD 136300,7.0,3.17
G 1637,HD 137641,6.0,1.28
G 1638,HD 138289,7.0,2.66
G 1639,HD 137744,4.0,4.16
G 1640,HD 139004,7.0,1.35
G 1641,HD 138905,4.5,0.63
G 1642,HD 139006,2.0,0.55
G 1643,HD 140475,7.5,2.45
G 1644,HD 140417,6.0,1.40
G 1646,HD 142139,6.5,7.78
G 1647,HD 142514,6.0,1.33
G 1648,HD 142198,5.0,2.28
G 1649,HD 142676,7.0,1.09
G 1650,HD 142699,7.5,7.90
G 1651,HD 143275,2.5,0.84
G 1652,HD 144217,2.0,0.92
G 1653,HD 144218,5.5,9.02
G 1654,HD 146051,3.0,1.26
G 1655,HD 147513,6.5,2.24
G 1656,HD 147700,5.0,1.96
G 1659,HD 148478,1.5,1.22
G 1660,HD 148786,5.0,2.62
G 1662,HD 149835,7.5,1.37
G 1663,HD 150798,1.8,0.14
G 1664,HD 150416,5.5,2.46
G 1665,HD 150886,7.0,1.98
G 1666,HD 151517,7.5,2.15
G 1667,HD 152273,6.0,3.10
G 1668,HD 152237,7.0,1.41
G 1669,HD 153075,7.0,2.26
G 1670,HD 153985,7.0,1.37
G 1671,HD 153950,7.0,4.08
G 1672,HD 154775,7.0,1.56
G 1673,HD 154825,9.0,1.10
G 1674,HD 155035,7.0,0.48
G 1675,HD 155190,6.0,4.82
G 1676,HD 155203,3.0,2.00
G 1677,HD 155125,2.5,5.51
G 1678,HD 155875,7.0,8.03
G 1680,HD 156897,5.0,1.93
G 1681,HD 157246,3.0,3.67
