index1,index2,mag,dist
GC 9105,SAO 173161,7.5,0.50
GC 9106,SAO 173166,8.7,1.35
GC 9107,SAO 218505,7.7,3.09
GC 9108,SAO 249739,9.0,2.05
GC 9109,SAO 249742,7.5,2.49
GC 9110,SAO 249740,6.8,0.08
GC 9111,SAO 197670,8.0,1.33
GC 9112,SAO 218501,8.5,1.93
GC 9113,SAO 197676,8.7,1.19
GC 9114,SAO 218504,8.5,2.37
GC 9115,SAO 234968,8.0,0.72
GC 9116,SAO 234971,8.0,1.50
GC 9117,SAO 134365,7.7,1.36
GC 9118,SAO 173191,9.0,1.45
GC 9119,SAO 197675,8.2,1.26
GC 9120,SAO 256369,8.0,1.11
GC 9121,SAO 173189,7.0,1.82
GC 9122,SAO 218511,8.5,0.67
GC 9123,SAO 173193,6.5,2.31
GC 9124,SAO 197678,7.1,3.34
GC 9125,SAO 197684,9.2,0.83
GC 9126,SAO 234980,8.5,0.55
GC 9127,SAO 152570,6.3,2.05
GC 9128,SAO 197686,6.6,1.69
GC 9129,SAO 173195,9.0,1.53
GC 9130,SAO 197687,9.0,0.96
GC 9131,SAO 173200,7.2,0.71
GC 9132,SAO 197683,8.5,3.23
GC 9133,SAO 234979,7.5,0.74
GC 9134,SAO 249750,8.0,2.07
GC 9135,SAO 218514,5.5,1.94
GC 9136,SAO 197688,9.7,2.17
GC 9137,SAO 218517,9.0,1.60
GC 9138,SAO 197691,7.7,1.06
GC 9139,SAO 249754,7.2,1.55
GC 9140,SAO 197690,8.7,0.41
GC 9141,SAO 173219,8.5,0.75
GC 9142,SAO 234990,8.0,1.66
GC 9143,SAO 234991,8.0,2.74
GC 9144,SAO 249747,8.2,2.33
GC 9145,SAO 197692,8.0,3.82
GC 9146,SAO 173217,9.2,1.79
GC 9147,SAO 134391,6.7,2.35
GC 9148,SAO 197694,6.2,3.86
GC 9149,SAO 173230,6.8,1.67
GC 9150,SAO 197700,9.7,16.98
GC 9151,SAO 197699,7.7,2.83
GC 9152,SAO 218525,5.7,2.76
GC 9153,SAO 197700,9.0,2.80
GC 9154,SAO 218519,7.7,4.85
GC 9155,SAO 249756,8.5,1.89
GC 9156,SAO 134395,6.3,2.60
GC 9157,SAO 218524,8.5,1.39
GC 9158,SAO 197706,8.2,1.26
GC 9159,SAO 197706,9.2,9.06
GC 9160,SAO 218530,8.2,1.58
GC 9161,SAO 218529,9.2,2.77
GC 9163,SAO 173247,9.0,17.77
GC 9164,SAO 197711,9.7,3.12
GC 9165,SAO 173247,7.2,2.31
GC 9166,SAO 173237,8.5,2.68
GC 9167,SAO 152598,6.3,1.63
GC 9168,SAO 173244,6.8,1.52
GC 9169,SAO 197714,8.5,0.17
GC 9170,SAO 218534,8.7,1.00
GC 9171,SAO 218539,8.0,1.56
GC 9174,SAO 173257,7.7,1.21
GC 9175,SAO 197719,6.9,3.32
GC 9176,SAO 218537,4.8,1.90
GC 9177,SAO 218541,7.3,2.22
GC 9178,SAO 218540,8.5,0.72
GC 9179,SAO 218535,8.0,0.93
GC 9180,SAO 197722,6.8,1.90
GC 9181,SAO 173264,5.4,2.51
GC 9182,SAO 218536,8.0,0.52
GC 9183,SAO 197716,7.7,1.63
GC 9184,SAO 173271,8.2,0.58
GC 9185,SAO 173266,8.0,2.01
GC 9186,SAO 197727,7.7,1.76
GC 9187,SAO 197724,7.5,0.55
GC 9188,SAO 235008,7.5,1.43
GC 9189,SAO 173268,8.2,0.68
GC 9190,SAO 249762,8.0,1.42
GC 9191,SAO 173276,8.0,0.69
GC 9192,SAO 173280,8.0,1.08
GC 9193,SAO 235005,7.0,1.70
GC 9194,SAO 218546,5.3,1.98
GC 9195,SAO 235012,7.7,2.07
GC 9196,SAO 218545,8.0,0.45
GC 9197,SAO 218549,0.0,2.17
GC 9198,SAO 173282,4.2,1.36
GC 9199,SAO 256373,6.0,3.48
GC 9200,SAO 173287,7.7,1.02
GC 9201,SAO 197732,7.5,1.04
GC 9202,SAO 197738,7.5,1.37
GC 9203,SAO 197736,8.0,0.65
GC 9204,SAO 197736,10.0,9.35
GC 9205,SAO 173283,6.5,1.89
GC 9206,SAO 256374,4.5,0.71
GC 9207,SAO 152621,6.3,1.90
GC 9208,SAO 218554,8.0,1.32
GC 9209,SAO 173295,9.0,2.80
GC 9210,SAO 197740,8.0,1.59
GC 9211,SAO 173286,8.5,1.04
GC 9213,SAO 235016,8.0,0.86
GC 9215,SAO 197742,9.2,0.83
GC 9216,SAO 173313,8.5,1.30
GC 9217,SAO 235009,8.5,1.89
GC 9218,SAO 173305,7.7,0.99
GC 9219,SAO 197745,7.2,1.60
GC 9220,SAO 235017,6.9,2.08
GC 9221,SAO 197756,6.1,2.79
GC 9222,SAO 218557,8.0,1.86
GC 9223,SAO 197750,8.0,0.44
GC 9224,SAO 218560,8.0,1.31
GC 9225,SAO 197751,8.7,0.06
GC 9226,SAO 173319,6.8,1.14
GC 9227,SAO 152641,5.9,1.82
GC 9228,SAO 197755,8.2,0.29
GC 9229,SAO 218566,7.2,1.82
GC 9230,SAO 235026,7.0,1.12
GC 9231,SAO 249770,7.7,1.79
GC 9232,SAO 197759,8.5,0.71
GC 9233,SAO 235022,6.9,2.17
GC 9234,SAO 249774,6.3,1.96
GC 9235,SAO 173325,7.7,1.13
GC 9236,SAO 218568,6.3,3.09
GC 9237,SAO 249778,7.7,0.53
GC 9238,SAO 197762,8.0,0.92
GC 9239,SAO 173334,8.0,1.89
GC 9240,SAO 235025,9.0,1.53
GC 9241,SAO 173330,9.0,1.05
GC 9242,SAO 249772,7.7,1.30
GC 9243,SAO 218570,6.2,1.96
GC 9244,SAO 218567,5.0,1.88
GC 9245,SAO 197770,7.5,2.73
GC 9246,SAO 197771,8.0,1.12
GC 9247,SAO 173349,5.2,2.38
GC 9248,SAO 134475,8.0,1.89
GC 9249,SAO 173350,8.0,1.47
GC 9250,SAO 173353,7.0,2.00
GC 9251,SAO 218572,7.1,0.97
GC 9252,SAO 134474,6.8,1.45
GC 9253,SAO 173352,9.0,0.95
GC 9254,SAO 197777,7.5,0.97
GC 9255,SAO 173360,5.4,1.73
GC 9256,SAO 218575,7.5,2.08
GC 9257,SAO 173364,9.0,1.46
GC 9258,SAO 173371,8.0,1.22
GC 9260,SAO 218578,7.6,2.26
GC 9261,SAO 256375,8.0,0.43
GC 9262,SAO 197786,8.2,0.59
GC 9263,SAO 173378,8.0,0.56
GC 9264,SAO 218576,7.7,2.22
GC 9265,SAO 197788,8.0,0.74
GC 9266,SAO 197789,6.7,2.41
GC 9267,SAO 256376,8.0,0.75
GC 9268,SAO 173381,7.7,1.58
GC 9269,SAO 256378,7.5,1.34
GC 9270,SAO 197785,6.3,1.66
GC 9271,SAO 249780,7.5,1.43
GC 9272,SAO 197791,8.0,0.57
GC 9273,SAO 218581,8.5,0.93
GC 9274,SAO 173392,8.2,1.63
GC 9275,SAO 256377,8.5,0.71
GC 9276,SAO 197790,5.6,1.53
GC 9277,SAO 235040,6.5,2.71
GC 9278,SAO 235042,8.0,1.20
GC 9279,SAO 173396,7.5,1.11
GC 9280,SAO 249788,7.4,1.63
GC 9281,SAO 218593,7.6,2.46
GC 9282,SAO 173416,7.7,1.28
GC 9283,SAO 218589,6.1,2.04
GC 9284,SAO 173409,8.0,1.08
GC 9285,SAO 173371,9.5,1.79
GC 9286,SAO 197794,8.2,1.41
GC 9287,SAO 173411,7.0,1.26
GC 9288,SAO 197795,2.7,1.94
GC 9289,SAO 249792,7.3,1.90
GC 9290,SAO 173408,9.0,1.64
GC 9291,SAO 173414,9.0,1.20
GC 9292,SAO 173415,8.5,1.48
GC 9293,SAO 152698,7.7,1.94
GC 9294,SAO 218595,7.7,2.64
GC 9295,SAO 218604,8.0,1.68
GC 9296,SAO 197806,7.4,1.03
GC 9297,SAO 197807,7.3,0.99
GC 9298,SAO 197817,9.0,0.60
GC 9299,SAO 197816,8.0,1.15
GC 9300,SAO 218602,10.0,1.63
GC 9301,SAO 173438,9.2,2.41
GC 9302,SAO 235057,7.5,1.74
GC 9303,SAO 235051,6.9,2.08
GC 9304,SAO 173434,8.5,2.92
GC 9305,SAO 235059,7.7,1.60
GC 9306,SAO 256379,8.2,0.85
GC 9307,SAO 235058,8.2,1.80
GC 9308,SAO 197815,8.2,1.51
GC 9310,SAO 152709,8.0,1.14
GC 9311,SAO 173444,5.6,0.95
GC 9312,SAO 235060,7.5,1.58
GC 9313,SAO 173446,4.6,1.45
GC 9314,SAO 173446,9.2,10.62
GC 9315,SAO 152710,6.6,1.82
GC 9316,SAO 173446,10.0,17.93
GC 9317,SAO 218606,8.0,1.58
GC 9318,SAO 235056,8.0,2.06
GC 9320,SAO 197827,8.5,0.94
GC 9321,SAO 197827,9.2,5.17
GC 9322,SAO 152723,7.0,1.14
GC 9323,SAO 173453,6.0,2.71
GC 9324,SAO 197828,7.5,2.16
GC 9325,SAO 152724,6.2,1.77
GC 9326,SAO 197824,5.3,2.70
GC 9328,SAO 235063,8.7,1.31
GC 9329,SAO 218611,7.3,2.47
GC 9330,SAO 197835,8.0,0.68
GC 9331,SAO 235069,8.5,1.48
GC 9332,SAO 173462,8.0,0.28
GC 9333,SAO 197825,8.0,1.06
GC 9334,SAO 173464,7.7,1.89
GC 9336,SAO 197833,9.5,2.85
GC 9337,SAO 197833,9.2,2.94
GC 9338,SAO 197837,5.4,3.11
GC 9339,SAO 218618,6.3,2.82
GC 9340,SAO 173468,7.7,0.95
GC 9341,SAO 197836,5.8,1.78
GC 9342,SAO 249801,8.5,1.98
GC 9344,SAO 197840,8.2,0.34
GC 9345,SAO 173474,8.7,0.68
GC 9346,SAO 197842,6.9,1.77
GC 9347,SAO 173481,8.5,2.04
GC 9348,SAO 197843,7.5,2.42
GC 9349,SAO 173488,9.0,0.59
GC 9350,SAO 235080,8.0,1.62
GC 9352,SAO 197855,8.2,0.47
GC 9353,SAO 197850,8.5,1.23
GC 9354,SAO 235081,8.2,1.37
GC 9356,SAO 218630,9.0,0.97
GC 9357,SAO 218631,7.5,2.91
GC 9358,SAO 235076,8.2,0.84
GC 9361,SAO 134563,6.8,3.03
GC 9362,SAO 197860,8.5,3.61
GC 9363,SAO 134570,6.9,1.81
GC 9364,SAO 173505,7.5,0.55
GC 9366,SAO 173517,7.0,3.61
GC 9367,SAO 152756,9.0,0.98
GC 9368,SAO 249805,7.6,1.39
GC 9369,SAO 197862,8.5,4.92
GC 9370,SAO 218637,7.5,2.92
GC 9371,SAO 235079,8.0,2.10
GC 9374,SAO 173522,6.7,1.89
GC 9375,SAO 218640,8.5,1.51
GC 9376,SAO 256384,8.5,1.12
GC 9377,SAO 173520,8.5,2.51
GC 9378,SAO 173529,6.7,1.08
GC 9379,SAO 249808,8.0,2.14
GC 9380,SAO 235090,8.2,0.64
GC 9381,SAO 218639,7.7,1.05
GC 9382,SAO 134580,6.7,0.73
GC 9383,SAO 134585,6.5,1.56
GC 9384,SAO 134586,8.5,2.66
GC 9385,SAO 197875,8.5,0.30
GC 9386,SAO 197876,7.0,1.50
GC 9387,SAO 249810,8.5,1.59
GC 9388,SAO 134587,7.0,2.36
GC 9389,SAO 235087,8.0,1.04
GC 9390,SAO 235088,8.0,0.40
GC 9391,SAO 218647,9.5,1.24
GC 9392,SAO 197879,8.5,0.28
GC 9393,SAO 256385,8.0,1.06
GC 9394,SAO 134588,6.2,0.60
GC 9395,SAO 173548,8.0,1.14
GC 9396,SAO 173544,8.0,2.95
GC 9398,SAO 197881,8.0,0.84
GC 9399,SAO 256380,9.0,0.74
GC 9400,SAO 173549,9.0,1.77
GC 9401,SAO 197887,8.7,0.72
GC 9402,SAO 152776,5.7,3.24
GC 9403,SAO 218654,8.2,1.64
GC 9404,SAO 235100,7.5,0.93
GC 9405,SAO 235105,7.7,1.89
GC 9407,SAO 249809,4.1,1.53
GC 9409,SAO 197890,8.0,0.70
GC 9410,SAO 249815,8.5,1.82
GC 9411,SAO 235101,6.9,2.96
GC 9412,SAO 197891,9.0,1.05
GC 9413,SAO 256381,8.0,2.21
GC 9414,SAO 197892,8.5,0.43
GC 9415,SAO 173569,8.5,2.51
GC 9416,SAO 218660,8.5,0.90
GC 9417,SAO 235104,7.7,0.80
GC 9418,SAO 258461,7.7,1.46
GC 9419,SAO 235108,8.0,1.89
GC 9420,SAO 235110,6.8,3.49
GC 9421,SAO 218658,9.2,1.30
GC 9422,SAO 235111,7.0,0.43
GC 9423,SAO 197900,7.1,2.47
GC 9424,SAO 197902,8.0,1.90
GC 9425,SAO 218662,8.5,2.36
GC 9426,SAO 218662,9.2,9.12
GC 9427,SAO 249817,7.7,1.95
GC 9428,SAO 173577,8.5,0.79
GC 9429,SAO 197904,8.2,1.25
GC 9430,SAO 235113,8.7,0.12
GC 9431,SAO 173581,10.2,19.88
GC 9432,SAO 173581,7.5,1.48
GC 9433,SAO 235116,5.9,3.25
GC 9434,SAO 235117,7.5,2.24
GC 9435,SAO 197899,8.0,1.83
GC 9436,SAO 173579,8.0,0.81
GC 9437,SAO 173587,8.7,0.79
GC 9438,SAO 256387,8.5,0.98
GC 9439,SAO 235121,7.2,2.12
GC 9440,SAO 197906,8.7,1.48
GC 9441,SAO 197907,7.7,3.29
GC 9442,SAO 197914,7.5,1.61
GC 9443,SAO 197915,8.0,0.97
GC 9444,SAO 173591,7.7,2.88
GC 9445,SAO 235126,7.5,1.71
GC 9446,SAO 249822,7.2,1.27
GC 9447,SAO 235114,6.9,2.89
GC 9448,SAO 218666,7.2,1.83
GC 9449,SAO 218667,8.0,3.09
GC 9450,SAO 235127,8.5,0.65
GC 9451,SAO 197910,8.2,2.74
GC 9452,SAO 173596,8.0,0.38
GC 9453,SAO 197923,8.7,0.91
GC 9454,SAO 235125,9.0,2.58
GC 9455,SAO 197925,5.9,1.07
GC 9456,SAO 173618,8.0,1.63
GC 9457,SAO 197926,8.2,1.77
GC 9458,SAO 173622,6.0,2.04
GC 9459,SAO 197927,9.0,0.60
GC 9460,SAO 256390,7.3,2.28
GC 9461,SAO 235131,8.7,0.72
GC 9462,SAO 235131,9.5,10.13
GC 9463,SAO 235128,8.0,1.29
GC 9464,SAO 197938,5.8,1.49
GC 9465,SAO 218677,8.2,2.09
GC 9466,SAO 197941,7.3,0.72
GC 9467,SAO 197937,9.0,0.23
GC 9468,SAO 197934,7.1,0.51
GC 9469,SAO 197932,8.2,1.74
GC 9470,SAO 197940,8.0,1.47
GC 9471,SAO 173640,7.7,2.91
GC 9472,SAO 173656,6.7,2.08
GC 9473,SAO 197944,6.9,2.16
GC 9474,SAO 249824,8.2,1.73
GC 9475,SAO 173653,8.5,0.72
GC 9476,SAO 173651,2.9,0.91
GC 9477,SAO 173654,7.2,1.05
GC 9478,SAO 173659,9.0,0.43
GC 9479,SAO 235141,7.5,1.60
GC 9480,SAO 173663,8.7,1.27
GC 9481,SAO 197949,8.0,0.71
GC 9482,SAO 235143,8.0,2.06
GC 9483,SAO 197955,8.5,3.66
GC 9484,SAO 152840,6.4,1.27
GC 9485,SAO 197951,6.6,2.80
GC 9486,SAO 197946,8.7,0.86
GC 9487,SAO 256388,7.7,1.15
GC 9488,SAO 152841,9.2,1.54
GC 9489,SAO 173676,9.2,0.40
GC 9490,SAO 197950,7.7,2.98
GC 9491,SAO 134654,6.4,2.08
GC 9492,SAO 173684,7.2,0.75
GC 9493,SAO 173681,8.5,0.46
GC 9494,SAO 218691,8.0,1.08
GC 9495,SAO 235152,8.0,1.98
GC 9496,SAO 197960,7.5,2.15
GC 9497,SAO 134658,6.8,1.19
GC 9500,SAO 218689,8.7,1.38
GC 9501,SAO 197962,7.7,1.99
GC 9503,SAO 197964,5.7,2.34
GC 9504,SAO 249831,8.2,1.32
GC 9505,SAO 173691,6.7,3.07
GC 9506,SAO 218699,8.7,1.70
GC 9507,SAO 235153,8.5,1.12
GC 9508,SAO 152853,7.2,1.29
GC 9509,SAO 218698,8.5,1.20
GC 9510,SAO 249832,6.9,3.27
GC 9511,SAO 134665,6.9,1.63
GC 9513,SAO 173689,9.0,1.34
GC 9514,SAO 173697,6.4,2.22
GC 9515,SAO 173692,10.2,9.42
GC 9516,SAO 173692,9.0,2.45
GC 9517,SAO 197969,7.7,0.93
GC 9518,SAO 256395,8.5,2.18
GC 9519,SAO 235154,8.2,1.43
GC 9520,SAO 218696,9.2,1.84
GC 9521,SAO 197975,7.5,10.37
GC 9522,SAO 235155,7.0,2.74
GC 9523,SAO 197975,7.0,1.01
GC 9526,SAO 173696,9.0,0.74
GC 9527,SAO 249835,8.5,1.17
GC 9528,SAO 197982,8.7,0.55
GC 9529,SAO 173703,7.5,1.47
GC 9530,SAO 235159,7.3,2.65
GC 9532,SAO 173707,9.5,13.05
GC 9533,SAO 173707,9.5,1.89
GC 9534,SAO 173702,10.0,4.84
GC 9535,SAO 218703,8.2,1.96
GC 9536,SAO 235157,9.0,2.63
GC 9537,SAO 173725,7.2,2.60
GC 9538,SAO 235163,7.5,2.31
GC 9539,SAO 197985,8.5,0.25
GC 9540,SAO 197986,7.0,3.08
GC 9541,SAO 173724,8.2,1.48
GC 9542,SAO 218706,9.0,0.94
GC 9543,SAO 173727,8.7,0.55
GC 9545,SAO 218711,8.0,1.73
GC 9546,SAO 218713,8.0,2.30
GC 9547,SAO 173736,8.5,0.17
GC 9548,SAO 173735,8.5,0.77
GC 9549,SAO 218712,8.2,0.69
GC 9550,SAO 197992,7.7,0.52
GC 9551,SAO 173743,7.0,1.65
GC 9552,SAO 197989,8.5,0.79
GC 9553,SAO 152894,6.2,3.16
GC 9554,SAO 249839,7.0,1.98
GC 9555,SAO 173752,5.7,1.26
GC 9556,SAO 134707,7.5,2.00
GC 9557,SAO 197996,7.7,2.27
GC 9559,SAO 218717,7.7,2.38
GC 9560,SAO 152908,8.5,2.21
GC 9561,SAO 152909,6.5,1.45
GC 9562,SAO 235171,6.8,0.36
GC 9563,SAO 173765,9.5,3.87
GC 9564,SAO 198000,6.5,2.23
GC 9565,SAO 198001,8.5,0.38
GC 9566,SAO 249844,8.2,1.59
GC 9567,SAO 235179,7.7,2.79
GC 9568,SAO 197998,8.2,0.95
GC 9569,SAO 256392,8.0,1.16
GC 9570,SAO 256399,7.7,1.55
GC 9571,SAO 249841,7.5,1.21
GC 9572,SAO 198003,8.0,1.38
GC 9573,SAO 198005,7.2,0.63
GC 9574,SAO 173778,6.7,2.65
GC 9576,SAO 218720,8.0,0.65
GC 9577,SAO 198009,8.0,3.34
GC 9578,SAO 134724,7.0,2.19
GC 9579,SAO 173792,8.0,2.08
GC 9580,SAO 198013,9.7,5.21
GC 9581,SAO 173787,8.0,1.91
GC 9582,SAO 173796,8.5,0.22
GC 9583,SAO 173793,7.5,1.43
GC 9584,SAO 198019,10.0,3.33
GC 9585,SAO 173797,7.1,1.07
GC 9586,SAO 134740,6.0,1.37
GC 9587,SAO 173798,8.2,0.90
GC 9588,SAO 198014,8.5,1.78
GC 9589,SAO 173799,6.3,1.40
GC 9590,SAO 218731,8.2,1.74
GC 9591,SAO 173805,8.5,0.40
GC 9592,SAO 198022,8.5,1.02
GC 9593,SAO 173808,9.5,2.91
GC 9594,SAO 235192,5.7,3.13
GC 9595,SAO 235187,8.7,1.33
GC 9596,SAO 173817,8.0,1.29
GC 9597,SAO 173807,8.7,2.99
GC 9598,SAO 173813,7.5,1.91
GC 9599,SAO 198023,9.0,1.52
GC 9600,SAO 134742,6.3,0.86
GC 9601,SAO 198025,9.7,9.15
GC 9602,SAO 256398,8.7,1.43
GC 9603,SAO 152941,6.2,1.26
GC 9604,SAO 173818,8.7,0.51
GC 9605,SAO 218734,9.0,1.24
GC 9606,SAO 173830,8.2,0.66
GC 9607,SAO 218737,8.5,0.76
GC 9608,SAO 152943,6.7,0.72
GC 9609,SAO 173829,7.1,2.01
GC 9610,SAO 198029,7.0,3.20
GC 9611,SAO 173832,8.0,2.21
GC 9612,SAO 218742,8.7,1.16
GC 9613,SAO 218740,8.5,0.98
GC 9614,SAO 198031,6.9,3.49
GC 9615,SAO 235198,8.5,2.33
GC 9616,SAO 198038,7.2,4.99
GC 9617,SAO 198038,7.7,12.71
GC 9618,SAO 256402,7.2,1.33
GC 9619,SAO 218743,8.0,1.92
GC 9620,SAO 152955,8.7,0.52
GC 9621,SAO 198042,6.4,2.29
GC 9622,SAO 235206,6.9,1.68
GC 9623,SAO 198041,7.0,0.48
GC 9624,SAO 218746,7.7,2.00
GC 9625,SAO 198043,8.5,1.32
GC 9626,SAO 235210,8.7,0.88
GC 9627,SAO 198044,8.5,0.92
GC 9628,SAO 173859,8.0,2.20
GC 9629,SAO 173862,9.0,0.67
GC 9630,SAO 152968,7.5,1.46
GC 9632,SAO 173864,5.7,1.97
GC 9633,SAO 198048,7.5,1.03
GC 9634,SAO 173867,9.7,0.58
GC 9635,SAO 134774,6.6,2.15
GC 9636,SAO 173870,8.5,1.73
GC 9637,SAO 198045,5.9,1.64
GC 9638,SAO 235213,8.2,2.15
GC 9639,SAO 134775,0.0,3.13
GC 9640,SAO 173873,7.5,1.20
GC 9641,SAO 134781,6.8,1.90
GC 9642,SAO 235211,7.0,2.56
GC 9643,SAO 173872,8.5,1.07
GC 9644,SAO 173879,8.7,2.87
GC 9645,SAO 235207,8.0,2.20
GC 9646,SAO 249851,9.0,0.19
GC 9647,SAO 198053,8.0,1.60
GC 9648,SAO 152986,6.9,2.45
GC 9649,SAO 235216,9.2,0.91
GC 9650,SAO 198055,8.5,1.25
GC 9651,SAO 218754,8.5,1.14
GC 9652,SAO 218755,3.5,1.70
GC 9653,SAO 258467,8.2,1.40
GC 9654,SAO 218757,9.0,0.93
GC 9655,SAO 256405,9.0,1.83
GC 9656,SAO 173888,8.7,0.63
GC 9657,SAO 173893,8.2,0.79
GC 9659,SAO 256401,9.0,1.14
GC 9660,SAO 173901,8.0,1.74
GC 9661,SAO 173902,7.7,1.50
GC 9662,SAO 218758,8.5,1.56
GC 9663,SAO 198060,8.5,0.64
GC 9664,SAO 198064,5.3,3.17
GC 9666,SAO 256408,6.8,0.78
GC 9667,SAO 198063,7.7,4.25
GC 9668,SAO 235221,6.9,2.38
GC 9669,SAO 218761,7.5,2.27
GC 9670,SAO 256410,7.7,0.57
GC 9671,SAO 153009,8.0,2.24
GC 9672,SAO 198070,8.7,0.68
GC 9673,SAO 134806,6.2,1.12
GC 9674,SAO 198065,8.5,1.70
GC 9675,SAO 218764,6.9,3.22
GC 9676,SAO 256409,8.5,1.65
GC 9678,SAO 198069,7.0,1.80
GC 9679,SAO 235231,7.7,0.98
GC 9680,SAO 198076,8.7,0.71
GC 9682,SAO 173923,8.5,2.42
GC 9683,SAO 198072,7.5,2.50
GC 9684,SAO 198077,8.2,0.44
GC 9685,SAO 235232,8.0,1.42
GC 9686,SAO 173925,8.5,1.04
GC 9687,SAO 134820,6.9,0.99
GC 9688,SAO 218770,8.2,1.95
GC 9689,SAO 235238,7.7,1.67
GC 9690,SAO 173940,8.5,0.84
GC 9691,SAO 235233,10.0,3.36
GC 9692,SAO 235233,9.0,2.73
GC 9693,SAO 173935,9.7,0.88
GC 9694,SAO 218771,9.0,2.09
GC 9695,SAO 198086,7.2,2.46
GC 9696,SAO 198085,9.0,1.37
GC 9697,SAO 235239,6.4,2.54
GC 9698,SAO 198083,9.0,2.07
GC 9699,SAO 198093,6.7,3.48
GC 9700,SAO 249856,8.0,0.84
GC 9701,SAO 173956,8.0,0.65
GC 9702,SAO 235247,6.8,2.31
GC 9703,SAO 235248,9.0,2.71
GC 9704,SAO 249857,7.3,1.06
GC 9705,SAO 153049,9.2,2.46
GC 9708,SAO 249860,8.5,0.72
GC 9709,SAO 235246,8.5,0.26
GC 9710,SAO 153061,7.0,1.41
GC 9711,SAO 235257,7.2,2.03
GC 9712,SAO 235252,6.7,1.82
GC 9713,SAO 218779,10.2,2.72
GC 9714,SAO 218780,8.2,2.73
GC 9715,SAO 153062,6.2,1.64
GC 9716,SAO 198104,6.5,3.36
GC 9717,SAO 249864,7.0,2.22
GC 9718,SAO 235250,7.0,2.20
GC 9719,SAO 173987,6.6,1.17
GC 9720,SAO 134847,8.0,4.90
GC 9721,SAO 173983,8.7,1.15
GC 9722,SAO 153072,5.2,1.82
GC 9723,SAO 153071,9.5,0.98
GC 9724,SAO 198114,8.2,1.11
GC 9725,SAO 173993,9.0,0.52
GC 9726,SAO 173992,8.2,0.10
GC 9727,SAO 249866,8.5,1.69
GC 9728,SAO 198111,8.0,3.73
GC 9730,SAO 256406,8.0,0.90
GC 9731,SAO 235266,8.0,0.99
GC 9732,SAO 235264,9.2,0.78
GC 9733,SAO 174009,5.2,0.89
GC 9734,SAO 198121,7.7,1.50
GC 9735,SAO 134856,8.5,0.83
GC 9736,SAO 153083,7.5,0.92
GC 9738,SAO 174014,7.0,3.04
GC 9739,SAO 174008,7.5,0.15
GC 9740,SAO 235268,8.2,0.77
GC 9741,SAO 134859,8.5,4.22
GC 9742,SAO 198120,6.6,2.93
GC 9743,SAO 218791,8.7,1.10
GC 9744,SAO 174019,6.7,7.66
GC 9745,SAO 174020,7.0,2.70
GC 9746,SAO 235274,7.5,1.43
GC 9747,SAO 218792,7.0,3.78
GC 9748,SAO 198128,8.5,1.17
GC 9749,SAO 256414,8.0,1.46
GC 9750,SAO 198129,8.0,0.50
GC 9751,SAO 198130,6.0,1.77
GC 9752,SAO 174028,7.0,0.92
GC 9753,SAO 174034,8.5,0.91
GC 9754,SAO 198134,8.7,0.54
GC 9755,SAO 174033,6.6,2.18
GC 9756,SAO 198138,6.6,2.00
GC 9757,SAO 198136,8.5,1.97
GC 9758,SAO 198137,7.0,2.31
GC 9759,SAO 198141,8.7,0.93
GC 9760,SAO 256413,8.0,0.79
GC 9761,SAO 134875,8.2,3.31
GC 9762,SAO 134875,7.2,2.50
GC 9763,SAO 218801,7.5,1.56
GC 9764,SAO 235283,7.2,0.71
GC 9765,SAO 174040,8.0,0.40
GC 9766,SAO 198146,8.7,0.27
GC 9767,SAO 174050,7.7,0.33
GC 9768,SAO 174051,8.5,1.49
GC 9769,SAO 235284,9.5,1.06
GC 9770,SAO 258460,6.7,0.37
GC 9771,SAO 235291,6.9,1.88
GC 9772,SAO 218802,8.2,0.50
GC 9773,SAO 134883,6.7,1.60
GC 9775,SAO 235287,8.5,1.42
GC 9776,SAO 218812,8.0,2.21
GC 9777,SAO 174062,8.2,1.13
GC 9778,SAO 153118,6.0,0.87
GC 9779,SAO 249874,7.7,2.30
GC 9780,SAO 198151,8.5,1.61
GC 9782,SAO 174058,5.3,1.19
GC 9783,SAO 218813,7.7,2.32
GC 9784,SAO 174063,8.0,1.14
GC 9785,SAO 153117,8.0,0.45
GC 9786,SAO 218809,7.7,2.79
GC 9787,SAO 174065,7.0,1.31
GC 9788,SAO 218806,8.5,2.44
GC 9789,SAO 174079,8.7,0.50
GC 9790,SAO 174083,8.0,0.54
GC 9791,SAO 174074,8.5,0.32
GC 9792,SAO 174082,8.5,1.17
GC 9793,SAO 153142,8.0,3.38
GC 9794,SAO 218817,7.5,1.31
GC 9796,SAO 153142,7.7,9.93
GC 9797,SAO 218818,7.0,1.93
GC 9798,SAO 153145,7.7,2.10
GC 9799,SAO 198159,8.5,1.36
GC 9800,SAO 249876,10.5,3.53
GC 9801,SAO 249876,7.7,2.30
GC 9802,SAO 235305,9.0,1.17
GC 9803,SAO 174097,7.5,0.94
GC 9804,SAO 134899,5.7,1.46
GC 9805,SAO 198163,8.5,1.11
GC 9807,SAO 198168,7.5,1.10
GC 9808,SAO 198165,8.0,2.30
GC 9809,SAO 198171,8.7,1.01
GC 9810,SAO 174099,8.5,0.37
GC 9811,SAO 153149,6.2,2.00
GC 9812,SAO 174112,8.0,1.67
GC 9813,SAO 235299,7.5,1.75
GC 9814,SAO 235307,7.7,1.65
