index1,index2,mag,dist
OA 7515,SAO 14090,8.5,3.43
OA 7516,SAO 14090,9.0,3.40
OA 7517,SAO 26154,8.5,0.92
OA 7518,SAO 26162,8.5,1.72
OA 7521,SAO 26157,9.0,2.61
OA 7522,SAO 41549,8.5,2.64
OA 7523,SAO 14094,8.5,3.08
OA 7524,SAO 14094,8.5,2.04
OA 7525,SAO 14094,8.0,0.95
OA 7526,SAO 14100,9.0,2.99
OA 7527,SAO 41550,8.0,1.84
OA 7528,SAO 41552,9.0,1.92
OA 7529,SAO 14087,9.0,3.63
OA 7530,SAO 14087,9.0,3.25
OA 7531,SAO 6118,9.0,3.01
OA 7532,SAO 41557,8.0,1.72
OA 7533,SAO 26161,8.5,3.03
OA 7534,SAO 14104,9.0,5.10
OA 7535,SAO 41555,9.0,5.48
OA 7536,SAO 41558,9.0,3.09
OA 7537,SAO 6124,9.0,2.69
OA 7538,SAO 14103,9.0,2.53
OA 7539,SAO 14097,9.0,2.08
OA 7540,SAO 14097,9.0,4.10
OA 7541,SAO 41563,9.0,3.00
OA 7542,SAO 41567,9.0,1.03
OA 7543,SAO 26171,8.5,1.94
OA 7544,SAO 41567,9.0,2.13
OA 7545,SAO 41569,8.5,2.35
OA 7546,SAO 26170,8.5,4.09
OA 7547,SAO 14105,7.5,3.06
OA 7548,SAO 41571,9.5,4.50
OA 7549,SAO 41573,9.5,4.86
OA 7550,SAO 6136,9.0,1.86
OA 7551,SAO 6136,9.0,3.05
OA 7552,SAO 41570,9.5,1.10
OA 7553,SAO 26177,8.0,3.06
OA 7554,SAO 14102,8.0,3.58
OA 7555,SAO 26172,8.5,2.67
OA 7556,SAO 6128,8.5,2.51
OA 7557,SAO 26176,8.5,2.33
OA 7558,SAO 6132,9.0,1.53
OA 7559,SAO 6123,7.0,0.78
OA 7560,SAO 41580,9.5,0.69
OA 7561,SAO 14111,7.5,6.18
OA 7562,SAO 26179,8.5,3.82
OA 7563,SAO 14110,9.0,1.29
OA 7564,SAO 26186,7.5,4.98
OA 7565,SAO 26185,9.0,0.69
OA 7566,SAO 26192,9.0,2.20
OA 7567,SAO 14109,7.0,1.22
OA 7568,SAO 26194,9.0,0.61
OA 7569,SAO 26194,9.0,1.13
OA 7570,SAO 26188,9.0,4.57
OA 7571,SAO 6138,9.5,3.19
OA 7572,SAO 26190,8.5,1.98
OA 7573,SAO 26199,8.0,2.64
OA 7574,SAO 26195,8.5,2.49
OA 7575,SAO 26200,8.5,2.93
OA 7576,SAO 6133,9.0,0.32
OA 7577,SAO 6133,8.5,1.49
OA 7578,SAO 41596,9.0,2.90
OA 7579,SAO 26198,9.0,6.48
OA 7580,SAO 41595,8.5,3.28
OA 7581,SAO 26201,7.5,6.55
OA 7582,SAO 26202,8.0,3.52
OA 7583,SAO 26202,8.5,8.58
OA 7584,SAO 26205,8.5,1.78
OA 7585,SAO 6131,8.5,0.48
OA 7586,SAO 14120,9.5,0.87
OA 7587,SAO 41597,9.0,6.36
OA 7588,SAO 14114,9.5,12.78
OA 7589,SAO 14122,8.5,1.94
OA 7590,SAO 6155,8.5,2.52
OA 7591,SAO 41598,8.5,2.82
OA 7592,SAO 6155,8.0,2.01
OA 7593,SAO 41600,8.5,3.33
OA 7594,SAO 14115,8.5,0.37
OA 7595,SAO 41599,9.5,2.59
OA 7596,SAO 26204,9.0,47.42
OA 7597,SAO 14119,9.0,1.77
OA 7598,SAO 41605,8.5,11.66
OA 7599,SAO 14124,9.5,3.22
OA 7600,SAO 14116,9.0,1.53
OA 7601,SAO 6137,9.0,0.91
OA 7602,SAO 26215,8.5,1.87
OA 7603,SAO 26217,9.0,1.50
OA 7604,SAO 26218,8.5,3.92
OA 7606,SAO 26214,9.5,3.03
OA 7607,SAO 14127,9.0,1.82
OA 7608,SAO 26216,9.0,4.99
OA 7609,SAO 41611,9.0,2.84
OA 7610,SAO 14125,9.0,1.01
OA 7611,SAO 14125,9.0,2.99
OA 7612,SAO 41615,9.0,1.37
OA 7613,SAO 14123,8.5,2.22
OA 7614,SAO 14126,8.0,3.05
OA 7615,SAO 14131,8.0,2.86
OA 7616,SAO 6141,8.5,0.72
OA 7617,SAO 41623,9.5,5.78
OA 7618,SAO 26224,8.5,6.03
OA 7619,SAO 6147,8.0,3.02
OA 7620,SAO 6147,8.5,3.85
OA 7621,SAO 41618,8.5,1.18
OA 7622,SAO 26223,6.0,2.46
OA 7623,SAO 6169,7.0,1.88
OA 7624,SAO 6156,7.5,1.24
OA 7625,SAO 26235,9.0,2.85
OA 7626,SAO 26226,9.5,4.37
OA 7627,SAO 14135,8.0,1.27
OA 7628,SAO 26222,9.0,2.22
OA 7629,SAO 6158,9.5,0.37
OA 7630,SAO 14132,9.0,1.42
OA 7631,SAO 14130,9.5,5.40
OA 7632,SAO 14130,9.0,0.74
OA 7633,SAO 26227,8.0,4.34
OA 7634,SAO 26227,8.5,2.89
OA 7635,SAO 14138,9.5,1.20
OA 7636,SAO 26233,9.0,8.73
OA 7637,SAO 6151,8.5,2.19
OA 7638,SAO 26234,9.0,5.07
OA 7639,SAO 26230,8.5,3.38
OA 7640,SAO 26242,8.5,2.50
OA 7641,SAO 41629,9.0,2.10
OA 7642,SAO 41629,9.0,2.01
OA 7643,SAO 41626,9.0,5.78
OA 7644,SAO 41630,8.0,3.75
OA 7645,SAO 41630,7.0,3.40
OA 7646,SAO 41630,7.5,0.95
OA 7647,SAO 6152,8.0,1.28
OA 7648,SAO 6152,8.5,2.03
OA 7649,SAO 26244,8.0,4.24
OA 7650,SAO 26238,8.5,2.48
OA 7651,SAO 26239,9.5,0.64
OA 7652,SAO 14141,9.0,1.81
OA 7653,SAO 14141,9.0,1.44
OA 7654,SAO 6173,8.0,3.76
OA 7655,SAO 14139,9.0,0.76
OA 7656,SAO 26240,7.0,4.21
OA 7657,SAO 26240,7.0,2.56
OA 7658,SAO 41634,9.5,3.87
OA 7659,SAO 41633,8.5,4.38
OA 7660,SAO 41633,9.5,6.44
OA 7661,SAO 14137,9.5,2.85
OA 7662,SAO 14137,9.5,0.97
OA 7663,SAO 26249,7.5,1.64
OA 7664,SAO 26254,8.0,3.31
OA 7665,SAO 41640,9.0,0.90
OA 7666,SAO 14142,8.5,3.13
OA 7668,SAO 14151,8.0,0.77
OA 7669,SAO 26257,8.0,2.38
OA 7670,SAO 26251,9.0,3.47
OA 7671,SAO 26251,8.5,2.30
OA 7672,SAO 26251,8.5,1.88
OA 7673,SAO 41641,9.0,1.04
OA 7674,SAO 41641,8.5,2.34
OA 7675,SAO 41643,7.5,3.32
OA 7676,SAO 26253,7.0,1.91
OA 7677,SAO 26253,7.0,5.47
OA 7678,SAO 6166,8.5,2.59
OA 7679,SAO 26256,8.5,3.30
OA 7680,SAO 14146,7.5,2.16
OA 7681,SAO 6196,9.0,3.95
OA 7682,SAO 41649,8.5,4.14
OA 7683,SAO 41649,8.0,4.18
OA 7684,SAO 41648,8.5,1.02
OA 7685,SAO 41646,8.0,1.95
OA 7686,SAO 41646,8.5,3.22
OA 7687,SAO 6165,9.0,3.44
OA 7689,SAO 14157,8.5,1.99
OA 7690,SAO 41657,9.0,2.62
OA 7691,SAO 26258,9.0,1.79
OA 7692,SAO 14148,8.0,0.82
OA 7693,SAO 14150,9.5,2.30
OA 7694,SAO 26264,7.0,1.73
OA 7695,SAO 14158,9.0,1.84
OA 7696,SAO 6163,9.0,3.58
OA 7697,SAO 26260,6.0,7.07
OA 7698,SAO 26260,6.0,1.23
OA 7699,SAO 14154,9.0,0.78
OA 7700,SAO 26261,7.0,2.94
OA 7701,SAO 41661,7.5,0.57
OA 7702,SAO 26261,8.5,0.58
OA 7703,SAO 26262,9.0,3.17
OA 7704,SAO 26261,7.5,3.96
OA 7705,SAO 26269,7.5,1.73
OA 7706,SAO 14152,8.5,1.82
OA 7707,SAO 26263,9.0,4.52
OA 7708,SAO 6167,9.0,2.87
OA 7709,SAO 6199,9.0,5.79
OA 7710,SAO 41663,9.0,2.70
OA 7711,SAO 41668,9.0,1.55
OA 7712,SAO 26275,9.0,4.04
OA 7713,SAO 41671,9.0,0.85
OA 7714,SAO 26274,6.5,0.53
OA 7715,SAO 26267,8.0,2.99
OA 7716,SAO 26267,8.0,0.86
OA 7717,SAO 41667,9.5,1.93
OA 7718,SAO 26267,7.5,5.75
OA 7719,SAO 41667,9.0,2.35
OA 7720,SAO 14163,9.5,1.65
OA 7721,SAO 6180,7.5,10.41
OA 7722,SAO 41678,9.0,2.65
OA 7723,SAO 26271,9.0,1.12
OA 7724,SAO 6179,9.0,1.80
OA 7725,SAO 14156,9.0,2.86
OA 7726,SAO 41681,6.5,3.34
OA 7727,SAO 41672,9.0,4.64
OA 7728,SAO 41681,6.5,1.40
OA 7729,SAO 41676,8.0,2.89
OA 7730,SAO 41676,8.0,3.23
OA 7731,SAO 41683,8.5,2.62
OA 7732,SAO 41685,8.0,2.24
OA 7733,SAO 26280,9.0,0.85
OA 7734,SAO 14164,9.0,1.41
OA 7735,SAO 6175,7.0,1.63
OA 7736,SAO 6186,9.0,1.47
OA 7737,SAO 26279,8.5,0.24
OA 7738,SAO 26272,7.5,1.85
OA 7739,SAO 26286,9.0,1.66
OA 7740,SAO 26272,7.5,5.20
OA 7741,SAO 6174,8.5,0.32
OA 7742,SAO 26276,7.5,4.19
OA 7743,SAO 41689,9.0,1.98
OA 7744,SAO 14176,9.0,3.53
OA 7745,SAO 14170,9.0,0.66
OA 7746,SAO 41690,8.5,1.38
OA 7747,SAO 41690,8.5,1.36
OA 7748,SAO 6187,7.0,1.05
OA 7749,SAO 6190,7.5,1.04
OA 7750,SAO 14165,8.0,0.70
OA 7751,SAO 14177,8.5,2.16
OA 7752,SAO 14166,7.0,1.88
OA 7753,SAO 14167,9.0,1.78
OA 7754,SAO 14174,9.0,0.30
OA 7755,SAO 6213,8.0,3.15
OA 7756,SAO 41693,9.0,2.62
OA 7757,SAO 26288,8.5,3.74
OA 7758,SAO 41696,9.0,3.12
OA 7759,SAO 41694,9.0,2.86
OA 7760,SAO 26298,6.5,2.13
OA 7761,SAO 26298,6.5,0.68
OA 7762,SAO 6192,9.0,1.67
OA 7763,SAO 26290,8.0,2.06
OA 7764,SAO 26289,8.5,5.20
OA 7765,SAO 6211,9.5,3.54
OA 7766,SAO 14181,8.5,1.19
OA 7767,SAO 6207,7.5,2.73
OA 7768,SAO 14183,8.5,0.94
OA 7769,SAO 14183,9.0,1.05
OA 7770,SAO 14175,9.5,2.52
OA 7771,SAO 14180,7.0,1.65
OA 7772,SAO 14182,7.0,3.02
OA 7773,SAO 14179,7.0,2.18
OA 7774,SAO 26295,8.5,1.90
OA 7775,SAO 26300,9.0,4.31
OA 7776,SAO 6212,9.0,3.49
OA 7777,SAO 14187,7.0,1.55
OA 7778,SAO 14187,8.0,1.44
OA 7779,SAO 26308,8.5,1.54
OA 7780,SAO 26299,8.5,5.24
OA 7781,SAO 41707,9.5,0.46
OA 7782,SAO 26302,8.0,2.60
OA 7783,SAO 26303,9.0,6.10
OA 7784,SAO 41710,9.0,1.92
OA 7785,SAO 26312,6.0,0.63
OA 7786,SAO 26313,8.5,2.10
OA 7787,SAO 26304,9.0,4.77
OA 7788,SAO 26314,9.0,5.59
OA 7789,SAO 26307,9.0,3.29
OA 7790,SAO 6216,9.5,4.05
OA 7791,SAO 26309,7.5,1.29
OA 7792,SAO 41711,8.5,4.49
OA 7793,SAO 26318,9.0,0.37
OA 7794,SAO 26319,8.0,2.94
OA 7795,SAO 41713,8.5,3.88
OA 7796,SAO 26316,9.0,3.32
OA 7797,SAO 41723,9.0,2.27
OA 7798,SAO 14188,9.0,1.23
OA 7799,SAO 41722,9.0,2.67
OA 7800,SAO 26317,7.5,1.46
OA 7801,SAO 26317,8.0,5.67
OA 7802,SAO 41721,9.0,3.16
OA 7803,SAO 26324,9.5,1.54
OA 7804,SAO 41727,9.0,1.08
OA 7805,SAO 14189,9.0,0.35
OA 7806,SAO 26321,9.0,5.62
OA 7807,SAO 14191,8.5,1.03
OA 7808,SAO 26323,9.0,0.24
OA 7809,SAO 14196,8.5,1.35
OA 7810,SAO 14195,6.0,11.01
OA 7811,SAO 41732,9.0,3.34
OA 7812,SAO 41732,9.0,3.80
OA 7813,SAO 26327,9.5,0.90
OA 7814,SAO 26334,9.5,5.75
OA 7815,SAO 41735,8.5,3.33
OA 7816,SAO 26328,8.5,4.00
OA 7817,SAO 26328,9.0,4.75
OA 7818,SAO 14190,8.5,2.02
OA 7819,SAO 26335,7.0,2.54
OA 7820,SAO 26335,8.5,2.37
OA 7821,SAO 26337,7.0,1.02
OA 7822,SAO 26337,8.0,1.41
OA 7823,SAO 14201,7.5,5.05
OA 7824,SAO 26332,8.5,2.27
OA 7825,SAO 26332,8.5,4.65
OA 7826,SAO 14203,7.5,3.34
OA 7827,SAO 41740,9.0,1.72
OA 7828,SAO 14193,8.5,1.55
OA 7829,SAO 14194,8.5,2.64
OA 7830,SAO 14204,8.0,1.24
OA 7831,SAO 14205,8.5,1.72
OA 7832,SAO 41743,9.0,2.43
OA 7834,SAO 41743,9.0,3.77
OA 7835,SAO 14198,8.5,1.53
OA 7836,SAO 6215,9.5,3.55
OA 7837,SAO 6255,8.5,2.41
OA 7838,SAO 14202,8.5,1.58
OA 7839,SAO 26341,9.0,2.09
OA 7840,SAO 26341,9.5,1.82
OA 7841,SAO 41751,8.5,2.43
OA 7842,SAO 41746,9.5,4.27
OA 7843,SAO 41747,9.5,1.11
OA 7844,SAO 26338,9.0,0.67
OA 7845,SAO 6221,8.0,0.68
OA 7846,SAO 41750,9.0,1.47
OA 7847,SAO 26339,9.0,5.34
OA 7848,SAO 6219,9.5,2.41
OA 7849,SAO 26344,9.0,1.21
OA 7850,SAO 26344,9.0,2.08
OA 7851,SAO 6244,7.0,1.53
OA 7852,SAO 14208,7.0,3.78
OA 7853,SAO 41753,8.5,3.21
OA 7854,SAO 41757,8.0,7.14
OA 7855,SAO 41757,9.0,3.81
OA 7856,SAO 41759,7.0,20.87
OA 7857,SAO 41759,8.0,3.21
OA 7858,SAO 41760,8.5,3.66
OA 7859,SAO 41760,9.0,2.60
OA 7860,SAO 14206,7.0,2.16
OA 7861,SAO 26345,8.0,1.04
OA 7862,SAO 26345,8.5,3.73
OA 7863,SAO 6226,7.0,1.76
OA 7864,SAO 41761,9.5,1.09
OA 7869,SAO 41764,6.5,1.32
OA 7870,SAO 26348,9.0,1.29
OA 7871,SAO 41765,9.0,3.99
OA 7872,SAO 6229,9.0,1.43
OA 7873,SAO 26352,9.5,2.66
OA 7874,SAO 14212,9.0,1.24
OA 7875,SAO 26349,9.0,4.16
OA 7876,SAO 14215,7.0,0.71
OA 7877,SAO 26356,8.0,0.32
OA 7878,SAO 41769,8.5,1.87
OA 7879,SAO 6246,9.5,1.54
OA 7880,SAO 26350,9.0,4.95
OA 7881,SAO 41773,9.0,1.62
OA 7882,SAO 41771,7.0,2.46
OA 7883,SAO 26351,8.5,16.76
OA 7884,SAO 26351,9.0,4.58
OA 7885,SAO 41770,9.5,1.71
OA 7886,SAO 6232,9.5,1.66
OA 7887,SAO 26359,8.5,2.61
OA 7888,SAO 41776,9.0,2.11
OA 7889,SAO 41775,8.0,1.76
OA 7890,SAO 14217,6.5,0.82
OA 7891,SAO 14213,8.5,0.64
OA 7892,SAO 41793,9.0,0.58
OA 7893,SAO 26362,8.0,0.45
OA 7894,SAO 6237,9.0,0.85
OA 7895,SAO 26360,8.5,3.12
OA 7896,SAO 14214,9.0,3.82
OA 7897,SAO 6238,7.5,1.30
OA 7898,SAO 26357,9.0,3.30
OA 7900,SAO 41781,9.0,2.88
OA 7901,SAO 41779,8.5,2.22
OA 7902,SAO 26366,9.0,1.51
OA 7903,SAO 41786,9.0,0.37
OA 7904,SAO 41783,7.5,2.74
OA 7905,SAO 14219,9.0,2.31
OA 7906,SAO 26361,8.5,3.56
OA 7907,SAO 26367,8.5,0.48
OA 7908,SAO 6248,8.5,4.45
OA 7909,SAO 41790,9.0,1.28
OA 7910,SAO 14224,9.0,0.79
OA 7911,SAO 14218,9.0,2.37
OA 7912,SAO 14218,9.5,3.30
OA 7913,SAO 6240,8.5,0.54
OA 7914,SAO 26363,9.0,1.17
OA 7915,SAO 6240,9.0,0.77
OA 7916,SAO 26375,9.0,2.65
OA 7917,SAO 41797,7.0,2.61
OA 7918,SAO 14221,7.0,1.19
OA 7919,SAO 14221,6.5,1.94
OA 7920,SAO 14227,9.0,1.14
OA 7921,SAO 41799,7.0,2.57
OA 7922,SAO 41801,9.0,2.59
OA 7923,SAO 14225,9.0,1.31
OA 7924,SAO 14225,8.5,2.28
OA 7925,SAO 26370,9.5,4.21
OA 7926,SAO 26371,8.5,1.06
OA 7927,SAO 26371,9.0,4.89
OA 7928,SAO 41805,8.0,3.75
OA 7929,SAO 14228,9.0,2.42
OA 7930,SAO 14228,8.5,0.23
OA 7931,SAO 26379,9.0,1.49
OA 7932,SAO 6258,8.0,3.81
OA 7934,SAO 41809,9.5,1.93
OA 7935,SAO 41807,9.0,1.51
OA 7937,SAO 41814,8.5,3.29
OA 7938,SAO 26381,9.0,1.67
OA 7939,SAO 14230,8.0,2.36
OA 7940,SAO 14230,8.0,1.37
OA 7941,SAO 14240,9.0,2.52
OA 7942,SAO 26382,6.0,2.90
OA 7944,SAO 41818,8.0,2.93
OA 7945,SAO 26387,9.0,0.99
OA 7946,SAO 26392,9.0,0.94
OA 7947,SAO 26386,9.5,5.36
OA 7948,SAO 26384,9.5,3.11
OA 7949,SAO 41820,8.5,2.73
OA 7950,SAO 26385,8.0,0.66
OA 7951,SAO 41821,9.0,1.79
OA 7952,SAO 26388,9.0,1.62
OA 7953,SAO 26388,8.5,4.79
OA 7954,SAO 26390,9.0,0.90
OA 7955,SAO 26390,9.0,4.06
OA 7956,SAO 41826,9.0,8.25
OA 7957,SAO 6259,7.0,1.10
OA 7958,SAO 6259,7.5,1.77
OA 7959,SAO 26397,9.0,2.68
OA 7960,SAO 14243,9.0,2.76
OA 7961,SAO 26391,9.0,1.43
OA 7962,SAO 26391,9.0,4.03
OA 7963,SAO 14233,9.0,2.10
OA 7964,SAO 6260,9.0,1.59
OA 7965,SAO 26394,9.0,2.11
OA 7966,SAO 14242,8.5,0.10
OA 7967,SAO 14244,9.0,1.56
OA 7968,SAO 14235,9.0,0.58
OA 7969,SAO 14234,9.0,2.68
OA 7970,SAO 14241,8.0,2.29
OA 7971,SAO 14241,8.5,1.26
OA 7972,SAO 26393,8.5,1.44
OA 7973,SAO 14237,9.5,1.85
OA 7974,SAO 41830,9.0,0.81
OA 7975,SAO 14245,9.5,1.75
OA 7976,SAO 14245,9.0,1.30
OA 7977,SAO 41832,9.0,0.79
OA 7978,SAO 41831,8.5,2.80
OA 7979,SAO 26398,9.5,9.84
OA 7980,SAO 41836,9.0,9.28
OA 7981,SAO 26400,9.0,1.06
OA 7982,SAO 26400,9.0,2.39
OA 7983,SAO 14247,7.0,2.06
OA 7984,SAO 26408,8.0,1.17
OA 7985,SAO 6271,9.0,3.43
OA 7986,SAO 41838,9.5,0.76
OA 7987,SAO 41839,8.5,2.85
OA 7989,SAO 14252,8.0,3.21
OA 7990,SAO 41840,9.0,4.54
OA 7991,SAO 26404,9.0,2.90
OA 7992,SAO 14250,7.0,1.81
OA 7993,SAO 6273,7.5,0.68
OA 7994,SAO 14246,8.5,1.51
OA 7995,SAO 14255,9.0,3.01
OA 7996,SAO 41845,9.0,0.94
OA 7997,SAO 26410,8.5,1.65
OA 7998,SAO 26410,8.5,3.70
OA 7999,SAO 41847,9.5,0.89
OA 8000,SAO 14248,9.0,3.08
OA 8001,SAO 41846,9.0,2.75
OA 8002,SAO 14256,8.5,2.66
OA 8003,SAO 14260,8.0,0.87
OA 8004,SAO 26412,8.5,3.57
OA 8005,SAO 26416,8.0,7.19
OA 8006,SAO 6282,9.5,3.99
OA 8007,SAO 14258,8.5,1.80
OA 8008,SAO 14254,8.5,2.59
OA 8009,SAO 14265,9.0,3.45
OA 8010,SAO 6270,8.5,0.65
OA 8011,SAO 14271,8.0,1.10
OA 8012,SAO 6285,9.0,2.51
OA 8013,SAO 41856,8.0,2.21
OA 8014,SAO 6297,9.5,5.05
OA 8015,SAO 41855,9.0,4.01
OA 8016,SAO 14272,9.0,2.44
OA 8017,SAO 41859,9.0,17.45
OA 8018,SAO 41858,8.0,3.87
OA 8019,SAO 26419,9.0,2.19
OA 8020,SAO 14273,9.0,1.68
OA 8021,SAO 41861,8.5,6.70
OA 8022,SAO 14273,9.0,4.79
OA 8023,SAO 6268,9.0,3.25
OA 8024,SAO 26420,8.5,1.30
OA 8025,SAO 26420,8.5,2.14
OA 8026,SAO 6272,9.0,1.88
OA 8027,SAO 41864,8.0,2.12
OA 8028,SAO 6269,8.0,1.88
OA 8029,SAO 26418,9.5,2.21
OA 8030,SAO 14259,9.5,2.51
OA 8032,SAO 6288,8.0,2.58
OA 8033,SAO 41868,9.0,1.62
OA 8034,SAO 41865,9.5,3.79
OA 8035,SAO 14261,6.5,0.63
OA 8036,SAO 26422,8.5,2.08
OA 8037,SAO 26422,7.5,0.07
OA 8038,SAO 26424,8.0,1.19
OA 8039,SAO 41867,9.0,2.40
OA 8040,SAO 14266,9.5,3.07
OA 8041,SAO 26423,6.0,2.61
OA 8042,SAO 41875,9.0,0.70
OA 8043,SAO 14263,7.0,1.55
OA 8044,SAO 41874,9.0,8.68
OA 8045,SAO 41874,9.0,3.30
OA 8046,SAO 26428,8.0,1.42
OA 8047,SAO 14278,9.0,1.53
OA 8048,SAO 41870,9.0,4.72
OA 8049,SAO 14278,9.0,1.84
OA 8050,SAO 41876,8.5,3.07
OA 8051,SAO 14270,9.5,3.04
OA 8052,SAO 6292,8.5,4.11
OA 8053,SAO 6276,9.0,0.67
OA 8054,SAO 6276,9.0,2.50
OA 8055,SAO 14267,9.0,3.29
OA 8056,SAO 26426,9.0,4.61
OA 8057,SAO 26431,8.0,2.63
OA 8058,SAO 26431,8.0,4.67
OA 8060,SAO 26432,9.0,1.65
OA 8061,SAO 41886,9.0,1.01
OA 8062,SAO 41886,9.0,2.50
OA 8063,SAO 26436,8.5,2.64
OA 8064,SAO 41884,9.0,2.31
OA 8065,SAO 26450,6.5,1.31
OA 8066,SAO 26435,9.0,1.02
OA 8067,SAO 26435,9.0,5.73
OA 8068,SAO 26437,8.0,1.77
OA 8069,SAO 26437,8.0,2.07
OA 8070,SAO 41893,7.0,0.56
OA 8071,SAO 41890,8.5,1.70
OA 8072,SAO 26438,7.5,1.08
OA 8073,SAO 26438,7.5,4.40
OA 8074,SAO 6305,8.0,1.80
OA 8075,SAO 14286,8.0,1.27
OA 8076,SAO 14286,7.5,2.26
OA 8077,SAO 41892,8.5,4.39
OA 8078,SAO 26450,7.0,2.52
OA 8079,SAO 41898,9.0,1.18
OA 8080,SAO 14289,6.5,1.00
OA 8081,SAO 14289,7.0,2.03
OA 8082,SAO 41897,7.0,1.83
OA 8083,SAO 26443,7.0,0.61
OA 8084,SAO 41895,8.5,1.23
OA 8085,SAO 26440,8.5,1.49
OA 8086,SAO 26446,7.5,2.46
OA 8087,SAO 26455,8.5,2.57
OA 8088,SAO 26453,8.0,1.29
OA 8089,SAO 6294,8.0,2.25
OA 8090,SAO 41904,8.5,4.29
OA 8091,SAO 41902,9.5,1.47
OA 8092,SAO 26452,9.0,1.47
OA 8093,SAO 26449,8.0,1.62
OA 8094,SAO 6303,9.0,2.17
OA 8095,SAO 26451,8.5,1.31
OA 8096,SAO 41912,9.0,4.73
OA 8097,SAO 41910,9.0,5.23
OA 8098,SAO 26454,9.0,2.82
OA 8099,SAO 26459,6.0,4.20
OA 8100,SAO 26456,9.0,0.63
OA 8101,SAO 14292,8.5,14.88
OA 8102,SAO 14290,8.0,0.42
OA 8103,SAO 14290,8.5,2.81
OA 8104,SAO 14285,8.5,2.43
OA 8105,SAO 41913,8.0,1.67
OA 8106,SAO 26457,8.5,0.37
OA 8107,SAO 14303,9.0,2.26
OA 8108,SAO 26458,9.0,3.04
OA 8109,SAO 41914,9.0,3.24
OA 8110,SAO 6324,8.5,1.30
OA 8111,SAO 26460,9.5,2.77
OA 8112,SAO 14300,9.5,11.89
OA 8113,SAO 26462,9.0,1.15
OA 8114,SAO 26462,9.0,3.39
OA 8115,SAO 6307,9.0,1.56
OA 8116,SAO 14295,8.5,1.55
OA 8117,SAO 41919,8.0,0.80
OA 8118,SAO 26463,7.5,2.60
OA 8119,SAO 14296,7.5,1.20
OA 8120,SAO 14305,8.0,12.87
OA 8121,SAO 14299,8.0,4.70
OA 8122,SAO 26467,7.0,2.30
OA 8123,SAO 26467,7.5,1.46
OA 8124,SAO 26464,8.5,3.84
OA 8125,SAO 41924,8.5,0.58
OA 8126,SAO 26465,8.5,0.52
OA 8127,SAO 26465,8.0,3.60
OA 8129,SAO 14306,9.0,0.67
OA 8130,SAO 14301,9.0,1.89
OA 8132,SAO 41934,6.0,0.97
OA 8133,SAO 14302,9.5,1.97
OA 8134,SAO 26468,9.0,1.62
OA 8135,SAO 26468,9.0,2.05
OA 8136,SAO 26474,6.0,1.29
OA 8137,SAO 41935,9.5,2.06
OA 8138,SAO 6332,9.5,1.97
OA 8139,SAO 14307,9.0,0.37
OA 8140,SAO 14309,7.5,3.98
OA 8141,SAO 26472,7.5,1.90
OA 8142,SAO 41938,9.5,0.94
OA 8143,SAO 26471,9.0,0.92
OA 8144,SAO 26471,9.0,1.98
OA 8146,SAO 26476,9.0,1.61
OA 8147,SAO 26476,9.0,3.26
OA 8148,SAO 26481,9.5,0.92
OA 8149,SAO 26473,8.5,4.28
OA 8150,SAO 6310,6.5,3.78
OA 8151,SAO 6310,6.5,1.55
OA 8152,SAO 14320,7.0,3.66
OA 8153,SAO 14320,7.5,1.18
OA 8154,SAO 41942,9.5,34.41
OA 8155,SAO 6314,8.5,5.20
OA 8156,SAO 6314,9.0,1.22
OA 8157,SAO 26475,9.0,2.14
OA 8158,SAO 41946,9.0,2.10
OA 8159,SAO 41945,8.5,1.27
OA 8160,SAO 14310,8.0,0.31
OA 8161,SAO 14311,7.0,0.92
OA 8162,SAO 14312,7.0,0.86
OA 8163,SAO 6316,9.0,1.61
OA 8164,SAO 6316,9.0,2.36
OA 8165,SAO 41948,8.0,1.88
OA 8166,SAO 14323,9.0,1.07
OA 8167,SAO 6317,9.0,1.83
OA 8168,SAO 26484,8.5,3.56
OA 8169,SAO 26484,9.0,2.55
OA 8170,SAO 6348,7.0,2.73
OA 8171,SAO 14325,8.5,0.95
OA 8172,SAO 41949,8.5,2.42
OA 8173,SAO 41949,8.5,1.12
OA 8174,SAO 6343,9.0,2.30
OA 8175,SAO 6343,9.0,4.27
OA 8176,SAO 41953,8.5,1.59
OA 8177,SAO 41956,9.5,0.11
OA 8178,SAO 41955,8.0,0.30
OA 8179,SAO 14321,6.0,2.25
OA 8180,SAO 26486,8.5,3.09
OA 8181,SAO 26487,9.0,2.08
OA 8182,SAO 26485,9.0,4.29
OA 8183,SAO 14324,9.0,0.27
OA 8184,SAO 14313,9.0,1.53
OA 8185,SAO 14313,9.0,1.61
OA 8186,SAO 14315,9.0,4.13
OA 8187,SAO 6352,9.0,1.39
OA 8188,SAO 41962,9.0,5.86
OA 8189,SAO 26488,5.0,3.35
OA 8190,SAO 26488,5.0,3.89
OA 8191,SAO 14322,7.0,0.48
OA 8192,SAO 14322,6.5,2.66
OA 8193,SAO 14318,9.0,4.22
OA 8194,SAO 14317,8.5,3.23
OA 8195,SAO 14317,8.5,1.89
OA 8197,SAO 26492,8.5,0.79
OA 8198,SAO 26494,8.5,4.18
OA 8199,SAO 14328,9.0,0.62
OA 8200,SAO 14327,9.0,1.40
OA 8201,SAO 41967,9.0,1.30
