index1,index2,mag,dist
CD -43°49,PPM 304721,9.8,10.53
CD -49°44,PPM 304723,8.3,3.21
CD -43°55,PPM 304726,8.1,2.61
CD -44°47,PPM 304728,7.5,5.83
CD -46°54,PPM 304730,8.9,0.99
CD -44°49,PPM 304731,8.9,3.64
CD -42°61,PPM 304733,9.3,5.06
CD -47°55,PPM 304734,7.8,12.86
CD -50°47,PPM 304735,8.7,2.61
CD -44°50,PPM 304737,9.1,6.02
CD -45°66,PPM 304739,7.8,19.77
CD -44°52,PPM 304742,7.5,2.27
CD -50°49,PPM 304743,9.4,2.86
CD -45°67,PPM 304744,8.2,7.53
CD -47°58,PPM 304745,9.1,5.99
CD -43°59,PPM 304746,9.6,12.25
CD -43°61,PPM 304749,9.5,11.94
CD -49°51,PPM 304754,9.5,7.24
CD -46°58,PPM 304756,8.9,8.49
CD -48°42,PPM 304757,9.2,8.76
CD -44°57,PPM 304758,8.5,8.41
CD -50°54,PPM 304760,7.7,2.22
CD -47°63,PPM 304761,7.0,11.46
CD -46°61,PPM 304766,9.4,13.94
CD -43°64,PPM 304767,6.6,17.86
CD -49°54,PPM 304771,9.4,11.99
CD -45°77,PPM 304774,9.0,2.96
CD -44°64,PPM 304775,10.0,14.90
CD -47°68,PPM 304777,7.3,11.22
CD -43°71,PPM 304781,9.2,12.27
CD -43°72,PPM 304783,9.6,10.30
CD -46°71,PPM 304788,9.7,10.82
CD -43°78,PPM 304790,9.5,6.66
CD -48°50,PPM 304791,9.3,6.43
CD -48°57,PPM 304799,9.0,12.04
CD -48°58,PPM 304801,9.0,3.09
CD -49°66,PPM 304803,8.7,8.83
CD -43°82,PPM 304804,9.6,13.26
CD -45°89,PPM 304805,9.8,6.62
CD -42°85,PPM 304806,8.6,3.92
CD -47°82,PPM 304807,9.1,25.19
CD -43°83,PPM 304808,9.7,10.02
CD -43°84,PPM 304809,9.7,11.42
CD -42°86,PPM 304810,8.9,4.24
CD -48°59,PPM 304811,9.1,0.32
CD -47°83,PPM 304812,9.1,7.58
CD -42°90,PPM 304815,9.0,4.38
CD -42°91,PPM 304816,8.3,5.75
CD -45°95,PPM 304817,8.7,5.89
CD -42°95,PPM 304819,9.6,8.93
CD -46°83,PPM 304821,10.0,8.68
CD -49°74,PPM 304824,9.0,18.40
CD -46°86,PPM 304827,9.2,9.44
CD -47°90,PPM 304828,9.4,2.67
CD -45°101,PPM 304829,9.2,10.24
CD -49°75,PPM 304830,8.0,11.77
CD -47°92,PPM 304831,9.7,12.04
CD -46°90,PPM 304835,9.6,6.83
CD -50°70,PPM 304837,7.9,2.86
CD -50°71,PPM 304838,9.4,3.02
CD -47°96,PPM 304839,9.5,7.78
CD -44°91,PPM 304840,9.5,3.55
CD -45°105,PPM 304842,9.6,8.89
CD -46°93,PPM 304843,9.8,12.05
CD -43°93,PPM 304845,8.9,10.82
CD -47°100,PPM 304847,9.7,0.98
CD -44°93,PPM 304848,9.3,4.25
CD -42°104,PPM 304851,9.3,1.77
CD -43°96,PPM 304852,9.6,22.11
CD -50°73,PPM 304853,9.7,2.92
CD -44°95,PPM 304854,9.7,7.30
CD -43°98,PPM 304855,9.1,8.56
CD -42°107,PPM 304856,7.4,9.59
CD -42°108,PPM 304857,9.6,5.93
CD -45°113,PPM 304860,9.7,3.77
CD -45°116,PPM 304862,8.7,2.88
CD -45°117,PPM 304863,9.4,8.75
CD -43°103,PPM 304864,9.8,16.36
CD -44°98,PPM 304865,8.9,3.01
CD -49°83,PPM 304867,9.1,8.63
CD -46°108,PPM 304868,9.7,12.10
CD -47°108,PPM 304869,9.3,0.81
CD -44°100,PPM 304872,9.5,14.17
CD -46°109,PPM 304873,9.6,20.64
CD -42°117,PPM 304877,8.8,14.29
CD -45°120,PPM 304881,9.6,7.38
CD -42°118,PPM 304882,9.8,10.81
CD -43°106,PPM 304883,8.9,2.86
CD -43°107,PPM 304884,9.7,17.44
CD -50°82,PPM 304886,8.6,10.44
CD -50°86,PPM 304892,9.3,3.64
CD -46°117,PPM 304894,9.3,2.00
CD -42°129,PPM 304896,7.8,8.26
CD -45°127,PPM 304897,9.4,2.08
CD -44°103,PPM 304898,9.6,11.78
CD -42°132,PPM 304899,8.3,8.36
CD -50°88,PPM 304901,9.3,7.35
CD -43°115,PPM 304907,9.9,29.48
CD -45°132,PPM 304908,9.4,16.28
CD -46°121,PPM 304911,9.3,22.89
CD -46°122,PPM 304912,8.3,8.90
CD -49°98,PPM 304915,9.1,10.36
CD -50°92,PPM 304916,9.5,10.07
CD -43°118,PPM 304920,9.1,12.06
CD -49°99,PPM 304921,9.5,11.02
CD -45°140,PPM 304922,8.4,4.34
CD -45°142,PPM 304926,9.0,2.12
CD -46°127,PPM 304927,8.5,1.80
CD -47°123,PPM 304928,9.6,14.79
CD -49°103,PPM 304934,9.5,13.90
CD -44°112,PPM 304935,9.8,19.04
CD -44°114,PPM 304937,9.6,9.31
CD -44°117,PPM 304940,8.7,3.00
CD -47°127,PPM 304943,8.9,10.16
CD -46°134,PPM 304944,9.6,7.44
CD -48°98,PPM 304946,9.4,11.63
CD -48°101,PPM 304950,8.6,12.34
CD -48°102,PPM 304951,5.7,7.29
CD -47°132,PPM 304953,8.8,5.41
CD -47°133,PPM 304954,9.4,7.00
CD -49°113,PPM 304957,9.3,24.32
CD -42°148,PPM 304958,8.8,2.70
CD -42°150,PPM 304959,9.0,12.07
CD -44°122,PPM 304961,9.4,2.94
CD -43°129,PPM 304962,8.3,3.17
CD -49°114,PPM 304963,8.0,12.39
CD -42°151,PPM 304964,9.3,4.27
CD -42°153,PPM 304966,9.1,13.15
CD -44°125,PPM 304967,7.5,4.95
CD -46°140,PPM 304968,7.6,7.87
CD -43°132,PPM 304973,9.7,6.07
CD -47°137,PPM 304977,9.8,13.92
CD -47°138,PPM 304979,9.3,2.17
CD -43°136,PPM 304982,9.8,6.44
CD -47°144,PPM 304983,9.6,4.24
CD -42°161,PPM 304985,8.8,12.48
CD -42°162,PPM 304986,9.2,5.76
CD -44°127,PPM 304987,8.9,5.30
CD -47°147,PPM 304988,9.5,4.92
CD -47°149,PPM 304990,7.1,4.49
CD -49°120,PPM 304991,9.8,10.82
CD -45°162,PPM 304993,9.6,3.89
CD -43°143,PPM 305001,9.7,17.57
CD -44°140,PPM 305004,8.6,4.02
CD -49°129,PPM 305006,9.6,10.50
CD -45°170,PPM 305008,9.6,11.34
CD -43°145,PPM 305009,6.9,0.71
CD -48°115,PPM 305010,9.0,9.80
CD -46°149,PPM 305011,7.0,3.83
CD -45°172,PPM 305012,9.0,5.62
CD -50°115,PPM 305013,9.9,3.17
CD -42°177,PPM 305014,9.7,5.82
CD -49°134,PPM 305018,8.6,14.93
CD -47°161,PPM 305021,8.2,10.09
CD -42°180,PPM 305022,9.2,9.29
CD -44°145,PPM 305023,9.4,5.90
CD -42°181,PPM 305024,9.8,7.81
CD -48°120,PPM 305025,9.2,7.11
CD -46°155,PPM 305026,9.7,12.65
CD -48°121,PPM 305030,5.6,6.60
CD -47°163,PPM 305031,9.6,2.12
CD -44°146,PPM 305032,9.3,5.22
CD -45°181,PPM 305033,9.6,8.47
CD -49°137,PPM 305037,9.1,9.82
CD -42°186,PPM 305038,9.8,7.96
CD -45°182,PPM 305039,9.5,3.89
CD -48°124,PPM 305040,8.1,1.81
CD -49°138,PPM 305041,8.6,3.26
CD -45°183,PPM 305042,9.7,10.48
CD -43°155,PPM 305044,8.6,8.58
CD -49°141,PPM 305051,6.8,4.79
CD -44°153,PPM 305055,9.7,7.29
CD -45°186,PPM 305056,9.5,12.72
CD -42°193,PPM 305060,8.0,8.75
CD -47°168,PPM 305062,8.3,3.59
CD -45°189,PPM 305063,9.9,12.60
CD -48°127,PPM 305064,9.7,1.74
CD -49°146,PPM 305065,9.7,23.97
CD -49°148,PPM 305066,9.5,15.85
CD -42°195,PPM 305067,9.5,13.86
CD -49°149,PPM 305069,9.8,3.73
CD -45°192,PPM 305071,9.3,14.90
CD -46°162,PPM 305075,9.7,13.82
CD -48°130,PPM 305077,9.8,2.41
CD -44°159,PPM 305082,9.4,12.96
CD -45°193,PPM 305083,9.4,2.93
CD -42°198,PPM 305086,7.4,1.81
CD -43°163,PPM 305087,9.7,7.58
CD -49°150,PPM 305088,9.7,18.90
CD -44°160,PPM 305092,9.6,1.52
CD -45°196,PPM 305094,9.4,9.02
CD -46°169,PPM 305095,7.3,5.03
CD -44°163,PPM 305099,9.1,2.61
CD -50°141,PPM 305100,9.6,18.76
CD -47°177,PPM 305102,9.9,5.82
CD -49°153,PPM 305103,9.8,7.14
CD -50°144,PPM 305104,8.8,5.07
CD -43°167,PPM 305105,7.9,5.11
CD -48°135,PPM 305106,9.3,3.42
CD -49°154,PPM 305109,9.3,4.51
CD -42°207,PPM 305110,7.7,2.35
CD -43°169,PPM 305111,9.7,19.54
CD -43°170,PPM 305114,8.7,3.22
CD -46°173,PPM 305117,9.8,21.44
CD -44°169,PPM 305119,10.0,13.43
CD -42°209,PPM 305120,8.1,2.29
CD -45°201,PPM 305122,6.4,4.65
CD -47°187,PPM 305123,8.5,7.36
CD -49°158,PPM 305124,9.6,10.81
CD -47°188,PPM 305125,9.8,2.27
CD -48°143,PPM 305126,9.5,13.97
CD -42°213,PPM 305127,9.6,2.69
CD -50°161,PPM 305130,8.4,4.05
CD -45°206,PPM 305132,9.5,4.96
CD -43°185,PPM 305133,9.2,7.82
CD -48°148,PPM 305136,8.9,5.74
CD -47°193,PPM 305137,8.3,15.69
CD -47°194,PPM 305139,9.1,13.51
CD -48°150,PPM 305141,9.6,4.12
CD -48°151,PPM 305143,9.1,6.05
CD -48°152,PPM 305146,9.2,11.26
CD -42°223,PPM 305148,8.6,7.27
CD -44°174,PPM 305149,8.9,8.31
CD -43°189,PPM 305150,9.9,14.93
CD -43°190,PPM 305151,7.0,2.78
CD -46°186,PPM 305155,8.0,19.07
CD -45°215,PPM 305158,9.2,3.24
CD -49°171,PPM 305159,8.7,1.45
CD -47°199,PPM 305161,7.7,10.40
CD -44°176,PPM 305162,9.4,13.84
CD -48°157,PPM 305163,9.5,22.97
CD -43°193,PPM 305164,9.7,5.01
CD -43°194,PPM 305165,9.5,7.81
CD -46°187,PPM 305166,8.9,7.26
CD -42°229,PPM 305168,9.3,11.23
CD -46°189,PPM 305169,8.4,1.47
CD -43°196,PPM 305171,8.7,14.31
CD -44°182,PPM 305172,9.7,13.51
CD -48°160,PPM 305173,9.9,4.85
CD -45°222,PPM 305174,7.0,5.23
CD -48°162,PPM 305175,8.0,8.22
CD -43°197,PPM 305176,9.4,10.70
CD -48°161,PPM 305177,9.5,22.24
CD -44°183,PPM 305178,8.0,2.63
CD -50°176,PPM 305179,9.6,5.84
CD -48°164,PPM 305180,8.4,0.18
CD -46°193,PPM 305182,9.5,17.60
CD -45°225,PPM 305184,9.3,8.75
CD -48°167,PPM 305186,9.7,13.26
CD -50°179,PPM 305188,6.9,12.89
CD -49°179,PPM 305189,9.5,10.19
CD -47°205,PPM 305191,9.7,5.31
CD -50°181,PPM 305192,7.6,6.26
CD -44°186,PPM 305193,9.6,14.50
CD -46°194,PPM 305194,8.9,4.39
CD -45°226,PPM 305195,9.2,1.77
CD -43°204,PPM 305197,8.5,4.67
CD -44°194,PPM 305206,9.2,9.73
CD -45°229,PPM 305207,9.1,4.50
CD -49°190,PPM 305210,7.4,3.47
CD -47°210,PPM 305211,9.3,7.20
CD -47°211,PPM 305212,9.9,6.75
CD -43°210,PPM 305214,8.6,4.40
CD -43°211,PPM 305215,9.2,8.53
CD -45°233,PPM 305216,9.3,11.59
CD -48°175,PPM 305217,7.9,4.35
CD -49°193,PPM 305218,9.9,14.85
CD -48°176,PPM 305219,6.2,4.55
CD -49°196,PPM 305222,9.9,10.22
CD -46°201,PPM 305223,9.4,9.85
CD -50°192,PPM 305224,9.8,1.94
CD -48°178,PPM 305225,9.9,15.33
CD -44°198,PPM 305226,8.3,2.56
CD -43°213,PPM 305228,9.6,7.33
CD -43°215,PPM 305229,9.6,9.23
CD -42°251,PPM 305233,9.3,5.90
CD -47°214,PPM 305234,9.9,3.74
CD -42°253,PPM 305236,9.0,7.10
CD -48°181,PPM 305239,9.7,3.86
CD -47°218,PPM 305241,9.7,13.25
CD -42°256,PPM 305242,9.1,1.76
CD -42°258,PPM 305244,9.2,4.25
CD -48°184,PPM 305245,9.1,15.06
CD -44°203,PPM 305247,9.5,7.11
CD -46°208,PPM 305248,9.7,17.14
CD -47°224,PPM 305251,9.7,1.06
CD -47°226,PPM 305254,9.7,11.91
CD -46°213,PPM 305255,9.6,3.77
CD -44°206,PPM 305257,8.9,3.78
CD -45°248,PPM 305258,8.1,7.02
CD -46°214,PPM 305261,9.6,8.87
CD -42°269,PPM 305264,9.5,13.95
CD -45°251,PPM 305266,8.8,5.75
CD -47°228,PPM 305267,8.7,10.63
CD -49°210,PPM 305269,8.1,1.81
CD -43°226,PPM 305273,7.5,1.50
CD -48°190,PPM 305276,9.0,4.92
CD -48°191,PPM 305278,8.3,3.20
CD -49°213,PPM 305279,9.4,14.84
CD -43°229,PPM 305280,8.7,5.20
CD -47°231,PPM 305287,9.2,6.94
CD -48°194,PPM 305288,9.5,2.15
CD -50°215,PPM 305289,9.5,5.56
CD -44°214,PPM 305290,9.3,2.89
CD -47°233,PPM 305291,9.2,21.32
CD -46°222,PPM 305292,9.8,17.92
CD -49°217,PPM 305293,9.8,10.14
CD -44°216,PPM 305294,6.7,3.41
CD -46°223,PPM 305295,8.5,18.04
CD -49°218,PPM 305298,9.8,25.81
CD -43°233,PPM 305299,9.1,1.26
CD -47°238,PPM 305300,8.7,13.20
CD -47°239,PPM 305302,8.5,3.99
CD -44°219,PPM 305304,9.5,5.72
CD -42°282,PPM 305305,8.8,3.36
CD -42°283,PPM 305307,9.5,7.31
CD -50°217,PPM 305308,9.8,8.21
CD -44°222,PPM 305310,9.5,9.82
CD -49°227,PPM 305312,9.9,12.87
CD -45°266,PPM 305313,9.5,4.33
CD -50°218,PPM 305314,9.4,2.49
CD -47°246,PPM 305315,9.5,5.10
CD -44°224,PPM 305316,9.5,13.40
CD -42°286,PPM 305317,9.2,6.49
CD -48°198,PPM 305319,9.2,2.57
CD -44°225,PPM 305320,9.2,11.24
CD -46°231,PPM 305321,9.5,9.93
CD -47°247,PPM 305322,8.3,4.74
CD -44°226,PPM 305326,7.2,3.56
CD -43°241,PPM 305328,7.9,5.39
CD -43°244,PPM 305330,9.3,7.04
CD -50°226,PPM 305333,9.5,11.03
CD -46°237,PPM 305334,9.2,8.74
CD -48°201,PPM 305335,9.6,1.78
CD -46°239,PPM 305336,9.7,4.57
CD -47°260,PPM 305337,9.9,0.95
CD -49°237,PPM 305338,9.8,10.17
CD -48°202,PPM 305339,9.4,5.05
CD -44°228,PPM 305340,8.7,2.27
CD -43°250,PPM 305343,8.8,7.87
CD -45°278,PPM 305344,9.0,6.66
CD -44°229,PPM 305345,9.4,8.34
CD -47°262,PPM 305346,9.5,25.08
CD -48°206,PPM 305347,9.0,28.34
CD -47°263,PPM 305348,9.1,3.90
CD -46°241,PPM 305350,7.7,1.46
CD -45°279,PPM 305351,9.5,5.49
CD -46°243,PPM 305352,9.6,2.37
CD -48°208,PPM 305353,9.8,17.22
CD -43°252,PPM 305355,9.0,7.31
CD -46°245,PPM 305356,9.5,1.70
CD -43°253,PPM 305357,9.3,5.97
CD -43°254,PPM 305358,9.5,5.82
CD -48°210,PPM 305359,9.6,17.61
CD -42°304,PPM 305360,8.9,5.50
CD -49°245,PPM 305361,6.7,3.37
CD -42°307,PPM 305364,9.0,1.48
CD -46°250,PPM 305366,9.7,4.49
CD -49°247,PPM 305367,7.7,4.53
CD -49°249,PPM 305370,9.8,20.80
CD -50°238,PPM 305372,9.4,2.26
CD -50°240,PPM 305373,9.3,11.26
CD -45°290,PPM 305375,7.3,9.63
CD -42°310,PPM 305376,10.0,8.67
CD -42°312,PPM 305377,9.0,5.17
CD -45°292,PPM 305378,8.0,4.40
CD -48°216,PPM 305379,6.8,3.27
CD -43°261,PPM 305380,8.4,12.02
CD -50°245,PPM 305382,9.8,2.99
CD -43°266,PPM 305391,8.0,3.45
CD -48°219,PPM 305392,9.1,9.23
CD -47°279,PPM 305394,9.2,12.34
CD -46°263,PPM 305396,9.2,5.79
CD -47°280,PPM 305397,7.8,4.10
CD -42°322,PPM 305398,9.2,3.49
CD -50°258,PPM 305401,8.7,4.15
CD -49°262,PPM 305403,8.6,10.30
CD -48°226,PPM 305405,8.6,7.05
CD -48°227,PPM 305407,9.3,1.98
CD -49°265,PPM 305409,9.5,3.58
CD -44°257,PPM 305411,8.7,16.08
CD -44°259,PPM 305414,8.3,3.30
CD -44°261,PPM 305417,8.6,0.96
CD -49°268,PPM 305421,8.6,4.11
CD -47°286,PPM 305423,9.8,6.68
CD -44°263,PPM 305426,9.8,4.68
CD -47°288,PPM 305428,9.4,13.45
CD -47°290,PPM 305429,9.3,8.20
CD -47°289,PPM 305430,8.8,9.96
CD -45°306,PPM 305431,9.3,1.45
CD -44°265,PPM 305432,9.8,13.26
CD -48°235,PPM 305433,8.5,16.90
CD -43°284,PPM 305434,8.7,11.23
CD -42°340,PPM 305435,8.5,4.74
CD -43°288,PPM 305439,9.7,8.52
CD -47°294,PPM 305440,8.9,6.42
CD -50°269,PPM 305442,9.6,8.56
CD -46°278,PPM 305443,8.3,3.92
CD -44°273,PPM 305445,9.6,3.92
CD -42°342,PPM 305447,9.4,2.99
CD -50°270,PPM 305448,7.5,4.29
CD -49°276,PPM 305451,9.6,5.78
CD -45°318,PPM 305454,9.4,3.02
CD -45°319,PPM 305455,9.1,5.46
CD -46°280,PPM 305456,9.4,14.72
CD -43°291,PPM 305461,8.8,13.31
CD -45°322,PPM 305463,9.0,2.54
CD -46°281,PPM 305464,9.3,9.77
CD -42°350,PPM 305468,9.0,7.68
CD -45°328,PPM 305471,9.1,5.30
CD -44°282,PPM 305472,9.7,7.47
CD -42°357,PPM 305481,9.2,5.02
CD -42°361,PPM 305487,8.5,10.33
CD -50°283,PPM 305492,9.1,2.54
CD -45°336,PPM 305495,7.5,3.37
CD -42°364,PPM 305496,9.2,2.37
CD -44°289,PPM 305497,8.0,4.20
CD -48°251,PPM 305499,8.9,7.03
CD -47°312,PPM 305502,8.0,10.50
CD -49°283,PPM 305504,9.7,14.40
CD -47°313,PPM 305505,5.9,0.47
CD -46°292,PPM 305509,8.9,8.28
CD -47°316,PPM 305512,9.3,10.31
CD -44°295,PPM 305514,8.9,2.51
CD -49°288,PPM 305520,9.8,8.61
CD -43°304,PPM 305524,8.2,17.35
CD -45°344,PPM 305525,9.3,5.09
CD -48°257,PPM 305527,9.6,4.55
CD -48°258,PPM 305528,9.6,9.98
CD -48°259,PPM 305529,6.8,4.17
CD -48°261,PPM 305533,9.8,12.90
CD -43°308,PPM 305534,7.7,2.82
CD -49°296,PPM 305535,9.6,12.87
CD -42°374,PPM 305538,9.3,10.05
CD -50°295,PPM 305540,10.0,18.49
CD -46°303,PPM 305542,8.6,5.28
CD -50°296,PPM 305543,9.7,1.29
CD -44°302,PPM 305544,9.1,5.91
CD -49°301,PPM 305545,9.7,7.29
CD -43°313,PPM 305546,8.7,3.72
CD -42°376,PPM 305548,8.6,8.59
CD -42°377,PPM 305549,8.0,5.57
CD -49°304,PPM 305555,9.1,4.24
CD -42°378,PPM 305557,7.4,12.31
CD -42°379,PPM 305558,9.7,18.30
CD -42°380,PPM 305560,8.4,9.86
CD -43°317,PPM 305561,8.0,3.37
CD -44°305,PPM 305564,9.5,11.21
CD -48°272,PPM 305565,8.0,4.77
CD -49°309,PPM 305566,10.0,8.90
CD -46°307,PPM 305567,8.4,15.36
CD -42°384,PPM 305569,9.7,3.20
CD -48°273,PPM 305571,9.1,12.65
CD -48°274,PPM 305575,9.7,8.14
CD -45°364,PPM 305576,9.4,7.92
CD -42°389,PPM 305579,7.0,3.04
CD -44°308,PPM 305581,9.3,7.54
CD -44°309,PPM 305582,8.0,4.36
CD -49°315,PPM 305583,9.5,13.49
CD -45°368,PPM 305585,9.6,2.58
CD -45°370,PPM 305586,9.2,4.66
CD -46°314,PPM 305588,9.3,18.06
CD -48°279,PPM 305591,8.6,1.36
CD -45°371,PPM 305592,9.1,5.74
CD -48°282,PPM 305598,9.8,16.03
CD -47°333,PPM 305600,7.3,4.51
CD -49°323,PPM 305603,9.1,10.02
CD -46°320,PPM 305607,9.6,6.30
CD -44°320,PPM 305608,9.1,20.07
CD -43°335,PPM 305610,8.2,3.40
CD -43°336,PPM 305611,7.3,3.40
CD -42°398,PPM 305612,9.4,7.49
CD -43°337,PPM 305613,8.8,5.70
CD -47°334,PPM 305614,8.5,13.73
CD -45°375,PPM 305615,9.0,3.74
CD -48°286,PPM 305616,8.7,5.64
CD -46°322,PPM 305621,8.3,9.24
CD -49°330,PPM 305625,9.0,1.92
CD -48°287,PPM 305626,9.3,3.79
CD -42°404,PPM 305627,9.8,8.87
CD -45°382,PPM 305629,9.2,3.11
CD -44°328,PPM 305630,9.2,8.25
CD -43°339,PPM 305640,8.1,3.65
CD -50°322,PPM 305641,8.0,2.85
CD -43°341,PPM 305642,8.0,12.09
CD -50°323,PPM 305643,9.0,4.89
CD -43°342,PPM 305644,9.2,11.90
CD -49°334,PPM 305647,9.8,6.35
CD -42°410,PPM 305652,9.3,10.95
CD -48°293,PPM 305653,8.8,6.18
CD -42°411,PPM 305654,9.3,11.36
CD -43°346,PPM 305656,9.4,0.17
CD -44°336,PPM 305659,9.1,6.38
CD -46°327,PPM 305660,8.5,2.55
CD -46°328,PPM 305662,8.7,5.01
CD -47°350,PPM 305664,9.0,6.29
CD -42°421,PPM 305666,9.4,5.98
CD -45°398,PPM 305667,9.1,1.06
CD -47°352,PPM 305668,9.2,4.94
CD -50°327,PPM 305669,9.6,9.42
CD -49°338,PPM 305672,8.7,4.55
CD -46°330,PPM 305676,9.9,12.74
CD -50°328,PPM 305677,9.0,3.20
CD -48°302,PPM 305678,9.2,2.95
CD -50°329,PPM 305680,8.3,3.08
CD -46°333,PPM 305682,9.2,1.51
CD -44°344,PPM 305684,9.2,7.55
CD -47°354,PPM 305685,9.6,5.10
CD -49°342,PPM 305686,9.0,0.77
CD -43°353,PPM 305688,9.4,4.83
CD -47°357,PPM 305691,9.6,16.88
CD -50°331,PPM 305692,9.7,1.03
