index1,index2,mag,dist
GC 6694,HD 37993,6.1,0.85
GC 6695,HD 38206,6.0,1.51
GC 6697,HD 38148,8.2,1.19
GC 6698,HD 38149,7.2,2.61
GC 6699,HD 38172,7.5,1.32
GC 6700,HD 38210,8.2,2.00
GC 6701,HD 38211,7.2,1.33
GC 6705,HD 38212,7.0,1.45
GC 6706,HD 38212,10.0,12.09
GC 6707,HD 38240,8.5,0.34
GC 6708,HD 38242,8.0,0.76
GC 6709,HD 38253,7.0,1.06
GC 6710,HD 38243,7.5,1.88
GC 6711,HD 38213,8.5,1.32
GC 6712,HD 38265,8.7,0.28
GC 6713,HD 38266,8.0,2.06
GC 6715,HD 38279,8.2,1.48
GC 6716,HD 38295,7.2,2.65
GC 6717,HD 38214,8.2,0.74
GC 6718,HD 38313,8.0,0.33
GC 6719,HD 38244,7.7,1.77
GC 6720,HD 38297,7.0,2.02
GC 6721,HD 38300,9.5,2.75
GC 6723,HD 38173,8.5,0.54
GC 6724,HD 38341,9.0,1.00
GC 6725,HD 38382,6.8,1.65
GC 6726,HD 38370,8.7,0.76
GC 6727,HD 38316,8.5,1.31
GC 6728,HD 38256,8.7,0.61
GC 6729,HD 38215,8.0,1.51
GC 6730,HD 38354,8.7,1.15
GC 6731,HD 38175,8.7,1.31
GC 6732,HD 38343,7.5,2.35
GC 6733,HD 38393,3.5,1.48
GC 6734,HD 38383,8.5,1.32
GC 6735,HD 38317,8.2,2.21
GC 6736,HD 38385,6.6,2.40
GC 6738,HD 38328,7.7,1.55
GC 6739,HD 38396,8.2,0.83
GC 6740,HD 38425,9.0,1.23
GC 6741,HD 38397,8.5,0.31
GC 6742,HD 38426,7.0,1.60
GC 6743,HD 38428,9.0,1.77
GC 6744,HD 38268,6.2,1.12
GC 6745,HD 38444,8.0,2.10
GC 6746,HD 38305,8.0,0.97
GC 6749,HD 38371,8.7,1.54
GC 6750,HD 38495,7.0,1.31
GC 6751,HD 38467,8.0,2.11
GC 6752,HD 38495,10.0,9.09
GC 6753,HD 38483,8.7,1.66
GC 6754,HD 38283,7.0,0.84
GC 6755,HD 38498,8.5,2.39
GC 6756,HD 38458,6.7,1.40
GC 6757,HD 38468,7.5,0.78
GC 6758,HD 38488,8.7,0.90
GC 6759,HD 38510,8.2,1.71
GC 6763,HD 38470,8.7,2.55
GC 6764,HD 38471,8.0,0.81
GC 6766,HD 38536,6.8,2.87
GC 6767,HD 38567,8.2,0.44
GC 6768,HD 38553,8.5,0.69
GC 6769,HD 38579,7.5,1.41
GC 6770,HD 38596,9.2,0.37
GC 6772,HD 38511,7.2,2.39
GC 6773,HD 38628,7.2,1.25
GC 6774,HD 38612,7.2,1.45
GC 6775,HD 38631,7.0,1.22
GC 6776,HD 38643,7.2,1.49
GC 6777,HD 38642,9.0,1.75
GC 6778,HD 38678,3.6,0.72
GC 6780,HD 38666,5.4,3.13
GC 6782,HD 38680,8.5,2.11
GC 6783,HD 38713,6.6,1.35
GC 6784,HD 38681,8.7,5.33
GC 6785,HD 38735,6.6,0.65
GC 6786,HD 38716,8.5,0.88
GC 6787,HD 38682,8.2,0.62
GC 6788,HD 38771,2.3,2.12
GC 6789,HD 38683,7.7,0.86
GC 6790,HD 38616,7.4,1.35
GC 6791,HD 38617,7.5,0.74
GC 6792,HD 38801,7.5,1.67
GC 6793,HD 38772,7.5,1.09
GC 6796,HD 38789,8.5,1.31
GC 6797,HD 38743,8.5,1.64
GC 6799,HD 38824,7.2,1.74
GC 6800,HD 38804,6.2,2.38
GC 6801,HD 38719,7.7,0.68
GC 6802,HD 38601,9.0,0.10
GC 6803,HD 38805,7.0,1.61
GC 6804,HD 38814,8.2,0.41
GC 6805,HD 38858,6.5,1.69
GC 6806,HD 38827,7.7,0.96
GC 6807,HD 38792,7.2,0.35
GC 6809,HD 38774,9.0,0.53
GC 6810,HD 38727,8.5,1.27
GC 6811,HD 38746,8.0,0.65
GC 6812,HD 38846,8.7,0.62
GC 6813,HD 38885,6.7,2.48
GC 6814,HD 38829,10.0,7.39
GC 6815,HD 38829,8.0,1.30
GC 6816,HD 38931,6.9,1.65
GC 6817,HD 38871,5.8,3.14
GC 6818,HD 38888,8.5,0.71
GC 6819,HD 38920,7.0,1.46
GC 6820,HD 38921,8.0,1.82
GC 6821,HD 38873,7.5,1.28
GC 6822,HD 38872,8.5,0.88
GC 6823,HD 38890,8.7,1.48
GC 6824,HD 38891,8.5,0.74
GC 6825,HD 38728,8.2,0.13
GC 6826,HD 38970,8.5,0.69
GC 6827,HD 38602,5.9,1.15
GC 6828,HD 38939,7.7,2.82
GC 6829,HD 38940,7.2,1.52
GC 6830,HD 38986,7.7,1.14
GC 6831,HD 38989,7.2,1.90
GC 6832,HD 39002,7.2,1.35
GC 6835,HD 39027,7.2,2.63
GC 6836,HD 38973,6.8,1.89
GC 6837,HD 38894,8.0,1.35
GC 6838,HD 39039,7.5,1.01
GC 6839,HD 39070,5.8,2.84
GC 6841,HD 39040,6.8,3.27
GC 6842,HD 38974,8.5,2.52
GC 6843,HD 39013,8.0,0.48
GC 6844,HD 38942,8.0,0.45
GC 6845,HD 39042,8.2,1.36
GC 6846,HD 39105,8.2,0.41
GC 6847,HD 39086,7.5,1.00
GC 6848,HD 39060,3.9,1.49
GC 6849,HD 39123,8.2,1.09
GC 6850,HD 39147,8.5,0.49
GC 6851,HD 39148,6.9,1.05
GC 6852,HD 39014,4.5,0.60
GC 6853,HD 39176,8.2,0.37
GC 6854,HD 39174,8.7,2.12
GC 6855,HD 39190,6.2,2.03
GC 6856,HD 39062,7.5,2.39
GC 6857,HD 39110,6.6,1.65
GC 6858,HD 39191,8.0,0.82
GC 6859,HD 39212,9.0,0.26
GC 6860,HD 39192,7.7,1.77
GC 6861,HD 39177,7.1,1.94
GC 6863,HD 39207,8.2,1.19
GC 6864,HD 39240,8.5,1.04
GC 6865,HD 39235,8.0,1.65
GC 6866,HD 39241,6.8,2.20
GC 6867,HD 39258,9.0,0.85
GC 6869,HD 39291,5.9,1.21
GC 6870,HD 39244,8.0,0.94
GC 6871,HD 39294,6.9,2.11
GC 6872,HD 39295,7.0,1.13
GC 6873,HD 38874,8.7,1.66
GC 6874,HD 39296,9.2,0.21
GC 6875,HD 39296,9.2,4.55
GC 6877,HD 39280,8.0,1.56
GC 6878,HD 39333,8.5,1.09
GC 6879,HD 38875,8.0,1.36
GC 6880,HD 39352,8.2,2.01
GC 6881,HD 39350,8.5,4.78
GC 6882,HD 39281,8.0,1.59
GC 6883,HD 39312,7.0,1.92
GC 6884,HD 39364,3.7,5.85
GC 6886,HD 39194,8.0,4.60
GC 6888,HD 39353,7.5,1.63
GC 6889,HD 39421,6.4,1.20
GC 6890,HD 39368,7.0,2.78
GC 6891,HD 39385,6.5,1.47
GC 6892,HD 39405,8.0,1.26
GC 6894,HD 39441,7.0,2.60
GC 6895,HD 39282,8.5,1.34
GC 6896,HD 39425,2.9,0.85
GC 6898,HD 39445,8.0,1.25
GC 6899,HD 39370,8.5,1.98
GC 6900,HD 39484,7.1,1.80
GC 6902,HD 39515,8.2,1.51
GC 6903,HD 39248,8.5,0.92
GC 6904,HD 39463,7.5,1.44
GC 6905,HD 39531,8.5,2.88
GC 6906,HD 39533,8.0,1.27
GC 6907,HD 39091,5.8,3.34
GC 6908,HD 39543,6.7,3.31
GC 6909,HD 39488,7.7,1.03
GC 6910,HD 39337,8.7,1.59
GC 6912,HD 39562,8.7,0.82
GC 6913,HD 39575,8.0,1.79
GC 6914,HD 39600,8.0,1.40
GC 6915,HD 39523,4.7,2.01
GC 6916,HD 39602,9.7,4.80
GC 6917,HD 39602,8.5,1.16
GC 6918,HD 39601,8.2,0.81
GC 6920,HD 39565,7.5,1.91
GC 6921,HD 39566,8.7,0.17
GC 6922,HD 39577,7.5,0.98
GC 6923,HD 39654,7.2,0.86
GC 6924,HD 39607,8.0,1.16
GC 6925,HD 39640,5.6,1.50
GC 6926,HD 39693,8.2,0.31
GC 6927,HD 39608,7.5,1.28
GC 6928,HD 39197,7.5,1.38
GC 6929,HD 39567,7.5,1.47
GC 6930,HD 39735,7.2,1.59
GC 6931,HD 39720,6.2,2.26
GC 6932,HD 39718,7.0,2.56
GC 6933,HD 39641,9.5,0.92
GC 6934,HD 39777,6.8,1.62
GC 6935,HD 39736,8.5,2.45
GC 6936,HD 39789,6.8,1.06
GC 6937,HD 39764,5.2,1.56
GC 6938,HD 39752,7.1,1.67
GC 6939,HD 39763,8.0,1.10
GC 6940,HD 39817,7.7,1.42
GC 6941,HD 39754,7.7,1.76
GC 6942,HD 39853,6.3,0.84
GC 6943,HD 39806,8.5,0.88
GC 6945,HD 39674,8.5,0.93
GC 6946,HD 39857,9.5,1.26
GC 6948,HD 39755,8.0,0.38
GC 6949,HD 39871,8.5,0.87
GC 6950,HD 39911,7.5,1.71
GC 6952,HD 39890,8.7,1.64
GC 6953,HD 39910,6.0,0.56
GC 6955,HD 39891,6.4,2.77
GC 6956,HD 39874,8.0,0.65
GC 6957,HD 39927,6.5,1.55
GC 6958,HD 39929,9.0,1.07
GC 6959,HD 39901,7.0,2.33
GC 6960,HD 39875,7.5,2.35
GC 6961,HD 39809,8.5,0.83
GC 6962,HD 39915,7.5,2.04
GC 6963,HD 39893,8.5,0.71
GC 6964,HD 39945,7.0,1.91
GC 6965,HD 39917,7.7,1.88
GC 6966,HD 39756,8.5,0.57
GC 6967,HD 39932,7.2,0.65
GC 6969,HD 39918,7.3,1.16
GC 6970,HD 39962,8.0,0.33
GC 6971,HD 40023,8.7,1.12
GC 6972,HD 39844,5.1,1.14
GC 6973,HD 39919,7.7,0.96
GC 6974,HD 39996,8.2,1.81
GC 6975,HD 39995,8.7,1.00
GC 6976,HD 39997,8.5,3.38
GC 6977,HD 40026,9.0,0.21
GC 6978,HD 40027,8.7,0.46
GC 6979,HD 39937,6.6,1.73
GC 6980,HD 40069,9.0,1.13
GC 6981,HD 39902,8.0,1.57
GC 6982,HD 39976,8.5,1.35
GC 6983,HD 39810,6.9,0.07
GC 6984,HD 39999,8.5,1.29
GC 6985,HD 40051,8.2,0.79
GC 6986,HD 40030,9.0,0.82
GC 6987,HD 39978,8.0,0.05
GC 6988,HD 40100,7.2,1.85
GC 6989,HD 39904,9.5,1.73
GC 6990,HD 40078,8.2,0.78
GC 6992,HD 40136,3.8,1.67
GC 6993,HD 39979,8.2,1.39
GC 6994,HD 40101,8.0,0.49
GC 6995,HD 40125,8.5,0.51
GC 6996,HD 40091,5.8,1.28
GC 6997,HD 40126,8.2,1.57
GC 6998,HD 40079,7.2,1.64
GC 6999,HD 40127,8.2,0.02
GC 7000,HD 40138,6.9,1.94
GC 7001,HD 40128,9.7,0.56
GC 7002,HD 40168,7.5,1.46
GC 7003,HD 40191,8.7,1.94
GC 7004,HD 40151,6.4,1.68
GC 7006,HD 40152,8.5,1.43
GC 7007,HD 39980,8.7,0.89
GC 7009,HD 40105,7.0,1.17
GC 7010,HD 40173,7.5,0.40
GC 7011,HD 40176,5.4,1.14
GC 7012,HD 40195,6.8,2.58
GC 7014,HD 40235,6.7,0.48
GC 7016,HD 40129,8.5,0.51
GC 7017,HD 40237,8.2,1.25
GC 7018,HD 40216,7.5,0.78
GC 7020,HD 40200,6.4,1.69
GC 7021,HD 40248,5.6,1.95
GC 7022,HD 40304,8.5,1.30
GC 7023,HD 40251,8.2,1.64
GC 7024,HD 40347,6.6,1.59
GC 7025,HD 40285,8.7,0.78
GC 7026,HD 40319,7.5,1.73
GC 7027,HD 40338,8.7,0.48
GC 7028,HD 40355,7.0,3.25
GC 7029,HD 40273,7.5,0.67
GC 7030,HD 40375,9.2,1.89
GC 7031,HD 40201,6.9,1.02
GC 7032,HD 40379,6.8,1.20
GC 7033,HD 40376,8.2,1.24
GC 7034,HD 40292,5.8,1.99
GC 7036,HD 40358,8.0,3.36
GC 7037,HD 40291,8.5,0.34
GC 7038,HD 40222,8.7,1.24
GC 7039,HD 40274,8.2,1.58
GC 7040,HD 40359,6.7,2.86
GC 7041,HD 40380,8.7,0.75
GC 7042,HD 40340,8.0,2.58
GC 7044,HD 40156,7.0,1.27
GC 7045,HD 40387,8.2,1.56
GC 7046,HD 40400,8.5,0.81
GC 7047,HD 40404,8.2,3.29
GC 7049,HD 40403,8.5,3.48
GC 7050,HD 40389,9.0,0.84
GC 7051,HD 40432,8.7,1.90
GC 7053,HD 40405,9.0,1.68
GC 7054,HD 40307,7.0,1.82
GC 7055,HD 40391,8.7,1.48
GC 7057,HD 40420,8.5,0.98
GC 7058,HD 40407,8.7,1.30
GC 7059,HD 40479,8.7,0.28
GC 7060,HD 40480,9.0,0.64
GC 7061,HD 40309,9.0,0.78
GC 7062,HD 40481,9.2,1.35
GC 7063,HD 40535,7.0,1.86
GC 7064,HD 40494,4.5,1.17
GC 7065,HD 40536,5.7,1.89
GC 7066,HD 40409,4.9,2.39
GC 7067,HD 40483,7.2,0.63
GC 7068,HD 40496,7.2,1.62
GC 7069,HD 40520,9.0,1.57
GC 7070,HD 40522,7.7,1.98
GC 7071,HD 40434,7.2,1.17
GC 7072,HD 40538,8.5,0.47
GC 7073,HD 40574,6.8,2.14
GC 7074,HD 40540,7.5,0.21
GC 7075,HD 40555,8.0,2.76
GC 7076,HD 40552,8.2,0.32
GC 7077,HD 40484,7.5,1.24
GC 7078,HD 40579,9.0,0.70
GC 7079,HD 40605,7.5,1.93
GC 7081,HD 40557,8.2,1.32
GC 7082,HD 40455,6.9,0.40
GC 7083,HD 40507,8.2,1.04
GC 7084,HD 40593,9.0,0.29
GC 7085,HD 40542,8.0,2.24
GC 7086,HD 40508,7.5,1.62
GC 7087,HD 40581,9.7,1.49
GC 7088,HD 40609,9.0,0.33
GC 7089,HD 40657,5.2,2.05
GC 7090,HD 40559,8.7,0.85
GC 7091,HD 40672,7.5,2.40
GC 7092,HD 40623,8.5,1.18
GC 7093,HD 40662,8.7,0.40
GC 7095,HD 40715,8.0,1.92
GC 7096,HD 40664,8.2,0.56
GC 7097,HD 39780,6.1,0.37
GC 7098,HD 40705,8.0,1.30
GC 7099,HD 40716,9.5,0.76
GC 7100,HD 40643,7.2,1.43
GC 7101,HD 40745,6.6,1.48
GC 7103,HD 40665,7.0,1.49
GC 7104,HD 40718,7.7,0.81
GC 7105,HD 40719,7.5,1.99
GC 7107,HD 40624,8.2,1.38
GC 7108,HD 40645,8.0,1.83
GC 7109,HD 40795,9.0,1.16
GC 7110,HD 40733,6.5,1.12
GC 7111,HD 40693,8.7,0.76
GC 7114,HD 40735,9.0,1.37
GC 7115,HD 40822,8.7,0.58
GC 7116,HD 40823,9.0,1.59
GC 7117,HD 40825,8.2,3.21
GC 7118,HD 40805,7.7,1.58
GC 7119,HD 40767,8.7,0.19
GC 7120,HD 40808,4.0,1.76
GC 7121,HD 40852,8.0,1.03
GC 7122,HD 40826,9.0,2.90
GC 7123,HD 40854,8.7,1.50
GC 7124,HD 40886,8.0,2.62
GC 7125,HD 40885,8.5,2.39
GC 7126,HD 40865,8.0,3.98
GC 7127,HD 40887,8.5,4.89
GC 7128,HD 40866,7.5,1.84
GC 7129,HD 40887,8.7,1.16
GC 7130,HD 40936,9.7,3.16
GC 7131,HD 40749,8.5,2.54
GC 7132,HD 40907,8.7,1.37
GC 7133,HD 40938,8.7,1.53
GC 7134,HD 40908,8.2,1.98
GC 7135,HD 40869,8.7,1.47
GC 7136,HD 40967,5.6,1.37
GC 7138,HD 40939,8.2,0.79
GC 7139,HD 40985,7.0,3.41
GC 7140,HD 40868,7.7,1.59
GC 7141,HD 40973,9.0,0.40
GC 7142,HD 40909,7.3,1.82
GC 7143,HD 40951,8.5,3.25
GC 7144,HD 40998,8.0,2.22
GC 7145,HD 40810,7.5,0.48
GC 7146,HD 40972,6.3,1.75
GC 7148,HD 40923,8.5,1.92
GC 7150,HD 40845,8.5,0.92
GC 7151,HD 40976,8.5,1.31
GC 7152,HD 41019,8.5,0.27
GC 7153,HD 41000,8.5,1.06
GC 7154,HD 41004,8.7,0.39
GC 7155,HD 41002,7.5,1.86
GC 7156,HD 41106,9.2,1.75
GC 7157,HD 41107,8.7,2.24
GC 7158,HD 41067,9.0,1.02
GC 7159,HD 41047,5.9,1.91
GC 7160,HD 41070,7.0,2.87
GC 7161,HD 41069,7.7,0.97
GC 7162,HD 41125,6.7,2.36
GC 7163,HD 41110,7.5,1.02
GC 7164,HD 41089,7.0,3.67
GC 7165,HD 41176,7.2,1.96
GC 7166,HD 41149,8.2,0.29
GC 7167,HD 41172,7.2,0.88
GC 7168,HD 41173,8.5,2.07
GC 7169,HD 41178,9.2,2.22
GC 7170,HD 41150,7.2,1.04
GC 7171,HD 41128,8.7,0.37
GC 7172,HD 41152,8.5,1.31
GC 7173,HD 41132,8.5,0.85
GC 7174,HD 41155,7.7,1.60
GC 7176,HD 41196,9.0,0.69
GC 7177,HD 41183,7.7,1.75
GC 7178,HD 41211,8.5,2.74
GC 7179,HD 41157,9.0,1.67
GC 7180,HD 41187,8.5,0.74
GC 7181,HD 41242,8.5,1.51
GC 7182,HD 41256,7.5,1.45
GC 7183,HD 41231,8.5,0.97
GC 7184,HD 41214,6.2,0.82
GC 7185,HD 41246,8.7,1.41
GC 7186,HD 41245,6.9,2.76
GC 7187,HD 41274,8.0,2.18
GC 7188,HD 41265,8.5,0.10
GC 7189,HD 41233,8.5,1.21
GC 7190,HD 41291,8.2,1.72
GC 7191,HD 41335,5.8,2.60
GC 7192,HD 41215,8.5,1.50
GC 7193,HD 41275,8.7,1.85
GC 7194,HD 41348,8.5,2.14
GC 7195,HD 41312,5.5,0.35
GC 7196,HD 41158,8.0,0.64
GC 7197,HD 41277,9.0,0.70
GC 7198,HD 41381,6.9,1.75
GC 7199,HD 41295,8.5,1.68
GC 7200,HD 41278,7.5,0.19
GC 7201,HD 41366,7.5,1.18
GC 7203,HD 41324,8.5,0.73
GC 7205,HD 41351,8.7,0.61
GC 7206,HD 41296,7.2,0.94
GC 7207,HD 41387,8.7,1.43
GC 7209,HD 40953,5.5,1.30
GC 7211,HD 41407,8.5,2.26
GC 7212,HD 41393,7.0,2.13
GC 7213,HD 41392,6.9,1.81
GC 7214,HD 41408,8.7,0.80
GC 7215,HD 41436,8.5,0.22
GC 7216,HD 41298,8.2,0.25
GC 7217,HD 41327,8.5,0.95
GC 7218,HD 41439,8.5,0.70
GC 7219,HD 41438,8.7,0.13
GC 7220,HD 41473,8.0,1.32
GC 7221,HD 41355,8.7,0.54
GC 7222,HD 41491,8.2,2.47
GC 7223,HD 41507,9.2,1.73
GC 7225,HD 271743,9.5,0.72
GC 7226,HD 41511,5.5,1.22
GC 7228,HD 41475,8.7,1.08
GC 7229,HD 41371,7.5,0.74
GC 7230,HD 41137,7.2,0.59
GC 7231,HD 41492,8.7,1.12
GC 7232,HD 41547,6.4,1.96
GC 7233,HD 41441,8.0,0.98
GC 7234,HD 41534,5.8,1.94
GC 7235,HD 41356,8.5,0.44
GC 7236,HD 41551,9.0,1.44
GC 7237,HD 41451,7.2,1.70
GC 7238,HD 41572,7.7,1.85
GC 7239,HD 41571,7.5,2.28
GC 7240,HD 41584,8.7,2.90
GC 7242,HD 41574,8.5,0.43
GC 7245,HD 41553,7.0,0.73
GC 7246,HD 41576,8.5,0.86
GC 7248,HD 41612,8.5,2.88
GC 7249,HD 41612,8.5,4.03
GC 7250,HD 41693,8.2,1.44
GC 7251,HD 41692,5.9,2.09
GC 7252,HD 41667,8.5,0.53
GC 7253,HD 41695,5.2,0.88
GC 7256,HD 41682,8.7,1.38
GC 7257,HD 41684,8.2,1.19
GC 7258,HD 41596,7.5,1.27
GC 7259,HD 41586,7.0,2.01
GC 7260,HD 41698,6.9,7.30
GC 7261,HD 41756,7.0,1.70
GC 7262,HD 41739,8.7,1.22
GC 7263,HD 41740,9.0,2.12
GC 7264,HD 41652,7.2,1.29
GC 7265,HD 41721,9.2,0.02
GC 7266,HD 41700,5.8,1.66
GC 7267,HD 41794,7.0,1.75
GC 7268,HD 41701,7.5,1.14
GC 7269,HD 41741,7.7,1.65
GC 7270,HD 41757,8.5,1.50
GC 7271,HD 41758,8.7,0.20
GC 7272,HD 41814,6.9,1.60
GC 7273,HD 41703,9.0,2.13
GC 7274,HD 41759,6.2,2.98
GC 7275,HD 41837,8.7,1.10
GC 7276,HD 41702,7.2,1.48
GC 7277,HD 41742,9.2,1.68
GC 7279,HD 41742,6.5,2.59
GC 7281,HD 41743,8.0,1.21
GC 7283,HD 41778,8.2,0.69
GC 7284,HD 41744,8.5,1.02
GC 7285,HD 41843,5.9,1.39
GC 7286,HD 41841,5.8,1.48
GC 7287,HD 41823,8.5,2.18
GC 7288,HD 41821,8.0,1.56
GC 7289,HD 41687,7.0,0.53
GC 7290,HD 41779,8.2,0.57
GC 7291,HD 41746,8.0,1.40
GC 7292,HD 41881,8.5,1.75
GC 7293,HD 41863,6.9,1.85
GC 7294,HD 41747,8.0,1.40
GC 7295,HD 41880,8.7,1.04
GC 7297,HD 41824,6.9,1.59
GC 7298,HD 41898,7.2,1.15
GC 7299,HD 41899,8.2,1.39
GC 7300,HD 41897,7.7,1.07
GC 7301,HD 41900,9.0,0.67
GC 7302,HD 41933,6.3,2.15
GC 7303,HD 41921,8.5,1.57
GC 7304,HD 41934,9.0,0.73
GC 7305,HD 41884,8.7,1.65
GC 7306,HD 41864,7.5,1.12
GC 7307,HD 41922,8.5,1.20
GC 7308,HD 41976,8.5,0.52
GC 7309,HD 41977,8.0,0.56
GC 7310,HD 41937,7.5,2.54
GC 7311,HD 41957,8.2,1.94
GC 7312,HD 42006,9.0,1.56
GC 7313,HD 42007,8.2,3.13
GC 7314,HD 42042,5.9,1.86
GC 7315,HD 42023,8.5,0.63
GC 7316,HD 42022,9.0,0.40
GC 7317,HD 41959,8.7,3.19
GC 7318,HD 42044,8.0,0.99
GC 7319,HD 41924,8.2,0.29
GC 7320,HD 42045,8.0,1.08
GC 7321,HD 42054,6.1,2.38
GC 7322,HD 41846,8.2,0.96
GC 7323,HD 42116,6.9,1.79
GC 7324,HD 42024,8.0,2.15
GC 7325,HD 41979,9.0,1.50
GC 7326,HD 42099,8.5,0.64
GC 7327,HD 42058,7.0,0.97
GC 7328,HD 42132,6.9,1.41
GC 7329,HD 42025,7.5,1.44
GC 7330,HD 42133,6.9,0.90
GC 7331,HD 42118,8.7,1.03
GC 7332,HD 42078,6.8,1.72
GC 7333,HD 41993,9.5,0.44
GC 7334,HD 42026,7.0,1.65
GC 7335,HD 42137,8.0,1.99
GC 7336,HD 42138,7.7,0.62
GC 7337,HD 42136,8.0,1.38
GC 7338,HD 42028,8.2,0.93
GC 7339,HD 42163,7.7,3.28
GC 7340,HD 42205,6.8,3.15
GC 7341,HD 42166,7.2,1.80
GC 7342,HD 42187,8.5,0.66
GC 7343,HD 42167,5.3,1.64
GC 7344,HD 42188,8.2,0.45
GC 7345,HD 42029,7.2,2.02
GC 7346,HD 42168,7.0,2.08
GC 7347,HD 42210,7.5,2.34
GC 7348,HD 42278,6.6,2.58
GC 7349,HD 42170,8.5,1.17
GC 7350,HD 42190,7.0,1.49
GC 7351,HD 42169,7.0,1.04
GC 7352,HD 42246,9.0,0.98
GC 7353,HD 42301,5.9,2.09
GC 7354,HD 42247,8.7,1.17
GC 7355,HD 42211,8.2,1.03
GC 7356,HD 42327,6.7,0.87
GC 7357,HD 42285,9.0,0.17
GC 7358,HD 42341,6.0,1.28
GC 7359,HD 42303,5.8,2.90
GC 7360,HD 42302,8.2,1.28
GC 7361,HD 42359,9.2,1.24
GC 7362,HD 42267,8.2,0.31
GC 7363,HD 42304,6.7,1.47
GC 7364,HD 42228,8.7,1.37
GC 7365,HD 42229,8.5,0.79
GC 7367,HD 42388,8.7,3.43
GC 7368,HD 42345,8.0,1.53
GC 7369,HD 42307,8.5,0.31
GC 7370,HD 42389,8.5,1.12
GC 7371,HD 42328,8.2,0.96
GC 7372,HD 42390,8.0,2.24
GC 7373,HD 42416,8.7,2.29
GC 7374,HD 42287,8.0,1.20
GC 7375,HD 42391,8.2,3.52
GC 7376,HD 42443,6.0,1.78
GC 7377,HD 42459,7.0,2.91
GC 7378,HD 42444,8.2,0.21
GC 7379,HD 42426,8.2,1.22
GC 7380,HD 42461,8.5,1.14
GC 7381,HD 42486,6.6,3.17
GC 7382,HD 42449,8.0,2.02
GC 7383,HD 42499,8.2,2.19
GC 7384,HD 42448,6.6,2.05
GC 7385,HD 42487,8.5,0.38
GC 7386,HD 42500,8.2,1.87
GC 7387,HD 42536,6.8,1.40
GC 7388,HD 42501,8.5,0.10
GC 7389,HD 42463,7.7,2.46
GC 7390,HD 42503,7.5,1.52
GC 7391,HD 42139,9.0,0.78
GC 7392,HD 42123,9.0,0.68
GC 7393,HD 42519,8.5,1.99
GC 7394,HD 42488,8.0,1.28
GC 7395,HD 42553,8.0,2.73
GC 7396,HD 42490,7.5,0.81
GC 7397,HD 42568,8.5,1.58
GC 7398,HD 42569,8.0,1.55
GC 7399,HD 42504,7.5,0.79
GC 7400,HD 42608,9.2,1.09
GC 7401,HD 42537,8.7,1.95
GC 7402,HD 42657,6.6,1.60
GC 7403,HD 42538,8.5,0.75
GC 7404,HD 42621,6.0,2.08
GC 7405,HD 42623,8.7,1.59
GC 7406,HD 42659,6.9,1.23
GC 7407,HD 42625,7.5,2.48
GC 7408,HD 42690,5.8,1.69
GC 7409,HD 42626,9.0,1.07
GC 7410,HD 42540,5.7,0.51
GC 7411,HD 42627,8.0,3.60
GC 7412,HD 42644,9.0,0.48
GC 7413,HD 42525,6.0,1.16
GC 7414,HD 42698,6.9,2.02
GC 7415,HD 42645,8.5,0.64
GC 7416,HD 42682,6.0,1.51
GC 7417,HD 42729,6.3,1.75
GC 7418,HD 42730,8.2,1.68
GC 7419,HD 42747,7.0,1.43
GC 7420,HD 42750,8.5,1.35
GC 7421,HD 42683,6.7,2.88
GC 7422,HD 42748,9.0,2.01
GC 7424,HD 42749,8.0,1.44
GC 7425,HD 42824,6.7,0.82
GC 7426,HD 42779,7.7,0.61
GC 7427,HD 42700,8.7,2.01
GC 7428,HD 42719,7.2,1.82
GC 7429,HD 42732,8.7,2.21
GC 7430,HD 42629,8.5,0.56
GC 7431,HD 42815,7.7,2.00
GC 7433,HD 42801,7.2,0.58
GC 7434,HD 42814,7.7,0.60
GC 7435,HD 42832,8.0,0.40
GC 7439,HD 42763,9.0,1.12
GC 7440,HD 42865,8.7,2.66
GC 7441,HD 42802,9.0,1.62
GC 7442,HD 42852,8.5,0.63
GC 7443,HD 42816,8.0,1.20
GC 7444,HD 42834,6.5,2.38
GC 7445,HD 42701,7.1,0.49
GC 7446,HD 42889,7.0,1.23
GC 7447,HD 42899,7.5,2.61
GC 7448,HD 42915,9.0,1.78
GC 7449,HD 42927,6.8,1.87
GC 7450,HD 42853,8.2,1.27
GC 7451,HD 42836,9.2,2.41
GC 7456,HD 42890,7.7,1.51
GC 7460,HD 42917,7.0,1.20
GC 7461,HD 42988,7.7,1.70
GC 7462,HD 43023,6.3,1.49
GC 7464,HD 42987,7.1,1.41
GC 7465,HD 43010,7.1,2.86
GC 7466,HD 43028,7.0,0.87
GC 7467,HD 42933,5.2,1.94
GC 7468,HD 43066,7.5,1.79
GC 7469,HD 43031,9.0,1.42
GC 7470,HD 43057,9.2,0.72
GC 7472,HD 42918,8.0,1.09
GC 7473,HD 43056,7.1,2.82
GC 7474,HD 43032,8.5,1.91
GC 7475,HD 43069,9.5,0.58
GC 7476,HD 43070,7.5,1.42
GC 7477,HD 43071,6.8,4.59
GC 7478,HD 43034,8.7,2.23
GC 7479,HD 43090,9.2,1.53
GC 7480,HD 43105,8.7,0.53
GC 7481,HD 43035,8.2,1.18
GC 7482,HD 43106,8.2,1.19
