index1,index2,mag,dist
U 2615,SAO 171318,6.5,0.89
U 2616,SAO 196536,7.0,3.05
U 2617,SAO 58867,9.0,2.70
U 2618,SAO 78109,8.5,2.38
U 2619,SAO 171325,7.3,2.68
U 2620,SAO 171339,7.5,0.65
U 2621,SAO 132944,5.0,1.63
U 2623,SAO 196559,6.5,1.26
U 2624,SAO 171356,6.6,1.60
U 2625,SAO 171359,6.7,2.01
U 2626,SAO 171368,9.0,9.19
U 2627,SAO 196568,7.0,3.51
U 2628,SAO 171369,9.0,2.37
U 2629,SAO 58898,9.0,1.61
U 2630,SAO 78135,4.0,1.32
U 2632,SAO 78143,4.0,0.25
U 2633,SAO 58916,0.0,0.98
U 2634,SAO 171378,6.8,1.67
U 2635,SAO 95432,5.5,2.66
U 2637,SAO 171394,6.5,0.43
U 2638,SAO 171396,6.8,1.29
U 2639,SAO 171401,7.2,1.24
U 2640,SAO 40998,8.0,0.32
U 2641,SAO 171406,6.8,1.86
U 2642,SAO 171428,7.2,1.49
U 2643,SAO 133012,5.0,1.52
U 2644,SAO 171425,7.0,3.05
U 2645,SAO 5835,7.7,0.69
U 2646,SAO 171444,8.5,1.49
U 2647,SAO 171448,7.0,2.58
U 2648,SAO 58944,6.5,1.24
U 2649,SAO 113675,5.0,2.03
U 2650,SAO 171457,8.0,4.40
U 2651,SAO 171459,9.0,1.43
U 2652,SAO 58975,5.5,1.64
U 2653,SAO 78196,6.5,1.03
U 2654,SAO 151289,9.0,1.76
U 2655,SAO 171461,7.2,3.01
U 2656,SAO 58985,7.0,2.13
U 2657,SAO 171482,6.6,1.47
U 2658,SAO 171508,7.3,1.42
U 2659,SAO 196643,5.0,0.26
U 2660,SAO 171513,6.5,1.11
U 2661,SAO 151330,8.5,2.81
U 2662,SAO 41047,7.6,3.10
U 2663,SAO 78252,7.5,2.59
U 2664,SAO 151338,8.0,1.46
U 2665,SAO 59006,0.0,2.80
U 2666,SAO 59014,7.5,3.13
U 2667,SAO 171532,9.5,3.36
U 2668,SAO 78264,7.0,2.44
U 2669,SAO 78267,6.5,1.67
U 2670,SAO 171552,6.7,0.12
U 2671,SAO 78270,8.3,6.03
U 2672,SAO 171562,7.1,1.37
U 2673,SAO 171565,7.3,0.61
U 2674,SAO 78297,3.0,1.68
U 2675,SAO 171602,8.0,2.77
U 2677,SAO 171598,8.1,1.49
U 2678,SAO 59047,6.8,2.10
U 2679,SAO 151408,8.3,2.30
U 2680,SAO 171609,6.8,2.65
U 2681,SAO 41092,9.3,2.08
U 2682,SAO 59068,7.0,1.79
U 2683,SAO 113810,5.5,1.81
U 2684,SAO 113810,7.5,13.21
U 2685,SAO 78362,8.8,0.44
U 2686,SAO 171677,6.8,2.75
U 2687,SAO 41118,7.7,0.26
U 2689,SAO 151473,8.0,1.37
U 2690,SAO 5906,9.0,2.94
U 2691,SAO 5919,6.0,1.05
U 2692,SAO 171709,9.0,2.63
U 2693,SAO 171711,6.3,3.06
U 2694,SAO 5913,7.2,1.39
U 2695,SAO 78400,8.5,0.37
U 2696,SAO 59128,5.0,0.17
U 2697,SAO 41130,6.0,1.84
U 2698,SAO 171731,6.2,1.93
U 2699,SAO 78420,8.3,1.23
U 2700,SAO 78423,4.0,1.44
U 2702,SAO 171774,5.5,2.97
U 2706,SAO 78452,8.5,2.32
U 2707,SAO 5946,6.0,4.43
U 2708,SAO 78459,8.0,1.75
U 2709,SAO 59194,6.0,12.42
U 2710,SAO 171825,8.0,1.86
U 2711,SAO 171851,8.5,0.28
U 2713,SAO 41191,8.0,2.93
U 2714,SAO 196879,7.2,2.48
U 2715,SAO 59230,6.5,1.70
U 2716,SAO 41194,7.7,1.76
U 2717,SAO 171866,6.7,2.14
U 2718,SAO 171863,9.0,1.56
U 2719,SAO 13909,8.2,0.30
U 2722,SAO 171895,4.3,2.08
U 2723,SAO 151619,8.5,0.48
U 2724,SAO 41207,8.2,3.41
U 2725,SAO 78524,5.0,1.56
U 2726,SAO 78522,7.8,1.35
U 2727,SAO 171899,7.4,2.05
U 2728,SAO 196910,7.5,0.82
U 2730,SAO 59280,5.5,1.12
U 2731,SAO 151635,8.0,1.31
U 2732,SAO 171925,7.5,0.84
U 2733,SAO 95882,7.1,1.92
U 2734,SAO 95889,6.5,2.03
U 2735,SAO 171950,7.0,2.60
U 2736,SAO 78543,9.0,1.03
U 2737,SAO 78550,8.5,1.52
U 2738,SAO 78557,7.2,0.49
U 2739,SAO 59316,5.5,1.05
U 2740,SAO 196962,7.3,2.83
U 2741,SAO 171989,7.7,0.85
U 2742,SAO 95912,2.0,0.88
U 2743,SAO 59330,7.5,2.18
U 2745,SAO 95931,9.0,1.57
U 2746,SAO 172002,8.0,1.49
U 2747,SAO 172010,7.5,2.90
U 2748,SAO 78593,6.0,1.14
U 2749,SAO 78596,5.9,0.99
U 2750,SAO 78610,7.8,1.57
U 2751,SAO 172037,7.5,0.83
U 2752,SAO 78623,8.5,2.17
U 2753,SAO 172061,8.0,1.45
U 2754,SAO 172063,7.0,0.96
U 2755,SAO 172068,7.3,2.22
U 2756,SAO 59371,0.0,1.54
U 2757,SAO 151751,7.5,1.23
U 2758,SAO 41288,5.0,4.86
U 2761,SAO 59399,8.5,10.35
U 2763,SAO 1168,5.0,0.11
U 2764,SAO 59406,6.5,1.08
U 2765,SAO 172102,7.0,1.29
U 2766,SAO 172101,7.0,0.83
U 2767,SAO 172115,8.5,1.81
U 2768,SAO 197057,6.1,3.56
U 2769,SAO 41308,6.5,1.26
U 2770,SAO 59424,8.3,2.02
U 2771,SAO 59425,6.9,0.71
U 2772,SAO 172145,6.7,2.27
U 2773,SAO 78682,5.0,0.54
U 2774,SAO 151800,7.7,1.43
U 2775,SAO 78687,9.0,18.57
U 2776,SAO 197084,7.0,1.05
U 2777,SAO 78692,6.0,1.87
U 2778,SAO 172174,7.5,2.36
U 2779,SAO 172176,8.0,1.44
U 2780,SAO 13973,5.0,1.47
U 2781,SAO 41330,6.0,1.06
U 2782,SAO 41333,8.5,0.46
U 2783,SAO 172200,7.7,0.72
U 2784,SAO 197104,7.7,1.43
U 2787,SAO 96074,5.0,3.37
U 2788,SAO 151853,8.0,0.40
U 2789,SAO 172224,7.7,3.00
U 2790,SAO 172226,6.5,3.15
U 2792,SAO 59483,7.2,0.89
U 2793,SAO 78729,8.8,2.71
U 2794,SAO 151866,8.5,1.79
U 2795,SAO 172240,7.5,0.88
U 2796,SAO 78733,7.9,0.31
U 2798,SAO 41357,8.1,2.94
U 2799,SAO 151881,1.0,2.91
U 2800,SAO 41363,8.0,3.46
U 2801,SAO 172264,6.3,2.42
U 2802,SAO 6022,5.5,0.35
U 2803,SAO 151896,8.5,1.54
U 2804,SAO 197163,7.0,0.90
U 2805,SAO 197165,0.0,1.76
U 2807,SAO 151919,6.0,1.72
U 2808,SAO 172297,8.4,1.22
U 2809,SAO 172304,8.2,1.26
U 2811,SAO 26003,8.0,4.08
U 2812,SAO 41393,8.2,2.65
U 2813,SAO 172332,7.8,1.46
U 2814,SAO 172334,8.5,2.54
U 2815,SAO 172346,8.5,0.34
U 2816,SAO 26023,7.5,2.32
U 2817,SAO 26024,8.0,2.30
U 2818,SAO 26027,9.0,1.40
U 2819,SAO 172356,8.4,1.31
U 2820,SAO 172357,7.0,1.23
U 2821,SAO 172358,8.6,0.80
U 2822,SAO 172365,7.3,2.11
U 2823,SAO 59571,6.0,1.75
U 2824,SAO 172368,7.5,1.72
U 2825,SAO 59570,4.5,2.59
U 2826,SAO 59576,6.2,2.60
U 2827,SAO 172383,7.3,1.65
U 2828,SAO 172389,6.2,0.67
U 2829,SAO 172380,7.0,0.70
U 2830,SAO 197253,6.5,2.07
U 2831,SAO 59589,6.0,1.34
U 2832,SAO 152000,8.0,0.56
U 2833,SAO 172403,7.5,0.62
U 2834,SAO 197258,5.0,1.68
U 2835,SAO 172410,9.0,0.25
U 2836,SAO 172420,6.8,3.02
U 2837,SAO 172417,0.0,1.25
U 2838,SAO 197262,6.8,1.65
U 2839,SAO 197263,6.5,1.55
U 2840,SAO 197265,8.0,1.48
U 2842,SAO 6041,6.5,0.99
U 2843,SAO 172434,8.4,0.56
U 2844,SAO 172441,8.0,1.53
U 2845,SAO 172438,9.0,2.73
U 2846,SAO 172439,9.5,1.10
U 2847,SAO 172454,6.5,0.21
U 2848,SAO 59609,7.0,2.65
U 2849,SAO 172459,9.0,2.43
U 2850,SAO 172461,6.7,5.54
U 2851,SAO 197295,8.0,0.62
U 2852,SAO 172475,9.0,0.71
U 2853,SAO 197294,6.8,3.35
U 2854,SAO 152059,8.4,1.30
U 2855,SAO 41463,6.0,0.92
U 2856,SAO 172516,7.5,12.98
U 2857,SAO 152071,5.0,1.21
U 2859,SAO 172526,7.5,4.79
U 2860,SAO 172524,6.7,6.41
U 2861,SAO 172529,7.5,1.45
U 2862,SAO 172531,5.0,1.86
U 2863,SAO 172542,4.0,1.96
U 2864,SAO 172546,6.6,2.41
U 2866,SAO 172555,8.0,2.97
U 2867,SAO 172556,8.0,0.64
U 2868,SAO 197335,7.3,1.58
U 2869,SAO 59658,5.8,2.78
U 2870,SAO 197346,8.0,3.37
U 2871,SAO 172574,7.0,3.48
U 2872,SAO 172591,7.2,2.22
U 2873,SAO 197371,6.5,1.34
U 2874,SAO 14060,8.5,0.21
U 2875,SAO 41500,8.0,11.37
U 2876,SAO 172619,7.8,0.97
U 2877,SAO 152170,8.7,1.72
U 2878,SAO 152173,9.0,0.88
U 2879,SAO 197390,8.0,1.61
U 2880,SAO 152174,8.5,1.13
U 2881,SAO 172650,6.3,1.91
U 2882,SAO 197404,0.0,15.43
U 2883,SAO 78967,8.6,1.74
U 2884,SAO 172656,5.3,0.54
U 2885,SAO 152198,7.5,2.32
U 2886,SAO 172667,7.5,1.21
U 2887,SAO 197415,7.0,1.98
U 2888,SAO 172676,2.1,1.15
U 2889,SAO 172683,7.5,5.17
U 2890,SAO 197432,6.0,3.73
U 2891,SAO 152218,7.5,1.70
U 2892,SAO 172690,8.0,1.55
U 2893,SAO 78999,6.0,1.77
U 2894,SAO 172702,7.0,1.39
U 2895,SAO 172706,7.0,1.81
U 2896,SAO 172719,7.9,0.74
U 2897,SAO 172707,7.0,1.26
U 2898,SAO 59738,6.2,1.86
U 2900,SAO 197456,6.8,2.12
U 2901,SAO 197457,8.1,1.85
U 2902,SAO 197459,9.0,0.76
U 2903,SAO 172749,6.9,2.97
U 2904,SAO 172763,4.2,3.67
U 2905,SAO 59747,7.5,2.91
U 2906,SAO 79030,8.0,2.79
U 2907,SAO 197481,7.1,0.98
U 2908,SAO 79031,4.0,0.96
U 2909,SAO 197483,8.3,5.05
U 2910,SAO 197484,9.0,2.81
U 2911,SAO 172788,6.0,1.09
U 2912,SAO 172797,5.0,1.93
U 2913,SAO 79042,6.2,1.02
U 2914,SAO 41560,8.0,0.51
U 2915,SAO 14095,6.8,1.71
U 2916,SAO 14098,8.5,0.91
U 2918,SAO 152303,3.6,1.31
U 2919,SAO 41572,9.0,3.45
U 2920,SAO 79056,8.3,0.63
U 2921,SAO 1164,6.0,0.68
U 2922,SAO 197537,7.0,0.37
U 2923,SAO 152357,8.0,1.44
U 2924,SAO 59825,6.0,1.25
U 2925,SAO 197566,6.2,2.09
U 2926,SAO 172986,5.0,1.37
U 2927,SAO 172989,7.2,2.60
U 2928,SAO 79126,7.8,1.22
U 2929,SAO 1179,4.8,0.72
U 2930,SAO 173002,6.2,1.89
U 2931,SAO 173010,0.0,6.15
U 2932,SAO 173011,8.0,0.50
U 2933,SAO 173016,8.0,2.94
U 2934,SAO 152439,0.0,6.41
U 2935,SAO 41614,7.5,1.59
U 2936,SAO 152441,8.5,3.01
U 2937,SAO 152447,9.2,2.60
U 2938,SAO 59858,5.0,0.89
U 2939,SAO 173032,8.5,1.71
U 2940,SAO 26223,5.5,0.90
U 2941,SAO 173048,7.0,1.93
U 2942,SAO 152465,8.5,0.78
U 2943,SAO 197614,8.4,1.92
U 2944,SAO 173047,3.0,1.02
U 2945,SAO 197616,7.3,0.64
U 2946,SAO 59882,7.0,1.72
U 2947,SAO 173064,6.2,2.67
U 2948,SAO 152479,8.5,3.71
U 2949,SAO 79151,8.0,1.86
U 2950,SAO 79152,8.0,1.01
U 2951,SAO 173099,8.5,1.90
U 2952,SAO 6169,7.0,1.99
U 2953,SAO 79162,6.0,1.68
U 2954,SAO 173101,7.0,0.62
U 2955,SAO 152503,8.0,1.11
U 2956,SAO 173105,8.4,0.83
U 2957,SAO 96620,0.0,3.22
U 2958,SAO 41632,8.2,1.43
U 2959,SAO 173116,7.0,2.14
U 2960,SAO 173122,4.2,1.32
U 2961,SAO 134330,5.0,1.99
U 2963,SAO 41639,8.9,5.73
U 2964,SAO 152536,8.2,1.71
U 2965,SAO 96638,5.0,1.22
U 2966,SAO 79187,8.5,1.68
U 2967,SAO 173162,8.8,4.00
U 2968,SAO 152544,8.5,0.58
U 2969,SAO 79191,6.5,1.37
U 2970,SAO 41654,7.3,3.20
U 2971,SAO 152556,8.2,0.25
U 2972,SAO 173189,7.0,1.74
U 2973,SAO 173193,5.5,0.72
U 2974,SAO 152567,9.0,1.65
U 2975,SAO 152568,8.0,0.60
U 2976,SAO 197686,6.9,1.93
U 2977,SAO 173200,6.5,1.37
U 2978,SAO 152576,8.0,0.69
U 2979,SAO 6196,8.6,0.83
U 2980,SAO 79221,6.0,1.35
U 2981,SAO 173244,6.1,0.96
U 2982,SAO 152602,8.5,1.36
U 2983,SAO 173251,9.0,3.78
U 2985,SAO 79241,7.0,1.55
U 2986,SAO 59958,7.7,0.95
U 2987,SAO 173264,4.5,2.96
U 2988,SAO 152616,7.4,1.30
U 2989,SAO 1194,6.0,1.04
U 2990,SAO 173283,6.5,2.77
U 2991,SAO 197738,7.4,2.74
U 2992,SAO 152628,7.5,1.55
U 2993,SAO 14167,8.7,1.15
U 2994,SAO 173313,8.3,1.75
U 2995,SAO 152636,7.6,1.35
U 2996,SAO 173305,7.3,1.17
U 2997,SAO 173303,9.5,12.57
U 2998,SAO 152640,9.0,1.18
U 2999,SAO 173319,7.0,0.55
U 3000,SAO 197756,5.5,0.50
U 3001,SAO 59979,7.0,0.78
U 3002,SAO 26298,7.0,0.55
U 3003,SAO 96746,5.5,1.65
U 3004,SAO 152647,9.0,0.50
U 3005,SAO 1401,6.0,0.26
U 3006,SAO 197770,8.5,2.50
U 3007,SAO 152663,7.3,0.45
U 3008,SAO 79285,7.8,1.30
U 3009,SAO 6213,8.0,2.46
U 3010,SAO 96762,9.0,2.91
U 3011,SAO 173370,9.2,0.87
U 3012,SAO 152676,8.5,1.18
U 3013,SAO 173376,7.0,1.31
U 3014,SAO 197789,6.5,3.06
U 3015,SAO 197788,8.0,2.40
U 3016,SAO 173381,8.0,0.16
U 3017,SAO 79294,3.4,0.94
U 3018,SAO 41712,0.0,1.69
U 3019,SAO 79299,9.0,11.37
U 3020,SAO 41715,7.0,1.45
U 3022,SAO 79310,8.8,1.08
U 3023,SAO 60010,5.5,6.17
U 3024,SAO 173434,8.1,1.59
U 3025,SAO 173446,3.8,2.34
U 3028,SAO 96799,9.0,1.44
U 3029,SAO 197827,6.8,2.23
U 3030,SAO 173453,6.0,1.61
U 3031,SAO 197835,9.0,2.76
U 3032,SAO 173464,7.0,2.21
U 3033,SAO 96807,9.0,0.84
U 3034,SAO 41734,7.5,0.85
U 3035,SAO 173474,8.0,2.49
U 3036,SAO 152741,7.5,0.63
U 3037,SAO 197842,7.0,3.84
U 3038,SAO 152744,8.8,1.54
U 3039,SAO 152750,8.5,2.84
U 3040,SAO 41748,8.0,4.80
U 3041,SAO 173505,6.6,2.10
U 3042,SAO 96837,7.0,0.29
U 3043,SAO 173522,6.5,1.76
U 3044,SAO 173524,8.0,1.10
U 3045,SAO 197876,7.0,2.39
U 3046,SAO 152767,8.2,0.18
U 3047,SAO 152769,8.0,0.70
U 3048,SAO 173544,7.3,2.45
U 3049,SAO 41764,5.5,1.02
U 3050,SAO 14211,6.4,0.57
U 3051,SAO 173569,6.8,2.62
U 3052,SAO 152797,8.5,1.27
U 3053,SAO 197900,7.0,1.16
U 3055,SAO 197904,8.5,1.12
U 3056,SAO 173581,6.9,2.43
U 3057,SAO 79374,4.0,1.09
U 3058,SAO 152809,9.0,0.31
U 3059,SAO 197906,8.5,3.07
U 3060,SAO 197907,6.8,5.57
U 3061,SAO 152811,8.1,2.02
U 3062,SAO 197915,8.1,1.66
U 3063,SAO 96874,9.0,0.65
U 3064,SAO 197925,5.0,1.74
U 3065,SAO 173618,8.0,3.44
U 3066,SAO 152823,8.5,1.97
U 3067,SAO 173622,6.6,0.75
U 3068,SAO 197939,6.7,1.68
U 3069,SAO 197941,6.7,2.64
U 3070,SAO 173640,7.2,2.79
U 3071,SAO 173651,3.3,1.70
U 3072,SAO 79386,7.0,0.31
U 3073,SAO 152835,8.5,2.85
U 3074,SAO 152837,6.0,1.62
U 3075,SAO 152839,7.5,1.44
U 3076,SAO 96899,7.2,2.68
U 3077,SAO 197951,7.0,4.74
U 3078,SAO 152849,7.2,1.77
U 3079,SAO 41808,6.0,1.39
U 3080,SAO 197962,0.0,8.57
U 3081,SAO 197964,4.5,2.42
U 3082,SAO 79403,6.0,2.45
U 3083,SAO 96909,8.5,3.41
U 3084,SAO 115456,3.0,1.72
U 3085,SAO 173697,5.1,1.30
U 3087,SAO 173703,7.1,4.70
U 3088,SAO 79414,6.5,1.35
U 3089,SAO 152871,9.0,0.58
U 3090,SAO 152872,0.0,1.92
U 3091,SAO 60118,5.0,0.60
U 3092,SAO 60125,8.0,1.29
U 3093,SAO 197986,6.5,2.39
U 3094,SAO 173724,7.4,0.94
U 3095,SAO 41817,7.0,0.34
U 3097,SAO 60131,6.5,2.22
U 3098,SAO 152895,8.7,3.91
U 3099,SAO 60135,9.0,3.18
U 3100,SAO 79434,5.5,0.86
U 3101,SAO 41828,8.5,1.03
U 3102,SAO 152909,7.8,1.31
U 3103,SAO 41829,8.2,1.97
U 3104,SAO 79447,6.5,16.42
U 3105,SAO 96952,5.5,1.26
U 3106,SAO 41835,9.0,1.99
U 3107,SAO 173793,7.5,1.01
U 3108,SAO 173797,6.6,1.41
U 3109,SAO 41837,8.5,1.62
U 3110,SAO 152937,8.5,1.40
U 3111,SAO 152936,0.0,4.36
U 3112,SAO 152943,6.0,2.80
U 3113,SAO 79465,8.5,1.58
U 3114,SAO 96974,8.0,1.49
U 3115,SAO 198031,6.5,1.32
U 3116,SAO 96982,8.6,3.57
U 3117,SAO 96983,8.3,2.05
U 3118,SAO 96985,5.8,1.69
U 3120,SAO 198043,8.1,1.13
U 3121,SAO 173866,8.6,3.45
U 3123,SAO 41850,8.0,0.50
U 3124,SAO 173873,8.0,1.29
U 3125,SAO 79483,7.0,0.62
U 3126,SAO 173885,7.4,1.50
U 3127,SAO 96994,9.0,2.17
U 3128,SAO 173889,8.3,3.00
U 3129,SAO 173893,8.6,3.55
U 3130,SAO 97000,8.8,0.87
U 3131,SAO 97008,8.0,4.00
U 3132,SAO 173901,7.5,0.47
U 3133,SAO 173902,7.6,0.70
U 3134,SAO 173903,9.0,1.99
U 3135,SAO 198064,5.5,3.84
U 3136,SAO 97016,5.0,3.27
U 3137,SAO 41869,7.0,1.00
U 3138,SAO 60198,3.0,2.21
U 3139,SAO 60198,1.5,4.98
U 3140,SAO 41871,9.0,3.03
U 3141,SAO 97041,9.0,3.26
U 3142,SAO 79533,5.0,1.16
U 3143,SAO 153072,7.5,1.45
U 3144,SAO 173983,7.0,0.89
U 3145,SAO 41888,7.5,3.27
U 3146,SAO 41889,8.0,1.86
U 3147,SAO 198121,7.0,0.63
U 3148,SAO 153093,8.5,2.74
U 3149,SAO 60234,6.7,1.55
U 3150,SAO 174028,5.0,1.80
U 3151,SAO 174033,6.5,2.51
U 3152,SAO 79556,7.5,1.06
U 3153,SAO 198138,6.2,2.25
U 3154,SAO 174040,7.7,0.66
U 3155,SAO 174050,9.0,0.99
U 3156,SAO 60243,6.0,0.45
U 3157,SAO 174058,4.0,1.80
U 3158,SAO 174063,8.0,1.61
U 3159,SAO 79563,9.0,0.08
U 3160,SAO 60247,5.7,2.31
U 3161,SAO 174074,8.7,0.82
U 3163,SAO 174082,8.6,0.15
U 3164,SAO 174090,8.7,1.19
U 3165,SAO 174097,7.5,2.46
U 3166,SAO 198168,6.5,0.48
U 3167,SAO 174099,7.5,1.63
U 3168,SAO 174112,6.5,0.99
U 3169,SAO 60257,7.0,0.39
U 3170,SAO 198181,9.1,1.53
U 3171,SAO 174141,7.0,2.14
U 3172,SAO 174137,7.6,3.62
U 3173,SAO 97120,6.0,1.13
U 3174,SAO 79588,8.5,1.28
U 3175,SAO 198185,7.8,2.40
U 3176,SAO 97121,9.0,1.65
U 3177,SAO 115756,1.0,9.25
U 3178,SAO 153185,0.0,0.42
U 3179,SAO 174175,4.5,0.90
U 3180,SAO 115773,6.0,0.20
U 3181,SAO 198216,7.6,1.06
U 3182,SAO 79613,7.5,1.56
U 3183,SAO 1254,6.0,4.22
U 3186,SAO 14321,6.0,0.91
U 3187,SAO 97141,8.8,1.20
U 3188,SAO 115796,9.4,2.55
U 3189,SAO 198240,8.0,2.63
U 3190,SAO 174218,7.7,2.14
U 3191,SAO 79623,7.0,0.50
U 3192,SAO 198248,8.2,1.50
U 3193,SAO 153232,0.0,1.78
U 3194,SAO 198271,7.3,1.19
U 3195,SAO 97167,9.0,2.07
U 3197,SAO 174266,7.5,4.05
U 3199,SAO 174275,7.1,1.49
U 3200,SAO 174269,8.6,3.77
U 3201,SAO 79641,7.0,0.98
U 3202,SAO 174273,7.0,2.01
U 3204,SAO 198286,5.5,0.55
U 3205,SAO 79653,4.0,1.13
U 3206,SAO 198312,7.0,1.52
U 3207,SAO 174339,8.6,1.27
U 3208,SAO 79666,1.0,1.91
U 3209,SAO 198319,8.3,2.49
U 3210,SAO 174356,6.5,2.35
U 3211,SAO 153321,8.0,2.17
U 3212,SAO 174395,6.8,1.63
U 3213,SAO 79680,7.7,1.88
U 3214,SAO 97221,5.7,2.28
U 3215,SAO 60340,5.5,1.40
U 3216,SAO 97224,6.0,2.32
U 3217,SAO 198360,7.0,1.51
U 3218,SAO 1312,7.5,1.05
U 3219,SAO 153362,7.3,2.22
U 3221,SAO 97239,8.8,1.44
U 3222,SAO 153372,4.5,0.54
U 3223,SAO 174459,7.8,0.85
U 3224,SAO 79700,7.9,0.79
U 3225,SAO 174475,7.0,1.33
U 3226,SAO 198404,6.5,16.33
U 3227,SAO 60367,7.5,0.96
U 3228,SAO 174495,9.1,3.10
U 3229,SAO 153396,8.0,1.40
U 3230,SAO 153398,8.0,1.74
U 3231,SAO 153400,8.0,2.62
U 3232,SAO 153413,8.0,0.81
U 3234,SAO 97280,6.0,0.89
U 3235,SAO 153427,8.1,1.14
U 3236,SAO 174549,9.0,4.70
U 3237,SAO 60384,6.0,1.86
U 3238,SAO 198440,7.5,0.93
U 3239,SAO 174553,9.0,2.14
U 3240,SAO 174548,9.0,1.77
U 3241,SAO 174557,8.5,3.10
U 3242,SAO 174558,4.0,1.89
U 3243,SAO 198448,0.0,4.07
U 3245,SAO 60392,8.5,0.44
U 3246,SAO 153441,0.0,4.55
U 3247,SAO 153440,8.5,3.58
U 3250,SAO 6392,6.0,0.70
U 3251,SAO 174577,8.8,5.09
U 3252,SAO 174579,8.1,1.44
U 3253,SAO 174581,7.9,2.81
U 3254,SAO 1300,7.0,0.50
U 3255,SAO 60398,7.0,2.33
U 3256,SAO 198463,7.5,0.53
U 3257,SAO 174592,6.3,3.94
U 3259,SAO 198468,7.8,3.69
U 3260,SAO 174600,8.5,1.21
U 3261,SAO 6378,5.5,0.69
U 3262,SAO 174601,4.3,2.39
U 3263,SAO 174616,8.0,4.64
U 3264,SAO 116019,7.0,1.78
U 3265,SAO 97318,6.0,1.17
U 3266,SAO 198483,7.5,1.43
U 3267,SAO 174625,6.5,2.60
U 3268,SAO 198487,0.0,2.23
U 3269,SAO 42055,6.5,0.77
U 3271,SAO 79770,7.5,3.57
U 3272,SAO 79774,5.0,0.66
U 3274,SAO 26579,5.5,0.78
U 3275,SAO 116058,9.0,1.89
U 3276,SAO 174658,6.5,2.46
U 3277,SAO 153500,5.0,2.84
U 3278,SAO 60435,7.0,0.32
U 3279,SAO 79782,7.4,1.27
U 3281,SAO 97352,7.5,1.14
U 3283,SAO 60456,7.0,1.74
U 3284,SAO 174700,9.0,1.00
U 3285,SAO 174730,7.6,1.68
U 3286,SAO 79799,6.5,0.59
U 3287,SAO 174755,6.8,1.08
U 3288,SAO 174762,7.3,1.10
U 3289,SAO 174767,7.2,1.67
U 3290,SAO 42098,8.5,2.81
U 3291,SAO 79815,7.8,0.47
U 3292,SAO 42097,0.0,3.12
U 3293,SAO 97387,8.0,1.59
U 3294,SAO 174779,6.5,0.21
U 3295,SAO 42099,7.0,1.16
U 3296,SAO 97399,5.8,1.13
U 3297,SAO 97400,7.9,1.86
U 3298,SAO 174791,8.7,1.24
U 3299,SAO 198583,7.0,1.46
U 3300,SAO 97407,9.0,0.92
U 3301,SAO 174797,7.5,2.53
U 3302,SAO 42109,7.6,2.90
U 3303,SAO 198591,7.0,1.42
U 3304,SAO 14402,5.5,0.26
U 3305,SAO 198594,6.5,1.11
U 3306,SAO 79828,8.5,0.85
U 3307,SAO 97420,8.5,2.75
U 3308,SAO 97424,8.8,0.75
U 3309,SAO 14410,8.2,1.51
U 3311,SAO 198609,5.5,0.44
U 3312,SAO 198610,8.5,2.44
U 3313,SAO 26634,6.0,0.61
U 3314,SAO 97436,8.5,4.63
U 3315,SAO 198616,9.0,1.97
U 3316,SAO 198622,6.5,2.86
U 3317,SAO 198628,7.7,3.67
U 3318,SAO 198636,6.0,2.45
U 3319,SAO 174887,8.5,3.18
U 3320,SAO 219186,6.0,1.72
U 3321,SAO 97472,6.0,1.23
U 3322,SAO 174914,6.6,0.73
U 3323,SAO 198643,7.3,1.75
U 3324,SAO 174926,7.6,0.41
U 3325,SAO 198659,9.0,2.16
U 3326,SAO 198657,6.5,2.80
U 3327,SAO 97485,6.0,1.32
U 3328,SAO 26658,7.8,0.95
U 3329,SAO 174945,7.3,1.37
U 3330,SAO 198670,7.5,2.13
U 3331,SAO 198673,7.7,3.40
U 3332,SAO 79896,5.5,0.81
U 3333,SAO 79902,8.5,1.51
U 3334,SAO 97510,7.5,1.76
U 3335,SAO 97511,8.4,1.94
U 3336,SAO 97528,7.7,0.72
U 3337,SAO 175033,7.5,0.94
U 3338,SAO 60556,7.0,1.70
U 3339,SAO 198725,6.5,2.72
U 3340,SAO 1319,6.0,1.19
U 3341,SAO 14441,8.7,1.19
U 3342,SAO 175065,8.0,2.65
U 3343,SAO 97542,6.0,2.09
U 3344,SAO 42174,6.5,1.87
U 3345,SAO 175083,7.8,2.13
U 3346,SAO 79940,6.0,2.14
U 3347,SAO 97554,9.0,1.01
U 3348,SAO 79948,7.0,2.23
U 3349,SAO 60581,9.1,3.53
U 3351,SAO 175114,6.7,1.76
U 3352,SAO 135485,8.5,1.57
U 3353,SAO 14456,5.5,0.54
U 3354,SAO 175122,7.5,0.94
U 3355,SAO 175134,8.7,2.47
U 3356,SAO 79959,4.8,1.50
U 3357,SAO 79967,8.5,0.20
U 3358,SAO 14455,7.6,0.28
U 3359,SAO 97576,8.5,3.62
U 3360,SAO 97581,9.0,1.22
U 3361,SAO 97580,6.5,0.18
U 3363,SAO 42204,7.5,1.12
U 3364,SAO 97594,6.0,1.84
U 3365,SAO 60611,7.0,2.76
U 3366,SAO 175217,3.0,1.69
U 3367,SAO 79995,6.0,3.91
U 3368,SAO 153887,7.0,1.90
U 3369,SAO 26732,6.0,0.94
U 3370,SAO 175251,8.3,1.29
