index1,index2,mag,dist
G 1972,SAO 248804,6.2,0.94
G 1978,SAO 258330,8.0,2.88
G 1982,SAO 255985,10.0,0.80
G 1983,SAO 248814,9.5,1.61
G 1990,SAO 248817,9.8,1.08
G 1992,SAO 258331,8.3,0.88
G 1997,SAO 255991,9.0,3.22
G 1999,SAO 255988,7.5,1.96
G 2003,SAO 255992,9.8,2.29
G 2008,SAO 248825,6.0,1.81
G 2010,SAO 248823,9.0,1.07
G 2011,SAO 248829,8.0,1.85
G 2014,SAO 258329,9.0,0.99
G 2018,SAO 258334,9.0,2.84
G 2020,SAO 248831,8.0,1.90
G 2021,SAO 255989,10.0,0.28
G 2023,SAO 255990,9.2,1.74
G 2027,SAO 255995,9.0,4.00
G 2028,SAO 248835,7.8,3.02
G 2031,SAO 248836,8.0,2.67
G 2033,SAO 255997,9.0,2.23
G 2035,SAO 258337,9.0,3.41
G 2038,SAO 255994,10.0,2.14
G 2039,SAO 255996,8.0,0.74
G 2041,SAO 258335,8.8,2.69
G 2042,SAO 255993,8.0,1.30
G 2043,SAO 248842,7.0,2.44
G 2046,SAO 256000,9.0,1.62
G 2053,SAO 255999,10.0,3.03
G 2061,SAO 258336,7.8,1.63
G 2062,SAO 248849,9.0,8.33
G 2068,SAO 248852,10.0,1.57
G 2070,SAO 255998,5.3,2.33
G 2077,SAO 248856,9.0,1.38
G 2079,SAO 248854,7.5,2.44
G 2081,SAO 258338,9.5,2.85
G 2091,SAO 258328,8.8,2.38
G 2092,SAO 258340,8.0,0.92
G 2095,SAO 258332,8.5,1.28
G 2096,SAO 256002,8.0,0.30
G 2097,SAO 258307,8.5,0.97
G 2099,SAO 256001,9.0,1.41
G 2101,SAO 256003,9.5,1.61
G 2102,SAO 248863,9.0,1.01
G 2103,SAO 248862,9.5,14.81
G 2111,SAO 248864,9.2,3.47
G 2112,SAO 256009,9.0,3.78
G 2113,SAO 248868,8.0,1.76
G 2114,SAO 258339,8.8,2.15
G 2115,SAO 256006,7.0,0.46
G 2123,SAO 256011,10.0,0.99
G 2125,SAO 256004,8.2,2.15
G 2126,SAO 248872,9.0,1.09
G 2129,SAO 256013,10.0,2.88
G 2130,SAO 248871,10.0,1.03
G 2132,SAO 256008,8.0,2.52
G 2134,SAO 256005,7.0,2.02
G 2136,SAO 256014,9.8,2.84
G 2140,SAO 248879,8.8,5.16
G 2142,SAO 256007,7.5,0.72
G 2148,SAO 256012,10.2,3.54
G 2151,SAO 256010,9.8,1.96
G 2152,SAO 256015,9.0,1.12
G 2154,SAO 256021,9.2,1.47
G 2157,SAO 248882,10.0,2.45
G 2158,SAO 256022,7.8,0.76
G 2159,SAO 256020,9.2,1.88
G 2160,SAO 248886,8.2,2.07
G 2161,SAO 256023,8.0,1.84
G 2164,SAO 256024,9.0,1.92
G 2165,SAO 256019,7.5,0.98
G 2169,SAO 258342,10.0,2.15
G 2170,SAO 256025,7.0,1.91
G 2171,SAO 256016,9.5,3.17
G 2179,SAO 258346,9.0,5.13
G 2181,SAO 258347,9.5,3.40
G 2185,SAO 256027,7.5,2.75
G 2189,SAO 258343,10.0,2.35
G 2194,SAO 256018,9.5,2.31
G 2199,SAO 256032,7.5,1.16
G 2201,SAO 258345,9.2,1.41
G 2202,SAO 256026,8.8,2.54
G 2204,SAO 248894,8.2,2.85
G 2205,SAO 256029,3.2,1.60
G 2206,SAO 248895,9.2,1.14
G 2207,SAO 256036,8.7,1.17
G 2209,SAO 258341,8.0,1.16
G 2210,SAO 256034,8.0,1.91
G 2211,SAO 256028,8.2,1.27
G 2213,SAO 256035,10.0,2.47
G 2214,SAO 258350,9.0,0.73
G 2215,SAO 258350,10.0,19.96
G 2221,SAO 256031,8.0,1.52
G 2222,SAO 248900,9.5,1.90
G 2224,SAO 256037,9.5,3.15
G 2225,SAO 256033,8.0,1.88
G 2228,SAO 256030,9.5,1.11
G 2229,SAO 248899,9.5,1.58
G 2234,SAO 248902,9.0,1.23
G 2241,SAO 256039,10.0,0.64
G 2243,SAO 258352,9.8,3.33
G 2244,SAO 248904,9.8,0.92
G 2245,SAO 256041,10.0,0.66
G 2248,SAO 248906,9.0,1.80
G 2250,SAO 256040,10.0,0.48
G 2251,SAO 256038,7.5,0.76
G 2254,SAO 258351,10.0,3.14
G 2259,SAO 258354,8.9,1.96
G 2260,SAO 256043,10.0,1.09
G 2263,SAO 256042,9.0,1.71
G 2270,SAO 258348,9.4,1.73
G 2272,SAO 256046,9.8,2.01
G 2274,SAO 248915,9.0,1.48
G 2275,SAO 256044,9.5,1.35
G 2278,SAO 248921,7.8,0.94
G 2279,SAO 248916,8.7,0.76
G 2280,SAO 258349,9.4,2.85
G 2283,SAO 248920,8.0,1.64
G 2287,SAO 256045,9.5,2.14
G 2296,SAO 256048,9.5,2.52
G 2301,SAO 256052,8.8,0.71
G 2303,SAO 256053,7.2,1.34
G 2305,SAO 256050,7.5,2.18
G 2306,SAO 256047,9.5,1.36
G 2308,SAO 256051,10.0,2.65
G 2310,SAO 248935,7.5,0.54
G 2312,SAO 258353,8.4,1.48
G 2313,SAO 256054,9.2,0.95
G 2315,SAO 258358,9.0,1.18
G 2327,SAO 256058,9.2,3.83
G 2330,SAO 248943,9.5,1.91
G 2333,SAO 256060,7.5,1.94
G 2334,SAO 248946,9.2,1.73
G 2335,SAO 248947,8.5,0.92
G 2336,SAO 256057,9.3,1.53
G 2341,SAO 256055,10.0,3.28
G 2343,SAO 248950,8.5,3.62
G 2346,SAO 248949,11.0,7.36
G 2347,SAO 248949,10.0,0.86
G 2350,SAO 256061,9.5,2.55
G 2352,SAO 256062,10.0,2.33
G 2354,SAO 248952,8.5,1.17
G 2356,SAO 248956,8.5,1.89
G 2357,SAO 256056,9.0,2.45
G 2364,SAO 258359,8.2,1.35
G 2366,SAO 256059,7.0,0.55
G 2368,SAO 256064,9.0,1.30
G 2372,SAO 258360,9.2,3.88
G 2373,SAO 258357,10.0,1.71
G 2375,SAO 256063,10.0,1.59
G 2378,SAO 256066,9.2,1.83
G 2379,SAO 258356,7.1,0.65
G 2380,SAO 248964,8.5,1.02
G 2383,SAO 248963,9.0,2.14
G 2389,SAO 256068,9.2,3.46
G 2392,SAO 258362,10.0,2.49
G 2394,SAO 256070,10.0,0.13
G 2397,SAO 256065,9.5,2.73
G 2398,SAO 256069,10.0,4.00
G 2399,SAO 248971,9.2,0.60
G 2400,SAO 248967,9.0,0.77
G 2402,SAO 258361,10.0,3.18
G 2404,SAO 248972,9.5,0.70
G 2405,SAO 256073,7.5,1.01
G 2407,SAO 256072,10.0,2.83
G 2412,SAO 256067,9.0,0.82
G 2416,SAO 248976,9.0,1.50
G 2421,SAO 248975,9.2,2.99
G 2422,SAO 256074,8.0,1.27
G 2425,SAO 248979,8.7,3.75
G 2430,SAO 248981,8.0,1.28
G 2431,SAO 256075,9.0,1.09
G 2441,SAO 248988,9.0,0.27
G 2443,SAO 248983,7.2,1.69
G 2450,SAO 258364,8.5,7.14
G 2451,SAO 256071,9.0,1.14
G 2454,SAO 258355,9.2,0.34
G 2458,SAO 248993,9.0,1.17
G 2459,SAO 256077,8.5,2.48
G 2462,SAO 256076,7.5,0.59
G 2463,SAO 248992,9.3,1.25
G 2474,SAO 248998,8.5,2.09
G 2475,SAO 249002,9.0,1.17
G 2477,SAO 248999,8.5,1.19
G 2478,SAO 256078,8.0,2.31
G 2479,SAO 249000,8.0,0.36
G 2480,SAO 249003,9.5,2.21
G 2489,SAO 256081,8.5,0.95
G 2496,SAO 249010,8.8,2.48
G 2500,SAO 258365,9.5,3.47
G 2511,SAO 258366,8.5,4.07
G 2515,SAO 249015,7.8,0.43
G 2520,SAO 256084,10.0,1.62
G 2521,SAO 256079,10.0,1.45
G 2526,SAO 256080,9.0,2.52
G 2528,SAO 249021,8.5,3.91
G 2529,SAO 256082,9.0,3.50
G 2530,SAO 249018,9.0,2.17
G 2531,SAO 258344,9.0,2.04
G 2538,SAO 249022,8.8,2.18
G 2546,SAO 256088,8.2,2.67
G 2548,SAO 256089,9.5,1.54
G 2550,SAO 258369,10.0,2.66
G 2551,SAO 249034,9.0,0.48
G 2553,SAO 258367,9.2,1.64
G 2554,SAO 249033,9.0,1.68
G 2555,SAO 256091,9.5,2.12
G 2557,SAO 256093,9.7,0.66
G 2558,SAO 256090,9.5,1.95
G 2559,SAO 256086,9.5,10.68
G 2562,SAO 256083,7.6,0.95
G 2564,SAO 258372,6.2,1.63
G 2569,SAO 256085,9.5,0.62
G 2572,SAO 249043,10.0,1.25
G 2573,SAO 256096,8.0,2.70
G 2581,SAO 249041,8.8,0.25
G 2582,SAO 258376,9.0,1.69
G 2585,SAO 249044,7.5,0.37
G 2587,SAO 256087,9.5,1.28
G 2588,SAO 256098,9.8,0.73
G 2591,SAO 249045,10.0,2.22
G 2592,SAO 256092,8.5,1.56
G 2593,SAO 256094,8.5,1.66
G 2596,SAO 256095,10.0,2.13
G 2597,SAO 256099,9.0,4.46
G 2599,SAO 258370,9.0,2.56
G 2601,SAO 256097,10.0,1.51
G 2605,SAO 249055,9.2,1.86
G 2607,SAO 249052,10.0,2.07
G 2611,SAO 249059,9.8,1.81
G 2612,SAO 249060,9.0,3.21
G 2613,SAO 256100,9.5,0.90
G 2619,SAO 256102,9.0,1.62
G 2620,SAO 258378,6.5,1.22
G 2621,SAO 258374,8.5,10.38
G 2624,SAO 249061,9.5,2.13
G 2626,SAO 249065,9.0,1.38
G 2628,SAO 256101,10.0,1.85
G 2634,SAO 249067,9.2,0.18
G 2637,SAO 258371,9.8,2.46
G 2639,SAO 256106,6.8,2.51
G 2640,SAO 256107,7.5,2.01
G 2641,SAO 249069,9.0,3.89
G 2642,SAO 256105,10.0,2.88
G 2656,SAO 256111,10.0,2.99
G 2658,SAO 256104,9.5,2.56
G 2659,SAO 249073,8.1,1.16
G 2660,SAO 258373,7.2,0.88
G 2662,SAO 249075,9.0,1.77
G 2663,SAO 256109,9.2,2.67
G 2664,SAO 256103,8.5,0.95
G 2665,SAO 258377,7.2,0.78
G 2667,SAO 258363,9.2,0.88
G 2671,SAO 249074,8.5,0.39
G 2672,SAO 256112,8.5,5.82
G 2674,SAO 256108,9.7,1.47
G 2675,SAO 256113,10.0,2.03
G 2677,SAO 249079,9.0,4.89
G 2679,SAO 256110,9.2,1.48
G 2681,SAO 258379,6.5,0.96
G 2689,SAO 258375,11.0,3.34
G 2697,SAO 249084,8.5,1.71
G 2699,SAO 256117,10.0,1.88
G 2705,SAO 249091,9.0,2.42
G 2708,SAO 249089,9.5,0.83
G 2711,SAO 249092,9.0,1.13
G 2713,SAO 256115,9.8,3.03
G 2717,SAO 258368,7.9,0.22
G 2720,SAO 256121,8.2,0.37
G 2721,SAO 258380,8.0,0.71
G 2723,SAO 256122,6.4,0.91
G 2724,SAO 256120,9.0,2.53
G 2729,SAO 256116,7.0,2.33
G 2730,SAO 249100,8.0,1.11
G 2731,SAO 249099,9.5,0.86
G 2732,SAO 249104,7.3,1.90
G 2733,SAO 249103,9.0,6.66
G 2734,SAO 249103,9.0,1.93
G 2740,SAO 256114,8.5,2.02
G 2745,SAO 249109,7.3,1.43
G 2758,SAO 256118,9.2,2.08
G 2759,SAO 256129,8.8,5.01
G 2760,SAO 256119,9.8,1.45
G 2762,SAO 249115,9.2,1.95
G 2767,SAO 249120,7.8,1.04
G 2770,SAO 256124,7.8,1.50
G 2772,SAO 256130,10.0,1.24
G 2773,SAO 256128,9.5,2.96
G 2787,SAO 256132,9.0,0.68
G 2788,SAO 258383,9.5,2.17
G 2789,SAO 256127,10.0,1.51
G 2790,SAO 256126,8.8,2.18
G 2793,SAO 249125,7.0,1.25
G 2796,SAO 249123,8.0,3.82
G 2798,SAO 256133,8.8,2.20
G 2799,SAO 249126,7.8,0.78
G 2804,SAO 256131,9.5,1.16
G 2806,SAO 256125,8.8,1.13
G 2811,SAO 249138,6.0,0.65
G 2812,SAO 256136,9.8,1.10
G 2813,SAO 249134,8.0,2.56
G 2817,SAO 249143,10.0,2.43
G 2818,SAO 256134,9.5,2.19
G 2823,SAO 256138,9.5,2.32
G 2828,SAO 249147,9.8,2.96
G 2832,SAO 249145,10.0,8.49
G 2836,SAO 256139,7.5,1.05
G 2838,SAO 256140,8.0,0.62
G 2840,SAO 249154,7.0,1.89
G 2841,SAO 249153,8.5,1.10
G 2843,SAO 256137,10.0,2.25
G 2847,SAO 258387,8.0,0.63
G 2852,SAO 256142,9.8,2.50
G 2853,SAO 258389,7.5,2.19
G 2856,SAO 258384,7.7,3.35
G 2859,SAO 256135,8.0,0.78
G 2865,SAO 256146,7.8,1.21
G 2866,SAO 258382,9.0,1.02
G 2877,SAO 256145,5.9,1.31
G 2881,SAO 258388,8.0,0.99
G 2883,SAO 256141,10.0,0.80
G 2884,SAO 258391,7.8,2.89
G 2885,SAO 249164,8.2,0.84
G 2886,SAO 249169,9.0,1.14
G 2888,SAO 256144,8.5,3.17
G 2890,SAO 256143,8.2,1.40
G 2893,SAO 249166,9.0,3.68
G 2895,SAO 249171,9.5,2.28
G 2901,SAO 249174,9.0,2.86
G 2906,SAO 256149,8.0,1.48
G 2907,SAO 249176,9.0,2.92
G 2909,SAO 249172,8.5,2.70
G 2919,SAO 256150,9.5,1.41
G 2929,SAO 256154,5.6,0.96
G 2932,SAO 256152,6.7,3.05
G 2937,SAO 249185,8.5,1.27
G 2942,SAO 249184,9.5,2.90
G 2945,SAO 249194,9.0,3.12
G 2948,SAO 249195,8.2,1.36
G 2954,SAO 256148,8.2,2.44
G 2957,SAO 249192,9.0,1.62
G 2958,SAO 256156,9.5,1.44
G 2962,SAO 256158,9.5,2.69
G 2968,SAO 256155,7.5,0.98
G 2971,SAO 256153,7.0,1.50
G 2972,SAO 256151,10.0,3.42
G 2973,SAO 249204,9.0,2.10
G 2976,SAO 249203,9.5,4.98
G 2977,SAO 249201,9.5,1.50
G 2978,SAO 249200,10.0,1.82
G 2979,SAO 256161,8.0,0.80
G 2981,SAO 256160,7.0,3.03
G 2987,SAO 249211,10.0,3.84
G 2988,SAO 256157,8.0,3.04
G 2990,SAO 249212,7.7,1.11
G 2992,SAO 256159,9.0,0.22
G 2993,SAO 249209,10.0,0.56
G 2994,SAO 249210,8.2,2.70
G 2996,SAO 258390,9.2,2.18
G 2998,SAO 249215,9.0,1.40
G 3003,SAO 249218,7.2,1.33
G 3004,SAO 249214,9.0,2.36
G 3009,SAO 258392,8.7,1.67
G 3011,SAO 249217,8.0,1.07
G 3013,SAO 256165,9.7,3.49
G 3014,SAO 256166,9.7,0.73
G 3016,SAO 258393,9.0,2.07
G 3017,SAO 249221,8.3,1.06
G 3019,SAO 249222,9.5,3.83
G 3021,SAO 258394,10.0,1.33
G 3022,SAO 256164,8.7,0.38
G 3028,SAO 256162,7.5,2.26
G 3029,SAO 256163,9.0,3.73
G 3031,SAO 249225,5.0,2.63
G 3032,SAO 249223,10.0,11.22
G 3033,SAO 258381,8.2,2.53
G 3034,SAO 249224,9.0,0.14
G 3036,SAO 258396,10.0,1.35
G 3043,SAO 258397,9.0,0.95
G 3051,SAO 258395,6.5,2.55
G 3052,SAO 258385,8.8,0.73
G 3056,SAO 256169,9.0,2.40
G 3058,SAO 249234,9.0,2.62
G 3062,SAO 256168,8.0,3.21
G 3065,SAO 249237,9.5,3.37
G 3068,SAO 249238,9.0,1.36
G 3069,SAO 256167,8.0,1.12
G 3073,SAO 256171,8.8,1.12
G 3075,SAO 249242,9.2,4.38
G 3080,SAO 256170,9.2,0.46
G 3081,SAO 249241,9.2,2.65
G 3086,SAO 249243,9.2,1.79
G 3090,SAO 256172,6.0,1.84
G 3094,SAO 249252,9.2,2.37
G 3098,SAO 256173,8.0,3.38
G 3100,SAO 249253,8.5,2.15
G 3101,SAO 249255,8.0,2.99
G 3102,SAO 249246,10.0,4.59
G 3104,SAO 249249,10.0,1.10
G 3105,SAO 249248,10.0,1.30
G 3106,SAO 249257,8.5,4.22
G 3107,SAO 256174,9.0,1.58
G 3108,SAO 249258,8.0,3.12
G 3132,SAO 256178,9.2,0.69
G 3135,SAO 258400,7.8,0.77
G 3140,SAO 256177,7.9,0.92
G 3142,SAO 249260,9.8,2.52
G 3143,SAO 256175,10.0,0.83
G 3144,SAO 249263,10.0,1.05
G 3145,SAO 258402,8.5,0.87
G 3146,SAO 256176,10.0,1.40
G 3147,SAO 258399,9.5,2.49
G 3149,SAO 258398,10.0,2.65
G 3162,SAO 256180,7.5,1.58
G 3163,SAO 249266,9.2,2.01
G 3166,SAO 249271,9.2,1.19
G 3170,SAO 249269,10.0,2.56
G 3171,SAO 256181,8.2,0.74
G 3177,SAO 249276,8.0,18.07
G 3179,SAO 249272,9.2,2.42
G 3180,SAO 249277,9.0,0.90
G 3183,SAO 256182,6.8,1.08
G 3186,SAO 256179,8.5,2.64
G 3188,SAO 249273,9.5,1.73
G 3191,SAO 256183,8.4,0.86
G 3192,SAO 258405,6.0,2.04
G 3196,SAO 258404,9.8,1.96
G 3197,SAO 249279,10.0,1.50
G 3199,SAO 249281,7.0,2.52
G 3208,SAO 249285,9.0,1.85
G 3209,SAO 249286,7.2,3.04
G 3214,SAO 249291,9.2,1.62
G 3215,SAO 256186,8.0,0.56
G 3221,SAO 256187,10.0,2.31
G 3222,SAO 256185,8.8,3.79
G 3224,SAO 249293,8.5,1.88
G 3227,SAO 249294,8.5,3.74
G 3229,SAO 249297,7.0,3.03
G 3230,SAO 256194,10.0,3.10
G 3231,SAO 256193,9.0,1.48
G 3235,SAO 256191,8.2,0.63
G 3237,SAO 256184,10.0,4.97
G 3241,SAO 256192,7.0,2.26
G 3247,SAO 258401,7.2,3.03
G 3248,SAO 249299,9.2,1.95
G 3251,SAO 256188,7.2,1.81
G 3258,SAO 258409,8.0,2.44
G 3261,SAO 249304,9.0,3.84
G 3262,SAO 256196,9.0,2.91
G 3264,SAO 258406,8.5,1.02
G 3267,SAO 256199,9.0,1.14
G 3268,SAO 249309,6.5,0.56
G 3274,SAO 256198,8.0,1.22
G 3285,SAO 256189,9.0,1.15
G 3288,SAO 249310,9.5,3.27
G 3289,SAO 256190,10.0,1.76
G 3291,SAO 256195,9.8,1.77
G 3299,SAO 256197,9.8,2.28
G 3307,SAO 249316,8.8,1.87
G 3308,SAO 249317,10.0,2.18
G 3310,SAO 256200,8.5,3.26
G 3312,SAO 258412,7.0,2.50
G 3314,SAO 258407,8.8,1.31
G 3316,SAO 249318,9.0,1.43
G 3318,SAO 249321,10.0,1.72
G 3320,SAO 256205,10.0,3.93
G 3321,SAO 249320,9.2,0.22
G 3329,SAO 249322,6.5,4.03
G 3331,SAO 258403,8.8,1.92
G 3336,SAO 256206,8.5,1.91
G 3337,SAO 256207,7.4,1.24
G 3342,SAO 256201,5.0,1.12
G 3343,SAO 256203,8.5,1.04
G 3345,SAO 256204,9.8,2.25
G 3347,SAO 249326,9.8,3.37
G 3351,SAO 256208,5.2,1.10
G 3358,SAO 249330,8.5,1.26
G 3365,SAO 256212,9.5,2.94
G 3366,SAO 249328,8.5,2.83
G 3367,SAO 258414,10.0,3.40
G 3369,SAO 256210,9.0,2.09
G 3373,SAO 249329,0.0,8.11
G 3375,SAO 256209,9.0,1.03
G 3383,SAO 256215,9.0,2.68
G 3384,SAO 256213,6.2,2.10
G 3385,SAO 249335,7.5,2.33
G 3386,SAO 256202,9.2,1.06
G 3391,SAO 256219,9.0,1.76
G 3396,SAO 256211,9.5,1.09
G 3400,SAO 258415,10.5,0.32
G 3401,SAO 249336,7.5,1.52
G 3404,SAO 249334,8.5,3.92
G 3407,SAO 258408,9.0,3.54
G 3410,SAO 256216,8.7,0.93
G 3412,SAO 256221,9.0,2.18
G 3413,SAO 249339,7.7,0.81
G 3414,SAO 249337,9.2,2.85
G 3418,SAO 258386,7.8,0.87
G 3420,SAO 249342,9.5,0.88
G 3423,SAO 256223,9.0,0.59
G 3425,SAO 256218,9.0,2.59
G 3427,SAO 249340,9.0,1.29
G 3429,SAO 249348,8.5,0.79
G 3431,SAO 249341,8.0,1.53
G 3436,SAO 249346,5.8,0.38
G 3437,SAO 256217,10.0,2.20
G 3439,SAO 256214,6.0,1.28
G 3448,SAO 249343,9.5,2.50
G 3450,SAO 256224,10.0,2.86
G 3454,SAO 249354,9.0,2.33
G 3455,SAO 256229,10.0,3.04
G 3460,SAO 256232,9.0,4.62
G 3461,SAO 249355,9.5,1.69
G 3465,SAO 249353,9.0,1.20
G 3467,SAO 256225,9.5,0.52
G 3481,SAO 256230,8.5,2.65
G 3484,SAO 256220,9.0,1.01
G 3486,SAO 256228,9.2,2.71
G 3487,SAO 256222,9.5,0.49
G 3492,SAO 256234,8.5,1.38
G 3493,SAO 256226,8.8,0.96
G 3496,SAO 258419,9.5,1.73
G 3497,SAO 258417,9.0,5.67
G 3498,SAO 249362,7.5,0.92
G 3500,SAO 249361,8.0,3.57
G 3505,SAO 258416,9.5,1.88
G 3507,SAO 258411,9.0,1.64
G 3511,SAO 258421,6.0,1.61
G 3513,SAO 249363,9.0,3.01
G 3518,SAO 256237,9.2,1.26
G 3520,SAO 249369,9.0,2.15
G 3523,SAO 249374,9.0,2.61
G 3526,SAO 256240,9.0,1.48
G 3527,SAO 256231,9.5,3.27
G 3528,SAO 256233,9.0,2.19
G 3529,SAO 249368,5.5,1.25
G 3532,SAO 256227,9.2,0.55
G 3533,SAO 249373,8.0,2.53
G 3536,SAO 249371,8.8,2.29
G 3537,SAO 249377,8.5,2.10
G 3538,SAO 249376,7.0,3.03
G 3540,SAO 258420,7.0,0.87
G 3541,SAO 249379,9.0,4.92
G 3543,SAO 256239,7.0,1.08
G 3544,SAO 249367,9.0,3.31
G 3552,SAO 249372,9.0,2.31
G 3554,SAO 249375,10.0,3.77
G 3557,SAO 256238,9.8,3.33
G 3566,SAO 249383,9.8,0.87
G 3568,SAO 249385,8.0,0.57
G 3569,SAO 249378,7.8,4.95
G 3571,SAO 256244,9.0,6.97
G 3573,SAO 249386,8.2,1.17
G 3578,SAO 249390,6.0,1.54
G 3581,SAO 256245,9.0,2.91
G 3582,SAO 249380,9.0,2.51
G 3585,SAO 249391,7.0,2.65
G 3587,SAO 256235,9.5,1.59
G 3588,SAO 256241,9.1,1.02
G 3591,SAO 249389,10.0,1.20
G 3595,SAO 256236,9.5,0.55
G 3597,SAO 249394,9.8,3.82
G 3600,SAO 249392,8.0,2.27
G 3603,SAO 256243,9.5,0.86
G 3609,SAO 256246,9.2,0.29
G 3610,SAO 256242,8.5,0.35
G 3618,SAO 249396,8.2,2.40
G 3621,SAO 249400,9.0,2.37
G 3622,SAO 249398,8.0,0.46
G 3626,SAO 256247,9.0,0.96
G 3630,SAO 249402,9.0,1.83
G 3631,SAO 258422,8.5,0.71
G 3633,SAO 249404,9.0,2.22
G 3636,SAO 258424,9.2,1.48
G 3638,SAO 249405,8.5,4.44
G 3640,SAO 256250,10.0,1.37
G 3644,SAO 249407,9.8,3.10
G 3650,SAO 249403,8.5,2.36
G 3659,SAO 249410,8.2,3.44
G 3665,SAO 256251,9.5,1.42
G 3667,SAO 249416,9.0,1.07
G 3668,SAO 249411,9.3,2.69
G 3670,SAO 258418,6.8,0.35
G 3671,SAO 249415,7.5,1.77
G 3672,SAO 249417,8.8,1.63
G 3675,SAO 249420,9.5,2.83
G 3679,SAO 249408,8.5,0.22
G 3682,SAO 249422,9.0,2.45
G 3683,SAO 249419,9.8,2.30
G 3686,SAO 256248,6.3,1.52
G 3688,SAO 256257,8.5,1.77
G 3691,SAO 256254,9.0,2.61
G 3692,SAO 256249,8.2,1.59
G 3694,SAO 249426,9.0,0.70
G 3695,SAO 256252,9.5,2.11
G 3696,SAO 256255,9.5,1.33
G 3698,SAO 249425,7.0,1.37
G 3701,SAO 249429,9.2,6.28
G 3713,SAO 249431,9.0,2.44
G 3715,SAO 249432,8.0,1.73
G 3720,SAO 249437,9.5,2.32
G 3722,SAO 249433,9.5,1.64
G 3725,SAO 258425,9.5,4.76
G 3727,SAO 256253,9.2,0.87
G 3728,SAO 249435,7.2,2.94
G 3734,SAO 256256,9.5,1.26
G 3736,SAO 256258,9.0,1.49
G 3741,SAO 249442,9.0,2.11
G 3742,SAO 249436,9.5,3.66
G 3743,SAO 256261,9.2,0.76
G 3746,SAO 256260,8.5,1.59
G 3747,SAO 249439,9.5,1.77
G 3752,SAO 249446,9.0,2.17
G 3756,SAO 249445,9.0,2.77
G 3758,SAO 249451,6.0,2.01
G 3759,SAO 256263,8.0,1.45
G 3763,SAO 249448,6.0,1.53
G 3773,SAO 256265,10.0,3.70
G 3774,SAO 258423,9.0,2.78
G 3775,SAO 249450,8.3,1.73
G 3776,SAO 256262,9.0,3.67
G 3780,SAO 249453,7.2,2.56
G 3781,SAO 249455,9.5,1.28
G 3785,SAO 249456,9.5,6.08
G 3786,SAO 249457,9.5,4.33
G 3788,SAO 256259,10.0,3.91
G 3790,SAO 249452,9.0,3.58
G 3791,SAO 258428,9.8,1.26
G 3792,SAO 249458,9.5,3.29
G 3795,SAO 258413,9.3,0.92
G 3801,SAO 249460,8.5,1.35
G 3806,SAO 256269,9.5,1.90
G 3810,SAO 256268,9.5,3.57
G 3811,SAO 249462,8.0,4.02
G 3812,SAO 249461,6.0,1.36
G 3816,SAO 249463,10.0,2.25
G 3817,SAO 258429,9.7,1.87
G 3819,SAO 256264,9.2,1.94
G 3820,SAO 256266,9.2,0.91
G 3822,SAO 256272,9.0,0.33
G 3825,SAO 249466,9.8,1.18
G 3826,SAO 249469,6.2,1.24
G 3827,SAO 249471,9.0,1.26
G 3836,SAO 249473,8.0,0.75
G 3839,SAO 249477,8.0,0.31
G 3840,SAO 249478,8.3,1.70
G 3847,SAO 256271,9.2,3.12
G 3850,SAO 249474,7.5,0.97
G 3851,SAO 258430,10.0,0.18
G 3852,SAO 258426,9.0,3.29
G 3854,SAO 256273,9.5,1.97
G 3856,SAO 249483,9.2,3.78
G 3861,SAO 256270,9.2,3.04
G 3862,SAO 249488,8.5,2.20
G 3866,SAO 249486,7.5,1.00
G 3867,SAO 249490,9.5,1.37
G 3868,SAO 249481,8.5,0.93
G 3870,SAO 249487,9.2,1.15
G 3872,SAO 249492,9.0,2.56
G 3875,SAO 256276,8.0,14.21
G 3879,SAO 249491,9.0,0.23
G 3880,SAO 249484,10.0,2.08
G 3883,SAO 249494,9.5,2.98
G 3885,SAO 256274,5.7,0.14
G 3892,SAO 249497,7.5,0.74
G 3896,SAO 249498,9.2,2.21
G 3900,SAO 256282,10.0,0.59
G 3905,SAO 256283,10.0,1.31
G 3908,SAO 256278,8.0,1.01
G 3910,SAO 249502,8.0,1.52
G 3911,SAO 249504,9.0,2.68
G 3914,SAO 256284,7.0,0.16
G 3915,SAO 256277,7.5,1.02
G 3917,SAO 249505,9.2,1.77
G 3918,SAO 256285,7.0,0.76
G 3919,SAO 249501,8.0,0.96
G 3921,SAO 256287,9.5,3.24
G 3922,SAO 256281,9.5,2.17
G 3933,SAO 256286,7.2,0.79
G 3936,SAO 256279,10.0,1.28
G 3937,SAO 256280,9.8,0.74
G 3940,SAO 249509,7.2,2.77
G 3945,SAO 256275,10.0,1.94
G 3947,SAO 249510,9.0,2.46
G 3948,SAO 258427,7.3,1.13
G 3950,SAO 249506,8.2,0.85
G 3953,SAO 249519,8.0,1.81
G 3957,SAO 249518,8.8,2.61
G 3962,SAO 249517,9.5,0.62
G 3963,SAO 249522,8.8,0.88
G 3969,SAO 249524,9.0,1.30
G 3971,SAO 258434,8.0,1.39
G 3972,SAO 249516,9.8,2.50
G 3973,SAO 249514,8.0,2.61
G 3974,SAO 256290,8.0,1.46
G 3975,SAO 249521,9.5,1.89
G 3978,SAO 249520,9.8,2.07
G 3981,SAO 249528,9.0,4.35
G 3982,SAO 258432,8.7,1.02
