index1,index2,mag,dist
L 17,SAO 192417,0.0,1.44
L 18,SAO 192418,0.0,1.22
L 19,SAO 215021,0.0,2.24
L 20,SAO 215023,0.0,0.97
L 21,SAO 192428,0.0,0.67
L 22,SAO 192430,0.0,1.99
L 25,SAO 215027,0.0,0.69
L 30,SAO 255650,0.0,2.35
L 26,SAO 192437,0.0,1.31
L 29,SAO 258219,0.0,1.96
L 28,SAO 231986,0.0,0.28
L 27,SAO 192442,0.0,0.78
L 32,SAO 255651,0.0,0.82
L 31,SAO 231987,0.0,2.19
L 33,SAO 255652,0.0,0.96
L 34,SAO 192453,0.0,1.79
L 36,SAO 231993,0.0,1.83
L 35,SAO 215044,0.0,0.47
L 37,SAO 192456,0.0,1.84
L 39,SAO 255655,0.0,0.89
L 38,SAO 215047,0.0,0.24
L 260,SAO 258218,0.0,0.38
L 41,SAO 215051,0.0,1.62
L 42,SAO 215052,0.0,0.65
L 43,SAO 231998,0.0,1.29
L 44,SAO 232000,0.0,0.78
L 45,SAO 232001,0.0,0.99
L 40,SAO 248163,0.0,0.76
L 47,SAO 255657,0.0,1.06
L 46,SAO 192466,0.0,0.92
L 48,SAO 166201,0.0,1.22
L 49,SAO 166204,0.0,0.49
L 50,SAO 192474,0.0,1.07
L 51,SAO 192475,0.0,0.93
L 53,SAO 248167,0.0,0.28
L 57,SAO 255659,0.0,1.32
L 52,SAO 192477,0.0,1.55
L 54,SAO 166207,0.0,2.26
L 56,SAO 232007,0.0,1.12
L 55,SAO 166213,0.0,0.91
L 58,SAO 192485,0.0,1.80
L 64,SAO 255663,0.0,0.89
L 59,SAO 232008,0.0,0.69
L 60,SAO 192490,0.0,1.89
L 63,SAO 248174,0.0,1.57
L 61,SAO 192491,0.0,0.96
L 62,SAO 192493,0.0,1.05
L 65,SAO 192495,0.0,2.57
L 67,SAO 232015,0.0,1.00
L 66,SAO 192498,0.0,0.63
L 68,SAO 232016,0.0,1.11
L 69,SAO 232017,0.0,0.24
L 70,SAO 215079,0.0,0.62
L 71,SAO 232019,0.0,1.59
L 72,SAO 192504,0.0,2.07
L 76,SAO 255667,0.0,1.23
L 73,SAO 232024,0.0,0.15
L 75,SAO 232027,0.0,1.37
L 77,SAO 232028,0.0,1.19
L 79,SAO 215085,0.0,0.69
L 78,SAO 192509,0.0,0.08
L 74,SAO 255670,0.0,0.61
L 81,SAO 192512,0.0,0.32
L 82,SAO 166260,0.0,1.11
L 83,SAO 166262,0.0,0.85
L 85,SAO 232035,0.0,0.69
L 84,SAO 192520,0.0,1.10
L 86,SAO 166267,0.0,1.32
L 89,SAO 215092,0.0,1.82
L 88,SAO 192523,0.0,0.61
L 87,SAO 215093,0.0,1.52
L 90,SAO 166282,0.0,2.46
L 93,SAO 248186,0.0,0.37
L 91,SAO 166284,0.0,1.08
L 92,SAO 192537,0.0,0.96
L 94,SAO 192545,0.0,0.75
L 96,SAO 166295,0.0,2.10
L 97,SAO 232052,0.0,0.94
L 98,SAO 166299,0.0,0.60
L 95,SAO 232053,0.0,0.76
L 99,SAO 215103,0.0,1.28
L 100,SAO 166303,0.0,0.57
L 101,SAO 232055,0.0,0.72
L 102,SAO 232057,0.0,0.99
L 113,SAO 258225,0.0,0.88
L 104,SAO 215112,0.0,0.99
L 103,SAO 192565,0.0,1.34
L 105,SAO 192567,0.0,1.74
L 106,SAO 166318,0.0,0.65
L 107,SAO 248198,0.0,1.20
L 109,SAO 215120,0.0,0.79
L 108,SAO 192574,0.0,0.68
L 110,SAO 215119,0.0,0.76
L 111,SAO 232070,0.0,2.50
L 112,SAO 215129,0.0,1.44
L 114,SAO 215130,0.0,1.10
L 115,SAO 215131,0.0,1.16
L 116,SAO 232076,0.0,0.74
L 117,SAO 232078,0.0,0.56
L 119,SAO 248201,0.0,0.28
L 120,SAO 248202,0.0,0.11
L 118,SAO 166339,0.0,1.57
L 121,SAO 166344,0.0,1.76
L 123,SAO 248208,0.0,0.81
L 122,SAO 166362,0.0,2.58
L 124,SAO 192606,0.0,2.57
L 125,SAO 166367,0.0,0.51
L 126,SAO 192608,0.0,0.52
L 127,SAO 192609,0.0,2.65
L 130,SAO 232087,0.0,1.39
L 128,SAO 215143,0.0,0.81
L 129,SAO 192612,0.0,1.17
L 132,SAO 248212,0.0,1.03
L 131,SAO 192614,0.0,0.80
L 139,SAO 255679,0.0,1.81
L 135,SAO 232088,0.0,1.50
L 133,SAO 215146,0.0,1.92
L 134,SAO 215148,0.0,1.29
L 137,SAO 232091,0.0,0.02
L 136,SAO 192621,0.0,0.76
L 138,SAO 166381,0.0,1.36
L 141,SAO 232098,0.0,1.28
L 140,SAO 215155,0.0,0.49
L 144,SAO 232099,0.0,1.37
L 143,SAO 215157,0.0,0.67
L 142,SAO 166400,0.0,1.52
L 145,SAO 215161,0.0,1.71
L 146,SAO 232105,0.0,0.37
L 148,SAO 215165,0.0,0.49
L 147,SAO 166418,0.0,1.86
L 151,SAO 248225,0.0,0.61
L 150,SAO 215167,0.0,0.30
L 149,SAO 192643,0.0,1.69
L 154,SAO 248226,0.0,0.65
L 152,SAO 232114,0.0,1.27
L 153,SAO 232117,0.0,0.54
L 155,SAO 215173,0.0,0.36
L 161,SAO 255687,0.0,1.07
L 156,SAO 232120,0.0,0.56
L 158,SAO 215174,0.0,0.59
L 157,SAO 166443,0.0,0.72
L 168,SAO 255688,0.0,1.98
L 159,SAO 215178,0.0,0.93
L 160,SAO 215180,0.0,0.90
L 171,SAO 255689,0.0,1.70
L 163,SAO 232134,0.0,1.14
L 173,SAO 255690,0.0,1.46
L 164,SAO 215184,0.0,2.32
L 162,SAO 192663,0.0,1.31
L 166,SAO 215185,0.0,1.99
L 165,SAO 192664,0.0,1.85
L 167,SAO 166475,0.0,2.18
L 170,SAO 232138,0.0,1.65
L 169,SAO 166477,0.0,0.99
L 172,SAO 232143,0.0,0.99
L 175,SAO 232145,0.0,1.96
L 174,SAO 215192,0.0,1.76
L 176,SAO 232148,0.0,0.16
L 177,SAO 215194,0.0,1.11
L 179,SAO 248233,0.0,0.58
L 178,SAO 215199,0.0,0.31
L 180,SAO 232152,0.0,0.73
L 197,SAO 258236,0.0,1.55
L 228,SAO 258234,0.0,0.25
L 182,SAO 232154,0.0,1.27
L 181,SAO 192689,0.0,2.23
L 212,SAO 258235,0.0,0.52
L 183,SAO 192690,0.0,0.69
L 184,SAO 232156,0.0,1.47
L 186,SAO 248238,0.0,0.82
L 188,SAO 248237,0.0,0.73
L 185,SAO 192693,0.0,0.60
L 191,SAO 248239,0.0,0.64
L 187,SAO 215208,0.0,0.68
L 190,SAO 232162,0.0,1.26
L 189,SAO 192698,0.0,0.69
L 192,SAO 192703,0.0,0.80
L 195,SAO 215215,0.0,1.04
L 196,SAO 215219,0.0,0.19
L 193,SAO 166528,0.0,0.61
L 242,SAO 258237,0.0,0.79
L 194,SAO 192712,0.0,2.07
L 198,SAO 232165,0.0,0.89
L 199,SAO 232167,0.0,1.71
L 200,SAO 215221,0.0,0.54
L 201,SAO 232168,0.0,0.89
L 206,SAO 248244,0.0,3.04
L 209,SAO 255698,0.0,0.64
L 202,SAO 215225,0.0,1.40
L 248,SAO 258238,0.0,0.60
L 211,SAO 255700,0.0,1.05
L 204,SAO 215227,0.0,0.89
L 205,SAO 215231,0.0,2.13
L 208,SAO 232171,0.0,1.21
L 207,SAO 215232,0.0,0.76
L 203,SAO 166555,0.0,0.82
L 210,SAO 192731,0.0,0.75
L 221,SAO 255701,0.0,1.06
L 215,SAO 232177,0.0,1.19
L 213,SAO 232179,0.0,0.67
L 214,SAO 232181,0.0,0.38
L 217,SAO 192746,0.0,0.97
L 218,SAO 166585,0.0,0.08
L 219,SAO 166584,0.0,0.65
L 220,SAO 166593,0.0,1.72
L 227,SAO 192759,0.0,1.18
L 223,SAO 166602,0.0,0.88
L 226,SAO 215245,0.0,0.30
L 225,SAO 215246,0.0,0.28
L 224,SAO 166608,0.0,0.59
L 229,SAO 232199,0.0,1.33
L 235,SAO 255710,0.0,1.32
L 231,SAO 215254,0.0,0.98
L 230,SAO 215255,0.0,1.36
L 232,SAO 232201,0.0,0.33
L 233,SAO 232203,0.0,1.05
L 234,SAO 192779,0.0,0.75
L 293,SAO 258240,0.0,1.26
L 236,SAO 215270,0.0,1.17
L 237,SAO 215271,0.0,1.43
L 244,SAO 255713,0.0,0.48
L 240,SAO 232211,0.0,0.69
L 238,SAO 166647,0.0,1.38
L 239,SAO 192793,0.0,1.56
L 243,SAO 232214,0.0,1.45
L 241,SAO 166651,0.0,1.78
L 246,SAO 248270,0.0,0.68
L 250,SAO 248269,0.0,0.99
L 247,SAO 248272,0.0,2.38
L 245,SAO 192804,0.0,0.86
L 253,SAO 248276,0.0,0.48
L 249,SAO 232221,0.0,1.14
L 251,SAO 215285,0.0,0.71
L 254,SAO 232222,0.0,0.68
L 261,SAO 255716,0.0,1.25
L 252,SAO 166682,0.0,0.89
L 255,SAO 215291,0.0,1.33
L 258,SAO 248280,0.0,0.83
L 256,SAO 166686,0.0,1.05
L 262,SAO 248281,0.0,0.34
L 259,SAO 232227,0.0,1.08
L 263,SAO 248282,0.0,0.14
L 257,SAO 166699,0.0,1.42
L 267,SAO 255721,0.0,1.14
L 264,SAO 248283,0.0,0.42
L 265,SAO 232237,0.0,0.57
L 268,SAO 232240,0.0,2.12
L 266,SAO 166716,0.0,2.19
L 272,SAO 248291,0.0,0.90
L 271,SAO 248293,0.0,1.10
L 270,SAO 232245,0.0,1.25
L 269,SAO 192850,0.0,0.62
L 281,SAO 255724,0.0,0.75
L 273,SAO 232251,0.0,1.08
L 275,SAO 232254,0.0,1.25
L 274,SAO 192863,0.0,0.45
L 279,SAO 232255,0.0,0.40
L 278,SAO 232258,0.0,1.85
L 276,SAO 192871,0.0,1.23
L 277,SAO 192870,0.0,2.17
L 280,SAO 192874,0.0,1.68
L 295,SAO 255726,0.0,1.76
L 285,SAO 248301,0.0,1.11
L 283,SAO 232264,0.0,0.55
L 282,SAO 192884,0.0,1.29
L 284,SAO 215335,0.0,1.93
L 288,SAO 232268,0.0,0.79
L 292,SAO 255729,0.0,0.78
L 286,SAO 192890,0.0,0.39
L 289,SAO 215343,0.0,0.53
L 299,SAO 255730,0.0,0.64
L 287,SAO 166774,0.0,0.97
L 290,SAO 192893,0.0,2.95
L 291,SAO 215346,0.0,0.74
L 298,SAO 248308,0.0,2.19
L 294,SAO 215348,0.0,2.14
L 297,SAO 248309,0.0,2.94
L 296,SAO 192907,0.0,0.10
L 300,SAO 192913,0.0,0.18
L 313,SAO 255731,0.0,0.73
L 301,SAO 166790,0.0,1.09
L 302,SAO 215355,0.0,0.71
L 303,SAO 166799,0.0,0.21
L 304,SAO 192922,0.0,0.90
L 308,SAO 215365,0.0,2.59
L 305,SAO 192925,0.0,0.63
L 309,SAO 215367,0.0,0.61
L 320,SAO 255732,0.0,0.72
L 314,SAO 255735,0.0,1.11
L 310,SAO 166814,0.0,0.33
L 315,SAO 255738,0.0,0.58
L 311,SAO 215372,0.0,1.70
L 322,SAO 255737,0.0,0.86
L 312,SAO 215374,0.0,0.78
L 316,SAO 248324,0.0,0.37
L 324,SAO 255739,0.0,1.71
L 317,SAO 215379,0.0,0.82
L 318,SAO 232306,0.0,2.11
L 342,SAO 258250,0.0,1.36
L 319,SAO 166846,0.0,1.11
L 321,SAO 232315,0.0,0.91
L 330,SAO 255744,0.0,2.58
L 323,SAO 232324,0.0,1.03
L 325,SAO 232325,0.0,0.89
L 350,SAO 258257,0.0,0.77
L 360,SAO 258255,0.0,2.19
L 332,SAO 255748,0.0,0.68
L 326,SAO 192977,0.0,0.34
L 327,SAO 192981,0.0,1.48
L 328,SAO 192980,0.0,1.71
L 329,SAO 192983,0.0,0.68
L 343,SAO 255749,0.0,1.83
L 331,SAO 192991,0.0,1.34
L 334,SAO 232345,0.0,0.63
L 345,SAO 255751,0.0,0.15
L 333,SAO 193002,0.0,1.29
L 335,SAO 232350,0.0,1.42
L 336,SAO 232352,0.0,0.53
L 338,SAO 166911,0.0,0.36
L 337,SAO 215428,0.0,0.62
L 340,SAO 232353,0.0,0.94
L 341,SAO 232356,0.0,0.91
L 339,SAO 193014,0.0,1.25
L 346,SAO 232361,0.0,0.74
L 344,SAO 215433,0.0,2.30
L 353,SAO 248342,0.0,1.28
L 348,SAO 232362,0.0,0.91
L 351,SAO 215438,0.0,0.86
L 356,SAO 248346,0.0,1.46
L 352,SAO 193030,0.0,0.98
L 359,SAO 248347,0.0,1.28
L 355,SAO 232365,0.0,0.47
L 354,SAO 193040,0.0,0.46
L 361,SAO 248350,0.0,1.52
L 357,SAO 232371,0.0,0.71
L 363,SAO 248354,0.0,0.80
L 358,SAO 215450,0.0,0.99
L 366,SAO 248356,0.0,0.93
L 365,SAO 232377,0.0,0.33
L 362,SAO 166971,0.0,0.68
L 364,SAO 193059,0.0,2.23
L 368,SAO 232381,0.0,1.03
L 380,SAO 255761,0.0,0.68
L 367,SAO 215466,0.0,0.93
L 369,SAO 232385,0.0,1.30
L 383,SAO 248360,0.0,1.28
L 372,SAO 232389,0.0,0.91
L 371,SAO 215473,0.0,1.27
L 374,SAO 232390,0.0,1.80
L 420,SAO 258262,0.0,0.87
L 373,SAO 193072,0.0,0.56
L 377,SAO 232393,0.0,0.33
L 397,SAO 255762,0.0,1.86
L 398,SAO 255764,0.0,1.73
L 393,SAO 255765,0.0,0.73
L 378,SAO 215478,0.0,1.65
L 375,SAO 193078,0.0,1.06
L 376,SAO 193079,0.0,2.03
L 389,SAO 232398,0.0,0.50
L 382,SAO 193083,0.0,0.71
L 391,SAO 248369,0.0,1.02
L 381,SAO 167011,0.0,0.89
L 384,SAO 193090,0.0,0.69
L 387,SAO 215484,0.0,1.50
L 388,SAO 215486,0.0,0.46
L 399,SAO 248370,0.0,0.47
L 386,SAO 193096,0.0,0.98
L 401,SAO 248375,0.0,1.28
L 392,SAO 215492,0.0,0.67
L 394,SAO 215491,0.0,1.40
L 395,SAO 215494,0.0,0.53
L 396,SAO 215498,0.0,0.57
L 405,SAO 232418,0.0,0.23
L 417,SAO 255774,0.0,1.13
L 402,SAO 215504,0.0,0.69
L 421,SAO 255773,0.0,0.14
L 400,SAO 193116,0.0,1.81
L 409,SAO 248381,0.0,0.22
L 429,SAO 255772,0.0,1.42
L 404,SAO 193123,0.0,1.58
L 403,SAO 167055,0.0,0.44
L 406,SAO 215507,0.0,0.55
L 411,SAO 232424,0.0,0.80
L 413,SAO 232425,0.0,0.31
L 407,SAO 167062,0.0,0.59
L 412,SAO 215510,0.0,1.63
L 408,SAO 167066,0.0,1.52
L 410,SAO 193128,0.0,1.30
L 415,SAO 215513,0.0,1.86
L 414,SAO 193129,0.0,1.42
L 416,SAO 167078,0.0,0.93
L 419,SAO 215516,0.0,1.38
L 418,SAO 193136,0.0,0.24
L 424,SAO 215517,0.0,0.85
L 422,SAO 193137,0.0,0.80
L 423,SAO 167086,0.0,0.26
L 425,SAO 167087,0.0,0.82
L 428,SAO 215525,0.0,1.33
L 443,SAO 255779,0.0,1.06
L 461,SAO 258265,0.0,1.32
L 430,SAO 232437,0.0,0.48
L 427,SAO 167093,0.0,1.38
L 432,SAO 232439,0.0,0.43
L 455,SAO 255781,0.0,1.78
L 431,SAO 193153,0.0,1.93
L 434,SAO 232443,0.0,0.97
L 433,SAO 193161,0.0,1.92
L 437,SAO 193163,0.0,0.64
L 440,SAO 215536,0.0,0.72
L 435,SAO 167115,0.0,0.07
L 445,SAO 232446,0.0,1.63
L 439,SAO 215537,0.0,1.56
L 436,SAO 167116,0.0,1.02
L 442,SAO 215539,0.0,0.70
L 438,SAO 167119,0.0,0.36
L 446,SAO 232450,0.0,1.70
L 441,SAO 167123,0.0,1.28
L 471,SAO 255783,0.0,1.41
L 448,SAO 232453,0.0,1.09
L 454,SAO 248395,0.0,0.73
L 444,SAO 167134,0.0,0.68
L 447,SAO 193173,0.0,0.91
L 449,SAO 215545,0.0,0.37
L 450,SAO 215547,0.0,0.61
L 451,SAO 167144,0.0,0.53
L 452,SAO 167147,0.0,1.12
L 453,SAO 167148,0.0,1.18
L 456,SAO 167153,0.0,1.92
L 460,SAO 215567,0.0,1.15
L 459,SAO 193187,0.0,0.41
L 457,SAO 193188,0.0,1.70
L 458,SAO 193189,0.0,1.07
L 464,SAO 232465,0.0,0.70
L 463,SAO 232467,0.0,0.42
L 467,SAO 248401,0.0,1.22
L 462,SAO 193201,0.0,2.26
L 465,SAO 215573,0.0,0.63
L 491,SAO 255791,0.0,1.12
L 468,SAO 232470,0.0,0.73
L 469,SAO 232471,0.0,0.39
L 470,SAO 232472,0.0,0.56
L 466,SAO 193207,0.0,1.93
L 474,SAO 248407,0.0,0.67
L 473,SAO 215581,0.0,0.38
L 472,SAO 193214,0.0,1.51
L 479,SAO 232477,0.0,0.82
L 505,SAO 255794,0.0,0.58
L 478,SAO 215589,0.0,0.60
L 476,SAO 193224,0.0,0.58
L 477,SAO 193226,0.0,0.77
L 510,SAO 258268,0.0,0.99
L 484,SAO 232481,0.0,0.82
L 475,SAO 167199,0.0,2.33
L 481,SAO 215592,0.0,0.35
L 483,SAO 215596,0.0,1.23
L 487,SAO 248411,0.0,0.33
L 480,SAO 167202,0.0,0.13
L 482,SAO 193229,0.0,0.65
L 489,SAO 232483,0.0,1.43
L 486,SAO 215601,0.0,1.19
L 485,SAO 193237,0.0,1.61
L 497,SAO 248412,0.0,0.72
L 493,SAO 232488,0.0,1.63
L 499,SAO 248413,0.0,1.09
L 488,SAO 193242,0.0,1.35
L 495,SAO 232490,0.0,4.88
L 494,SAO 232491,0.0,1.13
L 490,SAO 193248,0.0,1.38
L 492,SAO 193253,0.0,2.39
L 496,SAO 193255,0.0,1.16
L 503,SAO 248416,0.0,0.28
L 498,SAO 193259,0.0,2.80
L 500,SAO 193263,0.0,2.00
L 501,SAO 193261,0.0,0.86
L 502,SAO 232497,0.0,1.16
L 504,SAO 232496,0.0,0.12
L 507,SAO 248421,0.0,0.57
L 521,SAO 255799,0.0,2.73
L 506,SAO 232501,0.0,1.14
L 517,SAO 255801,0.0,1.70
L 512,SAO 232508,0.0,0.59
L 508,SAO 193280,0.0,1.00
L 509,SAO 167265,0.0,0.14
L 534,SAO 255803,0.0,0.72
L 533,SAO 255804,0.0,0.71
L 561,SAO 258270,0.0,2.53
L 514,SAO 232512,0.0,0.42
L 511,SAO 167275,0.0,0.22
L 513,SAO 167279,0.0,2.01
L 516,SAO 248427,0.0,1.20
L 515,SAO 215640,0.0,1.57
L 576,SAO 258271,0.0,1.46
L 551,SAO 255806,0.0,2.87
L 520,SAO 232519,0.0,0.59
L 523,SAO 232520,0.0,1.31
L 518,SAO 215646,0.0,0.43
L 519,SAO 215647,0.0,1.32
L 524,SAO 215650,0.0,1.48
L 522,SAO 167301,0.0,2.62
L 592,SAO 258272,0.0,0.95
L 558,SAO 258274,0.0,1.98
L 526,SAO 193303,0.0,0.73
L 529,SAO 232524,0.0,1.04
L 563,SAO 258275,0.0,0.81
L 528,SAO 215654,0.0,0.85
L 527,SAO 167312,0.0,0.45
L 530,SAO 215660,0.0,0.42
L 546,SAO 255813,0.0,1.01
L 531,SAO 193312,0.0,0.91
L 532,SAO 193320,0.0,1.69
L 537,SAO 232531,0.0,0.79
L 538,SAO 232530,0.0,0.58
L 535,SAO 167334,0.0,0.53
L 634,SAO 258273,0.0,0.42
L 564,SAO 255814,0.0,2.56
L 536,SAO 193326,0.0,1.85
L 573,SAO 255812,0.0,1.27
L 539,SAO 193328,0.0,2.03
L 556,SAO 255815,0.0,0.86
L 540,SAO 215674,0.0,0.28
L 542,SAO 215673,0.0,1.99
L 544,SAO 232538,0.0,0.70
L 541,SAO 193335,0.0,1.58
L 553,SAO 232540,0.0,0.24
L 547,SAO 232542,0.0,0.95
L 543,SAO 215679,0.0,0.21
L 549,SAO 215681,0.0,0.28
L 552,SAO 232544,0.0,1.02
L 545,SAO 193342,0.0,1.07
L 548,SAO 193343,0.0,1.04
L 567,SAO 255818,0.0,0.61
L 554,SAO 232549,0.0,0.51
L 550,SAO 193351,0.0,0.35
L 623,SAO 258276,0.0,0.81
L 555,SAO 193368,0.0,0.15
L 557,SAO 232555,0.0,0.49
L 560,SAO 232557,0.0,1.28
L 581,SAO 255823,0.0,0.35
L 559,SAO 215696,0.0,1.42
L 606,SAO 258280,0.0,0.04
L 565,SAO 215697,0.0,1.04
L 562,SAO 167392,0.0,1.93
L 577,SAO 248455,0.0,0.91
L 572,SAO 232565,0.0,0.38
L 566,SAO 167404,0.0,0.84
L 633,SAO 258281,0.0,1.21
L 569,SAO 193387,0.0,2.70
L 568,SAO 167416,0.0,1.86
L 571,SAO 193396,0.0,1.43
L 575,SAO 232573,0.0,1.08
L 570,SAO 167422,0.0,1.30
L 582,SAO 232572,0.0,1.12
L 578,SAO 232574,0.0,0.27
L 574,SAO 193404,0.0,0.27
L 628,SAO 258282,0.0,1.87
L 579,SAO 215711,0.0,0.83
L 594,SAO 248460,0.0,0.77
L 590,SAO 248464,0.0,1.31
L 580,SAO 193408,0.0,0.71
L 585,SAO 215715,0.0,2.19
L 588,SAO 232581,0.0,1.67
L 583,SAO 215717,0.0,1.68
L 593,SAO 232579,0.0,1.00
L 601,SAO 248466,0.0,0.44
L 587,SAO 193422,0.0,1.27
L 586,SAO 167451,0.0,2.08
L 591,SAO 215718,0.0,0.91
L 621,SAO 255831,0.0,0.72
L 596,SAO 215720,0.0,0.49
L 597,SAO 215725,0.0,0.48
L 595,SAO 193436,0.0,0.86
L 599,SAO 215726,0.0,2.34
L 589,SAO 167477,0.0,2.06
L 605,SAO 248474,0.0,0.56
L 598,SAO 167481,0.0,0.55
L 600,SAO 215734,0.0,0.81
L 603,SAO 215733,0.0,0.88
L 625,SAO 255836,0.0,0.34
L 602,SAO 193455,0.0,0.59
L 604,SAO 215737,0.0,0.33
L 609,SAO 232600,0.0,1.22
L 637,SAO 255835,0.0,1.43
L 616,SAO 248476,0.0,0.80
L 610,SAO 215739,0.0,0.92
L 617,SAO 248478,0.0,0.68
L 607,SAO 167512,0.0,1.77
L 614,SAO 232604,0.0,0.57
L 608,SAO 167511,0.0,1.30
L 611,SAO 167516,0.0,0.96
L 613,SAO 215741,0.0,0.71
L 612,SAO 215744,0.0,0.02
L 624,SAO 248482,0.0,0.53
L 615,SAO 193482,0.0,1.06
L 656,SAO 255838,0.0,0.94
L 619,SAO 232614,0.0,1.19
L 620,SAO 215754,0.0,2.30
L 618,SAO 167532,0.0,1.51
L 679,SAO 258284,0.0,0.77
L 622,SAO 215758,0.0,0.86
L 626,SAO 232616,0.0,1.04
L 627,SAO 232618,0.0,1.14
L 643,SAO 255842,0.0,0.34
L 630,SAO 232620,0.0,0.72
L 629,SAO 215763,0.0,1.16
L 635,SAO 232622,0.0,1.42
L 652,SAO 255841,0.0,1.53
L 636,SAO 232629,0.0,1.54
L 631,SAO 193506,0.0,0.67
L 642,SAO 248489,0.0,0.89
L 632,SAO 193509,0.0,0.93
L 675,SAO 255839,0.0,1.04
L 640,SAO 232634,0.0,0.68
L 700,SAO 258286,0.0,0.75
L 638,SAO 167576,0.0,1.30
L 760,SAO 258283,0.0,0.29
L 641,SAO 215777,0.0,0.56
L 639,SAO 167589,0.0,1.39
L 650,SAO 248495,0.0,0.49
L 655,SAO 232642,0.0,0.42
L 645,SAO 193533,0.0,1.43
L 665,SAO 255847,0.0,0.42
L 651,SAO 232643,0.0,1.07
L 646,SAO 193535,0.0,0.87
L 664,SAO 248497,0.0,1.38
L 644,SAO 167599,0.0,1.13
L 654,SAO 232645,0.0,0.67
L 647,SAO 215785,0.0,1.20
L 648,SAO 215787,0.0,1.01
L 686,SAO 255846,0.0,0.88
L 657,SAO 215789,0.0,1.43
L 653,SAO 215793,0.0,0.94
L 764,SAO 258285,0.0,0.70
L 716,SAO 258287,0.0,2.68
L 659,SAO 215794,0.0,0.19
L 649,SAO 167613,0.0,1.05
L 662,SAO 232656,0.0,1.35
L 658,SAO 193552,0.0,2.18
L 661,SAO 232658,0.0,4.53
L 660,SAO 193553,0.0,1.50
L 663,SAO 215798,0.0,2.36
L 673,SAO 248505,0.0,0.46
L 676,SAO 248504,0.0,2.19
L 668,SAO 215809,0.0,1.17
L 669,SAO 215812,0.0,1.56
L 677,SAO 232665,0.0,0.62
L 666,SAO 193573,0.0,0.97
L 674,SAO 232670,0.0,1.14
L 667,SAO 193574,0.0,1.97
L 670,SAO 193580,0.0,2.69
L 671,SAO 193583,0.0,1.97
L 680,SAO 232674,0.0,0.84
L 743,SAO 258290,0.0,1.41
L 678,SAO 167654,0.0,0.32
L 682,SAO 215831,0.0,0.16
L 685,SAO 232679,0.0,1.72
L 672,SAO 167658,0.0,0.37
L 681,SAO 193597,0.0,0.55
L 691,SAO 248512,0.0,1.39
L 683,SAO 193604,0.0,1.37
L 709,SAO 255857,0.0,1.76
L 704,SAO 255859,0.0,1.90
L 684,SAO 215838,0.0,1.15
L 710,SAO 255858,0.0,1.46
L 715,SAO 255861,0.0,1.63
L 690,SAO 232689,0.0,0.60
L 701,SAO 248518,0.0,0.17
L 687,SAO 215844,0.0,1.63
L 692,SAO 232690,0.0,1.02
L 697,SAO 232692,0.0,1.41
L 689,SAO 215846,0.0,0.80
