index1,index2,mag,dist
G 2783,PPM 354356,10.0,0.70
G 2784,PPM 368520,10.0,1.00
G 2785,PPM 376419,10.0,1.24
G 2786,PPM 368532,8.5,3.89
G 2787,PPM 368543,9.0,0.68
G 2788,PPM 376444,9.5,2.17
G 2789,PPM 368522,10.0,1.51
G 2790,PPM 368518,8.8,2.18
G 2793,PPM 354367,7.0,1.25
G 2794,PPM 354377,9.8,3.70
G 2795,PPM 376380,8.6,0.63
G 2796,PPM 354363,8.0,3.82
G 2797,PPM 354369,9.0,2.78
G 2798,PPM 368545,8.8,2.20
G 2799,PPM 354371,7.8,0.78
G 2800,PPM 368556,10.0,3.42
G 2801,PPM 788592,10.0,7.73
G 2802,PPM 368516,10.0,2.17
G 2803,PPM 784074,9.8,0.86
G 2804,PPM 368535,9.5,1.16
G 2805,PPM 784078,9.8,2.27
G 2806,PPM 368512,8.8,1.13
G 2807,PPM 354380,9.5,1.62
G 2808,PPM 376447,10.0,4.11
G 2809,PPM 368525,10.0,2.31
G 2810,PPM 368548,10.0,1.82
G 2811,PPM 354392,6.0,0.65
G 2812,PPM 368559,9.8,1.10
G 2813,PPM 354376,8.0,2.56
G 2814,PPM 376436,9.5,1.76
G 2815,PPM 354381,10.0,6.27
G 2816,PPM 368569,10.0,1.25
G 2817,PPM 354399,10.0,2.43
G 2818,PPM 368549,9.5,2.19
G 2819,PPM 368566,10.0,1.74
G 2820,PPM 354393,10.0,0.78
G 2821,PPM 354401,9.2,2.46
G 2822,PPM 368523,9.8,0.94
G 2823,PPM 368573,9.5,2.32
G 2824,PPM 354416,10.0,3.20
G 2825,PPM 368568,8.0,0.92
G 2826,PPM 354404,9.5,8.37
G 2827,PPM 368564,9.0,0.69
G 2828,PPM 354415,9.8,2.96
G 2829,PPM 784067,9.8,0.52
G 2830,PPM 788588,9.5,1.73
G 2831,PPM 368565,9.5,1.46
G 2832,PPM 354403,10.0,8.49
G 2833,PPM 354410,10.0,3.07
G 2834,PPM 784084,10.0,4.15
G 2835,PPM 368581,10.0,1.89
G 2836,PPM 368575,7.5,1.05
G 2837,PPM 775820,10.0,4.85
G 2838,PPM 368578,8.0,0.62
G 2839,PPM 368580,10.0,2.22
G 2840,PPM 354437,7.0,1.89
G 2841,PPM 354425,8.5,1.10
G 2842,PPM 368536,9.5,0.14
G 2843,PPM 368562,10.0,2.25
G 2844,PPM 376442,9.8,4.55
G 2845,PPM 784076,10.0,2.99
G 2846,PPM 784089,10.0,2.19
G 2847,PPM 376452,8.0,0.63
G 2848,PPM 354451,9.8,3.08
G 2849,PPM 368550,10.0,2.79
G 2850,PPM 354434,10.0,2.17
G 2851,PPM 376421,8.6,2.35
G 2852,PPM 368579,9.8,2.50
G 2853,PPM 376457,7.5,2.19
G 2854,PPM 354440,10.0,3.35
G 2855,PPM 368592,9.5,2.38
G 2856,PPM 376437,7.7,3.35
G 2857,PPM 368576,10.0,3.29
G 2858,PPM 775829,10.0,0.55
G 2859,PPM 368546,8.0,0.78
G 2860,PPM 354455,9.5,2.93
G 2861,PPM 354444,9.8,1.01
G 2862,PPM 376428,10.0,3.50
G 2863,PPM 368598,9.0,1.36
G 2864,PPM 354452,9.5,2.56
G 2865,PPM 368600,7.8,1.21
G 2866,PPM 376429,9.0,1.02
G 2867,PPM 354463,9.5,2.85
G 2868,PPM 775835,10.0,2.52
G 2869,PPM 354461,9.5,3.54
G 2870,PPM 788593,10.0,1.68
G 2871,PPM 368571,9.5,0.27
G 2872,PPM 368557,9.2,1.78
G 2873,PPM 368591,9.0,3.23
G 2874,PPM 354460,9.5,1.42
G 2875,PPM 354458,9.5,3.14
G 2876,PPM 368606,9.5,2.96
G 2877,PPM 368588,5.9,1.31
G 2878,PPM 368582,9.5,0.27
G 2879,PPM 354479,9.8,3.60
G 2880,PPM 376211,8.6,0.55
G 2881,PPM 376453,8.0,0.99
G 2882,PPM 368570,9.0,3.74
G 2883,PPM 368563,10.0,0.80
G 2884,PPM 376460,7.8,2.89
G 2885,PPM 354472,8.2,0.84
G 2886,PPM 354485,9.0,1.14
G 2887,PPM 354473,9.5,4.85
G 2888,PPM 368577,8.5,3.17
G 2889,PPM 368601,9.8,1.82
G 2890,PPM 368574,8.2,1.40
G 2891,PPM 368610,9.8,1.81
G 2892,PPM 368616,10.0,0.60
G 2893,PPM 354478,9.0,3.68
G 2895,PPM 354488,9.5,2.28
G 2896,PPM 376450,9.0,1.02
G 2897,PPM 775846,9.5,1.26
G 2898,PPM 368604,9.5,1.43
G 2899,PPM 784098,10.0,1.42
G 2900,PPM 775850,10.0,2.80
G 2901,PPM 354500,9.0,2.86
G 2902,PPM 376449,8.8,0.99
G 2903,PPM 354493,8.3,1.47
G 2904,PPM 788600,10.0,1.14
G 2905,PPM 368619,9.5,2.74
G 2906,PPM 368621,8.0,1.48
G 2907,PPM 354501,9.0,2.92
G 2908,PPM 775847,9.5,3.32
G 2909,PPM 354494,8.5,2.70
G 2910,PPM 784093,9.8,1.73
G 2912,PPM 376459,9.5,5.15
G 2913,PPM 376465,10.0,7.13
G 2914,PPM 368607,8.7,0.81
G 2915,PPM 354503,8.5,0.20
G 2916,PPM 368627,10.0,4.53
G 2917,PPM 775854,9.0,2.10
G 2919,PPM 368620,9.5,1.41
G 2920,PPM 354514,8.5,6.42
G 2922,PPM 775858,9.5,6.11
G 2923,PPM 354506,9.0,4.10
G 2924,PPM 784088,10.0,2.80
G 2925,PPM 368590,9.5,1.25
G 2926,PPM 354518,9.0,1.32
G 2927,PPM 368584,9.8,0.88
G 2928,PPM 368630,9.0,1.36
G 2929,PPM 368632,5.6,0.96
G 2932,PPM 368623,6.7,3.05
G 2933,PPM 368594,10.0,1.67
G 2934,PPM 376479,10.0,0.59
G 2935,PPM 784108,10.0,0.97
G 2936,PPM 376352,9.0,0.90
G 2937,PPM 354525,8.5,1.27
G 2938,PPM 354522,8.8,1.80
G 2939,PPM 354531,9.5,0.52
G 2940,PPM 368625,10.0,5.06
G 2941,PPM 368636,10.0,1.28
G 2942,PPM 354523,9.5,2.90
G 2943,PPM 368622,9.5,3.66
G 2944,PPM 376435,9.5,0.69
G 2945,PPM 354539,9.0,3.12
G 2946,PPM 354521,9.5,0.59
G 2947,PPM 354542,10.0,1.87
G 2948,PPM 354545,8.2,1.36
G 2949,PPM 368640,10.0,5.30
G 2950,PPM 376333,8.8,2.06
G 2951,PPM 354533,9.0,2.56
G 2952,PPM 376480,10.0,3.54
G 2953,PPM 775871,10.0,3.39
G 2954,PPM 368608,8.2,2.44
G 2955,PPM 354548,10.0,2.24
G 2956,PPM 376467,10.0,5.54
G 2957,PPM 354534,9.0,1.62
G 2958,PPM 368631,9.5,1.44
G 2959,PPM 775874,10.0,7.16
G 2960,PPM 376483,9.8,1.37
G 2961,PPM 368645,9.8,0.51
G 2962,PPM 368644,9.5,2.69
G 2963,PPM 368643,10.0,0.24
G 2964,PPM 368649,9.5,1.92
G 2965,PPM 368647,10.0,0.53
G 2966,PPM 368652,10.0,0.92
G 2967,PPM 368646,10.0,2.79
G 2968,PPM 368628,7.5,0.98
G 2969,PPM 368656,10.0,0.97
G 2970,PPM 784110,10.0,1.22
G 2971,PPM 368618,7.0,1.50
G 2972,PPM 368612,10.0,3.42
G 2973,PPM 354566,9.0,2.10
G 2974,PPM 368638,8.8,2.64
G 2975,PPM 784111,8.6,1.59
G 2976,PPM 354565,9.5,4.98
G 2977,PPM 354562,9.5,1.50
G 2978,PPM 354560,10.0,1.82
G 2979,PPM 368658,8.0,0.80
G 2980,PPM 775881,10.0,1.94
G 2981,PPM 368651,7.0,3.03
G 2982,PPM 368653,9.8,1.60
G 2983,PPM 376472,9.0,3.21
G 2984,PPM 368648,9.0,3.67
G 2985,PPM 368650,10.0,3.68
G 2986,PPM 354581,9.0,2.59
G 2987,PPM 354579,10.0,3.84
G 2988,PPM 368626,8.0,3.04
G 2989,PPM 376485,10.0,3.44
G 2990,PPM 354582,7.7,1.11
G 2991,PPM 376468,9.0,1.04
G 2992,PPM 368639,9.0,0.22
G 2993,PPM 354568,10.0,0.56
G 2994,PPM 354567,8.2,2.70
G 2995,PPM 376484,9.2,3.45
G 2996,PPM 376448,9.2,2.18
G 2997,PPM 368641,10.0,2.87
G 2998,PPM 354593,9.0,1.40
G 2999,PPM 788580,9.8,0.83
G 3000,PPM 784120,9.5,0.61
G 3001,PPM 368676,10.0,2.59
G 3002,PPM 376474,9.2,1.71
G 3003,PPM 354597,7.2,1.33
G 3004,PPM 354588,9.0,2.36
G 3005,PPM 784127,10.0,1.94
G 3006,PPM 354609,10.0,3.33
G 3007,PPM 368657,10.0,4.73
G 3008,PPM 368673,10.0,3.56
G 3009,PPM 376455,8.7,1.67
G 3010,PPM 354601,9.5,1.25
G 3011,PPM 354595,8.0,1.07
G 3012,PPM 784112,10.0,1.69
G 3013,PPM 368678,9.7,3.49
G 3014,PPM 368680,9.7,0.73
G 3015,PPM 354602,9.5,0.56
G 3016,PPM 376477,9.0,2.07
G 3017,PPM 354614,8.3,1.06
G 3018,PPM 775901,10.0,0.87
G 3019,PPM 354622,9.5,3.83
G 3020,PPM 368642,10.0,1.64
G 3021,PPM 376488,10.0,1.33
G 3022,PPM 368670,8.7,0.38
G 3023,PPM 784132,10.0,0.74
G 3024,PPM 354610,9.8,0.84
G 3026,PPM 376299,8.0,0.77
G 3027,PPM 775899,10.0,2.00
G 3028,PPM 368655,7.5,2.26
G 3029,PPM 368665,9.0,3.73
G 3030,PPM 368635,10.0,2.48
G 3031,PPM 354621,5.0,2.63
G 3032,PPM 354619,10.0,11.22
G 3033,PPM 376400,8.2,2.53
G 3034,PPM 354618,9.0,0.14
G 3035,PPM 368679,10.0,2.00
G 3036,PPM 376497,10.0,1.35
G 3037,PPM 368634,9.8,0.53
G 3038,PPM 368666,10.0,1.61
G 3039,PPM 368695,10.0,2.22
G 3040,PPM 368654,9.8,1.19
G 3041,PPM 368696,9.0,1.55
G 3042,PPM 368672,9.0,1.31
G 3043,PPM 376499,9.0,0.95
G 3044,PPM 376494,9.0,2.47
G 3045,PPM 368684,10.0,3.76
G 3046,PPM 354650,10.0,2.40
G 3048,PPM 368677,9.2,0.54
G 3049,PPM 354647,10.0,1.08
G 3050,PPM 368693,9.5,7.78
G 3051,PPM 376489,6.5,2.55
G 3052,PPM 376426,8.8,0.73
G 3053,PPM 354641,9.0,1.49
G 3055,PPM 368704,9.5,0.74
G 3056,PPM 368703,9.0,2.40
G 3057,PPM 368702,9.8,1.34
G 3058,PPM 354648,9.0,2.62
G 3059,PPM 775920,10.0,4.71
G 3060,PPM 784133,9.0,5.54
G 3061,PPM 376478,9.0,3.18
G 3062,PPM 368687,8.0,3.21
G 3063,PPM 368667,9.5,1.03
G 3064,PPM 376487,9.2,2.88
G 3065,PPM 354656,9.5,3.37
G 3066,PPM 368712,10.0,2.19
G 3067,PPM 368689,9.0,11.53
G 3068,PPM 354655,9.0,1.36
G 3069,PPM 368681,8.0,1.12
G 3070,PPM 368701,10.0,3.30
G 3072,PPM 376493,10.0,4.76
G 3073,PPM 368716,8.8,1.12
G 3074,PPM 775919,9.5,3.58
G 3075,PPM 354674,9.2,4.38
G 3077,PPM 354658,10.0,1.40
G 3078,PPM 354662,9.5,0.69
G 3079,PPM 784136,10.0,3.63
G 3080,PPM 368710,9.2,0.46
G 3081,PPM 354663,9.2,2.65
G 3082,PPM 784139,9.7,0.71
G 3083,PPM 368663,9.2,0.39
G 3084,PPM 354675,10.0,1.96
G 3085,PPM 775927,9.5,1.82
G 3086,PPM 354670,9.2,1.79
G 3087,PPM 368671,10.0,3.12
G 3088,PPM 368722,10.0,2.04
G 3089,PPM 775936,10.0,3.91
G 3090,PPM 368709,6.0,1.84
G 3091,PPM 354669,10.0,1.31
G 3093,PPM 354687,9.5,4.29
G 3094,PPM 354690,9.2,2.37
G 3095,PPM 775939,10.0,3.67
G 3096,PPM 368683,10.0,0.65
G 3097,PPM 368715,10.0,4.03
G 3098,PPM 368725,8.0,3.38
G 3100,PPM 354691,8.5,2.15
G 3101,PPM 354693,8.0,2.99
G 3102,PPM 354682,10.0,4.59
G 3104,PPM 354685,10.0,1.10
G 3105,PPM 354684,10.0,1.30
G 3106,PPM 354708,8.5,4.22
G 3107,PPM 368724,9.0,1.58
G 3108,PPM 354710,8.0,3.12
G 3109,PPM 368727,10.0,0.76
G 3110,PPM 376501,10.0,1.53
G 3111,PPM 368675,9.8,1.53
G 3112,PPM 368714,10.0,4.33
G 3114,PPM 354712,9.8,3.75
G 3115,PPM 376458,8.7,2.30
G 3116,PPM 784143,10.0,2.18
G 3117,PPM 368734,10.0,9.94
G 3118,PPM 354714,10.0,7.87
G 3119,PPM 354715,10.0,3.21
G 3120,PPM 368697,10.0,4.69
G 3121,PPM 354707,9.0,3.13
G 3122,PPM 368688,9.5,0.90
G 3123,PPM 368733,10.0,1.41
G 3124,PPM 368706,9.2,0.71
G 3125,PPM 784146,10.0,1.99
G 3126,PPM 368735,10.0,2.40
G 3127,PPM 368690,9.0,3.02
G 3128,PPM 368699,10.0,1.06
G 3129,PPM 354706,10.0,1.11
G 3130,PPM 368738,9.5,0.62
G 3131,PPM 784138,10.0,2.40
G 3132,PPM 368740,9.2,0.69
G 3133,PPM 368736,9.5,1.39
G 3134,PPM 368731,9.0,0.81
G 3135,PPM 376516,7.8,0.77
G 3136,PPM 368726,9.8,1.94
G 3137,PPM 368717,10.0,5.62
G 3138,PPM 354718,9.0,5.03
G 3139,PPM 368717,10.0,2.03
G 3140,PPM 368729,7.9,0.92
G 3141,PPM 368741,9.0,2.42
G 3142,PPM 354719,9.8,2.52
G 3143,PPM 368718,10.0,0.83
G 3144,PPM 354724,10.0,1.05
G 3145,PPM 376521,8.5,0.87
G 3146,PPM 368721,10.0,1.40
G 3147,PPM 376504,9.5,2.49
G 3148,PPM 376490,10.0,3.78
G 3149,PPM 376495,10.0,2.65
G 3150,PPM 354732,10.0,4.83
G 3151,PPM 368749,9.2,1.70
G 3153,PPM 788584,10.0,2.31
G 3155,PPM 354722,9.5,2.22
G 3156,PPM 784155,9.3,1.00
G 3157,PPM 376466,8.7,1.06
G 3158,PPM 354737,9.0,2.00
G 3159,PPM 368739,9.8,0.93
G 3160,PPM 788608,10.0,2.39
G 3161,PPM 368728,9.8,1.82
G 3162,PPM 368755,7.5,1.58
G 3163,PPM 354729,9.2,2.01
G 3164,PPM 376520,8.5,3.87
G 3165,PPM 354735,9.0,1.59
G 3166,PPM 354744,9.2,1.19
G 3167,PPM 354748,10.0,4.57
G 3168,PPM 775981,10.0,1.23
G 3169,PPM 368745,9.8,1.62
G 3170,PPM 354742,10.0,2.56
G 3171,PPM 368758,8.2,0.74
G 3172,PPM 354749,8.0,2.95
G 3173,PPM 354741,8.5,0.91
G 3174,PPM 368765,10.0,1.48
G 3175,PPM 354757,9.5,1.24
G 3176,PPM 368723,9.2,0.87
G 3177,PPM 354759,8.0,18.07
G 3179,PPM 354750,9.2,2.42
G 3180,PPM 354760,9.0,0.90
G 3181,PPM 368744,9.8,1.41
G 3182,PPM 368719,10.0,0.68
G 3183,PPM 368756,6.8,1.08
G 3184,PPM 775986,10.0,0.97
G 3185,PPM 368732,9.8,3.30
G 3186,PPM 368746,8.5,2.64
G 3187,PPM 376509,9.5,2.06
G 3188,PPM 354746,9.5,1.73
G 3189,PPM 354754,9.8,4.17
G 3191,PPM 368754,8.4,0.86
G 3192,PPM 376526,6.0,2.04
G 3193,PPM 376522,10.4,2.16
G 3194,PPM 788615,10.0,0.82
G 3196,PPM 376517,9.8,1.96
G 3197,PPM 354761,10.0,1.50
G 3198,PPM 354756,9.5,2.58
G 3199,PPM 354763,7.0,2.52
G 3200,PPM 376470,9.5,1.91
G 3201,PPM 368780,10.0,1.27
G 3202,PPM 784148,10.0,2.28
G 3203,PPM 368785,8.7,2.58
G 3204,PPM 368759,9.5,3.34
G 3205,PPM 354773,9.5,3.69
G 3206,PPM 376464,9.2,0.55
G 3207,PPM 354770,10.0,1.41
G 3208,PPM 354768,9.0,1.85
G 3209,PPM 354779,7.2,3.04
G 3210,PPM 784152,10.0,6.89
G 3211,PPM 368773,9.0,1.81
G 3212,PPM 784171,10.0,3.14
G 3213,PPM 784164,9.8,2.76
G 3214,PPM 354782,9.2,1.62
G 3215,PPM 368767,8.0,0.56
G 3216,PPM 784161,10.0,7.77
G 3217,PPM 784153,9.5,4.77
G 3218,PPM 376511,10.0,1.07
G 3219,PPM 354778,9.5,0.71
G 3220,PPM 368747,9.5,2.41
G 3221,PPM 368782,10.0,2.31
G 3222,PPM 368757,8.8,3.79
G 3223,PPM 368777,9.2,0.81
G 3224,PPM 354781,8.5,1.88
G 3225,PPM 784154,10.0,4.41
G 3226,PPM 354783,9.2,1.50
G 3227,PPM 354787,8.5,3.74
G 3228,PPM 376533,10.0,8.23
G 3229,PPM 354799,7.0,3.03
G 3230,PPM 368796,10.0,3.10
G 3231,PPM 368793,9.0,1.48
G 3232,PPM 368768,9.0,3.49
G 3233,PPM 788604,9.5,3.12
G 3234,PPM 376527,9.5,0.39
G 3235,PPM 368787,8.2,0.63
G 3236,PPM 368775,10.0,1.85
G 3237,PPM 368751,10.0,4.97
G 3238,PPM 354792,10.0,1.07
G 3239,PPM 776010,9.5,3.79
G 3240,PPM 368797,9.0,3.91
G 3241,PPM 368786,7.0,2.26
G 3242,PPM 354788,10.0,4.82
G 3243,PPM 368798,8.5,0.65
G 3244,PPM 354806,9.5,2.35
G 3246,PPM 354794,9.0,3.13
G 3247,PPM 376506,7.2,3.03
G 3248,PPM 354805,9.2,1.95
G 3249,PPM 354811,9.5,0.30
G 3251,PPM 368774,7.2,1.81
G 3252,PPM 368769,9.5,1.48
G 3253,PPM 368803,8.0,2.11
G 3254,PPM 376423,9.5,0.87
G 3255,PPM 368743,9.0,0.51
G 3256,PPM 784176,10.0,1.15
G 3257,PPM 784173,10.0,13.83
G 3258,PPM 376535,8.0,2.44
G 3259,PPM 354797,9.2,4.13
G 3260,PPM 354795,8.5,1.07
G 3261,PPM 354814,9.0,3.84
G 3262,PPM 368801,9.0,2.91
G 3263,PPM 368789,9.5,1.56
G 3264,PPM 376523,8.5,1.02
G 3265,PPM 368812,9.7,1.35
G 3266,PPM 368783,10.0,0.67
G 3267,PPM 368810,9.0,1.14
G 3268,PPM 354831,6.5,0.56
G 3269,PPM 776018,9.2,1.17
G 3270,PPM 368778,10.0,2.24
G 3271,PPM 354819,9.8,1.88
G 3272,PPM 776020,10.0,3.03
G 3273,PPM 368788,9.5,2.31
G 3274,PPM 368805,8.0,1.22
G 3275,PPM 354833,9.0,1.94
G 3276,PPM 368814,12.0,14.59
G 3277,PPM 376536,9.5,3.23
G 3278,PPM 368814,8.5,1.42
G 3279,PPM 354824,10.0,1.54
G 3280,PPM 368795,9.3,4.80
G 3281,PPM 354834,9.0,2.31
G 3282,PPM 354830,10.0,3.71
G 3283,PPM 354832,8.5,3.98
G 3285,PPM 368771,9.0,1.15
G 3286,PPM 368800,9.5,0.88
G 3287,PPM 784180,8.8,1.56
G 3288,PPM 354823,9.5,3.27
G 3289,PPM 368772,10.0,1.76
G 3290,PPM 784182,8.8,2.52
G 3291,PPM 368784,9.8,1.77
G 3292,PPM 776026,10.0,2.86
G 3293,PPM 368807,10.0,2.11
G 3294,PPM 368762,9.5,0.43
G 3295,PPM 776027,10.0,8.71
G 3296,PPM 354841,9.0,0.90
G 3297,PPM 776028,10.0,0.13
G 3298,PPM 776029,10.0,1.11
G 3299,PPM 368794,9.8,2.28
G 3300,PPM 784160,10.0,0.52
G 3301,PPM 784159,11.0,2.62
G 3302,PPM 776032,10.0,7.45
G 3303,PPM 354861,10.0,3.93
G 3304,PPM 776031,10.0,3.75
G 3306,PPM 368821,9.5,3.61
G 3307,PPM 354846,8.8,1.87
G 3308,PPM 354851,10.0,2.18
G 3309,PPM 354860,10.0,0.74
G 3310,PPM 368827,8.5,3.26
G 3311,PPM 776043,11.0,6.57
G 3312,PPM 376542,7.0,2.50
G 3313,PPM 354865,10.0,3.93
G 3314,PPM 376515,8.8,1.31
G 3315,PPM 776045,10.0,3.72
G 3316,PPM 354848,9.0,1.43
G 3317,PPM 368808,8.8,1.53
G 3318,PPM 354866,10.0,1.72
G 3319,PPM 354858,9.5,1.78
G 3320,PPM 368843,10.0,3.93
G 3321,PPM 354863,9.2,0.22
G 3322,PPM 354856,9.5,2.74
G 3323,PPM 788610,9.0,1.34
G 3324,PPM 368846,8.7,3.50
G 3325,PPM 368839,9.8,1.48
G 3326,PPM 368776,9.0,1.39
G 3327,PPM 368844,9.2,1.64
G 3329,PPM 354869,6.5,4.03
G 3330,PPM 368831,9.8,1.66
G 3331,PPM 376505,8.8,1.92
G 3332,PPM 776039,9.2,1.75
G 3333,PPM 368817,9.5,0.20
G 3334,PPM 368852,10.0,3.01
G 3335,PPM 776041,10.0,2.06
G 3336,PPM 368847,8.5,1.91
G 3337,PPM 368848,7.4,1.24
G 3338,PPM 788611,9.8,2.93
G 3339,PPM 354876,9.8,2.07
G 3340,PPM 368850,8.5,3.57
G 3341,PPM 354867,10.0,3.54
G 3342,PPM 368822,5.0,1.12
G 3343,PPM 368833,8.5,1.04
G 3344,PPM 354886,9.7,1.56
G 3345,PPM 368836,9.8,2.25
G 3346,PPM 354884,10.0,1.41
G 3347,PPM 354871,9.8,3.37
G 3348,PPM 368819,10.0,3.52
G 3349,PPM 368806,10.0,0.93
G 3350,PPM 784198,10.0,2.28
G 3351,PPM 368845,5.2,1.10
G 3352,PPM 354881,9.0,0.45
G 3353,PPM 354890,9.5,1.32
G 3355,PPM 788619,10.0,0.51
G 3357,PPM 376541,11.0,4.55
G 3358,PPM 354895,8.5,1.26
G 3359,PPM 376549,9.0,1.41
G 3360,PPM 776054,10.0,5.81
G 3361,PPM 368842,9.7,0.44
G 3362,PPM 354894,9.7,3.44
G 3363,PPM 784207,10.0,2.22
G 3364,PPM 368859,10.0,4.31
G 3365,PPM 368871,9.5,2.94
G 3366,PPM 354875,8.5,2.83
G 3367,PPM 376545,10.0,3.40
G 3369,PPM 368856,9.0,2.09
G 3370,PPM 368835,10.0,4.18
G 3371,PPM 376537,10.5,3.20
G 3372,PPM 368863,8.2,4.40
G 3373,PPM 354885,0.0,8.11
G 3374,PPM 354893,8.7,0.66
G 3375,PPM 368855,9.0,1.03
G 3376,PPM 354903,9.5,4.58
G 3377,PPM 776059,9.8,2.55
G 3378,PPM 354887,9.0,3.12
G 3379,PPM 776060,9.8,1.83
G 3380,PPM 368823,19.0,4.41
G 3381,PPM 784200,9.7,1.95
G 3382,PPM 368873,10.0,3.64
G 3383,PPM 368872,9.0,2.68
G 3384,PPM 368867,6.2,2.10
G 3385,PPM 354916,7.5,2.33
G 3386,PPM 368816,9.2,1.06
G 3387,PPM 368870,10.0,5.25
G 3388,PPM 354910,9.3,0.88
G 3389,PPM 376548,11.0,5.47
G 3390,PPM 368864,8.2,0.95
G 3391,PPM 368876,9.0,1.76
G 3392,PPM 368832,10.0,3.14
G 3393,PPM 354905,9.5,4.79
G 3394,PPM 376551,8.0,1.46
G 3395,PPM 354915,9.0,3.10
G 3396,PPM 368854,9.5,1.09
G 3397,PPM 368866,10.0,5.13
G 3398,PPM 354901,9.8,2.00
G 3400,PPM 376544,10.5,0.32
G 3401,PPM 354913,7.5,1.52
G 3402,PPM 354920,8.8,1.86
G 3403,PPM 776075,10.0,1.88
G 3404,PPM 354908,8.5,3.92
G 3406,PPM 368862,9.0,1.99
G 3407,PPM 376519,9.0,3.54
G 3408,PPM 776067,10.0,2.26
G 3409,PPM 776080,10.0,2.75
G 3410,PPM 368869,8.7,0.93
G 3411,PPM 784220,10.0,2.38
G 3412,PPM 368880,9.0,2.18
G 3413,PPM 354921,7.7,0.81
G 3414,PPM 354918,9.2,2.85
G 3415,PPM 784221,9.5,3.35
G 3417,PPM 354926,9.2,3.28
G 3418,PPM 376405,7.8,0.87
G 3419,PPM 776073,9.5,1.76
G 3420,PPM 354931,9.5,0.88
G 3421,PPM 354934,9.5,0.65
G 3422,PPM 354933,9.2,1.29
G 3423,PPM 368883,9.0,0.59
G 3424,PPM 788621,10.0,2.96
G 3425,PPM 368868,9.0,2.59
G 3426,PPM 784194,9.5,0.90
G 3427,PPM 354925,9.0,1.29
G 3428,PPM 354936,10.0,5.08
G 3429,PPM 354943,8.5,0.79
G 3430,PPM 784224,10.0,1.10
G 3431,PPM 354928,8.0,1.53
G 3432,PPM 784200,9.5,1.42
G 3433,PPM 376557,9.5,1.11
G 3434,PPM 368840,10.0,2.56
G 3435,PPM 376563,10.0,1.58
G 3436,PPM 354937,5.8,0.38
G 3437,PPM 368865,10.0,2.20
G 3439,PPM 368853,6.0,1.28
G 3440,PPM 784213,9.8,2.19
G 3441,PPM 368884,10.0,2.58
G 3442,PPM 368904,10.0,2.70
G 3443,PPM 784193,9.2,0.89
G 3444,PPM 368906,10.0,0.89
G 3445,PPM 784223,11.0,1.45
G 3446,PPM 376534,9.8,2.39
G 3447,PPM 784225,10.0,1.06
G 3448,PPM 354932,9.5,2.50
G 3449,PPM 784214,10.0,2.99
G 3450,PPM 368894,10.0,2.86
G 3451,PPM 784228,10.0,4.49
G 3452,PPM 376565,9.8,1.30
G 3453,PPM 368893,9.5,4.90
G 3454,PPM 354959,9.0,2.33
G 3455,PPM 368912,10.0,3.04
G 3456,PPM 368911,9.2,0.36
G 3457,PPM 776098,10.0,2.09
G 3458,PPM 354947,10.0,4.74
G 3459,PPM 776090,9.8,1.60
G 3460,PPM 368915,9.0,4.62
G 3461,PPM 354955,9.5,1.69
G 3462,PPM 776099,9.2,4.98
G 3463,PPM 368881,10.0,0.95
G 3464,PPM 354960,9.0,2.01
G 3465,PPM 354952,9.0,1.20
G 3466,PPM 368895,9.5,1.67
G 3467,PPM 368897,9.5,0.52
G 3468,PPM 776097,9.5,1.34
G 3470,PPM 784230,10.0,4.63
G 3471,PPM 354964,9.2,2.04
G 3474,PPM 354957,9.5,3.50
G 3475,PPM 376556,9.5,2.73
G 3477,PPM 354975,9.5,1.90
G 3478,PPM 354962,9.2,0.83
G 3481,PPM 368908,8.5,2.65
G 3484,PPM 368861,9.0,1.01
G 3485,PPM 376529,9.5,2.20
G 3486,PPM 368900,9.2,2.71
G 3487,PPM 368874,9.5,0.49
G 3488,PPM 354986,10.0,1.60
G 3489,PPM 368909,9.5,3.04
G 3490,PPM 784226,9.8,2.36
G 3491,PPM 776101,10.0,1.81
G 3492,PPM 368918,8.5,1.38
G 3493,PPM 368896,8.8,0.96
G 3494,PPM 354963,9.0,1.59
G 3495,PPM 354967,9.2,2.74
G 3496,PPM 376573,9.5,1.73
G 3497,PPM 376567,9.0,5.67
G 3498,PPM 354981,7.5,0.92
G 3499,PPM 776105,9.5,0.78
G 3500,PPM 354976,8.0,3.57
G 3501,PPM 354989,9.0,1.93
G 3503,PPM 368901,10.0,2.20
G 3504,PPM 354977,10.0,1.81
G 3505,PPM 376540,9.5,1.88
G 3506,PPM 784231,10.0,4.78
G 3507,PPM 376524,9.0,1.64
G 3508,PPM 784242,10.0,1.16
G 3509,PPM 368921,9.5,0.78
G 3510,PPM 368929,9.5,2.87
G 3511,PPM 376576,6.0,1.61
G 3512,PPM 368891,9.5,0.91
G 3513,PPM 354970,9.0,3.01
G 3514,PPM 368930,9.5,0.78
G 3516,PPM 368920,10.0,0.89
G 3517,PPM 354983,10.0,1.97
G 3518,PPM 368934,9.2,1.26
G 3519,PPM 368917,9.8,1.78
G 3520,PPM 355005,9.0,2.15
G 3521,PPM 354993,10.0,6.89
G 3522,PPM 368913,10.0,2.55
G 3523,PPM 355011,9.0,2.61
G 3524,PPM 354995,10.0,6.66
G 3525,PPM 355019,9.5,3.41
