index1,index2,mag,dist
G2 136,SAO 128974,6.5,1.80
G2 137,SAO 166610,7.8,1.53
G2 138,SAO 166613,8.2,2.69
G2 139,SAO 255710,5.6,3.37
G2 140,SAO 232201,8.0,1.34
G2 141,SAO 166623,9.2,6.46
G2 142,SAO 166628,9.5,2.16
G2 143,SAO 166627,8.8,0.72
G2 144,SAO 166630,8.0,0.55
G2 145,SAO 166636,9.1,1.69
G2 147,SAO 166646,7.8,1.14
G2 148,SAO 129009,5.0,1.46
G2 149,SAO 166654,8.5,2.60
G2 150,SAO 192798,9.0,1.30
G2 151,SAO 166664,9.2,2.91
G2 152,SAO 166666,9.5,3.30
G2 153,SAO 166667,9.0,1.79
G2 154,SAO 166670,8.8,2.04
G2 156,SAO 166672,8.5,2.18
G2 157,SAO 166675,9.3,1.37
G2 158,SAO 166676,9.2,1.84
G2 159,SAO 166680,8.0,1.43
G2 161,SAO 147519,5.5,2.37
G2 162,SAO 248281,0.0,1.29
G2 163,SAO 166691,9.0,1.89
G2 164,SAO 166696,9.0,3.42
G2 167,SAO 166711,8.0,2.88
G2 168,SAO 166715,9.2,2.92
G2 169,SAO 166716,4.2,1.01
G2 170,SAO 166721,9.0,4.86
G2 171,SAO 166733,9.3,1.28
G2 172,SAO 166735,9.0,1.22
G2 173,SAO 166748,8.8,3.12
G2 174,SAO 166755,9.1,1.83
G2 175,SAO 166757,7.5,2.75
G2 176,SAO 192876,9.5,0.42
G2 177,SAO 232268,6.2,0.83
G2 179,SAO 166769,9.0,2.23
G2 180,SAO 147586,9.5,1.81
G2 181,SAO 166776,9.2,2.40
G2 182,SAO 166777,9.0,2.52
G2 183,SAO 166783,8.5,1.48
G2 184,SAO 166794,8.2,0.87
G2 185,SAO 166801,9.0,3.59
G2 186,SAO 215365,0.0,1.38
G2 187,SAO 166803,9.1,1.21
G2 188,SAO 166805,9.0,1.00
G2 189,SAO 166807,8.0,2.31
G2 190,SAO 166809,9.0,0.98
G2 191,SAO 192933,10.0,2.17
G2 192,SAO 166820,9.8,2.28
G2 193,SAO 166825,8.8,2.05
G2 194,SAO 166826,9.3,0.89
G2 195,SAO 166827,8.7,1.87
G2 196,SAO 248324,5.5,1.37
G2 197,SAO 166829,9.2,0.57
G2 198,SAO 166830,7.5,0.90
G2 200,SAO 166838,9.1,2.07
G2 201,SAO 166841,9.2,3.78
G2 202,SAO 215386,9.0,1.14
G2 203,SAO 166848,9.5,4.06
G2 204,SAO 166852,9.0,3.17
G2 205,SAO 166853,9.3,2.82
G2 206,SAO 166854,9.0,2.21
G2 209,SAO 166860,8.5,1.96
G2 210,SAO 166865,9.2,1.77
G2 211,SAO 166871,9.2,3.94
G2 212,SAO 166872,9.2,4.11
G2 213,SAO 192977,6.5,2.41
G2 214,SAO 166874,9.2,1.95
G2 215,SAO 192980,0.0,0.51
G2 216,SAO 166881,9.2,1.33
G2 217,SAO 166884,8.8,1.25
G2 218,SAO 166886,9.2,1.94
G2 219,SAO 166888,9.5,1.80
G2 220,SAO 147688,9.2,2.30
G2 222,SAO 166892,8.8,1.10
G2 223,SAO 166896,9.0,1.24
G2 224,SAO 166902,9.0,1.02
G2 225,SAO 166904,7.5,2.67
G2 226,SAO 166909,7.8,2.35
G2 227,SAO 215428,5.1,4.93
G2 228,SAO 166915,7.0,0.43
G2 229,SAO 166916,7.8,2.38
G2 230,SAO 166918,8.7,1.31
G2 231,SAO 166923,8.0,1.53
G2 232,SAO 166924,8.5,1.58
G2 234,SAO 166926,9.2,2.34
G2 235,SAO 166929,9.0,2.84
G2 236,SAO 166928,9.0,3.94
G2 238,SAO 166937,8.0,3.65
G2 239,SAO 166939,9.5,2.79
G2 240,SAO 232371,7.2,3.81
G2 241,SAO 166953,9.0,0.18
G2 242,SAO 166955,8.5,0.80
G2 243,SAO 166963,9.0,1.73
G2 244,SAO 147741,7.2,1.13
G2 245,SAO 166968,8.8,2.88
G2 246,SAO 166976,7.8,3.41
G2 247,SAO 166977,9.0,1.80
G2 248,SAO 166978,8.7,1.95
G2 249,SAO 232385,7.0,0.77
G2 250,SAO 166987,8.8,1.40
G2 251,SAO 166988,8.2,1.85
