index1,index2,mag,dist
a Car,CPD -58°1419,3.8,7.85
118G Car,CPD -57°1914,7.0,7.71
i Car,CPD -61°1201,4.3,6.97
121G Car,CPD -58°1432,6.1,0.00
122G Car,CPD -60°1353,6.9,3.70
beta Car,CPD -69°1023,2.0,2.66
124G Car,CPD -57°1949,6.7,7.68
g Car,CPD -57°1961,4.8,12.11
iota Car,CPD -58°1465,2.5,16.74
128G Car,CPD -68°918,6.0,12.32
129G Car,CPD -66°1002,6.6,6.00
130G Car,CPD -74°580,6.4,6.34
131G Car,CPD -74°579,5.7,14.15
k Car,CPD -61°1242,5.5,5.66
133G Car,CPD -59°1374,6.9,3.78
134G Car,CPD -61°1265,6.4,9.41
135G Car,CPD -61°1271,6.3,9.36
136G Car,CPD -69°1056,7.0,6.09
137G Car,CPD -64°1037,6.6,0.00
138G Car,CPD -71°833,6.0,0.00
139G Car,CPD -61°1277,6.5,6.97
140G Car,CPD -61°1278,7.0,3.54
141G Car,CPD -66°1018,6.3,8.53
142G Car,CPD -71°835,7.0,6.00
143G Car,CPD -57°2090,6.6,7.68
144G Car,CPD -66°1025,6.7,0.00
H Car,CPD -72°835,5.9,6.00
h Car,CPD -58°1576,4.9,7.16
148G Car,CPD -64°1049,7.0,0.00
149G Car,CPD -63°1144,6.9,8.93
m Car,CPD -60°1477,5.1,9.47
151G Car,CPD -62°1279,6.9,6.93
152G Car,CPD -57°2228,6.0,15.73
153G Car,CPD -56°2435,6.6,6.59
154G Car,CPD -66°1042,6.8,7.33
156G Car,CPD -56°2499,6.9,1.65
l Car,CPD -61°1333,0.0,6.96
158G Car,CPD -58°1640,6.9,6.00
159G Car,CPD -69°1112,7.0,5.33
upsilon Car,CPD -64°1084,3.4,9.69
161G Car,CPD -58°1673,6.6,7.76
162G Car,CPD -62°1335,6.2,6.95
163G Car,CPD -57°2418,6.8,7.21
164G Car,CPD -56°2646,6.9,8.31
165G Car,CPD -68°1002,7.0,0.00
166G Car,CPD -70°953,6.8,4.93
167G Car,CPD -68°1011,6.6,8.14
168G Car,CPD -56°2770,6.6,8.90
169G Car,CPD -59°1695,6.4,3.77
170G Car,CPD -59°1752,6.8,3.80
171G Car,CPD -61°1431,6.9,9.33
172G Car,CPD -61°1441,6.7,6.00
173G Car,CPD -57°2703,7.0,1.61
174G Car,CPD -61°1479,6.9,9.32
175G Car,CPD -70°966,6.9,6.00
176G Car,CPD -65°1248,5.7,8.69
S Car,CPD -60°1701,0.0,7.02
178G Car,CPD -68°1034,6.4,18.08
179G Car,CPD -58°1979,6.8,7.18
180G Car,CPD -57°2781,6.4,6.21
181G Car,CPD -67°1222,7.0,6.00
182G Car,CPD -59°1974,6.6,3.83
183G Car,CPD -61°1517,6.9,5.81
M Car,CPD -65°1273,5.7,6.16
omega Car,CPD -69°1178,3.6,8.72
186G Car,CPD -59°2008,6.9,0.00
q Car,CPD -60°1817,3.3,9.48
188G Car,CPD -64°1248,6.3,8.89
189G Car,CPD -64°1250,7.0,12.43
190G Car,CPD -57°3069,6.9,1.61
L Car,CPD -66°1243,5.4,12.72
192G Car,CPD -57°3164,6.8,6.46
I Car,CPD -73°733,4.4,10.72
194G Car,CPD -73°735,6.5,8.60
195G Car,CPD -57°3256,5.4,12.25
s Car,CPD -58°2227,4.6,12.64
197G Car,CPD -62°1595,7.1,11.99
198G Car,CPD -65°1354,6.6,6.78
199G Car,CPD -63°1440,6.1,11.69
200G Car,CPD -60°1945,6.9,3.67
201G Car,CPD -66°1291,6.7,6.00
K Car,CPD -71°1034,5.0,12.92
p Car,CPD -61°1704,3.6,9.42
204G Car,CPD -72°981,5.6,4.49
205G Car,CPD -57°3431,6.8,6.00
206G Car,CPD -58°2285,6.8,6.00
207G Car,CPD -60°1983,6.9,6.40
r Car,CPD -56°3544,5.3,7.37
209G Car,CPD -57°3508,5.7,9.65
t1 Car,CPD -58°2371,5.5,7.14
211G Car,CPD -58°2411,6.6,16.96
212G Car,CPD -56°3588,6.6,0.83
t2 Car,CPD -58°2460,5.2,6.00
214G Car,CPD -58°2462,7.0,9.85
215G Car,CPD -58°2474,6.8,3.96
216G Car,CPD -63°1542,7.0,3.35
217G Car,CPD -64°1403,6.4,11.41
218G Car,CPD -74°721,7.0,4.01
219G Car,CPD -73°758,6.7,12.00
220G Car,CPD -59°2450,7.0,6.00
221G Car,CPD -63°1589,5.7,14.54
222G Car,CPD -58°2581,6.5,7.16
theta Car,CPD -63°1599,2.9,8.95
w Car,CPD -59°2532,5.2,6.00
225G Car,CPD -58°2618,6.7,13.08
226G Car,CPD -59°2548,6.9,3.81
QZ Car,CPD -59°2572,6.8,6.00
228G Car,CPD -63°1619,6.6,6.00
229G Car,CPD -63°1623,5.6,3.37
230G Car,CPD -74°727,7.0,0.00
eta Car,CPD -59°2620,0.0,6.00
232G Car,CPD -70°1183,6.9,7.86
233G Car,CPD -70°1185,6.9,7.86
234G Car,CPD -71°1118,6.9,12.00
235G Car,CPD -59°2671,7.0,6.19
236G Car,CPD -63°1646,6.3,3.30
237G Car,CPD -63°1649,6.2,11.66
238G Car,CPD -63°1655,5.8,9.96
239G Car,CPD -59°2713,7.0,11.52
240G Car,CPD -59°2720,6.7,7.12
241G Car,CPD -68°1302,6.8,6.00
242G Car,CPD -68°1305,6.9,2.71
243G Car,CPD -58°2755,6.7,9.84
244G Car,CPD -56°3947,6.0,6.49
245G Car,CPD -58°2830,6.9,7.18
u Car,CPD -58°2834,4.1,12.63
247G Car,CPD -61°1960,7.0,3.62
248G Car,CPD -70°1246,6.5,2.56
T Car,CPD -59°2840,0.0,6.00
U Car,CPD -59°2888,7.0,14.26
251G Car,CPD -68°1377,7.0,6.61
252G Car,CPD -74°755,6.6,6.00
253G Car,CPD -60°2433,7.0,14.70
254G Car,CPD -57°4174,6.9,12.11
255G Car,CPD -74°771,7.0,8.03
256G Car,CPD -58°3112,6.5,7.20
z1 Car,CPD -61°2067,5.3,7.10
258G Car,CPD -64°1630,7.0,8.87
259G Car,CPD -70°1305,6.1,9.70
x Car,CPD -58°3189,4.6,16.87
z2 Car,CPD -61°2075,6.0,9.38
262G Car,CPD -70°1336,7.0,6.00
y Car,CPD -59°3190,5.2,18.95
264G Car,CPD -63°1860,5.7,14.67
265G Car,CPD -58°3315,6.6,9.79
266G Car,CPD -56°4352,7.0,0.00
267G Car,CPD -67°1703,6.8,5.83
268G Car,CPD -63°1881,6.8,3.30
1G Cen,CPD -46°5100,6.9,6.34
2G Cen,CPD -50°3951,6.5,3.81
3G Cen,CPD -50°3959,6.8,7.12
4G Cen,CPD -41°5118,5.5,6.69
5G Cen,CPD -47°4752,6.7,1.00
6G Cen,CPD -38°4561,7.0,6.00
7G Cen,CPD -45°5279,6.6,6.00
8G Cen,CPD -46°5192,7.0,2.07
9G Cen,CPD -48°3803,5.8,13.88
10G Cen,CPD -49°4055,6.6,6.08
11G Cen,CPD -43°5235,6.3,6.51
12G Cen,CPD -49°4063,7.0,10.63
13G Cen,CPD -52°4350,6.4,17.48
14G Cen,CPD -52°4355,7.0,9.50
15G Cen,CPD -43°5268,6.7,4.38
16G Cen,CPD -38°4617,6.9,8.38
17G Cen,CPD -40°5057,7.0,6.11
18G Cen,CPD -47°4886,6.8,7.25
19G Cen,CPD -45°5338,6.7,1.06
20G Cen,CPD -37°4643,6.6,12.06
21G Cen,CPD -40°5069,7.0,1.14
22G Cen,CPD -41°5248,6.8,6.11
23G Cen,CPD -35°4713,7.0,0.00
pi Cen,CPD -53°4498,4.3,0.00
25G Cen,CPD -43°5375,6.6,6.82
26G Cen,CPD -35°4752,5.8,6.48
27G Cen,CPD -56°4449,6.6,6.23
28G Cen,CPD -41°5341,6.5,3.35
29G Cen,CPD -35°4776,5.7,3.67
30G Cen,CPD -37°4705,6.5,1.20
31G Cen,CPD -63°1893,5.7,0.00
32G Cen,CPD -52°4567,6.3,13.31
33G Cen,CPD -60°2941,6.2,14.81
34G Cen,CPD -41°5379,5.4,5.57
35G Cen,CPD -62°2039,7.0,6.91
36G Cen,CPD -60°3011,7.0,3.68
omicron1Cen,CPD -58°3692,5.2,0.00
omicron2Cen,CPD -58°3693,5.5,7.76
39G Cen,CPD -39°5132,6.2,1.15
40G Cen,CPD -35°4855,6.9,7.03
41G Cen,CPD -39°5140,5.7,12.49
A Cen,CPD -53°4637,5.2,5.34
43G Cen,CPD -48°4074,6.0,7.79
C1 Cen,CPD -46°5425,6.0,6.09
C2 Cen,CPD -46°5429,5.5,6.34
lambda Cen,CPD -62°2127,3.4,15.17
48G Cen,CPD -35°4888,7.0,3.67
49G Cen,CPD -36°5080,6.6,2.41
50G Cen,CPD -60°3140,6.6,16.00
51G Cen,CPD -38°4784,7.0,12.18
52G Cen,CPD -60°3182,5.9,7.37
C3 Cen,CPD -47°5100,5.9,6.09
54G Cen,CPD -61°2463,6.0,10.86
55G Cen,CPD -37°4849,6.9,12.29
56G Cen,CPD -49°4417,6.8,11.39
57G Cen,CPD -53°4691,6.7,6.07
58G Cen,CPD -61°2514,5.7,0.00
59G Cen,CPD -42°5458,6.1,12.18
60G Cen,CPD -36°5139,6.6,7.24
61G Cen,CPD -61°2559,5.8,10.63
62G Cen,CPD -62°2250,7.0,3.50
63G Cen,CPD -48°4179,6.6,9.96
64G Cen,CPD -44°5685,5.9,0.00
65G Cen,CPD -60°3325,4.7,14.78
67G Cen,CPD -35°4982,6.6,7.35
68G Cen,CPD -57°4989,6.3,12.44
70G Cen,CPD -61°2677,6.5,3.53
B Cen,CPD -44°5719,5.0,2.14
72G Cen,CPD -43°5577,6.9,0.00
73G Cen,CPD -61°2691,7.0,3.62
74G Cen,CPD -56°4836,6.1,2.50
75G Cen,CPD -35°5035,6.9,4.86
76G Cen,CPD -56°4861,6.7,6.22
77G Cen,CPD -37°4953,6.9,7.68
78G Cen,CPD -55°4711,7.0,3.41
79G Cen,CPD -62°2408,6.9,0.00
80G Cen,CPD -38°4931,6.7,9.22
81G Cen,CPD -46°5579,6.6,1.03
82G Cen,CPD -48°4347,7.0,7.19
83G Cen,CPD -47°5254,6.9,2.04
84G Cen,CPD -45°5719,6.8,8.00
85G Cen,CPD -51°4669,6.7,6.29
86G Cen,CPD -45°5722,6.9,6.00
87G Cen,CPD -47°5309,7.0,6.08
88G Cen,CPD -41°5700,5.7,6.10
89G Cen,CPD -38°4972,6.9,8.40
90G Cen,CPD -50°4796,6.9,1.90
91G Cen,CPD -37°5041,6.9,6.00
92G Cen,CPD -49°4867,5.8,6.30
E Cen,CPD -47°5353,6.1,6.71
delta Cen,CPD -50°4862,2.8,12.04
95G Cen,CPD -43°5682,6.2,13.03
96G Cen,CPD -40°5542,5.9,14.94
97G Cen,CPD -37°5078,6.4,7.17
98G Cen,CPD -44°5866,7.0,3.20
99G Cen,CPD -43°5699,7.0,6.83
100G Cen,CPD -50°4923,6.9,14.60
rho Cen,CPD -51°4935,4.5,11.07
102G Cen,CPD -38°5022,6.1,18.55
D Cen,CPD -45°5842,5.8,6.36
104G Cen,CPD -41°5776,6.6,8.24
105G Cen,CPD -48°4679,7.0,3.00
106G Cen,CPD -35°5252,6.5,6.48
107G Cen,CPD -51°5038,7.0,7.60
F Cen,CPD -54°5113,5.8,7.96
109G Cen,CPD -41°5832,6.9,4.47
110G Cen,CPD -49°5114,6.9,9.79
111G Cen,CPD -38°5078,6.8,3.52
112G Cen,CPD -38°5088,6.7,3.52
x1 Cen,CPD -34°5154,5.5,4.93
114G Cen,CPD -38°5090,6.1,6.96
115G Cen,CPD -46°5833,6.8,6.34
116G Cen,CPD -40°5688,6.7,4.55
117G Cen,CPD -41°5869,6.6,6.71
x2 Cen,CPD -34°5175,5.8,6.13
G Cen,CPD -50°5171,5.7,12.59
120G Cen,CPD -48°4799,6.7,9.99
sigma Cen,CPD -49°5201,4.3,12.62
u Cen,CPD -38°5120,5.9,6.00
123G Cen,CPD -41°5918,6.6,6.41
124G Cen,CPD -51°5281,6.9,0.94
125G Cen,CPD -40°5780,7.0,1.14
126G Cen,CPD -49°5283,6.9,0.98
127G Cen,CPD -43°5828,6.2,12.19
128G Cen,CPD -40°5805,5.7,6.91
129G Cen,CPD -39°5622,6.4,10.11
130G Cen,CPD -49°5326,6.9,4.86
tau Cen,CPD -47°5588,4.4,1.01
l Cen,CPD -39°5655,5.2,11.06
133G Cen,CPD -45°6001,6.5,14.66
gamma Cen,CPD -48°4965,2.4,7.81
135G Cen,CPD -54°5306,6.8,7.04
w Cen,CPD -48°4978,5.4,3.00
137G Cen,CPD -39°5688,6.9,3.47
138G Cen,CPD -35°5473,6.6,2.44
139G Cen,CPD -53°5319,7.0,6.96
140G Cen,CPD -32°3299,6.3,0.00
141G Cen,CPD -47°5674,6.8,15.33
142G Cen,CPD -52°5947,6.2,1.84
p Cen,CPD -33°3306,5.3,6.00
144G Cen,CPD -47°5692,6.7,4.06
145G Cen,CPD -39°5749,6.6,6.44
146G Cen,CPD -30°3555,6.8,12.28
147G Cen,CPD -53°5359,6.7,5.40
148G Cen,CPD -54°5360,6.5,7.43
e Cen,CPD -48°5119,5.0,6.32
n Cen,CPD -39°5755,4.4,6.43
151G Cen,CPD -43°5940,6.5,4.35
152G Cen,CPD -42°6031,6.1,11.66
153G Cen,CPD -30°3566,7.0,2.58
154G Cen,CPD -47°5737,7.0,12.68
H Cen,CPD -50°5596,5.8,6.00
157G Cen,CPD -46°6057,7.0,1.03
158G Cen,CPD -38°5366,7.0,6.11
159G Cen,CPD -35°5576,6.4,3.66
160G Cen,CPD -35°5586,6.9,16.97
161G Cen,CPD -32°3341,6.7,8.72
162G Cen,CPD -32°3340,6.4,6.30
163G Cen,CPD -32°3342,7.0,6.00
164G Cen,CPD -38°5390,7.0,6.95
xi1 Cen,CPD -48°5242,5.8,3.95
166G Cen,CPD -63°2515,7.0,12.45
167G Cen,CPD -40°6020,7.0,6.11
168G Cen,CPD -46°6143,6.9,9.40
169G Cen,CPD -51°5754,6.9,6.62
170G Cen,CPD -54°5437,6.9,6.06
f Cen,CPD -47°5844,5.3,12.60
172G Cen,CPD -40°6033,6.3,5.67
xi2 Cen,CPD -49°5733,4.8,5.88
174G Cen,CPD -59°4740,6.7,9.75
175G Cen,CPD -30°3598,6.9,3.86
176G Cen,CPD -35°5625,6.0,13.48
177G Cen,CPD -52°6194,6.1,4.54
178G Cen,CPD -52°6258,0.0,9.49
179G Cen,CPD -51°5844,6.5,1.85
180G Cen,CPD -62°3046,7.0,3.45
181G Cen,CPD -41°6252,6.1,0.00
182G Cen,CPD -42°6160,5.7,1.10
183G Cen,CPD -59°4815,5.4,12.00
184G Cen,CPD -34°5553,6.9,12.98
185G Cen,CPD -37°5523,5.3,0.00
186G Cen,CPD -59°4827,7.0,3.85
187G Cen,CPD -42°6169,6.7,8.19
188G Cen,CPD -31°3556,6.9,3.85
189G Cen,CPD -50°5814,6.4,5.78
190G Cen,CPD -58°4738,6.7,12.64
191G Cen,CPD -58°4740,5.9,11.78
192G Cen,CPD -42°6177,6.5,6.86
193G Cen,CPD -48°5411,6.4,2.99
194G Cen,CPD -35°5683,6.7,13.40
r Cen,CPD -30°3634,5.7,3.86
196G Cen,CPD -43°6093,6.1,6.55
197G Cen,CPD -46°6280,6.9,2.05
198G Cen,CPD -50°5898,6.7,5.71
199G Cen,CPD -45°6339,7.0,6.09
200G Cen,CPD -59°4912,6.9,6.00
201G Cen,CPD -40°6132,6.9,12.88
202G Cen,CPD -52°6405,6.1,1.84
203G Cen,CPD -55°5504,6.7,13.42
iota Cen,CPD -36°5880,3.0,3.64
205G Cen,CPD -46°6304,6.4,7.26
206G Cen,CPD -42°6229,6.9,6.39
209G Cen,CPD -51°6012,6.5,5.60
210G Cen,CPD -47°5983,6.6,13.48
211G Cen,CPD -47°5982,6.6,13.60
212G Cen,CPD -47°5989,7.0,7.13
213G Cen,CPD -32°3393,6.8,1.26
m Cen,CPD -63°2732,5.2,6.85
215G Cen,CPD -63°2743,6.4,0.00
216G Cen,CPD -48°5542,7.0,14.43
217G Cen,CPD -39°5976,5.9,1.16
218G Cen,CPD -31°3590,7.0,6.52
220G Cen,CPD -48°5558,6.8,3.98
221G Cen,CPD -40°6171,6.2,8.26
222G Cen,CPD -48°5564,6.7,0.99
223G Cen,CPD -39°5984,6.9,6.93
K Cen,CPD -50°6066,5.8,6.30
225G Cen,CPD -44°6364,6.8,6.37
226G Cen,CPD -47°6053,7.0,2.04
d Cen,CPD -38°5526,4.5,8.19
228G Cen,CPD -41°6372,7.0,6.71
229G Cen,CPD -37°5656,6.8,5.93
230G Cen,CPD -42°6304,7.0,6.10
231G Cen,CPD -39°6013,7.0,6.00
232G Cen,CPD -47°6085,6.7,6.72
233G Cen,CPD -32°3438,6.8,1.26
234G Cen,CPD -31°3630,6.9,6.39
235G Cen,CPD -61°3841,6.5,2.18
236G Cen,CPD -43°6220,6.5,8.70
237G Cen,CPD -33°3441,6.7,6.13
238G Cen,CPD -57°6169,7.0,6.21
239G Cen,CPD -45°6467,6.3,1.05
240G Cen,CPD -49°6236,6.9,5.82
241G Cen,CPD -34°5741,7.0,12.38
242G Cen,CPD -56°5856,6.5,1.63
243G Cen,CPD -63°2896,6.4,12.44
244G Cen,CPD -32°3447,7.0,6.13
epsilon Cen,CPD -52°6655,2.6,7.52
246G Cen,CPD -49°6265,6.8,10.65
247G Cen,CPD -39°6036,6.7,4.66
248G Cen,CPD -39°6039,6.2,13.05
249G Cen,CPD -43°6241,6.8,6.10
Q Cen,CPD -53°5725,5.7,2.65
251G Cen,CPD -58°5059,6.1,9.93
T Cen,CPD -32°3458,6.9,1.26
253G Cen,CPD -56°5891,6.5,1.67
254G Cen,CPD -50°6271,7.0,4.81
255G Cen,CPD -42°6360,7.0,6.10
256G Cen,CPD -40°6264,6.6,6.82
257G Cen,CPD -58°5092,6.8,18.00
258G Cen,CPD -41°6439,6.4,1.12
259G Cen,CPD -50°6287,6.9,15.35
260G Cen,CPD -39°6059,7.0,12.02
261G Cen,CPD -61°3987,7.0,7.08
262G Cen,CPD -62°3570,7.0,6.28
263G Cen,CPD -54°5725,6.8,0.88
264G Cen,CPD -61°4003,6.8,6.96
i Cen,CPD -32°3479,4.5,1.27
M Cen,CPD -50°6306,5.2,12.00
z Cen,CPD -35°5957,5.8,8.53
268G Cen,CPD -49°6363,6.7,2.92
269G Cen,CPD -49°6367,6.0,6.31
270G Cen,CPD -36°6137,7.0,2.41
271G Cen,CPD -35°5974,6.8,4.91
nu Cen,CPD -41°6479,3.7,0.00
mu Cen,CPD -41°6480,3.4,5.59
g Cen,CPD -33°3506,4.6,9.59
275G Cen,CPD -39°6091,6.9,6.94
276G Cen,CPD -30°3742,7.0,10.33
N Cen,CPD -52°6787,5.9,8.28
278G Cen,CPD -46°6529,6.2,4.15
279G Cen,CPD -35°5991,6.7,7.30
k Cen,CPD -32°3512,4.7,0.00
282G Cen,CPD -30°3752,6.7,7.13
283G Cen,CPD -52°6805,6.5,6.59
f Cen,CPD -31°3699,5.2,10.25
285G Cen,CPD -46°6546,6.6,7.28
y Cen,CPD -35°6008,6.0,1.23
287G Cen,CPD -34°5867,6.6,2.47
288G Cen,CPD -51°6420,6.1,7.60
zeta Cen,CPD -46°6560,2.7,5.15
290G Cen,CPD -53°5805,6.6,6.57
291G Cen,CPD -54°5806,6.7,3.52
292G Cen,CPD -30°3764,6.9,7.74
293G Cen,CPD -45°6609,6.6,6.00
294G Cen,CPD -63°3070,5.7,12.47
295G Cen,CPD -45°6614,7.0,0.00
phi Cen,CPD -41°6565,4.1,5.62
upsilon1Cen,CPD -44°6595,4.2,5.38
298G Cen,CPD -49°6535,6.6,6.31
299G Cen,CPD -60°5135,7.0,9.45
300G Cen,CPD -45°6647,7.0,6.78
301G Cen,CPD -43°6368,7.0,5.43
302G Cen,CPD -39°6158,6.7,3.47
upsilon2Cen,CPD -44°6613,5.0,5.30
beta Cen,CPD -59°5365,1.2,11.33
305G Cen,CPD -55°5846,6.6,5.08
306G Cen,CPD -31°3731,6.5,3.85
307G Cen,CPD -40°6417,6.5,2.27
308G Cen,CPD -41°6622,7.0,18.06
309G Cen,CPD -54°5887,6.8,6.06
310G Cen,CPD -59°5395,6.9,0.77
chi Cen,CPD -40°6441,4.8,14.93
312G Cen,CPD -42°6533,6.7,8.95
313G Cen,CPD -62°3941,7.0,3.45
theta Cen,CPD -35°6109,2.2,6.00
316G Cen,CPD -49°6679,6.9,6.31
317G Cen,CPD -48°6144,6.8,8.49
318G Cen,CPD -58°5383,6.6,7.16
319G Cen,CPD -42°6557,6.6,8.79
320G Cen,CPD -50°6654,6.6,10.41
321G Cen,CPD -52°7028,5.4,11.78
322G Cen,CPD -30°3796,6.8,7.94
323G Cen,CPD -31°3749,6.9,2.56
324G Cen,CPD -53°5912,6.1,12.82
325G Cen,CPD -54°5933,6.6,6.56
326G Cen,CPD -40°6478,7.0,5.72
327G Cen,CPD -61°4431,7.0,12.20
328G Cen,CPD -56°6206,5.6,4.97
329G Cen,CPD -52°7087,7.0,2.71
330G Cen,CPD -41°6675,6.4,6.00
R Cen,CPD -59°5476,0.0,7.12
332G Cen,CPD -44°6693,6.7,6.81
333G Cen,CPD -32°3599,6.7,1.26
334G Cen,CPD -60°5294,5.9,3.67
335G Cen,CPD -32°3605,6.7,5.05
v Cen,CPD -55°5984,5.0,14.00
337G Cen,CPD -36°6380,6.4,3.62
339G Cen,CPD -41°6724,6.9,1.12
340G Cen,CPD -57°6619,5.6,3.19
341G Cen,CPD -34°6066,6.0,7.79
a Cen,CPD -38°5821,4.9,6.95
343G Cen,CPD -41°6745,7.0,8.21
344G Cen,CPD -40°6566,7.0,8.02
345G Cen,CPD -32°3621,7.0,11.76
346G Cen,CPD -36°6411,7.0,1.20
347G Cen,CPD -41°6767,6.9,5.60
348G Cen,CPD -39°6308,6.8,11.06
349G Cen,CPD -58°5549,6.9,0.00
350G Cen,CPD -40°6603,7.0,10.01
351G Cen,CPD -38°5874,6.6,6.96
352G Cen,CPD -30°3860,6.4,1.30
353G Cen,CPD -32°3667,7.0,5.05
354G Cen,CPD -59°5642,7.0,0.00
355G Cen,CPD -41°6830,6.9,6.41
eta Cen,CPD -41°6839,2.5,9.88
357G Cen,CPD -40°6636,6.3,12.83
358G Cen,CPD -39°6373,6.6,8.36
359G Cen,CPD -39°6374,6.2,0.00
360G Cen,CPD -58°5644,6.9,3.91
361G Cen,CPD -38°5902,6.7,6.11
362G Cen,CPD -34°6155,7.0,15.96
365G Cen,CPD -55°6107,6.7,1.68
366G Cen,CPD -40°6653,6.9,4.58
367G Cen,CPD -35°6319,6.2,6.12
b Cen,CPD -37°6185,4.2,11.28
369G Cen,CPD -30°3883,6.6,1.29
370G Cen,CPD -32°3697,6.9,8.73
c1 Cen,CPD -34°6175,4.3,9.53
c2 Cen,CPD -34°6184,5.4,7.77
373G Cen,CPD -37°6229,6.4,6.45
374G Cen,CPD -39°6433,7.0,13.05
375G Cen,CPD -36°6562,6.8,10.39
376G Cen,CPD -37°6282,5.7,10.29
377G Cen,CPD -30°3916,6.7,13.64
378G Cen,CPD -37°6287,6.8,2.37
379G Cen,CPD -33°3720,7.0,8.74
380G Cen,CPD -32°3747,6.3,2.52
381G Cen,CPD -33°3724,5.8,6.50
382G Cen,CPD -38°5996,6.7,10.14
383G Cen,CPD -32°3752,6.4,2.54
384G Cen,CPD -39°6494,6.8,14.09
kappa Cen,CPD -41°6979,3.3,2.24
386G Cen,CPD -37°6322,6.7,7.66
387G Cen,CPD -30°3939,7.0,6.14
388G Cen,CPD -37°6342,6.4,13.08
389G Cen,CPD -33°3746,6.6,8.72
1G Cet,CPD -25°7598,6.3,6.77
2G Cet,CPD -21°8305,7.0,11.16
4G Cet,CPD -20°8554,6.8,8.21
5G Cet,CPD -24°7508,6.7,6.59
9G Cet,CPD -23°1,6.3,8.13
11G Cet,CPD -23°4,5.9,1.38
16G Cet,CPD -19°11,7.0,16.50
19G Cet,CPD -23°8,6.9,12.41
20G Cet,CPD -23°11,7.0,2.74
21G Cet,CPD -21°8,7.0,11.14
AE Cet,CPD -19°18,4.3,1.41
28G Cet,CPD -20°7,6.5,6.16
29G Cet,CPD -19°23,6.6,9.26
31G Cet,CPD -21°14,6.6,6.96
35G Cet,CPD -24°22,7.0,6.00
T Cet,CPD -20°18,6.5,1.40
39G Cet,CPD -19°35,6.7,4.24
42G Cet,CPD -20°29,6.8,6.16
49G Cet,CPD -24°39,5.2,12.46
58G Cet,CPD -23°55,6.1,9.13
61G Cet,CPD -20°59,7.0,2.80
64G Cet,CPD -24°60,6.3,18.73
73G Cet,CPD -22°77,5.3,6.61
77G Cet,CPD -23°86,5.8,7.29
79G Cet,CPD -22°85,5.8,9.17
80G Cet,CPD -24°78,6.1,6.15
82G Cet,CPD -24°80,6.5,6.15
88G Cet,CPD -24°89,5.7,12.27
90G Cet,CPD -25°96,6.6,2.71
97G Cet,CPD -19°102,7.0,6.00
106G Cet,CPD -24°115,6.3,6.15
108G Cet,CPD -24°124,6.4,5.45
133G Cet,CPD -19°144,6.4,19.31
134G Cet,CPD -25°148,6.5,10.13
147G Cet,CPD -21°138,6.9,8.21
148G Cet,CPD -22°162,6.6,9.15
151G Cet,CPD -22°164,6.7,4.15
154G Cet,CPD -25°164,6.9,13.54
48 Cet,CPD -22°167,5.3,2.78
161G Cet,CPD -24°171,7.0,6.84
162G Cet,CPD -19°159,6.5,4.24
164G Cet,CPD -24°173,7.0,17.70
168G Cet,CPD -24°176,6.7,2.73
172G Cet,CPD -21°152,5.7,4.17
181G Cet,CPD -21°163,6.8,6.16
56 Cet,CPD -23°222,5.0,4.14
194G Cet,CPD -23°227,7.0,11.00
57 Cet,CPD -21°187,5.7,13.96
upsilon Cet,CPD -21°189,3.9,0.00
200G Cet,CPD -22°204,7.0,9.16
209G Cet,CPD -19°219,6.7,6.16
220G Cet,CPD -19°226,6.7,10.39
226G Cet,CPD -21°212,5.8,8.37
235G Cet,CPD -20°264,6.7,5.62
250G Cet,CPD -20°274,6.0,2.81
255G Cet,CPD -21°235,6.9,1.39
257G Cet,CPD -23°265,6.7,6.89
258G Cet,CPD -23°267,6.3,6.16
263G Cet,CPD -20°284,6.1,18.49
266G Cet,CPD -22°263,7.0,5.54
273G Cet,CPD -21°249,6.7,12.64
275G Cet,CPD -20°294,7.0,5.61
278G Cet,CPD -23°281,6.8,13.20
280G Cet,CPD -20°298,6.9,7.32
298G Cet,CPD -22°277,7.0,6.16
1G Cha,CPD -77°321,7.0,1.64
2G Cha,CPD -78°273,6.9,3.10
3G Cha,CPD -81°237,6.8,7.53
alpha Cha,CPD -76°507,4.2,3.50
theta Cha,CPD -77°383,4.7,6.87
6G Cha,CPD -80°258,6.2,4.95
7G Cha,CPD -82°269,6.9,8.60
eta Cha,CPD -78°372,5.6,8.47
10G Cha,CPD -76°544,7.0,6.00
11G Cha,CPD -79°352,6.4,5.70
12G Cha,CPD -76°574,6.7,6.00
iota Cha,CPD -80°350,5.8,2.54
zeta Cha,CPD -80°365,5.5,2.51
15G Cha,CPD -81°365,7.0,2.31
nu Cha,CPD -76°598,6.1,0.00
17G Cha,CPD -75°621,7.0,6.00
18G Cha,CPD -79°457,6.8,6.00
mu Cha,CPD -81°399,6.0,2.19
20G Cha,CPD -80°423,7.0,0.00
21G Cha,CPD -82°396,7.0,4.03
22G Cha,CPD -75°678,6.8,1.86
gamma Cha,CPD -77°622,4.4,6.77
24G Cha,CPD -79°548,6.5,6.63
delta1 Cha,CPD -79°554,6.2,8.01
delta2 Cha,CPD -79°556,4.9,6.55
27G Cha,CPD -75°695,6.9,0.00
28G Cha,CPD -78°589,6.9,8.67
29G Cha,CPD -80°509,7.0,2.38
30G Cha,CPD -78°638,6.6,2.87
