index1,index2,mag,dist
WB 0h 145,PPM 116289,8.0,101.20
WB 0h 146,PPM 116285,8.3,4.33
WB 0h 147,PPM 182057,9.0,1.22
WB 0h 148,PPM 143321,8.0,7.09
WB 0h 149,PPM 116289,7.0,4.83
WB 0h 150,PPM 116290,9.0,3.81
WB 0h 151,PPM 116288,7.0,0.87
WB 0h 152,PPM 182063,9.0,4.53
WB 0h 153,PPM 143326,8.3,4.32
WB 0h 154,PPM 116295,8.0,2.48
WB 0h 155,PPM 143328,9.0,1.53
WB 0h 156,PPM 116297,9.0,1.08
WB 0h 157,PPM 174691,9.0,2.13
WB 0h 158,PPM 208596,9.0,5.45
WB 0h 159,PPM 143329,9.0,2.46
WB 0h 160,PPM 208598,9.0,1.40
WB 0h 162,PPM 182072,9.0,3.04
WB 0h 163,PPM 143333,9.0,2.21
WB 0h 164,PPM 143339,7.3,1.55
WB 0h 165,PPM 143342,9.0,4.51
WB 0h 167,PPM 116307,9.0,4.49
WB 0h 168,PPM 116310,8.3,7.28
WB 0h 169,PPM 143343,9.0,2.81
WB 0h 170,PPM 208612,9.0,6.72
WB 0h 171,PPM 174697,8.0,4.51
WB 0h 172,PPM 182083,8.3,2.00
WB 0h 173,PPM 143348,9.0,2.49
WB 0h 174,PPM 143350,8.3,0.45
WB 0h 175,PPM 143349,8.0,1.50
WB 0h 176,PPM 116314,7.0,1.29
WB 0h 177,PPM 116316,9.0,6.92
WB 0h 178,PPM 208620,7.0,3.32
WB 0h 179,PPM 143359,8.0,4.46
WB 0h 180,PPM 116319,7.0,3.24
WB 0h 181,PPM 182095,8.0,2.63
WB 0h 182,PPM 116323,9.0,3.41
WB 0h 183,PPM 143365,9.0,3.26
WB 0h 184,PPM 116326,9.0,7.44
WB 0h 185,PPM 182101,7.0,10.75
WB 0h 186,PPM 182102,9.0,4.73
WB 0h 187,PPM 116329,9.0,4.24
WB 0h 188,PPM 116330,9.0,2.78
WB 0h 189,PPM 208636,8.3,2.24
WB 0h 190,PPM 116333,8.3,0.32
WB 0h 191,PPM 143370,8.3,6.04
WB 0h 192,PPM 143371,9.0,1.77
WB 0h 193,PPM 116336,8.3,5.23
WB 0h 194,PPM 116337,8.3,5.62
WB 0h 195,PPM 143375,8.3,2.95
WB 0h 196,PPM 143376,9.0,3.03
WB 0h 197,PPM 143378,8.0,2.33
WB 0h 198,PPM 116341,9.0,2.96
WB 0h 199,PPM 182117,7.3,3.52
WB 0h 201,PPM 143381,9.0,2.89
WB 0h 202,PPM 116345,9.0,9.23
WB 0h 203,PPM 208653,8.3,2.77
WB 0h 204,PPM 182118,8.0,7.04
WB 0h 205,PPM 182121,8.3,4.95
WB 0h 206,PPM 143384,8.0,1.82
WB 0h 207,PPM 143385,8.3,4.30
WB 0h 209,PPM 143386,8.3,3.06
WB 0h 210,PPM 143387,8.0,2.51
WB 0h 211,PPM 116353,9.0,6.92
WB 0h 212,PPM 143388,8.3,1.89
WB 0h 213,PPM 182126,9.0,14.52
WB 0h 214,PPM 143390,9.0,4.20
WB 0h 215,PPM 208662,7.0,3.28
WB 0h 216,PPM 208663,8.0,2.55
WB 0h 217,PPM 143392,7.3,4.54
WB 0h 218,PPM 182130,9.0,19.67
WB 0h 219,PPM 143398,9.0,5.11
WB 0h 220,PPM 116357,7.3,2.79
WB 0h 221,PPM 143397,9.0,3.75
WB 0h 222,PPM 116358,9.0,5.86
WB 0h 223,PPM 143399,6.3,1.58
WB 0h 224,PPM 143400,8.3,3.14
WB 0h 225,PPM 174707,9.3,2.30
WB 0h 226,PPM 182136,9.0,3.70
WB 0h 227,PPM 208669,9.0,7.23
WB 0h 228,PPM 182137,9.0,2.35
WB 0h 229,PPM 116365,7.3,11.90
WB 0h 230,PPM 143403,9.0,1.28
WB 0h 231,PPM 116363,7.3,4.21
WB 0h 233,PPM 116371,9.0,12.86
WB 0h 234,PPM 182145,9.0,17.24
WB 0h 235,PPM 182146,7.3,6.09
WB 0h 237,PPM 143405,9.0,3.45
WB 0h 238,PPM 143411,9.0,3.00
WB 0h 239,PPM 208679,9.0,5.63
WB 0h 240,PPM 182153,9.0,1.32
WB 0h 241,PPM 182159,9.0,4.60
WB 0h 242,PPM 143414,9.0,3.87
WB 0h 243,PPM 143415,9.0,1.30
WB 0h 245,PPM 143416,9.0,1.54
WB 0h 246,PPM 174710,9.0,1.35
WB 0h 247,PPM 143418,9.0,2.73
WB 0h 248,PPM 116386,9.0,5.27
WB 0h 249,PPM 182167,9.0,12.72
WB 0h 250,PPM 208693,9.0,6.42
WB 0h 251,PPM 174711,9.0,3.13
WB 0h 252,PPM 143422,9.0,5.97
WB 0h 253,PPM 116394,6.3,1.72
WB 0h 254,PPM 116395,9.0,5.50
WB 0h 255,PPM 143423,9.0,6.84
WB 0h 256,PPM 182178,9.0,3.25
WB 0h 257,PPM 208703,9.0,6.12
WB 0h 258,PPM 143426,9.0,5.76
WB 0h 259,PPM 182183,8.0,14.41
WB 0h 260,PPM 116401,9.0,8.13
WB 0h 261,PPM 208709,7.0,1.97
WB 0h 262,PPM 182187,9.0,15.01
WB 0h 263,PPM 143429,9.0,1.15
WB 0h 264,PPM 182190,8.3,1.55
WB 0h 265,PPM 182189,8.0,6.37
WB 0h 266,PPM 182192,9.0,9.22
WB 0h 267,PPM 182194,9.0,4.21
WB 0h 268,PPM 143436,8.3,1.77
WB 0h 269,PPM 208724,8.0,8.25
WB 0h 270,PPM 143437,9.3,1.69
WB 0h 271,PPM 143438,9.0,2.98
WB 0h 272,PPM 116411,8.0,6.26
WB 0h 273,PPM 143441,8.3,4.03
WB 0h 274,PPM 182205,8.3,4.23
WB 0h 275,PPM 174714,9.0,3.88
WB 0h 276,PPM 208731,9.0,2.76
WB 0h 277,PPM 143443,9.0,6.58
WB 0h 278,PPM 208734,9.0,3.76
WB 0h 279,PPM 143444,9.0,1.54
WB 0h 280,PPM 143451,9.0,4.10
WB 0h 281,PPM 182209,8.0,2.54
WB 0h 282,PPM 143455,9.0,16.06
WB 0h 283,PPM 182213,9.0,2.38
WB 0h 284,PPM 174716,9.0,2.48
WB 0h 285,PPM 143458,9.0,2.78
WB 0h 286,PPM 182216,7.0,6.78
WB 0h 287,PPM 143460,8.3,3.37
WB 0h 288,PPM 116422,6.0,2.06
WB 0h 289,PPM 182219,8.0,2.81
WB 0h 290,PPM 143465,9.0,4.65
WB 0h 291,PPM 116425,9.0,34.32
WB 0h 292,PPM 182225,9.0,15.15
WB 0h 293,PPM 182226,9.0,1.46
WB 0h 294,PPM 208766,8.3,3.95
WB 0h 295,PPM 182228,8.3,7.02
WB 0h 296,PPM 143477,9.0,5.79
WB 0h 297,PPM 182232,8.3,1.29
WB 0h 298,PPM 143479,6.3,2.57
WB 0h 299,PPM 116437,8.0,3.31
WB 0h 300,PPM 182234,9.0,3.29
WB 0h 301,PPM 143483,9.0,2.85
WB 0h 302,PPM 143484,7.0,5.64
WB 0h 303,PPM 116441,9.0,0.89
WB 0h 304,PPM 143487,8.3,6.46
WB 0h 305,PPM 143489,8.0,5.82
WB 0h 306,PPM 182240,8.0,6.62
WB 0h 307,PPM 143490,9.0,2.97
WB 0h 308,PPM 143496,8.0,2.79
WB 0h 309,PPM 208786,9.0,7.19
WB 0h 310,PPM 208790,8.3,4.81
WB 0h 311,PPM 208792,9.0,2.91
WB 0h 312,PPM 143502,7.0,2.90
WB 0h 313,PPM 143503,8.3,9.43
WB 0h 314,PPM 116452,9.0,9.07
WB 0h 315,PPM 208805,8.3,4.74
WB 0h 316,PPM 143510,8.0,6.71
WB 0h 317,PPM 116456,8.3,6.43
WB 0h 318,PPM 143511,8.3,2.54
WB 0h 319,PPM 174721,9.0,3.99
WB 0h 320,PPM 143513,8.3,9.10
WB 0h 321,PPM 182260,9.0,13.37
WB 0h 322,PPM 182261,9.0,2.08
WB 0h 323,PPM 116461,9.0,6.39
WB 0h 324,PPM 182264,7.0,2.35
WB 0h 325,PPM 143516,8.3,4.80
WB 0h 326,PPM 182266,9.0,1.79
WB 0h 327,PPM 182267,7.3,9.45
WB 0h 328,PPM 182269,8.3,11.14
WB 0h 329,PPM 208817,8.3,5.10
WB 0h 330,PPM 143521,8.0,5.77
WB 0h 331,PPM 182275,8.0,13.67
WB 0h 332,PPM 116468,8.0,4.94
WB 0h 333,PPM 182276,9.0,2.28
WB 0h 334,PPM 143527,9.0,6.80
WB 0h 335,PPM 182280,9.0,9.65
WB 0h 336,PPM 143529,9.0,5.97
WB 0h 337,PPM 143532,8.0,7.82
WB 0h 338,PPM 174723,9.0,4.03
WB 0h 339,PPM 208843,9.0,1.69
WB 0h 340,PPM 116483,7.0,5.60
WB 0h 341,PPM 143539,9.0,2.43
WB 0h 342,PPM 116489,9.0,3.89
WB 0h 343,PPM 208848,7.0,3.43
WB 0h 344,PPM 116490,9.0,3.03
