index1,index2,dist
W 9521,PPM 259583,2.59
W 9522,PPM 225049,6.53
W 9523,PPM 259586,1.56
W 9524,PPM 225051,3.10
W 9525,PPM 225056,2.62
W 9526,PPM 259592,5.49
W 9527,PPM 225062,5.44
W 9529,PPM 225065,0.64
W 9530,PPM 259596,1.88
W 9531,PPM 225070,1.97
W 9532,PPM 259599,3.89
W 9533,PPM 259601,6.12
W 9534,PPM 259602,0.70
W 9535,PPM 259600,0.60
W 9536,PPM 259604,4.85
W 9537,PPM 259605,2.62
W 9538,PPM 259606,2.98
W 9539,PPM 259612,1.56
W 9540,PPM 289491,3.04
W 9541,PPM 225083,1.85
W 9542,PPM 259617,0.79
W 9543,PPM 259620,2.80
W 9544,PPM 259621,2.27
W 9545,PPM 259627,2.35
W 9546,PPM 225100,5.27
W 9547,PPM 259629,1.78
W 9548,PPM 225107,2.83
W 9549,PPM 225109,2.61
W 9550,PPM 259635,4.26
W 9551,PPM 259640,1.83
W 9552,PPM 259642,2.48
W 9553,PPM 259641,4.39
W 9554,PPM 225114,3.60
W 9555,PPM 259647,1.89
W 9556,PPM 259648,1.55
W 9557,PPM 259649,2.03
W 9558,PPM 259651,0.66
W 9559,PPM 259652,3.46
W 9560,PPM 259653,0.50
W 9561,PPM 259654,6.12
W 9562,PPM 259655,2.02
W 9563,PPM 259658,3.91
W 9564,PPM 730684,5.75
W 9565,PPM 225133,3.01
W 9566,PPM 289529,11.05
W 9567,PPM 225139,5.20
W 9568,PPM 259661,1.19
W 9569,PPM 259664,2.95
W 9570,PPM 259665,5.01
W 9571,PPM 289541,3.66
W 9572,PPM 289542,7.07
W 9573,PPM 259668,3.84
W 9574,PPM 259670,3.17
W 9575,PPM 225152,2.75
W 9576,PPM 259674,3.73
W 9577,PPM 259675,2.84
W 9578,PPM 259679,5.18
W 9579,PPM 259681,1.16
W 9580,PPM 259684,2.76
W 9581,PPM 259683,3.60
W 9582,PPM 225166,1.73
W 9583,PPM 225172,1.37
W 9584,PPM 259686,3.54
W 9585,PPM 259687,4.39
W 9586,PPM 259688,5.61
W 9587,PPM 259689,2.26
W 9588,PPM 259693,2.01
W 9589,PPM 259696,2.80
W 9590,PPM 259698,1.42
W 9591,PPM 730700,9.46
W 9592,PPM 225198,3.96
W 9593,PPM 259704,3.23
W 9594,PPM 225203,3.19
W 9595,PPM 259705,0.45
W 9596,PPM 259708,3.65
W 9597,PPM 259713,1.80
W 9598,PPM 289598,5.47
W 9599,PPM 259719,7.08
W 9600,PPM 225219,1.08
W 9601,PPM 259721,7.59
W 9602,PPM 259724,3.57
W 9603,PPM 225225,1.42
W 9604,PPM 225226,3.76
W 9605,PPM 259731,9.75
W 9606,PPM 225230,1.04
W 9607,PPM 259733,1.68
W 9608,PPM 259734,1.62
W 9609,PPM 289625,6.66
W 9610,PPM 289624,2.74
W 9611,PPM 259736,2.89
W 9612,PPM 259737,6.18
W 9613,PPM 259740,4.10
W 9614,PPM 259741,3.88
W 9615,PPM 225249,4.81
W 9616,PPM 259746,2.32
W 9617,PPM 259747,5.29
W 9618,PPM 259748,2.58
W 9619,PPM 259752,1.75
W 9620,PPM 730722,6.30
W 9621,PPM 225260,0.42
W 9622,PPM 225261,3.63
W 9623,PPM 225265,2.53
W 9624,PPM 225267,2.75
W 9625,PPM 259764,3.26
W 9626,PPM 225276,1.88
W 9627,PPM 289651,2.59
W 9628,PPM 259768,4.31
W 9629,PPM 259769,4.07
W 9630,PPM 259772,3.18
W 9631,PPM 259773,2.43
W 9632,PPM 259778,6.60
W 9633,PPM 259779,2.27
W 9634,PPM 259780,1.56
W 9635,PPM 225298,2.42
W 9636,PPM 289667,3.44
W 9637,PPM 259789,1.56
W 9638,PPM 225301,5.30
W 9639,PPM 259794,2.52
W 9640,PPM 225302,2.61
W 9641,PPM 289682,4.47
W 9642,PPM 225305,3.52
W 9643,PPM 225310,3.86
W 9644,PPM 259800,7.97
W 9645,PPM 259802,4.07
W 9646,PPM 289698,4.78
W 9647,PPM 259803,3.46
W 9648,PPM 225318,6.30
W 9649,PPM 259807,2.25
W 9650,PPM 259808,2.09
W 9651,PPM 259810,2.91
W 9652,PPM 225325,1.76
W 9653,PPM 259814,6.74
W 9654,PPM 289706,3.63
W 9655,PPM 259819,4.77
W 9657,PPM 259820,0.64
W 9658,PPM 225333,1.74
W 9659,PPM 259823,4.64
W 9660,PPM 259824,5.22
W 9661,PPM 259827,1.98
W 9662,PPM 259835,3.16
W 9663,PPM 730753,2.03
W 9664,PPM 259838,1.72
W 9665,PPM 289727,4.66
W 9666,PPM 225351,2.24
W 9667,PPM 259847,3.66
W 9668,PPM 259849,2.63
W 9669,PPM 259852,2.97
W 9670,PPM 259854,1.19
W 9671,PPM 259856,2.79
W 9672,PPM 289738,0.34
W 9673,PPM 259857,4.46
W 9674,PPM 259858,3.89
W 9675,PPM 259860,0.81
W 9676,PPM 259870,8.35
W 9677,PPM 225365,2.57
W 9678,PPM 259876,4.14
W 9679,PPM 259879,3.82
W 9680,PPM 259880,6.00
W 9681,PPM 259882,3.25
W 9682,PPM 730769,2.43
W 9683,PPM 259884,0.30
W 9684,PPM 289760,8.99
W 9685,PPM 225374,0.77
W 9686,PPM 259886,4.32
W 9687,PPM 225380,1.26
W 9688,PPM 259888,6.80
W 9689,PPM 289767,2.26
W 9690,PPM 259890,2.46
W 9691,PPM 259891,5.11
W 9692,PPM 730771,1.60
W 9693,PPM 259893,2.09
W 9694,PPM 259898,3.17
W 9695,PPM 225393,0.41
W 9696,PPM 289776,0.88
W 9697,PPM 259902,1.20
W 9698,PPM 259907,6.56
W 9699,PPM 259909,1.66
W 9700,PPM 225405,2.36
W 9701,PPM 259912,2.15
W 9702,PPM 259916,5.75
W 9703,PPM 225412,6.45
W 9704,PPM 259923,2.66
W 9705,PPM 225413,4.07
W 9706,PPM 259924,1.24
W 9707,PPM 225416,1.43
W 9708,PPM 259925,6.77
W 9709,PPM 225419,2.34
W 9710,PPM 259931,5.15
W 9711,PPM 259933,2.25
W 9712,PPM 259934,2.14
W 9714,PPM 225441,1.85
W 9715,PPM 225442,3.65
W 9716,PPM 225443,1.38
W 9717,PPM 259945,2.13
W 9718,PPM 259947,5.55
W 9719,PPM 259949,4.06
W 9720,PPM 259950,4.69
W 9721,PPM 225458,3.29
W 9722,PPM 259954,1.32
W 9723,PPM 259955,7.90
W 9724,PPM 259956,5.98
W 9725,PPM 225464,2.18
W 9726,PPM 225468,3.52
W 9727,PPM 259964,2.23
W 9728,PPM 289833,0.76
W 9729,PPM 259968,2.91
W 9730,PPM 259971,2.18
W 9731,PPM 259972,2.28
W 9732,PPM 225485,1.76
W 9733,PPM 225487,4.88
W 9734,PPM 259976,1.87
W 9735,PPM 259977,2.24
W 9736,PPM 259978,1.81
W 9737,PPM 289852,3.99
W 9738,PPM 259983,2.88
W 9739,PPM 225498,1.70
W 9740,PPM 259985,4.98
W 9741,PPM 225506,0.63
W 9742,PPM 259987,2.98
W 9743,PPM 225510,2.35
W 9744,PPM 259991,5.95
W 9745,PPM 225512,3.13
W 9746,PPM 259994,2.77
W 9747,PPM 225522,4.94
W 9748,PPM 259996,0.96
W 9749,PPM 259998,4.65
W 9750,PPM 260001,1.36
W 9751,PPM 289882,2.73
W 9752,PPM 225529,2.57
W 9753,PPM 289885,3.23
W 9754,PPM 225532,2.75
W 9755,PPM 260007,3.87
W 9756,PPM 260022,1.02
W 9757,PPM 260023,2.56
W 9758,PPM 260025,1.56
W 9759,PPM 260028,6.73
W 9760,PPM 260029,2.87
W 9761,PPM 225545,3.12
W 9763,PPM 225548,4.57
W 9764,PPM 260034,5.85
W 9765,PPM 225556,2.91
W 9766,PPM 260037,3.53
W 9767,PPM 260038,4.83
W 9768,PPM 225561,3.46
W 9769,PPM 260041,1.26
W 9770,PPM 260045,4.33
W 9771,PPM 260047,6.29
W 9772,PPM 260049,5.05
W 9773,PPM 260053,4.30
W 9774,PPM 260052,2.64
W 9776,PPM 260057,2.60
W 9777,PPM 225577,2.15
W 9778,PPM 225582,3.50
W 9779,PPM 260061,6.31
W 9780,PPM 260063,1.18
W 9781,PPM 289936,2.72
W 9782,PPM 260068,1.12
W 9783,PPM 225589,3.70
W 9784,PPM 225591,4.39
W 9785,PPM 260075,1.06
W 9786,PPM 260077,4.95
W 9787,PPM 260078,4.35
W 9788,PPM 260081,2.06
W 9789,PPM 260082,3.69
W 9790,PPM 260084,3.87
W 9791,PPM 260086,3.77
W 9792,PPM 260089,3.03
W 9793,PPM 260091,2.86
W 9794,PPM 225604,1.85
W 9795,PPM 260105,2.53
W 9796,PPM 260111,1.70
W 9797,PPM 225621,3.41
W 9798,PPM 260110,2.53
W 9799,PPM 260114,2.63
W 9800,PPM 225627,2.72
W 9801,PPM 225632,1.96
W 9802,PPM 260123,2.33
W 9803,PPM 289973,4.05
W 9804,PPM 260126,1.76
W 9805,PPM 225639,13.57
W 9806,PPM 260127,9.06
W 9807,PPM 260131,3.91
W 9808,PPM 260132,1.41
W 9809,PPM 225640,0.98
W 9810,PPM 225641,5.24
W 9811,PPM 260136,2.77
W 9812,PPM 225649,2.14
W 9813,PPM 260138,3.36
W 9814,PPM 289988,5.19
W 9815,PPM 260139,7.03
W 9816,PPM 260141,3.58
W 9817,PPM 260147,6.45
W 9818,PPM 260146,7.63
W 9819,PPM 260148,4.07
W 9820,PPM 225658,3.51
W 9821,PPM 260149,3.12
W 9822,PPM 260152,2.29
W 9823,PPM 730812,4.02
W 9824,PPM 225665,3.32
W 9825,PPM 260163,3.01
W 9826,PPM 260165,1.90
W 9827,PPM 225675,5.66
W 9828,PPM 225676,8.28
W 9829,PPM 260173,5.84
W 9830,PPM 260174,1.64
W 9831,PPM 225682,4.92
W 9832,PPM 260175,2.70
W 9833,PPM 260176,1.76
W 9834,PPM 260180,7.06
W 9835,PPM 260179,2.45
W 9836,PPM 260181,2.05
W 9837,PPM 260187,1.16
W 9838,PPM 260186,2.49
W 9839,PPM 290024,5.85
W 9840,PPM 260189,2.52
W 9841,PPM 260191,6.21
W 9842,PPM 260193,6.57
W 9843,PPM 290033,1.55
W 9844,PPM 225700,2.40
W 9845,PPM 260196,2.21
W 9846,PPM 225701,5.37
W 9847,PPM 225704,0.98
W 9848,PPM 260209,0.82
W 9849,PPM 260212,1.58
W 9850,PPM 260216,2.98
W 9851,PPM 260215,1.03
W 9853,PPM 260219,1.19
W 9854,PPM 260221,1.79
W 9855,PPM 260222,2.86
W 9856,PPM 260227,3.24
W 9857,PPM 225727,3.51
W 9858,PPM 225726,5.54
W 9859,PPM 290068,0.96
W 9860,PPM 260231,6.93
W 9861,PPM 225737,2.83
W 9862,PPM 260244,3.96
W 9863,PPM 260245,4.81
W 9864,PPM 260249,3.56
W 9865,PPM 260250,5.05
W 9866,PPM 225748,1.92
W 9867,PPM 260259,5.20
W 9868,PPM 260261,1.22
W 9869,PPM 260266,1.28
W 9870,PPM 260269,2.13
W 9871,PPM 225768,0.96
W 9872,PPM 260271,1.70
W 9873,PPM 260273,0.70
W 9874,PPM 225770,0.80
W 9875,PPM 225771,5.00
W 9876,PPM 290104,5.00
W 9877,PPM 290105,2.40
W 9878,PPM 225772,3.57
W 9879,PPM 290107,2.00
W 9880,PPM 260280,8.29
W 9881,PPM 260282,5.67
W 9882,PPM 260284,3.28
W 9883,PPM 260286,2.50
W 9884,PPM 260292,2.11
W 9885,PPM 225790,0.77
W 9886,PPM 260300,0.77
W 9887,PPM 260304,0.16
W 9888,PPM 260305,9.34
W 9889,PPM 260311,3.69
W 9890,PPM 260319,3.92
W 9891,PPM 260314,2.50
W 9892,PPM 225806,4.35
W 9893,PPM 260316,4.04
W 9894,PPM 290135,3.58
W 9895,PPM 260327,1.01
W 9896,PPM 260330,4.44
W 9897,PPM 260329,0.05
W 9898,PPM 260331,6.70
W 9899,PPM 225817,5.94
W 9900,PPM 260334,0.62
W 9901,PPM 290145,3.73
W 9902,PPM 225823,3.06
W 9903,PPM 225824,2.13
W 9904,PPM 225826,4.69
W 9905,PPM 290154,6.98
W 9906,PPM 260342,0.65
W 9907,PPM 260346,7.24
W 9908,PPM 225849,4.85
W 9909,PPM 260351,1.56
W 9910,PPM 260353,1.68
W 9911,PPM 225854,1.58
W 9912,PPM 225855,6.52
W 9913,PPM 225858,4.85
W 9915,PPM 260358,3.81
W 9916,PPM 260359,4.33
W 9917,PPM 290181,2.04
W 9918,PPM 225863,6.50
W 9919,PPM 260363,4.50
W 9920,PPM 260366,3.08
W 9921,PPM 260367,4.62
W 9922,PPM 225873,3.68
W 9923,PPM 260370,5.15
W 9924,PPM 260372,0.32
W 9925,PPM 225877,4.93
W 9926,PPM 260374,3.49
W 9927,PPM 260376,4.76
W 9928,PPM 225881,2.65
W 9929,PPM 260377,3.54
W 9930,PPM 225888,5.86
W 9931,PPM 225890,1.57
W 9932,PPM 225894,2.98
W 9933,PPM 260384,0.52
W 9934,PPM 260391,5.76
W 9935,PPM 260389,4.44
W 9937,PPM 225903,3.27
W 9938,PPM 260394,6.67
W 9939,PPM 260395,2.96
W 9940,PPM 260398,3.35
W 9941,PPM 260400,2.52
W 9942,PPM 260407,3.80
W 9943,PPM 260410,2.19
W 9944,PPM 225916,3.28
W 9945,PPM 260416,1.65
W 9946,PPM 260417,5.75
W 9947,PPM 260418,1.46
W 9948,PPM 225927,2.11
W 9949,PPM 225933,2.68
W 9950,PPM 260424,1.06
W 9951,PPM 225936,5.57
W 9952,PPM 260430,3.69
W 9953,PPM 225942,3.71
W 9954,PPM 260432,1.73
W 9955,PPM 290248,0.77
W 9956,PPM 225945,1.12
W 9957,PPM 260437,4.75
W 9958,PPM 225948,7.33
W 9959,PPM 290260,1.87
W 9960,PPM 260453,2.22
W 9961,PPM 260458,2.90
W 9962,PPM 225971,1.81
W 9963,PPM 260461,1.15
W 9964,PPM 260464,2.50
W 9965,PPM 260465,2.85
W 9966,PPM 225986,4.87
W 9967,PPM 260466,5.81
W 9968,PPM 225989,4.69
W 9969,PPM 260467,1.92
W 9970,PPM 260470,5.09
W 9971,PPM 290285,2.54
W 9972,PPM 260476,3.03
W 9973,PPM 226004,3.64
W 9974,PPM 260478,0.65
W 9975,PPM 260481,7.32
W 9976,PPM 260485,3.19
W 9977,PPM 226015,2.90
W 9978,PPM 260487,2.51
W 9979,PPM 260490,4.39
W 9980,PPM 260492,6.59
W 9981,PPM 260495,6.08
W 9982,PPM 260493,4.06
W 9983,PPM 226031,1.74
W 9984,PPM 226033,1.63
W 9985,PPM 260501,3.26
W 9986,PPM 290311,3.02
W 9987,PPM 290314,4.25
W 9988,PPM 260505,2.61
W 9989,PPM 260508,2.93
W 9990,PPM 260512,4.15
W 9991,PPM 717037,7.63
W 9992,PPM 290322,1.44
W 9993,PPM 260523,6.74
W 9994,PPM 226053,2.62
W 9995,PPM 226054,4.63
W 9997,PPM 260528,1.79
W 9998,PPM 260530,10.16
W 9999,PPM 260529,1.27
W 10000,PPM 260534,1.63
W 10001,PPM 290334,2.35
W 10002,PPM 260537,4.53
W 10003,PPM 226070,3.21
W 10004,PPM 226071,2.03
W 10005,PPM 260541,3.22
W 10006,PPM 260544,1.72
W 10007,PPM 260546,5.43
W 10008,PPM 226086,2.74
W 10009,PPM 226090,4.99
W 10010,PPM 226093,4.08
W 10011,PPM 260555,1.71
W 10012,PPM 260562,4.95
W 10013,PPM 260563,5.28
W 10014,PPM 260564,0.88
W 10015,PPM 226097,6.18
W 10016,PPM 260568,0.76
W 10017,PPM 260570,3.23
W 10018,PPM 260569,4.90
W 10019,PPM 260572,2.43
W 10020,PPM 260574,4.32
W 10021,PPM 260576,0.19
W 10022,PPM 290372,0.85
W 10023,PPM 260581,2.65
W 10024,PPM 260586,2.70
W 10025,PPM 226113,3.27
W 10026,PPM 260585,6.04
W 10027,PPM 226116,4.83
W 10028,PPM 260588,1.97
W 10029,PPM 290386,2.58
W 10030,PPM 260594,0.45
W 10031,PPM 260595,1.29
W 10032,PPM 260596,4.27
W 10033,PPM 226131,9.28
W 10034,PPM 260599,3.23
W 10035,PPM 260601,4.70
W 10036,PPM 260602,1.79
W 10037,PPM 260605,3.10
W 10038,PPM 226140,1.49
W 10039,PPM 290404,4.05
W 10040,PPM 226144,3.71
W 10041,PPM 260618,5.20
W 10042,PPM 260621,6.25
W 10043,PPM 260623,2.38
W 10044,PPM 260626,4.87
W 10045,PPM 226159,3.05
W 10046,PPM 260631,1.51
W 10047,PPM 260630,3.29
W 10048,PPM 260635,4.97
W 10049,PPM 260636,2.95
W 10050,PPM 260638,1.96
W 10051,PPM 260640,5.03
W 10052,PPM 226166,3.48
W 10053,PPM 260644,17.14
W 10054,PPM 260641,4.05
W 10055,PPM 226169,4.30
W 10056,PPM 260646,2.55
W 10057,PPM 226172,3.94
W 10058,PPM 260647,2.89
W 10059,PPM 226178,3.67
W 10060,PPM 226187,1.72
W 10061,PPM 260654,0.78
W 10062,PPM 226189,2.99
W 10063,PPM 260656,3.14
W 10064,PPM 260657,0.89
W 10065,PPM 290454,4.08
W 10066,PPM 260660,2.50
W 10067,PPM 226197,3.70
W 10068,PPM 260663,6.13
W 10069,PPM 260666,2.32
W 10070,PPM 260670,4.34
W 10071,PPM 260673,3.00
W 10072,PPM 260675,4.50
W 10073,PPM 260678,7.68
W 10074,PPM 260680,4.11
W 10075,PPM 260682,1.41
W 10076,PPM 260681,1.83
W 10077,PPM 260685,1.74
W 10078,PPM 260683,3.06
W 10079,PPM 260687,5.81
W 10080,PPM 226218,3.92
W 10081,PPM 260691,6.88
W 10082,PPM 290494,4.18
W 10083,PPM 226230,2.84
W 10084,PPM 260699,2.34
W 10085,PPM 260701,12.96
W 10086,PPM 226234,2.11
W 10087,PPM 290501,26.02
W 10088,PPM 260702,0.89
W 10089,PPM 290504,9.56
W 10090,PPM 260710,7.93
W 10091,PPM 260714,6.08
W 10092,PPM 226250,4.01
W 10093,PPM 260713,1.10
W 10094,PPM 260717,5.31
W 10095,PPM 260718,4.42
W 10096,PPM 260716,2.56
W 10097,PPM 226254,4.26
W 10098,PPM 226260,7.02
W 10099,PPM 260723,11.33
W 10100,PPM 260727,2.09
W 10101,PPM 260728,5.06
W 10102,PPM 260729,7.76
W 10103,PPM 260731,1.58
W 10104,PPM 226268,4.31
W 10105,PPM 260732,12.68
W 10106,PPM 226269,1.48
W 10107,PPM 260737,5.80
W 10108,PPM 260742,10.56
W 10109,PPM 260745,1.88
W 10110,PPM 260748,1.84
W 10111,PPM 226282,2.79
W 10112,PPM 226284,2.28
W 10113,PPM 226287,2.86
W 10114,PPM 226292,5.94
W 10115,PPM 260758,2.23
W 10116,PPM 260759,3.97
W 10117,PPM 260762,0.82
W 10118,PPM 260764,1.52
W 10119,PPM 260768,3.83
W 10120,PPM 260769,2.01
W 10121,PPM 290553,0.88
W 10122,PPM 260773,4.55
W 10123,PPM 290560,6.49
W 10124,PPM 290565,8.50
W 10125,PPM 226316,4.85
W 10126,PPM 260784,6.97
W 10127,PPM 260783,13.99
W 10128,PPM 226320,3.74
W 10129,PPM 226322,3.23
W 10130,PPM 260786,13.56
W 10131,PPM 226327,2.12
W 10132,PPM 226329,4.73
W 10133,PPM 260792,4.96
W 10134,PPM 260795,6.92
W 10135,PPM 226345,0.85
W 10136,PPM 260800,2.55
W 10137,PPM 260802,3.91
W 10138,PPM 226353,4.51
W 10139,PPM 717094,5.40
W 10140,PPM 260805,6.89
W 10141,PPM 260806,7.36
W 10142,PPM 260804,10.40
W 10143,PPM 226357,7.86
W 10144,PPM 260803,4.32
W 10145,PPM 260808,18.27
W 10146,PPM 226365,6.27
W 10147,PPM 260810,3.52
W 10148,PPM 260812,5.06
W 10149,PPM 260813,3.32
W 10150,PPM 260811,5.93
W 10151,PPM 260814,1.46
W 10152,PPM 260816,0.73
W 10153,PPM 226373,0.28
W 10154,PPM 260818,11.58
W 10155,PPM 226380,6.54
W 10156,PPM 260823,3.33
W 10157,PPM 260830,8.53
W 10158,PPM 260829,13.80
W 10159,PPM 226384,2.06
W 10160,PPM 260832,6.99
W 10161,PPM 260835,2.51
W 10162,PPM 226393,2.44
W 10163,PPM 260836,2.59
W 10164,PPM 260841,7.91
W 10165,PPM 290626,2.39
W 10166,PPM 226405,1.21
W 10167,PPM 260845,7.79
W 10168,PPM 260846,3.24
W 10169,PPM 260851,10.70
W 10170,PPM 260850,2.72
W 10171,PPM 226407,0.57
W 10172,PPM 260858,4.21
W 10173,PPM 290641,4.43
W 10174,PPM 260861,5.81
W 10175,PPM 226416,2.22
W 10176,PPM 260866,2.37
W 10177,PPM 226421,2.86
W 10178,PPM 260880,4.34
W 10179,PPM 260875,2.65
W 10180,PPM 260878,4.10
W 10181,PPM 260879,4.21
W 10182,PPM 226432,4.38
W 10183,PPM 226436,1.15
W 10184,PPM 260883,7.27
W 10185,PPM 260886,9.94
W 10186,PPM 260888,7.99
W 10187,PPM 226442,1.86
W 10188,PPM 226447,1.71
W 10189,PPM 290671,2.72
W 10190,PPM 290673,5.26
W 10191,PPM 260904,2.94
W 10192,PPM 260905,3.42
W 10193,PPM 290682,4.80
W 10194,PPM 260907,0.94
W 10195,PPM 260906,3.58
W 10196,PPM 226461,4.65
W 10197,PPM 226465,1.56
W 10198,PPM 260915,2.65
W 10199,PPM 260923,2.76
W 10200,PPM 260919,3.91
W 10201,PPM 260926,6.24
W 10202,PPM 226470,0.98
W 10203,PPM 260931,0.18
W 10204,PPM 260932,3.46
W 10205,PPM 290707,2.36
W 10206,PPM 260933,1.75
W 10207,PPM 260937,4.20
W 10208,PPM 226483,2.33
W 10209,PPM 226490,6.33
W 10210,PPM 260944,0.78
W 10211,PPM 260948,5.32
W 10212,PPM 226497,3.12
W 10213,PPM 226501,3.49
W 10214,PPM 226502,4.47
W 10215,PPM 260953,1.17
W 10216,PPM 260954,5.97
W 10217,PPM 260951,3.57
W 10218,PPM 260961,5.99
W 10219,PPM 260964,8.97
W 10220,PPM 260963,4.93
W 10221,PPM 260975,9.31
W 10222,PPM 260978,4.58
W 10223,PPM 226521,4.10
W 10224,PPM 260984,5.70
W 10225,PPM 260986,4.56
W 10226,PPM 260987,6.48
W 10227,PPM 260985,10.38
W 10228,PPM 226530,5.76
W 10229,PPM 260991,11.84
W 10230,PPM 290744,1.12
W 10231,PPM 226534,3.36
W 10232,PPM 226536,2.96
W 10233,PPM 260999,1.54
W 10234,PPM 261006,2.81
W 10235,PPM 261008,2.69
W 10236,PPM 226553,2.21
W 10237,PPM 226556,2.88
W 10238,PPM 261019,3.09
W 10239,PPM 226563,5.97
W 10240,PPM 290771,4.80
W 10241,PPM 261020,4.84
W 10242,PPM 261023,2.57
W 10243,PPM 261022,7.00
W 10244,PPM 226568,2.77
W 10245,PPM 261028,4.54
W 10246,PPM 261030,4.37
W 10247,PPM 261033,2.39
W 10248,PPM 261035,6.41
W 10249,PPM 717118,5.52
W 10250,PPM 261041,4.56
W 10251,PPM 261044,5.25
W 10252,PPM 226585,4.59
W 10254,PPM 731030,4.91
W 10255,PPM 261048,0.36
W 10256,PPM 226595,3.68
W 10257,PPM 261050,5.62
W 10258,PPM 290803,3.00
W 10259,PPM 226600,2.79
W 10260,PPM 261051,2.64
W 10261,PPM 261052,3.18
W 10262,PPM 226602,2.61
W 10263,PPM 290806,9.76
W 10264,PPM 226603,1.90
W 10265,PPM 261055,5.85
W 10266,PPM 261058,1.57
W 10267,PPM 261066,3.28
W 10268,PPM 226619,2.98
W 10269,PPM 261076,1.26
W 10270,PPM 261077,3.26
W 10271,PPM 261078,2.43
W 10272,PPM 226628,1.52
W 10273,PPM 261082,6.48
W 10274,PPM 261085,2.42
W 10275,PPM 261083,3.79
W 10276,PPM 290843,1.98
W 10277,PPM 226642,14.32
W 10278,PPM 226643,2.68
W 10279,PPM 226645,23.17
W 10280,PPM 261090,5.82
W 10281,PPM 261092,3.08
W 10282,PPM 226647,3.03
W 10283,PPM 226648,4.22
W 10284,PPM 261099,3.98
W 10285,PPM 261100,2.66
W 10286,PPM 261104,7.19
W 10287,PPM 261103,7.27
W 10288,PPM 731058,4.11
W 10289,PPM 226661,6.48
W 10290,PPM 226665,1.01
W 10291,PPM 226668,1.36
W 10292,PPM 261117,0.44
W 10293,PPM 261118,2.60
W 10294,PPM 261121,5.21
W 10295,PPM 290879,3.22
W 10296,PPM 226679,3.62
W 10297,PPM 261125,0.34
W 10298,PPM 261124,0.70
W 10299,PPM 226684,3.37
W 10300,PPM 261127,3.85
W 10301,PPM 261132,2.84
W 10302,PPM 731063,6.07
W 10303,PPM 226699,5.93
W 10304,PPM 290904,5.13
W 10305,PPM 261138,6.66
W 10306,PPM 226703,0.80
W 10307,PPM 226704,2.81
W 10308,PPM 261140,4.27
W 10309,PPM 261143,3.37
W 10310,PPM 226706,5.05
W 10311,PPM 261142,3.43
W 10312,PPM 226712,1.30
W 10313,PPM 261151,2.82
W 10314,PPM 261152,6.20
W 10315,PPM 226723,0.83
W 10316,PPM 226727,1.66
W 10317,PPM 290920,2.57
W 10318,PPM 261157,3.83
W 10319,PPM 226735,0.49
W 10320,PPM 261160,2.62
W 10321,PPM 261162,4.60
W 10322,PPM 261161,4.71
W 10323,PPM 261167,6.11
W 10324,PPM 261170,6.83
W 10325,PPM 261169,2.11
W 10326,PPM 261171,2.87
W 10327,PPM 226752,3.34
W 10328,PPM 261174,3.17
W 10329,PPM 261186,6.20
W 10330,PPM 226761,7.33
W 10331,PPM 261185,5.55
W 10332,PPM 226763,3.85
W 10333,PPM 226768,3.64
W 10334,PPM 261190,2.61
W 10335,PPM 261192,2.28
W 10336,PPM 290968,11.12
W 10337,PPM 226786,4.52
W 10338,PPM 226790,5.02
W 10339,PPM 261202,3.96
W 10340,PPM 226797,1.96
W 10341,PPM 261204,0.71
W 10342,PPM 261206,4.31
W 10343,PPM 261205,4.92
W 10344,PPM 261209,3.13
W 10345,PPM 226802,0.40
W 10346,PPM 290976,0.72
W 10347,PPM 261214,5.60
W 10348,PPM 261219,4.01
W 10349,PPM 226805,4.96
W 10350,PPM 226814,3.45
W 10351,PPM 290988,4.97
W 10352,PPM 261227,2.42
W 10353,PPM 261232,6.46
W 10354,PPM 261235,2.09
W 10355,PPM 291001,4.72
W 10356,PPM 261236,5.78
W 10357,PPM 261237,4.06
W 10358,PPM 261243,4.39
W 10359,PPM 261242,4.80
W 10360,PPM 226833,1.92
W 10361,PPM 226834,2.35
W 10362,PPM 261249,4.14
W 10363,PPM 261246,1.67
W 10364,PPM 226842,4.51
W 10365,PPM 261254,3.27
W 10366,PPM 261253,4.04
W 10367,PPM 226851,2.70
W 10368,PPM 261256,3.42
W 10369,PPM 291034,1.11
W 10370,PPM 226867,1.47
W 10371,PPM 261264,5.86
W 10372,PPM 226865,21.01
W 10373,PPM 261266,2.82
W 10374,PPM 226874,1.57
W 10375,PPM 261272,3.67
W 10376,PPM 261273,5.67
W 10377,PPM 261277,2.64
W 10378,PPM 261278,4.35
W 10379,PPM 291048,2.49
W 10380,PPM 261284,5.33
W 10381,PPM 261286,13.50
W 10382,PPM 261288,5.60
W 10383,PPM 226891,2.95
W 10384,PPM 261291,15.49
W 10385,PPM 261292,0.85
W 10386,PPM 261293,15.28
W 10387,PPM 261298,15.31
W 10388,PPM 291075,5.86
W 10389,PPM 261306,1.33
W 10390,PPM 261309,2.24
W 10391,PPM 226909,3.10
W 10392,PPM 261316,6.77
W 10393,PPM 226919,3.10
W 10394,PPM 261317,3.63
W 10395,PPM 261323,0.58
W 10396,PPM 226924,1.99
W 10397,PPM 261319,1.27
W 10398,PPM 261330,7.02
W 10399,PPM 226930,4.59
W 10400,PPM 226937,0.68
W 10401,PPM 261335,4.89
W 10402,PPM 291101,5.60
W 10403,PPM 261343,0.59
W 10404,PPM 261345,1.39
