18493, 8.7, 
18494, 8.7, Ll. 25116
18495, 6.1, F. 80
18496, 7.2, L. (5599) B. 4547
18497, 8.2, ZC. 1755
18498, 6.7, L. 5587
18499, 8.5, P. 132
18500, 9, St. 7461
18501, 7.7, ZC. 1770
18502, 6.5, L. 5598
18503, 8.5, ZC. 1775
18504, 8, Y. 5603
18505, 6.7, L. 5603
18506, 7, L. (5601)
18507, 8.2, ZC. 1786
18508, 8.5, B. 4549
18509, 6.3, L. 5600
18510, 6.9, Ll. 25146
18511, 7.2, ZC. 1792
18512, 6.2, L. 5608
18513, 7.0, L. 5596
18514, 8, L. 5606
18515, , L. 5610
18516, 8.2, OA. 12983
18517, 7, L. 5594
18518, 7.5, L. 5604
18519, 8, B. 4555
18520, 8, OA. 12986
18521, 7.0, Ll. 25149
18522, 8.2, Y. 5606
18523, 8.5, P. 139
18524, 7.0, L. 5613
18525, 6.9, L. 5607
18526, 7.1, L. 5595
18527, 8, L. (5602)
18528, 8.2, ZC. 1841
18529, 8, L. 5614
18530, 7, L. 5612
18531, 7.2, L. 5615
18532, 6.5, L. 5605
18533, 8, ZC. 1853
18534, 7.3, L. 5611
18535, 8.5, F. 81
18536, 8.2, F. 81
18537, 7.0, L. 5592
18538, 9.5, ZC. 1873
18539, 9, ZC. 1874
18540, 8.7, P. 144
18541, 7.5, B. 4564
18542, 7.7, L. 5616
