31269, 7.7, L. 9327
31270, 10, 
31271, 8, ZC. 1586
31272, 8, OA. 22545
31273, 5.9, L. 9328
31274, 6.9, Ll. 44972
31275, 9, Melb.I. 1169
31276, 8.5, OA. 22547
31277, 7, L. 9323
31278, 8.2, ZC. 1595
31279, 8.5, ZC. 1596
31280, 9, ZC. 1597
31281, 10, G. 1918
31282, 9, OA. 22553
31283, 9.5, 
31284, 6.4, F. 3
31285, 8.2, ZC. 1600
31286, 7.7, L. 9325
31287, 8.7, ZC. 1604
31288, 5.9, L. 9333
31289, 8.7, OA. 22559
31290, 6.7, L. 9336
31291, 9, ZC. 1614
31292, 7.5, L. 9338
31293, 6.6, F. 81
31294, 6.1, Ll. 45022
31295, 9.5, Cape III. 1117
31296, 8.5, ZC. 1626
31297, 7.5, L. 9334
31298, 9.2, ZC. 1628
31299, 8, ZC. 1630
31300, 7.7, L. 9339
31301, 7.2, L. 9335
31302, 8, ZC. 1633
31303, 9.2, ZC. 1637
31304, 6.6, L. 9343
31305, 8.2, 
31306, 6.7, L. 9341
31307, 9, ZC. 1643
31308, 8, ZC. 1644
31309, 7.2, L. 9340
31310, 8.5, ZC. 1650
31311, 6.9, Ll. 45047
31312, 7.5, L. 9344
31313, 7.7, Ll. 45050
31314, 7.2, L. 9342
31315, 6.4, F. 82
31316, 8.5, ZC. 1653
31317, 6.5, Ll. 45049
31318, 8.7, OA. 22575
31319, 8.5, ZC. 1658
31320, 8, ZC. 1659
31321, 7.7, L. 9347
31322, 9.2, G. 1917
31323, 8.5, L. 9345
31324, 7, L. 9348
