8490, 7.7, ZC. 2184
8491, 7.2, L. 2467
8492, 8.5, ZC. 2186
8493, 7.5, L. 2463
8494, 6.5, Ll. 13198
8495, 7.7, L. (2461)
8496, 8.5, OA. 5739
8497, 8.5, ZC. 2193
8498, 7.0, L. 2475
8499, 7.7, L. 2464
8500, 6.6, L. 2462
8501, 7.2, ZC. 2202
8502, 6.6, Ll. 13216
8503, 8, OA. 5755
8504, 8, G. 347
8505, 7, Ll. 13230
8506, 8.7, ZC. 2215
8507, 8.5, 
8508, 6.4, Ll. 13232
8509, 7, P. 258
8510, 7.7, ZC. 2219
8511, 6.3, L. 2490
8512, 6.9, L. 2481
8513, 9, ZC. 2224
8514, 9.7, ZC. 2225
8515, 7.0, L. 2470
8516, 8, B. 1377
8517, 8.2, ZC. 2230
8518, 4.0, 
8519, 7.7, Ll. 13264
8520, 7.1, Ll. 13270
8521, 9.5, ZC. 2245
8522, 6.6, L. 2473
8523, 8, OA. 5777
8524, 9, ZC. 2249
8525, 7.0, L. 2483
8526, 7.2, L. 2480
8527, 7.7, ZC. 2253
8528, 6.3, L. 2479
8529, 7.7, Ll. 13273
8530, 7.5, L. 2488
8531, 8.5, ZC. 2255
8532, 7.7, P. 261
8533, 8.5, ZC. 2266
8534, 9.5, 
8535, 8, OA. 5784
8536, 7.5, L. 2482
8537, 7, L. 2489
8538, 8.5, ZC. 2272
8539, 8.2, ZC. 2273
8540, 7.7, ZC. 2275
8541, 9, B. 1380
8542, 7.5, L. 2509
