13333, 7.7, L. 4016
13334, 9.7, 
13335, 8.5, B. 2661
13336, var., 
13337, 9.5, 
13338, 8.5, OA. 10115
13339, 9.7, 
13340, 8.7, 
13341, 8, L. 4044
13342, 6.8, F. 3
13343, 8.7, OA. 10117
13344, 8, B. 2662
13345, 6.9, L. 4032
13346, 7.7, L. 4015
13347, 8.7, ZC. 3272
13348, 7.7, B. 2667
13349, 7.7, B. 2668
13350, 7, L. 4021
13351, 8.2, ZC. 3281
13352, 8, L. 4025
13353, 8.7, 
13354, 8.7, ZC. 3289
13355, 8, Ll. 19255
13356, 7.5, Y. 4094
13357, 7.7, L. 4043
13358, 8.5, ZC. 3297
13359, 8.5, B. 2670
13360, 7, L. 4080
13361, 6.8, Ll. 19261
13362, 8.2, OA. 10122
13363, 9, ZC. 3310
13364, 7.5, L. 4035
13365, 7.5, L. 4029
13366, 9, ZC. 3324
13367, 7, L. 4050
13368, 8.7, OA. 10129
13369, 8.7, ZC. 3335
13370, 8, OA. 10130
13371, 7, L. (4026)
13372, 7, Ll. 19272
13373, 7, L. 4034
13374, 8.5, B. 2674
13375, 7.5, L. 4030
13376, 8.2, B. 2677
13377, 7.5, L. 4038
13378, 8.5, L. 4031
13379, 8.5, 
13380, 7, Ll. 19282
13381, 8, B. 2675
13382, 7.2, L. 4054
13383, 8, ZC. 3367
13384, 8.7, 
13385, 8.5, OA. 10142
13386, 7.7, L. 4064
13387, 9.2, OA. 10144
13388, 7.7, B. 2680
13389, 3.5, 
13390, 7.5, 
13391, 8.2, ZC. 3404
13392, 9, ZC. 3408
13393, 8.5, ZC. 3414
