13944, 8.5, B. 2902
13945, 6.2, L. 4208
13946, 8, Ll. 19930
13947, 6.6, L. 4217
13948, 8.5, ZC. 646
13949, 6.9, L. (4210) G. 1206
13950, 8.2, L. (4211)
13951, 7.2, L. 4215
13952, 8, B. 2905
13953, 8.2, G. 1207
13954, 8.7, B. 2903
13955, 8.5, B. 2897
13956, 8, ZC. 668
13957, 8.2, L. 4214
13958, 9.2, ZC. 672
13959, 8.2, Y. 4273
13960, 8.2, Ll. 19936
13961, 8.2, B. 2898
13962, 8, ZC. 685
13963, 7.7, L. 4225
13964, 6.9, L. 4224
13965, 8.2, B. 2907
13966, 8.5, 
13967, 7.7, Ll. 19944
13968, 4, 
13969, 7.7, L. 4220
13970, 10.2, 
13971, 6.9, L. 4213
13972, 9, OA. 10482
13973, 7.2, Ll. 19951
13974, 7.1, B. 2906
13975, 8, L. 4221
13976, 8, B. 2912
13977, 7, L. (4223)
13978, 6.6, L. 4216
13979, 10.2, 
13980, 8.5, ZC. 726
13981, 7.2, 
13982, 8, B. 2913
13983, 5.7, 
13984, 6.5, UA. 35
13985, 8.5, ZC. 735
13986, 8.5, OA. 10486
13987, 8.5, OA. 10488
13988, 9.2, ZC. 748
13989, 8, ZC. 750
13990, 7.7, B. 2916
13991, 6.2, L. 4222
13992, 10.5, 
