5749, 7.4, L. 1714
5750, 6.6, Ll. 9508
5751, 8.2, Y. 2138
5752, 8, OA. 3591
5753, 9.2, B. 853
5754, 8.7, Y. 2140
5755, 5.4, L. 1686
5756, 9, ZC. 1979
5757, 9.5, B. 855
5758, 8.5, 
5759, 8.5, ZC. 1981
5760, 7.7, L. 1697
5761, 8.2, ZC. 1988
5762, 8, ZC. 1990
5763, 7.2, L. 1693
5764, 6.4, L. 1700
5765, 6.9, Ll. 9535
5766, 6.1, F. 1
5767, 7.5, L. 1699
5768, 6.5, L. 1695
5769, 8.5, OA. 3602
5770, 7.7, L. 1705
5771, 7.5, ZC. 2012
5772, 8.5, B. 856
5773, 8.7, B. 864
5774, 8.7, OA. 3612
5775, 7.5, L. 1716
5776, 6.6, Ll. 9571
5777, 7.5, ZC. 2025
5778, 7.0, Ll. 9573
5779, 7.2, L. 1733
5780, 8, ZC. 2034
5781, 8.7, OA. 3618
5782, 8.2, ZC. 2038
5783, 9, OA. 3619
5784, 6.5, Ll. 9579
5785, 5.8, L. 1704
5786, 9.2, ZC. 2044
5787, 6.0, 
5788, 8, OA. 3625
5789, 8, B. 857
5790, 8.5, OA. 3629
5791, 9.2, ZC. 2054
5792, 8.7, ZC. 2056
5793, 7.5, L. 1711
5794, 8.5, OA. 3637
