20990, 9.2, M. 1320
20991, 7.5, L. 6369
20992, 6.7, L. 6348
20993, 8, B. 5361
20994, 8, R. 429
20995, 8, B. 5357
20996, 7.5, L. 6389
20997, 9, ZC. 1568
20998, 7.5, 
20999, 8.7, B. 5358
21000, 8.2, ZC. 1574
21001, 8.5, ZC. 1577
21002, 7.2, L. 6385
21003, 8.2, ZC. 1579
21004, 9.5, OA. 14603
21005, 7.5, B. 5359
21006, 7.7, B. 5362
21007, 8, Melb.I. 786
21008, 6.5, Ll. 28212
21009, 9, ZC. 1602
21010, 9, ZC. 1603
21011, 7.0, L. 6405
21012, 8.5, ZC. 1608
21013, 9, B. 5356
21014, 6.0, F. 34
21015, 7.5, L. 6402
21016, 10, M. 1321
21017, 8.5, ZC. 1620
21018, 7.7, B. 5348
21019, 8, Ll. 28222
21020, 7.7, Ll. 28233
21021, 9, ZC. 1631
21022, 6.6, L. 6406
21023, 7, L. 6396
21024, 6.7, L. 6409
21025, 10, 
21026, 8, B. 5360
21027, 8, Ll. 28238
21028, 8.7, ZC. 1648
21029, 8, OA. 14611
21030, 9.2, ZC. 1658
21031, 7.2, L. 6410
21032, 8.5, ZC. 1663
21033, 8.5, 
21034, 6.7, P. 91
21035, 8.2, P. 90
21036, 8, ZC. 1668
21037, 7.4, L. 6400
21038, 7.5, L. 6408
21039, 8.2, ZC. 1680
21040, 7.5, L. 6414
21041, 7.5, Ll. 28251
21042, 8.7, ZC. 1687
21043, 7, L. 6394
21044, 9.2, M. 1325
21045, 7.0, L. 6397
21046, 7.5, L. 6399
21047, 8, ZC. 1699
21048, 6.9, L. 6412
21049, 8.7, Ll. 28259
