4898, 7.2, L. 1460
4899, 8.7, Melb.I. 218
4900, 7.2, ZC. 561
4901, 8.2, ZC. 562
4902, 7.7, L. 1433
4903, 5.6, 
4904, 8, ZC. 564
4905, 8.5, ZC. 566
4906, 7.7, L. 1440
4907, 7.5, L. 1437
4908, 7.2, L. 1435
4909, 8.7, ZC. 573
4910, 9, OA. 3036
4911, 6.1, L. 1431
4912, 8.7, OA. 3038
4913, 8, ZC. 579
4914, 8.7, ZC. 580
4915, 8, L. 1502
4916, 7.5, Y. 1889
4917, 7.7, L. 1481
4918, 8.5, ZC. 589
4919, 8.7, ZC. 590
4920, 9.2, ZC. 591
4921, 9, OA. 3041
4922, 8.5, OA. 3044
4923, 9.5, 
4924, 6.9, L. 1436
4925, 8.7, ZC. 599
4926, 6.7, L. 1438
4927, 8.2, G. 112
4928, 8.5, OA. 3047
4929, 8.5, OA. 3046
4930, 9.2, ZC. 606
4931, 9, OA. 3049
4932, 9.5, ZC. 608
4933, 8.5, ZC. 609
4934, 7.5, L. 1457
4935, 9, ZC. 611
4936, 8.2, ZC. 613
4937, 9.2, 
4938, 8.5, ZC. 615
4939, 8.5, ZC. 620
4940, 4.0, 
4941, 8.7, ZC. 622
4942, 8.5, ZC. 625
4943, 8.2, ZC. 626
4944, 8.7, OA. 3056
4945, 9.2, OA. 3057
4946, 7.2, L. 1448
4947, 8, 
4948, 9, ZC. 638
4949, 7.7, L. 1456
4950, 7.5, OA. 3061
4951, 9, ZC. 642
4952, 7.5, L. (1446)
