6966, 8.5, ZC. 1913
6967, 7.2, ZC. 1914
6968, 10, 
6969, 7.3, L. 2064
6970, 8, L. 2061
6971, 8.7, WB. 1251
6972, 5.1, 
6973, 7.7, L. (2077)
6974, 8.2, ZC. 1930
6975, 8.7, ZC. 1932
6976, 8.5, B. 1081
6977, 9, ZC. 1934
6978, 8.7, OA. 4443
6979, 6.6, L. 2080
6980, 9, 
6981, 8, L. 2089
6982, 8.5, B. 1087
6983, 6.9, 
6984, 8.5, ZC. 1944
6985, 8.2, ZC. 1945
6986, 9, ZC. 1948
6987, 8, L. 2083
6988, 7.2, Ll. 11284
6989, 9.5, G. 190
6990, 8.2, ZC. 1953
6991, 6.8, L. 2091
6992, 3.8, 
6993, 8.2, ZC. 1956
6994, 8, OA. 4453
6995, 8.5, OA. 4457
6996, 5.8, L. 2067
6997, 8.2, Y. 2453
6998, 7.2, L. 2073
6999, 8.2, Y. 2455
7000, 6.9, Ll. 11295
7001, 9.7, ZC. 1963
7002, 7.5, Ll. 11282
7003, 8.7, 
7004, 6.4, OA. 4460
7005, 8.7, ZC. 1965
7006, 8.5, ZC. 1966
7007, 8.7, G. 191
7008, 8.2, 
7009, 7, L. (2078)
7010, 7.5, ZC. 1970
7011, 5.4, 
7012, 6.8, L. 2065
7013, 9, WB. 1286
7014, 6.7, L. 2062
7015, 10, 
7016, 8.5, ZC. 1980
7017, 8.2, ZC. 1981
7018, 7.5, L. 2072
7019, 10.5, 
