16800, 7.0, F. 14
16801, 8.5, Y. 5128
16802, 8, L. 5097
16803, 7.7, L. 5095
16804, 7.0, L. 5094
16805, 8, ZC. 821
16806, var., 
16807, 8.5, Ll. 23079
16808, 7.5, L. 5098
16809, 7.2, L. 5099
16810, 8.5, B. 4000
16811, 7, L. 5101
16812, 7.5, B. 4001
16813, 8, ZC. 839
16814, 8.5, Ll. 23085
16815, 7.6, L. 5102
16816, 8.5, OA. 12087
16817, 6.8, L. 5100
16818, 8.2, B. 4005
16819, 8, L. 5103
16820, 6.5, Ll. 23099
16821, 7.7, L. 5105
16822, 8.7, OA. 12090
16823, 9.5, ZC. 874
16824, 5.3, 
16825, 8.2, L. 5104
16826, 7.5, L. 5106
16827, 8.7, B. 4008
16828, 8.5, Y. 5144
16829, 9, B. 4010
16830, 5.7, Ll. 23129
16831, 6.9, L. 5109
16832, 7.0, L. 5108
16833, 8.5, ZC. 907
16834, 8.2, ZC. 909
16835, 4.0, 
16836, 8.7, ZC. 917
16837, 8.5, OA. 12101
16838, 8.5, Y. 5148
16839, 8, ZC. 926
16840, 8.2, ZC. 927
16841, 8.5, ZC. 928
16842, 6.9, L. 5114
16843, 6.9, L. 5111
16844, 8.2, L. 5115
16845, 5.8, 
16846, 6.7, L. 5116
16847, 6.5, 
