11349, 7.5, L. (3347) G. 816
11350, 7.5, L. 3325
11351, 8, B. 2026
11352, 6.7, Ll. 16657
11353, 8.7, G. 817
11354, 8, L. 3334
11355, 8.2, ZC. 1862
11356, 8, ZC. 1867
11357, 8, B. 2020
11358, 7.5, L. 3339
11359, 8, ZC. 1876
11360, 8, ZC. 1877
11361, 9, OA. 8574
11362, 8, ZC. 1878
11363, 7.0, L. 3326
11364, 8, L. 3331
11365, 9.5, 
11366, 9, G. 818
11367, 7.1, L. 3352
11368, 7.7, L. 3345
11369, 6.4, Ll. 16673
11370, 7.7, B. 2030
11371, 6.8, L. (3349) Br. 2034
11372, 8.5, OA. 8581
11373, 7.0, Ll. 16676
11374, 6.8, Ll. 16702
11375, 6.3, L. 3336
11376, 10, G. (820)
11377, 8.7, ZC. 1934
11378, 5.7, 
11379, 8, L. 3383
11380, 8, OA. 8585
11381, 6.9, Ll. 16711
11382, 8, L. 3350
11383, 7.5, B. 2037
11384, 8, ZC. 1958
11385, 7.1, L. (3354)
11386, 8, B. 2035
11387, 10.2, 
11388, 8, B. 2042
11389, 8.7, OA. 8597
11390, 8.2, L. 3340
11391, 7.2, L. 3358
11392, 7.7, ZC. 1996
11393, 8, ZC. 1998
11394, 7.7, L. 3342
11395, 8, L. 3341
11396, 8.2, B. 2041
11397, 9.2, OA. (8603)
