12143, 8.5, ZC. 4130
12144, 7.7, L. 3600
12145, 6.6, Ll. 17646
12146, 8, B. 2271
12147, 8.2, ZC. 4149
12148, 6.9, L. 3604
12149, 6.6, L. 3613
12150, 10, 
12151, 8.7, ZC. 4158
12152, 6.8, Ll. 17696
12153, 8.5, G. 972
12154, 7.7, L. 3601
12155, 9, 
12156, 9, ZC. 4172
12157, 9, ZC. 4175
12158, 6.8, L. 3612
12159, 7.5, L. 3605
12160, 8.5, ZC. 4181
12161, 9, B. 2275
12162, 6.4, L. 3614
12163, 9.2, 
12164, 6.9, Ll. 17713
12165, 6.9, L. 3618
12166, 9.2, ZC. 4202
12167, 8.7, ZC. 4203
12168, 7.5, L. 3640
12169, 8.5, ZC. 4210
12170, 8.2, B. 2278
12171, 8.7, B. 2276
12172, 8, Ll. 17733
12173, 8, OA. 9186
12174, 7.5, L. 3607
12175, 4.0, 
12176, 8, ZC. 4244
12177, 8.5, ZC. 4245
12178, 8.7, ZC. 4250
12179, 9, G. 974
12180, 5.4, 
12181, 7.7, L. 3615
12182, 9.5, G. 975
12183, 8, 
12184, 8.5, OA. 9191
12185, 8.5, B. 2283
12186, 7.5, L. 3625
12187, 8.7, L. 3622
12188, 9, 
12189, 9, ZC. 4276
12190, 8, L. 3634
12191, 8.5, ZC. 4280
12192, 6.4, Ll. 17758
12193, 9.5, 
