30269, 8.2, ZC. 52
30270, 9.7, 
30271, 8, ZC. 54
30272, 8.5, ZC. 55
30273, 8, Ll. 43139
30274, 7.3, L. 9034
30275, 9, ZC. 67
30276, 7.7, ZC. 68
30277, 6.5, L. 9032
30278, 7.0, Ll. 43155
30279, 5.9, F. 35
30280, 7.7, ZC. 73
30281, 7.7, Ll. 43169
30282, 9.5, 
30283, 9.5, 
30284, 9, ZC. 82
30285, 8.7, ZC. 83
30286, 8, L. 9031
30287, 6.6, L. 9038
30288, 8, ZC. 86
30289, 9.2, ZC. 88
30290, 5.7, L. 9036
30291, 8.7, ZC. 90
30292, 8.5, ZC. 91
30293, 8.5, ZC. 92
30294, 5.3, 
30295, 7.2, F. 36
30296, 9, ZC. 94
30297, 6.5, L. 9040
30298, 7.0, Ll. 43186
30299, 8.7, ZC. 102
30300, 8.5, OA. 21936
30301, 9.2, ZC. 104
30302, 9.5, ZC. 107
30303, 7, L. 9039
30304, 8, ZC. 110
30305, 8, ZC. 111
30306, 8.7, ZC. 116
30307, 8.5, Y. 9715
30308, 8, ZC. 119
30309, 9.5, 
30310, 9.2, ZC. 122
30311, 6.8, L. 9043
30312, 6.5, Ll. 43226
30313, 6.8, F. 37
30314, 8.5, OA. 21949
30315, 5.6, 
30316, 9, ZC. 129
30317, 7.7, L. 9045
30318, 7.0, Melb.I. 1121
30319, 6.4, Ll. 43239
30320, 6.4, Ll. 43225
30321, 9, ZC. 134
30322, 8.7, OA. 21952
30323, 9, OA. 21954
30324, 8.7, ZC. 140
30325, 6.8, L. 9046
30326, 7.1, L. 9050
