14434, 8, B. 3088
14435, 9, ZC. 2133
14436, 9.7, G. 1292
14437, 6.7, Ll. 20514
14438, 8, Ll. 20513
14439, 8.7, Ll. 20511
14440, 5.9, L. 4358
14441, 6.9, L. 4366
14442, 7.7, L. 4362
14443, 6.6, L. 4361
14444, 8.2, St. 5777
14445, 7.2, L. 4359
14446, 7.5, ZC. 2159
14447, 9.2, 
14448, 9, OA. 10744
14449, 8.7, G. 1288
14450, 6.8, Ll. 20521
14451, 8.7, B. 3092
14452, 7.5, L. 4368
14453, 6.6, By. 1474
14454, 8.7, G. 1289
14455, 6.6, L. 4360
14456, 9, 
14457, 8.5, L. (4436)
14458, 8.5, G. 1291
14459, 8.5, B. 3091
14460, 10.2, 
14461, 7.5, B. 3093
14462, 8.2, B. 3098
14463, 6.2, WB. 520
14464, 9.2, G. 1289
14465, 8.7, ZC. 2195
14466, 9.5, ZC. 2200
14467, 8, OA. 10751
14468, 10, 
14469, 8, L. 4369
14470, 8, L. 4376
14471, 9, ZC. 2222
14472, 8.5, B. 3103
14473, 8, ZC. 2225
14474, 9, 
14475, 7, L. 4363
14476, 6.9, Ll. 20539
14477, 8.2, L. 4391
14478, 5.3, 
14479, 7.0, L. 4364
14480, 6.9, L. 4365
14481, 8.5, Cape I. 1327
14482, 8.2, 
14483, 7.2, B. 3105
14484, 9, 
