6424, 8.2, OA. 4042
6425, 9, ZC. 963
6426, 8, Ll. 10448
6427, 4.1, 
6428, 8.5, ZC. 965
6429, 8, OA. 4044
6430, 8.5, OA. 4045
6431, 7.7, L. 1894
6432, 7.5, Ll. 10468
6433, 8.7, ZC. 974
6434, 6.1, Ll. 10456
6435, 9.2, ZC. 976
6436, 2.7, 
6437, 9, ZC. 980
6438, 7, L. 1889
6439, 7.7, 
6440, 8, ZC. 984
6441, 6.4, L. 1920
6442, 8.5, ZC. 992
6443, 9.2, OA. 4058
6444, 7, Ll. 10479
6445, 6.5, Ll. 10483
6446, 7.7, B. 985
6447, 7.5, L. 1950
6448, 7.5, OA. 4060
6449, 7.5, 
6450, 8.5, ZC. 1004
6451, 8.2, ZC. 1006
6452, 8.2, B. 981
6453, 8.5, ZC. 1009
6454, 6.5, L. 1896
6455, 7, Ll. 10496
6456, 8.2, B. (982)
6457, 7.0, L. 1908
6458, 6.8, Ll. 10506
6459, 8.2, OA. 4067
6460, 7.0, L. 1917
6461, 8.2, ZC. 1030
6462, 8.7, OA. 4075
6463, 6.9, L. 1907
6464, 9, ZC. 1038
6465, 5.8, L. 1895
6466, 6.4, L. 1890
6467, 6.9, L. 1892
6468, 9.2, ZC. 1047
6469, var., Ll. 10527
