1290, 7, L. 372
1291, 7, L. 371
1292, 8.2, ZC. 419
1293, 6.4, L. 374
1294, 6.7, F. 43
1295, 8.7, B. 189
1296, 8.7, ZC. 421
1297, 9.2, B. 191
1298, 8.5, ZC. 423
1299, 6.5, Ll. 2498
1300, 8.7, 
1301, 6.6, L. 373
1302, 7.2, L. 377
1303, 7.7, L. 397
1304, 7.7, L. 420
1305, 7.7, L. (379)
1306, 8, L. 398
1307, 6.8, L. 378
1308, 8.2, L. 375
1309, 7.5, L. 393
1310, 6.6, L. 376
1311, 8.7, ZC. 443
1312, 7.5, L. 389
1313, 8.7, ZC. 445
1314, 7.4, L. 382
1315, 9.5, ZC. 447
1316, 8, ZC. 449
1317, 6.7, L. (385)
1318, 8.7, ZC. 451
1319, 9.2, ZC. 452
1320, 6.5, L. 381
1321, 8.5, 
1322, 6.9, L. 391
1323, 6.1, L. 384
1324, 7.7, ZC. 456
1325, 7, F. 44
1326, 3.2, 
