9728, 8, G. 523
9729, 9, ZC. 2013
9730, 8, L. 2948
9731, 8, L. 2872
9732, 9.2, ZC. 2030
9733, 5.2, Ll. 14810
9734, 7.7, L. 2852
9735, 8.5, WB. 848
9736, 7.5, Ll. 14799
9737, 7.7, OA. 7035
9738, 7.0, Ll. 14808
9739, 7.5, L. (2855)
9740, 8.2, ZC. 2040
9741, 8.5, WB. 854
9742, 6.6, L. 2858
9743, 8.7, ZC. 2050
9744, 6.7, 
9745, 7, ZC. 2054
9746, 7.5, L. 2878
9747, 7, L. 2865
9748, 8.5, ZC. 2065
9749, 8, ZC. 2066
9750, 8, ZC. 2067
9751, 6.0, 
9752, 7.0, L. 2854
9753, 8.5, OA. 7048
9754, 8.7, ZC. 2079
9755, 6.6, L. 2857
9756, 6.6, L. 2859
9757, 8.5, ZC. 2090
9758, 7.0, L. 2869
9759, 8.7, ZC. 2099
9760, 8, L. 2927
9761, 8.2, 
9762, 7.2, Ll. 14834
9763, 7.5, L. (2866) B. 1656
9764, 7.2, L. 2881
9765, 8, OA. 7063
9766, 8.7, ZC. 2109
9767, 7.7, OA. 7065
