8220, 8.2, OA. 5477
8221, 9.2, ZC. 1653
8222, 7.2, L. 2408
8223, 8.7, ZC. 1658
8224, 9, 
8225, 7.7, L. 2402
8226, 10.5, 
8227, 5.7, L. 2402
8228, 8, ZC. 1663
8229, 9, ZC. 1665
8230, 8, Melb.I. 315
8231, 8, WB. 1043
8232, 8.2, ZC. 1666
8233, 8.7, OA. 5484
8234, 8, 
8235, 8.5, ZC. 1671
8236, 8.5, L. 2416
8237, 8.2, ZC. 1673
8238, 8.7, ZC. 1674
8239, 7.5, L. 2409
8240, 7.5, L. 2400
8241, 7.7, L. 2392
8242, 9, OA. 5489
8243, 7.0, L. 2397
8244, 7.5, WB. 1054
8245, 8.2, ZC. 1683
8246, 9.5, 
8247, 8.2, ZC. 1687
8248, 9.2, ZC. 1688
8249, 9.5, 
8250, 5.8, Ll. 12907
8251, 8.5, ZC. 1698
8252, 7, L. 2405
8253, 8, WB. 1063
8254, 8, L. 2457
8255, 8.2, ZC. 1702
8256, 7.0, Ll. 12927
8257, 8.5, ZC. 1708
8258, 7.5, L. 2502
8259, 8.2, OA. 5513
8260, 8, L. 2399
8261, 7.7, Ll. 12936
8262, 9.5, Ll. 12936
8263, 8, Ll. 12919
8264, 8.2, OA. 5517
8265, 8, L. 2425
8266, 7.2, Ll. 12947
8267, 8.5, ZC. 1731
8268, 7.0, Ll. 12926
8269, 6.6, L. 2432
8270, 8.5, OA. 5520
8271, 8.5, ZC. 1737
8272, 8.5, OA. 5522
8273, 7.7, P. 216
8274, 7.5, L. 2422
8275, 9.5, OA. 5523
8276, 8.7, OA. 5533
8277, 8.7, ZC. 1754
