22316, 8.2, B. 5740
22317, 9.7, M. 1432
22318, 7.5, ZC. 1507
22319, 8.7, ZC. 1508
22320, 8.2, ZC. 1512
22321, 9, 
22322, 6.7, Ll. 29966
22323, 9.5, M. 1434
22324, 8, B. 5741
22325, 8, OA. 15668
22326, 7.5, ZC. 1529
22327, 7.5, P. 87
22328, 7.2, L. 6856
22329, 8, ZC. 1540
22330, 8.5, ZC. 1548
22331, 5.5, 
22332, 6.1, Ll. 29980
22333, 9.5, M. 1435
22334, 8.2, OA. 15686
22335, 7.7, ZC. 1560
22336, 7.7, ZC. 1561
22337, 7.5, L. 6808. (6811)
22338, 7.7, Ll. 29988
22339, 9.5, 
22340, 5.9, L. 6854
22341, 8, ZC. 1575
22342, 7.3, L. 6857
22343, 8.2, M. 1436
22344, 7.0, Melb.I. 833
22345, 7.5, Melb.I. 834
22346, 9, M. 1437
22347, 4.6, 
22348, 7.7, L. 6791
22349, 8.5, B. 5745
22350, 9, M. 1438
22351, 9, ZC. 1605
22352, 8.2, ZC. 1606
22353, 6.5, L. 6866
22354, 6.0, 
22355, 6.8, Ll. 30015
22356, 7.2, L. 6851
22357, 8, B. 5748
22358, 4.6, 
22359, 7.5, L. 6852
22360, 8, ZC. 1635
22361, 7.5, L. 6863
22362, 9, M. 1440
22363, 8.5, M. 1439
22364, 7.0, L. 6846
22365, 8.5, OA. 15701
22366, 7.5, UA. 36½
22367, 9.7, ZC. 1668
22368, 9, ZC. 1669
22369, 8.2, Ll. 30040
22370, 7.6, L. 6872
22371, 7.1, L. 6860
