7432, 9.5, ZC. 299
7433, 7.2, L. 2183
7434, 7.7, ZC. 300
7435, 8, Y. 2561
7436, 9, 
7437, 8.7, OA. 4777
7438, 9.5, ZC. 302
7439, 9, ZC. 305
7440, 8.7, OA. 4781
7441, 9, ZC. 306
7442, 8.5, ZC. 307
7443, 8, G. 241
7444, 6.5, L. 2191
7445, 7.1, L. 2212
7446, 7, L. 2180
7447, 7.5, OA. 4788
7448, 9, OA. 4786
7449, 6.8, Ll. 11890
7450, 8.2, ZC. 315
7451, 9.2, B. 1175
7452, 8.5, ZC. 318
7453, 8.2, ZC. 319
7454, 9, ZC. 322
7455, 9.2, OA. 4790
7456, 7.7, L. (2196)
7457, 10, 
7458, 9.5, 
7459, 8.7, ZC. 333
7460, 7, L. 2197
7461, 7.7, L. 2185
7462, 6.3, Ll. 11892
7463, 9.2, 
7464, 7.1, Y. 2571
7465, 7.1, Y. 2572 L. (2184)
7466, 7.0, Ll. 11909
7467, 5.2, 
7468, 7.5, Ll. 11905
7469, 9, OA. 4808
7470, 9.2, ZC. 350
7471, 9, ZC. 349
7472, 8, ZC. 351
7473, 7.1, Y. 2573
7474, 8.5, ZC. 354
7475, 9.5, ZC. 356
7476, 7.5, L. 2189
7477, 6.8, L. 2194
7478, 8.7, ZC. 359
7479, 9.2, ZC. 361
7480, 8.7, OA. 4818
7481, 8.2, G. 245
7482, 8.2, ZC. 365
7483, 6.2, Ll. 11916
7484, 8, OA. 4822
7485, 9, ZC. 368
7486, 8.7, OA. 4820
7487, 9, 
7488, 8.2, ZC. 371
7489, 8.2, ZC. 372
7490, 7, L. 2190
