8785, 8, L. 2562
8786, 7.5, L. 2584
8787, 7.2, Ll. 13620
8788, 8.2, L. (2591)
8789, 7.5, L. 2587
8790, 9, ZC. 2835
8791, 6.6, L. 2576
8792, 8.7, ZC. 2839
8793, 6.9, L. 2565
8794, 7, Ll. 13622
8795, 8, L. 2564
8796, 8.7, ZC. 2845
8797, 8.2, OA. 6039
8798, 6.9, L. 2566
8799, 8, Ll. 13630
8800, 7.7, Y. 2833
8801, 8.2, ZC. 2857
8802, 6.9, L. 2583
8803, 8.7, 
8804, 6.6, Ll. 13614
8805, 7.7, L. 2582
8806, 9.5, G. 391
8807, 8.2, OA. 6041
8808, 7.2, L. 2571
8809, 7.2, L. 2580
8810, 8, OA. 6053
8811, 5.6, Ll. 13627
8812, 8.5, ZC. 2884
8813, 8.7, B. 1438
8814, 7.5, Ll. 13643
8815, 6.0, L. 2570
8816, 9, L. 2658
8817, 8.7, ZC. 2898
8818, 7.5, L. 2572
8819, 7.2, L. 2614
8820, 9, ZC. 2907
8821, 8.5, ZC. 2908
8822, 8, ZC. 2906
8823, 6.9, L. 2578
8824, 8.2, ZC. 2911
8825, 8, OA. 6064
8826, 6.9, L. 2594
8827, 6.8, L. (2598) B. 1440
8828, 8.5, ZC. 2919
